Date,Close_FDS,High_FDS,Low_FDS,Open_FDS,Volume_FDS
2007-11-13,52.43283081054688,52.57180002344417,50.36462065762984,50.78153141474046,397700.0
2007-11-14,52.18760299682617,53.20944360632188,52.18760299682617,52.5227676148456,475600.0
2007-11-15,52.32655715942383,53.11133212099534,52.02408927593645,52.31838066613039,410200.0
2007-11-16,52.4001350402832,52.62085673568416,51.72980593319083,51.99957412230846,378400.0
2007-11-19,50.69160842895508,52.40013079984912,50.34009715156172,52.32656106522767,543200.0
2007-11-20,49.489933013916016,51.280201988104245,48.77055420231069,50.691619040570856,498300.0
2007-11-21,48.29642868041992,49.628910800581295,48.12475654555025,49.628910800581295,453400.0
2007-11-23,49.06483840942383,49.54714867146109,48.18196411888014,48.18196411888014,177600.0
2007-11-26,49.27737045288086,50.192944297758274,48.84410989024202,49.63706129137494,439200.0
2007-11-27,49.02397155761719,50.08668832142107,48.76237983478606,50.062165071911686,505600.0
2007-11-28,51.89086532592773,52.488821234286455,48.85195344765312,48.85195344765312,441600.0
2007-11-29,51.489501953125,52.32499853365736,50.8178287829332,52.32499853365736,249500.0
2007-11-30,51.342071533203125,52.50521204392497,50.8751767507672,52.3659641481367,254800.0
2007-12-03,51.915435791015625,52.52976804323104,51.19461474056057,51.76799505058911,296000.0
2007-12-04,53.81578063964844,54.34820592362057,51.43216244432036,52.18574573120914,602800.0
2007-12-05,53.28336334228516,54.69223404439992,52.73455226281488,54.495648452137466,347200.0
2007-12-06,52.09564971923828,53.38985135321902,52.01373956821225,53.078590279582514,514200.0
2007-12-07,52.57072448730469,53.91407063349663,52.06287480086726,52.27584301625353,674200.0
2007-12-10,53.3407096862793,53.61101257581401,52.16118344342121,52.50520984780671,465000.0
2007-12-11,53.103153228759766,54.18438327775522,52.63625857690589,53.5618549921691,426900.0
2007-12-12,53.57005310058594,54.78233823610746,52.9557176435823,53.9796100719217,653200.0
2007-12-13,54.061519622802734,54.061519622802734,53.05400673466669,53.40622597612233,640500.0
2007-12-14,53.36528396606445,53.95504710802651,53.10316770845293,53.95504710802651,325200.0
2007-12-17,51.3338623046875,53.037620573532784,51.3338623046875,53.037620573532784,546300.0
2007-12-18,48.57343673706055,52.374123410126,46.8287238624724,52.3249785930227,1315800.0
2007-12-19,46.94341659545898,49.49905097213362,45.387099006485606,48.48334840754664,1052800.0
2007-12-20,47.2382926940918,47.9099689039554,46.42737175876821,47.9099689039554,690800.0
2007-12-21,47.68880462646485,47.99187584605765,46.91064592105585,47.22191002815367,713000.0
2007-12-24,47.6232795715332,48.19665990149047,46.59119747734725,48.19665990149047,239700.0
2007-12-26,47.81167221069336,48.180274050096,46.779590185037165,47.38573265456933,441600.0
2007-12-27,45.91952133178711,47.51679076218688,45.74750505686842,47.51679076218688,317400.0
2007-12-28,46.27993774414063,46.41099584993362,45.69017470573628,45.69017470573628,305200.0
2007-12-31,45.62465286254883,46.29632612846094,45.27243357375685,45.95229660525087,341700.0
2008-01-02,45.09221267700195,46.1406804335036,44.57617012397925,45.3543288349596,573000.0
2008-01-03,45.11679458618164,45.52635153140984,44.83010284971898,45.52635153140984,377800.0
2008-01-04,43.601409912109375,45.05943089814368,43.31472144564305,45.010286089418,766100.0
2008-01-07,42.970703125,44.06831558686052,42.3727505104696,44.06831558686052,708100.0
2008-01-08,43.12635803222656,44.05195470295757,43.085399828042064,43.48676710647536,857100.0
2008-01-09,42.6512565612793,43.56047340577233,42.03692119334306,43.56047340577233,649400.0
2008-01-10,43.33930206298828,43.84715163896968,42.184351969017534,42.75773213527809,499700.0
2008-01-11,43.10995864868164,43.44579516985188,42.44647536919704,43.43760228232493,519800.0
2008-01-14,43.281982421875,43.912700555514725,42.80689481809242,43.912700555514725,522800.0
2008-01-15,43.53590393066406,43.814402774587336,42.757745120466254,43.339315224794674,651400.0
2008-01-16,43.15911102294922,43.83897707171358,42.38095530404085,42.856039749542646,797000.0
2008-01-17,42.43010330200195,43.74068753748263,42.02054631429021,43.74068753748263,778900.0
2008-01-18,42.59391021728516,43.47036158139795,41.99595762188759,42.58572045555999,702900.0
2008-01-22,42.380950927734375,42.8560353241784,40.95569148905973,42.19255199717397,785900.0
2008-01-23,43.429420471191406,43.78982947158954,41.13590211707167,41.83214770013014,635700.0
2008-01-24,45.19871520996094,45.460831465735545,43.650590097832094,43.83079307075699,653900.0
2008-01-25,46.13249969482422,46.59939441943383,45.19871024560501,45.19871024560501,905200.0
2008-01-28,46.0997314453125,46.81236282136131,45.68198471165604,46.5666261401463,742300.0
2008-01-29,46.14887619018555,46.550243366815,45.43624798847441,46.550243366815,344700.0
2008-01-30,45.01031112670898,46.5092879953874,44.55160620053521,46.5092879953874,661600.0
2008-01-31,45.90314102172852,46.18163985643013,44.06832461816418,44.79733544658773,604000.0
2008-02-01,45.74751281738281,46.615774728500746,45.35433849668934,46.615774728500746,528300.0
2008-02-04,45.91952133178711,46.509281150445794,45.69016734011926,46.32907823695038,447400.0
2008-02-05,44.264923095703125,45.64922468666818,43.66697022654052,45.64922468666818,421400.0
2008-02-06,42.52839279174805,44.68266325423088,42.372762273421,44.29768184054363,735200.0
2008-02-07,42.380950927734375,42.74954965139889,41.92224605817525,42.53658143051114,528900.0
2008-02-08,42.64305877685547,43.2819664394376,41.856707279057446,41.987765341245336,649600.0
2008-02-11,42.26626968383789,42.65944704688525,42.06149123939164,42.4792410158778,736600.0
2008-02-12,42.26626968383789,42.954325382164136,41.83214038150658,42.59391644482032,769600.0
2008-02-13,42.44648742675781,42.53659046712293,41.61099076792481,42.2990466561007,586900.0
2008-02-14,42.45467758178711,42.58573568896522,42.08607567888874,42.51201530838555,439900.0
2008-02-15,42.67582321166992,42.94613223689211,42.04510840215983,42.69220586089589,623800.0
2008-02-19,41.89766693115234,43.4457913214812,41.61097526185428,43.4457913214812,674900.0
2008-02-20,42.20074462890625,42.2498925832762,41.15227993305085,41.85671519765916,522100.0
2008-02-21,42.82326889038086,42.87241684375172,42.18436111991575,42.61030067511622,609800.0
2008-02-22,42.91337966918945,43.15911323113697,42.06150040474442,43.08539285008554,447800.0
2008-02-25,43.077178955078125,43.13451664992496,42.33178579739934,42.81506288587262,264500.0
2008-02-26,44.4942512512207,44.9120009440702,42.88059643215544,43.07718507432059,449700.0
2008-02-27,44.63383483886719,44.86369670718258,43.98530438430881,44.248000978163184,299900.0
2008-02-28,43.93603897094727,44.59278032661968,43.68976135401884,44.57636140127915,359800.0
2008-02-29,43.21361541748047,44.14947210007226,43.07405927045051,44.14947210007226,340200.0
2008-03-03,42.81134796142578,43.123297993342646,42.44193015353659,42.860601581418834,488500.0
2008-03-04,43.42705535888672,43.58303041828567,42.244918044405,42.244918044405,390800.0
2008-03-05,43.91141128540039,44.215153569254,43.36959928617434,43.42706395794152,323200.0
2008-03-06,43.22180938720703,44.04273641730337,43.04941233087985,43.7143643526296,290100.0
2008-03-07,42.68820571899414,43.25464424443215,42.17923183534311,42.17923183534311,393300.0
2008-03-10,41.98221969604492,43.3367509315748,41.949381853969165,42.56507730073929,461200.0
2008-03-11,43.254669189453125,43.27108811537367,42.40090696271447,42.40090696271447,502200.0
2008-03-12,43.09869003295898,44.0755925463338,43.07406321219169,43.08227110858425,326100.0
2008-03-13,42.21208190917969,42.95091776063119,41.744153580456825,42.95091776063119,584700.0
2008-03-14,40.22543716430664,42.688219031509085,39.60153380251455,42.22029072726775,1313800.0
2008-03-17,36.55590438842773,39.97917404915955,35.33272403944815,39.97917404915955,2554200.0
2008-03-18,43.04121780395508,45.87341756358067,40.30752844168656,42.36805768076847,2534000.0
2008-03-19,43.459903717041016,44.73234393498482,42.82778912269716,43.0166052165058,1117300.0
2008-03-20,44.75696563720703,44.88010287764446,43.246458980743775,43.246458980743775,571500.0
2008-03-24,46.48910903930664,46.83389696627352,44.43679100282149,45.04427538793136,754700.0
2008-03-25,47.08839416503906,47.4249742594797,46.13611854674925,46.27567469565883,610800.0
2008-03-26,45.4793815612793,47.12944434259236,45.18384718096301,47.12944434259236,819200.0
2008-03-27,43.55840301513672,45.79132310832331,43.46810051243049,45.5696723648414,1111100.0
2008-03-28,43.41064834594727,44.01813296001663,42.99197355501705,43.755436402863936,797300.0
2008-03-31,44.22335815429688,44.37112533680112,42.77852730842032,43.09868849331635,515500.0
2008-04-01,45.62713241577149,45.62713241577149,44.25618244938112,45.01143705441026,683900.0
2008-04-02,45.52042770385742,46.20179585855716,45.10175295089677,45.88163465428707,540900.0
2008-04-03,44.97861099243164,45.23309647086938,44.14126470596986,44.880097454078935,685400.0
2008-04-04,44.46142959594727,44.986822651421264,43.93603654047326,44.937569009714096,405100.0
2008-04-07,44.5927619934082,44.91292307694784,44.41215702050338,44.70769129195181,409200.0
2008-04-08,44.773380279541016,45.19205186752467,44.10022007511902,44.6748667387065,514500.0
2008-04-09,43.56663131713867,45.10997621786215,43.164378511414334,45.10997621786215,547300.0
2008-04-10,44.01811599731445,44.10021059703266,42.40089152772556,43.30391020350436,598700.0
2008-04-11,43.16436767578125,44.33008317461736,42.79494968967482,44.33008317461736,684400.0
2008-04-14,42.318809509277344,43.13973696098627,42.11357764635011,42.88525145517392,716500.0
2008-04-15,43.61588668823242,43.62409458678875,42.31881950500141,42.31881950500141,561000.0
2008-04-16,45.54505920410156,45.561478130570045,43.64050757601755,43.83753156204935,829100.0
2008-04-17,46.20178985595703,46.4070216916805,45.24951426346375,45.356235694884944,736600.0
2008-04-18,48.63995361328125,48.93548800970746,46.57942699844937,46.989890742021366,897000.0
2008-04-21,48.32799911499024,49.017578312670025,47.18691043668922,48.70562812989304,743000.0
2008-04-22,48.01604080200195,48.13917802227248,47.17048352451605,47.81901686534419,548300.0
2008-04-23,48.81233978271485,48.96010695716014,48.024250273399474,48.10634175627382,553300.0
2008-04-24,49.97805404663086,50.544492746577326,47.4085507647033,47.433177581173865,501700.0
2008-04-25,50.48703384399414,50.51987169075869,49.22280492786388,50.281801999099855,401900.0
2008-04-28,49.8467025756836,50.79897804042905,49.04219426336319,50.74151338466251,602600.0
2008-04-29,49.32133102416992,50.07658290248674,48.31158733443513,50.07658290248674,459800.0
2008-04-30,49.28026580810547,50.0273095408678,48.88622107197042,49.542962298862165,297400.0
2008-05-01,50.75795364379883,50.93034768357305,48.96012024401275,49.05042277863453,476500.0
2008-05-02,50.03553009033203,51.26692129945461,49.55939065297488,50.74152821795001,274800.0
2008-05-05,50.34747695922852,50.7497296156717,49.54296538316336,49.64968681779884,211900.0
2008-05-06,50.5198860168457,50.65944220778529,49.69074737466119,50.19151371926148,413000.0
2008-05-07,49.32133102416992,50.91392941861423,49.296701067031606,50.79900005726952,235900.0
2008-05-08,49.19816589355469,49.64967521390248,48.32798195988193,49.304887303247725,422600.0
2008-05-09,49.28026580810547,49.73177833745841,48.2212719498128,48.71382708708431,295700.0
2008-05-12,50.59375,51.05346728036786,48.84517398714466,49.042197915580246,377100.0
2008-05-13,50.54449081420898,50.92211659973627,49.92058747862429,50.4213504733858,152000.0
2008-05-14,50.59375,51.45572303227885,50.22433209142646,50.86465437856119,237900.0
2008-05-15,52.94981384277344,53.15504567937334,50.62658794929974,50.77435512217881,737000.0
2008-05-16,52.63787078857422,53.33565787426888,52.17815028536061,53.33565787426888,504900.0
2008-05-19,52.27667236328125,53.22074040187325,51.849789614710375,52.86774126616253,262400.0
2008-05-20,50.96318817138672,51.95650984036802,50.56093225953997,51.71844007889934,463900.0
2008-05-21,50.89749526977539,51.73484153548822,50.43777483028915,50.76614702014922,485800.0
2008-05-22,51.13557052612305,51.299756638954186,49.994481895910525,51.299756638954186,272300.0
2008-05-23,49.78924560546875,51.09452023231525,49.52654910096034,50.97958777145214,366700.0
2008-05-27,51.82298278808594,51.90532179357177,49.69045123013728,49.69045123013728,294700.0
2008-05-28,52.25936508178711,53.25564336582563,51.60890115449128,52.25112961181999,523600.0
2008-05-29,52.99216079711914,53.68378945753484,52.201725350148685,52.41580043919479,285200.0
2008-05-30,53.28034973144531,53.560299206693855,52.539317534138966,52.9427708051493,422400.0
2008-06-02,51.59243774414063,52.90983350981829,51.52656968335822,52.90983350981829,540600.0
2008-06-03,51.04076385498047,51.83943149813826,50.74434982621644,51.49361722518739,490600.0
2008-06-04,52.90982437133789,53.19800297669686,50.64555088831374,50.81022572319511,456700.0
2008-06-05,53.74142837524414,53.74142837524414,52.62987865814492,52.90159262596246,256300.0
2008-06-06,52.522830963134766,53.43677317335161,52.29228497312815,53.43677317335161,229800.0
2008-06-09,52.67928314208984,52.89335824828727,52.01235141351254,52.69575094116834,361400.0
2008-06-10,51.82298278808594,52.251136193876576,51.41129718339246,52.069996663631535,300100.0
2008-06-11,50.79375457763672,51.72416466361558,50.71965106387006,51.42775060854897,311600.0
2008-06-12,50.88433456420898,51.65830542683329,50.36560987939442,50.80199870861181,282400.0
2008-06-13,52.012351989746094,52.012351989746094,50.950205635163634,51.123112816036176,396000.0
2008-06-16,53.46148300170898,54.05431116805602,51.79004076048326,51.79004076048326,731000.0
2008-06-17,54.70476150512695,55.95628243818039,53.51910546615553,53.7661192348816,1291700.0
2008-06-18,53.02510070800781,54.58127160241237,52.226429726703486,54.58127160241237,716500.0
2008-06-19,54.65535354614258,54.894131841151264,52.35815131281876,53.27209029763014,696900.0
2008-06-20,52.83572769165039,54.34249847519109,52.10292783597022,53.95551301126083,897700.0
2008-06-23,51.97941970825195,53.609694149670105,51.69947340169056,52.63811597636359,871000.0
2008-06-24,50.01980209350586,51.74888041568201,49.63281661131201,51.6336089463252,963600.0
2008-06-25,50.316219329833984,50.966683393644026,49.87159808564139,50.29151919657178,427800.0
2008-06-26,47.91195297241211,50.14329056520135,47.71434570941542,50.14329056520135,845400.0
2008-06-27,47.43439483642578,47.91194829278346,46.61102399223415,47.76374128955613,1124000.0
2008-06-30,46.40519714355469,47.500279107380415,46.04291183809016,46.70984358058584,691000.0
2008-07-01,46.23228073120117,46.55339490354743,45.18659923348967,46.02643799088578,1161500.0
2008-07-02,46.94038009643555,47.17092611602924,46.32285183632632,46.36402289972919,896200.0
2008-07-03,46.22405624389648,47.920201957768114,45.886474195218,47.36030931982648,609700.0
2008-07-07,45.063106536865234,47.697895071572,44.93960273829407,46.70984897844297,792000.0
2008-07-08,46.68513488769531,46.841574242140325,43.49045462681323,45.1207287796012,790600.0
2008-07-09,45.81237411499024,47.40971628976805,45.68063484560863,47.01449534071131,454900.0
2008-07-10,45.2854118347168,46.52870085035974,44.881958601824586,45.9523435761017,393800.0
2008-07-11,44.69258117675781,45.28540935891157,43.85274229901045,44.18209198707618,430200.0
2008-07-14,44.76668930053711,45.48302447456654,44.44557504917096,45.18661035302495,629400.0
2008-07-15,44.63494110107422,45.46654756895772,43.43282019637704,44.76668033527513,463300.0
2008-07-16,46.13346099853516,46.207564489874336,44.46201942166383,44.90664036969889,289800.0
2008-07-17,47.05565643310547,47.26973152259974,45.00546115101553,46.2734533129214,512800.0
2008-07-18,46.95685195922852,47.50027674953896,46.85804830851156,47.06389107970356,241500.0
2008-07-21,46.72629928588867,47.68140941878318,46.207574731541854,47.40969865092298,193700.0
2008-07-22,47.68141174316406,47.722579662615104,46.04290216536093,46.57809454095721,244600.0
2008-07-23,48.16720199584961,49.377558333144535,47.623777278455954,47.623777278455954,415600.0
2008-07-24,47.3685302734375,48.537718668670365,47.29442676147971,48.537718668670365,327500.0
2008-07-25,47.07210922241211,47.73080840444327,46.66865927137403,47.22031622427807,272500.0
2008-07-28,45.78766632080078,47.55791226055259,45.25247386174128,47.170929988269855,444300.0
2008-07-29,47.70613098144531,47.80493779681063,45.74650959038269,45.91941680590372,486700.0
2008-07-30,48.18367385864258,48.62829497609997,47.47557425844998,48.52948818939082,363000.0
2008-07-31,47.48380661010742,48.11780269103383,46.99802070931722,47.48380661010742,309900.0
2008-08-01,48.12605285644531,48.5377385042491,46.9486316524535,47.664963800176665,295800.0
2008-08-04,47.541446685791016,47.82962530224128,47.14622581050016,47.82962530224128,357100.0
2008-08-05,48.38951110839844,48.57065372248989,47.62377587362573,47.74728277249008,256600.0
2008-08-06,49.56692123413086,49.56692123413086,47.75550490274138,48.150722497441045,391500.0
2008-08-07,50.447940826416016,50.472640950971694,48.99880612820222,49.27875238984049,456300.0
2008-08-08,52.17702102661133,52.32522806253141,50.44794312875867,50.44794312875867,626500.0
2008-08-11,52.62988662719727,53.0086366327968,51.08195100233517,51.97119028247808,417000.0
2008-08-12,52.39110565185547,52.90159487076402,52.04528814549629,52.43227357999282,739100.0
2008-08-13,52.75337219238281,53.01685062351935,51.82296221566966,52.90981467024621,759000.0
2008-08-14,54.07077026367188,54.34248419227051,51.91353919488834,51.91353919488834,668800.0
2008-08-15,54.74593734741211,55.82455765498577,54.05430870605711,54.43305862134518,547000.0
2008-08-18,53.88963317871094,55.305832402126114,53.6590902877964,54.94355340861298,441900.0
2008-08-19,52.71221160888672,53.63438944200225,52.21819023757655,53.41208202355057,763500.0
2008-08-20,51.87238311767578,52.79456107900201,51.55950119719325,52.72868987851654,455300.0
2008-08-21,52.15232467651367,52.64634607140465,51.37012151717677,51.55126416106213,479500.0
2008-08-22,52.69575881958008,52.69575881958008,51.79005172123334,52.48168368137681,444900.0
2008-08-25,50.85139465332031,53.10743271175879,50.80199440051586,52.98392579792506,317300.0
2008-08-26,51.44422912597656,51.88061483081648,50.76906503358165,50.95844002135958,285000.0
2008-08-27,52.22041702270508,52.62503264742275,51.71670915725273,51.77451138935525,342000.0
2008-08-28,52.4268684387207,52.84799954913392,52.17088480690954,52.37732230514834,402700.0
2008-08-29,51.78278732299805,52.39384377482625,51.67544207942295,52.07180174412776,220100.0
2008-09-02,52.50943374633789,53.673740923447085,52.12958956656853,52.435116132906,288500.0
2008-09-03,51.27083206176758,53.4590682878936,51.27083206176758,52.30301985238942,685300.0
2008-09-04,48.68621444702149,50.71755849087941,48.41371861186296,50.53589565076904,1299000.0
2008-09-05,47.8357048034668,48.74402867736844,47.19162071651788,48.74402867736844,840700.0
2008-09-08,49.916595458984375,50.750601695443095,49.033043081256,49.033043081256,763800.0
2008-09-09,49.08257293701172,51.85709310585775,48.91742547694994,50.16430644033737,747300.0
2008-09-10,49.693634033203125,50.238628893837024,49.049550056995656,49.47068116067295,625900.0
2008-09-11,48.82658767700195,50.23861911142416,47.50538607667728,49.9083179238466,762600.0
2008-09-12,47.36501693725586,48.70273095452543,47.08426183239819,48.51280884682554,954900.0
2008-09-15,44.755645751953125,47.15857786405133,43.38490102735391,45.416245049955286,2338700.0
2008-09-16,44.59048843383789,44.91253034630682,41.741651042790046,43.954660720764544,5220700.0
2008-09-17,42.72428894042969,44.86298069313937,42.60042523101232,44.62351253492445,1942000.0
2008-09-18,43.55830001831055,44.458367386394485,41.08930683980991,43.62436151137395,1533300.0
2008-09-19,46.65487289428711,51.32861755734368,41.97287211759712,49.02477440532823,2287000.0
2008-09-22,43.81429672241211,46.21722912868355,43.76475058775166,46.15942687990618,981800.0
2008-09-23,44.772159576416016,45.82911841658689,43.46747325184251,44.64003972139466,1658700.0
2008-09-24,43.79777908325195,45.28412839648737,43.34361723059476,44.93731177174029,836900.0
2008-09-25,44.59874725341797,45.22631889272844,43.55830384612043,44.309736070831335,699000.0
2008-09-26,44.31800079345703,44.540953670476654,43.55831230878536,43.70694756013177,455400.0
2008-09-29,41.28749084472656,43.7895117819216,41.11408413917525,43.772996407585445,1663400.0
2008-09-30,43.14543151855469,43.59133721273348,41.28749427612889,41.46090099609203,846600.0
2008-10-01,42.15452575683594,42.9389886800258,41.63430251198586,42.9389886800258,728100.0
2008-10-02,40.66819381713867,42.27840719725624,40.34615177111251,42.12977192216928,1022400.0
2008-10-03,39.32220077514648,41.411349708244565,39.27265780794868,41.36180359106156,643000.0
2008-10-06,37.951473236083984,38.75245182833379,36.456867594859,38.60381656070008,1442400.0
2008-10-07,35.895355224609375,39.02494548028535,35.854065202645764,38.71941884767039,1328400.0
2008-10-08,36.86148452758789,38.20745809330919,35.209984302158425,35.81278150644177,1432400.0
2008-10-09,34.59893035888672,37.29913040678814,34.2190829198971,36.94406076271085,1190700.0
2008-10-10,35.52376937866211,36.91928590182921,31.9978161035732,32.95568608544844,2046600.0
2008-10-13,39.6359977722168,39.6359977722168,36.745872934659324,37.29912389156986,1017900.0
2008-10-14,38.034061431884766,41.543500343435554,37.11747805922291,41.05630752147959,1151800.0
2008-10-15,33.8392448425293,38.290038182812566,33.8392448425293,38.290038182812566,981100.0
2008-10-16,34.80536651611328,35.16869541088901,32.352887813914215,33.88878343953438,1216100.0
2008-10-17,34.55763626098633,36.49815065215623,33.32727052423165,33.921811532588215,903600.0
2008-10-20,34.87142562866211,35.34210292399438,33.7401488968974,35.094378529080544,939800.0
2008-10-21,32.97220230102539,35.42468114737847,32.75750550741233,34.235598967334944,1127100.0
2008-10-22,31.948280334472656,32.66668541656475,31.34548294891517,32.66668541656475,1201600.0
2008-10-23,30.26373672485352,32.394169943595735,29.677451870289765,32.063871855799,1463600.0
2008-10-24,29.56184959411621,30.313281973813496,26.424000200324887,27.877318825348787,1078600.0
2008-10-27,28.14155960083008,29.67745185053535,28.14155960083008,29.041624015717648,887900.0
2008-10-28,30.4619140625,30.5610031709615,27.778226820940837,28.90124721679104,1158900.0
2008-10-29,30.437145233154297,31.824405472808728,29.768286605111047,31.824405472808728,1268000.0
2008-10-30,31.32069206237793,33.00522251236799,30.41236848737572,31.15554146238143,941700.0
2008-10-31,32.030845642089844,32.4684921666961,31.312440820583166,31.63448599056193,918500.0
2008-11-03,32.460235595703125,33.10431962663221,31.997814433762017,32.14644969474357,926600.0
2008-11-04,33.07955551147461,33.90530574556046,32.54281659932394,33.05478086246077,617800.0
2008-11-05,31.29591560363769,34.02088904577849,31.08947817393028,33.08779098150514,773700.0
2008-11-06,29.85086441040039,31.940010947924176,29.735256761893005,31.29592694188615,572900.0
2008-11-07,30.47018814086914,30.990408575722338,29.933449171590453,30.13163063485893,617000.0
2008-11-10,29.941686630249023,31.16379911718497,29.619644709361584,30.998648525708315,363500.0
2008-11-11,28.810422897338867,29.578370806639143,28.51315233245013,29.578370806639143,939500.0
2008-11-12,28.058984756469727,28.793901755993893,27.92686488183601,28.414057510170256,758600.0
2008-11-13,30.668359756469727,30.66835975646973,27.61308360240855,28.19110933155312,973600.0
2008-11-14,31.527135848999023,33.34378651339651,29.958209559295216,31.593194212257053,1229500.0
2008-11-17,30.47018814086914,31.51888827778828,29.999510709342445,31.3207099645073,981400.0
2008-11-18,29.826086044311523,30.94085031942256,28.851700892726743,30.67661059865237,752700.0
2008-11-19,29.586626052856445,31.31244064791501,28.62875296279627,29.77654818795878,1014700.0
2008-11-20,27.39838409423828,29.726998743840205,27.332322585036405,29.34715451588781,1242100.0
2008-11-21,28.15807342529297,28.15807342529297,25.722111897514704,27.86080607460388,853900.0
2008-11-24,30.4619140625,30.750928424659488,28.372767771681755,28.851701087567307,889300.0
2008-11-25,31.04277801513672,31.100863687321127,29.922550719658304,30.82703168494202,855300.0
2008-11-26,32.528106689453125,32.65257458377784,30.188074823326478,31.20872675085571,526500.0
2008-11-28,33.19194412231445,33.19194412231445,31.7397965669632,32.41193457499503,188000.0
2008-12-01,29.58233642578125,32.6111009594132,29.582336425781254,32.4451405217848,766600.0
2008-12-02,31.283424377441406,31.45768141578317,29.731701062119328,30.42872921548641,680100.0
2008-12-03,32.494911193847656,32.66087153745703,30.578075397748485,31.117445723121364,837300.0
2008-12-04,30.088499069213867,32.56959854201969,29.491046165649376,32.27917026705298,891600.0
2008-12-05,29.872751235961918,30.08020089732276,27.80655121601841,29.872751235961918,1587300.0
2008-12-08,32.19619369506836,32.50321837321711,30.544895810157627,30.611278069964595,1154000.0
2008-12-09,31.872562408447266,33.009385543814844,31.324895488119864,31.78958381902171,833000.0
2008-12-10,31.831085205078125,33.117272822326655,31.66512479775508,32.05513128014952,908400.0
2008-12-11,30.38724136352539,32.362164056362936,29.964045226347768,31.532364977994654,887500.0
2008-12-12,30.519996643066406,30.611275010931788,28.89359187243356,29.87275463882968,1017100.0
2008-12-15,29.62380599975586,30.62786138833476,28.404001236425984,30.42870836282847,1206300.0
2008-12-16,33.150447845458984,33.96364992538527,31.73978988418694,33.64832563629392,2368400.0
2008-12-17,34.58601760864258,35.75603390407727,32.2044957068151,33.142166163107746,1385100.0
2008-12-18,35.050716400146484,35.66476597943243,34.43666365542809,35.07560936093492,1081300.0
2008-12-19,36.71861267089844,38.01310049444516,34.77688251829464,34.934543218455765,1450800.0
2008-12-22,36.48624801635742,36.76837968678094,35.73942795775673,36.73518698074743,967500.0
2008-12-23,35.63154983520508,37.63136428355693,35.52367829906765,37.4903000445632,714300.0
2008-12-24,34.95112609863281,35.66475360431978,34.793465459291106,35.3909216343651,344500.0
2008-12-26,35.29963302612305,35.39920797130159,34.63579478254868,35.117076322103685,406000.0
2008-12-29,34.561126708984375,35.449011311063366,34.29559130455505,35.31624360884871,608100.0
2008-12-30,36.09623718261719,36.45305081489817,34.743664650143465,34.743664650143465,478500.0
2008-12-31,36.71030426025391,37.49861067284743,35.648159529316644,37.49861067284743,821900.0
2009-01-02,37.83881378173828,38.17073447815525,35.9136813395527,36.51113732693111,671300.0
2009-01-05,37.415626525878906,37.85541885939491,36.78498085582896,37.57328715203362,663700.0
2009-01-06,38.0794792175293,40.4527050892335,37.15840173364374,37.35755490533478,1178900.0
2009-01-07,36.56923294067383,37.56499213588147,35.83900910879739,37.43222445421586,805400.0
2009-01-08,36.71030426025391,37.06711487050284,36.02986625874132,36.60242951830988,597800.0
2009-01-09,35.68963623046875,36.60241658556482,35.17516198713523,36.40326352968354,1121500.0
2009-01-12,35.70625686645508,36.17094553593088,35.02582180802102,35.59838525469224,784600.0
2009-01-13,35.8556022644043,36.0464555919246,34.884739272396985,34.884739272396985,776500.0
2009-01-14,34.45323944091797,35.68134103145113,34.19600072648506,35.68134103145113,755500.0
2009-01-15,34.92622375488281,35.34941965480937,33.75620783693233,34.361960444693736,555700.0
2009-01-16,35.540287017822266,37.340949041061926,34.428356408648945,35.50709430341555,654400.0
2009-01-20,33.416019439697266,35.47392140075455,33.31644440629716,35.07561810172087,832800.0
2009-01-21,35.29133605957031,35.36601806572024,33.83089180816479,34.02174512045223,477000.0
2009-01-22,34.11302947998047,34.78516448812404,33.64004441297898,34.735378585554145,546800.0
2009-01-23,33.416019439697266,34.45326860346202,33.07580184059976,33.68155497238638,669800.0
2009-01-26,33.64834213256836,34.66069772439908,33.11727138453629,33.11727138453629,436000.0
2009-01-27,33.10068130493164,33.83920190180037,32.743867484915874,33.7645198658568,889300.0
2009-01-28,34.06325149536133,34.46155467267523,33.274941738717615,33.681544679447875,490800.0
2009-01-29,33.38280487060547,33.806004025243766,33.15046222283929,33.36620851498915,404900.0
2009-01-30,33.0259895324707,33.872384635158305,32.50321543498668,33.32471758817586,508600.0
2009-02-02,33.83090591430664,34.038355666173544,32.42854673124189,32.42854673124189,527300.0
2009-02-03,33.432594299316406,33.930472311470254,33.18365529323948,33.930472311470254,580700.0
2009-02-04,34.17112350463867,34.81836571987175,33.61515652159506,34.03835578957978,1063200.0
2009-02-05,34.16282653808594,34.50304719904259,33.764523360308544,34.220915385771235,514600.0
2009-02-06,35.03410720825195,35.13368218037358,33.9553662094477,34.28728700376152,477700.0
2009-02-09,35.49049377441406,35.84730749876526,34.8432517467217,35.04240167888961,517300.0
2009-02-10,34.917938232421875,36.19582609613411,34.80176373078303,35.15857750080929,520800.0
2009-02-11,34.85984802246094,35.25815425291845,34.3785663392578,35.05900113768969,197700.0
2009-02-12,35.448997497558594,35.60665809330507,34.129617586050294,34.129617586050294,435300.0
2009-02-13,34.660682678222656,35.99665872934976,34.660682678222656,35.38260646510272,323500.0
