Date,Close_AVY,High_AVY,Low_AVY,Open_AVY,Volume_AVY
2021-12-10,199.1967010498047,200.46140366252,196.7984361922721,200.18973125224056,316700.0
2021-12-13,197.3230133056641,199.51517547540664,196.3580868558684,199.0374009393704,370600.0
2021-12-14,195.15902709960935,199.02809741747603,194.8123927752357,196.8171939666429,453400.0
2021-12-15,197.54786682128903,197.84765705095865,193.8193151821796,196.5923176274834,423100.0
2021-12-16,197.54786682128903,199.97424932147425,193.7631080878128,199.08425601138327,384500.0
2021-12-17,193.8193206787109,197.3979915992582,192.8450309942248,196.9576836211849,714900.0
2021-12-20,189.59423828125,191.14935355593076,183.29878674479,190.85894072080572,503800.0
2021-12-21,195.0840301513672,195.24328834883823,191.15873942407492,192.12366598773093,309700.0
2021-12-22,194.06288146972656,195.72106220565811,193.7256246131775,194.35330861144263,368600.0
2021-12-23,195.29954528808597,197.0514002021703,194.4751362486164,194.6062909326421,246300.0
2021-12-27,199.07485961914065,199.140444081452,195.56177386115576,196.0489257554688,196200.0
2021-12-28,201.22021484375,202.38188056161945,198.9999488091782,198.9999488091782,186400.0
2021-12-29,203.3936309814453,204.43350502638265,200.87357496206133,201.051573609495,329400.0
2021-12-30,201.6792755126953,205.54835948404667,201.41696618868363,204.5459519070987,223800.0
2021-12-31,202.88775634765625,203.80583885061813,200.8735783964716,200.8735783964716,171000.0
2022-01-03,197.4916534423828,203.4873291919166,197.06072286942697,203.11259141675447,408300.0
2022-01-04,202.27882385253903,204.0681592434333,198.85942556284425,199.16857887342684,432400.0
2022-01-05,200.46139526367188,205.47340437477345,200.38644770316583,203.53417377049172,322100.0
2022-01-06,200.48948669433597,202.100823410862,198.14742917552303,199.70255879876316,393900.0
2022-01-07,199.76817321777344,202.22264529110493,199.5526936014954,200.80804748380396,244500.0
2022-01-10,194.3533477783203,197.96948590986327,192.52653109857428,197.3230756133117,686800.0
2022-01-11,198.3160552978516,198.36289930495204,192.7419615277112,195.02779754950396,324800.0
2022-01-12,199.3933868408203,201.21082559259213,198.8968718368559,199.8711756786308,517300.0
2022-01-13,198.14743041992188,202.31630426541776,197.2949323417565,200.33960713533432,309600.0
2022-01-14,195.87098693847656,198.00694258802864,193.43524101786397,195.824142921775,360400.0
2022-01-18,193.80056762695312,195.2994901308777,190.9245284770828,193.89425564399255,553000.0
2022-01-19,193.2197723388672,195.9365537229293,193.06051412067745,194.8498497461765,335200.0
2022-01-20,190.23126220703125,195.69294161373375,190.0251600184928,193.5195198456692,284800.0
2022-01-21,188.0765838623047,191.636514188048,186.6151422420527,189.9877108232379,377700.0
2022-01-24,187.7111968994141,188.42319144069893,180.610077715502,184.2543181664829,464800.0
2022-01-25,183.3175048828125,185.4909409514161,180.6944121031648,184.17939456159223,682700.0
2022-01-26,182.9334259033203,188.54498636179565,180.5819910929032,185.097484683348,511500.0
2022-01-27,183.9639434814453,188.46069712039804,182.11840087190595,185.3504519308564,510600.0
2022-01-28,186.8961944580078,187.17724422592423,180.80684476388728,183.95457071602405,470300.0
2022-01-31,192.4421844482422,192.9949066033011,184.76023848750464,184.76023848750464,828400.0
2022-02-01,193.3509063720703,196.6578905548688,191.53346738995293,192.52649752374032,754200.0
2022-02-02,188.02037048339844,192.90122453151747,182.5399645906488,189.48181205479835,1159200.0
2022-02-03,180.9286346435547,187.907963291954,180.22601737771345,184.3105663215952,656800.0
2022-02-04,177.34996032714844,179.58896673147143,172.42227647981417,179.32665743433787,1028500.0
2022-02-07,170.00527954101562,177.35934618040352,169.48066092168122,177.171970135111,1109900.0
2022-02-08,172.69395446777344,175.41074984027054,168.02857976610017,169.99591385326067,783100.0
2022-02-09,176.9003143310547,177.18136413056544,174.0898449255204,175.0454085259423,796900.0
2022-02-10,174.94232177734375,177.88394525086693,172.69393813399108,173.90244773730427,829000.0
2022-02-11,171.89764404296875,175.5980917461274,170.12704928250744,174.2303239828307,701400.0
2022-02-14,170.29571533203125,173.2373395249742,168.06607160481144,171.73843102427483,582200.0
2022-02-15,172.90945434570312,176.11338777903103,171.8414622398071,172.6377676291829,448100.0
2022-02-16,173.0030975341797,173.70571476728287,170.84840182703974,172.25363629324613,499400.0
2022-02-17,171.1575927734375,172.63777511880204,170.28635407424508,171.82274352345593,462400.0
2022-02-18,169.44317626953125,172.4878511063895,169.3026585334364,171.32619970191212,498300.0
2022-02-22,167.19482421875,171.1388415688915,166.38915575966857,169.4712975504091,596700.0
2022-02-23,163.88783264160156,168.89982756533732,163.33511045265703,168.18784716744872,593500.0
2022-02-24,163.2694549560547,164.3842762285222,157.67662243242393,160.4683500065262,1024400.0
2022-02-25,168.9279327392578,168.96539937011102,163.79413233049698,163.79413233049698,505500.0
2022-02-28,165.06820678710938,166.41723417013375,163.1664572747244,165.50851473281273,705600.0
2022-03-01,156.99911499023438,164.57915850896387,156.29377573948167,163.86441990092678,760700.0
2022-03-02,161.7484130859375,163.01801521304333,158.2311159516222,158.34396564732103,514800.0
2022-03-03,161.15589904785156,163.3847663009385,159.00226969721078,162.4631271087578,547900.0
2022-03-04,157.6104278564453,159.5289589538963,156.03987393509863,158.42863127307854,516400.0
2022-03-07,149.13694763183594,158.0712456905019,148.36576975342967,157.16840504629036,966400.0
2022-03-08,149.4567108154297,154.11194785894017,147.19021682762397,150.2937129733531,718600.0
2022-03-09,155.92701721191406,158.18409732480637,153.44422334766637,154.4128882115478,539400.0
2022-03-10,153.905029296875,154.488119542142,151.32819890871514,152.4379258510277,484400.0
2022-03-11,152.710693359375,157.20605550922954,152.63545543153285,155.60728900554432,524000.0
2022-03-14,156.04928588867188,159.94277325065624,153.84863034942023,154.80789597556858,568800.0
2022-03-15,157.17782592773438,158.03362676944215,154.4317064369248,157.31888805819008,479600.0
2022-03-16,159.97096252441406,161.07129013477336,156.17152670814073,159.1151473774129,559700.0
2022-03-17,160.8926239013672,161.47569989004316,158.35340488757876,158.5885180249697,536800.0
2022-03-18,160.9302215576172,162.5007754554544,158.15588965005844,160.54464695228128,1476700.0
2022-03-21,160.60105895996094,162.3126748508898,158.71074046840548,159.86750724239647,681900.0
2022-03-22,160.67633056640625,163.59172498212743,159.6888524779492,162.02117088055968,750200.0
2022-03-23,154.79849243164062,159.6230041603302,154.7138407976752,159.59479173239734,734400.0
2022-03-24,156.88629150390625,158.03363034126485,154.76085968922942,156.05868871941854,704100.0
2022-03-25,162.82992553710938,162.86753731847676,157.8079132399374,157.9960008471034,840500.0
2022-03-28,163.16848754882812,163.7139516499736,160.01796634312214,162.528986820001,794300.0
2022-03-29,168.2469482421875,169.84572898878145,164.7578774673575,165.33155407227068,986200.0
2022-03-30,166.30020141601562,169.3472723910924,165.13403526131995,167.59803033413138,799400.0
2022-03-31,163.6105194091797,166.9961540837762,163.60112005042131,165.68891135789545,754300.0
2022-04-01,164.61679077148438,166.0086707316122,161.13711957149602,166.0086707316122,715700.0
2022-04-04,164.1748046875,164.55097995860226,162.40674934295245,164.03372819821158,801100.0
2022-04-05,164.96478271484375,166.03689803142893,163.0744639341671,163.87385432949972,794800.0
2022-04-06,163.91146850585938,164.7108589128431,160.31894722956687,163.34720558637122,733100.0
2022-04-07,163.39418029785156,164.38164368757518,160.71388562532647,162.8863280429786,550100.0
2022-04-08,165.33155822753906,166.55414939088732,162.37853784692362,164.02432978023214,625800.0
2022-04-11,165.12461853027344,167.7390748075192,164.60736688905644,165.51960677897637,520900.0
2022-04-12,163.1591339111328,166.90213140559578,161.92712889684347,165.68893946218031,404200.0
2022-04-13,162.2374267578125,162.71706663162328,158.1088415910168,162.11517771266548,1234200.0
2022-04-14,156.57594299316406,163.81742442410203,156.5101044296208,162.77352156774757,630600.0
2022-04-18,154.40345764160156,157.5539787073732,153.67931967497512,155.72949887944554,489100.0
2022-04-19,158.9646759033203,159.74525315603063,153.95206264084248,154.86430266207228,543100.0
2022-04-20,160.8926239013672,162.67007864603576,160.2060975582325,160.44121069562345,447100.0
2022-04-21,162.26568603515625,165.23751970884513,161.69200937251483,163.1591274893938,613000.0
2022-04-22,157.4505615234375,162.6042373918148,157.23426145865986,161.5039096490326,660500.0
2022-04-25,158.6449432373047,158.74839359199513,152.8329390058948,156.31262492720893,808500.0
2022-04-26,163.84564208984375,169.2626435351081,161.35344860768657,165.5102470978287,1128700.0
2022-04-27,170.5322265625,172.79872017289662,165.7641262539104,166.39422760718503,1219800.0
2022-04-28,172.6388702392578,173.26897168466877,168.19993334456717,171.03069016950286,723500.0
2022-04-29,169.84573364257812,174.3504949733166,169.47895772775877,173.09029201985186,752300.0
2022-05-02,168.57611083984375,171.51031805153005,165.3597650077646,170.65451718156578,679500.0
2022-05-03,170.38177490234375,172.140416456383,168.49147057447536,168.70777062787337,483000.0
2022-05-04,174.36929321289062,174.9147573590836,169.15917857348933,170.53224547254968,498600.0
2022-05-05,168.5948944091797,172.98680509931262,166.7798139373612,171.33159980270486,522900.0
2022-05-06,166.7798309326172,168.18111022307738,164.35346193478944,167.11839438231794,387700.0
2022-05-09,165.90524291992188,168.34101165570442,164.0337371214881,164.06194955084715,512900.0
2022-05-10,161.51332092285156,167.72029894367523,159.0775379903473,166.73282092781312,645800.0
2022-05-11,161.51332092285156,164.11836407067983,160.70453118178514,161.8612837631379,658500.0
2022-05-12,162.18099975585938,164.55094362091734,158.91762905660335,161.00543435555574,623200.0
2022-05-13,163.91146850585938,166.82687714879953,163.03685452307758,163.3095794483051,467800.0
2022-05-16,163.1403045654297,164.5885951745292,160.4223972771182,162.60423972526598,425100.0
2022-05-17,167.54161071777344,167.7767238478013,164.26883996583254,166.3284332809031,418200.0
2022-05-18,158.43804931640625,165.42560518662788,157.91139816093252,165.03061682002257,549400.0
2022-05-19,157.8267364501953,159.1715765605298,155.33452885702124,157.01794677224746,555600.0
2022-05-20,154.7044219970703,159.67940894965122,151.44105097471163,159.34084550683644,698400.0
2022-05-23,156.7733917236328,157.60099431953873,152.2122067897637,156.40661590956776,511000.0
2022-05-24,153.13388061523438,155.89881323089526,149.17456931964415,155.33453599702588,703300.0
2022-05-25,155.50381469726562,156.5383037578827,150.97082710659365,152.09936715006916,672900.0
2022-05-26,158.79541015625,159.6794234509478,156.95211694460076,157.76090666754385,441600.0
2022-05-27,163.27200317382812,163.31902868155578,159.93339302754637,160.21553172374217,349000.0
2022-05-31,162.98858642578125,164.34871603690266,159.380478430238,161.5623470095671,1103100.0
2022-06-01,163.47032165527344,164.73599232668855,160.3722403751631,163.20583917456173,518500.0
2022-06-02,167.65460205078125,167.77739594876766,163.02639626618213,164.58486990055567,389400.0
2022-06-03,167.48458862304688,168.1174239663188,165.5860681808022,166.27557319475082,355200.0
2022-06-06,170.02536010742188,170.86599380187275,167.7679270799126,168.28742305118632,470800.0
2022-06-07,171.5460662841797,172.1033516668114,167.56959071637303,169.54366108281116,530300.0
2022-06-08,168.87303161621094,171.13991923395952,168.41965985763255,170.96045567615622,568300.0
2022-06-09,164.30149841308594,168.69358513484264,164.10315457101305,167.69236813404618,402200.0
2022-06-10,159.52215576171875,161.61901988511286,157.56698021621375,160.438353798176,616300.0
2022-06-13,152.2587127685547,156.23520293689015,151.2575101205105,155.640142550346,636300.0
2022-06-14,152.15476989746094,153.55268867696185,150.95522373978253,152.06976541304442,574500.0
2022-06-15,152.16424560546875,154.09108624894557,149.5195507828629,153.31657681808682,504500.0
2022-06-16,144.80633544921875,148.87726991007483,143.21007255483875,148.37666863002323,699800.0
2022-06-17,146.31756591796875,148.69777797596302,144.79686767470412,144.85353733145274,881200.0
2022-06-21,146.73321533203125,148.52782236511123,146.04369582740853,147.86665211147286,534700.0
2022-06-22,147.06375122070312,148.48055039318086,144.40961641024975,144.6929791272306,645400.0
2022-06-23,146.8654327392578,147.6116074239973,144.45687084812516,146.7143040091441,694600.0
2022-06-24,156.1785125732422,156.20684740575902,148.20665301015185,148.20665301015185,745300.0
2022-06-27,157.6897430419922,159.1821065478276,155.17728241524043,156.76410496303018,493300.0
2022-06-28,155.01669311523438,159.85271005901294,154.82778946868294,158.3508921997316,411400.0
2022-06-29,154.90338134765625,156.2257215210191,152.41925543723855,155.13007441127286,382700.0
2022-06-30,152.89154052734375,153.73217425722825,150.72856646250457,152.919875362205,616300.0
2022-07-01,155.3189697265625,155.9990344683599,151.5408386776553,152.57037592950024,499500.0
2022-07-05,154.062744140625,154.13830849340803,151.1724761057008,153.04264699669412,502400.0
2022-07-06,156.5373992919922,157.6330606756702,154.00605859083103,154.60110438741512,544600.0
2022-07-07,157.8881072998047,158.7004060894096,154.69558180375307,157.32138185127033,390900.0
2022-07-08,155.80068969726562,157.97311812042057,155.7912495573018,157.5953107478838,372300.0
2022-07-11,154.66725158691406,157.0002488401811,154.01552162538388,154.51612287447256,513000.0
2022-07-12,156.82078552246094,158.88931473815987,154.17609070061948,154.17609070061948,362300.0
2022-07-13,154.00608825683594,155.95182367468166,153.51492712601936,154.24222147574787,387200.0
2022-07-14,154.93170166015625,155.09227049384407,150.77576343696663,151.41803877171796,295100.0
2022-07-15,157.74642944335938,159.38048168554346,155.8668182558567,157.27416300832007,383100.0
2022-07-18,156.09349060058594,159.55992436392927,155.64011887678473,158.8137497682476,342200.0
2022-07-19,162.12904357910156,162.42186084310828,157.92587565132686,158.3131375445129,437300.0
2022-07-20,163.70645141601562,164.15982317882242,161.609587195945,162.43132621836267,369300.0
2022-07-21,166.26614379882812,166.40781798467577,163.37587510809718,163.6403431966327,339600.0
2022-07-22,165.5766143798828,167.29565670244983,164.26371427194533,166.43614274738022,332700.0
2022-07-25,165.08546447753906,165.69940511753293,163.66866508146512,165.69940511753293,346400.0
2022-07-26,162.23297119140625,164.0275924094374,161.1845390605212,164.0181378561642,706200.0
2022-07-27,173.97352600097656,175.54145415366537,164.93433877050165,170.48819711681045,918400.0
2022-07-28,178.64894104003906,178.72450539683987,175.0880481925982,175.3808510674342,498300.0
2022-07-29,179.89573669433594,180.04685100003422,176.47651790576478,179.88628214168563,595700.0
2022-08-01,179.86740112304688,180.7552643940019,177.47773393416352,178.35615706417843,433000.0
2022-08-02,179.90521240234375,182.1720859726917,177.78945316756986,178.913449810655,710800.0
2022-08-03,182.40817260742188,182.80487466020148,178.8756291035347,180.51910697756065,526400.0
2022-08-04,182.7954559326172,183.51329576757627,181.3692164034804,182.22873041230355,381100.0
2022-08-05,182.56874084472656,183.14490643640076,180.6324601105484,181.0952719643604,377100.0
2022-08-08,186.16744995117188,186.80972543831308,184.18392499395765,184.18392499395765,505800.0
2022-08-09,182.9371032714844,186.5357852964574,182.6065254434844,185.99739468989296,376500.0
2022-08-10,186.3657684326172,188.95379354822984,185.7990573879992,186.90415905805267,382100.0
2022-08-11,187.7353363037109,189.5488375711255,187.25362975863155,187.71645602444056,396100.0
2022-08-12,191.23959350585935,191.3907222415573,187.95262277279136,188.80269668934068,296800.0
2022-08-15,190.02110290527344,191.39068700328176,189.50162139215504,189.70941976237316,285600.0
2022-08-16,192.7980499267578,193.0341831505217,189.0010380655829,189.37884545863383,230800.0
2022-08-17,189.8038482666016,192.34464360364737,189.59604991404143,190.72004616313689,349400.0
2022-08-18,188.43431091308597,189.8511102432595,188.0376088301287,189.8511102432595,434200.0
2022-08-19,186.1202087402344,188.8310135208569,184.27837248837537,188.13205399422125,350800.0
2022-08-22,183.5888519287109,184.7223029186977,182.9371219331969,183.4944072878307,217600.0
2022-08-23,182.75767517089844,184.76008029773345,182.03982094623817,184.23114418214897,219500.0
2022-08-24,182.9748992919922,184.28779933707887,181.89813245222632,182.96545915225312,213100.0
2022-08-25,184.8450927734375,185.44959327624437,183.4566282039169,183.80611519084107,231200.0
2022-08-26,178.30889892578125,185.1662017920376,177.8744219133826,185.1662017920376,280400.0
2022-08-29,175.67369079589844,177.88389446805888,175.66423624232343,176.929921364886,295300.0
2022-08-30,173.93572998046875,176.79766355084502,172.3772564406344,175.56032774210902,445300.0
2022-08-31,173.4351043701172,175.29583509883685,172.8400585194468,175.29583509883685,459800.0
2022-09-01,175.2202911376953,175.6925575824319,171.77275185608946,172.8778536072817,402200.0
2022-09-02,175.19195556640625,178.72451374663717,174.45522106871326,176.62764958784075,432600.0
2022-09-06,174.0539093017578,177.2309466383233,173.59869689298546,176.51017798091368,323700.0
2022-09-07,178.9285125732422,179.27940395300698,173.16243585393755,174.0349323056102,326600.0
2022-09-08,179.28887939453125,179.79151301360923,176.43428394817332,177.24988057985564,286900.0
2022-09-09,181.1856384277344,181.93484248748425,179.68721583729308,180.53126244832643,468700.0
2022-09-12,182.134033203125,183.50916357604356,181.55552828433176,181.9064197286847,513500.0
2022-09-13,175.1350555419922,178.89059787510746,174.7841641354757,177.7904879070195,376500.0
2022-09-14,170.8863983154297,175.52391633607238,169.12243360672818,174.76521919247975,524100.0
2022-09-15,170.0991973876953,173.82627476066077,169.73881310273853,170.69667355045215,631700.0
2022-09-16,164.4185028076172,166.31523819941876,161.4216718864871,166.23936704723357,957300.0
2022-09-19,169.98541259765625,170.59236727840573,163.5175386666293,163.57443840686503,393200.0
2022-09-20,166.75144958496094,167.77568816203734,164.96851415772363,167.77568816203734,273300.0
2022-09-21,164.0106964111328,169.7293519285909,163.9822465405736,168.211957967708,353400.0
2022-09-22,160.18878173828125,163.7641173263076,160.1413604620358,163.7641173263076,345400.0
2022-09-23,157.06866455078125,159.94221771999798,154.60291704525508,158.4058665719655,683900.0
2022-09-26,155.21932983398438,157.7135413567882,154.128712836841,156.75568077940696,408000.0
2022-09-27,154.58392333984375,158.66190703379482,152.9432513955238,157.3721264810787,375700.0
2022-09-28,158.05496215820312,158.7946877962462,153.77781462924835,155.75991409261536,549400.0
2022-09-29,155.1529541015625,155.99700073543102,153.09498355637797,155.99700073543102,412300.0
2022-09-30,154.2993927001953,157.334165871785,153.86315174446614,155.55124477337978,519400.0
2022-10-03,159.42059326171875,160.4732818363649,154.91584733370937,155.75040094960625,823700.0
2022-10-04,164.81683349609375,166.3057778872554,162.09502254242568,162.09502254242568,587600.0
2022-10-05,162.97698974609375,164.2383060117447,160.65347737971877,162.1234501612186,449300.0
2022-10-06,161.31732177734375,163.53649831263198,160.26463324584446,162.664001926218,301600.0
2022-10-07,156.9832763671875,160.14134198431285,155.90213795986946,159.4585162038025,311600.0
2022-10-10,156.84104919433594,158.69984171550084,155.33313360785914,158.32997890469156,330500.0
2022-10-11,157.77993774414062,159.78099427303496,155.7883741541385,155.86424531055908,449600.0
2022-10-12,155.02017211914062,159.46800394603238,154.95377944200715,158.21616625623588,257300.0
2022-10-13,157.75143432617188,158.8799938795949,149.15922775333684,150.87577048076983,447300.0
2022-10-14,157.9126739501953,160.46378494934663,157.12552715511194,159.08865490988737,882000.0
2022-10-17,160.74832153320312,161.82946010804008,159.81892525997827,160.5586508916592,346100.0
2022-10-18,164.247802734375,166.4764581258594,163.2614922319187,164.64611542811764,386300.0
2022-10-19,162.4269561767578,164.92115363545005,161.47858838248624,163.48912347563987,216400.0
2022-10-20,160.00857543945312,164.92111244064924,159.4395491166467,162.84419964556898,353000.0
2022-10-21,162.20883178710938,162.70198712428885,159.8568835551648,160.293139136313,476200.0
2022-10-24,164.65557861328125,165.18666215564653,161.2983636656486,163.4796120468842,586800.0
2022-10-25,167.8705596923828,168.56287852555332,162.9011222553731,164.06761046286948,622200.0
2022-10-26,154.81153869628906,168.44905551335978,154.2994120671828,166.19195037137482,1449900.0
2022-10-27,159.73353576660156,162.019104981701,153.98643086329332,153.98643086329332,1186100.0
2022-10-28,162.7683563232422,163.65033135629614,158.53862992719354,160.0749810020323,565300.0
2022-10-31,160.79574584960938,163.98226188896146,160.64400354513006,162.7778308624388,484000.0
2022-11-01,160.06549072265625,162.8347225226438,158.21617670034595,162.8347225226438,436200.0
2022-11-02,156.95484924316406,162.7493762804654,156.39531579139583,159.84737352823862,542200.0
2022-11-03,158.89898681640625,160.6629510484538,154.52701180676334,155.79782085809316,428300.0
2022-11-04,165.54702758789062,166.7799082254001,161.84840014630174,162.1329132889485,621000.0
2022-11-07,167.04547119140625,167.5386264032592,164.97803673596425,166.6281871252954,446000.0
2022-11-08,166.99807739257812,171.65456662317246,164.66510077866573,168.1645801704781,733400.0
2022-11-09,161.79151916503906,166.56180705944237,158.80415252739525,165.5470467762685,847400.0
2022-11-10,173.23829650878906,173.51333119866075,167.45326320692038,168.13607452132612,694300.0
2022-11-11,174.3384246826172,175.73252626857283,171.6166141914379,173.4185069158045,699700.0
2022-11-14,171.22779846191406,176.2067291001337,171.18037718069473,173.3805972849703,561900.0
2022-11-15,175.71356201171875,176.48173751462795,172.82103770309456,174.26256062379196,510600.0
2022-11-16,176.91802978515625,177.2783997370258,174.77470912855645,175.7894696997688,421600.0
2022-11-17,176.25413513183594,177.2973308736872,174.9074403222511,175.92220066296295,738000.0
2022-11-18,178.5017547607422,179.4785722525789,176.39637748470108,178.72936819929362,612100.0
2022-11-21,179.4121856689453,179.49754975564093,176.76624628398807,177.60081444942466,391500.0
2022-11-22,181.42274475097656,181.65034373863557,178.86215484321357,180.1898638410336,500800.0
2022-11-23,183.0444183349609,183.79363681431667,181.4037465009532,181.52703891498555,793600.0
2022-11-25,182.42800903320312,183.79366081920415,181.18564967733732,183.79366081920415,186900.0
2022-11-28,178.03704833984375,182.51334464101691,177.57235746982377,181.11924308907427,349900.0
2022-11-29,178.6914520263672,179.82949044687678,177.0223299743494,177.60083488815877,351100.0
2022-11-30,183.34793090820312,183.6229511765844,175.92221001059582,178.23622953578956,600400.0
2022-12-01,183.19618225097656,185.42485207813075,181.9917512504969,184.56183401987596,391700.0
2022-12-02,182.65562438964844,183.7462414537712,180.3510833590413,180.7588889939966,376100.0
2022-12-05,181.47964477539065,182.1719491488166,177.84739472536998,180.5028271960131,660500.0
2022-12-06,181.8319091796875,183.10773320522995,179.08034295126637,181.51771468646385,512500.0
2022-12-07,182.5745391845703,184.6596387778464,181.8033411493325,182.0508962416476,463100.0
2022-12-08,170.63522338867188,183.82180339821855,168.81671039158817,183.61234040756597,1353500.0
2022-12-09,169.21661376953125,172.70130088467457,168.72153256654846,169.4260767892098,646900.0
2022-12-12,170.9018096923828,170.9018096923828,167.58850848035948,169.39749118405678,509800.0
2022-12-13,176.55728149414062,177.28087167053653,173.7485917036936,177.28087167053653,535700.0
2022-12-14,173.13925170898438,177.7854860971761,171.94912766514446,176.4335069267197,397000.0
2022-12-15,172.63465881347656,173.0726163730223,170.08302503500076,172.09195521782905,543500.0
2022-12-16,170.70188903808594,172.672741700247,169.81644360057015,171.30171628794076,797400.0
2022-12-19,168.02647399902344,171.77774742266467,167.05534321007204,170.92086389644123,389000.0
2022-12-20,169.81642150878906,170.8827680116891,167.3600037192816,168.1312017814062,433300.0
2022-12-21,172.26327514648438,173.22490449042778,170.24482979764886,171.02555799657802,310700.0
2022-12-22,170.244873046875,172.07290195457193,167.65516179566708,170.8351699623519,306800.0
2022-12-23,172.43467712402344,173.13923572296176,169.11184587038355,169.95921353024448,283400.0
2022-12-27,173.6438446044922,174.47216620165764,171.21598890866122,172.55845217349338,236300.0
2022-12-28,170.50192260742188,174.9958318916003,170.44479898118004,174.16749572745195,246700.0
2022-12-29,172.72987365722656,173.73909670992643,171.64448090818732,171.9491596935449,660100.0
2022-12-30,172.3299560546875,172.53941904195682,170.61617458061164,171.33024898415317,246400.0
2023-01-03,174.43411254882812,174.9196779434282,172.17762741419986,173.28206604712594,392000.0
2023-01-04,177.84259033203125,177.96636786801398,175.55755822820743,176.95714511336047,487100.0
2023-01-05,174.34840393066406,175.97649998365202,172.60606062058264,175.34811101387552,647600.0
2023-01-06,179.28981018066406,179.49927318109297,175.42428949110143,176.0431482018983,250300.0
2023-01-09,180.40374755859372,182.80304154670077,178.97559879651016,179.6992034671427,290500.0
2023-01-10,180.64178466796875,181.2320960755013,178.40436017155753,179.31836730599264,260300.0
2023-01-11,183.36477661132807,183.89794982482297,180.61321057692192,180.86076566024485,367100.0
2023-01-12,183.73614501953125,184.60255899264428,181.65104493104616,184.25980261470312,329400.0
2023-01-13,185.98306274414065,186.5638438638082,181.68910038586503,182.31748937328533,301300.0
2023-01-17,184.24072265625,186.09732783639876,183.64091000113717,186.04971996780077,494500.0
2023-01-18,180.2133331298828,185.69741922234456,180.01340043602988,184.6120267292152,529900.0
2023-01-19,177.22373962402344,180.12764500959133,175.33858732776972,178.93752104238158,400100.0
2023-01-20,181.36538696289065,181.42251059204384,177.4427282690888,177.890216067964,452600.0
2023-01-23,182.70782470703125,183.46950694775347,180.299014971862,181.75572553809852,416200.0
2023-01-24,180.80364990234372,182.25084489529303,177.25232360779512,181.50820860909536,540200.0
2023-01-25,176.22406005859375,179.07084226199802,174.9196886361075,178.85186348570008,1140900.0
2023-01-26,179.12794494628906,179.6325563658037,175.56708866771098,177.63315673976868,387100.0
2023-01-27,178.47100830078125,179.45166940338157,176.59537154465085,177.82358775951909,320000.0
2023-01-30,176.73817443847656,179.20410781411863,176.14786307123725,177.6712275618232,413500.0
2023-01-31,180.3656463623047,180.5465475062711,176.58581197145193,177.7854515444545,445900.0
2023-02-01,182.47935485839844,183.7646801933846,177.19520085132467,178.70903524776458,540200.0
2023-02-02,179.52784729003906,180.7560635610093,174.8720821487588,174.8720821487588,1306900.0
2023-02-03,172.52037048339844,178.78518490278967,171.95863544746567,177.47128337044188,595200.0
2023-02-06,169.98780822753906,172.2157317040966,169.33087189232694,171.1684166284549,462000.0
2023-02-07,174.80543518066406,175.51950964704278,168.97857765605377,169.86403754886214,603900.0
2023-02-08,174.7197265625,175.85272698424794,173.56769461599836,173.56769461599836,439600.0
2023-02-09,172.24429321289062,176.42400868891983,170.9494375434572,175.8717893343794,519000.0
2023-02-10,172.70127868652344,173.2154058782709,171.1207904785999,171.8634267155025,489100.0
2023-02-13,176.41444396972656,176.43349002040975,173.09162725557042,173.09162725557042,525400.0
2023-02-14,175.41477966308594,177.49986491954522,173.55817441211937,175.8241753873045,593100.0
2023-02-15,176.73817443847656,177.29039370311696,173.6724139338857,173.90090843795727,414000.0
2023-02-16,173.32968139648438,175.10058668505965,172.86314750695453,174.56741339867267,299700.0
2023-02-17,173.75811767578125,173.78667949179876,171.76823367785715,173.2915838010252,412000.0
2023-02-21,170.42576599121094,173.2439861674676,169.1594722435729,171.94913060451967,733400.0
2023-02-22,173.71051025390625,174.07231262823603,170.19726159588257,170.70187305066776,913600.0
2023-02-23,173.03451538085938,176.13835357049692,171.20648664390586,174.38649451356827,985300.0
2023-02-24,172.94882202148438,173.66289645514513,169.52127345664164,170.14013215466167,589200.0
2023-02-27,173.15829467773438,176.57634219873304,172.272849303981,175.04346174784308,596400.0
2023-02-28,174.1812286376953,174.8791349498922,171.99188511390017,172.4603507689571,945700.0
2023-03-01,173.15829467773438,175.91169986554203,172.59423348907794,173.24434953088402,385400.0
2023-03-02,173.58851623535156,173.70323658291906,171.2270918276533,172.49861458129996,448700.0
2023-03-03,175.27114868164062,175.30938393571822,171.58082667143515,173.9996113099645,411000.0
2023-03-06,172.44125366210938,176.1028954825582,172.24049305473412,175.6822347592423,442000.0
2023-03-07,169.95553588867188,172.34564012172612,169.53487520956816,171.93453460786074,379300.0
2023-03-08,170.34751892089844,170.67258421599087,167.5941284891061,169.1715916053617,449700.0
2023-03-09,167.3072967529297,172.52729083035808,166.67630573261795,171.50431921366737,401500.0
2023-03-10,163.23458862304688,166.93446586682848,161.83876112124597,166.93446586682848,500800.0
2023-03-13,163.96115112304688,165.65334901229122,160.5002848462313,162.0299428094249,596100.0
2023-03-14,166.56158447265625,168.08168725930065,164.60169608968002,166.88663514627106,400500.0
2023-03-15,163.69346618652344,165.0510436926324,162.01083799332622,162.8139095454404,481000.0
2023-03-16,164.16192626953125,165.18488329990836,162.09687270214076,162.27852295872214,440000.0
2023-03-17,159.15228271484375,164.1715022626659,157.14458906049873,164.1715022626659,769300.0
