Date,Close_CMI,High_CMI,Low_CMI,Open_CMI,Volume_CMI
2009-06-04,24.72905540466309,24.810961567306546,24.05332500629213,24.15570705865896,1670100.0
2009-06-05,24.73588180541992,25.527648300754837,24.517461037698315,25.513996840037866,2690200.0
2009-06-08,24.531118392944336,24.75636364327317,23.889515207576743,24.27857281837153,1478000.0
2009-06-09,24.56525230407715,24.77001908945444,24.14889169835112,24.29222818774013,1833800.0
2009-06-10,24.44237518310547,25.254617344120728,23.93728169057341,25.05667512382106,1599800.0
2009-06-11,24.749526977539062,24.98159656767592,24.42189978036047,24.544760304771128,1678800.0
2009-06-12,24.22396850585937,24.42873524935451,23.67109595504714,24.353653502531195,1503600.0
2009-06-15,23.22060203552246,23.65061390759225,22.647253740679325,23.616483956098826,2265800.0
2009-06-16,22.90662956237793,23.84855699347459,22.87932663875916,23.84855699347459,2891500.0
2009-06-17,22.26502799987793,22.626785295453832,21.800889929269516,22.183121817601563,3435800.0
2009-06-18,21.841842651367188,22.305982016008784,21.575645610653737,22.16264554850932,2550200.0
2009-06-19,22.00565528869629,22.442491678906094,21.82818887782964,22.1012129235859,2009900.0
2009-06-22,20.879430770874023,21.718976052411318,20.85212785023464,21.678022973327156,1989800.0
2009-06-23,21.47325325012207,21.56198643320098,20.98863816455581,21.118324423430856,2584800.0
2009-06-24,22.176294326782227,22.76329158979435,21.766758264418844,21.780409726872648,2608000.0
2009-06-25,23.384422302246094,23.459504055077037,21.882797660629773,21.882797660629773,2809500.0
2009-06-26,23.821258544921875,23.86903736313301,23.254734552203672,23.26156158551973,4295600.0
2009-06-29,24.633508682250977,25.090821113451483,23.78713594788214,23.93729948230672,3013600.0
2009-06-30,24.03285026550293,24.79731658204504,23.534583575681054,24.496989599206938,2958500.0
2009-07-01,24.537940979003903,25.07716199227723,24.203486681071706,24.203486681071706,2219800.0
2009-07-02,23.37759017944336,23.89633264069498,23.37759017944336,23.72569329631948,1986600.0
2009-07-06,23.35028648376465,23.609659007649185,22.83836846764368,23.165995685511135,1556200.0
2009-07-07,22.01247978210449,23.34346745247017,21.99882831940199,23.30934009758905,1992700.0
2009-07-08,21.89644432067871,22.1762927719857,21.37769919880475,22.114862497125625,2584600.0
2009-07-09,22.21724319458008,22.572173360546856,22.0329523812656,22.0329523812656,1961700.0
2009-07-10,21.93739128112793,22.28549696342929,21.57563674407898,21.93739128112793,2015800.0
2009-07-13,22.64725685119629,22.66773274190485,21.45278128986209,22.012478201730108,2047300.0
2009-07-14,22.30598258972168,22.74964607148888,22.087564365890305,22.74964607148888,2802000.0
2009-07-15,24.0396728515625,24.142054900975097,22.65407953651297,22.763288618136347,3247200.0
2009-07-16,24.688106536865234,24.797318249788027,23.862212486015704,23.862212486015704,1526800.0
2009-07-17,24.858732223510746,25.09080177798815,24.401420144723883,24.44237451448429,2218200.0
2009-07-20,26.27163314819336,26.36036372764616,25.18636687402404,25.18636687402404,2614200.0
2009-07-21,27.145313262939453,28.74249798625329,26.735777182954937,27.84152225553783,5552200.0
2009-07-22,26.981483459472656,27.507052780406152,26.749413923005257,26.76989240817076,2744300.0
2009-07-23,28.14867401123047,28.20327726031729,26.7767319018253,27.070231851449275,2269900.0
2009-07-24,28.41486549377441,28.435341382720548,27.561668737687327,28.07358679133958,1908000.0
2009-07-27,28.073583602905277,28.8994773440974,27.698177593613355,28.674232176272508,2492700.0
2009-07-28,27.500244140625,28.29201078947178,26.879116878199945,27.623104707148677,3537900.0
2009-07-29,27.118009567260746,27.363730687527937,26.42862762762247,27.14531249256827,2933000.0
2009-07-30,28.196441650390625,28.954078029967764,27.67769666912684,27.67769666912684,3852200.0
2009-07-31,29.35679817199707,29.739031325526746,27.793743409684524,27.793743409684524,3243900.0
2009-08-03,30.421579360961918,30.564915772399136,29.60251006114281,30.114428048061058,2707900.0
2009-08-04,30.605871200561523,30.98127721645358,29.67076837470321,30.1417320015042,2941900.0
2009-08-05,30.66049194335937,30.988121944649585,30.141749214860223,30.708273379850485,3403600.0
2009-08-06,30.749216079711918,31.520506814500564,30.52397344968534,30.58540373128356,3736400.0
2009-08-07,32.175758361816406,32.76275819609648,30.88572517444512,31.41129473295751,3340800.0
2009-08-10,32.29861068725586,32.544331727744186,31.65018074235597,31.88225032462279,2548600.0
2009-08-11,30.72875022888184,31.916399256223,30.496680489645453,31.793541256628384,3476900.0
2009-08-12,31.684324264526367,31.91639396529146,30.59223308666168,31.0154180926154,2855800.0
2009-08-13,33.09719467163086,33.24735546193381,31.52048684533481,31.99827733243198,3224800.0
2009-08-14,31.964168548583984,33.240550327514406,31.554632491794678,33.240550327514406,2539800.0
2009-08-17,30.11443901062012,31.001763323541176,29.896020798324177,30.96081153607973,3467600.0
2009-08-18,30.66049194335937,31.022249310356575,30.26460981440628,30.291912748472317,3089900.0
2009-08-19,30.478891372680664,31.06133579026265,29.636062622184163,30.143131664578693,2589800.0
2009-08-20,31.123010635375977,31.273761419342776,30.362410823198925,30.732431435038084,2311600.0
2009-08-21,32.22623062133789,32.37013030314648,30.965412615816334,31.657493470909515,2413300.0
2009-08-24,32.02750015258789,32.870328760033274,31.958975907714688,32.54827134396089,1445200.0
2009-08-25,32.890892028808594,33.096459581202,32.10973376135371,32.33585728480648,2076900.0
2009-08-26,31.6026611328125,32.7264327323224,31.44505927326494,32.54827490403083,2546400.0
2009-08-27,31.383394241333008,31.8287928108513,30.52686054143891,31.266906912835445,2547700.0
2009-08-28,31.232648849487305,32.205669963921906,31.027078652187697,31.76712508902554,1511400.0
2009-08-31,31.054479598999023,31.164115786791623,30.396662472243428,30.663900516617083,2569800.0
2009-09-01,30.204818725585938,32.041225368452295,30.102033591522225,30.869487387011773,3210600.0
2009-09-02,30.485734939575195,31.11614220559551,30.14312161310357,30.34183535586861,4364100.0
2009-09-03,31.520437240600582,31.568402914243364,30.609084213521385,30.759834967217653,2166900.0
2009-09-04,32.116580963134766,32.28103655335078,31.16411608253536,31.390242192340764,2542500.0
2009-09-08,31.89731979370117,33.06220634308364,31.794537300891275,32.678478240365344,3073600.0
2009-09-09,32.34272384643555,32.45236009212783,31.520450696776265,31.7808377605208,2650600.0
2009-09-10,32.14399337768555,32.20566390248167,31.63692432781376,31.828789634920103,2784200.0
2009-09-11,32.534576416015625,33.02108694027392,32.28104316750452,32.356418552883525,2535500.0
2009-09-14,32.5208625793457,32.68531815782852,31.671182829993903,32.20565888568077,1851900.0
2009-09-15,32.64421081542969,32.92515375465489,32.11658576099536,32.678471639445775,2789000.0
2009-09-16,32.80181884765625,33.089615574008874,32.26049145325888,32.76755801721598,2323200.0
2009-09-17,32.102882385253906,33.31573443153135,31.773973754490548,32.49346154765623,3346900.0
2009-09-18,31.56155776977539,32.45920350123637,31.47247752446236,32.30845533293776,1970700.0
2009-09-21,30.698162078857425,31.21893594393777,29.985525533975345,31.21893594393777,3622300.0
2009-09-22,31.280611038208008,31.59581480509428,30.99966809573401,30.99966809573401,2792000.0
2009-09-23,30.835214614868164,31.636928940166644,30.67761272050864,31.39710053873553,3189300.0
2009-09-24,30.10888671875,31.17099112834652,29.53329568032361,30.869489442449304,3059500.0
2009-09-25,30.22537612915039,30.43779491577393,29.59496566416764,29.8759087480364,3068100.0
2009-09-28,30.513153076171875,30.91743705246628,29.971825810774167,30.47889225389605,2485600.0
2009-09-29,30.478891372680664,31.12985743283318,30.225358158449957,30.56797159916885,1693600.0
2009-09-30,30.705020904541016,30.985963852539925,29.88959915225308,30.691316051719923,3716500.0
2009-10-01,29.51272201538086,30.51315264988421,29.51272201538086,30.458335857795348,3227500.0
2009-10-02,29.14955711364746,29.6360676547396,28.443771528441275,29.01251119130126,2908600.0
2009-10-05,30.204818725585938,30.239079565628995,29.170124104317644,29.423657457357717,2261800.0
2009-10-06,30.74613380432129,31.095601027283244,30.389815461702632,30.62964647262296,2814400.0
2009-10-07,31.08189392089844,31.143564449072176,30.410371844080668,30.60223454776195,2381100.0
2009-10-08,32.301605224609375,32.61680906471762,31.33543511371483,31.43136648992743,3420400.0
2009-10-09,32.4249382019043,32.58254008253776,31.952132560003903,32.39752849728979,2324000.0
2009-10-12,32.699031829833984,32.993679635913274,32.39753029025511,32.57569076617598,2279800.0
2009-10-13,32.36327362060547,32.609955779600064,32.0686257766879,32.53458038502574,2237000.0
2009-10-14,33.569278717041016,33.63094926415853,32.678481344469304,32.7675616045133,2474600.0
2009-10-15,33.7542724609375,33.836501562484585,33.069045631642574,33.432217628643265,1970500.0
2009-10-16,33.384254455566406,33.63778766945885,32.932004818978186,33.40481042552352,1830900.0
2009-10-19,34.63821792602539,34.788968674625195,33.49389030218674,33.58296791369292,2504800.0
2009-10-20,34.60395050048828,35.39196230003283,34.32300764058618,35.32343805741489,2154200.0
2009-10-21,34.30931854248047,35.31660315295256,33.98726098916027,34.31617227685491,2302300.0
2009-10-22,34.2681999206543,34.439506664659426,33.397963961369726,34.30931448023158,3251100.0
2009-10-23,33.2951774597168,34.61081194328575,33.07590504578864,34.377834676745415,2975200.0
2009-10-26,33.17183303833008,34.50117223978889,32.84977556941627,33.2951740854063,2502200.0
2009-10-27,31.876768112182617,33.439085215977414,31.75342701304785,33.35685868786564,2910700.0
2009-10-28,30.62964630126953,31.938429718790545,30.56112203541844,31.84249836053248,2729800.0
2009-10-29,31.465639114379883,31.602685109157587,30.773560630958134,30.89005064139641,2893500.0
2009-10-30,29.50587654113769,33.507602458623744,28.848056612696823,32.72644145697107,10839400.0
2009-11-02,30.2185115814209,30.60223966690681,29.21122960466269,29.670330469250832,4007800.0
2009-11-03,30.677610397338867,30.94484848553415,29.471609519927675,29.471609519927675,3244800.0
2009-11-04,31.0407772064209,32.143992903767725,30.91743615864715,31.34227870717145,3376900.0
2009-11-05,32.253639221191406,32.26734407679265,31.212093720902267,31.520446437095423,2513100.0
2009-11-06,31.643781661987305,32.25363324663921,31.20523681971777,31.74656675299011,1856200.0
2009-11-09,32.212528228759766,32.33586932892322,31.43822340587544,32.04807517116463,1792300.0
2009-11-10,32.1645622253418,32.54143925772258,31.856212091843624,32.082335697337896,1348500.0
2009-11-11,32.47291564941406,32.70589299522484,32.013814693397265,32.24679203920804,1698400.0
2009-11-12,31.93842887878418,32.46605394926004,31.79453184518169,32.09603076519644,2143800.0
2009-11-13,32.185115814208984,32.27419344989238,31.657490664836104,32.02751390423014,2082600.0
2009-11-16,33.46648406982422,33.85021209971307,32.37697312364579,32.37697312364579,2358500.0
2009-11-17,33.2403564453125,33.42536802574948,32.719585140845375,33.42536802574948,1468700.0
2009-11-18,33.10625457763672,33.48449336015627,32.783031057452305,33.48449336015627,1334500.0
2009-11-19,32.44605255126953,32.872430630869864,32.08844419878647,32.789906433649755,1387800.0
2009-11-20,31.978418350219727,32.27413296634087,31.531407151879147,32.15722125551744,1644200.0
2009-11-23,32.1778564453125,32.96871903430127,32.06782327539243,32.61798912499281,1487800.0
2009-11-24,31.6895809173584,32.29476197337234,31.45576012918111,32.09532605510989,1985600.0
2009-11-25,31.86838150024414,32.09532372391642,31.40073995785597,31.75834835047029,1636600.0
2009-11-27,31.1806755065918,31.68270194615572,30.36917999513302,30.85057603770308,755800.0
2009-11-30,30.878097534179688,31.49015737883438,30.53424345305697,31.22195161530241,2483900.0
2009-12-01,32.43229293823242,32.714252972136656,31.23568046300681,31.318207270537208,3175000.0
2009-12-02,29.860275268554688,32.23286800928345,29.605824084283284,32.15034379718953,8007600.0
2009-12-03,29.605806350708008,30.506704089712557,29.56454558107453,29.984044938257945,3393000.0
2009-12-04,30.052839279174805,30.45858709269543,29.303237475328142,30.04596073026554,2304500.0
2009-12-07,31.001873016357425,31.46263604455512,30.67177091975925,30.994994468338028,3173500.0
2009-12-08,30.91933250427246,31.07750493458933,30.41730628020684,30.67863589800684,2884000.0
2009-12-09,31.455759048461918,31.56579220244746,30.651139478432263,30.740542235857188,2555500.0
2009-12-10,31.87525749206543,32.06781747212655,31.4144944962205,31.503897250413257,2349300.0
2009-12-11,31.35260391235352,32.14346906301829,31.153167987626222,32.040311826532445,1841200.0
2009-12-14,32.019683837890625,32.12283845874076,31.256327575970257,31.634566432549462,1711800.0
2009-12-15,31.710220336914062,32.06782885725055,31.57955412130375,31.90965631192063,2244300.0
2009-12-16,32.16408920288086,32.39103137801467,31.71707815187055,31.8133568094059,1917500.0
2009-12-17,31.978418350219727,32.18473020199325,31.641440314384862,31.785860971684105,1333500.0
2009-12-18,32.39790725708008,32.41853764674032,32.08843829519422,32.225980347520874,1935700.0
2009-12-21,32.45293045043945,32.65924489114608,32.21223376747784,32.57671806550459,2205700.0
2009-12-22,32.15721893310547,32.391039714468135,31.937152623987345,32.32226997664273,2410800.0
2009-12-23,32.56296920776367,32.6042326276974,31.957788122454296,32.3222724833108,1079400.0
2009-12-24,32.68675994873047,32.810547596891354,32.40479977756351,32.501078476489134,357200.0
2009-12-28,32.60424041748047,32.83118534624117,32.51483763129612,32.59736449088083,855200.0
2009-12-29,32.21223831176758,32.66612542323879,32.17785344126472,32.66612542323879,773000.0
2009-12-30,31.90275764465332,32.184717677816245,31.772094134835164,31.978405906325705,811300.0
2009-12-31,31.53828430175781,32.08157416527618,31.53140575374509,31.87525969925332,683500.0
2010-01-04,32.28102111816406,32.39793287326951,31.81337934453932,31.87527318585431,1148600.0
2010-01-05,33.04434967041016,33.13375239300195,32.29474828113201,32.49418411483819,1592300.0
2010-01-06,33.34695053100586,33.436350651212926,32.85867602624328,32.90681535970767,1745900.0
2010-01-07,35.03873062133789,35.10750038669229,33.18191809938683,33.18879402656291,3558600.0
2010-01-08,36.90928268432617,37.42506362260953,34.4541656279692,34.626092607396984,4848000.0
2010-01-11,37.82392883300781,38.10588892482708,36.79236713756215,36.86801541497169,3159800.0
2010-01-12,36.68921661376953,37.10184294128279,36.33848672761092,36.90240701415459,3841800.0
2010-01-13,36.29722595214844,36.620449538738185,35.32068189034633,35.88460221797245,2413300.0
2010-01-14,36.37287139892578,36.59293772302967,35.25878530522516,35.61639373774336,1802900.0
2010-01-15,35.57512283325195,36.090903663738025,35.33442616171723,35.74704977674731,2039900.0
2010-01-19,36.4072494506836,36.4072494506836,34.79113719387504,34.96306414133965,1689400.0
2010-01-20,35.39632034301758,36.04276471301702,34.81176715487406,36.04276471301702,2002000.0
2010-01-21,34.02091217041016,35.51323712076297,33.68393413008022,35.28629486780408,2264300.0
2010-01-22,32.8517951965332,33.86272629509769,32.831164806243,33.86272629509769,2049400.0
2010-01-25,32.75551223754883,33.82833436593779,32.514813014423375,33.49135912631681,1626500.0
2010-01-26,32.5217170715332,33.28507349149956,32.19849342114068,32.6179957869527,2935300.0
2010-01-27,31.91653060913086,32.46669652640888,30.836829176660864,32.36354189258064,3368300.0
2010-01-28,31.32509994506836,32.28101367796903,31.0362638344356,32.219119850919455,1538100.0
2010-01-29,31.0568962097168,32.164106617648955,30.93310854774935,31.68958899570578,2110900.0
2010-02-01,32.28102111816406,32.30853007505929,31.32510716494241,31.448894847572404,2299600.0
2010-02-02,35.135009765625,35.9396270482416,33.78022385994926,34.488565043948455,8399900.0
2010-02-03,35.65077590942383,36.48290179839316,35.0868556686845,35.148749481614296,3425700.0
2010-02-04,34.45415496826172,35.217510940491394,34.26159765036476,35.07996887482355,2765300.0
2010-02-05,34.715484619140625,34.77737841750073,33.622029263709955,34.33724590622742,3215000.0
2010-02-08,34.461036682128906,35.43070453029547,34.33724907398875,34.5641912733144,2097900.0
2010-02-09,35.925872802734375,36.372881499971946,35.073113592465475,35.19002271187587,2641200.0
2010-02-10,35.747066497802734,36.09092054563469,35.38945797324971,35.767696901185225,2198500.0
2010-02-11,37.7276611328125,38.40161465502276,35.685167542362485,35.685167542362485,4053400.0
2010-02-12,37.78955078125,38.81423411437286,36.50353770361228,36.964300751422456,4198100.0
2010-02-16,39.274993896484375,39.50881465948525,38.47725293272792,38.60791647369422,3499800.0
2010-02-17,38.94733810424805,39.66475340610041,38.602427205064565,39.66475340610041,2400800.0
2010-02-18,39.65785217285156,39.73373035225992,38.51964527273254,38.712794513883,1744900.0
2010-02-19,39.961368560791016,40.44424424408631,39.24395341026434,39.39571501596134,1946700.0
2010-02-22,39.443992614746094,40.33386295950841,39.292231046394654,40.33386295950841,1993600.0
2010-02-23,38.38167572021485,39.76131900350919,38.1264424496144,39.34052738107069,2451500.0
2010-02-24,38.59552383422852,39.17497415537018,38.29890029891428,38.75418250613552,2428600.0
2010-02-25,38.65069961547852,38.77486770181826,37.15378815338092,37.58147676662876,2192600.0
2010-02-26,39.1680793762207,39.32673806802208,38.05746590214985,38.6231221761938,1675000.0
2010-03-01,40.67190170288086,40.72018902905675,39.45781622387539,39.45781622387539,2341300.0
2010-03-02,40.865047454833984,41.058196730307785,40.51323683855069,41.0375029169246,3112900.0
2010-03-03,40.82364273071289,41.71351323132482,40.61669677582794,41.099572424866544,2724700.0
2010-03-04,41.20304870605469,41.63763710205933,40.768460310050045,40.94091573036576,2610800.0
2010-03-05,41.87216567993164,42.07221454697724,41.21683472701756,41.409983905428376,2550300.0
2010-03-08,41.403099060058594,42.03083670650455,41.19615307479989,41.87907508929971,2069200.0
2010-03-09,42.16878509521485,42.40332448857823,41.044375418373306,41.21683077727404,2504200.0
2010-03-10,41.5479621887207,42.334358534333546,41.071986145707946,42.334358534333546,4113000.0
2010-03-11,41.00300216674805,41.34101596802792,40.39596094665596,41.30652540825512,2389100.0
2010-03-12,41.64453125,41.73420879910459,41.14786146360228,41.5548563323561,2220000.0
2010-03-15,41.54106140136719,41.55485815040695,40.65808788304817,41.31341898940235,2589700.0
2010-03-16,41.87216567993164,42.0929083499612,40.69257154356242,41.672116812886046,3562000.0
2010-03-17,41.50656509399414,42.527503394530754,41.36170318715363,42.527503394530754,3462400.0
2010-03-18,40.92711639404297,41.699715841738566,40.60289940312101,41.313414802160494,3887000.0
2010-03-19,40.12003326416016,41.51347352846069,40.051052141075054,40.12003326416016,3043300.0
2010-03-22,41.35480880737305,41.5755515267969,39.76821952471632,39.9406749387325,1820600.0
2010-03-23,43.0103759765625,43.24491542728861,41.451380308649405,41.451380308649405,3014900.0
2010-03-24,42.63787078857422,43.59672231834683,42.60337760603879,42.9896786198764,3131500.0
2010-03-25,42.46541976928711,43.762282517021525,42.43782627300494,43.141444639436486,2615600.0
2010-03-26,43.01728439331055,43.734699638895336,42.51371483577347,42.65167971091841,1880200.0
2010-03-29,43.513954162597656,43.58293528011394,43.06556900435898,43.38978604589959,2177000.0
2010-03-30,42.87242126464844,43.61742735934629,42.47922309188493,43.61053029993861,2284200.0
2010-03-31,42.73445129394531,43.1069556125747,42.499911830155774,42.72065454531525,2397000.0
2010-04-01,43.00347900390625,43.89334950679552,42.74134605693549,43.09315654945478,2262900.0
2010-04-05,45.2729721069336,45.51441378337514,43.33457584890021,43.33457584890021,3273700.0
2010-04-06,44.92119598388672,45.15573286171249,44.76943435097712,45.09365142802537,2415400.0
2010-04-07,44.63837432861328,45.079859921711765,44.29346338007237,44.65906814345799,2630300.0
2010-04-08,44.85911178588867,45.24541031814052,43.97614070478572,44.39693243295553,3117600.0
2010-04-09,45.57651138305664,46.03179615009052,45.25919408917891,46.03179615009052,3111300.0
2010-04-12,44.92808532714844,45.83864975862107,44.78322340201891,45.83864975862107,2838400.0
2010-04-13,45.56962585449219,45.61101874076242,44.8591102514374,44.94879045258739,1656600.0
2010-04-14,46.7147216796875,46.76300898332648,45.59720874314353,45.63860161977793,2047600.0
2010-04-15,46.22495651245117,46.89408444581358,45.83175832911439,46.59056119449317,2128500.0
2010-04-16,45.46614074707031,46.33531210809804,44.838400612296205,46.01109513852642,2088200.0
2010-04-19,45.47994995117188,45.96282308972286,44.5348922223821,45.36957594069023,1873700.0
2010-04-20,46.24564743041992,47.83913387434857,46.08698612362837,46.15597250401195,3173300.0
2010-04-21,46.038700103759766,46.85268994360398,45.49374031359167,46.52157846535124,2356100.0
2010-04-22,46.94926834106445,47.12862347625418,44.68665376023086,45.51444304831406,1881100.0
2010-04-23,48.12196350097656,48.177145237425805,46.61125228645286,47.08723094591582,2334100.0
2010-04-26,48.5013542175293,49.322243592219856,48.29441089867122,48.45306691683697,2942100.0
2010-04-27,49.94310760498047,52.66790205895419,49.66027809415725,51.35723937032595,9373000.0
2010-04-28,50.91575241088867,51.70214895054207,50.40528568195583,50.49496063369757,4623600.0
2010-04-29,52.28157043457031,53.08176061210834,51.19855092492956,51.53656197543751,4009900.0
2010-04-30,49.825809478759766,52.81273258701327,49.7016413976995,52.25397885370227,3565500.0
2010-05-03,50.52943801879883,51.21925969823636,50.08105287458009,50.129340181623846,2891000.0
2010-05-04,48.73591232299805,49.67407041321463,47.825347736955216,49.63957721726674,5014200.0
2010-05-05,48.570350646972656,49.52920243283948,46.42500464071527,47.47353135703592,4479100.0
2010-05-06,46.38362121582031,49.66717480130272,40.637406388418526,48.253037858040784,8957800.0
2010-05-07,45.05226516723633,47.2458989497539,44.541798451144,44.73494773491281,6749900.0
2010-05-10,49.75685119628906,49.929306669361786,48.01160265086087,48.09438317258819,4854300.0
2010-05-11,49.501609802246094,50.32249409847384,48.701414053339846,48.8186824866692,2946800.0
2010-05-12,51.7987060546875,52.047042273951625,50.02586459450405,50.177626202156745,2981300.0
2010-05-13,51.074405670166016,52.58511706573516,50.805375594643095,51.860802085221096,2855100.0
2010-05-14,49.356746673583984,50.57082912383856,48.75659987642299,50.55703500498385,4568600.0
2010-05-17,49.1635856628418,49.970680976466994,47.39764395950605,49.49470236367795,4033200.0
2010-05-18,48.25303649902344,50.66741298386511,47.94951846257389,50.38458876093222,2625300.0
2010-05-19,47.35055160522461,48.249565760851,45.995110738554175,47.05318412636539,3783300.0
2010-05-20,44.051849365234375,45.69774335716517,42.87621079956952,45.66316365736211,7800300.0
2010-05-21,45.552513122558594,45.78072117743487,41.74206171599647,42.87620610043442,4074500.0
2010-05-24,44.41837310791016,46.202572688731365,44.307722290678974,45.64241743583226,2162600.0
2010-05-25,44.90937423706055,45.02693677327493,41.83888264854409,42.49585736650527,4194500.0
2010-05-26,45.62860107421875,47.45429784381116,45.32431652057909,45.93288035173562,3562400.0
2010-05-27,48.12508773803711,48.14583872419848,46.83880623047577,47.09467702246198,2377400.0
2010-05-28,47.01170349121094,48.546944375489936,46.34780898174865,48.256493825176825,3170300.0
2010-06-01,45.70465087890625,47.78622304419783,45.676993452949446,46.38929088405816,1911800.0
2010-06-02,48.25648880004883,48.33255992808392,45.75307439929337,46.45153799143805,2779600.0
2010-06-03,48.782073974609375,49.79173916339916,47.81390021342989,49.25232949997527,3427800.0
2010-06-04,45.88446044921875,48.4086255510326,45.29664247989479,47.71707375744642,4142600.0
2010-06-07,43.52627182006836,46.00202603321119,43.47094904471066,46.00202603321119,3060900.0
2010-06-08,45.08226013183594,45.29663948531608,43.42944923846193,43.913535989581234,2923400.0
2010-06-09,45.56633758544922,46.68665315266577,45.22747875583176,45.60782899589861,3417100.0
2010-06-10,48.74057388305664,48.989527680587805,46.72815558371707,46.72815558371707,3982600.0
2010-06-11,49.943878173828125,50.08910343711033,47.66175483397133,47.74474295989924,2585100.0
2010-06-14,50.07526397705078,51.40995376887153,49.847050636804525,50.960449359207225,2619200.0
2010-06-15,52.12226104736328,52.18449817680341,50.46945266802507,50.48328138252681,2652100.0
2010-06-16,51.52751541137695,51.89403694520136,51.20248528859066,51.60358651569377,3103900.0
2010-06-17,51.043453216552734,52.00471010807658,50.45563505122223,51.9701356725414,2259000.0
2010-06-18,51.382301330566406,51.83180578386938,50.72532394875468,51.21632509820802,2796500.0
2010-06-21,51.845645904541016,53.31864952706006,51.40305311816566,52.557943505235045,3687300.0
2010-06-22,49.93696212768555,52.26057693665188,49.79865385796324,51.87330956053159,3050500.0
2010-06-23,50.587013244628906,51.07109737522732,48.830471108266906,49.99919529286761,2393800.0
2010-06-24,49.34912490844727,50.37953536337397,48.92727799060823,49.85395464545447,2625000.0
2010-06-25,50.19975280761719,50.268912222536684,48.78207449585143,49.68800584917293,5343100.0
2010-06-28,48.72675704956055,50.31732888283422,48.68526561471594,50.185932304328354,3046100.0
2010-06-29,45.80838394165039,47.73089685750608,45.29663715190454,47.70323943200272,4498100.0
2010-06-30,45.04076766967773,46.582930533763786,44.96469654817761,45.77381617903151,3268500.0
2010-07-01,44.82638168334961,46.08500558597028,43.73373135206878,44.86096137933821,5136200.0
2010-07-02,44.42528533935547,45.41420460625084,44.058763736261625,44.95778317021067,3766900.0
2010-07-06,43.96194839477539,45.84988715946363,43.595426779287,45.54560267439933,3913900.0
2010-07-07,46.61749649047852,46.741970715010574,43.96885256200953,44.04492102302135,4362500.0
2010-07-08,47.67558288574219,47.85538255533213,46.4653672330671,47.21915616419496,3937700.0
2010-07-09,49.46670150756836,49.54277263088405,47.2814004704789,47.717076223550976,3400900.0
2010-07-12,48.86506271362305,49.58427208971707,48.31873604676266,49.27999282325347,3155700.0
2010-07-13,50.98813247680664,51.340820206266095,49.76408245348239,50.03378731771522,4266500.0
2010-07-14,51.617435455322266,52.12918240444534,50.41413657858114,50.81523796286901,4053000.0
2010-07-15,50.27581405639648,51.82489389665837,49.82630960455027,51.82489389665837,4563000.0
2010-07-16,48.06284713745117,50.165165113000846,47.96603031350859,49.63958430008313,3625200.0
2010-07-19,48.86506271362305,49.107104837897246,47.38513670494095,48.706003445601375,1924400.0
2010-07-20,50.16516876220703,50.30347701329431,47.592595193459765,47.7101577344961,2450500.0
2010-07-21,50.587013244628906,52.03235391750224,50.32422019420007,50.82905530992812,3241200.0
2010-07-22,52.48877716064453,52.80689032208832,51.58975780464876,52.01160478041837,2723800.0
2010-07-23,53.2287483215332,53.92721718811757,51.58976848889127,52.212166227623776,3089100.0
2010-07-26,53.837310791015625,54.23841213269682,53.04202510350895,53.18033864001381,2917300.0
2010-07-27,54.92993927001953,56.94235151651185,54.369784208563246,56.83170601321707,6302100.0
2010-07-28,55.15815353393555,55.59382911441803,54.639489867405125,54.80546076338136,3043500.0
2010-07-29,54.72940444946289,56.07792823615279,54.12775253441296,55.96728270099619,2400000.0
2010-07-30,55.05442428588867,55.420945796285686,53.256391148851954,53.733558173651794,2580900.0
2010-08-02,56.299224853515625,56.79713763163578,55.86354391799465,56.347633260115664,2388000.0
2010-08-03,55.3517951965332,56.617335993674416,54.95761096353582,56.15399237415926,3143900.0
2010-08-04,56.35454559326172,56.4582794017143,54.9576135046117,55.68373961153844,2886500.0
2010-08-05,56.45829391479492,56.6934242928044,55.427883111830326,56.05028084641774,1940900.0
2010-08-06,56.105594635009766,56.85247183197245,55.08210094387255,55.97420338311328,2542100.0
2010-08-09,56.09869003295898,57.02536701347466,55.8497309357203,56.73491649207024,1879800.0
2010-08-10,56.34764862060547,56.62426514737161,55.019865021966574,55.32414953275578,3047300.0
2010-08-11,53.80964660644531,55.4140466530016,53.3670538540244,54.81239993311911,4582600.0
2010-08-12,53.9202995300293,54.30064988849638,51.86638965549229,52.21908258246379,4736600.0
2010-08-13,53.76815414428711,54.2314925986182,53.26331899288579,53.73357444274886,2055400.0
2010-08-16,53.78199005126953,54.23149985076939,52.557945484505815,53.29098882527265,1508900.0
2010-08-17,55.71831893920898,56.18165730097367,54.41820367338371,54.53576619333224,2447000.0
2010-08-18,56.58967590332031,56.82480094473568,54.88845938373395,55.7390650054668,2484100.0
2010-08-19,56.36280059814453,57.36878682444628,55.77308745479916,56.36280059814453,3441900.0
2010-08-20,55.16259002685547,56.9941734766057,54.56593728107404,56.93866966464119,2834100.0
2010-08-23,53.07429504394531,55.63435096927961,52.75515612722314,55.63435096927961,3334200.0
2010-08-24,51.87405014038086,52.8939099832694,51.17333450521471,52.03362224424206,3401100.0
2010-08-25,50.97908782958984,51.5479886808816,49.612336867878746,51.20109778879797,4159100.0
