Date,Close_SWK,High_SWK,Low_SWK,Open_SWK,Volume_SWK
2023-04-11,71.37999725341797,71.84256335881832,70.69069092668153,70.78138839917068,1349700.0
2023-04-12,70.8448715209961,72.55907921384124,70.68161331597403,72.36861246127768,1587200.0
2023-04-13,71.90605926513672,72.22350390956613,70.42767025263727,71.07163136555816,1474400.0
2023-04-14,72.03304290771484,73.72911431526569,71.10791745254382,72.10560366648998,1360300.0
2023-04-17,72.24163818359375,72.55908278683147,71.41627529540233,71.88791320858982,922100.0
2023-04-18,73.41165924072266,73.80166461414505,72.43210989541421,72.6679288681234,1325900.0
2023-04-19,72.83119201660156,72.93096132257898,72.02397266443836,72.55909265124966,1076600.0
2023-04-20,72.40491485595703,72.96724346226313,71.34373966040346,72.23258477607607,1237200.0
2023-04-21,72.55908966064453,72.94909504436146,71.70651814280427,72.84025391875184,1059100.0
2023-04-24,72.42303466796875,73.2574624770762,71.7065128797873,73.08513935722644,793600.0
2023-04-25,70.43673706054688,72.32326806442424,70.3913848632406,71.8788455938726,929900.0
2023-04-26,70.07393646240234,71.60674238790418,69.72927638891888,70.26440322522423,1080600.0
2023-04-27,74.69051361083984,74.69958543483622,71.15325650764153,71.25302581227906,2220500.0
2023-04-28,78.30940246582031,78.51801291532873,74.78121691200543,74.99889918621633,3090800.0
2023-05-01,78.7084732055664,79.58825329502282,78.34567636499608,78.40010038893485,1840900.0
2023-05-02,77.5384521484375,78.7356768031413,76.58611828661275,78.68125970240095,1885300.0
2023-05-03,78.49079895019531,80.31384808233395,77.68357960168987,77.98288751826585,2005500.0
2023-05-04,78.16427612304688,80.61314252182213,76.7584410557443,80.04174220738089,2673500.0
2023-05-05,77.52031707763672,79.82406896177116,76.694954126648,79.23452498531833,1874300.0
2023-05-08,76.37751770019531,77.9647479273476,75.37983151279737,77.52032540128185,1566300.0
2023-05-09,74.11004638671875,75.5158816498739,73.84701883142893,75.5158816498739,1700100.0
2023-05-10,73.60212707519531,75.61564289627847,72.18722013834625,75.37982392017464,1618500.0
2023-05-11,72.96722412109375,73.31188418949785,72.01489032101922,73.14862597808887,1269500.0
2023-05-12,71.46163940429688,73.3844579098429,70.01045889057087,73.34817753202793,1797000.0
2023-05-15,71.73371124267578,72.11465164036709,71.16231102579762,71.57045996908705,1429100.0
2023-05-16,71.42535400390625,71.58861223270614,69.19416282349044,70.16464037253034,2080500.0
2023-05-17,74.16446685791016,74.31866020405477,71.54326993052669,71.60675886607741,1481700.0
2023-05-18,75.40703582763672,75.71541556700201,73.48421739800243,74.11004178099799,1457500.0
2023-05-19,74.01934814453125,75.96030340328394,73.36631517527341,75.96030340328394,1253300.0
2023-05-22,74.14631652832031,74.43655259757294,73.23932794693414,74.00119503380714,1169600.0
2023-05-23,73.765380859375,75.58842287319419,72.8946726767061,73.47514479848536,1409700.0
2023-05-24,71.91513061523438,73.60213005139725,71.57047742066452,73.60213005139725,1094500.0
2023-05-25,70.34603881835938,72.95817060872383,69.78371027331377,72.34141803819605,1237200.0
2023-05-26,71.37999725341797,71.67023331724741,69.30299953025406,70.536497611699,1253300.0
2023-05-30,70.27348327636719,72.15094949518218,70.0920813954586,71.87885013370642,939000.0
2023-05-31,67.99694061279297,70.57278507302716,67.87902765891758,69.99231288706525,3065700.0
2023-06-01,69.05811309814453,69.55695960795656,66.99925197172061,68.54112986060026,2155700.0
2023-06-02,73.99870300292969,74.14535850168107,70.16723281498385,70.23139590692243,1947500.0
2023-06-05,72.68794250488281,74.60367425516857,72.01880706988759,74.09036947868111,1360700.0
2023-06-06,75.1078109741211,75.19030337994553,71.96380552029481,72.38544968987544,1354200.0
2023-06-07,79.66339874267578,80.35086332142893,75.65776927957027,75.80442475321358,2450400.0
2023-06-08,79.13175964355469,79.87421916815822,78.06847771341737,79.22342019088514,1569300.0
2023-06-09,77.54601287841797,79.23259649445765,77.11520056906946,79.12259963039456,1177800.0
2023-06-12,78.19681549072266,79.51674994669887,77.22520095688046,77.903497499756,1111800.0
2023-06-13,81.54246520996094,82.31242918234743,79.0217617293498,79.07675665835906,2325700.0
2023-06-14,81.66162872314453,83.3482122566725,81.02916601716693,82.07411169826231,2964100.0
2023-06-15,83.85237121582031,84.44816841188474,81.3591645728781,81.56998318258464,2186800.0
2023-06-16,83.32072448730469,84.37483844428253,82.34910293899986,84.06318413837262,2678500.0
2023-06-20,81.92745208740234,82.64242120397935,81.17582434323359,82.50492687412792,1687600.0
2023-06-21,81.19416046142578,82.55075346323245,80.94666926961844,81.34998410471064,1125500.0
2023-06-22,79.9292221069336,80.75418110207269,79.1867625079345,80.66252054555773,989200.0
2023-06-23,80.48835754394531,80.83667743606065,78.93010716246194,79.19592766156241,1390800.0
2023-06-26,82.04661560058594,82.45909158933267,80.25920333176214,80.47919705279558,1024600.0
2023-06-27,84.97979736328125,85.24561787110183,81.73496332770712,82.28493365725734,1735000.0
2023-06-28,84.4389877319336,85.69475192476843,83.82484737479557,85.45643589873136,1088600.0
2023-06-29,86.72138214111328,87.03302945275664,84.09984948860236,84.1915100512473,2119400.0
2023-06-30,85.89640808105469,87.65631575201668,85.82307684645174,87.3355003421931,1652600.0
2023-07-03,84.77814483642578,85.97892126770348,84.37483696788254,85.3647808209001,947200.0
2023-07-05,82.95408630371094,84.2556846535209,82.76159699788724,83.93486914381472,1862900.0
2023-07-06,81.89078521728516,82.22993695997786,80.58002600668704,82.04661585180732,1429600.0
2023-07-07,82.66075134277344,83.81569393449942,81.24915639583105,81.83579234868344,1414500.0
2023-07-10,85.85975646972656,85.85975646972656,82.37660617691108,82.48659605350629,1377900.0
2023-07-11,89.11375427246094,89.41624040404727,86.08890694310199,86.42805869608536,2198100.0
2023-07-12,88.06880950927734,90.88283129491832,88.0504732017507,90.6261789355638,1708600.0
2023-07-13,88.64628601074219,89.58124197522083,87.63800578872352,88.06881814556631,1263900.0
2023-07-14,88.30712890625,88.95793497630497,87.36301183718098,88.69211445311764,972700.0
2023-07-17,89.1229248046875,89.40707463653277,87.41801182711107,87.94048470777145,1110900.0
2023-07-18,90.60784912109376,91.22198259545186,89.13209095579853,89.18709288906764,1581600.0
2023-07-19,90.80949401855467,90.98365396222624,89.39789914262924,90.47951043752008,972100.0
2023-07-20,89.4529037475586,90.74534074523685,88.12380811980313,90.74534074523685,1046700.0
2023-07-21,89.03125,89.87454525944223,88.52711346821853,89.80121402066432,892700.0
2023-07-24,88.38963317871094,89.55373705783131,87.92215519883841,88.9121060997733,1332000.0
2023-07-25,88.30712890625,88.61878320673785,87.59216673717842,88.20630718404348,1782500.0
2023-07-26,89.0495834350586,89.10457836574288,87.73881730548742,87.85797531972057,1802400.0
2023-07-27,90.14952087402344,92.11108592375012,89.3978932100464,89.95703163006911,1968600.0
2023-07-28,90.76365661621094,91.46028936978556,89.33373248441443,91.46028936978556,1568800.0
2023-07-31,90.99281311035156,92.1844212369924,90.33285295612536,91.1028099660151,5472100.0
2023-08-01,95.3101043701172,95.52092295146672,88.04131102196843,91.65278731189989,3599000.0
2023-08-02,92.8077163696289,95.23675923375583,92.60605897810308,94.06348749387976,1722400.0
2023-08-03,90.8736572265625,92.66106246519826,89.86537716904355,92.4869095145439,1301600.0
2023-08-04,90.24119567871094,91.59779574654443,89.92954837542293,91.40530647217494,1022100.0
2023-08-07,90.51617431640624,91.313635787448,90.0211989543719,90.33285321635724,981900.0
2023-08-08,89.26959228515625,89.7279021364994,86.74888810276899,89.00377173218683,1839500.0
2023-08-09,88.88459777832031,90.24119077924787,88.5546141849591,88.93042455929977,694800.0
2023-08-10,87.3721694946289,89.99370179511577,87.05135407182493,89.11374792403127,1188500.0
2023-08-11,86.43722534179688,87.15218746343547,85.15395658829709,85.84142124268068,1288300.0
2023-08-14,86.19891357421875,86.43723664367697,85.26395760578812,85.94226118861128,922600.0
2023-08-15,85.26394653320312,86.01557427626805,84.96146739987674,85.54810334601268,737600.0
2023-08-16,83.80653381347656,85.53894437048555,83.60487637412054,85.10813202154365,909700.0
2023-08-17,82.02828216552734,84.54898594628501,81.94578976219088,84.31066989670045,1718000.0
2023-08-18,82.2391128540039,83.33905359306151,81.58831376751534,81.78080304718779,1625700.0
2023-08-21,82.17493438720703,83.82484518712239,81.39580926003161,83.2840430730158,1590100.0
2023-08-22,82.00078582763672,83.16489659682998,81.41414986276459,82.50492938803573,1403200.0
2023-08-23,83.63236236572266,83.87068539709269,81.96411513263624,82.33993248953713,811400.0
2023-08-24,81.9549560546875,83.57736955606313,81.89995412712672,83.1740547224604,798000.0
2023-08-25,81.78079986572266,82.95407180660844,80.57086230252763,82.62408819907776,973000.0
2023-08-28,83.34821319580078,83.65986047569952,82.3765987428789,82.3765987428789,748100.0
2023-08-29,85.5572738647461,85.74060198874905,83.15573488295686,83.37572163850753,836700.0
2023-08-30,87.09719848632812,87.15220042226859,85.58478161640167,85.70393965664191,1336100.0
2023-08-31,86.51055145263672,88.11463568073445,86.46472467064243,87.17968680767419,1321900.0
2023-09-01,87.32415008544922,88.06379634079849,86.87112045728726,87.37962813956356,812200.0
2023-09-05,85.65071868896484,87.86040313130358,85.57675264436843,87.39812593326133,1113500.0
2023-09-06,86.63074493408203,86.85264307002925,85.34561487532996,85.53977045394103,967600.0
2023-09-07,85.3271255493164,85.64147065628042,83.98651745076046,85.15145795790109,983300.0
2023-09-08,84.12519836425781,85.51202988979884,83.50574864242573,84.93881070700075,1199400.0
2023-09-11,84.08822631835938,85.20694343563757,83.93105375119464,84.44880199775652,1207300.0
2023-09-12,82.56270599365234,83.87557147324483,82.27608934955717,83.44102980162721,1092400.0
2023-09-13,80.71360778808594,82.70139424904097,79.88150735705386,82.49799819149162,1630800.0
2023-09-14,81.0002212524414,82.19289741778343,80.24208683576559,81.56420006831146,1333800.0
2023-09-15,81.33305358886719,81.75834777630708,80.0571639727571,80.63039025345805,2292600.0
2023-09-18,80.48245239257812,81.50870820126816,80.36225582250404,81.22209157968247,1241900.0
2023-09-19,80.75981903076172,80.8800156076645,79.29902150158887,80.27905388451975,1177700.0
2023-09-20,79.61337280273438,82.3130697155178,79.58563730183018,81.55493545771452,796800.0
2023-09-21,78.03240203857422,79.06789857513314,77.93994799835161,78.9292210416948,1201100.0
2023-09-22,77.38520812988281,78.35599316763539,77.30200161145366,78.10636655855699,1333400.0
2023-09-25,77.36671447753906,78.35598742900437,76.74726470640827,76.91368478486928,1275500.0
2023-09-26,75.92440795898438,77.04311790841047,75.74874037018694,77.04311790841047,1189600.0
2023-09-27,76.64556121826172,77.31124151528074,75.82270836605495,76.52536463176143,1058300.0
2023-09-28,77.44068145751953,77.81050464231039,76.10007329437649,76.48839151799169,2198400.0
2023-09-29,77.27425384521484,78.35598073591615,76.46064150721875,77.66256497719124,2305500.0
2023-10-02,74.63003540039062,77.20954313012446,74.0845446137333,76.83971994398584,1840500.0
2023-10-03,72.49431610107422,74.26021139096743,72.25392997468057,73.96435425609467,1879500.0
2023-10-04,72.68846893310547,72.975078537786,71.12596975137693,72.49431335698735,2145000.0
2023-10-05,71.63447570800781,72.6329890669607,70.88558187155556,72.28166094564303,1751500.0
2023-10-06,72.28166198730469,72.98432529385629,70.50651926381762,71.08898598608334,1812100.0
2023-10-09,72.96583557128906,73.14150317417109,71.07050317924,71.38484830672292,1111900.0
2023-10-10,75.452880859375,76.68253983438781,73.32640303873313,73.51131814049627,1813400.0
2023-10-11,77.727294921875,77.77352546743325,75.6377998201203,75.6377998201203,1838300.0
2023-10-12,76.55310821533203,77.58860464343124,75.35118465695645,77.58860464343124,2013500.0
2023-10-13,75.3049545288086,77.0523618146234,74.33417662212838,76.73801669830516,1174700.0
2023-10-16,76.1000747680664,76.73801959783978,75.26798140341154,76.1832883368063,795900.0
2023-10-17,77.48690032958984,78.1525806117877,75.27721592572149,75.27721592572149,967000.0
2023-10-18,73.48358154296875,76.4976235919719,73.34489698216179,76.4791356089662,1485700.0
2023-10-19,72.91036987304688,74.95363451191179,72.69771923018257,73.50208420041992,1188500.0
2023-10-20,72.0412826538086,73.03055565516554,71.82863907570064,72.90111859358917,1361000.0
2023-10-23,72.20769500732422,73.1137613951112,71.19993412815357,71.560509768755,1293800.0
2023-10-24,73.38188171386719,73.89962989558248,72.13372769127648,73.09526506716912,1377200.0
2023-10-25,71.42182922363281,73.01206396084315,71.19993813702848,72.86413186724663,1568900.0
2023-10-26,71.4033432006836,72.56827672770649,70.79313387851771,71.7916543763579,2061700.0
2023-10-27,75.8411865234375,78.26352127843442,75.16626584859317,75.91515255880901,4369000.0
2023-10-30,77.88445281982422,78.10635093215637,74.65776026456538,76.88593952948781,2767000.0
2023-10-31,78.63334655761719,78.75353607804946,76.90442746579546,77.5331246761134,2099300.0
2023-11-01,78.56864166259766,78.97544083125797,76.55311264358481,78.97544083125797,1658400.0
2023-11-02,79.99243927001953,80.56566550646764,78.91071237327107,79.65035867489509,1320800.0
2023-11-03,82.1651611328125,84.06049362965419,81.33306067024712,81.36079617670079,1598700.0
2023-11-06,80.14038848876953,82.054216120643,79.47470808571937,82.054216120643,1083600.0
2023-11-07,79.26205444335938,80.14962585032926,78.67958063762345,79.7335721242621,1208500.0
2023-11-08,79.1880874633789,79.53016808426499,78.52240715254375,79.1880874633789,813200.0
2023-11-09,77.89370727539062,80.14962224182548,77.16330846160572,80.03867317577796,1270800.0
2023-11-10,78.65184020996094,79.0771343749834,77.04311757639073,78.65184020996094,1098500.0
2023-11-13,77.74577331542969,78.57787365627598,77.52388224246735,78.39296560443904,1115200.0
2023-11-14,82.33157348632812,83.56122549753276,80.14962450238473,80.25132605234916,2016300.0
2023-11-15,83.53348541259766,84.67069038447475,82.80308661826847,82.80308661826847,1245100.0
2023-11-16,83.3023452758789,83.94953755122327,82.49798750820261,83.19140326863521,956500.0
2023-11-17,84.83712005615234,84.86485556161766,83.44104083280793,84.13445668460412,1013300.0
2023-11-20,84.63371276855469,85.30863354754644,83.85708338489036,84.60597726445783,1113600.0
2023-11-21,82.52571868896484,84.18067173033207,81.68437089120714,84.005004156341,1041300.0
2023-11-22,82.9695053100586,83.28385745671154,82.01721545912771,82.97875282861041,1114400.0
2023-11-24,84.51351928710938,84.71691532558701,82.61817998602167,82.8678065650293,643800.0
2023-11-27,83.60746002197266,84.8463596113976,83.59821250231987,83.9218051522599,1525700.0
2023-11-28,83.57971954345703,83.91255969324446,82.47949754533803,83.48726551380283,1178500.0
2023-11-29,84.55973815917969,85.3456079287715,84.1621795152041,84.80012425999486,1066100.0
2023-11-30,84.79295349121094,85.3526415204401,83.36574652578977,84.97018364509486,1162100.0
2023-12-01,87.47945404052734,87.52609767163281,84.55974350052463,84.83958393670079,1196900.0
2023-12-04,87.80594635009766,88.28168438811892,86.16419570999454,86.65858693211761,1373700.0
2023-12-05,85.2220458984375,87.23692418007808,85.17540226508048,87.23692418007808,1398800.0
2023-12-06,86.4813461303711,87.89923003614662,86.11754856225669,86.15486204575807,1058000.0
2023-12-07,86.89179229736328,87.5167771688819,86.05225666265636,86.6212748641344,1157900.0
2023-12-08,86.6119384765625,87.43282086775042,85.73509653618338,86.07090364906486,1636300.0
2023-12-11,86.63059997558594,87.22760147735765,86.2668024078444,86.55597300865965,848100.0
2023-12-12,86.37873077392578,86.70521483942865,85.8376959700531,86.46268788609444,1213200.0
2023-12-13,90.03536224365234,91.15474527928494,85.83769187287182,86.30409969184743,2300300.0
2023-12-14,94.67146301269533,96.01471989257794,89.41971320525138,89.55030683337121,2858000.0
2023-12-15,92.00360870361328,94.9792930243643,91.21071679253706,94.62482562514003,2939600.0
2023-12-18,90.74432373046876,91.82639352039338,90.56708644357624,91.82639352039338,1013700.0
2023-12-19,90.576416015625,91.83571596757136,90.12866840093386,91.49990169814298,1126600.0
2023-12-20,89.69023895263672,92.13421174916384,89.49434849223857,90.63238488611134,1262800.0
2023-12-21,90.40850067138672,91.35997672064184,89.5036682563023,91.0521458154817,1338100.0
2023-12-22,91.56519317626952,92.3301017710116,90.48312354053635,90.77229413220134,984300.0
2023-12-26,92.1715316772461,92.60995626456273,91.17341900441,91.55587691822072,843500.0
2023-12-27,92.09689331054688,92.47001388136476,91.61182518157368,92.35808055684689,555000.0
2023-12-28,92.44203186035156,92.66590562937884,91.41593604242284,91.76108040382144,519000.0
2023-12-29,91.50922393798828,92.44203969090728,91.22938348220424,92.03160559906011,769600.0
2024-01-02,91.6025161743164,92.0036272856598,90.268589186995,90.7163439388654,1281500.0
2024-01-03,87.77796936035156,90.455153390518,87.5914090385701,90.1006788155851,1397700.0
2024-01-04,87.9831771850586,88.59883896765022,87.4328193340925,87.7779565908614,860600.0
2024-01-05,89.09323120117188,90.09134373456062,87.42349021226563,87.61938065898838,1125000.0
2024-01-08,91.26669311523438,91.26669311523438,89.53166230019586,89.55964563509363,1247000.0
2024-01-09,90.98685455322266,91.12677834745888,90.03537844587217,90.23127602789478,907100.0
2024-01-10,91.57453155517578,91.60251489237226,90.3618752034672,91.04282679798212,769100.0
2024-01-11,90.3805160522461,92.04092692291027,89.97007485120307,91.31333178783896,1041600.0
2024-01-12,89.08390808105469,91.82638878522548,88.73876367617247,91.21072694681176,1014300.0
2024-01-16,87.96453857421875,88.33765922531184,86.68657828208221,88.33765922531184,1645800.0
2024-01-17,86.62128448486328,87.18097259789064,85.68846859087752,86.33211383511025,1316600.0
2024-01-18,88.13243865966797,88.19773548006481,86.55597770274746,87.21827605729248,1172300.0
2024-01-19,88.52421569824219,88.94397993711713,86.75186435788919,88.35630857932834,998600.0
2024-01-22,89.6622543334961,90.2405955558674,88.95331235591047,89.22382978310524,825400.0
2024-01-23,87.97384643554688,90.31521583647856,87.56341236676951,90.11932539339458,898700.0
2024-01-24,86.64926147460938,89.08391134888255,86.5559813154091,88.98130103871625,1573900.0
2024-01-25,88.66413116455078,88.72009782666453,86.80782288049953,87.47012114384745,1246400.0
2024-01-26,88.32832336425781,89.55963983779263,87.99250913358294,88.67346062808201,1221000.0
2024-01-29,89.97940826416016,89.97940826416016,87.63803869020843,88.15109021011682,1287200.0
2024-01-30,88.88800811767578,90.24991817356349,88.67345737718068,89.41038262765493,1185700.0
2024-01-31,87.03170776367188,89.4570271632883,86.65858005984958,88.79472886949276,2878100.0
2024-02-01,85.6884536743164,85.80039412416359,82.47956528022296,84.96085854235784,4214900.0
2024-02-02,84.54108428955078,84.87689851073982,82.28367200463924,84.12132007147399,1957000.0
2024-02-05,82.35830688476562,83.84148057356123,82.20905294241605,83.78551390358997,1869500.0
2024-02-06,83.3377456665039,83.87878044447424,81.68666511896785,82.16240308696374,1964000.0
2024-02-07,83.66425323486328,84.04670402059888,82.36763981345295,84.04670402059888,1896500.0
2024-02-08,83.2724609375,83.63626563650162,82.63814592708674,83.5336553321098,1061700.0
2024-02-09,82.96463775634766,83.44036868007059,82.61016320515847,83.2351551865848,806300.0
2024-02-12,84.88623046875,85.06346773282512,82.86202206560871,82.9646323640923,1187500.0
2024-02-13,81.25758361816406,82.15308591793821,80.37141146895141,81.91988197163808,1711800.0
2024-02-14,82.69412231445312,83.40306431705807,81.52810256133569,82.39562154232786,1558800.0
2024-02-15,83.60826873779297,83.990726591364,82.82470696484599,83.37506481248937,923900.0
2024-02-16,82.41427612304688,83.19784511116148,82.14375868172279,82.5915134059054,864100.0
2024-02-20,82.51688385009766,82.56352748628072,81.48145775484694,81.65869503215895,817100.0
2024-02-21,82.7127685546875,82.74075188772173,81.87323297956488,82.61015825568256,794800.0
2024-02-22,82.7127685546875,83.4310406477221,82.44225114065803,83.20715974980995,753700.0
2024-02-23,83.15119171142578,83.78550667806988,81.95718874287668,83.02059808154192,1113000.0
2024-02-26,81.14564514160156,82.94597993563428,80.613940415738,82.77807280552896,1740800.0
2024-02-27,82.55419158935547,82.62881855532595,81.09900133702693,81.72398616418658,1014300.0
2024-02-28,82.05980682373047,82.75941867167613,81.78928938850645,81.88256954486859,741200.0
2024-02-29,83.29112243652344,83.46835971335332,82.03182254802286,82.7407574217031,1259300.0
2024-03-01,83.55230712890625,84.02804515802214,82.64747470528523,83.29111985545264,906300.0
2024-03-04,83.5896224975586,85.00749934976342,82.23704246518913,83.38440188755615,1156800.0
2024-03-05,82.98329162597656,84.88623668704517,82.75008767903412,83.84148044268798,936200.0
2024-03-06,84.0373764038086,84.56908826978135,82.69412642095047,83.9254430567155,666600.0
2024-03-07,85.76932525634766,85.88227411417256,84.54565996640513,84.84686888958352,1016200.0
2024-03-08,86.10820007324219,87.7930830460892,86.09878527311005,86.40940904497549,1086700.0
2024-03-11,86.56000518798828,86.59765720506138,84.88452992586895,85.90111284267887,888200.0
2024-03-12,86.02346801757812,87.32243016208595,85.28927171062209,86.83296835124435,1290200.0
2024-03-13,86.71060180664062,87.23771561328579,85.91992391528586,86.06111716531926,1582000.0
2024-03-14,84.32916259765625,86.62588512283624,83.39729861464765,86.43763223906848,1876200.0
2024-03-15,82.9737319946289,84.5927327643017,82.80430151451459,83.26552613984167,2334400.0
2024-03-18,82.95489501953125,83.60437966578041,81.9853790400728,83.30317074807111,1608400.0
2024-03-19,85.33633422851562,85.55282431767947,82.90783334971981,82.90783334971981,1563700.0
2024-03-20,87.11536407470703,87.52011428434965,85.52460045379267,85.64696412409839,1351900.0
2024-03-21,90.18392944335938,90.68280611317608,87.64247927654723,87.64247927654723,1845900.0
2024-03-22,89.12026977539062,91.12519086995756,88.85671288198878,90.54160265782112,1018300.0
2024-03-25,88.88496398925781,90.08979979394287,88.611992255167,89.29912899013874,1311600.0
2024-03-26,87.9907455444336,89.54384982215885,87.95309353059838,89.08262522010536,1081600.0
2024-03-27,91.36051940917967,91.37934900704086,88.43314172247555,88.44255652140615,1416400.0
2024-03-28,92.17943572998048,92.5088818828478,90.673391044453,91.67114430210478,1492900.0
2024-04-01,89.8544692993164,92.1417769665366,89.84505450095617,92.0853025391492,1210800.0
2024-04-02,88.9414291381836,89.393246108466,88.34842609723836,89.36500889433344,1516100.0
2024-04-03,90.5886688232422,90.63573563534096,88.62139959737453,88.83788969769944,1048400.0
2024-04-04,89.36500549316406,92.24531612725708,89.27087187445535,91.68996512008724,1075200.0
2024-04-05,89.80741119384766,90.19333175652018,89.05438530276828,89.27087539901729,589300.0
2024-04-08,89.65680694580078,90.78633864894094,89.58150291722146,90.31569924240132,749300.0
2024-04-09,91.4828872680664,92.1888463557042,89.94859825484579,90.16509553486507,1412400.0
2024-04-10,87.4542007446289,89.10143834306541,86.71058976699696,88.57431742822324,1645700.0
2024-04-11,87.84014129638672,88.52727801123434,86.75766919121519,87.65188840043847,691300.0
2024-04-12,86.10820007324219,87.31303596017537,85.76933908236869,86.71061801670878,906100.0
2024-04-15,85.49635314941406,87.70835684195774,84.89393530586312,86.9929829597208,1819100.0
2024-04-16,84.88451385498047,85.5904728833215,83.77380469646846,84.71508340092316,932900.0
2024-04-17,84.08444213867188,85.7599173574876,83.80205560861603,85.53401244227558,1307400.0
2024-04-18,84.07501983642578,85.20455149307399,83.28434911304946,84.300924731478,984100.0
2024-04-19,84.07501983642578,84.55507402212548,83.53849122230982,83.90558936978984,1121900.0
2024-04-22,84.10326385498047,84.87511222512654,83.01138412273399,84.09384905568702,1515600.0
2024-04-23,85.41162872314453,85.76931923149667,84.17855590259171,84.24444512549026,1095500.0
2024-04-24,84.96923065185547,85.75990854593965,84.53624328327555,84.94099343802871,1282500.0
2024-04-25,83.61380004882812,84.5550788772115,82.24894143883971,83.77381572612029,2399200.0
2024-04-26,84.4421157836914,85.05394840734532,83.50083703388138,83.76439393480628,1484000.0
2024-04-29,85.61872100830078,86.35291734233344,85.02571793420998,85.15749639511905,1118100.0
2024-04-30,86.03289031982422,87.068295642539,84.96924059858928,84.96924059858928,2636300.0
2024-05-01,86.5035171508789,88.01897648818102,84.62095968157311,85.63754243853109,2941000.0
2024-05-02,79.99927520751953,80.38520292402276,78.14495500778504,79.67924389456364,7178600.0
2024-05-03,80.76171875,83.19962723909495,79.52863871747915,81.42061099532651,3145700.0
2024-05-06,81.90067291259766,82.48426119042207,81.47709313076416,82.0512737908987,2757300.0
2024-05-07,82.16422271728516,82.98313781277234,82.10774829048843,82.47484642744102,1501600.0
2024-05-08,80.83702087402344,81.41120151735356,80.73347963136474,81.33590467110051,1450700.0
2024-05-09,82.9831314086914,83.21845107736662,80.73346876928095,80.74288356681613,1318200.0
2024-05-10,84.5644760131836,84.68684684179367,83.24669156189545,83.41612201725916,1344300.0
2024-05-13,84.9033432006836,86.10818607311252,84.58331186210752,84.9033432006836,1061300.0
2024-05-14,86.40939331054688,86.88944030904815,85.75049386765588,85.81638309380628,1294500.0
2024-05-15,86.02346801757812,87.85895878496824,85.71284429343912,87.47303821550629,1528000.0
2024-05-16,84.51742553710938,85.67519445629054,84.13149777645737,85.67519445629054,1570400.0
2024-05-17,84.82804870605469,84.91276035165261,84.15974161458398,84.83745632352954,932200.0
2024-05-20,84.3009262084961,85.08218932841612,84.16914775229118,84.90334406011492,797100.0
2024-05-21,82.9925537109375,84.05620339765677,82.89842726308838,83.97148456762122,856200.0
2024-05-22,82.05126953125,83.3972984739413,81.91949107655748,82.84194744079237,1166300.0
2024-05-23,80.9499740600586,82.23952855771003,80.33814142449003,82.07009809218931,1220500.0
2024-05-24,81.07233428955078,81.72181891017259,80.55463529777717,81.1852903222549,569600.0
2024-05-28,79.93339538574219,81.38296562513803,79.67925326505922,81.25118716531908,1389000.0
2024-05-29,78.06967163085938,79.06742493316231,78.02260481489164,79.06742493316231,1053100.0
2024-05-30,80.33815002441406,80.38521684041424,78.40853265199993,78.49324430313484,1097900.0
2024-05-31,82.05126953125,82.15481077156373,80.29108280869097,80.4793356921411,1511900.0
2024-06-03,81.88184356689453,82.7384107508923,80.28167242540127,82.48426144473112,1720000.0
2024-06-04,78.87943267822266,80.67517692597214,78.83193074240015,80.18110750100793,2187600.0
2024-06-05,80.2096176147461,80.31413203176882,78.87944005627138,79.02196037483733,1004200.0
2024-06-06,79.32600402832031,80.0291023662493,78.80343916778293,79.82956956164456,1076700.0
2024-06-07,78.34737396240234,79.26899716427216,78.03383070321028,78.37587657707712,1123000.0
2024-06-10,77.92931365966797,78.43288641454491,77.25472522250026,77.6157776599171,1549700.0
2024-06-11,79.51602935791016,79.90557716078906,76.59914348455474,77.43525156671969,1941000.0
2024-06-12,82.6419448852539,84.62770431846012,81.84383544758347,81.86284202286954,2173300.0
2024-06-13,81.6063003540039,82.52792349433415,79.81056326055221,82.0908665177734,1548200.0
2024-06-14,79.38301849365234,81.17875578894018,78.49940115399603,80.48516072170854,855900.0
2024-06-17,80.15261840820312,80.55166953105822,79.05046892730611,79.05046892730611,944100.0
2024-06-18,79.93408203125,81.02672816588341,79.34500866652661,80.15261415773055,1155700.0
2024-06-20,79.8675765991211,80.50416642751674,79.16448550009267,79.59203923286611,841200.0
2024-06-21,80.13361358642578,80.29514049587736,78.70842476025983,79.8580834590527,1902500.0
2024-06-24,80.51365661621094,81.66330794084017,79.81056556827332,80.47565071512182,1051300.0
2024-06-25,77.78680419921875,80.24762661589568,77.53976945408822,80.24762661589568,1309300.0
2024-06-26,77.46376037597656,77.80580626623801,76.65615484298124,77.44476104824429,1164100.0
2024-06-27,77.38774871826172,77.61578414480428,76.72266351305858,77.34024677439582,983400.0
2024-06-28,75.90555572509766,78.06234552502121,74.95542984820432,77.62528124263133,3419400.0
2024-07-01,73.87228393554688,76.35211295367988,73.82477474407295,76.00056378387359,1807100.0
2024-07-02,75.43049621582031,75.63002178917239,73.94830210012748,74.100318477921,1390800.0
2024-07-03,75.89604187011719,76.71315059039541,75.19295084879087,75.67751700823125,894500.0
2024-07-05,75.61101531982422,75.96255723777134,74.8794143710711,75.58251270473497,1175700.0
2024-07-08,77.23572540283203,77.33073653090355,76.13357602032605,76.23809043587003,1473800.0
