Date,Close_IVZ,High_IVZ,Low_IVZ,Open_IVZ,Volume_IVZ
2023-05-24,13.215239524841309,13.349359519858956,12.9827664016864,13.349359519858956,4406400.0
2023-05-25,13.14370822906494,13.206297896523996,12.91123427040822,13.12582607601139,5292500.0
2023-05-26,13.313593864440918,13.376182681501785,13.099002050916116,13.224180537746529,2914900.0
2023-05-30,13.25100326538086,13.385123246016637,13.05429532478218,13.3314750832206,3489500.0
2023-05-31,12.857585906982422,13.179472309998756,12.616170465188736,13.12582500251699,8838000.0
2023-06-01,13.179473876953123,13.3135938670207,12.929117755952472,12.93805925916538,7228800.0
2023-06-02,13.644420623779297,13.751716094868126,13.40300517429798,13.429829681601642,6094900.0
2023-06-05,13.760658264160156,13.966307713869268,13.581831617637356,13.724893105397326,6117300.0
2023-06-06,14.11830997467041,14.252429108021198,13.653362906706842,13.671245059889577,6141100.0
2023-06-07,14.25242805480957,14.33290072266547,14.154074087800964,14.216662898378386,5932300.0
2023-06-08,14.368667602539062,14.449139432114125,14.028898129171436,14.279255121784685,5940300.0
2023-06-09,14.43125343322754,14.54749125426268,14.234545504713555,14.386547628470725,5841000.0
2023-06-12,14.270312309265137,14.64584605832992,14.207723493205783,14.38654929102441,6360700.0
2023-06-13,14.75314235687256,14.851497184985254,14.21666411190282,14.288194430870965,6734200.0
2023-06-14,14.80678939819336,15.092910668818575,14.690553271533352,14.83361390684596,5233500.0
2023-06-15,15.11079216003418,15.16443946654502,14.654785791149214,14.690551799101192,4408200.0
2023-06-16,15.003499031066896,15.271737295570716,14.99455752819446,15.173382469391244,7933200.0
2023-06-20,14.78890895843506,14.940909400059748,14.690554126402713,14.914086595263576,3568200.0
2023-06-21,14.762084007263184,14.878320137215088,14.690553687581083,14.82467282380785,3347600.0
2023-06-22,14.467019081115724,14.717374310187084,14.40443027384788,14.663727004731378,3063700.0
2023-06-23,14.315018653869627,14.40443197714684,14.109368351415505,14.261370489361571,4459800.0
2023-06-26,14.422313690185549,14.51172701602146,14.315019063516326,14.332902069766975,4593100.0
2023-06-27,14.75314235687256,14.79784816669615,14.323960443063696,14.422313565759064,2534100.0
2023-06-28,14.80678939819336,14.82467240396176,14.601139948108647,14.771025092073856,3009100.0
2023-06-29,14.976675987243652,15.030323304307936,14.779968021062976,14.779968021062976,3117800.0
2023-06-30,15.030323028564451,15.200208185805035,14.94985120173562,15.164442171473365,2580000.0
2023-07-03,15.31644058227539,15.414795392258249,15.030319359143814,15.030319359143814,1710000.0
2023-07-05,15.09290885925293,15.316441288305604,15.003497251965534,15.12867486650156,2273300.0
2023-07-06,14.869377136230469,14.923026149650788,14.574314384087408,14.878318638467189,3646600.0
2023-07-07,15.128676414489746,15.325384358233388,14.89620245983784,14.89620245983784,4101800.0
2023-07-10,15.531033515930176,15.691975428100546,14.994555359111128,15.066085666325865,4153600.0
2023-07-11,15.700916290283203,15.727740793927737,15.504208379807576,15.611502983551745,3167800.0
2023-07-12,16.451988220214844,16.523518537047273,15.969159007950246,16.004923313657823,6158500.0
2023-07-13,16.389400482177734,16.72916908308431,16.35363617412212,16.505636615130214,5186300.0
2023-07-14,15.852922439575195,16.4430480267886,15.82609963451294,16.4430480267886,6509900.0
2023-07-17,15.736684799194336,15.933392740970511,15.665154483510523,15.80821511487815,4089900.0
2023-07-18,15.995978355407717,16.04068585965602,15.76350444956726,15.83503475094764,3369100.0
2023-07-19,16.130102157592773,16.228455274366333,15.888686706079335,16.02280583289217,3183600.0
2023-07-20,16.01386260986328,16.094334418388588,15.843977491263518,16.05856841219199,3025500.0
2023-07-21,15.95127773284912,16.165868706626142,15.87974740825678,16.112221389536252,2767000.0
2023-07-24,16.058570861816406,16.085395370555748,15.87974591980602,15.942334734780522,5176500.0
2023-07-25,14.86043643951416,15.593622524354236,14.762081626283443,15.539973514182716,9277500.0
2023-07-26,14.699495315551758,14.923027779633795,14.574315975982012,14.806789943277415,6325500.0
2023-07-27,14.440195083618164,14.833612650105165,14.413372282655356,14.79784664159855,4667400.0
2023-07-28,14.842555046081545,15.039262988462632,14.6458453982832,14.806789035421025,5413000.0
2023-07-31,15.021381378173828,15.101853204216187,14.744201591482032,14.887262236575696,4218600.0
2023-08-01,15.048205375671388,15.075029885243538,14.833614415346238,14.931969245026773,3689100.0
2023-08-02,14.627964973449709,14.806789921198268,14.484904333083914,14.797848417998235,4016200.0
2023-08-03,14.887259483337402,14.931966992546885,14.484902132954666,14.583255242381329,5351800.0
2023-08-04,14.887259483337402,15.325382841087723,14.84255367954502,14.96773129449737,4004600.0
2023-08-07,15.182324409484863,15.307503747886557,14.958791947488615,14.958791947488615,2242700.0
2023-08-08,14.976675987243652,15.039264808054892,14.699496192757824,14.878321151444585,3923900.0
2023-08-09,14.94090747833252,15.083969808986533,14.824671359859028,14.914084676986349,3265500.0
2023-08-10,14.687520027160645,15.212397460029043,14.660372295543857,15.167150089950049,4469900.0
2023-08-11,14.83231258392334,14.868511858166109,14.60607229813524,14.642271572378007,2312500.0
2023-08-14,14.660372734069824,14.75086747693473,14.56987626512834,14.69657028600047,3401400.0
2023-08-15,14.099295616149902,14.47937939429316,14.044998426722731,14.461279755791926,3869700.0
2023-08-16,13.864006042480469,14.135494589474275,13.864006042480469,14.008799704066954,2316200.0
2023-08-17,13.927352905273438,13.963551318041263,13.800658029066929,13.854956079737786,3017100.0
2023-08-18,13.79160976409912,13.945453251456414,13.71921293040608,13.71921293040608,2333500.0
2023-08-21,13.565367698669434,13.836856221626617,13.465822280901698,13.836856221626617,2480300.0
2023-08-22,13.529170036315918,13.710162107305903,13.429624613030994,13.628716322639114,3180400.0
2023-08-23,13.873056411743164,13.88210623171045,13.474873826604236,13.556319617194813,2229000.0
2023-08-24,13.692063331604004,14.072147112198722,13.673963692986032,13.86400558328339,3141600.0
2023-08-25,13.746359825134276,13.836856287563991,13.529169350948832,13.755409643984894,2208800.0
2023-08-28,13.927352905273438,13.990699911857575,13.84590626078627,13.891154492505612,1913200.0
2023-08-29,14.225990295410156,14.253138889739905,13.86400529784778,13.936402124752604,2854700.0
2023-08-30,14.235037803649902,14.397931079137022,14.180740620512973,14.253137440054322,2544700.0
2023-08-31,14.406981468200684,14.44317987940568,14.22598941217569,14.298386234585688,5407600.0
2023-09-01,14.5065279006958,14.58797454253349,14.425080395819904,14.551775267904995,2267300.0
2023-09-05,14.198840141296388,14.461278841707912,14.180741366977424,14.452229886067537,2401700.0
2023-09-06,14.072147369384766,14.253139443680997,13.954502305332646,14.117395603718396,2226700.0
2023-09-07,13.882105827331545,13.972601435253312,13.547270265640543,13.936403019476945,6307000.0
2023-09-08,13.981649398803713,14.044997265281255,13.800657343949714,13.88210398439356,3242800.0
2023-09-11,13.945452690124512,14.271239291667976,13.91830409434199,14.189792641282107,2501900.0
2023-09-12,14.08119773864746,14.207891764082335,13.864006377973649,13.909254614073957,7042000.0
2023-09-13,13.854955673217772,14.171691559883309,13.655863977317184,14.171691559883309,6677100.0
2023-09-14,14.035948753356934,14.108345582037806,13.864005637961156,13.93640246664203,3890000.0
2023-09-15,14.09024429321289,14.298385798573252,13.909252242707035,13.918302060991872,7424600.0
2023-09-18,13.782559394836426,14.072147581105645,13.72826220324978,14.072147581105645,3690700.0
2023-09-19,13.827807426452637,13.990700724893122,13.719212181838408,13.845907065407484,3500600.0
2023-09-20,13.619667053222656,14.04499908450056,13.592518457237604,13.873055962839183,3082300.0
2023-09-21,13.239583015441896,13.492971920429971,13.185284961425303,13.465823324940825,5116100.0
2023-09-22,13.112887382507324,13.27578067221542,13.013341962706956,13.248632078276817,4396600.0
2023-09-25,12.995243072509766,13.158136371591256,12.77805258242664,12.904747466494277,4524300.0
2023-09-26,12.750903129577637,12.986193242866344,12.7147047169977,12.832349773642054,4545400.0
2023-09-27,12.750903129577637,12.91379641770647,12.633258072933284,12.796151361062115,4257800.0
2023-09-28,13.094788551330566,13.10383750724575,12.714704785669294,12.723754604622716,4414300.0
2023-09-29,13.140037536621094,13.420575035959628,13.085739482824897,13.21243436632383,4140200.0
2023-10-02,12.859498977661133,13.10383805841309,12.841399338992996,13.076689463449156,4769200.0
2023-10-03,12.307473182678224,12.787102397193337,12.262224948168129,12.7147055671925,4531000.0
2023-10-04,12.361770629882812,12.443217281081475,12.153629955075838,12.298423618078656,3845700.0
2023-10-05,12.352720260620115,12.37081989920938,12.108381180932945,12.262224656788606,3477900.0
2023-10-06,12.27127456665039,12.379869809872645,11.999786027075622,12.19887687479728,3567800.0
2023-10-09,12.334622383117676,12.41606903662272,12.090282422602538,12.144580479285349,3297400.0
2023-10-10,12.560861587524414,12.633258414642505,12.39796829498958,12.39796829498958,3267400.0
2023-10-11,12.497514724731444,12.714705208608686,12.289373197070391,12.488464905476995,5402000.0
2023-10-12,12.054082870483398,12.470365055715256,11.999785681953036,12.461316099652365,4237400.0
2023-10-13,11.918338775634766,12.189827301467735,11.854991769387755,12.07218224483884,4469900.0
2023-10-16,12.072182655334473,12.2803233189597,11.945487775494165,12.026934422317344,4777200.0
2023-10-17,12.162677764892578,12.271273864943266,11.945487290867655,11.945487290867655,3734400.0
2023-10-18,11.809743881225586,11.990735949363035,11.755445829265222,11.990735949363035,4618800.0
2023-10-19,11.583503723144531,11.854992260217893,11.511106894996738,11.737347198718162,6717000.0
2023-10-20,11.49300765991211,11.664950780078025,11.447759424971697,11.601602905946123,6019000.0
2023-10-23,11.33011531829834,11.493007757209224,11.30296585928127,11.37536269058351,8134000.0
2023-10-24,11.791645050048828,12.008836409719107,11.55635577688336,11.710198398052263,9229600.0
2023-10-25,11.393461227416992,11.719246936751755,11.293914946730482,11.655899931251774,6090900.0
2023-10-26,11.673999786376951,11.882141322774409,11.411561058250284,11.420610877884588,8022100.0
2023-10-27,11.547304153442385,11.755444797777477,11.51110574299114,11.74639497940512,5449600.0
2023-10-30,11.719247817993164,11.836892882081164,11.474908733378308,11.719247817993164,4439600.0
2023-10-31,11.737346649169922,11.791643836219412,11.520155311857277,11.764495242694668,4461800.0
2023-11-01,11.827842712402344,11.91833917841776,11.58350363502194,11.755445884805315,4924600.0
2023-11-02,12.253174781799316,12.298423015028538,11.98168624546225,12.072182711920696,4270000.0
2023-11-03,12.560861587524414,12.787101888028012,12.533712993114692,12.588010181934134,3865000.0
2023-11-06,12.216976165771484,12.615158712919058,12.0812323313671,12.578960299542006,3458800.0
2023-11-07,12.035984992980955,12.235076712863425,12.026935173204864,12.162679017692996,2942000.0
2023-11-08,12.017884254455566,12.153628949568866,11.963587066840836,12.0269340734041,4688700.0
2023-11-09,11.742244720458984,12.21083217117471,11.733057401290973,12.128140165020811,4544700.0
2023-11-10,12.017884254455566,12.063824354490524,11.650365206644963,11.870876635331326,4233400.0
2023-11-13,11.907628059387209,11.98113186598189,11.788184154612225,11.916816254270165,3830000.0
2023-11-14,12.587539672851562,12.72535997795104,12.311899938887166,12.33027633006092,4838100.0
2023-11-15,12.62429141998291,12.826427339175847,12.49566018832476,12.523223898503714,6147800.0
2023-11-16,12.596728324890137,12.70698404722418,12.514036314080956,12.559976417445457,4279500.0
2023-11-17,12.716172218322754,12.798864228970524,12.65185659947875,12.752924125695698,3551200.0
2023-11-20,12.826428413391112,12.844803929637852,12.523224947325645,12.706984490966136,3816400.0
2023-11-21,12.633480072021484,12.780487699934747,12.48647244410822,12.71617208178134,4676100.0
2023-11-22,12.725358963012695,12.780486379668034,12.58753866890537,12.752922671340365,3171400.0
2023-11-24,12.68860912322998,12.70698463969179,12.559977003058783,12.651857214071727,1820900.0
2023-11-27,12.65185546875,12.65185546875,12.44971955814692,12.596727174500248,4308200.0
2023-11-28,12.65185546875,12.725359276926664,12.431343167985498,12.615102688427156,12294500.0
2023-11-29,13.120444297790527,13.276640136259967,12.725361479516051,12.725361479516051,8324000.0
2023-11-30,13.111255645751951,13.340955281791883,13.074502862800372,13.230698685406294,36096700.0
2023-12-01,13.653346061706545,13.653346061706545,12.991811740270489,13.13881936725628,6636200.0
2023-12-04,13.809542655944824,13.846294564744516,13.51552738554729,13.533902901829824,6847100.0
2023-12-05,13.781978607177734,13.84629422694949,13.478775147918592,13.717662987405976,6790400.0
2023-12-06,13.781978607177734,14.002490054596274,13.717662987405976,13.87385881505276,4003500.0
2023-12-07,13.901421546936035,13.938173452248286,13.60740630443802,13.837105931698227,7076400.0
2023-12-08,13.97492504119873,14.030053336036394,13.837105618456352,13.93817313671846,7126400.0
2023-12-11,14.002490043640137,14.075993859388804,13.873858804197267,13.90142251604437,4935700.0
2023-12-12,14.259753227233888,14.27812874170358,13.984113500312212,14.030053600838247,6578900.0
2023-12-13,15.01316738128662,15.049918409393396,14.167872705202427,14.259752904172911,7671900.0
2023-12-14,16.15247917175293,16.271922217585733,15.417440999391289,15.4358156393484,11535800.0
2023-12-15,16.115726470947266,16.244357699676364,15.895213289598733,16.088161885161437,11243000.0
2023-12-18,15.931966781616213,16.244358424586657,15.9044021946003,16.17085461168003,3644500.0
2023-12-19,16.170854568481445,16.32705038954941,15.931966739055788,16.005470551766056,3928100.0
2023-12-20,15.693078994750977,16.18004285189106,15.693078994750977,16.069786255993048,4517400.0
2023-12-21,16.060596466064453,16.069784660849663,15.748204853243172,15.803334021954432,3895800.0
2023-12-22,16.262733459472656,16.372988293401786,16.097349456109974,16.170853262885725,3356700.0
2023-12-26,16.501619338989258,16.547560313021236,16.225980504673263,16.28110792104267,2909500.0
2023-12-27,16.57512664794922,16.630254070140662,16.446493659543645,16.54756206061892,2772700.0
2023-12-28,16.60268783569336,16.69456803187663,16.455680222787716,16.492433002248617,2129500.0
2023-12-29,16.39136505126953,16.621064671660115,16.345425828179025,16.48324524991957,2261300.0
2024-01-02,16.308673858642578,16.40974225742992,16.09735061796825,16.271921076367505,4070900.0
2024-01-03,15.867652893066406,16.097352552482644,15.74820808878714,16.078976159136708,4199000.0
2024-01-04,16.0789737701416,16.198416804204836,15.849274144853863,15.950342540770569,4227700.0
2024-01-05,16.446495056152344,16.55675166236719,15.922780119687747,15.97790754656052,6173500.0
2024-01-08,16.740510940551758,16.79564012188439,16.34542898915075,16.409744614902788,4504400.0
2024-01-09,16.317861557006836,16.648629577527554,16.281108775851617,16.510808400664548,4260200.0
2024-01-10,16.40974235534668,16.418930550970273,16.207605556565856,16.31786215157986,4899300.0
2024-01-11,16.20760726928711,16.65781838760405,16.069787825307525,16.40974408942852,4955600.0
2024-01-12,15.876839637756348,16.418930924600396,15.867651441923666,16.382178141269673,4758600.0
2024-01-16,15.555257797241213,15.720641796066976,15.454189408521255,15.647137991307629,8378700.0
2024-01-17,15.297993659973145,15.408250243747531,15.169362439293815,15.19692702335465,4196100.0
2024-01-18,15.206114768981934,15.4082515644832,15.003979725949762,15.4082515644832,3933000.0
2024-01-19,15.702265739440918,15.720642129137326,15.141798120983292,15.31637031816122,4924600.0
2024-01-22,15.977904319763184,16.097349098412728,15.803333877843006,15.81252032007548,7378600.0
2024-01-23,14.65483570098877,15.297994467018666,14.645647505817102,15.297994467018666,10966700.0
2024-01-24,14.535391807556152,15.031543832527236,14.498639903065834,14.820218848297491,5819400.0
2024-01-25,14.88453769683838,14.9856043489583,14.73753006423739,14.755904703960605,4322200.0
2024-01-26,14.893722534179688,15.059106541136464,14.86615970133291,14.948851704811297,2933900.0
2024-01-29,15.07748317718506,15.105047762950305,14.774279743643586,14.875348138980428,3815100.0
2024-01-30,14.948851585388184,15.003979003110366,14.847783192506672,14.967227975451914,3023800.0
2024-01-31,14.544581413269045,15.031545290284612,14.517017701286807,14.544581413269045,6301900.0
2024-02-01,14.77428150177002,14.847785320088509,14.25056657719214,14.636462061481511,7552000.0
2024-02-02,14.544581413269045,14.71915363370394,14.41594929696094,14.55376960934132,5836800.0
2024-02-05,14.406760215759276,14.42513572942265,14.094368597371462,14.351631922300164,6157800.0
2024-02-06,14.590520858764648,14.673212867213154,14.31488112268115,14.342444833419131,5308400.0
2024-02-07,14.627272605895996,14.709964613444138,14.213813444389846,14.645648120776386,4842400.0
2024-02-08,14.618085861206056,14.737530662839168,14.434326312990963,14.62727405767547,3192900.0
2024-02-09,14.60889720916748,14.6548373138473,14.406762150551655,14.6548373138473,5383900.0
2024-02-12,15.040732383728027,15.17855180977033,14.645647867694896,14.645647867694896,3784500.0
2024-02-13,14.002490043640137,14.507829434088176,13.699286584618234,14.49864123806094,8100700.0
2024-02-14,14.204625129699709,14.28731713655432,14.06680570243172,14.14949683305178,4021900.0
2024-02-15,14.604886054992676,14.64211963693604,14.34425098138914,14.362868216220132,4502500.0
2024-02-16,14.37217617034912,14.576961318094792,14.33494258782433,14.465260570520416,4428500.0
2024-02-20,14.455951690673828,14.539727471764255,14.1022322192468,14.16739165327192,5221000.0
2024-02-21,14.502493858337402,14.530418822733871,14.316325949496596,14.400101730404613,3212900.0
2024-02-22,14.539728164672852,14.632812567591294,14.428027413801914,14.614195331920142,3628500.0
2024-02-23,14.279091835021973,14.595577712103594,14.260474600973136,14.576960478054756,6088800.0
2024-02-26,14.046381950378418,14.409409142692724,13.999839752263648,14.223241237952234,5960900.0
2024-02-27,14.334941864013672,14.334941864013672,13.999839638210778,14.186007541434607,3753000.0
2024-02-28,14.232550621032717,14.418718535791688,14.139466219793908,14.223242003365106,2912200.0
2024-02-29,14.34425163269043,14.57696175233231,14.204625915992766,14.5024945850644,7583800.0
2024-03-01,14.455951690673828,14.474568925457753,14.05569090772422,14.316325980668855,3004100.0
2024-03-04,14.549036026000977,14.791054750829735,14.428026663586598,14.437335280938152,3268800.0
2024-03-05,14.595579147338867,14.679354933359454,14.38148537331752,14.418718957357926,3352000.0
2024-03-06,14.651429176330566,14.7910557831935,14.483878490901184,14.75382219890712,3091700.0
2024-03-07,14.576960563659668,14.89344644259989,14.530418365982827,14.828287898483463,4376200.0
2024-03-08,14.781746864318848,14.874830379280809,14.707279697261818,14.744513280790333,4784700.0
2024-03-11,14.707279205322266,14.818979952171563,14.530419023688577,14.642119770537873,3123900.0
2024-03-12,14.502493858337402,14.828288364597777,14.288400985100129,14.735203966318066,5571200.0
2024-03-13,14.651429176330566,14.772438547190974,14.474569872899922,14.558345659473948,4608100.0
2024-03-14,14.325634956359863,14.604886383354176,14.18600835514407,14.511802870262285,4453000.0
2024-03-15,14.362868309020996,14.502494020281096,14.139465928198767,14.139465928198767,5834800.0
2024-03-18,14.213933944702148,14.344251038160373,14.158083127706751,14.344251038160373,2440500.0
2024-03-19,14.34425163269043,14.381485216324386,14.148775096682506,14.148775096682506,4529200.0
2024-03-20,14.735204696655272,14.846905447496106,14.251168109678334,14.279093075458878,3635700.0
2024-03-21,14.89344596862793,15.135464678670589,14.856212389215102,14.89344596862793,3988400.0
2024-03-22,14.62350368499756,14.958605931543351,14.614195067330517,14.912064618645418,2957900.0
2024-03-25,14.89344596862793,15.060997519844932,14.632810912738137,14.697969454780946,4473400.0
2024-03-26,14.939988136291504,15.088922462507906,14.912064059774188,15.005148457518745,3667600.0
2024-03-27,15.312325477600098,15.32163231932931,15.051689523252495,15.1075394508137,3385200.0
2024-03-28,15.442644119262695,15.610195694224837,15.340251095577528,15.358868331781624,4757300.0
2024-04-01,15.34955883026123,15.414717377788111,15.219241735207463,15.39610191809276,3425400.0
2024-04-02,15.330940246582031,15.358866096824524,14.995838920857636,15.219240396486269,4246400.0
2024-04-03,15.526419639587402,15.61019542562698,15.265783663526792,15.29370951735243,4758400.0
2024-04-04,15.386792182922363,15.935988151383308,15.37748356603218,15.75912798134407,6240900.0
2024-04-05,15.498491287231444,15.610192909089108,15.12615550676765,15.312324284718072,5494200.0
2024-04-08,15.7498197555542,15.759128372675535,15.507801036710983,15.591576815365835,3895700.0
2024-04-09,15.768438339233398,15.870829585456216,15.517110981760672,15.861522742975591,2976900.0
2024-04-10,14.77243709564209,15.312325346322876,14.604885538957758,15.312325346322876,6344700.0
2024-04-11,14.62350368499756,14.865522418028842,14.56765286671394,14.809671599745222,3427200.0
2024-04-12,14.279091835021973,14.670044872861787,14.204624674263778,14.530418280651238,3484000.0
2024-04-15,14.139466285705566,14.549036587803174,14.027765536329486,14.428027220716093,2888900.0
2024-04-16,14.139466285705566,14.176699868830926,13.916064786953406,14.05569138946249,3451900.0
2024-04-17,14.18600845336914,14.400102221628304,14.176699835679909,14.297709202484018,2881600.0
2024-04-18,14.213933944702148,14.362868273065043,14.148774510254416,14.27909249143126,2885500.0
2024-04-19,14.30701732635498,14.418718071614418,14.22324154548075,14.23255016284869,3017700.0
2024-04-22,14.502493858337402,14.567652404502033,14.241858785960272,14.400101730404613,6745400.0
2024-04-23,13.571654319763184,13.962607397922508,13.553037971512996,13.62750513995109,11329200.0
2024-04-24,13.515804290771484,13.553037874724629,13.236551967263567,13.376177685158192,8464600.0
2024-04-25,13.506495475769045,13.58096264258872,13.227243156335929,13.338943906565444,3682400.0
2024-04-26,13.65542984008789,13.729897007074872,13.42271972132391,13.515804123916965,5254300.0
2024-04-29,13.459953308105469,13.739205628234194,13.311018974095123,13.701972044731608,6068800.0
2024-04-30,13.190007209777832,13.497184439804172,13.18069859366346,13.264474363255824,6136200.0
2024-05-01,13.34825325012207,13.599579729874003,13.19931890838482,13.217935257242628,4116300.0
2024-05-02,13.525111198425291,13.599578361802774,13.320326942996523,13.506494851440229,3158200.0
2024-05-03,13.81367301940918,14.0743081081569,13.75782219938962,13.804364401452808,5526800.0
2024-05-06,13.916064262390137,14.074307206637643,13.813672134584708,13.934681497110368,4611500.0
2024-05-07,13.850905418395996,14.009148359239951,13.841596801236095,13.953297543999136,2896100.0
2024-05-08,13.95329761505127,13.981223466673177,13.655428966166372,13.701971164484286,2708100.0
2024-05-09,14.158082962036133,14.21393377837799,13.906755620075684,13.925372854762507,3431300.0
2024-05-10,14.511802673339844,14.521111290838308,14.167391815364295,14.241858979914758,7083100.0
2024-05-13,14.893816947937012,14.969276366708732,14.601411025536176,14.610843677769449,6411500.0
2024-05-14,15.10132884979248,15.318274425867283,14.940977380716706,15.091896198776938,7406500.0
2024-05-15,15.384302139282228,15.48805950780254,15.252248615052254,15.346573331971236,7343800.0
2024-05-16,15.17678928375244,15.37486957117306,15.0636001625633,15.327708112004633,4267900.0
2024-05-17,15.091897010803224,15.25224848850678,14.969275239644787,15.157923772370395,3518400.0
2024-05-20,15.110761642456056,15.233382508619105,15.035301333171464,15.082463689144165,3135900.0
2024-05-21,15.054166793823242,15.19565386323048,15.025869739760646,15.09189649908908,1965600.0
2024-05-22,14.893816947937012,15.025871380561137,14.752330762626844,15.025871380561137,3729600.0
2024-05-23,14.582545280456545,14.874951175984783,14.497653217253273,14.874951175984783,3033700.0
2024-05-24,14.742897033691406,14.808923795407791,14.658004968886246,14.724031730602633,1722300.0
2024-05-28,14.573113441467283,14.81835699338178,14.478789621186692,14.761761981575669,2331400.0
2024-05-29,14.280707359313965,14.384463823713622,14.205247948923828,14.299571762137935,2262100.0
2024-05-30,14.488222122192385,14.525951832163695,14.309006224715462,14.422195354629398,2900100.0
2024-05-31,14.81835651397705,14.865518872365143,14.507086207981663,14.563680318409643,7314800.0
2024-06-03,14.761761665344238,14.931545797578208,14.601410184800418,14.912681393745087,2687100.0
2024-06-04,14.591979026794434,14.83722168389353,14.544816665970572,14.554249318044787,3046200.0
2024-06-05,14.620274543762209,14.66743689961925,14.412760717719486,14.639139845923872,3165700.0
2024-06-06,14.393896102905272,14.62970697916697,14.33730109680174,14.582544624005209,4252100.0
2024-06-07,14.176950454711914,14.356167234855604,14.139220748294372,14.15808605127672,3078900.0
2024-06-10,14.327869415283203,14.403329728375924,13.997734705908185,14.05432881629377,5115600.0
2024-06-11,14.129789352416992,14.18638436684608,13.988303165665128,14.16751996173454,3656700.0
2024-06-12,14.327869415283203,15.073031798705946,14.242978249704828,14.70516738255815,7611800.0
2024-06-13,13.98830223083496,14.271275484974984,13.950572523586104,14.242978429425136,4617100.0
2024-06-14,13.73362636566162,13.884545188435848,13.611004597270778,13.780787823118212,4053600.0
2024-06-17,13.761923789978027,13.809086148249524,13.50724759504024,13.724194083270262,3795700.0
2024-06-18,13.941139221191406,13.95057187245015,13.714760988264349,13.761923345010937,3242000.0
2024-06-20,14.10149097442627,14.224112744583543,13.875112737003835,13.960004800924036,3546200.0
2024-06-21,14.233545303344728,14.252409706566848,14.007167067396406,14.110923533985932,5744900.0
2024-06-24,14.441058158874512,14.56367902038866,14.224111689443994,14.28070669437498,3563200.0
2024-06-25,14.233545303344728,14.39389677869491,14.092058231216663,14.346734421318889,2764200.0
2024-06-26,14.129789352416992,14.195817019175466,14.016600223106051,14.09205964264668,2606700.0
2024-06-27,14.00716781616211,14.120356940186896,13.960005456264982,14.092058984520303,1733100.0
2024-06-28,14.110923767089844,14.233545538474274,13.969437592171664,14.129788170623591,3937800.0
2024-07-01,14.00716781616211,14.22411341232282,13.98830251238438,14.129788692528566,2238400.0
2024-07-02,14.148653030395508,14.214679790015603,13.950571851988084,14.007166859910406,2884100.0
2024-07-03,14.195815086364746,14.42219331416442,14.129787428596172,14.252409193541109,1119100.0
2024-07-05,14.073193550109863,14.176950014650648,13.969437085569076,14.15808561180102,3933100.0
2024-07-08,14.110923767089844,14.26184259354848,14.092058464008932,14.195815831859615,2695600.0
2024-07-09,14.365598678588867,14.459923392382583,14.026031328116334,14.082626336301992,4852900.0
2024-07-10,14.87495231628418,14.893816720915952,14.375032550107598,14.412762258918358,4146700.0
2024-07-11,15.082464218139648,15.28054630008185,15.007004805755548,15.091896869574448,3864900.0
2024-07-12,15.120195388793944,15.195654803997332,14.969275658839988,15.101330085219509,3572700.0
2024-07-15,15.299409866333008,15.403167233445208,15.129627537096196,15.242815756587405,2807700.0
2024-07-16,15.544654846191406,15.629546918214697,15.195655704846304,15.271115124523176,4814700.0
2024-07-17,15.516358375549316,15.733303977861464,15.44089895739316,15.47862776692402,4162700.0
2024-07-18,15.365439414978027,15.978547407425456,15.23338408495184,15.450329685509567,4157600.0
2024-07-19,15.289977073669434,15.563518566586826,15.129627397386637,15.289977073669434,3667000.0
2024-07-22,15.55408763885498,15.58238559614952,15.19565584192996,15.440899407865812,6004000.0
2024-07-23,15.846491813659668,15.969114489564951,15.271114439108654,15.582384756191791,8767100.0
2024-07-24,15.638978958129885,16.120033414392005,15.61068100219879,15.997410737785014,5584500.0
2024-07-25,16.138898849487305,16.38414240559968,15.63897908520888,15.723871154597564,5017200.0
2024-07-26,16.431303024291992,16.431303024291992,16.129465370428083,16.299249500500114,3457900.0
2024-07-29,16.035140991210938,16.431303370016394,15.959681576157248,16.36527660673121,3719800.0
2024-07-30,16.24265480041504,16.32754687177163,16.044574499979294,16.24265480041504,3141700.0
2024-07-31,16.280385971069336,16.497331583532937,16.21435920197994,16.280385971069336,3968600.0
2024-08-01,15.8653564453125,16.431302943056487,15.723870270650083,16.31811292386996,3636600.0
2024-08-02,14.81835651397705,15.535220943196846,14.695734741986874,15.43146537392794,6142400.0
2024-08-05,14.120355606079102,14.516517952509568,13.922274432863867,14.261841772855506,6317300.0
2024-08-06,14.64857292175293,14.808924406435086,14.03546493882506,14.110924355199346,5174000.0
2024-08-07,14.45992374420166,15.12019495772822,14.393896982667869,14.95041082858743,4049900.0
2024-08-08,14.846654891967772,14.94097961714791,14.610843978564674,14.639141935847062,4395400.0
2024-08-09,15.242815017700195,15.26168031973235,14.705166503443404,14.837220019480023,4189800.0
2024-08-12,15.073031425476074,15.365438219932232,14.893815547629812,15.337140265892971,5430200.0
2024-08-13,15.327707290649414,15.4314646541732,15.101329060401902,15.271113182861098,6023700.0
2024-08-14,15.544654846191406,15.5918181079235,15.24281716748392,15.431466616223338,3503900.0
2024-08-15,15.893654823303224,15.969114238406435,15.68614008244861,15.7333033413221,3576400.0
2024-08-16,16.098949432373047,16.261275798486903,15.888878946077488,15.93662306625919,3068400.0
