Date,Close_MOS,High_MOS,Low_MOS,Open_MOS,Volume_MOS
2020-07-14,11.845861434936523,11.92724448902357,11.339473100500348,11.655965917319651,3294500.0
2020-07-15,12.126182556152344,12.560229812430231,12.071927188101062,12.343205753104526,6747900.0
2020-07-16,11.936288833618164,12.307037066282174,11.900118295367374,12.026715610431967,3545000.0
2020-07-17,12.126182556152344,12.36129145070397,11.95437274082525,12.00862810887653,3818300.0
2020-07-20,11.619792938232422,12.189478508819995,11.6107500911124,12.071924945753164,3639100.0
2020-07-21,11.999584197998049,12.05383955734804,11.746389646453451,11.764475341152377,3148200.0
2020-07-22,12.126182556152344,12.198523621803073,11.81873259594999,11.891073661600718,2792000.0
2020-07-23,12.243736267089844,12.424588920340184,11.845860429939098,12.062883613839505,2942600.0
2020-07-24,12.361291885375977,12.551187404979997,12.1442686807924,12.279907968063746,2812500.0
2020-07-27,12.659698486328123,12.732039551545832,12.297993160239589,12.370334225457295,2666900.0
2020-07-28,12.207564353942873,12.659696367051865,12.180436674620877,12.515014260836727,2090100.0
2020-07-29,12.641610145568848,12.69586636432431,12.252777216919169,12.252777216919169,2685100.0
2020-07-30,12.207564353942873,12.361289307389798,12.04479655326415,12.29799110151402,3046200.0
2020-07-31,12.180438995361328,12.252780062252048,12.02671401262516,12.171396146406602,2506300.0
2020-08-03,12.37033462524414,12.632571210726724,11.954373055612436,12.108098039761558,4419800.0
2020-08-04,14.043221473693848,14.359714259100764,13.45545014350782,13.491620673636598,13703700.0
2020-08-05,14.748547554016112,15.074083194426882,14.3054583349831,14.459183306871855,9646900.0
2020-08-06,14.594819068908691,14.829927894305486,14.332583429838852,14.730460036260087,4537800.0
2020-08-07,15.544301986694336,15.57142880869175,14.459184263373857,14.468227112288684,8039300.0
2020-08-10,16.63846206665039,16.792187060095277,15.788453177911183,15.788453177911183,9951400.0
2020-08-11,15.951220512390137,17.081550803228374,15.924093689248194,16.991125759759036,6319400.0
2020-08-12,15.743241310119627,16.41239668451662,15.698028785061332,16.285800234555566,5023200.0
2020-08-13,15.788450241088867,16.005475141257428,15.426744948719405,15.634727000985366,4939600.0
2020-08-14,16.123031616210938,16.36718337928118,15.544303044264169,15.698028036780926,4312900.0
2020-08-17,16.141117095947266,16.593249217823956,16.050690326622494,16.358140307478415,4091800.0
2020-08-18,16.529949188232422,16.683674161841832,16.104943936328596,16.177284998924378,3805600.0
2020-08-19,16.213455200195312,16.63845869609575,16.16824096143132,16.53899082030867,3102200.0
2020-08-20,16.104944229125977,16.168242444454712,15.743238909571051,15.93313528030427,2384100.0
2020-08-21,15.815580368041992,16.023560716381297,15.734196453518429,15.996433894704811,3072800.0
2020-08-24,16.728885650634766,16.882610614792636,16.032601887993422,16.095900098279564,3877000.0
2020-08-25,16.58420753479004,16.909743237355393,16.321970057779662,16.828359311714053,3678000.0
2020-08-26,16.701759338378906,16.84644147400423,16.457609312478112,16.457609312478112,3582000.0
2020-08-27,16.656543731689453,16.810268687902937,16.493775928081437,16.719841938704395,3017800.0
2020-08-28,17.09963035583496,17.208142783642405,16.520902006852666,16.602285896521614,3670700.0
2020-08-31,16.484731674194336,17.081545753338474,16.47568882757135,17.081545753338474,3348300.0
2020-09-01,16.90973663330078,16.90973663330078,16.22249582114479,16.421433270158385,3879800.0
2020-09-02,17.12734031677246,17.145474496638943,16.61959538610497,16.692130376200325,3874300.0
2020-09-03,16.75560188293457,17.25428156037808,16.537996865809948,17.18174655466987,3469000.0
2020-09-04,16.80093765258789,17.027609765782902,16.447327980031403,16.927873482578384,3852700.0
2020-09-08,15.85798168182373,16.247858014121718,15.6131753713988,16.211589643967915,4636100.0
2020-09-09,16.29319190979004,16.401995291964496,15.8489147472056,15.975852314637647,3551300.0
2020-09-10,16.066516876220703,16.519861049437242,16.02118315064736,16.365723961368786,2722200.0
2020-09-11,16.601469039916992,16.719339535297706,16.03932303376271,16.275062295152743,3549300.0
2020-09-14,16.438262939453125,16.728404733223687,16.211590797969723,16.719337640039807,3329100.0
2020-09-15,16.347593307495117,16.565198327057743,16.139053650548004,16.456394952590944,3664000.0
2020-09-16,16.411060333251953,16.710267435117707,16.0846519568999,16.40199324175652,4477700.0
2020-09-17,17.462820053100586,17.616957161410834,16.166255270732805,16.374793202749313,8280700.0
2020-09-18,17.462820053100586,18.16097058658647,17.29054876043125,17.56255633770457,18798500.0
2020-09-21,16.148120880126953,17.054809334048954,15.585975007143064,17.054809334048954,7586100.0
2020-09-22,16.36572265625,16.42919228811025,15.912378519186335,16.102783956025807,4216200.0
2020-09-23,16.55613136291504,17.47188690816926,16.456395079664574,16.655867646165504,7171900.0
2020-09-24,17.063875198364258,17.39028357168976,16.08465180775861,16.556130184924143,5953000.0
2020-09-25,16.855329513549805,17.009466537742576,16.383851353740145,16.81906116462442,4086800.0
2020-09-28,16.74653434753418,17.4900202980665,16.72840189361556,17.10921109584103,4104400.0
2020-09-29,16.302255630493164,16.891602694496793,16.220653543083507,16.655865252391926,2439400.0
2020-09-30,16.56519317626953,16.900666828602148,16.320386956867615,16.365720673332962,3800000.0
2020-10-01,16.129987716674805,16.74653438558122,16.057450983351913,16.637732744338695,3581500.0
2020-10-02,16.601469039916992,16.846275395518724,15.685713276991969,15.731048748050467,3507200.0
2020-10-05,17.480953216552734,17.635090315861206,16.746534357239543,16.828136452718788,7047000.0
2020-10-06,17.072940826416016,17.888959960416102,17.018540011981532,17.68042206394166,3457800.0
2020-10-07,17.89803123474121,18.015901711167484,17.399353238888533,17.399353238888533,6102300.0
2020-10-08,17.879901885986328,18.31511380903636,17.490027168339957,17.979638203885315,3830400.0
2020-10-09,17.870826721191406,18.197235083746037,17.580686723085428,18.061232175805205,2996300.0
2020-10-12,17.53535270690918,17.90709478950623,17.43561643569556,17.898027698544013,2315400.0
2020-10-13,17.480953216552734,17.62602322421119,17.16361192628578,17.50815276213188,2980300.0
2020-10-14,17.50815200805664,17.925229559139364,17.435617007351492,17.689490374504928,3612100.0
2020-10-15,17.671356201171875,17.76202538444315,16.97320573816514,17.227079105450542,3568900.0
2020-10-16,17.35401153564453,17.843623992079007,17.344944446150876,17.78922318448756,3190000.0
2020-10-19,17.29054832458496,17.653223355769697,17.208946226397025,17.426551245107866,4306700.0
2020-10-20,17.082012176513672,17.589757273041972,16.973208791143467,17.39935351035804,3902800.0
2020-10-21,17.145475387573242,17.408415821188754,16.782800418250698,16.864402502519603,3733700.0
2020-10-22,16.96413803100586,17.009473485680974,16.55612931515442,16.819068034787023,4184700.0
2020-10-23,16.955074310302734,17.381217249265056,16.9188059430527,17.154545142065132,3157100.0
2020-10-26,16.456392288208008,16.87346980520406,16.293188117616975,16.692131453576092,3936000.0
2020-10-27,16.63772964477539,16.90066833660249,16.329455503067354,16.44732421401662,3617400.0
2020-10-28,16.38386344909668,16.592401421260238,16.093723360978455,16.184392570858233,3851100.0
2020-10-29,16.59239387512207,16.819065932046527,16.193452300081823,16.202519389883268,3890700.0
2020-10-30,16.77373504638672,16.810003411720153,16.22972167198109,16.483595041202605,4930300.0
2020-11-02,17.734821319580078,17.77108967892908,16.728398558833128,16.946003526815456,5404800.0
2020-11-03,15.585973739624023,16.43825957185201,14.98755954705082,16.27505711609001,14483000.0
2020-11-04,15.187030792236328,15.74917836457364,14.516081579685917,15.731044181414491,8883900.0
2020-11-05,15.56783962249756,15.712909625588289,15.168896249312626,15.323033343767882,8219300.0
2020-11-06,15.313965797424316,15.948648339117934,15.105427890348423,15.712909158756611,4318700.0
2020-11-09,15.413701057434082,16.75559932267938,15.413701057434082,16.093717280556174,7867000.0
2020-11-10,15.975852966308594,16.09372171654874,15.286769462751543,15.540641149229137,4805500.0
2020-11-11,16.003049850463867,16.19345531297927,15.848912753902209,16.048385307906045,4275400.0
2020-11-12,15.7401123046875,16.075586068266052,15.504373096279622,15.876115228553696,3661600.0
2020-11-13,16.338525772094727,16.392926593166248,15.885181561299897,15.93051529063101,2746600.0
2020-11-16,17.027610778808594,17.054810327212753,16.474530236309562,16.75560318916941,4179800.0
2020-11-17,17.190811157226562,17.227079523162818,16.565197409163993,16.927872421672195,3595000.0
2020-11-18,17.399351119995117,17.925230330067148,17.072942738098373,17.326816116170388,4556900.0
2020-11-19,17.752960205078125,17.78016148180019,16.973207566089126,17.199879683993277,3470500.0
2020-11-20,17.780160903930664,17.834561726235705,17.59882252375258,17.734825444200663,3137400.0
2020-11-23,18.62338256835937,18.822853415231627,17.95243155837684,18.043100753999163,4288600.0
2020-11-24,21.01703643798828,21.026103529102635,18.84098472229672,18.99512181249912,13236000.0
2020-11-25,20.463956832885746,20.726897297976212,19.62980343890726,20.08314763717011,6405300.0
2020-11-27,20.563690185546875,21.01703431933981,20.44581974231316,20.61809099737825,2839000.0
2020-11-30,19.910877227783203,20.536492732951427,19.74767476194757,20.51835854917937,6196000.0
2020-12-01,19.72953987121582,20.400489082401403,19.53913440717388,20.309819896161,5356100.0
2020-12-02,19.302413940429688,19.77497816797812,19.093395747482635,19.575047948640123,7002500.0
2020-12-03,19.293325424194336,19.756801665098408,19.157009290599888,19.41146734443556,5763600.0
2020-12-04,20.70193099975586,20.765545082660804,19.511432438649383,19.511432438649383,8090800.0
2020-12-07,20.038522720336918,20.60196495768289,19.86585641966232,20.60196495768289,3901600.0
2020-12-08,20.338417053222656,20.66557714380838,20.011258695990527,20.03852088130361,4477400.0
2020-12-09,20.36568069458008,20.8564208237765,19.874942298737228,20.61105075917829,4009700.0
2020-12-10,20.22028350830078,20.46565365676606,20.0021772874497,20.06579138519533,3176900.0
2020-12-11,20.20210266113281,20.320244585478378,19.874944275811128,19.99308446680295,5847900.0
2020-12-14,20.61105155944824,21.538004017241207,20.583787640094226,20.71101753039267,7084500.0
2020-12-15,21.001829147338867,21.138145299538696,20.62923085576084,20.92912708394203,8238700.0
2020-12-16,20.556528091430664,21.238110562543227,20.247543899191324,21.238110562543227,3525600.0
2020-12-17,20.99274063110352,21.156320702864285,20.574702477342225,20.801896636264654,7225300.0
2020-12-18,21.256282806396484,21.32898486057177,20.62014026570119,20.983650536577603,10717200.0
2020-12-21,21.02909278869629,21.17449692552231,20.529266285026093,20.720108564602484,3673400.0
2020-12-22,19.874942779541016,21.15631750341412,19.86585480655602,21.11087763848914,6804200.0
2020-12-23,20.07487678527832,20.22936888856104,19.83859464300158,20.02943864510561,3981400.0
2020-12-24,19.956729888916016,20.174837760943888,19.82950174136101,20.029433668494317,1071600.0
2020-12-28,19.63866233825684,20.302068821928756,19.52960838659321,20.074874678203813,2550000.0
2020-12-29,19.70227432250977,20.083960512645238,19.44781628463493,19.79315231699032,2714000.0
2020-12-30,20.138486862182617,20.329330826260183,19.647748459354126,19.729536748697548,2851900.0
2020-12-31,20.910945892333984,21.26536814586988,20.038519616937226,20.31115358634086,5487000.0
2021-01-04,21.510740280151367,21.828812408562108,21.10179015314418,21.21993207132566,6245500.0
2021-01-05,22.310466766357425,22.36499461508844,21.57435814202825,21.628884257405318,5992500.0
2021-01-06,23.673629760742188,23.7281576048124,22.628537016349757,22.719415023112965,9969700.0
2021-01-07,24.45518493652344,25.35487381155473,24.3188687554619,24.85504723654433,9087900.0
2021-01-08,24.364301681518555,24.76416389581764,23.75542125217714,24.54605770620557,6009300.0
2021-01-11,24.327953338623047,24.69146368186809,23.646370795030837,23.90991514387572,5741600.0
2021-01-12,25.863779067993164,26.036447093072194,24.091665884357937,24.427912227910426,7362500.0
2021-01-13,25.53662109375,26.64532784737387,25.363953065992995,26.327255712038447,4789800.0
2021-01-14,26.26364517211914,26.65441941392219,25.68202866340051,25.709292587254414,4889600.0
2021-01-15,26.02736091613769,26.218204900891937,25.52753448626182,25.936484644053923,4727100.0
2021-01-19,26.090972900390625,26.454484892888942,25.518444458906973,26.31816702902525,3618700.0
2021-01-20,25.900131225585938,26.663503653008345,25.672937092028164,26.327255572667223,3627300.0
2021-01-21,25.81834602355957,26.190944333554164,25.609327797631675,26.063716149659623,3105700.0
2021-01-22,25.74563980102539,25.854693750585717,24.682371159565555,25.27307557518686,3395100.0
2021-01-25,26.054622650146484,26.14550064795364,25.06405611409119,26.12732470172148,3887200.0
2021-01-26,24.88230323791504,26.608980212659567,24.88230323791504,26.31817023654777,5295900.0
2021-01-27,24.2552490234375,24.52788132228139,23.291944536367463,24.218897125802908,6190300.0
2021-01-28,24.72781181335449,24.909567836687703,23.98261523772534,24.69146164870019,3471300.0
2021-01-29,23.59183883666992,24.818687548237342,23.47369864568885,24.69145938358792,3963900.0
2021-02-01,24.40974235534668,24.75507673355909,23.71907186556789,23.900826162865062,5443800.0
2021-02-02,24.782339096069336,25.073147340097613,24.08258067553014,24.72781125029864,3204000.0
2021-02-03,25.0913200378418,25.518444374250613,24.773247912137784,24.827774017490185,4256100.0
2021-02-04,24.945919036865234,25.35486747789429,24.71872488073114,25.06405923537927,3713400.0
2021-02-05,25.12767601013184,25.391222091453628,24.709639550129868,25.20946605375901,4063700.0
2021-02-08,26.436309814453125,26.618065816669027,25.49118137629635,25.67293737851225,4987300.0
2021-02-09,25.427568435668945,26.499925083447835,25.418480461815285,26.44539897367965,4306400.0
2021-02-10,25.345779418945312,25.809255703912477,24.32795057354413,25.69111550579324,5735000.0
2021-02-11,25.309425354003903,25.60932152353583,24.982265266022324,25.409389588278827,4696000.0
2021-02-12,26.599891662597656,26.690769669830743,25.10949685069492,25.24581472822146,6058100.0
2021-02-16,27.854005813598636,28.21751615091177,27.06337104661181,27.090633238564035,8086200.0
2021-02-17,27.65406990051269,28.081194242752265,26.67259132400293,27.445051716013776,5680400.0
2021-02-18,25.12767601013184,28.135726473834904,24.745989717656368,27.50867178383195,12438700.0
2021-02-19,26.427223205566406,26.890699475130045,25.418480634554143,26.02736102005691,9118200.0
2021-02-22,26.990663528442383,28.06301837361787,26.399957399577108,26.463573212444597,8698700.0
2021-02-23,26.8361759185791,27.0633700880218,25.345780988354303,27.0633700880218,6331400.0
2021-02-24,29.189903259277344,30.19864583435064,26.84526144698132,26.85434768757953,11943000.0
2021-02-25,27.972143173217773,29.60794202312536,27.772211220439733,29.18081593008408,9821600.0
2021-02-26,26.718032836914062,27.990319784699707,25.80925619801662,27.690423563197708,7288900.0
2021-03-01,27.90852928161621,28.217513472340293,27.48140489248767,27.599546824245976,4676700.0
2021-03-02,28.38109588623047,29.271696635009075,28.05393745335804,28.06302369499411,6141700.0
2021-03-03,28.72698402404785,29.828368046523604,28.608654370129077,28.608654370129077,6430200.0
2021-03-04,26.91561889648437,28.72698433430286,25.741417948249047,28.554041125640957,8056200.0
2021-03-05,27.3707332611084,27.580086642705243,25.53206035529248,27.407143450673097,6580200.0
2021-03-08,27.94417953491211,28.41749981144557,27.31611770026331,27.4890626156864,4713100.0
2021-03-09,28.016998291015625,28.435705025129856,27.325220362531294,28.208146564554745,4711900.0
2021-03-10,30.09233856201172,30.09233856201172,28.15353908782436,28.280971297648136,8459600.0
2021-03-11,30.447324752807617,31.04807898995622,30.128740803366117,30.592962038411315,6716700.0
2021-03-12,30.219770431518555,30.938856147160333,29.67362793122329,30.49283994553256,4255500.0
2021-03-15,31.16640853881836,31.46678390361465,30.511039055965977,31.066282259797404,6042600.0
2021-03-16,30.06502723693848,31.166412991246176,29.99221032414481,30.938854496331977,4413100.0
2021-03-17,30.838716506958008,30.91153339213477,29.700924463911832,29.919378591707872,4400700.0
2021-03-18,30.47462654113769,32.04022975403809,30.31078418293806,30.83872144208496,8274900.0
2021-03-19,30.31988906860352,30.574753420978865,29.41875608057209,30.465526337427484,8081800.0
2021-03-22,29.446067810058597,30.43822298532864,29.209408503490383,30.40181626511842,6452000.0
2021-03-23,27.81674575805664,29.24581435002617,27.352526289755705,28.899924517425497,7422000.0
2021-03-24,27.498167037963867,28.44481118763235,27.4890662261813,28.199047602299167,6596500.0
2021-03-25,28.007896423339844,28.21724979547297,26.48780580039645,26.98843373134668,7152000.0
2021-03-26,28.35378646850586,28.708778880477418,27.634702569226903,28.417502565591324,6088500.0
2021-03-29,28.49032020568848,30.02861770976794,28.290069373890383,28.435706658131423,8419400.0
2021-03-30,28.526729583740234,28.672366863840505,27.698416902119952,28.244557570562627,3826500.0
2021-03-31,28.77249526977539,29.2913283354645,27.85315878616716,28.499424047321394,7395600.0
2021-04-01,28.453914642333984,29.34594526906733,27.9714900042095,29.09107739156232,4908500.0
2021-04-05,28.290069580078125,29.52798650514937,28.199045842730715,29.464270409846204,5342200.0
2021-04-06,28.180843353271484,28.83621293385313,27.898671303928577,28.29007219541294,7185800.0
2021-04-07,28.03520393371582,28.326480245347568,27.58008697546632,28.153535315095404,3707700.0
2021-04-08,28.253662109375,28.280968016235448,27.407144274032152,28.035204437690727,5461400.0
2021-04-09,28.64505958557129,28.75428841509657,28.062510457792023,28.20814773973684,4602300.0
2021-04-12,28.918132781982425,29.300429371304062,28.60865310251241,28.99095142796752,5209100.0
2021-04-13,29.35504150390625,29.66452115012492,28.55403648413241,29.35504150390625,4680500.0
2021-04-14,30.338098526000977,30.838726492592365,29.36414502730108,29.527987412333445,5337900.0
2021-04-15,30.15605354309082,30.57476035184129,29.74644754658833,30.51104424930392,3543500.0
2021-04-16,30.456422805786133,31.01166599194857,30.192454164452112,30.63847026437051,3611100.0
2021-04-19,29.79195785522461,30.602065544757757,29.36414677196986,30.520144347374227,4442500.0
2021-04-20,29.31863594055176,29.773752934868675,28.645062997298744,29.637219919933862,4392000.0
2021-04-21,30.383607864379883,30.42001458063053,28.70877738751596,29.21850613769192,3573600.0
2021-04-22,30.09233856201172,30.80232000089697,29.92849615730477,30.38361317654245,3831600.0
2021-04-23,30.90243911743164,30.975256018004416,29.95579510412016,30.35629673793664,3218300.0
2021-04-26,31.657930374145508,32.103946462833534,30.947949123036384,31.038971113903468,4674400.0
2021-04-27,32.35881042480469,32.80482650811345,31.421270735568857,31.421270735568857,9011400.0
2021-04-28,32.91404724121094,32.99596840510735,32.158555149513525,32.21316694393402,6084300.0
2021-04-29,33.04148864746094,33.48750476968079,32.34060815383924,33.269047114003044,6251700.0
2021-04-30,32.02202606201172,33.05969206113989,31.96741078280154,32.72290652000994,4739700.0
2021-05-03,31.885486602783203,32.69559407078267,31.66703245101079,32.13125012772677,6731700.0
2021-05-04,31.248327255249023,31.46678141742873,29.53708678093188,29.84656640424172,11673300.0
2021-05-05,31.776264190673828,31.81267437873517,30.68398285470009,31.512295535629068,7062800.0
2021-05-06,32.276893615722656,32.313303805467214,31.00256822506432,31.885492756635653,6842200.0
2021-05-07,33.67865753173828,33.79698892232783,31.73985816646018,32.1858743480564,5747100.0
2021-05-10,32.32240676879883,34.04275188996856,32.28600004889711,34.006341697799805,6920200.0
2021-05-11,32.058441162109375,32.55906914534028,31.002569908065887,31.621529278256933,5660900.0
2021-05-12,32.08574295043945,32.59547515229218,31.612420935633324,32.05843704628778,7548600.0
2021-05-13,31.566904067993164,32.71379696856027,31.00256016277861,32.131247973207714,5573600.0
2021-05-14,33.21443557739258,33.26904738756109,31.903696577081696,31.94920757631101,4616800.0
2021-05-17,33.7332649230957,33.83338772155766,32.80482605670596,33.16891748303944,4230900.0
2021-05-18,33.196231842041016,34.79824199744657,33.15982165226055,33.769676705882695,6128500.0
2021-05-19,32.14945602416992,32.68649407976927,31.80356622422469,32.52265172570396,5965600.0
2021-05-20,31.812679290771484,32.304206488693914,31.202820699512063,32.12215899254481,5342800.0
2021-05-21,32.276893615722656,32.65008937993738,31.885492756635653,32.140360612580764,5669600.0
2021-05-24,32.49535369873047,33.114313081355206,32.14946381496557,32.27689601628236,3688600.0
2021-05-25,31.648828506469727,33.45109094909601,31.61241832243293,32.768415623604255,5600600.0
2021-05-26,32.26778793334961,32.51355146862529,31.075380441219384,31.403065154920288,4950800.0
2021-05-27,32.75931930541992,32.91405740039335,32.240482792422576,32.54996245463616,7099100.0
2021-05-28,32.8958625793457,33.168932137810586,32.57728200651465,32.87765747914567,3770900.0
2021-06-01,34.179283142089844,34.31581961955801,33.33276531522766,33.33276531522766,4018700.0
2021-06-02,34.01966857910156,34.566903952554924,33.46331418173764,34.521298395355494,3565300.0
2021-06-03,34.10176086425781,34.24768963194525,33.426841618409505,33.76430124133366,2488100.0
2021-06-04,32.870487213134766,34.54866978670259,32.250289078606464,34.02879833264449,9883900.0
2021-06-07,32.76103973388672,33.399479432590184,32.43270259781474,33.235309124945964,4046000.0
2021-06-08,32.63335037231445,32.861364287110874,31.9128290457621,32.505663136703056,3876100.0
2021-06-09,31.876340866088867,32.37797070225246,31.748653650979843,32.35061015021929,4292900.0
2021-06-10,31.411191940307617,32.551261379652324,31.383831387112405,32.323247491783384,4083600.0
2021-06-11,31.547998428344727,32.11347183806984,31.402069694247427,31.776012292822728,4472000.0
2021-06-14,30.21640396118164,31.7121746359795,30.1343188154078,31.465919198657986,5478000.0
2021-06-15,30.152557373046875,30.417050835163323,29.459393215018707,30.252880559799586,6313600.0
2021-06-16,29.77861595153809,30.04310942440465,29.31346565936326,30.04310942440465,6779800.0
2021-06-17,27.680891036987305,29.66005198944717,27.407273281304107,29.587085862911756,10005100.0
2021-06-18,27.2887020111084,27.79945262987559,26.99684451467001,27.22485840121349,10643400.0
2021-06-21,28.127796173095703,28.42877446574212,27.8450594108177,27.91802379268325,11143900.0
2021-06-22,28.34668731689453,28.793594341712183,27.954503139709576,28.401410164527235,6777900.0
2021-06-23,28.264604568481445,28.73887392707038,28.23724227254466,28.346689716683688,3592700.0
2021-06-24,28.48350143432617,28.85744416288889,28.06395661285905,28.54734506023566,6301900.0
2021-06-25,28.456132888793945,28.96688349234645,28.401408305136005,28.766231904424217,5043200.0
2021-06-28,27.753854751586918,28.45613804600389,27.46199721094821,28.447017280407906,4571800.0
2021-06-29,28.091312408447266,28.59294404336013,27.762973568083837,28.24636193347735,4343600.0
2021-06-30,29.10369300842285,29.11281377284725,27.92714223140215,28.100431536641956,6112100.0
2021-07-01,28.994245529174805,30.05222978274695,28.89391886629212,29.63268508270633,6087000.0
2021-07-02,28.675029754638672,29.067213957436707,28.33756840304722,28.99424957595857,2782400.0
2021-07-06,27.62616539001465,28.58382308911211,27.334306132190555,28.58382308911211,5624600.0
2021-07-07,27.87241744995117,28.10955210450356,27.15189446154132,27.598801477564223,4132200.0
2021-07-08,28.04570960998535,28.33756712271133,27.033327340560103,27.2431014499889,4370200.0
2021-07-09,28.994245529174805,29.231378431175603,28.37404750336882,28.53821777368309,3838700.0
2021-07-12,29.058094024658203,29.304349471553845,28.228123509217152,28.53822257428393,3116500.0
2021-07-13,28.53822326660156,29.32259171369379,28.392292756316916,29.176661203409136,2818900.0
2021-07-14,28.34668731689453,29.48675852989691,28.273722940181607,28.78447357717208,2839900.0
2021-07-15,27.845060348510746,28.638547810568607,27.607925664560074,28.17339920815862,2858100.0
2021-07-16,26.98772621154785,28.21900165908798,26.66850639335477,28.127795748231662,5277700.0
2021-07-19,26.25808334350586,26.4131311360192,25.774693216395885,26.185117220523416,4865600.0
2021-07-20,27.08805084228516,27.30694396804891,26.203355835264407,26.35840535013139,3720100.0
2021-07-21,27.772092819213867,27.990985947393884,27.40726919930589,27.40726919930589,3354200.0
2021-07-22,27.498477935791016,27.79945623548116,27.161018314118376,27.744733382703348,2113500.0
2021-07-23,27.224863052368164,27.635287074499423,26.923884740295293,27.54408289598683,2259000.0
2021-07-26,27.699127197265625,27.744729277899,27.0606876307512,27.36166588591192,2722700.0
2021-07-27,27.316064834594727,27.708247265800296,26.823553995077884,27.389029210122267,2420800.0
2021-07-28,27.80858039855957,28.063956642071687,27.088057240191755,27.60792875411969,2728500.0
2021-07-29,28.39228820800781,28.6932664667638,28.027466339759325,28.383169183458502,3178100.0
2021-07-30,28.48350143432617,29.295230517361095,28.374055715512288,28.45614087442687,6078900.0
2021-08-02,27.2887020111084,28.99424664788113,27.2887020111084,28.64766456615461,4825600.0
2021-08-03,28.583824157714844,28.684150835705324,27.01508906885252,27.58968336187053,5978400.0
2021-08-04,27.91802406311035,29.06721439333046,27.69001015012084,28.76623609776863,5817200.0
2021-08-05,28.00010681152344,28.547338764117477,27.918021670712744,28.136914799671946,2873300.0
2021-08-06,28.720632553100582,28.81183846711257,28.30108778409684,28.465256341788663,2525200.0
2021-08-09,29.69652938842773,29.714770916582214,28.54733746920553,28.70238697930289,4936600.0
2021-08-10,30.6906795501709,31.028139227361336,29.79686179023381,29.81510332403016,5461200.0
2021-08-11,31.128456115722656,31.42031360607258,30.47177502282746,31.00076889859653,3826900.0
2021-08-12,30.92780494689941,31.183179398991147,30.170800615677784,31.009890089245467,3938200.0
2021-08-13,30.60858726501465,31.009890477499823,30.49913808770559,30.909563804574525,3065100.0
2021-08-16,29.61444664001465,30.16167861192538,29.24050398072524,30.16167861192538,3319800.0
2021-08-17,28.456132888793945,29.705647975650173,28.02746568151265,29.331705352026816,4570600.0
2021-08-18,28.19164085388184,28.948646996663477,28.127797234790684,28.355811154178024,2695400.0
2021-08-19,26.969486236572266,27.72649238299656,26.577302015001575,27.43463484311368,6122000.0
2021-08-20,28.01835060119629,28.03659213278263,27.23398387867376,27.3160690312041,4993100.0
2021-08-23,28.510860443115234,28.875682363067725,28.32844861333492,28.447016824574565,3472800.0
2021-08-24,29.45027732849121,29.74213485374368,29.03073083123473,29.112815977663,3026600.0
2021-08-25,29.49587631225586,29.769492278500717,28.90304055898676,29.276981451730517,2037700.0
2021-08-26,28.957765579223636,29.5232390824957,28.848318140740773,29.45027644298448,2284900.0
2021-08-27,29.77861595153809,29.979265812414525,29.19489746028906,29.19489746028906,2451400.0
2021-08-30,29.45939064025879,29.988384476689,29.304342882197467,29.933659896612102,1847700.0
2021-08-31,29.34995460510254,29.54148547949455,29.07633683361756,29.468522827961856,4014800.0
2021-09-01,29.08026695251465,29.29967146461252,28.46776203569773,29.281387319353016,2764400.0
2021-09-02,29.64706039428711,29.74762143985641,28.476901365467988,28.56832033928809,4160800.0
2021-09-03,29.391088485717773,30.058444010510858,29.253959157230774,29.72933641201702,2908700.0
2021-09-07,29.391088485717773,29.82075363944589,28.924851558736943,29.116831572415627,3323900.0
2021-09-08,28.458616256713867,29.48250559016144,28.21178730254497,29.35452007735743,2190600.0
2021-09-09,28.86086082458496,29.125975684988617,27.95581660897489,28.193505253024803,1899900.0
2021-09-10,29.052839279174805,29.546498941118184,28.94313616336968,29.162540651308056,2833100.0
2021-09-13,29.37281036376953,29.637921772594783,28.943141634621774,29.57392900280823,2933100.0
2021-09-14,29.290531158447266,30.040163677949668,29.0985511204172,29.711056037710737,3574200.0
2021-09-15,30.753223419189453,30.80807584700622,29.500789293127376,29.61049066141729,3555000.0
2021-09-16,30.85378837585449,31.219464299691133,30.31441830623468,30.68923455886241,2942600.0
2021-09-17,30.725801467895508,30.881211461768302,29.86646413170129,30.634380747372767,5064600.0
2021-09-20,29.40022850036621,29.683627482126983,28.76943952452916,29.308811273911072,4359200.0
2021-09-21,29.63791847229004,30.00359439093172,29.116834298671264,29.85732472094385,2802400.0
2021-09-22,30.33270072937012,30.64352420078461,29.61049273882705,29.747622074317867,3742600.0
2021-09-23,31.96909523010254,32.03308799051997,30.77150995150919,30.844646527611328,4930700.0
2021-09-24,32.782718658447266,33.2215276289294,31.77711171633331,31.85938861625769,4669100.0
2021-09-27,33.67862701416016,34.291130226391935,33.17582519314188,33.17582519314188,5342300.0
2021-09-28,33.42264938354492,34.0351524756437,33.25809558532717,33.59634350951092,4622000.0
2021-09-29,33.35865020751953,33.60547737000146,32.93812197781244,33.55062843938014,2687000.0
2021-09-30,32.65473175048828,33.74261205873723,32.59073899631738,33.47749722726145,3507600.0
2021-10-01,34.556236267089844,34.72993386997553,32.9472701544939,32.9472701544939,4783300.0
2021-10-04,34.98591613769531,35.59841939013191,34.4282618407936,34.80307814877506,5488300.0
