Date,Close_PPG,High_PPG,Low_PPG,Open_PPG,Volume_PPG
2003-08-26,16.61145782470703,16.687212375588008,16.341771808518384,16.666001193815152,1431400.0
2003-08-27,16.529651641845703,16.599345727347497,16.499350267600864,16.59025554625871,879400.0
2003-08-28,16.687223434448242,16.72661615067082,16.332692456215447,16.529653725481396,940400.0
2003-08-29,16.638729095458984,16.687211960580143,16.511462007986953,16.650850100719946,1392400.0
2003-09-02,16.802356719970703,16.802356719970703,16.484187892305332,16.632666139118665,1789200.0
2003-09-03,16.932659149169922,16.941749326246082,16.69630414188437,16.802361216771796,1673000.0
2003-09-04,16.72660255432129,16.938715496125287,16.6114553306124,16.932654994254026,1246200.0
2003-09-05,16.599332809448242,16.693268845981862,16.499337427519816,16.635695817351703,827800.0
2003-09-08,16.799335479736328,16.859939375768974,16.569042061920083,16.599343431974816,787000.0
2003-09-09,16.508432388305664,16.690244012773604,16.435708663256705,16.666002000475437,1501600.0
2003-09-10,16.15996742248535,16.47207591952547,16.126635222622205,16.43874371966232,1299200.0
2003-09-11,16.17814064025879,16.34783123923633,16.056934060351377,16.181171469411993,1370400.0
2003-09-12,16.493288040161133,16.54177092744671,16.044821043788744,16.178148694843276,1226400.0
2003-09-15,16.250869750976562,16.559948517616917,16.062997595852877,16.529645997795548,1508200.0
2003-09-16,16.53569984436035,16.541760345884622,16.181169174609114,16.21147052630799,1213200.0
2003-09-17,16.40843963623047,16.535706753650086,16.172084601715106,16.535706753650086,2146000.0
2003-09-18,16.644792556762695,16.644792556762695,16.41146836566705,16.41146836566705,1144400.0
2003-09-19,16.62358283996582,16.699337409119202,16.559949279298497,16.644794026854928,1300400.0
2003-09-22,16.326622009277344,16.54782517105848,16.287229317038225,16.54782517105848,1507400.0
2003-09-23,16.529651641845703,16.529651641845703,16.359962096597275,16.438746363187857,1627600.0
2003-09-24,16.041790008544922,16.332688484471753,15.984216941853534,16.27208458715686,2412000.0
2003-09-25,15.902402877807615,16.090273931249737,15.838769301695116,16.050882377993393,1628200.0
2003-09-26,15.826642990112305,15.938759418467384,15.756948931625477,15.90239755228358,1162200.0
2003-09-29,16.093294143676758,16.102384318288465,15.82057734610052,15.923603563415709,1225600.0
2003-09-30,15.823613166809082,16.09632889449669,15.629681674429571,16.09632889449669,1529600.0
2003-10-01,16.047849655151367,16.0569409906122,15.75998202525178,15.82361674978509,1939600.0
2003-10-02,16.15996742248535,16.211479981602473,15.999366928228651,16.114514212504123,686600.0
2003-10-03,16.384193420410156,16.662970755942563,16.15996060740626,16.15996060740626,1071000.0
2003-10-06,16.532676696777344,16.56297806043575,16.347835373061468,16.384197240636137,756000.0
2003-10-07,16.65691375732422,16.666003935029817,16.45692175634078,16.532676319681823,1032600.0
2003-10-08,16.617523193359375,16.711459280089922,16.520557432312447,16.656915895010645,790400.0
2003-10-09,16.599332809448242,16.81144573186202,16.499337427519816,16.772053051261153,1071400.0
2003-10-10,16.44480323791504,16.684187971728164,16.423592049442796,16.559950515280846,881400.0
2003-10-13,16.750852584838867,16.769034100415567,16.51449866195764,16.51449866195764,614200.0
2003-10-14,16.678129196166992,16.83872854151385,16.57207208688704,16.741762768181047,958000.0
2003-10-15,16.75994300842285,16.875089133038895,16.656916737608476,16.787214702342045,1511200.0
2003-10-16,16.769031524658203,16.890239298038757,16.68418677684561,16.69630662944527,1359000.0
2003-10-17,16.87205696105957,16.908418828928273,16.76297020153053,16.784181387447514,2290400.0
2003-10-20,16.869020462036133,16.965987336970443,16.78114607387848,16.872051290961686,1518400.0
2003-10-21,16.893268585205078,16.953872470506997,16.875087072837612,16.923569949894553,1258600.0
2003-10-22,16.66600227355957,16.89326594092629,16.36298405040394,16.89326594092629,1618000.0
2003-10-23,16.881147384643555,16.90841907492258,16.620551489960178,16.659944188346095,1081800.0
2003-10-24,16.947811126708984,16.950840800658643,16.756909302039162,16.881146740587447,1300200.0
2003-10-27,16.990230560302734,17.084166619423332,16.881143822207257,16.947808196803983,988200.0
2003-10-28,17.229616165161133,17.229616165161133,16.956899304934264,16.990231494064524,1144600.0
2003-10-29,17.29022979736328,17.30538048572051,17.038723978124285,17.229625888010947,1045400.0
2003-10-30,17.629608154296875,17.629608154296875,17.29022791712278,17.29022791712278,1744200.0
2003-10-31,17.46900177001953,17.74171748890096,17.447790585970626,17.62960106522491,1506600.0
2003-11-03,17.64475440979004,17.68414711008089,17.469004407433108,17.469004407433108,1543000.0
2003-11-04,17.61444664001465,17.67505050552346,17.52960076593327,17.64474799480776,1223800.0
2003-11-05,17.58414649963379,17.64475037331198,17.423547216920927,17.614449014434257,926200.0
2003-11-06,17.669639587402344,17.687960006624216,17.449800380511004,17.590253433616013,1319000.0
2003-11-07,17.794822692871094,17.8589435651084,17.666583277904476,17.66963609812816,1462400.0
2003-11-10,17.57193946838379,17.80093955137251,17.541406589887153,17.794832742722253,789000.0
2003-11-11,17.709335327148438,17.862002011003163,17.57193507872831,17.57193507872831,1052800.0
2003-11-12,17.803993225097656,17.816205677428833,17.61163283263734,17.709339439814567,1133600.0
2003-11-13,17.77040672302246,17.822312849564145,17.70933980110221,17.78567316231386,1083400.0
2003-11-14,17.739866256713867,17.935280569057063,17.66353292313979,17.66353292313979,1072000.0
2003-11-17,17.52919578552246,17.73987547636849,17.495608914933637,17.73987547636849,1271600.0
2003-11-18,17.352100372314453,17.58415327981284,17.352100372314453,17.556673222960626,914800.0
2003-11-19,17.48339080810547,17.50476521870238,17.22080504993425,17.306298033303737,993200.0
2003-11-20,17.30630111694336,17.52003477820472,17.18111444123745,17.45286104229993,658200.0
2003-11-21,17.342931747436523,17.483384790271906,17.257438793493968,17.291025643901154,986400.0
2003-11-24,17.758190155029297,17.77956339943686,17.434536337957773,17.434536337957773,1205400.0
2003-11-25,17.742921829223633,17.91085494515548,17.68185492395178,17.745974650347772,1320800.0
2003-11-26,17.923078536987305,17.938344980615554,17.724611275555095,17.742931706761986,911800.0
2003-11-28,17.852842330932617,17.968868171702677,17.849788345001933,17.92306886553166,349000.0
2003-12-01,18.661975860595703,18.735256384292068,18.078789151350666,18.08489595872156,2450400.0
2003-12-02,18.426870346069336,18.625337523284824,18.381071034618877,18.625337523284824,1380800.0
2003-12-03,18.442138671875,18.57343213307802,18.185658557519627,18.426871069371057,2224800.0
2003-12-04,18.61312484741211,18.62533846365068,18.408552016811573,18.426871276414875,1091000.0
2003-12-05,18.40549659729004,18.68029711748861,18.35969728709325,18.58564334614144,1103000.0
2003-12-08,18.707773208618164,18.76273330102149,18.40549270039987,18.40549270039987,1351200.0
2003-12-09,19.07723617553711,19.095556604114503,18.70472894774714,18.768849865390614,1965200.0
2003-12-10,18.69861602783203,19.11386843122906,18.64060194228612,19.07722875308464,1410400.0
2003-12-11,18.814647674560547,18.8329681016626,18.542901078697746,18.625341253524898,1079400.0
2003-12-12,19.15662384033203,19.17494310444696,18.76885016491662,18.89098286311721,1157400.0
2003-12-15,19.150514602661133,19.400887941696165,19.089447678925943,19.266540476527823,1361200.0
2003-12-16,19.153562545776367,19.24821631169276,19.077229201740234,19.19936301809981,1021200.0
2003-12-17,19.30623435974121,19.30623435974121,19.034487769183325,19.1810476888745,1100200.0
2003-12-18,19.507753372192383,19.541340237085617,19.236006795881156,19.297073717072976,1265200.0
2003-12-19,19.294008255004883,19.504688949573517,19.242102159954264,19.48636853468591,1101200.0
2003-12-22,19.46500396728516,19.51080444252173,19.31844407718437,19.31844407718437,887200.0
2003-12-23,19.3734073638916,19.498594030046657,19.294020015741765,19.36424656848683,905800.0
2003-12-24,19.330656051635746,19.43446944390575,19.300122015818463,19.32760206567683,244000.0
2003-12-26,19.51386260986328,19.51386260986328,19.34287544219271,19.34287544219271,325800.0
2003-12-29,19.669574737548828,19.669574737548828,19.388668601925847,19.53217565563787,698800.0
2003-12-30,19.4069881439209,19.66957384650848,19.239053869629497,19.66957384650848,1229600.0
2003-12-31,19.54743766784668,19.56575925068724,19.40087898217204,19.51079916118217,825000.0
2004-01-02,19.431415557861328,19.68789680102779,19.39172189347195,19.54744140030047,736600.0
2004-01-05,19.724536895751957,19.724536895751957,19.41615067859577,19.495536848983527,963600.0
2004-01-06,19.52606964111328,19.632937021636863,19.32149567338519,19.571868948691048,851600.0
2004-01-07,19.431415557861328,19.52606932225004,19.14440260822933,19.52606932225004,932400.0
2004-01-08,19.587139129638672,19.60545838918133,19.34287146469412,19.425311626899724,628000.0
2004-01-09,19.165781021118164,19.526074589525404,19.144407772547797,19.526074589525404,872200.0
2004-01-12,19.388671875,19.394778683077632,19.08333845964567,19.15661899182271,859000.0
2004-01-13,19.358135223388672,19.465001432015654,19.205468545490508,19.388668093066578,1087000.0
2004-01-14,19.397829055786133,19.599350202642547,19.3276025188912,19.33370932619785,878800.0
2004-01-15,19.339820861816406,19.65126112207214,19.315393626617677,19.4650075303232,1046600.0
2004-01-16,18.759679794311523,19.4436269812584,18.64365396494668,19.35813401967288,2527400.0
2004-01-20,18.52152633666992,18.866553448377942,18.49099345871543,18.759686046027948,1805400.0
2004-01-21,18.451292037963867,18.555105410074905,18.27419815887568,18.52151855957514,1781400.0
2004-01-22,18.10626983642578,18.40549641955557,18.05741654050162,18.396336790555555,1437600.0
2004-01-23,17.935287475585938,18.258940189129653,17.932233488804574,18.213140870201325,1112200.0
2004-01-26,18.05130958557129,18.07573681571121,17.755136991028674,17.770403427488905,1174000.0
2004-01-27,18.014667510986328,18.12153371675996,17.990240284092764,18.051307186572387,1852000.0
2004-01-28,17.892536163330078,18.20703034662776,17.892536163330078,18.060470459401166,1501200.0
2004-01-29,17.721546173095703,18.014665880767183,17.645212843092455,17.907799684664305,1416200.0
2004-01-30,17.779569625854492,17.877276253007263,17.666596556600638,17.73987594458778,1616400.0
2004-02-02,17.721546173095703,17.932225744593172,17.70933256075418,17.791772696928195,1354400.0
2004-02-03,17.449810028076172,17.800942854971286,17.419275979158204,17.730716289592266,1123400.0
2004-02-04,17.37041664123535,17.57499062139334,17.303242921667884,17.452856797589664,1290600.0
2004-02-05,17.629947662353516,17.755134285861082,17.404000477002313,17.404000477002313,1377200.0
2004-02-06,17.923078536987305,17.938344980615554,17.633011449030608,17.70629200910319,1308200.0
2004-02-09,18.075733184814453,18.17954656254708,17.91390572953011,17.92306652136966,1147200.0
2004-02-10,18.213136672973636,18.30168246839818,18.026883123891825,18.075736418343247,1006600.0
2004-02-11,18.53068733215332,18.54290095013668,18.13986087472365,18.167340932808845,1701200.0
2004-02-12,18.490699768066406,18.669086992176503,18.453792511556244,18.499927462139347,1194200.0
2004-02-13,18.146224975585938,18.57373754576369,18.1246956499842,18.515300972453296,982000.0
2004-02-17,18.275405883789062,18.324617125089127,18.176985747710063,18.192364847246623,754800.0
2004-02-18,18.084716796875,18.23542328837237,17.992448067080545,18.216969073109254,724200.0
2004-02-19,18.250789642333984,18.60141129719348,18.14621816866889,18.14621816866889,950000.0
2004-02-20,18.112398147583008,18.38612923033883,17.949390013640908,18.315389829321305,839400.0
2004-02-23,18.121618270874023,18.18928253198409,17.99244232503863,18.11239175281726,1083200.0
2004-02-24,18.10931968688965,18.33999206322767,17.98937023891554,18.12162132194979,1242200.0
2004-02-25,18.30308723449707,18.43226440072277,18.084717623573827,18.10932324504943,1455400.0
2004-02-26,18.084716796875,18.30308639781601,18.07241398669959,18.30308639781601,1000800.0
2004-02-27,18.050880432128903,18.39227570842608,17.97706593486806,18.20158688836524,1376200.0
2004-03-01,18.269264221191406,18.306171496217456,18.084725499538905,18.106254841075863,1054600.0
2004-03-02,18.050880432128903,18.27847767408045,18.04472902848045,18.238494136995666,823200.0
2004-03-03,18.004745483398438,18.050879247844644,17.869416958531737,18.00782059839077,730800.0
2004-03-04,18.03858184814453,18.10009354850917,17.878648846023403,17.96784128085633,782400.0
2004-03-05,18.001672744750977,18.069337020526497,17.780228050571832,17.992446224694472,1683400.0
2004-03-08,17.961685180664062,18.1616004880502,17.92477676459208,18.06318039171177,786600.0
2004-03-09,17.807912826538086,18.100096978419543,17.67873565012062,18.004753120830703,1563600.0
2004-03-10,17.32503318786621,17.869418943000902,17.291201052892344,17.80790725024151,1182400.0
2004-03-11,17.346561431884766,17.629518955343496,17.10666138671295,17.162022845347966,1731400.0
2004-03-12,17.74332046508789,17.854043404057382,17.36501787244913,17.423455630938857,1488400.0
2004-03-15,17.39577865600586,17.727946371446386,17.23584561773422,17.727946371446386,1347600.0
2004-03-16,17.475744247436523,17.712568097182384,17.35271847477921,17.5926186141349,1243000.0
2004-03-17,17.614145278930664,17.697187486900166,17.564935211977687,17.607993873903975,1010400.0
2004-03-18,17.38962173461914,17.552629837600115,17.21431082338215,17.537251913910275,1281000.0
2004-03-19,17.275833129882812,17.53418639565179,17.26968289523737,17.45422043938903,1029600.0
2004-03-22,17.05437469482422,17.146643393229926,16.857534492022666,17.146643393229926,1252000.0
2004-03-23,17.097436904907227,17.377319346567543,17.032848919891862,17.16202488992259,951800.0
2004-03-24,16.971338272094727,17.14664921052082,16.928279609781026,16.9836410822588,1173000.0
2004-03-25,17.380395889282227,17.549556587632868,17.026698913777466,17.06360616920829,1096000.0
2004-03-26,17.278902053833008,17.38962500242316,17.069758967220626,17.069758967220626,1122800.0
2004-03-29,17.74024200439453,17.884797055599794,17.438830268065047,17.438830268065047,1105400.0
2004-03-30,17.81406021118164,17.85096864040645,17.626447642294515,17.700262154223104,1029000.0
2004-03-31,17.930936813354492,18.07241562340286,17.734096525763604,17.85712229213824,1778800.0
2004-04-01,18.19851303100586,18.3369166984343,17.992446260926073,18.038581207822364,1241400.0
2004-04-02,18.475324630737305,18.58912270655428,18.28155945160841,18.499930254298118,1085600.0
2004-04-05,18.447641372680664,18.447641372680664,18.260027625052043,18.28463324525408,1139800.0
2004-04-06,18.42919158935547,18.447645808944845,18.293864165482557,18.407662253131612,872000.0
2004-04-07,18.247726440429688,18.429187614244253,18.176985867226,18.429187614244253,936600.0
2004-04-08,18.370752334594727,18.604501055931653,18.27540730704142,18.56144121644068,1090600.0
2004-04-12,18.447641372680664,18.56451572211925,18.392279900486628,18.392279900486628,568800.0
2004-04-13,18.238494873046875,18.607570894026743,18.238494873046875,18.60141949013004,874600.0
2004-04-14,18.275405883789062,18.40150792972963,18.04165835391659,18.192364847246623,1179600.0
2004-04-15,18.672163009643555,19.14581065522689,18.607575014316897,18.71522167319466,2753000.0
2004-04-16,18.841323852539062,19.05046695277873,18.56144134681549,18.699845041571248,1731600.0
2004-04-19,19.044313430786133,19.10582630753757,18.838246642918453,18.90898604054141,1728000.0
2004-04-20,18.75828742980957,19.213481003267976,18.749059732378942,19.115060834588373,1281600.0
2004-04-21,18.865922927856445,18.881300850101137,18.6014184415108,18.83516708336706,1159200.0
2004-04-22,19.228849411010746,19.3395723392519,18.76135325469273,18.76135325469273,1146200.0
2004-04-23,19.09044647216797,19.19194288464487,18.776731888049035,19.19194288464487,1533200.0
2004-04-26,19.044313430786133,19.23500346604163,18.995103364037096,19.09044838166484,826400.0
2004-04-27,19.1242733001709,19.29650905537717,19.016626686454536,19.14580262291417,1143000.0
2004-04-28,18.55835723876953,19.06891193062688,18.53067651323015,19.06891193062688,1560400.0
2004-04-29,18.3369140625,18.745973601512752,18.16160316671176,18.61987276115173,2470600.0
2004-04-30,18.241575241088867,18.51838143878221,18.229272430544118,18.42303759021187,1246800.0
2004-05-03,18.19851303100586,18.383051645330596,18.05703424797253,18.361522316315103,1660400.0
2004-05-04,18.18006134033203,18.352295985240623,18.044732778463253,18.195439266018795,1954000.0
2004-05-05,18.2569522857666,18.309237468165357,18.05703573048312,18.22312014503304,1154200.0
2004-05-06,18.334428787231445,18.37161796702961,18.18567088581605,18.256950639688675,1338000.0
2004-05-07,17.85406494140625,18.34682601900376,17.835469759945365,18.33133062556439,1390800.0
2004-05-10,17.6030330657959,17.813773699907568,17.417086003802112,17.726998561940146,1452600.0
2004-05-11,17.792085647583008,17.832374624143384,17.596840342030543,17.596840342030543,861600.0
2004-05-12,17.773488998413086,17.81067936550817,17.39539639072937,17.6960108402993,1154000.0
2004-05-13,17.999727249145508,18.12988999445923,17.72080539172619,17.77348997467043,1795400.0
2004-05-14,18.009017944335938,18.120586648237108,17.773483751161795,17.94393659446776,1210800.0
2004-05-17,17.658817291259766,18.009018810408325,17.593735938261762,18.009018810408325,1406400.0
2004-05-18,17.686708450317383,17.81997093624449,17.60613171060966,17.776583370077063,1102400.0
2004-05-19,17.630918502807617,18.098886948730804,17.58133255975173,17.89744339006631,1492400.0
2004-05-20,17.634033203125,17.819980351292713,17.568950637265477,17.696014797698812,872800.0
2004-05-21,18.058612823486328,18.229064568762848,17.84477349020013,17.88196268246227,1590400.0
2004-05-24,18.005922317504883,18.33443011243069,17.88815637592819,18.13608622954069,830800.0
2004-05-25,18.365419387817383,18.380915962947544,17.78898296898989,18.005920834139793,1018800.0
2004-05-26,18.418107986450195,18.50488314590977,18.24455648530817,18.365422223761968,657800.0
2004-05-27,18.548267364501957,18.78690019199593,18.5079795804665,18.57925933170922,1032800.0
2004-05-28,18.532773971557617,18.619550306877823,18.34682687714237,18.610252124601104,970000.0
2004-06-01,18.523475646972656,18.597854006531172,18.4274023184683,18.47078989191456,721400.0
2004-06-02,18.66913604736328,18.72182062331636,18.45219698507162,18.672234653268788,610600.0
2004-06-03,18.377819061279297,18.67223630165031,18.377819061279297,18.67223630165031,757000.0
2004-06-04,18.650537490844727,18.7683045917338,18.545167175780307,18.563762354517287,912200.0
2004-06-07,18.935659408569336,18.966651377938103,18.749712321247717,18.79619968418949,754600.0
2004-06-08,18.929466247558597,18.93566346053572,18.78690552240176,18.929466247558597,808800.0
2004-06-09,18.84578895568848,19.00384388938877,18.817896769479844,18.92636572572289,811800.0
2004-06-10,18.898468017578125,18.991441550366687,18.836485268311545,18.98214455175461,475200.0
2004-06-14,18.566875457763672,18.90158184304862,18.54828026450668,18.90158184304862,875200.0
2004-06-15,18.600954055786133,18.84268550108128,18.53277290671408,18.73731517170752,1118200.0
2004-06-16,18.681528091430664,18.7187184485428,18.44909367948132,18.62574373798501,1168800.0
2004-06-17,18.67534065246582,18.70943124203626,18.566871669490112,18.68463883830892,418600.0
2004-06-18,19.06272315979004,19.20838245745727,18.672233811056323,18.678432204810537,1171800.0
2004-06-21,18.99764442443848,19.199088111513177,18.96975223980079,19.199088111513177,794000.0
2004-06-22,19.068920135498047,19.12470449291489,18.824090102638166,18.96664960171559,758800.0
2004-06-23,19.270368576049805,19.35404513300175,18.70632765042373,19.09061867247386,766400.0
2004-06-24,19.09681510925293,19.295158994777196,19.09681510925293,19.223879234805835,823400.0
2004-06-25,19.1525993347168,19.24557288259826,18.994544421540585,19.099914757732325,1465200.0
2004-06-28,19.04412651062012,19.23317335603687,18.98214376392605,19.21457817736188,866600.0
2004-06-29,19.478008270263672,19.49040505916384,19.05032969321352,19.075122088791,1153200.0
2004-06-30,19.366436004638672,19.468706532623727,19.267262899790715,19.41292217836913,898000.0
2004-07-01,18.982147216796875,19.447016128228636,18.78690194297316,19.36953797632334,1319200.0
2004-07-02,18.765214920043945,18.92946946520988,18.628853749131416,18.904675880194944,663800.0
2004-07-06,18.855085372924805,18.898472954077963,18.659840075512665,18.724921447242405,1323600.0
2004-07-07,18.774513244628903,18.88298222431484,18.709430674594135,18.749719659430287,742800.0
2004-07-08,18.728012084960938,19.031726186856883,18.57925422988266,18.69702130848634,803800.0
2004-07-09,18.951152801513672,19.09371228999886,18.75900617036663,18.762105957894267,1047400.0
2004-07-12,19.059629440307617,19.103017025487592,18.827194934938014,18.994548062537657,634000.0
2004-07-13,19.03483009338379,19.127804813148497,18.93565816237593,18.988343915724105,489200.0
2004-07-14,19.109209060668945,19.292057524657416,18.864377846100503,18.90466681131088,680400.0
2004-07-15,18.84578895568848,19.214584589137797,18.84578895568848,19.0937188429747,792400.0
2004-07-16,18.51108169555664,18.99764444184194,18.51108169555664,18.99764444184194,1815000.0
2004-07-19,18.359228134155277,18.542076667133703,18.27865017333192,18.51108468903892,1922800.0
2004-07-20,18.287952423095703,18.35303500465765,18.129897427241644,18.315844620272703,1510800.0
2004-07-21,18.002819061279297,18.427398899807127,18.002819061279297,18.362317551711676,1009000.0
2004-07-22,18.002819061279297,18.08029719440888,17.708401918942375,17.974926886063745,1900200.0
2004-07-23,17.9377384185791,18.108190081722643,17.847863496881086,18.002819769233856,907800.0
2004-07-26,17.959430694580078,18.00901665028172,17.866457175417306,17.912943343887473,1625200.0
2004-07-27,18.167076110839844,18.238355866305568,17.909849270004646,18.002822812689384,869400.0
2004-07-28,18.21976852416992,18.27865151353272,17.959441800201855,18.052415376856917,1327800.0
2004-07-29,18.42120933532715,18.511084296561844,18.25695599268813,18.25695599268813,952000.0
2004-07-30,18.26934242248535,18.45528945276221,18.222855073804947,18.45528945276221,817800.0
2004-08-02,18.43360137939453,18.473890348577022,18.105093596488743,18.219762110144853,775200.0
2004-08-03,18.334428787231445,18.37781636069976,18.16087731113547,18.340627180901592,758600.0
2004-08-04,18.52657127380371,18.625743192084336,18.114388210116584,18.238352516856104,912800.0
2004-08-05,17.984230041503906,18.51728015826228,17.95943764516925,18.514181552054037,749200.0
2004-08-06,17.687511444091797,17.85617124844568,17.621920262521932,17.78745843610229,1429600.0
2004-08-09,17.79058074951172,17.899898588026826,17.637537443637502,17.687510938213464,816800.0
2004-08-10,18.168502807617188,18.168502807617188,17.8436757345362,17.865539060855248,974000.0
2004-08-11,18.20285987854004,18.24346370964037,17.893649295635008,18.09041923331569,1068600.0
2004-08-12,17.81869125366211,18.174752558222355,17.771841771803302,18.17162973601661,1112800.0
2004-08-13,17.69687843322754,17.887402730344693,17.553204802813994,17.818688736902587,1140000.0
2004-08-16,18.3527889251709,18.3527889251709,17.756229615300782,17.756229615300782,1264600.0
2004-08-17,18.458986282348636,18.558933323459005,18.35279240223602,18.362163256470733,912400.0
2004-08-18,18.65262794494629,18.66512042695249,18.34966291637816,18.427746588362744,653000.0
2004-08-19,18.59015464782715,18.646374968461192,18.46522033720441,18.615140795074563,642400.0
2004-08-20,18.6776123046875,18.721338966160864,18.583912145607123,18.615145134813197,950800.0
2004-08-23,18.39651679992676,18.677617353147863,18.39651679992676,18.66200085432377,1096400.0
2004-08-24,18.62764549255371,18.668249346264083,18.483971784301744,18.490218622677386,679200.0
2004-08-25,18.793174743652344,18.880629253171072,18.44648429358696,18.649501094998712,733600.0
2004-08-26,18.83065223693848,18.88999537859916,18.71196476215524,18.715087583732377,575000.0
2004-08-27,18.70884704589844,18.830657375498745,18.64637987415253,18.82753336160724,958000.0
2004-08-30,18.62138938903809,18.805666859312502,18.599526061332817,18.661993222545878,564600.0
2004-08-31,18.668235778808597,18.77755239227814,18.558917973877325,18.661988944972947,965600.0
2004-09-01,18.568300247192383,18.786934800139708,18.537066058792785,18.63076743252911,1205400.0
2004-09-02,18.99619483947754,19.002441675953435,18.63076384160451,18.63076384160451,715800.0
2004-09-03,18.95559501647949,19.07115972858854,18.921239195772397,18.921239195772397,929400.0
2004-09-07,18.99619483947754,19.114882349595053,18.911864334246324,19.083648167215586,1039800.0
2004-09-08,18.796295166015625,18.98994227248329,18.78067867526953,18.94309280024501,569400.0
2004-09-09,18.746326446533203,18.968083769304805,18.70259978474299,18.865013951008187,864800.0
2004-09-10,18.724462509155277,18.743201825622872,18.483964685636625,18.693228329272383,874800.0
2004-09-13,18.796295166015625,18.855638307435523,18.72133434238776,18.740074846160194,870600.0
2004-09-14,18.618268966674805,18.74007929143519,18.446485144795748,18.71509194714477,1075400.0
2004-09-15,18.571422576904297,18.68698728371884,18.518326245229314,18.52144906825508,1121200.0
2004-09-16,18.6776123046875,18.79317579450456,18.57141847333983,18.57141847333983,1207800.0
2004-09-17,18.568300247192383,18.799427284037087,18.568300247192383,18.68074094250601,927200.0
2004-09-20,18.54329872131348,18.740069787693493,18.508941736068856,18.55266956640118,1146600.0
2004-09-21,18.59327507019043,18.76193601032884,18.46834196715073,18.621385226880165,867600.0
2004-09-22,18.43087577819824,18.5651798357259,18.412136452984043,18.5651798357259,1074600.0
2004-09-23,18.324668884277344,18.477713349777208,18.23096875037176,18.46521968086664,1060000.0
2004-09-24,18.633882522583008,18.677609176733437,18.355904914230752,18.427741730543875,804000.0
2004-09-27,18.57766532897949,18.70259966885928,18.47771833366053,18.63388566277918,828200.0
2004-09-28,18.86814308166504,18.90874693467221,18.57142481700508,18.577671655272532,1533000.0
2004-09-29,19.13675308227539,19.13675308227539,18.743210572335247,18.79006126829188,975600.0
2004-09-30,19.139867782592773,19.32726929541911,19.011810618319423,19.011810618319423,2067800.0
2004-10-01,19.38348960876465,19.38348960876465,19.07427776824607,19.177348778906325,1195800.0
2004-10-04,19.43033790588379,19.53965574609689,19.35850108078141,19.411598589790543,1228600.0
2004-10-05,19.302282333374023,19.458449668096243,19.230445502377265,19.411600182556903,819600.0
2004-10-06,19.4334659576416,19.46469895192836,19.3179012575634,19.3647519404559,1145400.0
2004-10-07,19.17422866821289,19.414726550580987,19.16485900768635,19.36475304200206,751000.0
2004-10-08,19.03992080688477,19.174224807548185,18.97745363587305,19.174224807548185,768400.0
2004-10-11,19.068029403686523,19.19296373541946,18.97745207275325,19.05241291008543,491200.0
2004-10-12,18.94622230529785,19.03679965162397,18.77131444944008,19.03679965162397,996600.0
2004-10-13,18.40275382995605,19.02430020042634,18.39338417334105,19.02430020042634,1194600.0
2004-10-14,18.715087890625,18.818158876288955,18.608895274794587,18.608895274794587,1813200.0
2004-10-15,18.90874290466309,19.021183586587718,18.640134873723657,18.69323120048677,1218600.0
2004-10-18,18.90874290466309,19.04929375706887,18.7681920522573,18.93060623820817,547400.0
2004-10-19,18.583911895751957,19.07740122051577,18.5526789069658,18.98994670728268,805600.0
2004-10-20,18.746326446533203,18.80254678068124,18.56829578555181,18.587035102626373,1318000.0
2004-10-21,18.793174743652344,18.974329407012046,18.490210952615268,18.668241602351745,1485000.0
2004-10-22,18.78067779541016,19.177342837379204,18.78067779541016,19.021175554310847,1224800.0
2004-10-25,19.033679962158203,19.033679962158203,18.624522186585924,18.702605877064613,1303200.0
2004-10-26,19.33975601196289,19.33975601196289,19.00555811721629,19.068025269539223,2038400.0
2004-10-27,19.639604568481445,19.639604568481445,19.19296589085106,19.35850288624476,1923600.0
2004-10-28,19.502174377441406,19.536531378272336,19.26792339882552,19.536531378272336,1822400.0
2004-10-29,19.911338806152344,19.93007931866108,19.50217988567984,19.505303900162502,1366600.0
2004-11-01,19.880104064941406,19.91445988099788,19.605249196253343,19.723936715464923,1662800.0
2004-11-02,19.880104064941406,20.083122095845763,19.767663382684365,19.880104064941406,1232200.0
2004-11-03,20.186180114746094,20.30174475040853,19.880093605253958,20.05187616954184,2731600.0
2004-11-04,20.642200469970703,20.657818159117152,20.111232399938675,20.17682240508912,2288600.0
2004-11-05,20.5578670501709,20.79836368782861,20.38608203546944,20.63907472829562,2003800.0
2004-11-08,20.633346557617188,20.674228715159614,20.43522201045678,20.43522201045678,1201000.0
2004-11-09,20.850339889526367,20.960409072186035,20.62076496626915,20.636490163504057,1386000.0
2004-11-10,20.755992889404297,20.903801101448614,20.724544895195077,20.869207588020025,1485800.0
2004-11-11,20.99186515808105,21.048472530885,20.65536644178236,20.75914702514445,1095000.0
2004-11-12,21.067331314086918,21.07047683318731,20.8849319948412,20.99500117007432,1478800.0
2004-11-15,21.02959632873535,21.10821751710449,20.91323610619085,21.06733296358245,972200.0
2004-11-16,20.900659561157227,21.133377641802586,20.86606604114295,20.928964440863737,1104400.0
2004-11-17,21.026447296142575,21.37237998730028,20.913232611861464,20.913232611861464,1376400.0
2004-11-18,21.17110824584961,21.25916357104379,21.08305292065543,21.180542402216464,999200.0
2004-11-19,21.070480346679688,21.243447936122628,20.850341959505467,21.243447936122628,871400.0
