Date,Close_SPGI,High_SPGI,Low_SPGI,Open_SPGI,Volume_SPGI
2002-12-26,20.34100341796875,20.670657356050896,20.30400122273192,20.482283127206333,1199200.0
2002-12-27,20.16608428955078,20.502466008198187,20.06853328317637,20.33763840145541,1072800.0
2002-12-30,20.42173194885254,20.52264619850664,20.149263603105897,20.300634335989898,1284400.0
2002-12-31,20.33091163635254,20.468828096611524,20.139174149728937,20.36791383257718,1373600.0
2003-01-02,20.89940071105957,21.050772771308587,20.38473570621292,20.398191285611645,2501200.0
2003-01-03,20.6706600189209,21.0238606207099,20.6706600189209,20.899399725129797,2024800.0
2003-01-06,20.727840423583984,20.838847002814106,20.51928412456318,20.61683512754824,2054600.0
2003-01-07,20.35109138488769,20.711019675320248,20.327544770238404,20.68747306067096,1982400.0
2003-01-08,20.12908363342285,20.44864654719729,20.078625858492064,20.351095533368177,1599600.0
2003-01-09,20.650480270385746,20.653844807263777,20.12908869224168,20.23336752114843,1574800.0
2003-01-10,20.32418632507324,20.502469539233378,20.250183206797843,20.36791631532323,1184000.0
2003-01-13,20.118995666503903,20.67066160624322,20.09881229680806,20.32418748403546,2416400.0
2003-01-14,20.01470947265625,20.41836773546632,19.8633374637032,20.21653796246416,2328200.0
2003-01-15,19.49668502807617,20.166085244488595,19.49668502807617,20.166085244488595,3037400.0
2003-01-16,19.55050277709961,19.68169142628257,19.41258634036954,19.5437749895525,1884800.0
2003-01-17,19.37896156311035,19.77589230978962,19.28813829566389,19.62788345179016,1713200.0
2003-01-21,19.12667465209961,19.64806632990523,19.1199468602524,19.577426440302133,1782600.0
2003-01-22,18.988752365112305,19.315041829922,18.988752365112305,19.12330431164171,1951800.0
2003-01-23,19.15021324157715,19.28476645563784,18.753282671612126,18.98875015462105,2365400.0
2003-01-24,18.85420036315918,19.24103996141065,18.76674165637956,19.1737633421676,2395000.0
2003-01-27,18.57837677001953,18.857574431887112,18.06371274657137,18.857574431887112,4001400.0
2003-01-28,19.61778259277344,19.658148041494268,18.90465367713117,18.90465367713117,4527600.0
2003-01-29,19.695148468017575,19.80279051039858,19.16702929658755,19.426043362065077,1805400.0
2003-01-30,19.654794692993164,19.826348898900267,19.543788049080533,19.611064686312872,2390000.0
2003-01-31,19.92053604125977,20.00126697669539,19.5236053063152,19.594245195620147,2586000.0
2003-02-03,19.60769462585449,20.16608833962696,19.530326969010712,20.13244939108965,2441200.0
2003-02-04,19.325136184692383,19.604332433362917,19.224221893404177,19.604332433362917,1573800.0
2003-02-05,19.13675880432129,19.500051734025195,19.03248127624284,19.355407469405453,2052600.0
2003-02-06,19.113204956054688,19.338581325345487,19.005562932367603,19.136751568536603,1067400.0
2003-02-07,18.98538398742676,19.298219092525976,18.87774193870385,19.17375821428907,1117600.0
2003-02-10,19.1232967376709,19.23430330070724,18.94837940477988,19.140116847120662,1265800.0
2003-02-11,18.575010299682617,19.126676451091026,18.433729223992906,19.126676451091026,3030000.0
2003-02-12,18.329444885253903,18.77346875953457,18.299170471862283,18.736466556145388,2030600.0
2003-02-13,18.265535354614254,18.376541988074813,18.07379779063239,18.34290303102843,1867800.0
2003-02-14,18.669189453125,18.686008286083467,18.18480013466969,18.312624291709817,1872000.0
2003-02-18,19.035844802856445,19.07284700362029,18.800377302427624,18.92147494740214,1849800.0
2003-02-19,18.931564331054688,19.086300910070225,18.786920077032367,18.911382247457315,1132400.0
2003-02-20,18.649009704589844,19.0560327271036,18.645646450623016,19.04930493597499,1869200.0
2003-02-21,18.94165802001953,18.988751262730585,18.507725226705464,18.652369491143485,1617600.0
2003-02-24,18.353530883789062,18.968695176179043,18.32987081787997,18.94165565344447,1925000.0
2003-02-25,18.92813491821289,18.92813491821289,18.15748983771482,18.353530564606054,2594800.0
2003-02-26,18.60704231262207,18.97208572854668,18.5462017433013,18.887585081087565,2017400.0
2003-02-27,18.75913619995117,18.82335620204554,18.52253422423854,18.69153545126513,1646200.0
2003-02-28,19.009258270263672,19.02277738827664,18.80983677408096,18.80983677408096,1905400.0
2003-03-03,18.6915283203125,19.20191255326868,18.61040848433868,19.056571450324324,1665000.0
2003-03-04,18.21833038330078,18.69153298285778,18.191289571646564,18.69153298285778,1799600.0
2003-03-05,18.715187072753903,18.77602759017313,18.21832456633221,18.25212428073113,2349200.0
2003-03-06,18.600276947021484,18.70843764261889,18.47183692686032,18.66787770411416,1666400.0
2003-03-07,18.715187072753903,18.92812888372118,18.33662485610489,18.37042457050381,1886600.0
2003-03-10,18.27240753173828,18.7016706715875,18.218327207234733,18.69828992603167,1291000.0
2003-03-11,18.012155532836914,18.201436128635528,17.8330133111852,18.201436128635528,3335200.0
2003-03-12,17.745128631591797,17.9783498580027,17.488247336822262,17.964830739924217,3961200.0
2003-03-13,18.367055892944336,18.39071596478304,17.768791313500195,17.931032358698694,3932400.0
2003-03-14,18.34339141845703,18.404231956976112,18.05946933516029,18.370430941478343,1623800.0
2003-03-17,19.245859146118164,19.27966016493281,18.167631788782877,18.34677267568092,3045400.0
2003-03-18,18.87405014038086,19.401334238842544,18.7320884914434,19.29317359649808,3014600.0
2003-03-19,19.14784049987793,19.30332132710348,18.85377742172605,19.0903794093259,1834600.0
2003-03-20,19.47569465637207,19.53653518130512,18.904471160474728,19.15121271631358,1813600.0
2003-03-21,20.06382369995117,20.08072356294309,19.729200739452928,19.938763166558733,2518000.0
2003-03-24,19.32697868347168,19.806941506054784,19.208678350969343,19.77314177944752,1431800.0
2003-03-25,19.543302536010746,19.779904520752517,19.120799452320824,19.283040481732503,1420600.0
2003-03-26,19.127565383911133,19.546689135759163,18.725342791973222,19.546689135759163,3150400.0
2003-03-27,19.17487144470215,19.320212545344845,18.890949444536943,19.1309307821092,1516200.0
2003-03-28,18.80983161926269,19.16135308942902,18.63744969572405,18.92813192806242,2662200.0
2003-03-31,18.7895565032959,19.026158479397687,18.50563438984916,18.718576297278474,2150200.0
2003-04-01,19.100521087646484,19.26614288326722,18.745618713461745,18.84363974986224,2931000.0
2003-04-02,19.600759506225582,19.74948009625093,19.33373730400517,19.435137764903217,1771000.0
2003-04-03,19.391191482543945,19.621033148420697,19.27289119394993,19.621033148420697,1954800.0
2003-04-04,19.42499542236328,19.566955790135548,19.33035388780513,19.536535527130543,1122200.0
2003-04-07,19.63117790222168,20.060439769460988,19.604137094225383,19.80693799669083,1578000.0
2003-04-08,19.57710075378418,19.8677830591955,19.536540821910524,19.67174231399202,1771200.0
2003-04-09,19.14784049987793,19.732584620043053,19.02953886138945,19.58724345434788,3320400.0
2003-04-10,19.269514083862305,19.323594410189187,19.066713182480672,19.14783431665934,2305800.0
2003-04-11,19.16473960876465,19.570342815865228,19.13431933599768,19.485842201443315,1492000.0
2003-04-14,19.77313804626465,19.77313804626465,19.232334786390982,19.232334786390982,1501400.0
2003-04-15,20.08072853088379,20.22944916713354,19.539925045087223,19.63794479044101,2250200.0
2003-04-16,19.762998580932617,20.273381581833,19.692017104762964,20.236201115595723,1263800.0
2003-04-17,19.962432861328125,19.989472397282093,19.67175043590224,19.68189010071279,1095400.0
2003-04-21,19.86778259277344,20.036783809219287,19.71568252947374,20.00974428506397,1241200.0
2003-04-22,20.188884735107425,20.209165344827905,19.631181506252016,19.63794042011525,1544800.0
2003-04-23,20.10099983215332,20.239580741769053,19.823838012921858,20.22943979466192,1654200.0
2003-04-24,19.87116813659668,19.9489085602052,19.69540667433414,19.92524848734075,1446400.0
2003-04-25,19.53654670715332,19.840749511287072,19.45542681896924,19.671748239963293,1753000.0
2003-04-28,20.02664375305176,20.094244496169512,19.62104058372216,19.62104058372216,1396800.0
2003-04-29,20.42211151123047,20.42211151123047,19.97594829078294,20.2801510726232,2038000.0
2003-04-30,19.735963821411133,20.07396628806144,19.573722792144235,19.959045397825253,4865800.0
2003-05-01,19.54668235778809,19.77314338102881,19.3540197745153,19.69540297203377,1952800.0
2003-05-02,19.749488830566406,19.79004877498811,19.40134662141056,19.418246490804822,1256800.0
2003-05-05,19.50274085998535,19.840743296763687,19.374299572984032,19.73596207718669,1467800.0
2003-05-06,19.15798568725586,19.479088385231925,19.09714512177082,19.418247819746885,3285200.0
2003-05-07,19.266132354736328,19.35063293523956,19.022770270286536,19.157971714842315,2652400.0
2003-05-08,19.25937843322754,19.384438972123764,19.198537892277603,19.269518093593543,1180800.0
2003-05-09,19.50274085998535,19.59062092622185,19.32359869171649,19.401340386827243,1554200.0
2003-05-12,19.83736991882324,19.96919200120801,19.519647974411303,19.519647974411303,1722600.0
2003-05-13,20.033403396606445,20.063823665690705,19.823842259235377,19.83736137597969,2159000.0
2003-05-14,20.009750366210938,20.077351131209163,19.773148333405825,20.02665023511616,2158000.0
2003-05-15,20.638431549072266,20.753352441932392,19.94552544511663,19.992846874604894,3730800.0
2003-05-16,20.621524810791016,20.88854700269861,20.43900450397448,20.8547472801636,2380400.0
2003-05-19,20.209169387817383,20.624912299932586,20.134808426676116,20.624912299932586,2095600.0
2003-05-20,20.24972152709961,20.2936621953397,19.93199976987722,20.20916160454236,2892600.0
2003-05-21,20.23958778381348,20.499849834255937,20.128046352462253,20.17874723750864,2097400.0
2003-05-22,20.259864807128903,20.364646022624324,20.067203528820208,20.256485350218632,1544600.0
2003-05-23,20.256465911865234,20.416046262687527,20.05274736226265,20.236093538820597,1202800.0
2003-05-27,20.531496047973636,20.531496047973636,20.16140619559429,20.25986947010102,1531400.0
2003-05-28,20.93553733825684,21.050978238469806,20.820096438043866,21.01702556584717,3453800.0
2003-05-29,21.000049591064453,21.050979899227848,20.81330728648458,20.90837710870881,2243800.0
2003-05-30,21.461811065673828,21.662134938272494,21.132466003762488,21.135860752865916,2543200.0
2003-06-02,22.10013198852539,22.341201937396622,21.73004342976526,21.76399610453966,3242800.0
2003-06-03,21.960914611816406,22.134076536874485,21.862450089348943,22.069564672742267,1996000.0
2003-06-04,22.198585510253903,22.239330253958027,21.567057525370554,21.567057525370554,1706200.0
2003-06-05,22.110313415527344,22.11710291225352,21.645153881905365,21.730036838304997,3581600.0
2003-06-06,21.740232467651367,22.171439536909325,21.648558676771135,22.06957890579014,2105400.0
2003-06-09,21.458415985107425,21.821713713286872,21.349765882516408,21.69608857022953,1629600.0
2003-06-10,21.83529090881348,21.88961724439529,21.56027095859176,21.6621302473854,1348800.0
2003-06-11,21.926973342895508,21.943948385669497,21.62139407830926,21.85906540053016,1269600.0
2003-06-12,21.848876953125,21.98129418511063,21.431252877165942,21.9303638827109,1543200.0
2003-06-13,21.70967483520508,21.899813214662878,21.567072022020536,21.780977537009093,1393400.0
2003-06-16,22.0695743560791,22.151061289921596,21.67571738860984,21.71646085553109,1447000.0
2003-06-17,22.229154586791992,22.460036389464666,22.123900523510724,22.361571824604844,1549000.0
2003-06-18,21.88622665405273,22.14427163151708,21.73004228597305,22.103526869678635,1946200.0
2003-06-19,21.730037689208984,21.9846865683794,21.62478235287585,21.893014111663888,2027200.0
2003-06-20,21.35995101928711,21.611205186265003,21.22753379021943,21.424461611722005,2552000.0
2003-06-23,21.142654418945312,21.3124203918337,20.88121466527181,21.288653259246253,2094400.0
2003-06-24,21.203771591186523,21.292049332684226,21.0204240182163,21.129074144003468,1434200.0
2003-06-25,21.06795692443848,21.35655985476379,21.020422659380834,21.186793882294165,1701600.0
2003-06-26,21.033992767333984,21.15282836511569,20.887994007081677,21.067945425211363,1697400.0
2003-06-27,21.1358585357666,21.35655476546956,20.88120963774532,21.01702290144118,1809600.0
2003-06-30,21.050973892211918,21.14943843578423,20.735209180211843,21.084926557824563,2146400.0
2003-07-01,21.020421981811523,21.09511942175808,20.558658344344707,21.05097990767952,1900600.0
2003-07-02,21.366735458374023,21.370130206351007,20.993251010778565,21.02041288022739,1923000.0
2003-07-03,21.32599449157715,21.57724731790233,21.30562211570843,21.39050507234472,1040800.0
2003-07-07,21.662134170532227,21.818319823193868,21.509344562065053,21.509344562065053,1648000.0
2003-07-08,21.628175735473636,21.69608235393948,21.56026911700778,21.65533760573336,1535400.0
2003-07-09,21.22075080871582,21.52293409299804,21.05098480224609,21.47539981842041,1894400.0
2003-07-10,20.69786262512207,21.13585905125173,20.62656124278784,21.13585905125173,2272200.0
2003-07-11,21.10190773010254,21.29883555511185,20.857444351955845,20.857444351955845,1592000.0
2003-07-14,21.370136260986328,21.54669299566457,21.200370319397017,21.356555970019805,1779800.0
2003-07-15,21.400691986083984,21.70966591626033,21.342972193568425,21.438040696634623,1765400.0
2003-07-16,21.22753143310547,21.47199477975364,21.06455630041043,21.424459232741096,1050800.0
2003-07-17,21.09171485900879,21.183388599589463,20.904972629771574,21.050971406043278,900000.0
2003-07-18,21.29543685913086,21.31920398368881,21.037391942199985,21.08153144289811,1006800.0
2003-07-21,21.08492851257324,21.342973457912496,21.05437059260441,21.2954392035635,1001200.0
2003-07-22,21.247907638549805,21.458417060972828,21.050978508222997,21.159628616261426,911000.0
2003-07-23,21.485578536987305,21.485578536987305,21.152837425465364,21.30902179093683,1254000.0
2003-07-24,21.730037689208984,21.903199652363128,21.5466901853556,21.59422443556696,1797200.0
2003-07-25,21.61799430847168,21.831901052034187,21.458415204651526,21.679110150857728,1443600.0
2003-07-28,21.519529342651367,21.7979440650538,21.461808253764453,21.69608606275952,1364000.0
2003-07-29,21.08492851257324,21.699481660741263,21.067952178193067,21.66213294797811,2605200.0
2003-07-30,20.840473175048828,21.18000515309362,20.837077129949822,21.017029959057524,2432600.0
2003-07-31,20.63675308227539,20.99665744303248,20.60280040276753,20.96609951339073,2360800.0
2003-08-01,20.24968147277832,20.57563177247105,20.24968147277832,20.55186464406917,2788800.0
2003-08-04,20.23610115051269,20.259868280399168,19.896569243321466,20.23610115051269,2528400.0
2003-08-05,19.984848022460938,20.270054872855717,19.961080892862324,20.2191245693093,1909200.0
2003-08-06,20.27684783935547,20.337963692076208,20.03238442847251,20.06633710433445,2217400.0
2003-08-07,20.39567756652832,20.524700028649,20.117261560780825,20.253074815140607,1633200.0
2003-08-08,20.555259704589844,20.636746628007845,20.405864852971344,20.480562278780592,826200.0
2003-08-11,20.629955291748047,20.84046597799037,20.433027485999315,20.609584209035813,853400.0
2003-08-12,20.65032196044922,20.67748512350404,20.490741615529394,20.592602181774076,1212400.0
2003-08-13,20.49753761291504,20.81330233997544,20.463584945683028,20.677490375836157,851400.0
2003-08-14,20.653715133666992,20.694458577377148,20.25306760075341,20.388879511524173,1016600.0
2003-08-15,20.77935028076172,20.847256912423973,20.640142268699176,20.728419983212213,980800.0
2003-08-18,21.01702117919922,21.1290660116372,20.95930009353449,21.05097384473529,1288800.0
2003-08-19,21.013622283935547,21.112086813924,20.928739336402952,21.020413075163475,903600.0
2003-08-20,20.874420166015625,21.07814007445123,20.86423462391782,20.966093930529944,1271800.0
2003-08-21,20.840473175048828,21.020424708944823,20.725032250705127,20.932146964546327,970200.0
2003-08-22,20.5198974609375,21.01780523383653,20.47556423189451,20.98029150085092,1648200.0
2003-08-25,20.560821533203125,20.581282622537035,20.3937152650171,20.54035914293526,1303200.0
2003-08-26,20.71769905090332,20.71769905090332,20.427822300605907,20.492617928066675,1546200.0
2003-08-27,20.553998947143555,20.608564015507145,20.44145776186836,20.53694760720503,987400.0
2003-08-28,20.61196517944336,20.62219701989259,20.376653664043943,20.598324893733228,1165600.0
2003-08-29,20.802953720092773,20.87116038591921,20.64607929934573,20.683593030596967,1079800.0
2003-09-02,20.93937110900879,21.03144862964161,20.652904097778368,20.8370604399782,1532400.0
2003-09-03,21.05872344970703,21.11669825823781,20.881386675071138,20.888207470357177,1579400.0
2003-09-04,21.02462577819824,21.099651942333956,20.86092925423998,21.058728461811384,1381800.0
2003-09-05,21.14398193359375,21.2940355305928,20.966645154812856,21.00756862655192,1708200.0
2003-09-08,21.0041618347168,21.161036249234545,20.90867328691189,21.161036249234545,1641000.0
2003-09-09,20.83704948425293,20.89161453861068,20.758612299922003,20.826818943102573,1086600.0
2003-09-10,20.485790252685547,20.83705276409548,20.40394330873261,20.83705276409548,1249800.0
2003-09-11,20.67335700988769,20.6972291429656,20.51307287364088,20.65630567210829,1907000.0
2003-09-12,20.61538314819336,20.727923023453755,20.53694595005824,20.673357959493075,1049200.0
2003-09-15,20.43805313110352,20.591517830839205,20.42782258476586,20.591517830839205,1270600.0
2003-09-16,20.65972137451172,20.66654087041285,20.49602485233705,20.513077494891817,1441800.0
2003-09-17,20.55741500854492,20.6324424884382,20.461926434814742,20.6324424884382,1175000.0
2003-09-18,20.72110366821289,20.78248953205245,20.52671553303224,20.73474526038476,1263400.0
2003-09-19,20.448278427124023,20.673359495299643,20.345969087213987,20.59833333986366,1399400.0
2003-09-22,20.52330780029297,20.52330780029297,20.17204522345284,20.393715263805426,2106400.0
2003-09-23,21.092832565307617,21.092832565307617,20.499437504516465,20.591516317591108,2459000.0
2003-09-24,21.02462577819824,21.24970687247336,20.90185403569654,21.08942139743681,2754200.0
2003-09-25,21.02803611755371,21.17468000289545,20.97688078976137,21.07578039632841,1492600.0
2003-09-26,20.823415756225582,20.94277644369285,20.70746481657142,20.94277644369285,1669200.0
2003-09-29,21.195140838623047,21.2599364549283,20.80295349015636,20.843876968826315,1521400.0
2003-09-30,21.18832397460937,21.198554520942185,20.90526671734931,21.178092127342392,1722400.0
2003-10-01,21.43727302551269,21.46455491067817,21.14057553181832,21.16444766918833,1699400.0
2003-10-02,21.570276260375977,21.618020537229743,21.399760242507394,21.512301438748967,1197800.0
2003-10-03,21.63848304748535,21.897666823669308,21.604379063162472,21.628251201721497,1389200.0
2003-10-06,21.67940902709961,21.710101966061718,21.539585927590934,21.68963957310893,1075000.0
2003-10-07,21.62483787536621,21.67940294031963,21.379294432608955,21.67940294031963,1340000.0
2003-10-08,21.672576904296875,21.78852780190344,21.583909183037008,21.74078354423017,759200.0
2003-10-09,21.82264518737793,22.04772632686858,21.74761770723629,21.826054936050618,1316800.0
2003-10-10,21.809005737304688,21.843109732059403,21.645310465285203,21.747619847680586,693400.0
2003-10-13,21.826045989990234,22.0613588809174,21.785122518020444,21.945406658624503,655800.0
2003-10-14,22.16366958618164,22.170491683422902,21.68963530075606,21.826048625036083,1695800.0
2003-10-15,22.06476783752441,22.167078471215483,21.914715537143007,22.167078471215483,1596800.0
2003-10-16,21.996562957763672,22.17389844453942,21.91812445665845,22.109104136879512,1338200.0
2003-10-17,21.866968154907227,22.11592000524329,21.80217125600493,22.098869969967563,1067200.0
2003-10-20,22.08863639831543,22.08863639831543,21.77829870289578,21.86696773095871,729800.0
2003-10-21,21.826045989990234,22.098872605612087,21.815815447231216,22.088639460985632,1485600.0
2003-10-22,21.72373390197754,21.82604321938168,21.614603789955314,21.7578365741344,930800.0
2003-10-23,21.90448570251465,22.08182119119751,21.58732454912293,21.63847986762277,1755000.0
2003-10-24,21.90789604187012,21.938590276369013,21.71691894496252,21.877204409239027,1503400.0
2003-10-27,22.129568099975582,22.28303147190613,21.907896761289766,21.907896761289766,1530200.0
2003-10-28,21.993148803710938,22.313719655851,21.85332706305161,22.15002318190132,2289000.0
2003-10-29,22.358060836791992,22.358060836791992,22.04431196862535,22.064773059458965,1916200.0
2003-10-30,22.930988311767575,23.012837855690165,22.375107152430413,22.41262087626142,2496600.0
2003-10-31,22.832094192504883,23.012843360503037,22.780941467651445,22.93099379700153,1642200.0
2003-11-03,22.549034118652344,22.93439929655416,22.518339889299305,22.849141306604142,2041600.0
2003-11-04,22.34441566467285,22.50811217073636,22.28985189723015,22.50811217073636,1835800.0
2003-11-05,22.487646102905277,22.514926679651023,22.184127895971628,22.34441071612125,983400.0
2003-11-06,22.78093147277832,22.82526468215661,22.40238586373743,22.4876438369112,1242800.0
2003-11-07,22.797990798950195,22.941223627817017,22.712732791024525,22.78434920545794,1674000.0
2003-11-10,22.55243492126465,22.81844194532018,22.405791124177547,22.76387560134987,1151600.0
2003-11-11,22.306909561157227,22.508117239094783,22.22847103807773,22.47401455153042,1295000.0
2003-11-12,22.88325500488281,22.90030765183388,22.323962529553604,22.3546567736918,1403600.0
2003-11-13,23.01966857910156,23.033310176409717,22.797997176114265,22.88325520788872,1299600.0
2003-11-14,23.04012489318848,23.15266609622637,22.879839410413567,22.951458431887207,1120400.0
2003-11-17,22.99920463562012,23.040126820607703,22.8559691825586,23.040126820607703,1634600.0
2003-11-18,22.82185935974121,22.99919744547468,22.79457617703337,22.99919744547468,1598000.0
2003-11-19,22.917346954345703,23.09468503278205,22.65475348672359,22.90029691725551,1431800.0
2003-11-20,22.70249938964844,22.917348605913546,22.62406088740509,22.849143248902664,1404000.0
2003-11-21,22.67852783203125,22.781252491410804,22.555256150805352,22.781252491410804,1117800.0
2003-11-24,23.171615600585938,23.19216262567428,22.75386179412357,22.80522543814924,1389400.0
2003-11-25,23.431846618652344,23.534573864926884,23.147636834760192,23.18187837936424,1812000.0
2003-11-26,23.407886505126957,23.60306626003149,23.18188751920411,23.472947294249607,1058000.0
2003-11-28,23.455825805664062,23.55512815541724,23.37022060199376,23.41473436741546,354200.0
2003-12-01,23.558555603027344,23.66470523089058,23.428434007619487,23.592797165648022,1186200.0
2003-12-02,23.486644744873047,23.66812998904945,23.46952526992612,23.541433334616208,841600.0
2003-12-03,23.40446281433105,23.56540101971816,23.3530991682023,23.55512881298512,1302200.0
2003-12-04,23.281192779541016,23.435283728986672,23.24695121715212,23.40446449411204,1127000.0
2003-12-05,23.16476821899414,23.30173706489556,23.14422119400769,23.267492894072625,1810800.0
2003-12-08,23.3154296875,23.349673855516524,23.120249947136653,23.14079697043921,1184200.0
2003-12-09,22.942188262939453,23.387336244369656,22.914793978321,23.267486902279607,1678800.0
2003-12-10,22.918228149414062,23.03807492732053,22.82919799477048,22.94562244506806,1393200.0
2003-12-11,22.90110969543457,22.95932323605253,22.808657198511856,22.8565959172813,2027600.0
2003-12-12,23.04150009155273,23.079166595327465,22.921653312480338,22.973014351751477,1422800.0
2003-12-15,23.22982406616211,23.29830978847535,23.13052434061848,23.137371606618213,2094000.0
2003-12-16,23.35309791564941,23.390764413292672,23.133948808886867,23.14764595461745,1271000.0
2003-12-17,23.431846618652344,23.4386938825882,23.120242554091995,23.36678585518097,1330800.0
2003-12-18,23.66127014160156,23.69551168953464,23.394182410275857,23.452393303008357,981400.0
2003-12-19,23.394195556640625,23.76743569250256,23.329134750283018,23.73319151286332,1333600.0
2003-12-22,23.42843437194824,23.52431179376261,23.359951245641923,23.394192808795083,1047400.0
2003-12-23,23.579105377197266,23.609922006820792,23.421592063371293,23.45583363377444,920800.0
2003-12-24,23.47295188903809,23.59622361231469,23.466102008598316,23.54143501865223,401800.0
2003-12-26,23.527727127075195,23.58593802191352,23.47294117089287,23.47294117089287,217200.0
2003-12-29,23.716068267822266,23.716068267822266,23.5071913450342,23.534585639407908,927600.0
2003-12-30,23.94206047058105,23.94891034920623,23.70921423412673,23.72976125753901,1244600.0
2003-12-31,23.94206047058105,23.969454760155266,23.825638658585515,23.94206047058105,1052400.0
2004-01-02,23.798242568969727,24.14066332535778,23.70236517517516,23.96945294716376,903200.0
2004-01-05,23.918088912963867,23.96945254805945,23.661273349948942,23.71263698504453,1345200.0
2004-01-06,24.209152221679688,24.246818722888,23.91467009175852,23.96945867986649,1123600.0
2004-01-07,24.16121864318848,24.29476258947591,24.058493937371196,24.15779631505286,1356000.0
2004-01-08,24.209152221679688,24.243396395479007,24.041366742410453,24.16463845318972,905600.0
2004-01-09,24.00370407104492,24.243400263565835,23.93179599702788,24.07218981710693,1143600.0
2004-01-12,24.020814895629883,24.10984501752598,23.959179059311488,24.05163150755765,1798800.0
2004-01-13,24.20572280883789,24.30502513636833,24.003693214906885,24.05163190923704,1517000.0
2004-01-14,24.31187057495117,24.394050814419195,24.22626539687036,24.294748494349925,1068200.0
2004-01-15,24.517332077026367,24.616634435967,24.20573046531809,24.277638529558462,1453200.0
2004-01-16,24.469390869140625,24.654298420792184,24.400907751846034,24.62005686214489,925200.0
2004-01-20,24.3255672454834,24.541291349579502,24.24680933369187,24.428291889711836,1046800.0
2004-01-21,24.387210845947266,24.43172461138057,24.106425882334012,24.36324149341187,985800.0
2004-01-22,24.277631759643555,24.476236422143103,24.12354085427128,24.387206295425543,874400.0
2004-01-23,24.34954261779785,24.54814730324924,24.2296958636335,24.359814823517183,646600.0
2004-01-26,24.39063262939453,24.4591157385014,24.092725618607048,24.380357811811663,805800.0
2004-01-27,25.01384162902832,25.78428846426578,24.705662372440635,24.705662372440635,3677200.0
2004-01-28,25.308326721191406,25.482959476779182,25.14738850087561,25.33914334424908,2613200.0
2004-01-29,25.900707244873047,25.952070883680868,25.308320766350647,25.311743093131494,2201800.0
2004-01-30,25.68840217590332,25.969187071762278,25.530888952612965,25.681554910744115,1890400.0
2004-02-02,25.63361930847168,25.70895229662187,25.49322553738029,25.57883073073948,1387800.0
2004-02-03,25.68156242370605,25.904136487204237,25.57198786186345,25.63019877636592,1268600.0
2004-02-04,25.78428077697754,25.86646101674533,25.380224230463742,25.49322108047093,1746600.0
2004-02-05,25.9281063079834,25.955500602053377,25.74319874170653,25.83565121861313,1614000.0
2004-02-06,26.253402709960938,26.253402709960938,25.85277099178151,25.924679047931917,1951400.0
2004-02-09,26.746490478515625,27.119727918602717,26.195192748920352,26.21231483491813,2488000.0
2004-02-10,26.65746307373047,26.72594881229731,26.43488899519988,26.715673992164437,1348400.0
2004-02-11,27.434764862060547,27.520370091471342,26.541046058014643,26.58898477748755,2823400.0
2004-02-12,26.239707946777344,26.8971579429968,26.14383052987092,26.8971579429968,2969800.0
2004-02-13,26.147241592407227,26.34926852617038,25.989728403593,26.09245303327413,1974000.0
2004-02-17,26.294490814208984,26.39379314938976,26.16779419088252,26.22943003297876,1023000.0
2004-02-18,26.270523071289062,26.29791736110954,25.95549657574334,26.24312878146858,859800.0
2004-02-19,26.239707946777344,26.506798395612822,26.222588472309013,26.33216303626831,1483600.0
2004-02-20,26.28080177307129,26.40064855508111,25.893867130449884,26.366406990573147,1453400.0
2004-02-23,26.036718368530277,26.38735957167014,25.83389860458266,26.30829259520854,1219800.0
2004-02-24,26.139863967895508,26.187990808465432,25.823601123374253,25.93704146316559,1484200.0
2004-02-25,26.43548583984375,26.48017427266248,25.99890353431696,26.036717832361468,1452000.0
2004-02-26,26.50425338745117,26.621134729604368,26.47331582855879,26.52144266864655,1303400.0
2004-02-27,26.872079849243164,27.054274679112368,26.105486211561495,26.105486211561495,1427800.0
2004-03-01,26.710493087768555,26.786121676130094,26.19484648280998,26.710493087768555,1807400.0
2004-03-02,26.43548583984375,26.76206100726686,26.3426679727474,26.57299213975883,1522000.0
2004-03-03,26.64174461364746,26.65549550623832,26.187975649007463,26.29798016701975,926000.0
2004-03-04,26.57987594604492,26.738007330535808,26.57300180876944,26.57300180876944,857600.0
2004-03-05,26.54893493652344,26.61424841163833,26.3254874747974,26.349550886200813,2172000.0
2004-03-08,26.41143035888672,26.5833126296757,26.32205084371616,26.5833126296757,799800.0
2004-03-09,26.40454864501953,26.511117416359497,25.97140729225712,25.97140729225712,1674600.0
2004-03-10,26.143281936645508,26.39766684142817,26.07452748757313,26.28078558936215,1214400.0
2004-03-11,25.81671142578125,25.988593662467828,25.71358365739818,25.782335502986893,2435600.0
2004-03-12,26.253292083740234,26.297980518221383,25.692954349716587,25.823586519717008,1290200.0
2004-03-15,26.22924041748047,26.29799228941222,26.084857290078517,26.16736268365557,1831600.0
2004-03-16,26.25672912597656,26.332357728583347,26.12609957229241,26.12609957229241,2200600.0
2004-03-17,26.22579765319824,26.332363823693733,26.12954399949711,26.17767082634768,1850200.0
2004-03-18,26.52143669128418,26.610816212466972,26.005789844231533,26.19485878118821,1434400.0
2004-03-19,26.40111541748047,26.7448799274856,26.40111541748047,26.41830206935168,2299000.0
2004-03-22,26.21204948425293,26.36674249769669,26.12610833840292,26.297990630102937,1603200.0
