Date,Close_CPT,High_CPT,Low_CPT,Open_CPT,Volume_CPT
2015-11-09,50.35860824584961,50.50921938851819,49.69455287482442,50.20799710318104,885000.0
2015-11-10,51.447113037109375,51.768872257842936,50.78990504760084,50.8652106193906,756100.0
2015-11-11,51.73464584350586,52.152247612307,51.32389146093803,51.46765523368551,471000.0
2015-11-12,51.330711364746094,52.08376153344216,51.22802151832786,51.611391373731855,491600.0
2015-11-13,50.89259338378906,51.71410734715771,50.83098257862464,51.52242232261258,384000.0
2015-11-16,51.49502182006836,51.53609567727119,46.05251115068048,50.87204046303314,504000.0
2015-11-17,51.75518035888672,52.09747653219024,51.12535665353428,51.31019428898713,482600.0
2015-11-18,51.85103225708008,52.015338210591054,51.186976724961504,51.960569559420726,374300.0
2015-11-19,52.05639266967773,52.25492503884522,51.65932793134276,51.91262893125109,549200.0
2015-11-20,52.33707427978516,53.81579601452847,51.39918626051253,52.227542238150974,1669000.0
2015-11-23,52.3849983215332,52.8710634306014,52.10431820616694,52.45346172710869,379000.0
2015-11-24,52.01533126831055,52.2891640415627,51.707261563863845,52.04271036721548,443900.0
2015-11-25,52.59722518920898,52.6519938241595,52.118007467928734,52.118007467928734,421600.0
2015-11-27,53.206504821777344,53.309194692912136,52.42607015799101,52.69306068912719,208400.0
2015-11-30,52.28914260864258,53.71994281063017,52.22068444339002,53.45979447043795,1017100.0
2015-12-01,53.37765884399414,53.38450622897634,52.27546489795699,52.57668716088125,628200.0
2015-12-02,52.50139236450195,53.56935482771835,52.42608678332383,53.22705863073612,637900.0
2015-12-03,51.53608322143555,52.36443888730191,51.38547215072852,52.33021242224631,607300.0
2015-12-04,52.9806022644043,53.32289844402858,51.83733427798525,51.83733427798525,744600.0
2015-12-07,52.16593551635742,52.98060209258933,51.960560943064,52.98060209258933,576700.0
2015-12-08,52.3165397644043,52.37130839926274,51.5497997684841,51.99478056339157,526300.0
2015-12-09,51.85103225708008,52.35078705871371,51.46766214493989,51.9058009082504,540300.0
2015-12-10,51.077423095703125,52.17961692610845,51.02265446764009,51.94001070711248,366500.0
2015-12-11,51.275978088378906,51.68673253411098,50.73514939933831,50.93368184643115,579300.0
2015-12-14,51.166412353515625,51.35125514635499,50.3859777733618,51.008959094602496,717300.0
2015-12-15,51.51887130737305,52.09936307744591,51.45667274777678,51.795292946985946,762600.0
2015-12-16,52.26521301269531,52.776604605123765,51.995698244547214,52.08554001553285,1069400.0
2015-12-17,52.057891845703125,52.60383345221952,52.057891845703125,52.4241551997499,966400.0
2015-12-18,51.60870361328125,52.03716555566229,51.50504287065954,51.89894947469855,1700600.0
2015-12-21,52.43107223510742,52.500177639486495,51.83675626711953,52.00261029211017,791400.0
2015-12-22,52.20994186401367,53.08759174122896,52.17538651894625,52.638398617379465,681500.0
2015-12-23,52.99776077270508,53.05995407344974,52.38962037925885,52.38962037925885,486000.0
2015-12-24,52.76277160644531,52.96318093686351,52.61764869939837,52.907894513492245,170600.0
2015-12-28,53.10831451416016,53.205063138296346,52.479448457274906,52.73513899003288,386500.0
2015-12-29,53.522945404052734,53.70953577852938,53.25343066083439,53.4469278844369,455200.0
2015-12-30,53.49531936645508,53.73719094977919,53.27417360752436,53.49531936645508,452300.0
2015-12-31,53.0461311340332,53.76483909923972,53.03921901033159,53.62662298723525,569600.0
2016-01-04,52.37577438354492,52.94244701175293,51.91276247550735,52.9355348911007,667000.0
2016-01-05,53.350196838378906,53.55060624949672,52.279049634356255,52.37579827801235,481900.0
2016-01-06,53.163612365722656,53.41930822579685,52.880273282472416,53.13596914254661,753200.0
2016-01-07,52.45182037353516,52.82499600533178,52.09937584254843,52.33434062067495,609800.0
2016-01-08,51.546512603759766,52.88026766396033,51.48431931252596,52.5900217600589,346800.0
2016-01-11,51.82295227050781,52.16848469981026,51.394495432512905,51.587992749337246,532600.0
2016-01-12,51.55341339111328,52.361957633797246,51.23552433687183,52.16155355783955,519100.0
2016-01-13,51.00748062133789,52.3827030842345,50.97983740238267,51.65708308577338,426600.0
2016-01-14,50.558292388916016,52.1477379224902,50.53755602056961,51.27008813573455,609500.0
2016-01-15,49.922508239746094,50.240397342237046,49.44567722221207,49.7773852976788,831800.0
2016-01-19,50.66195297241211,50.90382984251013,49.93633817933426,50.28877739065548,692900.0
2016-01-20,48.75461196899414,50.53064786497652,48.2086702762145,50.53064786497652,589100.0
2016-01-21,48.782257080078125,49.507877160302186,48.62331514368213,49.10015149768112,615600.0
2016-01-22,49.86033248901367,50.07456091611528,49.23146091313826,49.27292839145963,434100.0
2016-01-25,49.51480102539063,50.55831049826009,49.41114023614812,49.70829835335969,667600.0
2016-01-26,50.98675537109375,50.98675537109375,49.597713775661845,49.597713775661845,634100.0
2016-01-27,50.91764831542969,51.24244957444791,50.337151214280965,50.75179426041806,1013500.0
2016-01-28,50.94528198242188,51.5326858244143,50.50300107039903,50.74487262034834,838200.0
2016-01-29,52.72823333740234,52.74205231013364,50.68267739445968,50.68267739445968,1376500.0
2016-02-01,52.6867561340332,53.47456924418935,52.016422723790726,52.22374418326496,1051000.0
2016-02-02,52.237579345703125,53.21889524933882,51.80221047273892,52.61075492498903,550400.0
2016-02-03,52.92864990234375,53.2534511982535,52.20994715819334,52.49328098133622,865600.0
2016-02-04,53.37093734741211,53.72337660273711,52.14774968686562,52.67987254063296,665400.0
2016-02-05,51.09040451049805,53.30872117527635,51.02820595676929,53.30872117527635,790700.0
2016-02-08,50.19203186035156,51.07659918619529,49.43877379911023,51.07659918619529,877400.0
2016-02-09,50.205848693847656,50.91764445134404,49.61844478627136,49.63917588252389,777700.0
2016-02-10,50.18511199951172,50.82780227367345,50.157468783456935,50.41315930525605,535700.0
2016-02-11,49.33510971069336,49.82576502693405,49.21071785077281,49.48714479197464,537500.0
2016-02-12,49.55624771118164,50.620487954099794,48.83063295855912,49.67372744173885,539600.0
2016-02-16,50.84852981567383,50.86926090816569,49.73591549110932,49.9916059950476,499100.0
2016-02-17,50.731075286865234,51.50506457683291,50.17822127482551,51.090426704006425,510700.0
2016-02-18,50.91764831542969,51.14570093632402,50.316420116455184,50.73106316259227,492900.0
2016-02-19,51.02820587158203,51.57414752049272,50.30259122865337,50.64121139535341,303100.0
2016-02-22,51.50504302978516,52.09935899875445,51.34610112669127,51.3875633149063,371100.0
2016-02-23,51.3668327331543,52.00261089668016,51.14569227312772,51.44975711041148,385300.0
2016-02-24,51.02132034301758,51.61563654981308,50.67578790987631,51.12498112744126,333700.0
2016-02-25,51.31846237182617,51.6156203821445,51.131871963828345,51.22171374264392,652900.0
2016-02-26,51.33228302001953,51.83676255070746,51.1042304127604,51.28390870384988,399200.0
2016-02-29,51.65016174316406,52.66602745071141,51.35300378294548,51.35300378294548,749500.0
2016-03-01,53.0461311340332,53.06686223273248,51.954247575022976,51.974978673722255,487400.0
2016-03-02,54.2002067565918,54.262400051275314,53.011574582411534,53.011574582411534,452700.0
2016-03-03,54.74613571166992,54.78068577649556,53.7924632371298,54.23474940957422,344100.0
2016-03-04,54.69084548950195,54.74613191627518,54.07579849076038,54.5595415440165,407800.0
2016-03-07,54.63556671142578,54.85670717707337,54.220928997387134,54.37987617851098,325700.0
2016-03-08,54.628662109375,54.932726966899786,54.324591979445415,54.74614183324605,368300.0
2016-03-09,54.74613571166992,55.00182622651567,54.49043992441997,54.62174387900835,294400.0
2016-03-10,54.42134094238281,55.27825962824984,53.78556273262356,55.064031274884286,305100.0
2016-03-11,54.72539138793945,54.97417499311693,54.42132136552189,54.96035075260544,566400.0
2016-03-14,54.8428840637207,55.26443386834541,54.64247470804633,54.84979618561408,477700.0
2016-03-15,55.112422943115234,55.285189159237845,54.51119461294218,54.51119461294218,374100.0
2016-03-16,55.40957260131836,55.4233915766433,54.66322139603509,55.00184165175584,628900.0
2016-03-17,56.61202621459961,56.68113163897582,55.292095210074464,55.57542903173871,473600.0
2016-03-18,56.9229850769043,57.89738328562661,56.50834215669524,56.6050960378401,1031300.0
2016-03-21,56.48070526123047,57.15103341350914,55.734354317930105,56.8815186738291,482800.0
2016-03-22,56.73638916015625,56.87460521084456,56.25264616375523,56.25264616375523,633100.0
2016-03-23,56.68113708496094,56.92301400212635,56.5014640188008,56.72260456149564,745400.0
2016-03-24,56.35633087158203,56.63275254581029,56.03843645588967,56.35633087158203,589500.0
2016-03-28,56.853885650634766,57.13722468397691,56.32176819734009,56.35632353832492,611300.0
2016-03-29,58.23477554321289,58.29754101071914,56.97244259041683,56.97244259041683,1072400.0
2016-03-30,58.24872589111328,58.72994912733343,58.07437026302326,58.26267732107093,463500.0
2016-03-31,58.646270751953125,58.716017276855546,57.43973249228547,57.739624458262384,888700.0
2016-04-01,58.46494674682617,58.63232670648448,57.93490400017639,58.29756146625488,737900.0
2016-04-04,58.632320404052734,58.9461584597915,58.15807280190395,58.58350103269533,493800.0
2016-04-05,57.86515808105469,58.59047827505289,57.73264607495609,58.19991797310768,517400.0
2016-04-06,58.17900085449219,58.40915162447941,57.75357257818116,57.80239195476211,611400.0
2016-04-07,57.66289520263672,58.1301670224148,57.335105761000506,57.92791384947093,711400.0
2016-04-08,57.81634521484375,58.03952027496515,57.607116268080446,57.97674946257089,688500.0
2016-04-11,57.41883087158203,57.976766020775614,57.32119208745029,57.93492234783763,427800.0
2016-04-12,57.544342041015625,57.9139751793935,56.94455816031903,57.39788392887981,297000.0
2016-04-13,57.11891555786133,57.788440657006674,56.83994543632264,57.788440657006674,555700.0
2016-04-14,55.849586486816406,57.11191931496585,55.849586486816406,56.96546125100189,744300.0
2016-04-15,57.06312942504883,57.237485113260405,55.77289839646581,55.77289839646581,872000.0
2016-04-18,57.30721282958984,57.342086087385496,56.65860960934012,57.00035050881885,504500.0
2016-04-19,57.33512878417969,57.58620142238372,57.042212479912905,57.370002053174495,774900.0
2016-04-20,56.3238410949707,57.44669171584217,56.18435340612599,57.244438557700775,558100.0
2016-04-21,55.87052154541016,56.8120409345001,55.5706296326425,56.3238472722792,536100.0
2016-04-22,56.71440124511719,57.09101005858104,55.786827981636506,56.13553925474247,569300.0
2016-04-25,57.58617782592773,57.60012393526284,56.581887684628526,56.581887684628526,664600.0
2016-04-26,57.634986877441406,58.32543356558839,57.32811931786023,57.6280111635662,543500.0
2016-04-27,57.21654891967773,57.66289894378474,56.56794570950476,57.43274821609806,623500.0
2016-04-28,57.37694549560547,57.7744760991903,56.84690823809987,56.84690823809987,606900.0
2016-04-29,56.302921295166016,57.04218744941976,55.58457164385155,56.588861755978485,1094600.0
2016-05-02,57.39786911010742,57.58617082826346,56.35173544701368,56.38660337657023,463600.0
2016-05-03,56.965476989746094,57.18167628853369,56.47030759260904,57.07009144174114,508800.0
2016-05-04,58.05344772338867,58.178983986902495,56.5121446285815,56.54701788213424,518600.0
2016-05-05,58.618385314941406,58.890379766636144,57.71173359535,58.01162559605361,544400.0
2016-05-06,59.74819564819336,59.80399073581135,58.255711640342895,58.70206169946197,778200.0
2016-05-09,60.06901550292969,60.10388876645013,59.12052020103346,59.4692315525861,783300.0
2016-05-10,60.299163818359375,60.80130899550862,59.26000552287218,60.10388632078194,658000.0
2016-05-11,59.67845916748047,60.285218821245344,59.18328969777422,60.25732127523069,949700.0
2016-05-12,60.41770935058594,60.44560688913738,58.95312316255953,59.65054566361129,870200.0
2016-05-13,59.943477630615234,60.18060411032357,59.532000800618505,60.11086290602564,750700.0
2016-05-16,60.53627395629883,60.808268300359735,59.601725057519054,59.91556836898946,558400.0
2016-05-17,59.838863372802734,60.38982256432882,59.53897143111882,60.38982256432882,1060500.0
2016-05-18,59.50410079956055,59.88768538874156,58.77180488236503,59.74819766498819,1164600.0
2016-05-19,58.325462341308594,59.09960201515922,58.31151622758832,59.04381223936484,537600.0
2016-05-20,58.939186096191406,59.35763859683918,58.457962793944745,58.65324027285289,462200.0
2016-05-23,58.70204544067383,59.22511227016497,58.56953879542218,59.22511227016497,334500.0
2016-05-24,59.30882263183594,59.54594377814753,58.86944827906958,59.0995937090448,1048200.0
2016-05-25,59.050777435302734,59.60174199471382,58.785758730650855,59.301850027462535,407900.0
2016-05-26,59.20418930053711,59.50408115646778,58.632303124217074,59.1553699435675,397500.0
2016-05-27,59.44132614135742,59.69936907888199,58.98102470537558,59.25301907357875,321300.0
2016-05-31,59.42739486694336,59.60872628088575,58.93222532813962,59.52503363116305,504800.0
2016-06-01,58.65323257446289,59.16932374682642,58.45795512118542,58.96010018441979,737800.0
2016-06-02,58.5765266418457,58.60442418624005,57.72567016101196,58.35335160760345,803100.0
2016-06-03,57.23048782348633,59.12747784752535,57.16074663867252,58.869434931623125,709300.0
2016-06-06,56.03092575073242,57.26536665799401,55.80775074502861,57.26536665799401,756500.0
2016-06-07,56.581878662109375,56.69346880264256,56.07276327843132,56.18434809805374,571500.0
2016-06-08,56.184364318847656,56.4703101458353,55.80078507207221,56.4284664915102,433400.0
2016-06-09,56.35870361328125,56.44239621854946,56.01696812002988,56.14250436747682,489700.0
2016-06-10,56.35870361328125,56.42845011146014,55.41020870388456,55.95420265676179,435900.0
2016-06-13,56.91664505004883,57.13982001525186,56.40752433394552,56.5121387628337,643500.0
2016-06-14,57.07706069946289,57.40485015942495,56.71440330347182,56.96547585489331,609600.0
2016-06-15,58.02556228637695,58.20689366502853,57.0561452296402,57.21655478016133,653900.0
2016-06-16,58.45796585083008,58.49283911142109,57.84423583918098,57.927923151139375,488300.0
2016-06-17,57.85121154785156,58.29059125963753,57.35604206327356,58.28361554269615,1128600.0
2016-06-20,58.19294357299805,58.79969783093121,58.11622666115856,58.325450249065376,475000.0
2016-06-21,58.18598175048828,58.56259068373998,57.941884845856656,58.269674398182026,515500.0
2016-06-22,58.74389266967773,59.23208623441485,58.11621142865087,58.41610328153533,677200.0
2016-06-23,59.31579208374024,59.38553327700096,59.001948732699,59.06471953127203,620300.0
2016-06-24,58.92524337768555,59.62964180583232,57.60013916226223,58.18597700652763,646800.0
2016-06-27,59.50410079956055,59.72727583665334,58.40217172601566,58.646268591443295,693400.0
2016-06-28,60.34139251708984,60.35546230788086,59.25783611077237,59.79961162988097,632900.0
2016-06-29,61.354583740234375,61.77675261650913,60.7776256931725,60.7776256931725,394800.0
2016-06-30,62.21298599243164,62.22706115131169,61.00277999756032,61.389766345257634,589900.0
2016-07-01,62.48737716674805,62.60699451539606,62.00892387645279,62.48034495713853,586100.0
2016-07-05,63.21209335327149,63.3035657611489,62.480346298846506,62.536630817426,499100.0
2016-07-06,63.31762313842773,63.42316531323885,62.80399278543059,63.11357636528572,588600.0
2016-07-07,63.14879989624024,63.24730455855227,62.31854247953776,63.24730455855227,698500.0
2016-07-08,63.437255859375,63.96496149338138,63.16284399104032,63.73276972607474,473700.0
2016-07-11,63.52872848510742,63.7187001680771,63.127672382749424,63.7187001680771,264200.0
2016-07-12,63.26133728027344,63.51463097907518,62.85324374270205,63.43020153550723,509400.0
2016-07-13,63.4232063293457,63.7187203154488,63.183982255291234,63.50764119741864,435300.0
2016-07-14,62.18484115600586,63.64130875292747,62.15669620629478,63.45133705250303,521900.0
2016-07-15,61.685279846191406,62.31852778899227,61.54456046694688,62.15669567157085,639900.0
2016-07-18,61.86116409301758,62.04410352828669,61.46010807176136,61.84005672896704,343300.0
2016-07-19,62.39592361450195,62.40296119373144,61.58677378231468,61.78378305593939,478100.0
2016-07-20,62.54369354248047,62.607021032480944,62.2974318993702,62.2974318993702,441200.0
2016-07-21,63.008060455322266,63.0854577179795,62.14262077656393,62.36777498572141,677400.0
2016-07-22,63.02919006347656,63.66243817770439,63.02919006347656,63.02919006347656,526100.0
2016-07-25,62.75474166870117,63.42316650826948,62.5718022534548,63.07136283100235,435600.0
2016-07-26,61.90339660644531,62.76883091470717,61.861176501776605,62.74772354642271,444700.0
2016-07-27,60.763553619384766,61.89636230075261,60.44693234217513,61.60788060401047,510100.0
2016-07-28,61.080169677734375,61.27014672230803,60.40470707412721,60.76354842757775,611300.0
2016-07-29,63.03619766235352,63.66241331886144,60.81280060160132,61.07313732693384,951100.0
2016-08-01,63.02214050292969,63.60613617327287,62.628121914794846,62.88142111233886,487000.0
2016-08-02,61.80489349365234,63.05731962176838,61.60788421024768,62.768837908139865,494900.0
2016-08-03,61.20683670043945,63.05029093888976,60.95353748086304,61.87526728413875,460900.0
2016-08-04,60.58764266967773,61.3686474294782,60.29212880599628,61.3686474294782,587200.0
2016-08-05,60.67208862304688,60.98167233160311,60.41175186603119,60.68615841375843,395100.0
2016-08-08,61.33348083496094,61.48123780517333,60.334359206991074,60.83392002097601,362500.0
2016-08-09,61.53048324584961,61.57270335268806,60.85502058553487,61.41087124069076,256300.0
2016-08-10,60.9605712890625,61.52345960175536,60.67209492068048,61.25608523758089,365000.0
2016-08-11,60.48915100097656,61.11536138491054,60.116239802465365,61.01685674259062,425100.0
2016-08-12,61.00980758666992,61.55862059491802,60.35545237650501,60.48913952347292,436700.0
2016-08-15,62.25521469116211,62.75477553832962,61.79083100984806,61.79083100984806,1266600.0
2016-08-16,60.93243408203125,62.14264035048546,60.51730805892972,61.93155586436848,896100.0
2016-08-17,61.20683670043945,61.21387428101133,59.9684909248449,61.087224671223126,432600.0
2016-08-18,61.150535583496094,61.551591677757045,60.580609809893936,61.073138322489626,514900.0
2016-08-19,60.770599365234375,61.25608503099133,60.42582772502488,61.04500594051897,416400.0
2016-08-22,60.94649124145508,61.030920716481546,60.34842049681818,60.77762155520236,511200.0
2016-08-23,60.94649124145508,61.368654720887086,60.81984166081549,61.10831798065573,269900.0
2016-08-24,60.39061737060547,61.066079751471264,60.14435588301343,60.99572009331609,241100.0
2016-08-25,60.93243408203125,61.33349031117233,60.221788704745656,60.221788704745656,371300.0
2016-08-26,60.63691711425781,61.87526827784112,60.27104344016111,60.96761362113244,733700.0
2016-08-29,61.354583740234375,61.657135238577816,60.72134116202275,60.72837337335382,367100.0
2016-08-30,61.39680099487305,61.5093754200401,60.503216332140745,61.5093754200401,390900.0
2016-08-31,61.75564956665039,61.9808038308731,61.19276659014415,61.33348599224544,825900.0
2016-09-01,62.578857421875,62.59996478954891,61.21385705256613,61.63602051034322,669000.0
2016-09-02,63.03619766235352,63.81720247025149,62.87437093241405,62.902515878512126,894900.0
2016-09-06,63.352821350097656,63.45836355105969,62.43812943255913,63.148774526397546,474700.0
2016-09-07,63.79610824584961,63.90868805343538,62.8392013537733,63.324692379810735,469500.0
2016-09-08,62.26926803588867,63.50761882419005,62.24816066833176,63.3387491475356,714600.0
2016-09-09,60.010684967041016,61.713413847079686,59.9543950780895,61.713413847079686,819400.0
2016-09-12,61.07314682006836,61.36162316823978,59.110080811412544,59.637786554553344,781800.0
2016-09-13,58.88492202758789,60.37656671073693,58.79344960359101,60.33435197233837,1036700.0
2016-09-14,59.4548454284668,59.76443450706984,58.90603232956161,59.067859080213005,695800.0
2016-09-15,59.75740814208984,59.91924029121199,59.039730578399,59.31413717934856,783600.0
2016-09-16,59.62370681762695,59.88404356343841,59.44780491675164,59.729249031772135,1402500.0
2016-09-19,61.50235748291016,61.60086214083045,59.58150591726199,59.80666018795141,1235100.0
2016-09-20,61.70636749267578,62.17075095832936,61.66415276601583,61.89634449884261,722700.0
2016-09-21,62.1870231628418,62.21660149703403,60.0204595463018,62.20181515068311,1173900.0
2016-09-22,63.51064682006836,63.67332489583214,62.682470089585685,62.83036181368568,611100.0
2016-09-23,63.9469108581543,64.54585673771138,62.91908186314279,63.22225562140702,784100.0
2016-09-26,64.54583740234375,64.7233017502565,63.4958320184159,63.799000044371454,599400.0
2016-09-27,64.0873794555664,64.87119111061055,64.02083244301467,64.74548179552998,790900.0
2016-09-28,64.46780395507812,64.52747701237617,63.46084529880144,64.36337895017452,741100.0
2016-09-29,63.26692199707031,64.29625681082054,63.22962490691988,64.28880194538003,993100.0
2016-09-30,62.46132659912109,63.76664453961455,62.44641118372439,63.63984359117149,1115600.0
2016-10-03,61.10380554199219,62.32707465861739,60.99938054599264,62.32707465861739,873000.0
2016-10-04,60.417579650878906,60.96954113082676,59.81340567540538,60.96954113082676,906300.0
2016-10-05,58.75423812866211,60.79053715317708,58.56776408831494,60.62643908715379,849500.0
2016-10-06,58.09782791137695,58.92577276883061,57.79201356884686,58.48569694426119,652200.0
2016-10-07,57.80695343017578,59.127187152979744,57.598103412171646,58.34399958546424,757300.0
2016-10-10,58.217193603515625,58.57522054914523,57.89645804890727,57.91137346716863,383300.0
2016-10-11,57.29972839355469,58.34398389345191,57.00882941946873,57.95611480084754,625300.0
2016-10-12,57.7621955871582,57.7621955871582,57.16547643311476,57.48621198253438,372700.0
2016-10-13,58.0530891418457,58.15751413035729,57.366866162845255,57.5533401695781,523300.0
2016-10-14,58.0530891418457,58.35890355370534,57.61300752677396,58.06054400478577,425800.0
2016-10-17,58.12022018432617,58.59013834868332,57.97850380127316,58.053092269838224,569400.0
2016-10-18,58.16497802734375,58.72440007969775,58.105304975982826,58.68710299991333,411700.0
2016-10-19,58.545372009277344,58.59758449858245,57.86660964831098,57.95611352098572,543900.0
2016-10-20,58.51554107666016,59.03767171031176,58.26193915888215,58.3141516531738,319200.0
2016-10-21,58.73930358886719,58.91086215406568,58.19479706437431,58.19479706437431,280700.0
2016-10-24,59.09734725952149,60.17889426879617,58.642350208264745,60.17889426879617,475600.0
2016-10-25,59.10478210449219,59.17937054698395,57.91881050389306,58.54536024970391,389500.0
2016-10-26,59.37331771850586,59.694053211315655,58.112757406449816,58.79151977590544,522600.0
2016-10-27,57.851688385009766,59.537414834857685,57.53095289708385,59.276352389042295,1101500.0
2016-10-28,59.19430923461914,60.05209080492675,58.4111161289611,58.4111161289611,731200.0
2016-10-31,60.74578094482422,60.79053289033383,59.10480609039833,59.28382525390816,795800.0
2016-11-01,60.04463577270508,60.730858815759454,59.79848869506528,60.6413549262436,790900.0
2016-11-02,60.2161979675293,60.92479702519287,59.96259032040376,60.156524910472,683900.0
2016-11-03,60.60405731201172,60.94716883052069,59.95512566505215,60.31315829217291,548200.0
2016-11-04,60.97700119018555,61.37232518035047,60.56675609242846,60.71593871467429,834900.0
2016-11-07,60.68609619140625,61.73780654328581,60.42503374170101,61.70797571252058,506500.0
2016-11-08,61.305206298828125,61.551347703004566,60.6861111294675,60.70848710341663,766800.0
2016-11-09,59.71644592285156,61.1858622974645,59.30620644122611,60.11923054006041,760900.0
2016-11-10,57.926300048828125,59.507596307769326,57.53097029335659,59.507596307769326,1000300.0
2016-11-11,57.73981475830078,58.73185215916013,57.374321604091165,58.01579264897668,1085600.0
2016-11-14,58.49317169189453,58.8959562749504,56.88949391419124,57.747275580473065,1280000.0
2016-11-15,57.031211853027344,58.90341255008413,56.50162633528127,58.79152700335236,618000.0
2016-11-16,57.7025146484375,57.96357710863092,56.90440616114056,57.023746561199765,617300.0
2016-11-17,57.06105041503906,58.440957032026894,57.038674443041046,57.7174369201682,417200.0
2016-11-18,56.725399017333984,57.31465191120172,56.21072890239571,57.06851053038101,526200.0
2016-11-21,56.6880989074707,57.52350451898229,56.583673917373645,56.91932485829487,455400.0
2016-11-22,57.97104263305664,57.97104263305665,56.65080342142637,56.97899950851824,555000.0
2016-11-23,57.97104263305664,58.17989261912045,57.35194753812799,57.792029172249855,757200.0
2016-11-25,58.43349456787109,58.821363705610885,58.10530417140126,58.10530417140126,156600.0
2016-11-28,58.70948028564453,59.43300040006866,58.45587834778707,58.45587834778707,538700.0
2016-11-29,59.119720458984375,59.70151844721962,58.81390035757428,58.81390035757428,917700.0
2016-11-30,58.70948028564453,59.37332734737202,58.18735530138769,58.46333321132251,1241600.0
2016-12-01,58.537933349609375,59.53743147602264,57.94121414318562,58.66473433148519,1449700.0
2016-12-02,58.75423812866211,60.0371804367684,58.48572074603939,58.69457076071045,1195900.0
2016-12-05,58.612525939941406,58.992928912257646,58.11277684167273,58.821375969621656,1223300.0
2016-12-06,58.0530891418457,59.31364955765989,58.00087664758991,58.71693615055583,815200.0
2016-12-07,58.38127517700195,58.48570584847284,57.89644734818427,58.142588693785605,1285800.0
2016-12-08,59.20923614501953,59.44792269267327,57.8367899186946,58.30670245886834,660000.0
2016-12-09,59.38077545166016,59.65675899446682,58.84372947146035,59.283811029409655,715900.0
2016-12-12,60.3728141784668,60.49215455974956,59.11970887596116,59.14208484178081,840800.0
2016-12-13,60.67118453979492,61.29027965323825,60.17143553094883,60.72340272860783,901800.0
2016-12-14,60.083984375,60.93469478471695,59.80543805849875,60.93469478471695,676000.0
2016-12-15,60.309814453125,61.26591558052319,59.85058310440071,59.88069729457708,678400.0
2016-12-16,61.60469055175781,61.92841088836744,60.528132757329885,60.57330116681691,1070500.0
2016-12-19,61.981143951416016,62.786680252131305,61.71012185550272,62.01125815581718,741400.0
2016-12-20,62.20696640014648,62.74901037004981,61.672452414184825,61.913360207064656,653800.0
2016-12-21,61.27346420288086,62.8017239211253,61.26593421712259,62.297324005549335,566200.0
2016-12-22,62.3123664855957,62.39517908223534,61.00996063607271,61.160525860674674,461000.0
2016-12-23,62.62102508544922,62.80170448184772,62.16179373917826,62.40270151560774,393500.0
2016-12-27,62.50809860229492,63.072726744423846,62.34247342827932,62.68125375977336,380700.0
2016-12-28,62.25213623046875,62.726421799300205,61.89830167785243,62.53068243629436,319700.0
2016-12-29,62.71137237548828,62.83182340092159,62.131684225524936,62.289779427234514,455800.0
2016-12-30,63.291053771972656,63.652418329896896,62.13168323423815,62.538216208017374,408000.0
2017-01-03,63.283538818359375,63.675017661064025,62.65115787141576,63.381411400883614,645100.0
2017-01-04,64.20196533203125,64.45793300596249,63.35126123344204,63.41901383484881,684800.0
2017-01-05,64.14175415039062,64.71391227154032,63.426560806724325,63.9008463747004,921500.0
2017-01-06,63.84062576293945,64.32996556954684,63.70511477583573,63.99119097363487,786500.0
2017-01-09,63.245872497558594,63.95353575808862,63.2006983471932,63.9234273161032,334300.0
2017-01-10,62.25213623046875,63.11037054189392,62.24460624705079,63.11037054189392,650800.0
2017-01-11,61.89832305908203,62.47048137890143,61.74775205718407,62.34249459136405,435900.0
2017-01-12,61.79291534423828,62.02629317644804,60.99490353399693,61.86066797538482,894600.0
2017-01-13,61.702545166015625,62.27470312917881,61.60467838355979,61.73265934762346,494000.0
2017-01-17,62.17683792114258,62.48550401118276,61.35624791459512,61.88323179552528,406300.0
2017-01-18,62.39518737792969,62.75655200619253,61.98113008337608,62.25215211864924,308000.0
2017-01-19,62.17683792114258,62.37257725278529,61.679968225364654,62.04885694201576,453800.0
2017-01-20,62.470462799072266,63.17812619458348,61.96605727235383,62.07898405426676,616500.0
2017-01-23,62.37260437011719,62.48553117761112,61.85315024555878,62.13922651334016,602800.0
2017-01-24,62.66621017456055,62.87700381706826,62.16181028088909,62.462946517484106,439300.0
2017-01-25,62.39518737792969,62.68879362552629,62.10911111567288,62.42530157559292,326700.0
2017-01-26,62.696319580078125,62.89205898045695,62.18438974010736,62.508110164554985,467400.0
2017-01-27,62.34999847412109,62.90709658866946,61.92841133270006,62.83934397395281,441000.0
2017-01-30,61.95100402832031,62.59091481102157,61.77784886082254,62.1768518520235,425900.0
2017-01-31,62.91463088989258,63.26846544088357,61.8757171870697,62.16932335838256,673700.0
2017-02-01,61.408958435058594,63.050144516090896,61.32614584545234,62.583383169555134,752100.0
2017-02-02,63.245872497558594,63.40396766460339,61.53692835835755,61.67243932206648,696600.0
2017-02-03,62.98991012573242,63.90837276380017,62.76406232955298,63.90837276380017,451500.0
2017-02-06,63.56207656860352,63.67500335338215,62.69631221022716,62.92216577978443,595600.0
2017-02-07,63.328704833984375,63.85568888857917,63.16307963291303,63.49432429136029,525000.0
2017-02-08,61.84561920166016,62.83936475194708,61.45414037487371,62.05641284207012,1409800.0
2017-02-09,61.89077758789063,62.38765315429018,61.8079649934907,61.98112016642554,1089600.0
