Date,Close_AES,High_AES,Low_AES,Open_AES,Volume_AES
2017-09-01,8.325826644897461,8.370750484599878,8.288390230818816,8.295877656442586,2410600.0
2017-09-05,8.303362846374512,8.363260807156653,8.288387999158969,8.363260807156653,2960400.0
2017-09-06,8.318338394165039,8.355774804530311,8.250953712355717,8.355774804530311,4235200.0
2017-09-07,8.348286628723145,8.363261477138325,8.280901952975055,8.333312494348037,2912200.0
2017-09-08,8.39321231842041,8.415673881976725,8.325826913711236,8.355775903133065,3542800.0
2017-09-11,8.527983665466309,8.557932656776204,8.400700273889179,8.408186986186445,6470300.0
2017-09-12,8.415674209594727,8.565419162533372,8.393212645163993,8.520496033671908,3397500.0
2017-09-13,8.408186912536621,8.490547173447625,8.340802218209804,8.385725347761015,4243500.0
2017-09-14,8.430645942687988,8.460594922195016,8.340799004166907,8.38572211640745,3676200.0
2017-09-15,8.498032569885254,8.498032569885254,8.340800225931885,8.41567232864676,8216400.0
2017-09-18,8.438131332397461,8.527978249264502,8.40069493852624,8.505515984517874,3521000.0
2017-09-19,8.483057022094727,8.520493427388251,8.43813390697453,8.445620616801202,3943200.0
2017-09-20,8.445619583129883,8.572902917125452,8.430645451269202,8.52797980750346,5381600.0
2017-09-21,8.333312034606934,8.490544364091594,8.333312034606934,8.445620535364533,3260000.0
2017-09-22,8.318338394165039,8.393211214895581,8.295876833561932,8.370749654292474,2554800.0
2017-09-25,8.39321231842041,8.400699744285925,8.310852776020436,8.33331433957675,3914100.0
2017-09-26,8.355772972106934,8.445619908856044,8.318336569951477,8.363260395346021,5685000.0
2017-09-27,8.333312034606934,8.363261015744962,8.280901496125392,8.303363053468905,4690100.0
2017-09-28,8.295876502990723,8.325825487281515,8.235978534409139,8.303363927573448,4447500.0
2017-09-29,8.250951766967773,8.325823856005032,8.243464343852057,8.295874877582134,5082100.0
2017-10-02,8.303362846374512,8.378234940332181,8.280901289591213,8.280901289591213,3142500.0
2017-10-03,8.3782377243042,8.400700002591417,8.250955050877897,8.310853031563305,3770100.0
2017-10-04,8.445619583129883,8.453107006080199,8.348285226895625,8.363260072796258,2510700.0
2017-10-05,8.45311164855957,8.475573215706541,8.393213660140752,8.460599075622008,2846300.0
2017-10-06,8.3782377243042,8.43813641902986,8.348288733961494,8.415674140742642,2843900.0
2017-10-09,8.385724067687988,8.453109465768758,8.37074993147013,8.393211492816999,2901400.0
2017-10-10,8.4231595993042,8.453108582651232,8.370749056956912,8.400698040303945,3666200.0
2017-10-11,8.438131332397461,8.468080304686474,8.38572009536182,8.38572009536182,3079500.0
2017-10-12,8.400697708129883,8.430646690292697,8.348286453814914,8.400697708129883,2833100.0
2017-10-13,8.4231595993042,8.490544990345047,8.408184750610639,8.43813444799776,2038200.0
2017-10-16,8.438131332397461,8.453105461522057,8.378232673779612,8.408181646068625,2561000.0
2017-10-17,8.3782377243042,8.423161566838381,8.370751012248713,8.415674140742642,3623700.0
2017-10-18,8.333312034606934,8.385722573088476,8.318337187017901,8.34828616815593,3153200.0
2017-10-19,8.45311164855957,8.45311164855957,8.288391823387649,8.333315671721934,2997300.0
2017-10-20,8.333312034606934,8.46808280674808,8.295875629674388,8.460595382953565,3792600.0
2017-10-23,8.333312034606934,8.355773591950447,8.273414072330874,8.333312034606934,4139800.0
2017-10-24,8.22849178314209,8.363262580498649,8.198542796400652,8.348287730107845,3787500.0
2017-10-25,8.161108016967773,8.235980855818612,8.00387562661326,8.213519289779484,7459600.0
2017-10-26,8.131155967712402,8.258439317488493,8.04879644716789,8.213516202296956,4660100.0
2017-10-27,8.071259498596191,8.116183336142296,8.026336375090262,8.101208485613537,4910700.0
2017-10-30,8.041311264038086,8.093722531752912,7.958951720543704,8.078747679822893,5087200.0
2017-10-31,8.048881530761719,8.132171671447308,7.942875306345975,8.041309502851668,7255300.0
2017-11-01,8.003450393676758,8.071597203275365,7.988307059381708,8.018594450080162,7046900.0
2017-11-02,8.170032501220703,8.276038743961461,7.920161313861051,8.041310892931373,6642800.0
2017-11-03,7.942875862121582,8.154888325787919,7.9277325273502015,8.117028905696904,6025700.0
2017-11-06,7.836867809295654,7.980732692426618,7.829295783312935,7.942873284621162,5259600.0
2017-11-07,7.958018779754639,7.988306167069923,7.806581843178223,7.836869230493506,6848200.0
2017-11-08,7.958018779754639,7.988306167069923,7.889871977768183,7.95044675239875,4696600.0
2017-11-09,7.799010276794434,7.965591277928647,7.783866221187544,7.905015777609401,6323600.0
2017-11-10,7.746007442474365,7.79143889092983,7.571855121296565,7.761151499328979,26490500.0
2017-11-13,8.192748069763184,8.207892128576427,7.905017451287764,8.071598487691105,8512700.0
2017-11-14,8.207890510559082,8.306324707115479,8.132171675636215,8.207890510559082,9935600.0
2017-11-15,8.230605125427246,8.253320484999804,8.162458324601312,8.18517440628213,6803000.0
2017-11-16,8.154891014099121,8.268468589705355,8.124602890354936,8.260896558769309,5917000.0
2017-11-17,8.033736228942871,8.170029821751932,8.026164924315424,8.154886490388822,7575000.0
2017-11-20,8.026166915893555,8.086741700593185,7.95802010257937,8.041310251014265,5426600.0
2017-11-21,8.048881530761719,8.086740948203651,8.011022113319788,8.064024864473497,3741100.0
2017-11-22,8.086739540100098,8.109454897766614,8.011020718400774,8.018592744992347,3070200.0
2017-11-24,8.09431266784668,8.162459478304662,8.086741361657852,8.124600058927076,1213200.0
2017-11-27,8.132172584533691,8.147316642054182,8.033738376975734,8.132172584533691,5929400.0
2017-11-28,8.003450393676758,8.170031403572425,7.99587908758341,8.13217198467227,6173100.0
2017-11-29,8.033736228942871,8.064023613777305,7.958018127910893,7.988305512745327,6947500.0
2017-11-30,8.01102352142334,8.086742369616362,7.950448731712303,8.033738887037865,5254600.0
2017-12-01,8.079168319702148,8.086740347049309,7.980734130513884,8.04130890507462,5811000.0
2017-12-04,8.154891014099121,8.192749724562121,8.041312716384272,8.094315488719365,5055100.0
2017-12-05,8.117029190063477,8.185176004193039,8.086741797351271,8.177603975487887,4910800.0
2017-12-06,8.200318336486816,8.283608475730787,8.124599502913522,8.177602975258154,8070200.0
2017-12-07,8.101882934570312,8.132170319065393,8.01859280773589,8.117026987871956,6142800.0
2017-12-08,8.147317886352539,8.170033253994067,8.079171061319434,8.117030488794327,4345400.0
2017-12-11,8.223033905029297,8.29118071254167,8.132171735715575,8.147315791655362,5273600.0
2017-12-12,8.117029190063477,8.24575078961745,8.109457161358325,8.200319339494941,4361000.0
2017-12-13,8.064023971557617,8.154886852200491,7.980733840094605,8.147314825128877,5795700.0
2017-12-14,8.048881530761719,8.177603116799293,7.950447334256026,8.026166169139891,5587900.0
2017-12-15,8.177603721618652,8.344184737418566,8.086741546302802,8.086741546302802,22897000.0
2017-12-18,8.291180610656738,8.329040027932642,8.124599607907756,8.16245902518366,11128400.0
2017-12-19,8.064023971557617,8.313895088054903,8.041308612451022,8.283607701876694,11735400.0
2017-12-20,8.01102352142334,8.079170340375368,7.897445971242259,8.064026281893383,7972600.0
2017-12-21,8.04131031036377,8.086741760278,7.920160740070352,8.018594946460853,6183900.0
2017-12-22,8.109457015991211,8.124600351021659,8.011022810913937,8.033738174513804,3625400.0
2017-12-26,8.056453704833984,8.207890655240794,8.041309648739134,8.139743847030644,3203900.0
2017-12-27,8.079168319702148,8.132171066915726,8.03373687772746,8.086740347049309,3006200.0
2017-12-28,8.147317886352539,8.154889916269221,8.033739603927858,8.109458458877645,3365800.0
2017-12-29,8.200318336486816,8.238177753273462,8.132171530692515,8.15488761402949,4774300.0
2018-01-02,8.238180160522461,8.268467558380287,8.162461304823633,8.230608130530873,4564500.0
2018-01-03,8.230605125427246,8.30632395348012,8.17003035182825,8.215461793081628,6181200.0
2018-01-04,8.200318336486816,8.306324559067763,8.200318336486816,8.207890364265808,5150000.0
2018-01-05,8.230605125427246,8.268464539453683,8.162458324601312,8.223033098200306,5388200.0
2018-01-08,8.230605125427246,8.276036566680624,8.20031773862775,8.253320484999804,6689100.0
2018-01-09,8.147317886352539,8.260895446668702,8.139745856435857,8.200320651552278,9311600.0
2018-01-10,8.16246223449707,8.177606296205097,8.056456690975313,8.12460280233561,5026200.0
2018-01-11,8.298749923706055,8.321465277797236,8.139741000851606,8.154885051651119,8242700.0
2018-01-12,8.35932731628418,8.435046149920698,8.253321093614716,8.306324566003605,8527400.0
2018-01-16,8.086739540100098,8.419900766939083,8.079167513508526,8.404757435864138,12412800.0
2018-01-17,8.117029190063477,8.215463396905244,8.101885132653173,8.154888611480834,7138300.0
2018-01-18,8.73034954071045,9.0483675422795,8.60162793426067,8.942362023162111,30169700.0
2018-01-19,8.896930694580078,8.896930694580078,8.700062267606747,8.775781115552936,15030300.0
2018-01-22,8.616771697998047,8.942361717550627,8.541052853694707,8.93478968869861,17730200.0
2018-01-23,8.64705753326416,8.760635057146269,8.54105131476145,8.556195369736816,10852600.0
2018-01-24,8.450187683105469,8.639484004759652,8.37446958770869,8.62434067452356,14293200.0
2018-01-25,8.70005989074707,8.7076319178947,8.435045439554358,8.442616744593733,11566600.0
2018-01-26,8.874214172363281,8.889357506713647,8.700061133629754,8.745492580897565,9121100.0
2018-01-29,8.942360877990723,9.02565102121791,8.790923203601876,8.843926678481312,12887400.0
2018-01-30,8.790925979614258,8.972651101844649,8.760638579593955,8.919647610227688,12587800.0
2018-01-31,8.852185249328613,8.913445986255267,8.813897106178057,8.844527474641383,24509200.0
2018-02-01,8.813897132873535,8.936418607097936,8.775608989607012,8.875157869985735,6781000.0
2018-02-02,8.515251159667969,8.798582273607597,8.507593384356875,8.69137634039488,10120000.0
2018-02-05,8.117055892944336,8.5152506936139,8.071109973878121,8.50759291872193,15763900.0
2018-02-06,8.101740837097168,8.147686758964557,7.772463799523565,7.9639038017806545,11696000.0
2018-02-07,8.025165557861328,8.25489373564744,8.017508511820862,8.11705741320437,8786300.0
2018-02-08,7.703544616699219,8.002190498739516,7.695886842727538,7.994532724767837,13049500.0
2018-02-09,7.810750961303711,7.872011695879775,7.558050248606059,7.757148001121045,10305200.0
2018-02-12,7.864354133605957,7.917957090256835,7.680571211701281,7.833723038050584,9008800.0
2018-02-13,7.902640342712402,7.956244021510764,7.780118900233977,7.856695166925694,6312200.0
2018-02-14,7.864354133605957,7.910299316367991,7.764805263907532,7.833723038050584,5931500.0
2018-02-15,8.055792808532715,8.055792808532715,7.902640276433757,7.933270636796469,7138200.0
2018-02-16,8.002193450927734,8.12471495853345,7.986878627619914,7.994535674130929,5665600.0
2018-02-20,7.963902950286865,8.071109602991225,7.933272582412131,7.956245906032363,7467400.0
2018-02-21,7.833723545074463,8.094082031862275,7.833723545074462,7.994533155720726,5365600.0
2018-02-22,7.887326717376709,7.986875586979082,7.849038578254948,7.856696352136402,6706800.0
2018-02-23,8.032821655273438,8.05579497945049,7.910300180804859,7.933272774696319,4672300.0
2018-02-26,8.002193450927734,8.071111981527396,7.925617873817056,8.048139381422773,10759900.0
2018-02-27,8.591826438903809,8.614799031842097,8.094082056670484,8.231919074871337,22078300.0
2018-02-28,8.323808670043945,8.668400422878781,8.316150897022288,8.637770061077584,10198400.0
2018-03-01,8.392725944519043,8.630111761624272,8.339123001743966,8.362095587178239,9875400.0
2018-03-02,8.316152572631836,8.423359225679658,8.193631100740369,8.346782940604703,7723600.0
2018-03-05,8.408041000366211,8.415698772493439,8.270204753502815,8.34678028391907,12072500.0
2018-03-06,8.369755744934082,8.49993498331221,8.293179464610878,8.453989069061182,8263100.0
2018-03-07,8.270207405090332,8.362098509223097,8.201288894419362,8.323810366596383,7118300.0
2018-03-08,8.300837516784668,8.377413069387678,8.293179742438701,8.300837516784668,5443800.0
2018-03-09,8.308496475219727,8.316153520371385,8.155343887615983,8.316153520371385,5797300.0
2018-03-12,8.224262237548828,8.33146890061874,8.132371125039896,8.308496305062919,7481000.0
2018-03-13,8.17065715789795,8.293178609554246,8.132369021683992,8.262548246640172,5786400.0
2018-03-14,8.193629264831543,8.254889987050868,8.155341130873111,8.193629264831543,4334800.0
2018-03-15,8.185973167419434,8.247234632462657,8.032821330525282,8.185973167419434,9498900.0
2018-03-16,8.300837516784668,8.354440476635332,8.193630866797784,8.216603459550132,7325800.0
2018-03-19,8.247237205505371,8.346785382830278,8.193633498154508,8.331470559505597,5646600.0
2018-03-20,8.201289176940918,8.316152878492355,8.140028438742071,8.270207689986021,6359700.0
2018-03-21,8.270207405090332,8.385071102684895,8.170658526375107,8.20894666900182,5687900.0
2018-03-22,8.285523414611816,8.453990828207031,8.185974521591266,8.270208593531716,7888900.0
2018-03-23,8.20894718170166,8.438675321524316,8.178316811744347,8.354441256427489,6536200.0
2018-03-26,8.300837516784668,8.339125658228951,8.16300049969947,8.239576782588037,5769700.0
2018-03-27,8.38507080078125,8.507592268546897,8.285521925650272,8.300837474263755,6993600.0
2018-03-28,8.599485397338867,8.599485397338867,8.377415002072643,8.408045376237443,12332900.0
2018-03-29,8.706687927246094,8.75263383176364,8.538220584395592,8.607139076029224,8712900.0
2018-04-02,8.706687927246094,8.78326419134688,8.59948130356207,8.714345699713249,13767500.0
2018-04-03,8.806241989135742,8.821557543132297,8.568856014189805,8.691378255304818,8743000.0
2018-04-04,8.722007751464844,8.852187026134896,8.65308922601767,8.767952948239136,12904900.0
2018-04-05,8.806241989135742,8.859844967552066,8.660747877597517,8.737323456722864,6277400.0
2018-04-06,8.744976997375488,8.852183632559633,8.729661450798273,8.783265133533073,6935200.0
2018-04-09,8.722007751464844,8.821556651523457,8.676061824404817,8.74498034985199,6087300.0
2018-04-10,8.75263500213623,8.813895729494284,8.706689091474953,8.813895729494284,4313600.0
2018-04-11,8.744976997375488,8.806237723113442,8.714346634506512,8.714346634506512,3826300.0
2018-04-12,8.645431518554688,8.752638195690261,8.61480114369963,8.737322643119862,5565300.0
2018-04-13,8.683716773986816,8.744977503268675,8.660744183077494,8.67605900025521,2556300.0
2018-04-16,8.85983943939209,8.867497211612246,8.699029874195583,8.73731800501101,6429200.0
2018-04-17,8.99002456665039,9.058943101449506,8.775611915275457,8.859845274315578,6433700.0
2018-04-18,8.997679710388184,9.043625630234988,8.967049340585522,9.020652305168776,6396800.0
2018-04-19,8.997679710388184,9.012995260432326,8.913446376002268,8.974707115607591,4225800.0
2018-04-20,8.898131370544434,8.990022485576372,8.867500998867122,8.990022485576372,3287300.0
2018-04-23,9.081910133361816,9.12785603847962,8.90578574602858,8.936416106011984,8928900.0
2018-04-24,9.189117431640623,9.273350745194572,9.058938209602882,9.08191079870206,8287800.0
2018-04-25,9.212093353271484,9.227408905068392,9.112544457448696,9.150832606655262,5840600.0
2018-04-26,9.319299697875977,9.380560442341883,9.1891204333145,9.235066356806772,5236800.0
2018-04-27,9.426506042480469,9.533711976475526,9.29632678238448,9.31164160283278,6476600.0
2018-04-30,9.472939491271973,9.527115301727552,9.4187644188964,9.449721708551014,7833500.0
2018-05-01,9.449722290039062,9.488419089008536,9.36458992277026,9.480679581598633,5700300.0
2018-05-02,9.434243202209473,9.519376306899495,9.3878076342695,9.418764925589496,7816100.0
2018-05-03,9.519376754760742,9.53485503210893,9.325893490387882,9.434243646065433,5957600.0
2018-05-04,9.542593955993652,9.59676903051792,9.472939866988144,9.50389715787059,3365700.0
2018-05-07,9.573554039001465,9.58129354849931,9.434245820361234,9.534857229592484,13131900.0
2018-05-08,9.078232765197754,9.418763662117536,9.02405769717504,9.403284649493935,15873700.0
2018-05-09,9.341374397277832,9.356853417063352,9.109195005137334,9.186587889824072,8094400.0
2018-05-10,9.527118682861328,9.534857454461434,9.341374140933691,9.364592669974815,4207700.0
2018-05-11,9.511635780334473,9.581289862860723,9.472938985811002,9.550332574857942,3981600.0
2018-05-14,9.558074951171877,9.604510528078256,9.511638636185308,9.534856424638496,5406700.0
2018-05-15,9.519376754760742,9.550334047537197,9.457462169207831,9.519376754760742,6206100.0
2018-05-16,9.503897666931152,9.534854959471772,9.3723289891135,9.434243574194738,5025700.0
2018-05-17,9.325891494750977,9.534852991756592,9.294934208599036,9.503895705604652,8142800.0
2018-05-18,9.233017921447754,9.333629267275006,9.132406575620502,9.333629267275006,6871600.0
2018-05-21,9.33363151550293,9.387806584736277,9.240758913845818,9.27945570818962,5888400.0
2018-05-22,9.44198226928711,9.488418573141836,9.36458941363591,9.380067689534146,5304000.0
2018-05-23,9.434243202209473,9.46520049352947,9.341371328249483,9.3878076342695,5047900.0
2018-05-24,9.589029312133787,9.619986599951751,9.403284847146043,9.457460654387452,4152300.0
2018-05-25,9.60450839996338,9.674162487969564,9.565811602395495,9.58903012378424,3671700.0
2018-05-29,9.60450839996338,9.666422980839982,9.519376035778055,9.573551109525075,5008900.0
2018-05-30,9.805733680725098,9.83669097913142,9.558075293474523,9.619989890287169,7856100.0
2018-05-31,9.867647171020508,9.952779547571446,9.767035777962056,9.767035777962056,6844900.0
2018-06-01,9.89860725402832,9.937304068116442,9.7747780394106,9.83669264671946,6194900.0
2018-06-04,10.00695514678955,10.13078432380088,9.914083264031053,9.952779328287008,8255300.0
2018-06-05,10.00695514678955,10.254613500812209,9.960518836370245,10.061130227211978,13218800.0
2018-06-06,9.681901931762695,10.04564990751319,9.650944641526907,10.030171631435309,7097800.0
2018-06-07,9.84442901611328,9.898604095702929,9.681903039264238,9.697381317112663,6098200.0
2018-06-08,9.883126258850098,9.883126258850098,9.751557569907275,9.836689947072577,5656300.0
2018-06-11,9.929563522338867,9.98373861356526,9.790255301379268,9.90634573153902,3889200.0
2018-06-12,10.092087745666504,10.115305532351895,9.914083484278278,9.952779549393888,6081400.0
2018-06-13,10.161739349365234,10.184957130351275,10.099824774682489,10.138521568379192,6413700.0
2018-06-14,10.200437545776367,10.332006219589877,10.123043947740168,10.200437545776367,7081300.0
2018-06-15,10.11530590057373,10.277831889448082,9.9682589287732,10.16174221371504,9932400.0
2018-06-18,10.11530590057373,10.184960001245615,10.061130816975666,10.099827621580063,5218200.0
2018-06-19,10.123042106628418,10.21591396453291,10.030170248723929,10.123042106628418,9251400.0
2018-06-20,10.00695514678955,10.169481126136947,9.937301050200649,10.13078432380088,7131900.0
2018-06-21,9.975996017456056,10.06112837647125,9.96051700413694,10.02243158125344,4496300.0
2018-06-22,9.952778816223145,10.037911924598475,9.921821523563043,10.022432909228389,7895500.0
2018-06-25,9.960516929626465,9.999213724554798,9.88312407784977,9.952777423024804,4960400.0
2018-06-26,10.22365379333496,10.246871574024157,9.921819692055662,9.98373426594681,8508400.0
2018-06-27,10.246874809265137,10.386183013543905,10.13852463978625,10.177220707125754,7917200.0
2018-06-28,10.45583438873291,10.49453118406021,10.254611643494949,10.285568932140787,9042900.0
2018-06-29,10.37843894958496,10.471310798981175,10.262349322359656,10.455832526455064,6384100.0
2018-07-02,10.169479370117188,10.169479370117188,9.914081552112236,10.09982528555584,7761300.0
2018-07-03,10.06886863708496,10.200437307829349,10.030171838969547,10.184958293351167,3846200.0
2018-07-05,10.037912368774414,10.037912368774414,9.906343684627076,10.022433352719382,5292000.0
2018-07-06,10.061129570007324,10.09208686223799,9.999214985545992,10.03017227777666,5476100.0
2018-07-09,9.774773597717283,10.061128710920023,9.7283372942963,10.061128710920023,7724900.0
2018-07-10,9.937299728393556,9.983735294556132,9.712859190394386,9.743816480529444,9155900.0
2018-07-11,10.08434772491455,10.154001819510968,9.92956125807812,9.94504027380181,6661900.0
2018-07-12,10.13852310180664,10.16948039383023,10.045650487655807,10.10756580978305,4562600.0
2018-07-13,10.200437545776367,10.208176315115946,10.1307834551598,10.154001239338635,3615100.0
2018-07-16,10.161739349365234,10.223653924047982,10.146260336654572,10.20043614306194,3590800.0
2018-07-17,9.945039749145508,10.154001283830777,9.929560734238423,10.138523007003746,9094300.0
2018-07-18,9.852167129516602,9.95277851210768,9.836688852699542,9.945039742739178,9829800.0
2018-07-19,10.08434772491455,10.146262311649124,9.84442888583811,9.84442888583811,8820300.0
2018-07-20,10.08434772491455,10.123044526143682,10.030172646041825,10.08434772491455,3413200.0
2018-07-23,10.11530590057373,10.184960001245615,9.999216224840689,10.076609834049489,6031800.0
2018-07-24,10.146262168884276,10.200437985074808,9.999215211978743,10.13078389145847,5683000.0
2018-07-25,10.370705604553224,10.378445114453529,10.16174400380706,10.177222285527378,10616600.0
2018-07-26,10.370705604553224,10.510013830437524,10.31653051141168,10.401662906074147,6653100.0
2018-07-27,10.34748363494873,10.440355502012803,10.30104807045669,10.409398212991446,5321000.0
2018-07-30,10.29330825805664,10.417137410465388,10.285568751511102,10.355222834261014,7106900.0
2018-07-31,10.339741706848145,10.417135280317773,10.262348871458334,10.293306153230224,10961300.0
2018-08-01,10.424875259399414,10.517747108938847,10.324263904545065,10.339742177095046,9492500.0
2018-08-02,10.58898639678955,10.596801325653312,10.370173605512694,10.377987789103818,10164800.0
2018-08-03,10.698392868041992,10.737466768725314,10.377988223929565,10.377988223929565,8038000.0
2018-08-06,10.7999849319458,10.839058833425929,10.714022944907668,10.745281917037234,8094900.0
2018-08-07,10.651508331298828,10.78435919070916,10.33891776698567,10.37017749416261,7520700.0
2018-08-08,10.90157699584961,10.94065089811169,10.698393300304945,10.776541104829109,7915900.0
2018-08-09,10.737465858459473,10.917205488256302,10.71402181814601,10.901575631198924,6606400.0
2018-08-10,10.596802711486816,10.78435655710927,10.588987781601032,10.714023678682668,5187700.0
2018-08-13,10.456138610839844,10.612433506948308,10.432694562741789,10.596804389973888,6132600.0
2018-08-14,10.54991340637207,10.59680223832038,10.471765601549125,10.487395460622793,6105700.0
2018-08-15,10.54209804534912,10.58898687537828,10.47176517294172,10.53428311613215,7684800.0
2018-08-16,10.839059829711914,10.88594866485245,10.526470079684184,10.557729054686956,7318100.0
2018-08-17,10.89376163482666,10.932835535540974,10.706207805725157,10.753096635636869,4541800.0
2018-08-20,10.90939235687256,10.94065133086412,10.85468933870551,10.932836401048046,3721800.0
2018-08-21,10.917205810546877,10.95627970907123,10.870316983263123,10.90939088178748,3670300.0
2018-08-22,10.93283748626709,10.94846734745069,10.862504601486492,10.90157850917269,3528200.0
2018-08-23,10.948468208312988,11.026615284557176,10.909394297554464,10.925023414694158,4758900.0
2018-08-24,10.948468208312988,11.010986167417483,10.901579366348187,10.99535630500493,3877200.0
2018-08-27,10.90939235687256,11.003169278847238,10.878133382880998,10.987540164487822,2827000.0
2018-08-28,10.870318412780762,10.925021430745089,10.815615394816437,10.870318412780762,3084500.0
2018-08-29,10.948468208312988,11.01880109862376,10.87032038679594,10.956283139519265,5860800.0
2018-08-30,10.862502098083496,10.9719088653361,10.807799087093509,10.94064989544573,6190000.0
2018-08-31,10.518653869628906,10.839058510736349,10.471765040194144,10.839058510736349,9630300.0
2018-09-04,10.276396751403809,10.573357363940326,10.22950866510855,10.495210305023996,10959700.0
2018-09-05,10.47957992553711,10.549912796759129,10.29202609912683,10.30765521202469,9487900.0
2018-09-06,10.377988815307615,10.518654567674185,10.362359701307282,10.47958066476428,4479800.0
2018-09-07,10.245139122009276,10.346730982665504,10.221695075787933,10.284213029226718,4933200.0
2018-09-10,10.331098556518556,10.35454259522766,10.213876872427916,10.299839589815562,5441200.0
2018-09-11,10.22169303894043,10.338913991961672,10.159175097959414,10.292025908862232,9088300.0
2018-09-12,10.338915824890137,10.362360615868896,10.182620944728956,10.25295382711968,8296100.0
2018-09-13,10.510838508605955,10.542097478520438,10.29984064800138,10.338913801440007,8968300.0
2018-09-14,10.58898639678955,10.659319266018128,10.463950516059915,10.471764699651043,6918000.0
2018-09-17,10.659320831298828,10.690579806071495,10.549914046958111,10.596802881753488,5282900.0
2018-09-18,10.745284080505373,10.81561696827597,10.604618304964175,10.65932207615955,7925500.0
2018-09-19,10.620244979858398,10.760910713188212,10.588986010815397,10.760910713188212,8376600.0
2018-09-20,10.792170524597168,10.831243679996255,10.542098007461522,10.659319709476794,5128900.0
2018-09-21,10.90939235687256,10.94846626068019,10.768726601274176,10.799985575265737,8521700.0
2018-09-24,10.753097534179688,10.948466308803855,10.737467674478845,10.909392404824477,5382800.0
2018-09-25,10.70620822906494,10.77654110407724,10.54209843579381,10.698393299558532,10257900.0
2018-09-26,10.635876655578612,10.760913307163984,10.581173632885054,10.760913307163984,5492700.0
2018-09-27,10.70620822906494,10.760911990337116,10.588987267559574,10.643690283559051,4194500.0
2018-09-28,10.940650939941406,10.94846586947824,10.690579156944295,10.706208270745265,5578200.0
2018-10-01,10.979724884033203,11.050057759586307,10.846874062493496,10.932836051906898,7027300.0
2018-10-02,11.27668571472168,11.323573802467646,11.034428110458464,11.042243040173696,8300000.0
2018-10-03,11.35483455657959,11.511129449028893,11.214169526011636,11.32357557808973,8214700.0
2018-10-04,11.339202880859377,11.354831993940598,11.182908023683806,11.34701781003632,4890800.0
2018-10-05,11.456426620483398,11.495500530587517,11.331390704368506,11.378279545548011,5965400.0
2018-10-08,11.542387008666992,11.581460165498722,11.432980231829143,11.503313106562567,6298200.0
2018-10-09,11.581459999084473,11.612718971264313,11.495498011908085,11.565830885630897,7623900.0
2018-10-10,11.550199508666992,11.808086181570442,11.511125612260162,11.518940540596043,7697200.0
2018-10-11,11.284499168395996,11.6986814732089,11.182908069767723,11.62053367166274,7313100.0
2018-10-12,11.44861125946045,11.472056051806168,11.229798414476804,11.300131300968324,6177200.0
2018-10-15,11.597089767456056,11.729940584503485,11.518941964978977,11.542386752885704,4671500.0
2018-10-16,12.003456115722656,12.019085973953562,11.604904419379189,11.620533532337433,7945700.0
2018-10-17,11.784646034240724,12.026903675761393,11.761201986762217,12.01908874484428,5120400.0
2018-10-18,11.56583023071289,11.82371692291184,11.495497360972696,11.761198982092257,7601100.0
2018-10-19,11.70649528503418,11.753384113525968,11.59708926067442,11.62834823124473,8470400.0
2018-10-22,11.72994327545166,11.831535143868829,11.71431341326155,11.737758206546715,4684500.0
2018-10-23,11.503313064575195,11.737755731073324,11.378277174515578,11.683051970217722,8080900.0
2018-10-24,11.464240074157717,11.690867829228564,11.464240074157717,11.604905834295742,7718700.0
2018-10-25,11.495498657226562,11.558016605095789,11.362647831686276,11.472054613093784,7673700.0
2018-10-26,11.37046241760254,11.503313239124916,11.268870569069383,11.46423933657021,6645600.0
2018-10-29,11.347018241882324,11.542387007105315,11.245426394533643,11.456424273432676,4884900.0
2018-10-30,11.581459999084473,11.604904787173863,11.339203151008888,11.34701808037202,7849300.0
2018-10-31,11.494738578796388,11.66818477701274,11.478971152704776,11.573577964858758,9375800.0
2018-11-01,11.620880126953123,11.636648303735,11.408015003474146,11.518389233475078,4214000.0
2018-11-02,11.51050853729248,11.699722190869508,11.502624447093048,11.620882792611637,6687900.0
2018-11-05,11.881049156188965,11.896817333139763,11.52627344534466,11.557809047378194,9114000.0
2018-11-06,12.622138023376465,12.645790290848176,11.66818503952641,11.707604733444471,10947900.0
2018-11-07,12.29889965057373,12.835005760266563,12.25947995100192,12.685211052267338,8263100.0
2018-11-08,12.354085922241213,12.40927304669422,12.172755617531331,12.32255031514404,4322200.0
2018-11-09,12.235828399658203,12.330435227259487,12.141220820188684,12.267364008858632,4191600.0
2018-11-12,12.235828399658203,12.40138978405928,12.227944309391038,12.235828399658203,4366200.0
2018-11-13,12.149103164672852,12.27524558334835,12.078147866200853,12.259478156947974,3846000.0
2018-11-14,12.015076637268066,12.212174354094122,11.991425121772012,12.164871323102016,8214500.0
2018-11-15,12.15698528289795,12.20428830629836,11.928351998147956,12.015074708960713,6866700.0
2018-11-16,12.22793960571289,12.32254639692212,12.11756464003482,12.291010799852376,6505200.0
2018-11-19,12.125454902648926,12.259481446420772,12.078151107018964,12.204293559541096,5560000.0
2018-11-20,11.747021675109863,12.141217043427217,11.731254251348528,12.101798108089875,5361500.0
2018-11-21,11.881049156188965,11.9204688466979,11.565693135853596,11.754906748054816,7286000.0
2018-11-23,11.825860977172852,11.9047003511012,11.79432537797511,11.84951248860416,1296700.0
