Date,Close_ABT,High_ABT,Low_ABT,Open_ABT,Volume_ABT
1999-11-11,8.520379066467285,8.928891036953262,8.520379066467285,8.89971083117983,29938458.0
1999-11-12,8.505786895751953,8.607914603674034,8.432837399408843,8.520376001541438,13167495.0
1999-11-15,8.54955768585205,8.680864635304244,8.491199262062013,8.505789363934127,13534836.0
1999-11-16,8.855935096740723,8.899704381833315,8.695449040532633,8.753807426090383,16435477.0
1999-11-17,8.710044860839844,8.88512112449719,8.60791712302716,8.826762700561144,11573156.0
1999-11-18,8.870528221130371,9.001835129442203,8.710042110065787,8.987246023990277,14108237.0
1999-11-19,8.75381088256836,8.87052869161892,8.75381088256836,8.855938593544245,9158815.0
1999-11-22,9.074785232543944,9.089375332417664,8.841350577507937,8.870529785406303,13446621.0
1999-11-23,8.855935096740723,9.001832052483657,8.724628233311508,8.972652859704782,9020254.0
1999-11-24,8.987244606018066,9.103961398613956,8.855936726574578,8.914296114721266,6721751.0
1999-11-26,8.870528221130371,8.9434767239367,8.826759912925693,8.870528221130371,3066824.0
1999-11-29,9.074785232543944,9.074785232543944,8.768402061837483,8.797581269735849,8969686.0
1999-11-30,8.870528221130371,9.074783632248533,8.782990612872116,8.870528221130371,9266856.0
1999-12-01,8.73922348022461,8.914299732010505,8.637095749336932,8.870530421101744,8490739.0
1999-12-02,8.77204704284668,8.84134851329323,8.695451516015307,8.797579215740084,5763188.0
1999-12-03,8.73922348022461,8.95806805107012,8.69545416931585,8.855940320182443,6611927.0
1999-12-06,8.491199493408203,8.710045076357204,8.403661855338147,8.666275761397557,8812636.0
1999-12-07,8.359893798828125,8.549559205788993,8.330713589896252,8.534969101323055,11989284.0
1999-12-08,8.297882080078125,8.447426597552376,8.184812306891542,8.403658292995516,8539747.0
1999-12-09,8.213994026184082,8.286942044952767,7.9659692745969695,8.199403926505816,14603892.0
1999-12-10,8.141043663024902,8.345299061049033,8.141043663024902,8.257761458402477,7879468.0
1999-12-13,7.922195434570312,8.184809127287554,7.805477686780187,8.082681469914357,10005995.0
1999-12-14,7.776304244995117,7.995149315975127,7.703355722693587,7.703355722693587,12155022.0
1999-12-15,8.213994026184082,8.213994026184082,7.7908930377030705,7.7908930377030705,13586518.0
1999-12-16,9.220684051513672,9.570836597876855,8.111867985313335,8.257765044939541,20262157.0
1999-12-17,8.695455551147461,9.351992343564463,8.63709712189456,9.308223025700135,51506025.0
1999-12-20,8.742871284484863,8.812172782220609,8.607917302340356,8.637096514916216,14984154.0
1999-12-21,8.797582626342773,8.870531153262055,8.724634099423493,8.73922420154704,12308062.0
1999-12-22,8.75381088256836,8.812170283018116,8.651683171592474,8.739221776342633,10555114.0
1999-12-23,8.65168571472168,8.753813455717614,8.593327288966643,8.66627581708506,11832679.0
1999-12-27,8.680863380432129,8.680863380432129,8.564146549724185,8.637095064841184,9950749.0
1999-12-28,8.65168571472168,8.739224345203477,8.607917391330023,8.71004513232596,6123624.0
1999-12-29,8.491199493408203,8.695454974087575,8.462020280718185,8.695454974087575,6532400.0
1999-12-30,8.564144134521484,8.593323333969549,8.491195639976933,8.520374839424997,5524159.0
1999-12-31,8.476607322692871,8.520376626972016,8.432838018413728,8.50578752011163,3136550.0
2000-01-03,8.17022705078125,8.403662761161712,8.111868619110806,8.228585978376366,10635087.0
2000-01-04,7.936788558959961,8.1118647625863,7.8784296591097025,8.038916261754586,10734887.0
2000-01-05,7.922195434570312,8.009733001526582,7.83465687576561,7.83465687576561,11722632.0
2000-01-06,8.19940185546875,8.22858155153043,7.893018766254132,7.936788062384451,17479583.0
2000-01-07,8.286943435668945,8.462020197868785,8.053508248660439,8.053508248660439,15756040.0
2000-01-10,8.228584289550781,8.418250145402254,8.141046164086672,8.403661036403568,10442172.0
2000-01-11,8.111865043640137,8.213992749973206,8.024326938794012,8.024326938794012,9533285.0
2000-01-12,7.990467548370361,8.210388920450029,7.975806721599999,8.16640494505157,8330124.0
2000-01-13,7.9171624183654785,8.063776694116013,7.902500592100385,7.990469057878195,10615929.0
2000-01-14,8.093099594116211,8.122422750974305,7.975808960134221,8.093099594116211,11217621.0
2000-01-18,7.9171624183654785,8.093098851558548,7.770548142614944,7.931823746268022,11348831.0
2000-01-19,7.755889415740967,7.843857911020045,7.711904918920069,7.711904918920069,16849822.0
2000-01-20,7.521302700042725,7.71190092470395,7.433334748687506,7.667916949026341,15429241.0
2000-01-21,7.316044330596924,7.418674122099754,7.213414539094094,7.389351466916815,18903505.0
2000-01-24,7.037477970123291,7.242738076493622,7.037477970123292,7.184092260621728,20606554.0
2000-01-25,6.949507713317871,7.169428578533976,6.890861916691105,7.037475660714363,22725507.0
2000-01-26,6.964168548583984,7.037475166263898,6.905523254440054,6.99349119565595,14037397.0
2000-01-27,7.228076457977295,7.316045433512785,6.949510195019583,6.978832854623002,16105783.0
2000-01-28,7.4773173332214355,7.550623945712198,7.286719144020717,7.316041789017022,13831338.0
2000-01-31,7.638594627380371,7.711901256665227,7.257397663286713,7.477319046228725,11452194.0
2000-02-01,7.711900234222412,7.711900234222411,7.477318054886787,7.5946091445546,8050775.0
2000-02-02,7.755889415740967,7.799873414199147,7.682582253281283,7.682582253281283,10301829.0
2000-02-03,7.799868106842041,7.843852573734064,7.726561492625966,7.741222815469182,8176192.0
2000-02-04,8.078435897827148,8.225049636663654,7.931821660628223,7.931821660628223,13315412.0
2000-02-07,7.931822776794434,8.10775968684602,7.829192995658089,8.093097862372979,5931822.0
2000-02-08,8.005130767822266,8.093098733959279,7.8585164942021555,8.019792095511768,10834240.0
2000-02-09,8.459637641906738,8.56226747320717,8.107763649812272,8.1370863163659,14133855.0
2000-02-10,8.239714622497559,8.444975243830207,8.137084810193876,8.444975243830207,14272416.0
2000-02-11,7.975808143615723,8.254374865892641,7.975808143615723,8.254374865892641,6961002.0
2000-02-14,8.225054740905762,8.254377905560146,8.06377957793893,8.151748075176625,6156593.0
2000-02-15,8.239714622497559,8.298360941474865,8.107762149067865,8.254376451423205,8322550.0
2000-02-16,8.137079238891602,8.239708980926665,8.10775659784224,8.151741057778583,5104022.0
2000-02-17,8.034449577331543,8.26903220316297,8.00512693598848,8.195724603080699,9944512.0
2000-02-18,7.653256416320801,8.078437383712236,7.594610610981892,7.97580759814103,9892830.0
2000-02-22,7.82919454574585,7.8585172037724895,7.697241587900793,7.84385587475917,8656254.0
2000-02-23,7.53596305847168,7.741222568451747,7.462655449870045,7.594608347973205,8071492.0
2000-02-24,7.447997570037842,7.638596344101659,7.272060623488622,7.565288701616458,7740684.0
2000-02-25,7.521302700042725,7.682578274252211,7.447995575550915,7.477318724365115,9544869.0
2000-02-28,7.770547389984131,7.902499826689072,7.653256279761683,7.858515847241593,9246362.0
2000-02-29,7.741225242614746,7.873177687937777,7.65325677961188,7.770547897494856,8257948.0
2000-03-01,7.931822776794434,7.975807253488575,7.682578737827604,7.770547192853397,8537297.0
2000-03-02,7.858514785766602,7.961145054006458,7.726562366884901,7.93182190663974,7037857.0
2000-03-03,7.609275817871094,7.770551491019391,7.477323311526066,7.682582987335117,11829560.0
2000-03-06,7.330704212188721,7.550624566092649,7.272057920652831,7.550624566092649,9772982.0
2000-03-07,6.949507713317871,7.330704643848191,6.920184565823269,7.316042820919671,15393821.0
2000-03-08,7.272061824798584,7.374691644179153,7.052140854463459,7.066802186037444,16825986.0
2000-03-09,7.330704212188721,7.374687684934615,7.052137068386495,7.096121537857207,11917776.0
2000-03-10,7.25739574432373,7.491978391095587,7.154765992099278,7.374686818528484,8180425.0
2000-03-13,7.169428825378418,7.19875197388262,7.008153751236355,7.037475903015647,7070603.0
2000-03-14,7.301380634307861,7.374687248483243,7.213412198935024,7.242734844605176,8679199.0
2000-03-15,7.623932838439941,7.711900788238529,7.184090099272297,7.257397222466905,9057011.0
2000-03-16,8.093099594116211,8.181068566327896,7.799871514073446,7.858517329427038,12571372.0
2000-03-17,7.858514785766602,8.181065918263439,7.82919213676232,8.093096974525723,8273541.0
2000-03-20,7.946485042572021,8.078437989895313,7.858516577144011,8.034453508000032,5535075.0
2000-03-21,7.9024977684021,8.078435135454827,7.72656139807412,8.063773812791027,8819319.0
2000-03-22,8.049115180969238,8.078438336277575,7.843855585623736,7.858516914096619,5635765.0
2000-03-23,7.931822776794434,8.049113884041327,7.858515647879191,8.034452557930777,6320549.0
2000-03-24,7.887840270996094,8.005131905912561,7.858517611448284,7.946486088454328,6335474.0
2000-03-27,7.799868106842041,7.946482331998947,7.770545461155611,7.8585138965772785,7046990.0
2000-03-28,7.946485042572021,7.975808196623058,7.638595662755258,7.755886783871756,10095324.0
2000-03-29,8.181068420410156,8.327682208635233,7.961147488891247,8.005131475849993,11370216.0
2000-03-30,8.327680587768555,8.444972691917041,8.151744175814546,8.298358433865793,10572713.0
2000-03-31,8.254373550415039,8.430310452063186,8.078436648766894,8.327680177466378,7390273.0
2000-04-03,8.679555892944336,8.767523859735109,8.298359376734131,8.342343360129517,9708157.0
2000-04-04,9.251347541809082,9.324654658347054,8.664891606230118,8.72353690077057,15373327.0
2000-04-05,8.708876609802246,9.07541221497969,8.679553960733026,9.060750392082642,8360866.0
2000-04-06,8.87015438079834,9.0314294800601,8.708878284811515,8.708878284811515,7079514.0
2000-04-07,8.591585159301758,8.914136297862814,8.547601683330848,8.870152821891903,6845164.0
2000-04-10,8.694219589233398,8.914141073815419,8.342346110955047,8.503621766642652,11166162.0
2000-04-11,8.928801536560059,9.03143134762624,8.664895596157537,8.664895596157537,8703926.0
2000-04-12,9.341967582702637,9.445113251598054,9.017799201154522,9.135678248362751,15842250.0
2000-04-13,9.238818168640137,9.400903277860555,9.091468433612468,9.253553542832888,8913995.0
2000-04-14,8.678894996643066,9.194618365800734,8.605220086516894,9.150413219379924,11353509.0
2000-04-17,8.885183334350586,8.929388475746714,8.619953487699238,8.723099151532015,7666949.0
2000-04-18,9.00306510925293,9.10620979120033,8.752570595459066,8.885185043430635,6324559.0
2000-04-19,9.047263145446776,9.150407757713683,8.885179040948765,9.061998519367023,6057016.0
2000-04-20,9.253560066223145,9.283029833658697,9.017800925013075,9.091474842739116,6094887.0
2000-04-24,9.445115089416504,9.48931923985804,9.106210258435476,9.135680025971723,9178864.0
2000-04-25,9.37143325805664,9.459843506636677,9.19461376262161,9.430373757685013,5514803.0
2000-04-26,9.194616317749023,9.194616317749023,9.06200190975128,9.09147166689241,4376244.0
2000-04-27,9.194616317749023,9.209351697182248,9.03253215261015,9.076737289184504,8515688.0
2000-04-28,9.062004089355469,9.135679000791333,8.88518450225451,9.135679000791333,6870336.0
2000-05-01,8.97359561920166,9.003065386132139,8.796776015893139,8.988330001804073,8625289.0
2000-05-02,9.00306510925293,9.047269257426372,8.66416029566094,8.87045066128136,8389825.0
2000-05-03,8.870451927185059,9.017801780059845,8.752571844540077,8.944125851896688,7554897.0
2000-05-04,8.782038688659668,8.885183350959828,8.678894026359508,8.811508449070367,5276666.0
2000-05-05,8.944117546081543,8.944117546081543,8.678888858588019,8.723093973745218,6311861.0
2000-05-08,9.150409698486328,9.150409698486328,8.855711173101243,8.958855807244795,4218749.0
2000-05-09,9.194616317749023,9.194616317749023,9.003062395469021,9.003062395469021,4383596.0
2000-05-10,9.091471672058104,9.16514656581545,8.958857263985012,9.01779778002608,6806848.0
2000-05-11,8.914652824401855,9.165146252544409,8.885182066525994,9.165146252544409,6419234.0
2000-05-12,8.723099708557129,8.840978757506893,8.664159182356755,8.82624437725092,6130975.0
2000-05-15,9.179882049560549,9.238821564545976,8.811507576588284,8.826242956197307,10544644.0
2000-05-16,9.106212615966797,9.194621941464062,9.017803290469532,9.17988755474415,5329016.0
2000-05-17,9.091471672058104,9.238821459572796,9.01779778002608,9.047266535458634,5120952.0
2000-05-18,9.56298828125,9.59245803067137,9.16514415974887,9.19461390917024,14291128.0
2000-05-19,9.798750877380373,9.872425778856762,9.45984713196931,9.504052273200228,12146334.0
2000-05-22,10.078713417053224,10.09344779238508,9.798748265046047,9.813483642103064,12208486.0
2000-05-23,10.078713417053224,10.122917544773951,9.96083340577258,10.078713417053224,7282454.0
2000-05-24,10.248165130615234,10.373411827306384,10.049242551183506,10.12291743219894,11233438.0
2000-05-25,10.078713417053224,10.19659242660871,10.019772910550325,10.09344779238508,6554454.0
2000-05-26,9.82822036743164,10.137655345815768,9.75454646970609,10.07871582694517,4614604.0
2000-05-30,9.695609092712402,9.842958939389456,9.577729015025614,9.828223554031462,4097118.0
2000-05-31,9.592461585998535,9.784016530822491,9.533522065310592,9.76928114978779,4422580.0
2000-06-01,9.636664390563965,9.828218287212222,9.518784376047602,9.60719463736617,4444411.0
2000-06-02,9.224088668823242,9.710342249899403,9.179883524618456,9.695606867922644,8030281.0
2000-06-05,9.37143325805664,9.474577880249988,9.165144013669943,9.165144013669943,5275107.0
2000-06-06,9.474579811096191,9.54825570107749,9.150410503114593,9.238820769711957,3894624.0
2000-06-07,9.474579811096191,9.59245983265093,9.44511105786406,9.44511105786406,3213850.0
2000-06-08,9.57772445678711,9.666134723407342,9.430375681962126,9.651400346787469,3801730.0
2000-06-09,9.621928215026855,9.842952848265554,9.548254339005725,9.60719384051267,3290259.0
2000-06-12,9.50405216217041,9.784016383819884,9.50405216217041,9.636666582588497,2758515.0
2000-06-13,9.680874824523926,9.784019518082712,9.474584435680615,9.474584435680615,3572504.0
2000-06-14,9.901896476745604,9.931367241507186,9.739812279184507,9.7545476615653,4600125.0
2000-06-15,10.10818576812744,10.15238990721249,9.872425684955251,9.916630825765711,5519259.0
2000-06-16,10.005037307739258,10.122916302832628,9.99030193249007,10.108181929308474,6136990.0
2000-06-19,10.03451156616211,10.13765623408598,9.916631516366763,10.03451156616211,4127192.0
2000-06-20,9.857690811157228,9.946100086616187,9.754546155592424,9.946100086616187,4432159.0
2000-06-21,9.798750877380373,9.91663092008768,9.784016498120346,9.857691399596735,4258624.0
2000-06-22,9.621928215026855,9.754543596005137,9.56298871351991,9.680868718258903,5972142.0
2000-06-23,9.533519744873049,9.695603888176684,9.44511048535975,9.666134135005583,5284686.0
2000-06-26,9.680874824523926,10.01977867454198,9.459850051872635,9.518789590556022,5800167.0
2000-06-27,9.798750877380373,10.019775581809544,9.621931314182117,9.651402076153012,6441066.0
2000-06-28,10.027138710021973,10.152385384510191,9.84295154013491,9.872421286971848,7026941.0
2000-06-29,9.87242317199707,10.299737087035725,9.87242317199707,10.181858077180344,9090425.0
2000-06-30,10.506028175354004,10.535498934646508,9.577725302498768,9.666135576925614,14398056.0
2000-07-03,10.447094917297363,10.564975019893303,10.285010652738135,10.402889753608145,5158154.0
2000-07-05,10.506028175354004,10.653378966640528,10.373413765439066,10.476558417786832,10513234.0
2000-07-06,10.32921314239502,10.550236900170498,10.226067453247277,10.491297364993796,5738683.0
2000-07-07,10.21133041381836,10.388149975074192,10.137655513151312,10.32921045523072,6199587.0
2000-07-10,10.137657165527344,10.28500699087856,9.99030734017613,10.24080184292808,6666505.0
2000-07-11,10.137657165527344,10.167126930252472,10.03451248812661,10.122921782301994,4906206.0
2000-07-12,10.493456840515137,10.59705928833034,10.079047049254314,10.18264949706952,11584963.0
2000-07-13,10.330649375915527,10.656257377168965,10.079043238863823,10.656257377168965,9299380.0
2000-07-14,10.06424617767334,10.345452962948336,9.709037500886886,10.330653188348863,9511677.0
2000-07-17,10.06424617767334,10.16784862455511,9.842240503138964,9.842240503138964,6334360.0
2000-07-18,9.93104076385498,10.27144857720897,9.797837793948736,10.108645059120349,5274216.0
2000-07-19,9.738638877868652,10.034646468887509,9.709038320001056,9.960644571132791,3729554.0
2000-07-20,9.738638877868652,9.871841891358557,9.62023564022682,9.797840999775293,4544210.0
2000-07-21,9.561030387878418,9.709034119353513,9.472228752695967,9.709034119353513,7121617.0
2000-07-24,9.649835586547852,9.69423691899144,9.472231262944778,9.472231262944778,4500994.0
2000-07-25,9.413025856018066,9.546229806721987,9.413025856018066,9.487028721634198,5136991.0
2000-07-26,9.442636489868164,9.561038773963284,9.398235130246546,9.457436272294103,5987068.0
2000-07-27,9.47222900390625,9.54623087160638,9.442628458060408,9.442628458060408,3954993.0
2000-07-28,9.827439308166504,9.97544306979824,9.413028574363404,9.427829352995063,5858309.0
2000-07-31,9.827439308166504,9.99024284225868,9.812638529534844,9.945841512534916,5687224.0
2000-08-01,9.99024486541748,10.04944698576213,9.857041855442008,9.916242969615237,8208494.0
2000-08-02,10.123446464538574,10.123446464538574,9.797838401983608,9.975442708270757,11376008.0
2000-08-03,10.167851448059082,10.167851448059082,10.034648408817938,10.123451105759797,8417448.0
2000-08-04,9.945840835571287,10.019842711350218,9.827438639261922,9.97544239081978,7071272.0
2000-08-07,9.575831413269045,9.945839745437016,9.472228999768328,9.827437562105365,9163716.0
2000-08-08,9.516631126403809,9.635034338438096,9.324227038790731,9.501831353756543,10761618.0
2000-08-09,9.368626594543455,9.679433835320156,9.309424496654296,9.487029784150742,6169291.0
2000-08-10,9.60543441772461,9.664635524543648,9.309426871286826,9.309426871286826,5376465.0
2000-08-11,9.69423770904541,9.7830393749984,9.605435036921056,9.69423770904541,6395621.0
2000-08-14,9.516631126403809,9.568432846097318,9.41302869318802,9.546232684040804,3638665.0
2000-08-15,9.516631126403809,9.664634889903857,9.41302869318802,9.442630250825015,8844714.0
2000-08-16,9.664632797241213,9.753435438581484,9.605431707128371,9.679433572854927,9283118.0
2000-08-17,9.69423770904541,9.753438819680737,9.605435036921056,9.753438819680737,5817320.0
2000-08-18,9.516631126403809,9.664634889903857,9.383428141722256,9.60543378697233,8320545.0
2000-08-21,9.901443481445312,10.005045937340167,9.738638903488072,10.005045937340167,9751819.0
2000-08-22,9.960640907287598,9.990241454267156,9.842237713198282,9.93104036030804,5186446.0
2000-08-23,9.857037544250488,9.945839176670988,9.827437000110322,9.857037544250488,4321444.0
2000-08-24,9.69423770904541,9.87184104095139,9.649836372983234,9.842240485633727,4155260.0
2000-08-25,9.916237831115724,9.975439920782415,9.561029317799164,9.620230401294958,4976377.0
2000-08-28,10.241853713989258,10.301054843214876,9.94584605551781,10.064249320140725,8327228.0
2000-08-29,10.079045295715332,10.182647725505923,10.00504341641188,10.182647725505923,5009124.0
2000-08-30,10.197446823120115,10.360251349286946,10.049444080474544,10.09384440018265,7222975.0
2000-08-31,10.363954544067385,10.656262449263338,10.27145216978657,10.41945596863587,12143661.0
2000-09-01,10.241853713989258,10.508260807847895,10.241853713989256,10.419458107837787,4006230.0
2000-09-05,10.108643531799316,10.167844619219338,9.945839032137805,10.138244075509329,6076620.0
2000-09-06,10.034649848937988,10.123452558624344,9.886646003575256,10.079051203781166,6097337.0
2000-09-07,10.227046966552734,10.286248055441588,9.975440829518613,10.064242462851894,3863659.0
2000-09-08,10.449054718017578,10.463855497808485,10.182648731151666,10.227050064353085,5164837.0
2000-09-11,10.641457557678224,10.641457557678224,10.375051627560133,10.40465116849427,5805736.0
2000-09-12,10.626653671264648,10.656255215878383,10.43424966830011,10.537852055935812,4785912.0
2000-09-13,10.47865867614746,10.626661477077626,10.34545464605302,10.56746035670556,4582081.0
2000-09-14,10.41945457458496,10.508257244481946,10.241850240962329,10.41945457458496,6969245.0
2000-09-15,11.36667537689209,11.60348178469145,10.241848461444198,10.3158503381101,8703480.0
2000-09-18,10.47865867614746,11.085472675389962,10.330654869045766,10.641462260256407,16889252.0
2000-09-19,10.301053047180176,10.404655508347297,10.197450586013058,10.375055955066978,8909094.0
2000-09-20,10.40465259552002,10.40465259552002,10.212248509861798,10.30105016335685,5205604.0
2000-09-21,10.893061637878418,11.011464809867604,10.360248873183416,10.404649182279831,10714838.0
2000-09-22,11.48508071899414,11.48508071899414,11.041070382507508,11.129872047336294,13540183.0
2000-09-25,11.36667537689209,11.425877481927513,11.2778737285957,11.36667537689209,8693010.0
2000-09-26,11.011467933654783,11.277873888492188,10.833862622201616,11.18907223893678,8163718.0
2000-09-27,11.070667266845703,11.100267811974238,10.759860033739574,10.893062989903484,6418121.0
2000-09-28,11.05587387084961,11.189077922096528,10.922670825774375,10.952271390660908,6895732.0
2000-09-29,11.263071060180664,11.366673468888049,10.996665153839096,11.01146592915629,7123176.0
2000-10-02,11.351876258850098,11.366676031332684,11.203872496996915,11.351876258850098,5670962.0
2000-10-03,11.425877571105955,11.455478120769117,11.23347248903866,11.32227514419931,6516138.0
2000-10-04,11.218673706054688,11.455479130402075,11.189073153782672,11.42587857813006,4902864.0
2000-10-05,11.277876853942873,11.51468232119506,11.248276296307775,11.248276296307775,8633755.0
2000-10-06,11.351876258850098,11.588681674112456,11.203872496996915,11.396277588640295,6205379.0
2000-10-09,11.292677879333496,11.485082011195852,11.174274640068727,11.455481452922523,3522827.0
2000-10-10,11.618284225463867,11.751488237766994,11.04107086350256,11.070671419735012,13290016.0
2000-10-11,11.901175498962402,12.064611934718071,11.678306805591523,11.708022429357763,12761837.0
2000-10-12,11.826891899108888,12.09433365796546,11.78231793593838,11.930897139784582,14493846.0
2000-10-13,11.94574737548828,11.945747375488285,11.57430059606235,11.663447459494824,11259501.0
2000-10-16,11.99031925201416,12.198329574364616,11.856598474800649,11.9457453229155,13035617.0
2000-10-17,12.242912292480469,12.465781087885722,11.990327859704488,12.18348101773901,11923790.0
2000-10-18,12.124045372009276,12.540066165381106,12.094328735268869,12.242907878639611,13371326.0
2000-10-19,11.589162826538086,11.886320148443152,11.36629407754705,11.856604517260944,10662933.0
2000-10-20,11.60402011871338,11.648594070457602,11.440583642428534,11.440583642428534,6189117.0
2000-10-23,11.72288417816162,12.005184201708426,11.574305005751087,11.663451903147594,6999095.0
2000-10-24,11.70802116394043,11.930889833223386,11.485153504740094,11.767453415132124,8267749.0
2000-10-25,12.228050231933594,12.272623165644973,11.812028439992591,11.85660238378677,12992623.0
2000-10-26,12.138907432556152,12.495497112214066,11.99032823101815,12.242912671616107,10172402.0
2000-10-27,12.287482261657717,12.450919729224434,11.901177081173527,11.97546665550697,8457546.0
2000-10-30,12.837225914001465,12.837225914001465,12.272624902880374,12.332057173046405,13404741.0
2000-10-31,12.554930686950684,12.852088110430293,12.42120878579737,12.83723079480214,10027826.0
2000-11-01,12.569775581359863,12.584633892388633,12.302334063500629,12.302334063500629,5323224.0
2000-11-02,12.718368530273438,12.792658146321385,12.317204805631224,12.480641354886645,6259288.0
2000-11-03,12.540066719055176,12.807508380864451,12.376629250098068,12.71836149695565,6692792.0
2000-11-06,12.510348320007324,12.777789922577512,12.257764023089564,12.376626508639582,7863206.0
2000-11-07,12.43605899810791,12.64406936186073,12.361769438184378,12.495490242013668,6102461.0
2000-11-08,12.48062801361084,12.703496623517337,12.48062801361084,12.569775861606375,7128968.0
2000-11-09,12.450920104980469,12.658930515358506,12.02004096487615,12.480634723511168,7562694.0
2000-11-10,12.49549961090088,12.644078842149812,12.272630764027475,12.361778706810206,5253721.0
2000-11-13,12.183478355407717,12.450921053469129,11.708025231122402,12.450921053469129,8551331.0
2000-11-14,12.094327926635742,12.10918624401251,11.782312352468397,12.034896677294178,7475815.0
2000-11-15,12.658930778503418,12.68864640773472,11.990324575426069,12.064614153545772,7821548.0
2000-11-16,12.569775581359863,12.688639039343036,12.49548604638067,12.658923427367826,4993976.0
2000-11-17,12.39148998260498,12.644074384666553,12.24291080373546,12.569784795231792,5422801.0
2000-11-20,12.52520751953125,12.629212715154924,12.391486698026926,12.510350211632325,3495872.0
2000-11-21,12.80751132965088,12.86694360935657,12.361774787315271,12.361774787315271,10132526.0
2000-11-22,12.733219146728516,12.792651414341409,12.46577747776064,12.56978268347958,6461783.0
2000-11-24,12.614354133605955,12.718359318728403,12.4806323155205,12.718359318728403,1738914.0
2000-11-27,12.599499702453612,12.688647608667944,12.421204900107965,12.599499702453617,5721085.0
2000-11-28,13.01551914215088,13.074950395100752,12.540066088303432,12.599497341253306,8919786.0
2000-11-29,13.253246307373049,13.28296193641151,13.060093203498669,13.074951523059354,8108917.0
2000-11-30,13.08980941772461,13.372109399550917,12.8817980010416,13.297819824324744,9759838.0
2000-12-01,12.569775581359863,12.956080557202272,12.302334063500629,12.956080557202272,8917559.0
2000-12-04,12.85208511352539,13.030379930070929,12.30234335172512,12.31720066388878,6504777.0
2000-12-05,12.777791023254396,13.253244036657856,12.718359775359987,13.000659717982524,8508783.0
2000-12-06,12.16862678527832,12.83723339628918,11.990331891025464,12.718369796759433,8500986.0
2000-12-07,12.138907432556152,12.346917910676066,12.00518655520524,12.020044879392328,7605688.0
2000-12-08,11.812028884887695,12.138902801551907,11.663449740032794,12.138902801551907,9333018.0
2000-12-11,11.901175498962402,12.049753617793591,11.78231199381472,11.871459875196162,6178424.0
2000-12-12,11.93089485168457,12.079474027036346,11.856605264008683,11.88632089706243,5803954.0
2000-12-13,12.317193031311035,12.554919979448552,12.020035861262835,12.049750467176944,7000655.0
2000-12-14,11.440585136413574,12.094332137006417,11.35143722128362,11.975469596943958,17118701.0
2000-12-15,11.128568649291992,11.381154076802405,10.801695647993748,10.81655296073469,32598956.0
2000-12-18,11.782320022583008,11.886325281677996,11.306866688089196,11.39601463021828,17980807.0
2000-12-19,11.960611343383787,12.0646165715799,11.663452971347407,11.663452971347407,15930020.0
2000-12-20,11.60402011871338,11.960609712501205,11.425725321819469,11.886320129621826,9590313.0
2000-12-21,11.440585136413574,11.856606046798392,11.41086849131485,11.589164321574756,10996191.0
2000-12-22,11.262288093566896,11.47029850770739,11.098850618111571,11.455440188090392,6362429.0
2000-12-26,11.455439567565918,11.58916140662664,11.173139590798035,11.173139590798035,4104247.0
2000-12-27,11.544588088989258,12.020041185793817,11.500014140208195,11.604019347308736,5631533.0
2000-12-28,11.5297269821167,11.737737346032365,11.396006178182724,11.55944260409284,5397628.0
2000-12-29,11.514873504638672,11.633737052572387,11.381153654598265,11.514873504638672,4274440.0
2001-01-02,11.440585136413574,11.678311226621595,11.41086849131485,11.440585136413574,5243919.0
2001-01-03,11.187992095947266,11.782307368197936,11.158276483847082,11.500007538122691,11035398.0
2001-01-04,10.162798881530762,11.054272379026228,10.043935411837223,10.846262064624357,31524108.0
2001-01-05,10.22223949432373,10.400534357479572,10.058801947215589,10.26681346263353,16300258.0
2001-01-08,10.118233680725098,10.34110148975211,10.014228433823613,10.103375355417755,10008891.0
2001-01-09,10.341096878051758,10.519392661894118,10.162803114375093,10.177660422973393,8979488.0
2001-01-10,10.162619590759276,10.595389052785736,10.1327735958806,10.431234559181627,7410099.0
2001-01-11,10.043232917785645,10.401386825485073,10.028309415583966,10.222309871635357,11252373.0
2001-01-12,10.401387214660645,10.47600269943266,10.073079284566605,10.132772281092691,8935826.0
2001-01-16,10.744620323181152,10.923696297144652,10.386465331711308,10.386465331711308,11165717.0
2001-01-17,10.565546035766602,10.789392582218372,10.401391495896153,10.74462307002511,9598555.0
2001-01-18,10.759535789489746,10.953536156403594,10.610304894096572,10.7446133086586,8587196.0
2001-01-19,10.52077293395996,10.744619404036898,10.505849430149151,10.625234417093026,7406312.0
2001-01-22,10.550620079040527,10.729697071751822,10.47600458086796,10.684927569945422,5924470.0
2001-01-23,10.50584888458252,10.640156353848443,10.371541415316594,10.61031036229092,8053448.0
2001-01-24,10.326775550842283,10.416314571504197,10.237237544694874,10.311853057074966,12685651.0
2001-01-25,10.893855094909668,10.983393112950782,10.49093046292343,10.535699979201304,10707709.0
2001-01-26,11.028152465820312,11.192306884486053,10.923691024175657,10.953538019943094,7637098.0
2001-01-29,10.852066040039062,11.269911989979168,10.840127236493036,11.210218986763268,4866330.0
2001-01-30,10.756559371948242,10.969063616378584,10.639562527715151,10.947575186857144,6004889.0
2001-01-31,10.711190223693848,10.792371642484293,10.372137580322145,10.732679661494638,6800610.0
2001-02-01,10.983386993408203,10.9833869934082,10.65388499809061,10.720740460698323,4897740.0
2001-02-02,10.866393089294434,11.043081921182589,10.813863565821872,10.983389926472894,4615941.0
