Date,Close_HRL,High_HRL,Low_HRL,Open_HRL,Volume_HRL
1996-08-13,1.471180438995361,1.4798856486935588,1.4450648099007692,1.4450648099007692,1334400.0
1996-08-14,1.471180438995361,1.471180438995361,1.462475229297164,1.471180438995361,143200.0
1996-08-15,1.471180438995361,1.4972960680899536,1.462475229297164,1.462475229297164,710400.0
1996-08-16,1.471180438995361,1.4885908583917562,1.453770019598967,1.4798856486935588,1370400.0
1996-08-19,1.4798856973648071,1.4885909073493062,1.4624752773958096,1.4798856973648074,517600.0
1996-08-20,1.471180438995361,1.4798856486935588,1.462475229297164,1.471180438995361,172000.0
1996-08-21,1.4885908365249634,1.4972960460952849,1.462475207813999,1.462475207813999,142400.0
1996-08-22,1.5060019493103027,1.5234123764699594,1.4711810949909894,1.4972967357304745,318400.0
1996-08-23,1.5147067308425903,1.51470673084259,1.4972963086489972,1.5060015197457937,360000.0
1996-08-26,1.5147067308425903,1.51470673084259,1.4972963086489972,1.5060015197457937,128800.0
1996-08-27,1.5147067308425903,1.51470673084259,1.5060015197457937,1.5060015197457937,187200.0
1996-08-28,1.523411750793457,1.532116960797991,1.5147065407889229,1.5147065407889229,408800.0
1996-08-29,1.4972965717315674,1.51470699698426,1.4885913591052211,1.51470699698426,289600.0
1996-08-30,1.4798856973648071,1.506001327318304,1.4711804873803085,1.497296117333805,381600.0
1996-09-03,1.532117486000061,1.532117486000061,1.4885914210568776,1.4885914210568776,273600.0
1996-09-04,1.532117486000061,1.532117486000061,1.5147070600227877,1.5147070600227877,343200.0
1996-09-05,1.523411750793457,1.532116960797991,1.506001330784389,1.532116960797991,276800.0
1996-09-06,1.5147067308425903,1.5234119419393868,1.5060015197457937,1.5234119419393868,169600.0
1996-09-09,1.4972965717315674,1.5234122096106064,1.4972965717315674,1.51470699698426,424800.0
1996-09-10,1.4885908365249634,1.4885908365249636,1.479885626954642,1.4885908365249636,1036000.0
1996-09-11,1.4972965717315674,1.4972965717315674,1.4711809338525286,1.4885913591052211,126400.0
1996-09-12,1.4624755382537842,1.497296384402684,1.4624755382537842,1.497296384402684,1460000.0
1996-09-13,1.4972965717315674,1.4972965717315674,1.462475721226182,1.462475721226182,713600.0
1996-09-16,1.5408222675323486,1.558232688634409,1.4711805831241067,1.4885910042261672,825600.0
1996-09-17,1.5408222675323486,1.5495274780833788,1.5234118464302882,1.5234118464302882,749600.0
1996-09-18,1.5408222675323486,1.5408222675323486,1.5321170569813185,1.5321170569813185,397600.0
1996-09-19,1.532117486000061,1.540822698988698,1.532117486000061,1.532117486000061,202400.0
1996-09-20,1.5408222675323486,1.5408222675323486,1.5234118464302882,1.5321170569813185,513600.0
1996-09-23,1.532117486000061,1.540822698988698,1.532117486000061,1.540822698988698,440000.0
1996-09-24,1.5408222675323486,1.558232688634409,1.5321170569813185,1.5408222675323486,287200.0
1996-09-25,1.5408222675323486,1.5495274780833788,1.5060014253282277,1.5408222675323486,611200.0
1996-09-26,1.5408222675323486,1.5408222675323486,1.5321170569813185,1.5408222675323486,493600.0
1996-09-27,1.5408222675323486,1.5495274780833788,1.5321170569813185,1.5408222675323486,220800.0
1996-09-30,1.6278749704360962,1.6365801841817438,1.5408228329796203,1.549528046725268,794400.0
1996-10-01,1.5930540561676023,1.6365801232760069,1.5843488427459216,1.627874909854326,618400.0
1996-10-02,1.601758599281311,1.619169018838717,1.5930533895026084,1.5930533895026084,1076800.0
1996-10-03,1.601758599281311,1.610463809060014,1.5843481797239056,1.601758599281311,600000.0
1996-10-04,1.6278749704360962,1.6365801841817438,1.6017593291991534,1.610464542944801,498400.0
1996-10-07,1.6365797519683838,1.6365797519683836,1.619169329075103,1.6278745405217432,796000.0
1996-10-08,1.6278749704360962,1.6365801841817438,1.6191697566904486,1.6365801841817438,580000.0
1996-10-09,1.645284652709961,1.6452846527099612,1.6365794429072629,1.6365794429072629,579200.0
1996-10-10,1.6539902687072754,1.6539902687072756,1.645285056766711,1.645285056766711,156000.0
1996-10-11,1.6539902687072754,1.6539902687072756,1.645285056766711,1.645285056766711,207200.0
1996-10-14,1.645284652709961,1.6539898625126592,1.6452846527099612,1.6539898625126592,134400.0
1996-10-15,1.645284652709961,1.6452846527099612,1.6365794429072629,1.6452846527099612,301600.0
1996-10-16,1.638275980949402,1.65579764919485,1.6295151468266778,1.65579764919485,1351200.0
1996-10-17,1.6645588874816897,1.6645588874816897,1.6382763787319785,1.6382763787319785,1041600.0
1996-10-18,1.655798077583313,1.6645589139726429,1.647037241193983,1.6645589139726429,554400.0
1996-10-21,1.655798077583313,1.6645589139726429,1.647037241193983,1.6645589139726429,191200.0
1996-10-22,1.655798077583313,1.655798077583313,1.647037241193983,1.647037241193983,161600.0
1996-10-23,1.638275980949402,1.65579764919485,1.638275980949402,1.65579764919485,135200.0
1996-10-24,1.6820796728134155,1.699601336071889,1.655797177925706,1.655797177925706,354400.0
1996-10-25,1.6645588874816897,1.6908413962314002,1.6645588874816897,1.6908413962314002,115200.0
1996-10-28,1.673318862915039,1.6820796946580496,1.6645580311720285,1.6645580311720285,681600.0
1996-10-29,1.6470378637313845,1.664559543132782,1.6470378637313845,1.6557987034320831,598400.0
1996-10-30,1.655798077583313,1.655798077583313,1.6382764048046534,1.647037241193983,64000.0
1996-10-31,1.655798077583313,1.6645589139726429,1.655798077583313,1.6645589139726429,146400.0
1996-11-01,1.690840721130371,1.7083623866343127,1.6470365573705168,1.6645582228744584,291200.0
1996-11-04,1.6820796728134155,1.699601336071889,1.673318841184179,1.6820796728134155,264000.0
1996-11-05,1.673318862915039,1.6820796946580496,1.6557971994290177,1.6820796946580496,484000.0
1996-11-06,1.6820796728134155,1.6908405044426522,1.673318841184179,1.6820796728134155,281600.0
1996-11-07,1.6820796728134155,1.6820796728134155,1.6645580095549426,1.6645580095549426,479200.0
1996-11-08,1.690840721130371,1.690840721130371,1.6645582228744584,1.6733190556264292,264800.0
1996-11-11,1.673318862915039,1.6820796946580496,1.6557971994290177,1.6820796946580496,191200.0
1996-11-12,1.6820796728134155,1.6908405044426522,1.673318841184179,1.6820796728134155,320800.0
1996-11-13,1.7346444129943848,1.7346444129943848,1.6820794307824336,1.6996010915197508,1220800.0
1996-11-14,1.8134926557540891,1.857296826182932,1.7346451489821724,1.7346451489821724,2449600.0
1996-11-15,1.7784487009048462,1.8047311940216664,1.769687869865906,1.8047311940216664,456800.0
1996-11-18,1.7696880102157593,1.7784488419495006,1.7609271784820175,1.7696880102157593,754400.0
1996-11-19,1.7784487009048462,1.7872095319437864,1.769687869865906,1.769687869865906,746400.0
1996-11-20,1.7959718704223633,1.813493547206972,1.778450193637755,1.778450193637755,891200.0
1996-11-21,1.8047319650650024,1.8134927998468715,1.7959711302831334,1.8047319650650024,562400.0
1996-11-22,1.8047319650650024,1.8310144694106087,1.8047319650650024,1.8134927998468715,903200.0
1996-11-25,1.7959718704223633,1.813493547206972,1.7872110320300592,1.804732708814668,1022400.0
1996-11-26,1.7872098684310913,1.8047315338078669,1.7784490357427036,1.8047315338078669,331200.0
1996-11-27,1.831014394760132,1.848536063609511,1.8134927259107525,1.8134927259107525,4146400.0
1996-11-29,1.8222534656524656,1.839775133591432,1.8134926316829827,1.839775133591432,327200.0
1996-12-02,1.8748191595077517,1.8835799967017128,1.7959716247620985,1.80473246195606,2187200.0
1996-12-03,1.9449056386947632,1.9536664749051,1.8660581128017324,1.8660581128017324,2504800.0
1996-12-04,1.9361449480056765,1.9361449480056765,1.9098624373992643,1.9186232742680684,1841600.0
1996-12-05,1.8572973012924197,1.892340646599824,1.8572973012924197,1.892340646599824,2411200.0
1996-12-06,1.8134926557540891,1.8397751580113948,1.7696884853252466,1.8397751580113948,1824000.0
1996-12-09,1.9011013507843015,1.9011013507843015,1.8310146650411017,1.8310146650411017,1011200.0
1996-12-10,1.9011013507843015,1.9011013507843015,1.8835796793485016,1.8923405150664017,699200.0
1996-12-11,1.883579134941101,1.883579134941101,1.866057468569556,1.866057468569556,391200.0
1996-12-12,1.883579134941101,1.9011008013126465,1.8748183017553288,1.8748183017553288,928000.0
1996-12-13,1.8748191595077517,1.8835799967017128,1.8660583223137897,1.8748191595077517,266400.0
1996-12-16,1.8485358953475952,1.8748183962293143,1.848535895347595,1.8748183962293143,344000.0
1996-12-17,1.866058588027954,1.9011019417937367,1.8660585880279537,1.8923411033522912,3621600.0
1996-12-18,1.892340898513794,1.9098625735000323,1.8660583860344355,1.8660583860344355,1525600.0
1996-12-19,1.95366632938385,1.95366632938385,1.892340480479424,1.892340480479424,3610400.0
1996-12-20,1.9273834228515625,1.944905090332031,1.918622589111328,1.9361442565917968,1502400.0
1996-12-23,1.9361449480056765,1.962427458612088,1.9273841111368724,1.9273841111368724,6764000.0
1996-12-24,1.9361449480056765,1.9361449480056765,1.9273841111368724,1.9273841111368724,658400.0
1996-12-26,1.9186222553253172,1.9273830875414144,1.9186222553253172,1.9273830875414144,1203200.0
1996-12-27,1.9186222553253172,1.9273830875414144,1.9186222553253172,1.9273830875414144,500000.0
1996-12-30,1.9098619222640991,1.9273835912756965,1.9011010877583008,1.918622756769898,987200.0
1996-12-31,1.883579134941101,1.9011008013126465,1.8748183017553288,1.8923399681268736,431200.0
1997-01-02,1.883579134941101,1.9011008013126465,1.8572966353837836,1.9011008013126465,776000.0
1997-01-03,1.883579134941101,1.8923399681268736,1.8748183017553288,1.8923399681268736,2256800.0
1997-01-06,1.883579134941101,1.8923399681268736,1.8748183017553288,1.8923399681268736,2027200.0
1997-01-07,1.883579134941101,1.883579134941101,1.8748183017553288,1.8748183017553288,772800.0
1997-01-08,1.8572973012924197,1.892340646599824,1.8572973012924197,1.8835798102729728,1280800.0
1997-01-09,1.883579134941101,1.883579134941101,1.866057468569556,1.866057468569556,803200.0
1997-01-10,1.8748191595077517,1.8748191595077517,1.8660583223137897,1.8660583223137897,901600.0
1997-01-13,1.8748191595077517,1.8835799967017128,1.8660583223137897,1.8748191595077517,1077600.0
1997-01-14,1.883579134941101,1.883579134941101,1.8748183017553288,1.8748183017553288,443200.0
1997-01-15,1.8856935501098635,1.8945052022131803,1.8768818980065465,1.8768818980065465,428000.0
1997-01-16,1.8856935501098635,1.8945052022131803,1.8768818980065465,1.8768818980065465,1308000.0
1997-01-17,1.876882791519165,1.8945061041155893,1.8680711352209527,1.8856944478173767,784000.0
1997-01-20,1.859258890151977,1.8856938506754652,1.850447236644148,1.876882197167636,280800.0
1997-01-21,1.8328238725662231,1.8504471790332064,1.8328238725662231,1.8416355257997148,752000.0
1997-01-22,1.7887648344039917,1.8328230815567996,1.7711415355428686,1.8328230815567996,1214400.0
1997-01-23,1.771143078804016,1.806389707237927,1.771143078804016,1.7975780501294494,2013600.0
1997-01-24,1.7270857095718384,1.7799556802730172,1.7270857095718384,1.7623323567059577,996000.0
1997-01-27,1.735895752906799,1.7623307136109638,1.7270840993387446,1.735895752906799,2326400.0
1997-01-28,1.7447069883346558,1.7447069883346555,1.73589533687842,1.7447069883346555,388800.0
1997-01-29,1.691837191581726,1.7447071038186552,1.691837191581726,1.7447071038186552,2166400.0
1997-01-30,1.6830261945724487,1.7094611609793458,1.6830261945724485,1.70064950551038,1436000.0
1997-01-31,1.691837191581726,1.7094604956607025,1.683025539542238,1.683025539542238,1243200.0
1997-02-03,1.7006504535675049,1.7182737743298624,1.6742154724239686,1.6742154724239686,2020800.0
1997-02-04,1.691837191581726,1.7094604956607025,1.683025539542238,1.7094604956607025,696800.0
1997-02-05,1.7006504535675049,1.7270854347110411,1.691838793186326,1.691838793186326,948000.0
1997-02-06,1.7094604969024658,1.7358954530401327,1.7006488448565769,1.7094604969024658,597600.0
1997-02-07,1.735895752906799,1.735895752906799,1.7182724457706895,1.7182724457706895,556000.0
1997-02-10,1.7182731628417969,1.735896477332482,1.7094615055964544,1.7270848200871396,808800.0
1997-02-11,1.7094604969024658,1.7358954530401327,1.7094604969024658,1.7182721489483548,872800.0
1997-02-12,1.7182731628417969,1.718273162841797,1.7094615055964544,1.7094615055964544,368800.0
1997-02-13,1.7447069883346558,1.7623302912471268,1.7006487310534777,1.7006487310534777,760800.0
1997-02-14,1.7535206079483032,1.771143930641251,1.7447089466018295,1.7623322692947772,1308800.0
1997-02-18,1.7447069883346558,1.7535186397908913,1.7270836854221845,1.7447069883346555,1520800.0
1997-02-19,1.7535206079483032,1.771143930641251,1.7447089466018295,1.7447089466018295,550400.0
1997-02-20,1.771143078804016,1.771143078804016,1.7535197645870608,1.7623314216955386,484800.0
1997-02-21,1.7887648344039917,1.7975764838345532,1.7623298861123071,1.7623298861123071,1269600.0
1997-02-24,1.797577977180481,1.7975779771804812,1.771143006927827,1.7799546636787118,499200.0
1997-02-25,1.8504483699798584,1.8504483699798584,1.8152017343611944,1.8328250521705265,1344000.0
1997-02-26,1.859258890151977,1.8680705436598068,1.8328239296284896,1.8416355831363191,1437600.0
1997-02-27,1.859258890151977,1.8680705436598068,1.859258890151977,1.859258890151977,1196800.0
1997-02-28,1.8504483699798584,1.8680716877891903,1.8328250521705265,1.8504483699798584,746400.0
1997-03-03,1.841635823249817,1.859259132563212,1.841635823249817,1.8504474779065143,316800.0
1997-03-04,1.8328238725662231,1.8592588322666976,1.8328238725662231,1.8592588322666976,287200.0
1997-03-05,1.876882791519165,1.876882791519165,1.8328245100281049,1.841636166326317,1067200.0
1997-03-06,1.8680713176727293,1.8901007294802488,1.8680713176727293,1.876882974831563,336000.0
1997-03-07,1.8945062160491943,1.903317872868028,1.868071245592694,1.868071245592694,392800.0
1997-03-10,1.9033178091049197,1.9033178091049192,1.8768828395340176,1.885694496057652,604800.0
1997-03-11,1.876882791519165,1.9209410730102252,1.8680711352209527,1.9033177604138007,1252800.0
1997-03-12,1.841635823249817,1.894505751190003,1.832824168593119,1.894505751190003,776000.0
1997-03-13,1.841635823249817,1.8504474779065143,1.832824168593119,1.8504474779065143,352800.0
1997-03-14,1.8504483699798584,1.8592600288845245,1.8328250521705265,1.8592600288845245,532800.0
1997-03-17,1.859258890151977,1.8680705436598068,1.8416355831363191,1.8416355831363191,206400.0
1997-03-18,1.8504483699798584,1.8592600288845245,1.8416367110751928,1.8592600288845245,120800.0
1997-03-19,1.8680713176727293,1.876882974831563,1.8416363461962284,1.8416363461962284,277600.0
1997-03-20,1.8328238725662231,1.8592588322666976,1.8328238725662231,1.8592588322666976,388000.0
1997-03-21,1.841635823249817,1.859259132563212,1.841635823249817,1.859259132563212,159200.0
1997-03-24,1.859258890151977,1.859258890151977,1.8416355831363191,1.8416355831363191,196000.0
1997-03-25,1.876882791519165,1.8856944478173767,1.8680711352209527,1.8680711352209527,288000.0
1997-03-26,1.876882791519165,1.8945061041155893,1.8680711352209527,1.876882791519165,517600.0
1997-03-27,1.841635823249817,1.8768824418766077,1.841635823249817,1.8680707872199096,136800.0
1997-03-31,1.841635823249817,1.8504474779065143,1.806389204623026,1.8504474779065143,540800.0
1997-04-01,1.7799540758132937,1.7975773834946134,1.7711424219726335,1.7975773834946134,203200.0
1997-04-02,1.824012398719788,1.824012398719788,1.771142474119214,1.771142474119214,588800.0
1997-04-03,1.8856935501098635,1.8945052022131803,1.8152003332833264,1.8152003332833264,841600.0
1997-04-04,1.8680713176727293,1.89450628914923,1.859259660513896,1.876882974831563,573600.0
1997-04-07,1.8856935501098635,1.8856935501098635,1.859258593799912,1.868070245903229,231200.0
1997-04-08,1.9033178091049197,1.920941122152187,1.8768828395340176,1.8768828395340176,516000.0
1997-04-09,1.876882791519165,1.9033177604138007,1.876882791519165,1.8945061041155893,353600.0
1997-04-10,1.8680713176727293,1.8856946319903969,1.8680713176727293,1.8680713176727293,404800.0
1997-04-11,1.841635823249817,1.8768824418766077,1.832824168593119,1.8680707872199096,318400.0
1997-04-14,1.841635823249817,1.841635823249817,1.8240125139364212,1.832824168593119,1843200.0
1997-04-15,1.8504483699798584,1.8504483699798584,1.8328250521705265,1.8416367110751928,308000.0
1997-04-16,1.8348467350006104,1.852574722778394,1.8348467350006104,1.8348467350006104,1083200.0
1997-04-17,1.817119836807251,1.8437118344190648,1.808255837603313,1.8437118344190648,412000.0
1997-04-18,1.817119836807251,1.8259838360111889,1.808255837603313,1.8259838360111889,344800.0
1997-04-21,1.7905266284942627,1.8259826013357328,1.7816626352838951,1.8171186081253656,1222400.0
1997-04-22,1.817119836807251,1.8171198368072512,1.7816638399915,1.7905278391954376,312000.0
1997-04-23,1.7993897199630735,1.817117697499656,1.7993897199630735,1.817117697499656,555200.0
1997-04-24,1.7727994918823242,1.7905274868011476,1.7639354944229126,1.7905274868011476,292800.0
1997-04-25,1.763936161994934,1.7816641636230235,1.763936161994934,1.763936161994934,168000.0
1997-04-28,1.7727994918823242,1.7905274868011476,1.755071496963501,1.755071496963501,245600.0
1997-04-29,1.7550702095031738,1.781662182374434,1.7462062185460872,1.781662182374434,1127200.0
1997-04-30,1.7373442649841309,1.7550722676880506,1.7373442649841309,1.7550722676880506,794400.0
1997-05-01,1.7196143865585327,1.746206361608407,1.7196143865585327,1.746206361608407,632800.0
1997-05-02,1.7196143865585327,1.7373423699251156,1.7196143865585327,1.7284783782418245,1052800.0
1997-05-05,1.7905266284942627,1.7905266284942627,1.710750689600954,1.7284786760216893,2712800.0
1997-05-06,1.763936161994934,1.7993921652511136,1.7284801587387544,1.7993921652511136,848000.0
1997-05-07,1.6930230855941772,1.7816630377195268,1.6664310999565723,1.772799042506992,3356000.0
1997-05-08,1.710752010345459,1.7284800104526656,1.6664320100774417,1.693024010238252,1864000.0
1997-05-09,1.7196143865585327,1.7284783782418245,1.70188640319195,1.70188640319195,376000.0
1997-05-12,1.7462066411972046,1.7550706342997284,1.7284786549921567,1.7373426480946803,657600.0
1997-05-13,1.763936161994934,1.7816641636230235,1.763936161994934,1.7816641636230235,842400.0
1997-05-14,1.7905266284942627,1.808254614914998,1.7639346488631598,1.7639346488631598,922400.0
1997-05-15,1.7727994918823242,1.7993914842605592,1.7639354944229126,1.781663489341736,1184000.0
1997-05-16,1.7727994918823242,1.781663489341736,1.7639354944229126,1.7727994918823244,3796000.0
1997-05-19,1.7727994918823242,1.781663489341736,1.7462074995040897,1.7727994918823244,2632800.0
1997-05-20,1.763936161994934,1.772800162808979,1.7284801587387544,1.763936161994934,1836000.0
1997-05-21,1.7284793853759766,1.7639353727683045,1.710751391679813,1.7639353727683045,2009600.0
1997-05-22,1.7462066411972046,1.7462066411972044,1.7284786549921567,1.7462066411972044,1067200.0
1997-05-23,1.763936161994934,1.772800162808979,1.7462081603668442,1.7462081603668442,714400.0
1997-05-27,1.7462066411972046,1.7550706342997284,1.7373426480946803,1.7462066411972044,1296800.0
1997-05-28,1.7373442649841309,1.7550722676880506,1.728480263632171,1.7462082663360907,1268000.0
1997-05-29,1.7462066411972046,1.7462066411972044,1.7373426480946803,1.7373426480946803,459200.0
1997-05-30,1.7905266284942627,1.7905266284942627,1.7373426692320568,1.7373426692320568,408800.0
1997-06-02,1.7905266284942627,1.7993906217046305,1.772798642073527,1.7993906217046305,254400.0
1997-06-03,1.7816632986068726,1.7816632986068726,1.7639353055859086,1.7727993020963906,615200.0
1997-06-04,1.7816632986068726,1.7816632986068726,1.7639353055859086,1.7727993020963906,406400.0
1997-06-05,1.7727994918823242,1.7905274868011476,1.7639354944229126,1.7639354944229126,259200.0
1997-06-06,1.7816632986068726,1.7993912916278365,1.7727993020963906,1.7727993020963906,176000.0
1997-06-09,1.7816632986068726,1.7816632986068726,1.7639353055859086,1.7816632986068726,446400.0
1997-06-10,1.8259835243225095,1.834847522013396,1.763935540486308,1.78166353586808,1122400.0
1997-06-11,1.808255195617676,1.8437111798454733,1.790527203503777,1.808255195617676,609600.0
1997-06-12,1.8348467350006104,1.8348467350006104,1.8082547533339348,1.8171187472228267,527200.0
1997-06-13,1.8348467350006104,1.8437107288895025,1.8171187472228267,1.8259827411117184,572800.0
1997-06-16,1.8614397048950195,1.86143970489502,1.834847709110805,1.8437117077055436,491200.0
1997-06-17,1.8525748252868648,1.852574825286865,1.8348468365281392,1.852574825286865,841600.0
1997-06-18,1.8614397048950195,1.8703037034897576,1.8437117077055436,1.8437117077055436,478400.0
1997-06-19,1.8614397048950195,1.8703037034897576,1.8525757063002812,1.8525757063002812,315200.0
1997-06-20,1.8525748252868648,1.861438819666228,1.843710830907502,1.861438819666228,208000.0
1997-06-23,1.8437105417251587,1.8614385277032848,1.825982555747032,1.852574534714222,578400.0
1997-06-24,1.8658711910247805,1.870302917953032,1.843710933337586,1.8525749282094013,392000.0
1997-06-25,1.879167318344116,1.8880313151287584,1.85257532799019,1.870303321559474,356800.0
1997-06-26,1.883599638938904,1.896895363973049,1.8703033728893148,1.8703033728893148,680000.0
1997-06-27,1.914623141288757,1.914623141288757,1.8835994257107511,1.8968951492397876,540800.0
1997-06-30,1.9057592153549197,1.9234872080558956,1.8791672263034556,1.8968952190044317,1329600.0
1997-07-01,1.8703025579452517,1.9190547908637503,1.8525745716140167,1.9146225237733376,802400.0
1997-07-02,1.910191535949707,1.914623263737688,1.8614392841894185,1.8614392841894185,349600.0
1997-07-03,1.910191535949707,1.9190555325410847,1.9057592671463093,1.910191535949707,227200.0
1997-07-07,1.910191535949707,1.9234872603290656,1.8924635427669505,1.910191535949707,930400.0
1997-07-08,1.8880311250686648,1.914623112745688,1.8791671291763237,1.9101913853072048,1428000.0
1997-07-09,1.9057592153549197,1.9057592153549197,1.8880312226539435,1.8880312226539435,576000.0
1997-07-10,1.8924626111984253,1.9146223212610003,1.8835986189703648,1.89689433680488,318400.0
1997-07-11,1.9234859943389893,1.932349985096312,1.8968940220670216,1.8968940220670216,929600.0
1997-07-14,1.9412143230438232,1.9412143230438237,1.9146223460158256,1.923486338358492,372000.0
1997-07-15,1.9412143230438232,1.945646589722735,1.896894361330494,1.945646589722735,2018400.0
1997-07-16,1.9388971328735352,1.94781160119917,1.9255251583371,1.9344396266627344,164800.0
1997-07-17,1.9255256652832031,1.943354606628418,1.8943252899771323,1.929983172667562,325600.0
1997-07-18,1.934438943862915,1.934438943862915,1.90769554832564,1.9255244786838237,546400.0
1997-07-21,1.916611194610596,1.9388976433401692,1.916611194610596,1.9255256652832031,878400.0
1997-07-22,2.019127368927002,2.019127368927002,1.9076962416428669,1.9076962416428669,1859200.0
1997-07-23,2.010212182998657,2.010212182998657,1.9834687872875607,2.010212182998657,2748000.0
1997-07-24,2.014671087265014,2.0191285962318943,1.996842139590103,2.005756613427559,731200.0
1997-07-25,2.0280420780181885,2.0280420780181885,2.005755632278189,2.0102131390646045,583200.0
1997-07-28,2.0414137840271,2.0458712914114585,2.0235848426818848,2.028042350066244,591200.0
1997-07-29,2.032498359680176,2.068156225639477,2.0235838931903505,2.059241759149652,2956800.0
1997-07-30,2.023585557937622,2.02804306689753,2.0102141192505028,2.023585557937622,1637600.0
1997-07-31,2.014671087265014,2.02804307006935,2.005756613427559,2.02804307006935,324000.0
1997-08-01,2.032498359680176,2.041412826170001,2.0012979990137145,2.0012979990137145,392800.0
1997-08-04,2.099358558654785,2.099358558654785,2.0324997424472246,2.0324997424472246,1231200.0
1997-08-05,2.0949008464813232,2.103815318168478,2.072614939311523,2.0859863747941687,411200.0
1997-08-06,2.085986614227295,2.085986614227295,2.0681576688065486,2.077072141516922,372800.0
1997-08-07,2.0949008464813232,2.103815318168478,2.081529410998678,2.0904438826858325,366400.0
1997-08-08,2.0592429637908936,2.085986378905061,2.0592429637908936,2.085986378905061,176800.0
1997-08-11,2.019127368927002,2.068156673182921,2.0057553942506776,2.068156673182921,492800.0
1997-08-12,2.005756378173828,2.0503287421332463,1.956727049866588,2.0369573049935408,540800.0
1997-08-13,2.014671087265014,2.0235855611024705,1.9745562270446155,2.014671087265014,407200.0
1997-08-14,2.005756378173828,2.014670850965712,1.979012959798177,2.005756378173828,991200.0
1997-08-15,2.0012998580932617,2.0057568234304823,1.9968423486596805,2.0057568234304823,451200.0
1997-08-18,2.014671087265014,2.014671087265014,2.0012996485569827,2.0012996485569827,981600.0
1997-08-19,2.032498359680176,2.036955864973016,2.0057549602107,2.0057549602107,341600.0
1997-08-20,2.023585557937622,2.032500031761136,2.0102141192505028,2.032500031761136,485600.0
1997-08-21,2.036956787109375,2.0414137503240406,2.01912784605851,2.01912784605851,560800.0
1997-08-22,2.054786205291748,2.054786205291748,2.0235852791596742,2.028042787505497,148800.0
1997-08-25,2.054786205291748,2.1082730408642503,2.0458717326963307,2.0726151504825823,872800.0
1997-08-26,2.068156480789185,2.0993573894007755,2.050327545609967,2.059242013199576,388000.0
1997-08-27,2.0904436111450195,2.094900574361568,2.0637001995574247,2.0637001995574247,674400.0
1997-08-28,2.126101016998291,2.1394724477487306,2.06815669949044,2.090443142869145,816000.0
1997-08-29,2.1216440200805664,2.139472961425781,2.1082725861197105,2.1216440200805664,896800.0
1997-09-02,2.130558729171753,2.135016237054926,2.0859863708208795,2.103815314161229,1186400.0
1997-09-03,2.1350159645080566,2.1350159645080566,2.126101493975865,2.126101493975865,150400.0
1997-09-04,2.11272931098938,2.1394727199892456,2.11272931098938,2.130558250322624,320000.0
1997-09-05,2.1216440200805664,2.1706738808279624,2.112729549407959,2.112729549407959,1016800.0
1997-09-08,2.0949008464813232,2.1216442615427877,2.0859863747941687,2.1216442615427877,300800.0
1997-09-09,2.099358558654785,2.1082730312093783,2.090444086100192,2.094901050329376,857600.0
1997-09-10,2.0904436111450195,2.1038150448907658,2.0815291406158214,2.1038150448907658,1273600.0
1997-09-11,2.068156480789185,2.085985415968401,2.050327545609967,2.085985415968401,744800.0
1997-09-12,2.099358558654785,2.112729995438562,2.072615140991006,2.072615140991006,573600.0
1997-09-15,2.1706736087799072,2.1751305715095697,2.1171867914477045,2.1171867914477045,446400.0
1997-09-16,2.1617586612701416,2.1706731288545638,2.148386687845549,2.1706731288545638,146400.0
1997-09-17,2.148387670516968,2.16621661384076,2.130558727193176,2.130558727193176,211200.0
1997-09-18,2.2286181449890137,2.23753261756897,2.139473419189453,2.148387891769409,1860800.0
1997-09-19,2.21970272064209,2.2776470396144783,2.21970272064209,2.2776470396144783,1564800.0
1997-09-22,2.2330751419067383,2.255361046204582,2.2330751419067383,2.2375321051278663,732000.0
1997-09-23,2.2419893741607666,2.2419893741607666,2.2197029281354808,2.2241604349789554,638400.0
1997-09-24,2.2776477336883545,2.29101916885147,2.233075376317703,2.2375323400066884,966400.0
1997-09-25,2.264274835586548,2.277646809419477,2.255360367729908,2.264274835586548,220800.0
1997-09-26,2.259817600250244,2.2776465338060805,2.2553600948133483,2.2553600948133483,448000.0
1997-09-29,2.2776477336883545,2.28210469737734,2.255361282954949,2.255361282954949,176800.0
1997-09-30,2.286561727523804,2.295476197135794,2.268732788299821,2.282104220669785,746400.0
1997-10-01,2.313305616378784,2.3177625800615926,2.2776477305316827,2.286562201993458,322400.0
1997-10-02,2.3177638053894043,2.3355927577385533,2.299934853040255,2.304392363175765,362400.0
1997-10-03,2.2999329566955566,2.3177618943443594,2.2910184878711557,2.3177618943443594,435200.0
1997-10-06,2.2776477336883545,2.2999336403256003,2.268733262214224,2.2999336403256003,915200.0
1997-10-07,2.313305616378784,2.3177625800615926,2.2642757512909406,2.282104694214491,636800.0
1997-10-08,2.2910194396972656,2.3177628572812803,2.2821049671692606,2.3177628572812803,324800.0
1997-10-09,2.313305616378784,2.3177625800615926,2.2687332590699074,2.273190222752716,341600.0
1997-10-10,2.264274835586548,2.304390212989397,2.264274835586548,2.304390212989397,318400.0
1997-10-13,2.2776477336883545,2.2776477336883545,2.2464468114808187,2.250904319265964,351200.0
1997-10-14,2.273189067840576,2.273189067840576,2.2598176394894547,2.273189067840576,680000.0
1997-10-15,2.2798187732696533,2.284297514626852,2.257423426219477,2.266381455688602,360800.0
