Date,Close_CTRA,High_CTRA,Low_CTRA,Open_CTRA,Volume_CTRA
2008-09-12,6.9364333152771,7.092812935684442,6.682990198473456,6.864534276684273,12823200.0
2008-09-15,6.29114294052124,6.715345831362356,6.170712819072027,6.5248138268902816,12004400.0
2008-09-16,6.50684118270874,6.539195695800823,5.769878111442851,6.098815432652237,18879200.0
2008-09-17,6.530208587646484,6.821398524442172,6.242612987313635,6.476283941178825,16902800.0
2008-09-18,6.807015419006348,6.896888875713461,6.474483903462052,6.7333192119337175,11052400.0
2008-09-19,7.405574798583984,7.673397381728236,7.040688007983096,7.105397022500701,14800800.0
2008-09-22,7.466689586639404,7.869322431003417,6.938233035601224,7.421752842404474,12837600.0
2008-09-23,7.2779541015625,7.693169105495376,7.053270420410882,7.4217515203635,11340400.0
2008-09-24,7.171904563903809,7.457702281068223,7.117979922956329,7.369625961776927,8297600.0
2008-09-25,7.294132232666016,7.369625629500224,7.049676248417653,7.20785308531226,6212400.0
2008-09-26,6.988560676574707,7.22942158490065,6.833978210468193,7.071244097991646,8999200.0
2008-09-29,6.035902976989746,6.711751214777228,5.7968392017150006,6.711751214777228,11502800.0
2008-09-30,6.496054172515869,6.530206529270994,6.100610775255481,6.123978068980543,8633600.0
2008-10-01,6.080839157104492,6.336079476388569,5.892104326284973,6.336079476388569,10770400.0
2008-10-02,5.381621837615967,5.946027290142249,5.358254550555083,5.92805219021851,9717600.0
2008-10-03,5.210865020751953,5.854359209231383,5.146155996856091,5.313320746693624,15222000.0
2008-10-06,5.061672687530518,5.061672687530518,4.326507837511802,5.0365082311848415,17891600.0
2008-10-07,4.515244007110596,5.266586048709703,4.515244007110596,5.106611356186372,19690000.0
2008-10-08,4.3229169845581055,4.68780366752488,4.008359605640645,4.369651264852397,24459200.0
2008-10-09,4.0550923347473145,4.694991919067596,4.053294823557402,4.376839638097368,17246000.0
2008-10-10,3.830406904220581,4.15215406692488,3.447546101974961,3.7243561902552575,19500800.0
2008-10-13,4.831598281860352,4.869345322892765,3.902306456498281,4.080256254045173,13572400.0
2008-10-14,5.133573532104492,5.613497971134144,4.874738133835127,5.0760545547113,17570000.0
2008-10-15,4.195292472839356,4.925064755951843,4.1611404674770505,4.874735845775802,11643600.0
2008-10-16,4.599724769592285,4.614104512790489,3.967015383191036,4.351673770873103,13879200.0
2008-10-17,4.693193912506104,5.155143611508013,4.229446702504011,4.229446702504011,12171600.0
2008-10-20,5.187498092651367,5.313320776346428,4.765092609671869,4.905295381281964,12784000.0
2008-10-21,5.081447124481201,5.316915568467615,4.872940658489542,5.013143081198328,10125200.0
2008-10-22,4.533219337463379,4.840586893936748,4.380434657661277,4.792055120360921,11731600.0
2008-10-23,4.570964813232422,4.92686367792636,4.339091092306317,4.659040774120917,16433600.0
2008-10-24,4.572761058807373,4.660836995330802,3.855570996110885,4.024532828866856,11936400.0
2008-10-27,4.319319725036621,4.738130142940204,4.251015685829611,4.463117160988015,19238800.0
2008-10-28,4.928661346435547,4.952028298913907,4.094635614283334,4.515243501614602,13380400.0
2008-10-29,5.108408451080322,5.44453540621835,4.9466362608999255,5.032914716617457,13153200.0
2008-10-30,5.203673362731934,5.446331425404793,4.943040197025485,5.446331425404793,15755200.0
2008-10-31,5.045495986938477,5.289951907720974,4.95382501664504,5.131774426212284,10660800.0
2008-11-03,4.770483493804932,5.013141565217759,4.628483260285381,4.943040375062058,6078800.0
2008-11-04,5.113800048828125,5.257597448751991,4.847774344708906,4.847774344708906,11444400.0
2008-11-05,4.85316801071167,5.144358242204025,4.777674272386995,4.9718009791018565,7855200.0
2008-11-06,4.775876522064209,4.991573004412986,4.522433343866455,4.766889311483054,12598000.0
2008-11-07,5.202358245849609,5.205957330834624,4.828061988098941,4.874849063221229,10418800.0
2008-11-10,5.254544258117676,5.501075759250342,5.142975019600504,5.387707321362265,8084000.0
2008-11-11,5.065597057342529,5.220354308502205,4.909040606579895,5.151973053847962,9124000.0
2008-11-12,4.581531047821045,4.934233550597874,4.565335848699276,4.916238465406496,7579200.0
2008-11-13,5.148372173309326,5.1501717153926405,4.358391046567441,4.628316180968516,10826400.0
2008-11-14,4.775875568389893,5.074592691272438,4.680501896827612,4.977419477617183,9001600.0
2008-11-17,4.745285987854004,4.963025522102392,4.628318106372262,4.747085187458237,6780800.0
2008-11-18,4.806468486785889,4.9486292743248725,4.604924504911796,4.745285749709159,7381600.0
2008-11-19,4.613922119140625,4.952228621428877,4.606724291021567,4.817265997726454,9909200.0
2008-11-20,3.892322063446045,4.532944921919968,3.876126863760065,4.496954750283378,13558800.0
2008-11-21,4.37818717956543,4.390783635275003,3.957103796895164,3.957103796895164,12075200.0
2008-11-24,4.865851879119873,4.993616311900303,4.405179280339578,4.498753434144417,7876400.0
2008-11-25,4.972024440765381,5.013413252328275,4.69490127970892,4.883848873918879,9106800.0
2008-11-26,5.531666278839111,5.544262731482939,4.858652916093474,4.939630601986069,8645200.0
2008-11-28,5.393104076385498,5.425495147517808,5.119580200304172,5.396703160561878,2749200.0
2008-12-01,4.747084140777588,5.110583475215578,4.743485399134905,5.110583475215578,10794400.0
2008-12-02,4.723690032958984,4.991815635547253,4.55093810507429,4.889244135462269,16980000.0
2008-12-03,4.696698188781738,4.768678167954395,4.4825574504189225,4.57973067972272,7367600.0
2008-12-04,3.984094858169556,4.6930983044959165,3.8743255373420062,4.585128182517007,11451200.0
2008-12-05,4.011088848114014,4.018286675348264,3.575609488770611,3.904918236394464,8647200.0
2008-12-08,4.56533670425415,4.6841038082557,4.284614146407063,4.3188047803553165,10266800.0
2008-12-09,4.6463117599487305,4.779474799435324,4.372787511865548,4.478958103644841,7347200.0
2008-12-10,5.009811878204346,5.063796782408395,4.720092045681078,4.795671117503337,6663200.0
2008-12-11,4.792073249816895,5.333723344947884,4.682303870950749,5.058399783040945,8597600.0
2008-12-12,4.819064140319824,4.889244574420359,4.52934434912104,4.622918490073487,8951600.0
2008-12-15,4.759679317474365,5.020606703646211,4.653508752537594,4.889243239649023,7507600.0
2008-12-16,4.952229022979736,4.96302593764764,4.69669975432115,4.822664674053973,7932000.0
2008-12-17,4.840658664703369,5.074594051062026,4.817265297681329,4.878448372326851,4638400.0
2008-12-18,4.559935569763184,4.826261635873623,4.495153423812372,4.826261635873623,5359200.0
2008-12-19,4.660707950592041,4.810066533618426,4.518547536977824,4.581529803196244,6082800.0
2008-12-22,4.277414321899414,4.770477596500824,4.15144910393242,4.770477596500824,6574400.0
2008-12-23,4.241425037384033,4.399781363712211,4.151449961179102,4.399781363712211,4512400.0
2008-12-24,4.191038608551025,4.219830601316442,4.097464460449605,4.19283780777469,1848000.0
2008-12-26,4.306205749511719,4.3349977367269465,4.174842264938795,4.221628986742871,1299600.0
2008-12-29,4.480756759643555,4.522145194156759,4.33859638011591,4.444766950895018,5750000.0
2008-12-30,4.619319915771484,4.6481119095180565,4.387184080058654,4.441169325754206,7891200.0
2008-12-31,4.678703308105469,4.770477914182545,4.549139340058341,4.592327329407383,5905200.0
2009-01-02,4.945027828216553,5.026005496794533,4.727288408838567,4.73628577502389,9014000.0
2009-01-05,5.277937889099121,5.335521882219005,4.883846964246862,4.92883450177523,9302800.0
2009-01-06,5.32652473449707,5.670229508112383,5.283336737853164,5.508274434890813,15307200.0
2009-01-07,4.945027828216553,5.2185520162716,4.84245634350279,5.2185520162716,6242400.0
2009-01-08,5.008011341094971,5.029605504424804,4.8406576907784,4.9234349164439175,5465600.0
2009-01-09,4.754284381866455,5.029608316300904,4.608524813390699,5.004415054460172,8039600.0
2009-01-12,4.603124141693115,4.754282272769569,4.522146448892293,4.585129060712086,8302000.0
2009-01-13,4.685901165008545,4.736286977603729,4.51854750294001,4.586928395702449,6736400.0
2009-01-14,4.406979084014893,4.675104763389079,4.30620709722304,4.675104763389079,6400400.0
2009-01-15,4.493353366851807,4.540140428764285,4.180240269339878,4.361989891036508,7118800.0
2009-01-16,4.507750034332275,4.637314330787106,4.333198554442127,4.556336645502837,6537200.0
2009-01-20,4.119060516357422,4.527547607096101,4.099266225117956,4.475362220629383,8236400.0
2009-01-21,4.558136463165283,4.581529827423314,4.124456707389561,4.169444236770674,8776000.0
2009-01-22,4.491555213928223,4.604923991414823,4.317003706187403,4.374587694587358,10048000.0
2009-01-23,4.795671463012695,4.838859458132991,4.2918111767149085,4.34399654210822,12168000.0
2009-01-26,4.982820987701416,5.101588088753648,4.766880616754944,4.849657884801269,13710800.0
2009-01-27,4.984617233276367,5.070993187222084,4.802867615665049,4.889243569610765,11691200.0
2009-01-28,5.198759078979492,5.27973677372868,4.9936160432517225,5.049400486730257,14641600.0
2009-01-29,5.137577056884766,5.290534765286854,4.999015691134827,5.065597059762518,13562800.0
2009-01-30,4.946828365325928,5.301329950051776,4.882046217430358,5.24734505562386,16181600.0
2009-02-02,4.765080451965332,4.869451537553338,4.662508909277015,4.855055537583534,12471600.0
2009-02-03,4.851556301116943,4.874976213497558,4.700226632084458,4.820930050393295,13149600.0
2009-02-04,4.938028812408447,5.150610918867631,4.851554840037023,4.9001965783523325,12854800.0
2009-02-05,5.1560139656066895,5.193846187149512,4.849751651901858,4.855156402243793,10032000.0
2009-02-06,5.341574668884277,5.404628739569327,5.044320156931373,5.07854956849475,8737600.0
2009-02-09,5.541544437408447,5.591987748071822,5.3740009400226425,5.3740009400226425,12142000.0
2009-02-10,5.334367752075195,5.739714837342502,5.269512108474992,5.57937731217722,15921200.0
2009-02-11,5.116378784179688,5.48929789207104,4.948835337186914,5.411831881175792,10598800.0
2009-02-12,5.137998580932617,5.154212488676592,4.901996298711167,4.977661086977412,10491200.0
2009-02-13,4.680408000946045,4.909204013588721,4.413779755336648,4.878577772970276,31588800.0
2009-02-17,4.293074607849121,4.4948474647134375,4.273257535727421,4.453411737221075,12815200.0
2009-02-18,4.019240379333496,4.3363118341471445,3.9760034096248473,4.3363118341471445,17378800.0
2009-02-19,4.001224994659424,4.166966888045157,3.985011431256868,4.075088539757442,9294000.0
2009-02-20,3.862507343292236,3.974202789541605,3.756216304805822,3.909347491067349,9323600.0
2009-02-23,3.648122549057007,3.9687971486761886,3.639114976506082,3.9687971486761886,7470400.0
2009-02-24,3.7778337001800537,3.8048571068609913,3.558045685344404,3.673344271013349,11334800.0
2009-02-25,3.725588321685791,3.826474561515442,3.621098915958021,3.720183572838612,10892000.0
2009-02-26,3.693162679672241,3.887729285149318,3.684155103266188,3.812064475040621,10566000.0
2009-02-27,3.6697418689727774,3.831880609576992,3.507602784751636,3.5868707433023133,9717600.0
2009-03-02,3.2679989337921143,3.5940784683621505,3.213952780548483,3.5634522232262094,9246800.0
2009-03-03,3.52561616897583,3.635510295111631,3.2247587666770463,3.3184389940840657,19341200.0
2009-03-04,3.740002870559693,3.833683178039787,3.437343627080628,3.437343627080628,13007600.0
2009-03-05,3.6625354290008554,3.8498959904178096,3.6120921216308464,3.63731394712431,9973200.0
2009-03-06,3.718382835388184,3.857101661456824,3.574259602860305,3.794047618369543,10540000.0
2009-03-09,3.750810861587525,3.894934445915835,3.6174967780252514,3.6174967780252514,10105600.0
2009-03-10,3.957987546920776,4.006629262118371,3.801253589439896,3.8552997105815394,11370000.0
2009-03-11,3.894935607910156,4.112922117471196,3.7994537176927263,3.990417154510573,7186800.0
2009-03-12,4.166965961456299,4.193989362890923,3.864307232833378,3.893131873654609,7370400.0
2009-03-13,4.066081523895264,4.226418702604107,4.026447711073128,4.172372562972377,7334800.0
2009-03-16,4.123732089996338,4.255244998850268,3.9850135309633865,4.1021137649909525,6009200.0
2009-03-17,4.397563934326172,4.429991744861067,4.064278600164097,4.15795886535005,12605200.0
2009-03-18,4.410177230834961,4.49845279758778,4.202999852242257,4.339917163006955,15004400.0
2009-03-19,4.759676456451416,4.833539689427978,4.541689582249161,4.541689582249161,9590000.0
2009-03-20,4.529077529907227,4.820927552879938,4.480436145759231,4.810118394582266,7697200.0
2009-03-23,4.956043243408203,4.9578448270639655,4.62816257763239,4.6389717359500136,7698800.0
2009-03-24,5.011890411376953,5.1127766796918666,4.763277735696689,4.873171577683379,12609600.0
2009-03-25,4.909203052520752,5.042517149226732,4.714636486569194,5.008287747326687,6874400.0
2009-03-26,4.78129243850708,5.100165098391454,4.743459879364753,5.058729716544453,11443200.0
2009-03-27,4.53988790512085,4.67680485287408,4.476833839624196,4.67680485287408,6874800.0
2009-03-30,4.314695358276367,4.415581663886751,4.24263336779477,4.361535171025554,6665600.0
2009-03-31,4.2462358474731445,4.437199266601882,4.233625104268932,4.354328472050216,8841200.0
2009-04-01,4.392160415649414,4.417382244032397,4.046264245697415,4.082295232749128,5328000.0
2009-04-02,4.6173529624938965,4.745262649981439,4.534482178062284,4.536283761673876,6478000.0
2009-04-03,4.903797149658203,4.914606648950722,4.593932052560139,4.597535218990979,7702000.0
2009-04-06,4.9074015617370605,4.927218638519992,4.714636575776747,4.828133598222285,9230000.0
2009-04-07,4.727246284484863,4.824529719843532,4.65698625469263,4.783093991662872,7266400.0
2009-04-08,4.867766857147217,4.923614566269445,4.570512478120016,4.765079011993901,6828800.0
2009-04-09,5.141602993011475,5.159618144985695,5.002884123661195,5.004685707582016,7201200.0
2009-04-13,5.038913726806641,5.119983268355268,4.889385728541227,5.0299061526865385,7333600.0
2009-04-14,5.029905319213867,5.224471843073302,4.947034207849863,4.997477507967817,5642000.0
2009-04-15,4.968653678894043,5.029906144943846,4.844347163249806,4.997478328374312,7837600.0
2009-04-16,5.094763278961182,5.148809426754035,4.914608994828966,5.013693713654874,5354000.0
2009-04-17,5.2478928565979,5.31094690928031,5.116380343951438,5.170426822086479,5264000.0
2009-04-20,4.750668048858643,5.118182565332949,4.736255721616846,5.0893579108493565,7186400.0
2009-04-21,4.873172760009766,4.92721924600388,4.64437710323743,4.685812501967688,4529200.0
2009-04-22,4.797508239746094,4.950639443741632,4.754271254550357,4.770485166950885,6938400.0
2009-04-23,4.999279975891113,5.074944767649278,4.810118168304168,4.8911873671484605,6915600.0
2009-04-24,5.1145782470703125,5.192044617424922,5.064135284879894,5.064135284879894,6367200.0
2009-04-27,5.067737102508545,5.136195885634508,4.934423046062581,5.004683412283105,4628400.0
2009-04-28,5.188442230224609,5.296534848274489,4.954241844130671,4.986669663907331,9208400.0
2009-04-29,5.624414443969727,5.728903874467512,5.408229593086494,5.509115856832002,17870400.0
2009-04-30,5.438857078552246,5.786554503591207,5.395620098396369,5.671255889842203,8508400.0
2009-05-01,5.766737461090088,5.838799438744968,5.408230874703634,5.449666271323308,6487600.0
2009-05-04,6.15767240524292,6.157672405242921,5.746920585853205,5.921670087070825,5984000.0
2009-05-05,5.9901275634765625,6.159472275761663,5.835194830824726,6.09101416984454,5059200.0
2009-05-06,6.1666789054870605,6.287382590979814,6.035166406558471,6.042372740338238,6946400.0
2009-05-07,5.858615875244141,6.373857103508436,5.705484704926052,6.289184392123584,11992000.0
2009-05-08,6.2336835861206055,6.300402020859774,5.925335500518672,5.954186771314141,8226800.0
2009-05-11,5.970414638519287,6.143522233845296,5.921727998358515,6.143522233845296,3541200.0
2009-05-12,5.84779691696167,6.080410648250923,5.606167293548407,6.044346391886402,8224400.0
2009-05-13,5.557480812072754,5.8135364206172335,5.54125193063072,5.725179024350938,8613600.0
2009-05-14,5.674688816070557,5.759439713079052,5.438468940613265,5.537645127060475,6410400.0
2009-05-15,5.557480812072754,5.741407905792972,5.476336748796833,5.651247606196894,6058800.0
2009-05-18,5.916316986083984,5.918119888767413,5.64583584033099,5.66567120918996,5568000.0
2009-05-19,5.860418796539307,6.047952363116984,5.849599314205372,5.910908338360828,6769200.0
2009-05-20,5.757637023925781,6.033527331913438,5.75583377658762,5.954186512639926,9385200.0
2009-05-21,5.434863090515137,5.676492736104507,5.317654762474746,5.672886241350213,11483200.0
2009-05-22,5.384375095367432,5.552073366617186,5.380768599571135,5.478141578530573,5793600.0
2009-05-26,5.658457279205322,5.669276757106562,5.236507615144901,5.315848389482926,9625600.0
2009-05-27,5.735997676849365,5.869434867646787,5.698130519323465,5.707146410943664,8394800.0
2009-05-28,6.168767929077148,6.210241587008167,5.768456297002003,5.8117332023127535,11142800.0
2009-05-29,6.334662914276123,6.435642010736461,6.2282737320279065,6.266140893200533,6150800.0
2009-06-01,6.653827667236328,6.7872644709229695,6.484325933001654,6.486129523463163,9282400.0
2009-06-02,6.576291561126709,6.653829463061412,6.471705297914913,6.614158716619917,6324800.0
2009-06-03,6.121884822845459,6.430232899636677,5.990250860610644,6.3941686402057,8151200.0
2009-06-04,6.466298580169678,6.484330369913756,6.163359834962103,6.163359834962103,6544000.0
2009-06-05,6.417608261108398,6.615960586606009,6.331054481552988,6.516784423857204,5749600.0
2009-06-08,6.325646877288818,6.3761364243656375,6.165160968038876,6.294992018086114,5896800.0
2009-06-09,6.496949195861816,6.572684184547272,6.372528264004372,6.3887571410178055,4166400.0
2009-06-10,6.614158153533936,6.677270073983014,6.406789235712657,6.6069451660916565,6451200.0
2009-06-11,6.52760648727417,6.738581279449456,6.525802895893823,6.58350543843075,11401200.0
2009-06-12,6.417608261108398,6.426624150836782,6.266138974919357,6.336463877816359,5133600.0
2009-06-15,6.249913215637207,6.401382577377216,6.138114613931302,6.285977480407426,4595200.0
2009-06-16,5.909103393554688,6.354495288319924,5.903693998190957,6.305808666441815,9667200.0
2009-06-17,5.865827560424805,5.921727181311888,5.663868727076271,5.833369804795962,6004400.0
2009-06-18,5.772061347961426,5.898285889016409,5.672885168514085,5.844189853669533,5686000.0
2009-06-19,5.737799644470215,5.889268928665642,5.692719508553341,5.797305754057265,6342800.0
2009-06-22,5.326669692993164,5.663868959333212,5.274376563683618,5.626001805502868,8500400.0
2009-06-23,5.285196304321289,5.409617605550534,5.160775347026268,5.387978983797273,7443200.0
2009-06-24,5.3483076095581055,5.420435762444542,5.252737592024727,5.308637211454107,5983200.0
2009-06-25,5.544858455657959,5.618789874218659,5.259951921124611,5.259951921124611,9184400.0
2009-06-26,5.528627872467041,5.5737080086378,5.413222833928827,5.503383106270343,7124000.0
2009-06-29,5.514204025268555,5.651247724802919,5.503384885391547,5.58813544497424,6762400.0
2009-06-30,5.525022506713867,5.662066189916369,5.375356437836724,5.543054633649446,7996800.0
2009-07-01,5.681900501251221,5.873040185577328,5.656655734623475,5.728783884941426,9028800.0
2009-07-02,5.474533081054688,5.609773520061499,5.413224054523528,5.58272515711276,6936000.0
2009-07-06,5.198642253875732,5.3699469406777,5.047172940727565,5.3699469406777,10165200.0
2009-07-07,5.063401222229004,5.222083160914637,5.050778838279872,5.167987131437167,6462800.0
2009-07-08,5.045368671417236,5.155364311852018,4.915538005281696,5.052581658169614,6668800.0
2009-07-09,5.314046859741211,5.382568866180518,5.095859143930241,5.095859143930241,10246800.0
2009-07-10,5.31585168838501,5.360931842480407,5.1156960380767575,5.202249851395693,6817600.0
2009-07-13,5.449289321899414,5.451092569473886,5.149957103223286,5.2906073186233,6404400.0
2009-07-14,5.6386260986328125,5.642232593723312,5.494369390421548,5.52682715836744,6920000.0
2009-07-15,5.853206157684326,5.896483401734786,5.719768963009057,5.719768963009057,6585200.0
2009-07-16,6.060575008392334,6.091229177850013,5.763045766203894,5.791897032462835,7320800.0
2009-07-17,6.10745906829834,6.181390493307059,5.96500630450885,6.008282867121067,5407600.0
2009-07-20,6.269747257232666,6.296794934134904,6.107458444345276,6.206634635390463,5657600.0
2009-07-21,6.318434238433838,6.459084091866406,6.175980793723734,6.316630647156303,6504000.0
2009-07-22,6.361708164215088,6.441049638722489,6.1651587563454,6.213845382647239,8473600.0
2009-07-23,6.6934967041015625,6.803492318120316,6.3003979627893525,6.3003979627893525,12755200.0
2009-07-24,6.533016204833984,6.637602498209349,6.192210331367019,6.624980109404543,12530800.0
2009-07-27,6.423019409179688,6.5023609113128895,6.27876307057634,6.332859111569036,6482000.0
2009-07-28,6.368920803070068,6.395969156606787,6.170568503361476,6.35810132408174,6000400.0
2009-07-29,6.181387901306152,6.26794167810512,6.055164073391996,6.26794167810512,4258800.0
2009-07-30,6.331053733825684,6.442852266563951,6.221058103672844,6.267941137444307,3609200.0
2009-07-31,6.334662914276123,6.446461494443714,6.251714914924197,6.273353882338701,6422800.0
2009-08-03,6.637601852416992,6.73677804960643,6.475313029475341,6.489739008345058,5960800.0
2009-08-04,6.556388854980469,6.679106201165357,6.534732245274907,6.579849149517505,4975200.0
2009-08-05,6.354268550872803,6.585267711325476,6.300128370046148,6.5690255882345046,6549200.0
2009-08-06,6.323587417602539,6.4463054901317545,6.2207208992221,6.384946453867147,4358800.0
2009-08-07,6.39757776260376,6.478788335584787,6.235156616641705,6.39757776260376,4587600.0
2009-08-10,6.44450044631958,6.505859482759716,6.348852799797721,6.386750845955868,4026000.0
2009-08-11,6.3560709953308105,6.421039460931315,6.316367891146177,6.395773411085979,3734000.0
2009-08-12,6.458935737609863,6.520294750746686,6.345240953885606,6.356069258002437,4949200.0
2009-08-13,6.534735679626465,6.637602220287088,6.406603769460382,6.527516805930709,5352800.0
2009-08-14,6.334415435791016,6.550976794371388,6.2874941408395655,6.549172420439616,3703200.0
2009-08-17,6.11785364151001,6.224329583089121,6.000549393041182,6.206282404939596,5716400.0
2009-08-18,6.262229442596436,6.276666500877938,6.094394423442329,6.116050355079411,3291200.0
2009-08-19,6.401186466217041,6.495029707776352,6.141312662382239,6.17379688786159,4907600.0
2009-08-20,6.505856990814209,6.5184896680282165,6.3542641758168426,6.410209380928358,4977600.0
2009-08-21,6.794607162475586,6.857770563345148,6.549171053217681,6.549171053217681,7476400.0
2009-08-24,6.805436134338379,6.928154213377259,6.749491593420073,6.854162491171132,5109200.0
2009-08-25,6.623161792755127,6.899277031102316,6.588872504354816,6.857769561107135,5549600.0
2009-08-26,6.6195502281188965,6.677299792874836,6.511269966308788,6.574433337626498,3208000.0
2009-08-27,6.569023132324219,6.610530611720896,6.370508292270708,6.57443694185394,3341600.0
2009-08-28,6.53834342956543,6.702568977410006,6.4733749599250245,6.628577262192769,3888800.0
2009-08-31,6.361484050750732,6.4426946231270446,6.28749234890329,6.433671379180651,4520400.0
2009-09-01,6.264031887054443,6.471569957301448,6.231547655390922,6.312758234549725,7041200.0
2009-09-02,6.251399993896484,6.336220019300783,6.191846020634605,6.224330256388186,4933200.0
2009-09-03,6.208087921142578,6.347047416697971,6.164775378844498,6.316368244243522,3670400.0
2009-09-04,6.307344436645508,6.321781490505309,6.1846263809047,6.213501177053746,4150400.0
2009-09-08,6.529319763183594,6.574436676589545,6.442695372055703,6.458937488419024,3617200.0
2009-09-09,6.590680599212647,6.65384401991993,6.493227874324562,6.650234583246706,3689200.0
2009-09-10,6.801826000213623,6.807240498259229,6.516687449417017,6.597898035806067,4614000.0
2009-09-11,6.7224202156066895,6.933567043610468,6.688131608650287,6.828896160652806,4315600.0
2009-09-14,6.726029396057129,6.72963883166756,6.5924830321889605,6.661060931928261,5007600.0
2009-09-15,6.893865585327148,6.978684927676489,6.736858894855809,6.762124260169637,5321600.0
2009-09-16,7.079743385314941,7.095985495750743,6.8216746797401,6.931760018423954,6402800.0
2009-09-17,6.9227399826049805,7.123059207936877,6.8415293928177885,7.047262427992321,7566000.0
2009-09-18,6.810847759246826,7.038236640094851,6.713395086699407,6.967854383842588,7722000.0
2009-09-21,6.731443881988525,6.758514307573501,6.558195085847335,6.697155272886473,4586000.0
2009-09-22,6.933567047119141,6.958833097363961,6.794607557134757,6.879426887739196,4614400.0
2009-09-23,6.655647277832031,6.937176377712009,6.633990663664751,6.937176377712009,6332000.0
2009-09-24,6.507665157318115,6.664671855052851,6.413821875789996,6.623164368912845,4696800.0
2009-09-25,6.079957485198975,6.570829923776447,5.811060957029511,6.496838183117026,29469600.0
2009-09-28,6.421039581298828,6.43006282648372,6.0258149709634505,6.134095978470594,12494000.0
2009-09-29,6.449914932250977,6.523906650601602,6.330806295676079,6.426453942014085,7543600.0
2009-09-30,6.451719284057617,6.559999612054602,6.300126411804117,6.51849213004144,6334800.0
2009-10-01,6.161166191101074,6.46074249807106,6.152142945217488,6.433672760420301,4470000.0
2009-10-02,6.1774067878723145,6.218914259459193,6.014986336675318,6.0456655028106505,5551200.0
2009-10-05,6.307344436645508,6.34524247751061,6.121462291033417,6.1774075097600765,5822400.0
2009-10-06,6.51849365234375,6.570829454750713,6.379533429623378,6.381338492288279,4837200.0
2009-10-07,6.457131385803223,6.5780450522294,6.370507008634748,6.491420675060925,4256400.0
2009-10-08,6.707980155944824,6.7296367629500855,6.500442835363694,6.50585664290039,4839600.0
2009-10-09,6.637599945068359,6.7783651801657285,6.606920775022049,6.688131355187945,4324800.0
2009-10-12,6.816264152526856,6.884842061637878,6.697155514823262,6.697155514823262,3691600.0
2009-10-13,6.874014854431152,6.919131780309952,6.661062909208844,6.803632560208969,3595600.0
2009-10-14,7.056286334991455,7.074333516873672,6.958834306545873,6.97507642602507,4736400.0
2009-10-15,7.193442344665527,7.200661217600143,6.953419982811703,6.989513659055161,3872000.0
2009-10-16,7.141102313995361,7.193438079092776,7.043649652454494,7.115836962135701,3012400.0
2009-10-19,7.184417724609375,7.206073650844673,6.919130046616414,7.021996556770933,8292000.0
2009-10-20,7.1537394523620605,7.218707933916047,7.000342184138199,7.191637503792007,4292400.0
2009-10-21,7.290892601013184,7.503844461638447,7.186221044109852,7.186221044109852,9985600.0
2009-10-22,7.173590183258057,7.308940941432737,7.025606742728104,7.308940941432737,6172000.0
2009-10-23,7.020189762115479,7.260211306892406,6.958830751917823,7.19885229669475,6366000.0
2009-10-26,6.913717746734619,7.22412171864705,6.859576886680812,7.0201937159150045,7983600.0
2009-10-27,7.588664054870605,7.724014783632017,7.433461775742148,7.635586026361696,20947600.0
2009-10-28,7.189833164215088,7.594081113363047,7.148325676007469,7.516479947626741,10252800.0
2009-10-29,7.417218685150146,7.520085170404207,7.2818679741917185,7.29450065214016,7703200.0
2009-10-30,6.942589282989502,7.381125637058956,6.8794252054676,7.373906767325714,7802000.0
2009-11-02,7.031019687652588,7.175393674255721,6.874013020248522,7.047261804172282,7336000.0
2009-11-03,7.1537394523620605,7.169981572750557,6.843334790906187,6.911912709038687,6453600.0
2009-11-04,7.188026905059815,7.345033569440262,7.153737610606648,7.252994681457978,7179600.0
2009-11-05,7.325179576873779,7.332398445766995,7.132079308770237,7.254797326237995,5437600.0
2009-11-06,7.236687183380127,7.420900417619149,7.159028642800775,7.254747020703339,5204000.0
2009-11-09,7.467857837677002,7.473276341062196,7.332406965006158,7.346855388781655,3242400.0
2009-11-10,7.411873817443848,7.487725994888667,7.280035016928608,7.438963585557452,2410000.0
2009-11-11,7.366719245910644,7.541901849463533,7.299896340955816,7.502170074800667,3717600.0
2009-11-12,7.139165878295898,7.410067703444761,7.083179942019406,7.325185600043282,5743600.0
2009-11-13,7.198761940002441,7.269196278181961,7.072340997376752,7.151805255256954,3866000.0
2009-11-16,7.377554893493652,7.4371535890750415,7.261970296056641,7.28725434062867,3191200.0
2009-11-17,7.301701545715332,7.368523750822022,7.249327068416755,7.359493834824647,4516400.0
2009-11-18,7.222239971160889,7.350466616625802,7.195149524287487,7.326988275264766,4127600.0
2009-11-19,7.007321834564209,7.17347518803292,6.927857606606928,7.148191146816442,4374400.0
2009-11-20,6.902575969696045,6.954949778056546,6.770737216760576,6.953144069742884,5167600.0
2009-11-23,6.909801483154297,7.166255540736763,6.879099610403542,7.018162614546185,5987600.0
2009-11-24,6.882710933685303,6.918831306705052,6.665989384505619,6.907994988117483,7920800.0
2009-11-25,7.148195266723633,7.160837294618184,6.853815140881549,6.917025280354305,3554000.0
2009-11-27,6.895350933074951,6.969397365966949,6.783378429688209,6.917022874937859,1562000.0
2009-11-30,6.917023181915283,7.039832006153039,6.817692697618504,6.862842980384189,3946400.0
