Date,Close_JBL,High_JBL,Low_JBL,Open_JBL,Volume_JBL
2013-01-17,17.447982788085938,17.695095270065593,17.430331415565238,17.5362379673619,1935900.0
2013-01-18,17.32442283630371,17.439155060933693,17.086136068470935,17.421503690478723,1865100.0
2013-01-22,17.36855125427246,17.36855125427246,17.10378574755441,17.280296085366444,1455800.0
2013-01-23,17.439159393310547,17.47446045966293,17.068488938307866,17.40385664363041,2855900.0
2013-01-24,17.650970458984375,17.783352400761213,17.280300012012592,17.43033332824707,2960000.0
2013-01-25,17.5980167388916,17.818653853580166,17.527412929524363,17.615666428737715,1807400.0
2013-01-28,17.297950744628906,17.6597954909456,17.227346932745835,17.650969804044262,1798500.0
2013-01-29,16.900802612304688,17.236171968576947,16.821373116520604,17.209694908873058,2150300.0
2013-01-30,16.85667610168457,17.06848753233471,16.7948979781609,16.90080285182216,1933800.0
2013-01-31,16.688995361328125,16.953759291317827,16.609565845665614,16.856680081429875,3413100.0
2013-02-01,17.08614158630371,17.174395100424665,16.821375993957208,16.927282567561384,4042600.0
2013-02-04,16.98023223876953,17.244997787863323,16.856675992522327,16.98905792540542,3090000.0
2013-02-05,17.39503288269043,17.465638389870186,17.050839451828825,17.112617587283168,3067400.0
2013-02-06,17.306779861450195,17.580369476302113,17.236176035574605,17.33325524407355,5122200.0
2013-02-07,17.094961166381836,17.342073610952273,16.944927889323807,17.31559823950674,2213600.0
2013-02-08,17.08614158630371,17.236174916968363,17.04201314591535,17.14791971951953,2504100.0
2013-02-11,17.333251953125,17.37738038799887,17.068488077192477,17.068488077192477,2163900.0
2013-02-12,17.403858184814453,17.580368582190367,17.209698094363272,17.289127604849643,2160500.0
2013-02-13,17.474754333496094,17.501339254754757,17.315249876499372,17.492477614335204,1917100.0
2013-02-14,17.501331329345703,17.5190546021589,17.244348944107344,17.38613343642858,1438800.0
2013-02-15,17.519054412841797,17.65197557713572,17.45702464885025,17.536777685463466,1694100.0
2013-02-19,17.519054412841797,17.65197557713572,17.448163012539414,17.519054412841797,1393100.0
2013-02-20,16.978513717651367,17.483615372907238,16.934207207261743,17.483615372907238,1921000.0
2013-02-21,16.65949249267578,16.89875157680733,16.455679949978887,16.8633067255568,3079300.0
2013-02-22,16.898759841918945,17.04054269663471,16.721532118616715,16.721532118616715,2054400.0
2013-02-25,16.482271194458008,17.17346211639612,16.44682463939207,17.022817637735418,3637800.0
2013-02-26,16.384794235229492,16.650638317561818,16.28731790268917,16.57088526188059,3326300.0
2013-02-27,16.499990463256836,16.562020229367096,16.340484384582247,16.393652514078987,1701600.0
2013-02-28,16.59746551513672,16.659495282852152,16.491129253391524,16.51771247373562,2000100.0
2013-03-01,16.3670654296875,16.526571487169896,16.27845245569429,16.48226500017329,3324000.0
2013-03-04,16.189836502075195,16.331619277392985,16.08349857549485,16.322757642662623,3027900.0
2013-03-05,16.429100036621094,16.57088285049227,16.296177169705462,16.340485355405495,3077800.0
2013-03-06,16.491127014160156,16.570880044732068,16.340482588655895,16.535433502173806,2532900.0
2013-03-07,16.579744338989258,16.79242026975454,16.473408063791236,16.52657620139025,2263500.0
2013-03-08,16.739246368408203,16.748108004215627,16.4645424191149,16.703801515362716,2846000.0
2013-03-11,17.049396514892578,17.06711978614771,16.615186510246893,16.67721626945568,2451200.0
2013-03-12,16.854450225830078,17.03167791645311,16.756973897367395,16.978509778284664,2587400.0
2013-03-13,16.978513717651367,17.022820228040995,16.77470106556304,16.863315776527322,1728600.0
2013-03-14,17.173460006713867,17.26207469330803,16.996232323710107,17.075985372626395,2506100.0
2013-03-15,17.058265686035156,17.129157112187904,16.925344473271867,17.093712244203992,3207300.0
2013-03-18,17.129152297973633,17.191182067150468,16.624050817322896,16.943062990443128,2957500.0
2013-03-19,16.996231079101562,17.200043660214053,16.85444826700727,17.146875528224804,2508000.0
2013-03-20,17.262073516845703,17.35068819740051,16.92533975895878,17.102567429883944,3388800.0
2013-03-21,16.482271194458008,17.17346211639612,16.198705514669577,16.916481352907144,11527400.0
2013-03-22,16.44681739807129,16.52657042167066,16.189836747727565,16.4911255723954,4298500.0
2013-03-25,16.3670654296875,16.535433122606044,16.27845245569429,16.517709851733745,4063900.0
2013-03-26,16.32276725769043,16.44682683662556,16.12781624933736,16.44682683662556,3157500.0
2013-03-27,16.27845573425293,16.402515274976913,16.118949644645244,16.19870268944909,1859900.0
2013-03-28,16.375930786132812,16.375930786132812,16.172118195342644,16.234147967306214,2174700.0
2013-04-01,16.083507537841797,16.491134511663823,16.021477750347888,16.393658165496284,2374800.0
2013-04-02,15.97716236114502,16.225281373201526,15.906270973388304,16.136666715959628,2498900.0
2013-04-03,16.127809524536133,16.145531106862514,15.950580179797994,16.030333215911728,2939000.0
2013-04-04,16.296175003051758,16.296175003051758,16.03919432089622,16.118947354368274,1808500.0
2013-04-05,16.225278854370117,16.225278854370117,15.817653860595184,16.03918962421645,3946200.0
2013-04-08,16.048053741455078,16.21641973093415,15.844239522838087,16.21641973093415,2982700.0
2013-04-09,16.021469116210938,16.118945409847484,15.879686338294524,16.065775600490802,1986300.0
2013-04-10,16.136669158935547,16.234145465677248,16.03033290629393,16.03919454237811,2747300.0
2013-04-11,16.172115325927734,16.180976961805143,15.9860260430548,16.12780883672491,3067500.0
2013-04-12,15.95944595336914,16.154396930972617,15.8885545351329,16.127813705499484,1378400.0
2013-04-15,15.303699493408203,15.906277377021276,15.277114578477738,15.888554100400963,3842600.0
2013-04-16,15.542954444885254,15.578399298335173,15.348001835265906,15.454339775984115,1775300.0
2013-04-17,15.091026306152344,15.33028379661924,14.904935268917194,15.33028379661924,3738700.0
2013-04-18,14.79859447479248,15.22394287294376,14.692256530162515,15.15305147325188,2535900.0
2013-04-19,14.683396339416504,14.834040789864789,14.523890251861324,14.834040789864789,2371300.0
2013-04-22,14.825173377990724,14.904926390702569,14.701113887187322,14.727698788152535,2073700.0
2013-04-23,15.179632186889648,15.179632186889648,14.86948342078235,14.90492826968718,1777300.0
2013-04-24,15.374591827392578,15.392315105070766,15.16191756580868,15.170779204647774,1437500.0
2013-04-25,15.542954444885254,15.6404290595107,15.383448378900052,15.480922993525498,1196800.0
2013-04-26,15.33913803100586,15.53409061306657,15.321416451878148,15.53409061306657,946600.0
2013-04-29,15.587255477905272,15.62270031894768,15.339134829873878,15.392304626712944,1313300.0
2013-04-30,15.77334690093994,15.79993180307526,15.507504640322251,15.587257656544336,1516300.0
2013-05-01,15.507508277893066,15.773350600868955,15.48092336952177,15.737905746558162,1704700.0
2013-05-02,15.746764183044434,15.799932298799352,15.5252283955177,15.54295166416398,1838900.0
2013-05-03,16.154390335083008,16.251866629177226,15.87082477791878,15.923992897341062,1541700.0
2013-05-06,16.535430908203125,16.544292542452535,16.101220971085496,16.189835623395687,1656500.0
2013-05-07,16.872177124023438,16.88103707379968,16.464550136731336,16.570888126081233,3723400.0
2013-05-08,17.146881103515625,17.155742743425925,16.792423958028518,16.87217702703624,2502600.0
2013-05-09,17.022809982299805,17.262069050841877,16.978503498577503,17.155732813834742,2195400.0
2013-05-10,17.084850311279297,17.120295178654548,16.93420582201847,17.07598867188926,1177000.0
2013-05-13,16.94247055053711,17.12043665127533,16.889079192811607,17.040351311913785,1014400.0
2013-05-14,17.520864486694336,17.66323805542789,16.960267074732506,17.004759875728503,2804200.0
2013-05-15,17.44076919555664,17.52975304957381,17.351785341539475,17.43187064043234,1591800.0
2013-05-16,17.485271453857422,17.787815732624022,17.405186103758798,17.61874647161282,1913500.0
2013-05-17,17.841203689575195,17.876797929418043,17.503066897202004,17.574253679660927,1730700.0
2013-05-20,17.832305908203125,17.92128810877275,17.734423450904522,17.770015991687032,1368400.0
2013-05-21,17.787818908691406,17.876802835492324,17.609852752316804,17.85900571068669,1454200.0
2013-05-22,17.405187606811523,17.94798798274839,17.316203688214596,17.76112158397214,2060900.0
2013-05-23,17.093740463256836,17.200521478300544,16.94247004588712,17.156030378747882,2058700.0
2013-05-24,17.12933921813965,17.200526014533743,16.92467739066002,16.96916850194616,1033500.0
2013-05-28,17.529766082763672,17.64544399093316,17.307307130937875,17.529766082763672,1673900.0
2013-05-29,17.494169235229492,17.60984882342989,17.316201421333584,17.396286767864055,1631600.0
2013-05-30,17.965784072875977,18.090360533412245,17.529764763772057,17.556458749757265,1636100.0
2013-05-31,17.850101470947266,18.21493392728927,17.672135371175898,17.841202911374694,2173800.0
2013-06-03,17.903484344482422,17.930178313324006,17.57424458522042,17.841194456991637,2452200.0
2013-06-04,17.74332618713379,18.17934552202401,17.61874802200295,17.894598339828526,1732900.0
2013-06-05,17.156036376953125,17.681039681917575,17.147137814486086,17.672141119450536,3158300.0
2013-06-06,17.147130966186523,17.40518238575985,17.049248515369104,17.138232407273435,3621000.0
2013-06-07,17.29840660095215,17.672137665384742,17.209422690901164,17.236118373084533,2990400.0
2013-06-10,17.21831512451172,17.38738432372282,17.19161945182797,17.289501887775398,2368400.0
2013-06-11,17.227222442626953,17.476375392138337,16.89798243433768,17.01366204423412,1462600.0
2013-06-12,16.853487014770508,17.414082705156243,16.817892775519734,17.325098804256054,1537400.0
2013-06-13,17.538660049438477,17.556457169978504,16.72890973436235,16.87128330422891,1916300.0
2013-06-14,17.280607223510742,17.565354340718578,17.19162332507662,17.520863240114863,1581000.0
2013-06-17,17.529766082763672,17.627646867452587,17.40518791562679,17.449680724328218,1523700.0
2013-06-18,17.725536346435547,17.778926040725462,17.351805091950578,17.520874437301053,1687100.0
2013-06-19,17.63654327392578,17.947986107867564,17.565356485929964,17.787815410570254,2746500.0
2013-06-20,17.903484344482422,18.134839994830337,16.737799051257564,16.737799051257564,5258600.0
2013-06-21,18.00137710571289,18.339515646617667,17.859003519193102,18.072563898972785,3116500.0
2013-06-24,17.28950309753418,17.78781047524684,17.138231002860962,17.76111480069518,2928200.0
2013-06-25,17.73443031311035,17.77892143061067,17.396291710089507,17.485275642317486,1621800.0
2013-06-26,17.850101470947266,17.930186809873724,17.663236811603326,17.930186809873724,1529100.0
2013-06-27,18.12595558166504,18.30392171929233,17.97468343120696,18.001377418376173,1832300.0
2013-06-28,18.13485336303711,18.179346172614363,17.73442826020472,18.045871138336896,2964200.0
2013-07-01,18.312820434570312,18.526380819853028,18.13485259822118,18.152649721301508,1794600.0
2013-07-02,18.384004592895508,18.6509546119042,18.206036782071827,18.303919247747533,1526200.0
2013-07-03,18.384004592895508,18.57087096398305,18.13484999718772,18.33061492853913,943100.0
2013-07-05,18.62425994873047,18.633158508669624,18.44629214440093,18.5352760465657,1043300.0
2013-07-08,18.13485336303711,18.68655232120501,18.028074014506,18.65985663545866,2896100.0
2013-07-09,18.882312774658203,18.90900845642189,18.29502135367219,18.29502135367219,2313800.0
2013-07-10,19.158159255981445,19.36282101717217,18.846716486171854,18.882309024227105,2049500.0
2013-07-11,19.33612632751465,19.398414545210088,19.07807489745832,19.398414545210088,1378300.0
2013-07-12,19.53190040588379,19.54079727210815,19.29164428436752,19.30944141127112,1507200.0
2013-07-15,19.58529090881348,19.620883466882425,19.442917282082664,19.540798089692903,1293700.0
2013-07-16,19.85223388671875,19.85223388671875,19.558588175161795,19.558588175161795,2179200.0
2013-07-17,19.923429489135746,19.941226618249967,19.656479341332982,19.91453092457863,1437000.0
2013-07-18,19.75435256958008,19.95901436651854,19.63867298193531,19.923420125019582,1634600.0
2013-07-19,19.79884147644043,19.83443571398822,19.57638258344672,19.656467920702585,1254400.0
2013-07-22,19.89672088623047,19.941211979126845,19.70095600414305,19.763244213088537,904800.0
2013-07-23,19.887826919555664,20.03020048636444,19.852232679240075,19.94121658280225,986000.0
2013-07-24,19.94121360778809,20.27935205143241,19.93231504903676,20.021298939323504,1155400.0
2013-07-25,20.074689865112305,20.110284102370343,19.736553097294177,19.914519191904425,1342300.0
2013-07-26,20.11028480529785,20.225962685976544,19.94121556686588,19.95901268611697,979300.0
2013-07-29,20.021303176879883,20.181473873851225,19.83443849523125,20.083591404096094,812900.0
2013-07-30,20.27935791015625,20.323849019539875,20.09249151684557,20.11918720081196,847700.0
2013-07-31,20.45732879638672,20.617499542932656,20.18148012023951,20.217072676567813,1579100.0
2013-08-01,20.786563873291016,20.89334321392357,20.056898822469503,20.17257672435927,2074800.0
2013-08-02,20.81326103210449,20.884447835785192,20.55520950522219,20.768769916264286,1254900.0
2013-08-05,20.87553977966309,20.90223545536326,20.70647225857482,20.73316623704849,995400.0
2013-08-06,20.75096702575684,20.90223915370351,20.661983121571712,20.795459826462803,2061400.0
2013-08-07,20.80435562133789,20.83994986007535,20.501813078203067,20.63528807901511,1768100.0
2013-08-08,20.786563873291016,21.01792137429757,20.759868189519366,20.86664922737894,1520400.0
2013-08-09,21.02681350708008,21.053509184844923,20.679778182270244,20.795457755357944,1208900.0
2013-08-12,21.258176803588867,21.356059285091543,20.911141383318803,20.92003994502151,1624200.0
2013-08-13,21.338531494140625,21.409957474005783,21.12425355454514,21.258177053926108,951000.0
2013-08-14,21.3206729888916,21.508167236434147,21.276032393392192,21.338529908263187,1796800.0
2013-08-15,20.7492618560791,21.034965708366773,20.65997897650688,21.034965708366773,1464900.0
2013-08-16,20.85639953613281,21.02603511688717,20.749259750930328,20.749259750930328,987000.0
2013-08-19,20.84747314453125,20.972468153878776,20.72247643225444,20.829616228073235,1036600.0
2013-08-20,20.93675804138184,20.981398633899204,20.65998091839992,20.829618235238925,1156300.0
2013-08-21,20.89211845397949,21.061755792806952,20.659983596354984,20.901046914226164,975800.0
2013-08-22,20.99032592773437,21.168889990820517,20.90997150332034,20.945683634765825,873400.0
2013-08-23,20.88319206237793,21.168896006854045,20.85640838191444,21.088543262533744,1417600.0
2013-08-26,20.73141098022461,21.151040125605324,20.73141098022461,20.86533619007024,1205500.0
2013-08-27,20.035005569458008,20.597484909668182,19.972508054204607,20.52605893467436,4042600.0
2013-08-28,20.454633712768555,20.526059690392103,20.06178998437421,20.070718444443365,2498300.0
2013-08-29,20.72247314453125,20.936752702172328,20.34748817598189,20.463554708685884,997700.0
2013-08-30,20.374277114868164,20.731406965120783,20.19571304120658,20.731406965120783,1261700.0
2013-09-03,20.320709228515625,20.686767558885272,20.08857438680544,20.552844070225813,2286900.0
2013-09-04,20.704627990722656,20.79391089928578,20.32071267595212,20.347498059400003,1471600.0
2013-09-05,20.59748077392578,20.936755364221103,20.58855231597809,20.70462056636884,1190800.0
2013-09-06,20.534984588623047,20.79390477692916,20.23142381064384,20.59748209533712,1316400.0
2013-09-09,20.87425994873047,20.963542841489257,20.53498699976252,20.56177237846902,1291100.0
2013-09-10,21.463525772094727,21.71351582145915,21.16889172317895,21.32067212583428,3178000.0
2013-09-11,21.30281639099121,21.409954494413856,20.95461329754399,21.356385442702532,2428200.0
2013-09-12,21.11532211303711,21.49923733920805,21.043896143256195,21.356385399646232,1496300.0
2013-09-13,21.133176803588867,21.2135312239885,20.892113542389968,21.0796077576322,929600.0
2013-09-16,21.177818298339844,21.463523862512385,21.15996308420915,21.445666945452352,1032000.0
2013-09-17,21.08853912353516,21.231391067735995,20.94568547640481,21.142108176878097,1085300.0
2013-09-18,21.08853912353516,21.08853912353516,20.517129643802303,20.90997334181936,2844600.0
2013-09-19,21.133176803588867,21.32959777404949,21.04389392504158,21.204602765840846,1175600.0
2013-09-20,20.633197784423828,21.543878497305855,20.606412406454258,21.26710307000492,4887200.0
2013-09-23,20.99032592773437,21.17781844941422,20.49034416699209,20.731405737304847,5436100.0
2013-09-24,21.168888092041016,21.31174171379752,20.668906376145447,20.9456817560072,3036000.0
2013-09-25,21.427806854248047,21.543873392086425,21.15995994974158,21.24924111595768,5506200.0
2013-09-26,19.302886962890625,21.09746461738118,19.2582446686686,20.704622645803727,12480000.0
2013-09-27,19.12432289123535,19.37431465230461,19.04396845742486,19.204677325045843,3262500.0
2013-09-30,19.35645294189453,19.481447940025458,18.883254915795963,18.91004028807936,3332200.0
2013-10-01,19.55287742614746,19.80286917046623,19.392168569294643,19.40109702833418,2644100.0
2013-10-02,19.53502082824707,19.53502082824707,19.168962516273485,19.52609407199066,3101100.0
2013-10-03,19.38323974609375,19.51716492624128,19.14217816827289,19.43681049932453,2783500.0
2013-10-04,19.74036979675293,19.7850103848074,19.240386355310665,19.418952113387085,2535000.0
2013-10-07,19.597524642944336,19.633236785141577,19.27610684851985,19.48145634921111,2233700.0
2013-10-08,19.481449127197266,19.7671529705807,19.35645412144932,19.624301048888984,3511600.0
2013-10-09,19.338594436645508,19.597514571970866,19.14217349817485,19.543943831809692,2352400.0
2013-10-10,19.74036979675293,19.81179575939764,19.517163450622043,19.517163450622043,2519900.0
2013-10-11,19.633230209350582,19.74929846420888,19.436809235728717,19.67787250080735,2653500.0
2013-10-14,19.64215850830078,19.69572755468504,19.41002370339662,19.50823504087549,1565000.0
2013-10-15,19.37431526184082,19.624305327845477,19.34752988208477,19.597521651019036,1734700.0
2013-10-16,19.633230209350582,19.75822521957093,19.490378282547532,19.490378282547532,1292100.0
2013-10-17,19.69573783874512,19.758235375981165,19.347536301041316,19.50824522703697,1274100.0
2013-10-18,20.10643577575684,20.13321945768504,19.74037736401201,19.84751549758468,1821100.0
2013-10-21,20.24928092956543,20.383204402849245,20.008217655896942,20.142141129180764,2451700.0
2013-10-22,20.15999794006348,20.37427583677322,20.115357350180783,20.222495447070983,1573300.0
2013-10-23,20.035005569458008,20.088574624970985,19.77608534577441,20.043934029198432,1520400.0
2013-10-24,20.00821876525879,20.151070705072577,19.89215220275863,20.00821876525879,1316900.0
2013-10-25,20.10643577575684,20.11536423737621,19.936798410848525,19.99036747763486,2089600.0
2013-10-28,20.24034881591797,20.24034881591797,19.91893117573549,20.05285462483517,1487600.0
2013-10-29,19.62430763244629,20.22250089381053,19.53502472570405,20.13321798706829,5175700.0
2013-10-30,18.68683815002441,19.77608465644509,18.66005277173679,19.72251560279935,4998700.0
2013-10-31,18.62433815002441,18.69576411299099,18.32970583992113,18.535055270583875,2987400.0
2013-11-01,18.490419387817383,18.73148273497591,18.43685032275878,18.713625812313083,2158000.0
2013-11-04,18.552913665771484,18.7761200306983,18.463630779214878,18.59755425758508,2010400.0
2013-11-05,18.68683815002441,18.713621825382525,18.3832773411494,18.55291466444532,2004300.0
2013-11-06,18.383272171020508,18.686832894521817,18.32077467552242,18.677904437603654,2420800.0
2013-11-07,18.03507423400879,18.552912911468123,18.03507423400879,18.45470156995588,2432700.0
2013-11-08,18.311847686767575,18.329704602035587,18.03507231183012,18.088641354704976,1387900.0
2013-11-11,18.445777893066406,18.5172038773376,18.06186258901006,18.231499940252824,1544400.0
2013-11-12,18.57969856262207,18.63326931983977,18.392206021148723,18.454703534973174,1684300.0
2013-11-13,18.525917053222656,18.767910573609655,18.37355095255316,18.55280579198816,1873800.0
2013-11-14,17.80890655517578,18.1494888027505,17.575875876518822,18.10467593395166,4141300.0
2013-11-15,17.76408576965332,17.943340601215215,17.73719874156957,17.844750272906097,4414300.0
2013-11-18,17.970230102539062,18.3556268467887,17.862678556400237,17.862678556400237,2422100.0
2013-11-19,17.656536102294922,18.03296992071393,17.593795707974298,18.03296992071393,2191300.0
2013-11-20,17.33388328552246,17.81786879266917,17.28010749795093,17.728243049883773,2883300.0
2013-11-21,17.405580520629883,17.450393380733306,17.172549887189813,17.26217731689769,3283700.0
2013-11-22,17.5848331451416,17.64757182511318,17.405578308507828,17.468316988479405,2007700.0
2013-11-25,17.674463272094727,17.81786649344834,17.548985880785626,17.575874625852393,1867900.0
2013-11-26,17.93437957763672,18.02400700285773,17.746161813722498,17.76408764066689,2824200.0
2013-11-27,18.248071670532227,18.40940066714804,17.97022652769359,18.02400399956597,2958600.0
2013-11-29,18.167409896850582,18.355625948129305,18.07778247312223,18.346663034806376,1183100.0
2013-12-02,17.979202270507812,18.37356213150304,17.961278143259484,18.13156846388084,2348700.0
2013-12-03,17.907493591308594,18.086748469319176,17.755127457849962,17.925419421009895,2609600.0
2013-12-04,17.862688064575195,18.283934978597348,17.782023507283434,17.808912262881325,3442000.0
2013-12-05,18.37355613708496,18.37355613708496,17.78201739333404,17.89853187519351,5463800.0
2013-12-06,18.30184936523437,18.56176700205729,18.131557438660217,18.4452525530334,2353700.0
2013-12-09,18.427330017089844,18.68724940981808,18.257039769613915,18.328741376314607,2122700.0
2013-12-10,17.826828002929688,18.33770215241016,17.71927645014491,18.301852204648934,4261100.0
2013-12-11,17.36077117919922,17.96127285760005,17.306993684774273,17.82683083103907,3647100.0
2013-12-12,17.1187744140625,17.41454374064652,16.957445379652842,17.405580826568084,4666200.0
2013-12-13,17.091886520385742,17.30699134044421,17.05603657179324,17.127738178479394,2422800.0
2013-12-16,17.63861083984375,17.853715641610012,17.100847980677585,17.100847980677585,3783200.0
2013-12-17,17.674463272094727,17.87164398358188,17.423508489476525,17.683426187116982,6193600.0
2013-12-18,14.044565200805664,14.34033453215124,13.712945067319732,14.179005495144365,24563000.0
2013-12-19,14.57336711883545,14.860173574244053,14.071454967119736,14.12523160488418,14142900.0
2013-12-20,14.447894096374512,14.70781188422116,14.349303706414489,14.600260285630076,10508700.0
2013-12-23,14.752617835998535,14.806395319536335,14.600253427811202,14.707804975884734,7344000.0
2013-12-24,14.851211547851562,14.958764829818827,14.788472845662916,14.79743576161864,1570900.0
2013-12-26,15.012537956237791,15.155941167119378,14.752618568076722,14.878097659723949,3584600.0
2013-12-27,15.24557113647461,15.362085623628117,15.146980771536054,15.16490660325241,3273300.0
2013-12-30,15.317273139953612,15.469639294380652,15.272460269034491,15.272460269034491,3287100.0
2013-12-31,15.630967140197754,15.64889126146017,15.20075574937481,15.308309024455871,3480100.0
2014-01-02,15.24557113647461,15.50548885835616,15.20075655718372,15.50548885835616,3060900.0
2014-01-03,15.406900405883787,15.43378744431112,15.191795550958014,15.281421291717685,2835500.0
2014-01-06,15.191801071166992,15.362091408089505,15.00358318627626,15.34416727912538,3835000.0
2014-01-07,14.896023750305176,15.36208333911227,14.896023750305176,15.200754296659328,5765100.0
2014-01-08,15.29038429260254,15.353122995283272,14.8960262444661,14.967727863172856,5036300.0
2014-01-09,15.3262357711792,15.415863220853042,15.182832535501614,15.24557123742288,2927600.0
2014-01-10,15.254534721374512,15.380012129889456,15.138018519609368,15.32623634188326,2957800.0
2014-01-13,14.86913776397705,15.326236232521724,14.70780869160817,15.23660878014996,5468700.0
2014-01-14,16.03429412841797,16.10599576903938,15.326240640969257,15.505493887771811,6947800.0
2014-01-15,15.926743507385254,16.132885523234982,15.82815310436927,15.989482233121947,3118100.0
2014-01-16,15.765411376953123,15.953627518327512,15.711635580774978,15.881925886922737,2591200.0
2014-01-17,16.14183807373047,16.339017043601064,15.720591393301984,15.73851551092588,3705900.0
2014-01-21,16.330049514770508,16.500341405326154,16.150796422686046,16.168722244744636,3974600.0
2014-01-22,16.589977264404297,16.78715627907771,16.32109492493907,16.365909502933953,4873200.0
2014-01-23,16.63479232788086,16.876785952480535,16.40176162006283,16.419687453626118,5248700.0
2014-01-24,16.097021102905273,16.55411936934644,15.98946957521365,16.527232342173892,5626400.0
2014-01-27,16.19561195373535,16.428642550634514,15.890879766213429,16.07013459752071,4331000.0
2014-01-28,16.177688598632812,16.28524185573803,15.729553161446296,16.043248309377063,4510700.0
2014-01-29,15.944668769836426,16.365915705633213,15.890891255860836,16.07014621677547,3027100.0
2014-01-30,16.36591339111328,16.536205408948742,16.088069779540934,16.088069779540934,2646300.0
2014-01-31,16.105985641479492,16.258351745678834,16.02532113281508,16.105985641479492,3078800.0
2014-02-03,15.684746742248535,16.222509829597403,15.5592693153511,16.07014365000692,4547400.0
2014-02-04,15.71163272857666,15.828147217394909,15.496527873411214,15.747482683020188,2701900.0
2014-02-05,15.568224906921388,15.729552218658132,15.451708742915992,15.639926504193584,2311900.0
2014-02-06,15.935699462890623,16.03428811332184,15.568228478871047,15.568228478871047,1652600.0
2014-02-07,16.14183807373047,16.536197722972624,16.043247734044687,16.088062301856844,2717000.0
2014-02-10,16.36591339111328,16.41072627025336,16.10599390549591,16.10599390549591,1919200.0
2014-02-11,16.74234390258789,16.814045519985427,16.24043258080514,16.39279873146258,3177200.0
2014-02-12,16.787349700927734,16.895365577272006,16.562318198993438,16.733342621182654,5389700.0
2014-02-13,16.643327713012695,16.706336251422204,16.472303311005515,16.625324782937433,2498300.0
2014-02-14,16.643327713012695,16.706336251422204,16.517310636193674,16.607323569716076,1747700.0
2014-02-18,16.625322341918945,16.82335110996338,16.41829382701218,16.6613281967829,3481100.0
2014-02-19,16.733341217041016,16.868359763500987,16.55331534385841,16.625325349760658,2125000.0
2014-02-20,16.823352813720703,16.91336574314284,16.54431256082669,16.724338419670968,1651600.0
2014-02-21,16.634326934814453,16.868359884894478,16.634326934814453,16.85935841948517,1470400.0
2014-02-24,16.823352813720703,16.958371349426997,16.65232841950402,16.670331348759216,1550200.0
2014-02-25,17.03938865661621,17.237415795760576,16.796354178901936,16.832360049757867,2645200.0
2014-02-26,17.399438858032227,17.534457440631645,17.05739166765674,17.075392886310084,1972500.0
2014-02-27,17.237417221069336,17.39043875115108,17.03939006555072,17.300425783422778,2328600.0
2014-02-28,16.661331176757812,17.47144417069992,16.55331530970035,17.219408292135146,5454100.0
2014-03-03,16.481300354003906,16.562311800752784,16.02223606137807,16.37328623624103,3988200.0
2014-03-04,16.931371688842773,16.94937462313083,16.634330140507085,16.751347496525142,2309100.0
2014-03-05,16.688339233398438,17.147402047741767,16.64333189689611,16.976379319595953,2932400.0
2014-03-06,16.544313430786133,16.74234222929867,16.48130489193357,16.74234222929867,2214600.0
2014-03-07,16.553319931030273,16.66133582824345,16.45430721851051,16.61632848904861,1537200.0
2014-03-10,16.490306854248047,16.607324187234457,16.301281231990878,16.508309784992722,1651400.0
2014-03-11,16.292282104492188,16.652332186781482,16.238275021362348,16.490309220537746,1772000.0
2014-03-12,16.28327751159668,16.3462860492935,16.058246038762952,16.184263114156597,1838600.0
2014-03-13,16.004243850708008,16.40029812764155,15.941233576925733,16.31028688451855,2251300.0
2014-03-14,15.959235191345217,16.22027258198818,15.905228106570704,15.932232507385097,2695700.0
2014-03-17,16.20226287841797,16.292275793335445,16.022237048583015,16.03123851176012,2229600.0
2014-03-18,16.56232452392578,16.607331871612818,16.319289996980086,16.3372929360549,3060100.0
2014-03-19,16.43630027770996,16.652330302640657,16.30128172673503,16.634327371349592,4454300.0
2014-03-20,15.968229293823242,17.08438492657245,15.860215174089744,16.724334999371653,8419400.0
2014-03-21,15.950234413146973,16.292283304148697,15.887225858713588,16.112257391321016,4923000.0
2014-03-24,16.004243850708008,16.16626511844205,15.869223552314688,15.950235044608917,2740500.0
2014-03-25,15.98624038696289,16.283281943272407,15.869223027803605,16.06725187657952,2163200.0
2014-03-26,15.698198318481444,16.1932669442839,15.680195385980303,16.067249850484178,2032400.0
2014-03-27,15.869217872619627,16.031240799219034,15.608182270651316,15.66218934056652,3464700.0
2014-03-28,15.98624038696289,16.130260431424816,15.887225962574934,15.887225962574934,1760100.0
2014-03-31,16.20226287841797,16.310278719689652,16.040239974937222,16.06724436446853,2954100.0
2014-04-01,16.301284790039062,16.328287475195925,16.139261811680512,16.220273300859787,1841000.0
2014-04-02,16.715341567993164,16.733344502216646,16.31928559934808,16.31928559934808,2525900.0
2014-04-03,16.67933464050293,16.733341717330816,16.472304365097,16.68833610611658,1987500.0
2014-04-04,16.598323822021484,17.0483868193453,16.535315277092803,16.787349456807526,4390600.0
2014-04-07,16.094249725341797,16.580318516971296,16.022239724750815,16.51730998106092,3549900.0
2014-04-08,16.12125587463379,16.292280288478356,15.995238789092545,16.085251728845158,2324300.0
2014-04-09,16.44530487060547,16.46330780531998,16.07625329322969,16.130260380518884,1919200.0
2014-04-10,15.752206802368164,16.48130846507286,15.752206802368164,16.445304313717394,2960200.0
