Date,Close_BMY,High_BMY,Low_BMY,Open_BMY,Volume_BMY
1999-10-22,28.02610588,28.34877368,27.47295898,27.91086633,2507415.0
1999-10-25,27.58819389,27.84171791,27.33466692,27.70343343,2567933.0
1999-10-26,26.57408524,27.63428278,26.48189363,27.61123488,3569744.0
1999-10-27,27.72647667,27.74952457,26.59713817,26.68932683,6432914.0
1999-10-28,28.74057961,28.76362751,28.02609754,28.21048077,4221997.0
1999-10-29,28.32571793,29.22458324,28.04914603,29.08629582,3722826.0
1999-11-01,28.48705864,28.85582222,28.30267537,28.85582222,2752536.0
1999-11-02,27.56515121,28.85582538,27.56515121,28.85582538,3148322.0
1999-11-03,28.07220268,28.21049015,27.68039114,27.79562774,4209284.0
1999-11-04,28.11827469,28.41789433,27.6573198,28.34875065,4286298.0
1999-11-05,28.07220268,28.60230169,27.88781939,28.53315796,3506178.0
1999-11-08,28.37182808,28.57925932,28.14135187,28.34878016,2590628.0
1999-11-09,27.88781548,29.04020498,27.72648012,29.04020498,5565064.0
1999-11-10,28.37182808,28.57925932,27.68039651,27.7495373,3515424.0
1999-11-11,28.39487457,28.69449747,28.27963795,28.48706623,2377553.0
1999-11-12,28.44096375,28.51010747,28.02610433,28.48705956,1842028.0
1999-11-15,28.21047592,28.48704777,28.11828432,28.39485617,2631814.0
1999-11-16,28.62535477,28.69449851,28.21049524,28.21049524,2963509.0
1999-11-17,27.98000717,28.60229774,27.86476763,28.39486657,3324833.0
1999-11-18,27.70344353,28.21049471,27.49601229,28.02611139,2962354.0
1999-11-19,28.02610588,28.11829752,27.44991107,27.65734226,3319160.0
1999-11-22,27.84173775,28.16440867,27.5421177,28.11831283,2527693.0
1999-11-23,27.40380859,27.98000327,27.24247326,27.88781165,2399091.0
1999-11-24,27.61125565,27.91087563,27.40382438,27.47296813,1554986.0
1999-11-26,27.72647667,27.98000363,27.72647667,27.93390782,898530.0
1999-11-29,27.4960041,27.68038737,27.10419262,27.68038737,2932725.0
1999-11-30,26.91981316,27.35772052,26.8045736,27.28857679,2988725.0
1999-12-01,26.59713173,26.94284727,26.38970063,26.78151197,3304976.0
1999-12-02,26.46461105,26.666278,26.27446658,26.666278,2808746.0
1999-12-03,26.91981316,27.49600799,26.55104952,26.55104952,3134032.0
1999-12-06,25.8826561,26.25141963,25.53694047,26.18227591,4850086.0
1999-12-07,24.59199524,25.42171589,24.59199524,25.42171589,6203344.0
1999-12-08,24.93193436,25.16817466,24.40759819,25.12207884,4646361.0
1999-12-09,24.54589653,25.0299013,24.4998007,25.0299013,3711794.0
1999-12-10,25.16818047,25.42170749,24.68417728,25.02989595,3376316.0
1999-12-13,24.54589653,25.05294626,24.47675278,25.0299013,4292917.0
1999-12-14,24.36151695,24.89161763,24.33847051,24.45370863,4593723.0
1999-12-15,24.89160538,25.32951269,24.2693148,24.36150496,5513581.0
1999-12-16,23.80835915,24.38455242,23.34740246,24.24626645,6335623.0
1999-12-17,22.90949821,23.57788321,22.86340239,23.46264513,7900275.0
1999-12-20,22.65020752,23.18606918,22.10282338,22.93254366,4945906.0
1999-12-21,22.17196274,22.72510949,22.10281903,22.24110497,5337070.0
1999-12-22,23.30130386,23.73921259,22.35634565,22.35634565,3912681.0
1999-12-23,24.59199524,25.07599711,23.85446478,23.92360854,4994762.0
1999-12-27,25.07598495,25.07598495,24.20017036,24.33845781,3504918.0
1999-12-28,24.79940033,25.07597213,24.40758757,25.07597213,2856236.0
1999-12-29,24.15407562,24.56893651,23.83140785,24.52284069,1953189.0
1999-12-30,24.06188583,24.24626763,23.7853124,23.87750256,2202722.0
1999-12-31,23.67007256,24.13102778,23.67007256,24.13102778,1181054.0
2000-01-03,23.76226997,23.9236039,23.46264856,23.69312623,3568588.0
2000-01-04,21.96452904,22.5176742,21.73405004,22.44853198,10592082.0
2000-01-05,21.82382202,22.30982413,21.66182181,22.21725322,7222700.0
2000-01-06,22.12467957,22.24039505,21.56924819,21.84696388,7321988.0
2000-01-07,25.36470795,25.73499472,22.68012215,22.77269458,10913586.0
2000-01-10,25.08698463,25.41098508,24.71669651,25.41098508,7113431.0
2000-01-11,24.73983765,25.17955207,24.62412215,25.08698265,5687572.0
2000-01-12,24.67041779,25.04070603,24.64727468,24.73984711,3727974.0
2000-01-13,24.20755577,24.9249891,24.09184172,24.901846,4402082.0
2000-01-14,24.87870789,24.94813722,24.3464193,24.94813722,4535936.0
2000-01-18,24.18440437,24.67040796,24.06869036,24.30011987,3782399.0
2000-01-19,23.72155762,24.4621327,23.58270044,24.18441686,4188481.0
2000-01-20,22.91155624,23.86041945,22.74955593,23.79099011,4610534.0
2000-01-21,22.65697861,22.91155132,22.03211913,22.58754928,5863769.0
2000-01-24,21.73125076,23.37440037,21.47667816,23.32811565,5113278.0
2000-01-25,22.17097473,22.49497674,21.91640204,21.98583136,6337724.0
2000-01-26,22.77269745,22.86526841,22.03212232,22.17097951,6858749.0
2000-01-27,23.05040169,23.25868811,22.88839999,23.1429726,7669339.0
2000-01-28,23.79098511,24.34641675,23.28183968,23.46698307,7592640.0
2000-01-31,24.53156281,24.80927866,23.02726948,23.7909877,5492778.0
2000-02-01,23.9298439,24.16127351,23.42069699,23.79098525,4424146.0
2000-02-02,23.99925423,24.13811278,23.7446817,24.0686835,3455746.0
2000-02-03,24.20755577,24.27698509,23.62898256,24.16127104,3094317.0
2000-02-04,23.9529705,24.27697234,23.51325468,24.20754306,3108922.0
2000-02-07,23.79098511,23.95298538,23.18926725,23.79098511,3378522.0
2000-02-08,23.60583496,23.8835507,23.07354658,23.8604076,4707090.0
2000-02-09,23.14297295,23.51326107,22.95782963,23.42068867,3549151.0
2000-02-10,22.726408,23.18926721,22.35611975,23.18926721,4034453.0
2000-02-11,22.21725655,22.49497229,22.12468414,22.35611368,3590337.0
2000-02-14,22.63383102,22.91154679,22.26354433,22.26354433,3320526.0
2000-02-15,22.98097992,23.05040924,22.47183452,22.77269343,4936135.0
2000-02-16,23.53640366,23.62897606,22.95782912,22.98097222,4526691.0
2000-02-17,23.51327133,23.79098718,23.32812793,23.79098718,4479621.0
2000-02-18,22.12467957,23.23554231,22.12467957,23.23554231,6121497.0
2000-02-22,22.19411659,22.58754642,21.98583013,22.40240306,5817434.0
2000-02-23,22.19411659,22.5644048,22.07840106,22.40240306,4156436.0
2000-02-24,21.43040276,22.07840539,21.19897165,21.89326199,6051207.0
2000-02-25,20.96753311,21.54610613,20.50467262,21.47667831,5300191.0
2000-02-28,20.85182381,21.1758258,20.55096492,20.55096492,5603413.0
2000-02-29,21.19896317,21.89325322,20.96753512,21.15267845,5050973.0
2000-03-01,18.97724342,21.10639735,18.6069552,20.99068181,15580330.0
2000-03-02,19.51532364,19.83354072,19.11610714,19.27810894,11046285.0
2000-03-03,19.06981468,19.4632445,18.60695406,19.44010139,9444544.0
2000-03-06,17.19523048,18.69952475,16.94065784,18.69952475,18310066.0
2000-03-07,16.10751724,17.49609496,15.71408585,17.19523601,18039310.0
2000-03-08,17.68123245,18.0978053,16.38522475,16.38522475,17237336.0
2000-03-09,19.90295601,20.04181461,17.8895182,18.12094771,15570244.0
2000-03-10,19.39381409,19.9029594,19.20867074,19.53267271,12927608.0
2000-03-13,18.8615303,19.34753263,18.60695758,18.69953002,5942148.0
2000-03-14,17.75065804,18.35237561,17.58865784,17.58865784,10250405.0
2000-03-15,18.69952774,19.02352975,17.98209589,18.23666709,10702087.0
2000-03-16,20.62040138,20.87497415,18.90781988,18.930963,15903515.0
2000-03-17,19.81038475,20.75924589,19.69466925,20.36581617,7595372.0
2000-03-20,19.60210419,19.90296311,19.50953324,19.81039216,3490208.0
2000-03-21,19.7178154,19.90295874,19.185527,19.48638585,5994471.0
2000-03-22,20.22696495,20.41210833,19.90296292,20.27325117,6072746.0
2000-03-23,20.73610878,21.03696767,20.22696341,20.22696341,5630731.0
2000-03-24,20.36583138,20.87497697,20.29640203,20.59726106,5618018.0
2000-03-27,20.22696495,20.38896671,20.06496468,20.3658236,4762565.0
2000-03-28,20.38896561,20.55096587,19.97239117,20.04182049,4531103.0
2000-03-29,21.43040276,21.63868926,20.94440041,21.29154409,5682634.0
2000-03-30,21.19896317,21.93953943,21.19896317,21.47668038,5367013.0
2000-03-31,21.15267944,22.30982712,20.7823913,21.22210727,5796211.0
2000-04-03,22.84211159,22.8652532,21.75439199,22.07839237,6674147.0
2000-04-04,24.53156281,24.53156281,22.91155393,22.95784015,11793099.0
2000-04-05,23.94897842,24.32063961,23.34502714,23.87929139,6372816.0
2000-04-06,22.48555565,23.41471148,22.29972508,23.22887942,7921078.0
2000-04-07,22.11390305,22.34619172,21.7886983,22.25327566,7172268.0
2000-04-10,22.81076622,22.99659684,21.99775521,22.11390028,4655923.0
2000-04-11,23.87928963,24.08834921,23.3217964,23.60054301,5486789.0
2000-04-12,24.08833504,24.62259894,23.6934451,23.87927557,5900437.0
2000-04-13,24.71553993,25.13366077,23.69346908,23.92575778,5467877.0
2000-04-14,23.55408287,24.66906922,23.22887827,24.52969667,6039860.0
2000-04-17,24.1115818,24.15803983,23.32179987,23.5540885,6027778.0
2000-04-18,24.20450211,24.25096014,23.27534593,24.06512801,4406705.0
2000-04-19,18.93154144,24.66907641,17.09645983,24.25095715,34887689.0
2000-04-20,18.58310699,18.81539712,18.21144578,18.81539712,40810400.0
2000-04-24,18.39727402,18.62956262,18.23467244,18.23467244,16044620.0
2000-04-25,18.86183929,19.32641617,18.42048992,18.58309138,18162763.0
2000-04-26,19.1638279,19.5819486,18.95476829,19.23351493,13249322.0
2000-04-27,19.41934586,19.6980925,18.93153961,18.95476862,11965933.0
2000-04-28,19.48903275,19.90715345,19.30320215,19.88392444,9276017.0
2000-05-01,19.14059639,19.4890285,18.97799335,19.4890285,6677510.0
2000-05-02,19.1638279,19.34965998,18.86185374,18.95476829,4929306.0
2000-05-03,18.86183929,19.34964516,18.86183929,19.07089874,5164760.0
2000-05-04,19.34965324,19.58194178,18.9779907,18.9779907,5050973.0
2000-05-05,19.65162468,19.97682767,19.16381722,19.25673321,4518495.0
2000-05-08,20.11620903,20.23235257,19.32642729,19.3728853,5783498.0
2000-05-09,19.93037415,20.34849318,19.53548262,20.30203518,4889065.0
2000-05-10,19.95360947,20.023295,19.55871781,19.74454839,4867001.0
2000-05-11,19.83746338,20.44141459,19.74454735,20.41818558,5560756.0
2000-05-12,20.2323513,20.39495434,19.58194364,20.04652076,3181207.0
2000-05-15,20.69694328,20.85954493,20.2555934,20.44142556,3947879.0
2000-05-16,20.97567749,21.30088059,20.6504729,21.13827904,5063686.0
2000-05-17,21.11505318,21.27765475,20.92922259,21.1847402,5145113.0
2000-05-18,21.11505318,21.41702881,20.85953557,21.32411277,4051369.0
2000-05-19,21.20796585,21.44025442,20.99890629,21.09182082,5241774.0
2000-05-22,21.37057495,21.55640706,21.25443137,21.46349101,5414188.0
2000-05-23,21.32411385,21.74223454,21.27765583,21.74223454,5064632.0
2000-05-24,21.11505318,21.50994484,21.02213863,21.04536764,4640163.0
2000-05-25,20.76661873,21.11505236,20.67370419,21.11505236,5090793.0
2000-05-26,20.90600014,21.18474685,20.53433736,20.81308407,3206003.0
2000-05-30,20.90600014,21.2544339,20.67371146,20.8595421,3014782.0
2000-05-31,20.46464539,21.06859516,20.46464539,20.99890962,3163241.0
2000-06-01,19.81423187,20.418183,19.55871432,20.34849599,6136732.0
2000-06-02,18.90831566,19.83747187,18.90831566,19.81424286,8845770.0
2000-06-05,19.09414291,19.18705747,18.72248022,19.04768489,7129506.0
2000-06-06,19.48903275,19.65163582,19.09414254,19.46580373,5305339.0
2000-06-07,19.53548622,19.97683434,19.32642666,19.69808777,4059039.0
2000-06-08,19.1638279,19.30320196,19.04768433,19.1638279,4338516.0
2000-06-09,19.210289,19.34966309,18.95477133,19.16383097,2985258.0
2000-06-12,19.34965324,19.62839978,19.27996624,19.55871278,3876118.0
2000-06-13,19.79100037,19.95360338,18.95476079,18.95476079,4942860.0
2000-06-14,20.25557899,20.53432554,19.76777291,19.79100191,5308071.0
2000-06-15,20.46464539,20.720163,20.37172935,20.44141638,4218320.0
2000-06-16,19.74454308,20.44141016,19.72131407,20.11620562,6085144.0
2000-06-19,20.44142532,20.44142532,19.74455772,19.93038988,3947458.0
2000-06-20,19.79100037,20.41818042,19.51225384,20.1626629,4790198.0
2000-06-21,20.11620903,20.25558158,19.69808841,19.69808841,3763592.0
2000-06-22,19.97683525,20.1626673,19.88392071,20.1626673,3503867.0
2000-06-23,20.02330017,20.11621623,19.88392757,19.97684214,3589076.0
2000-06-26,20.16266632,20.37172588,19.95360676,20.02329229,4620095.0
2000-06-27,20.90600014,21.1150598,20.20913262,20.30204869,6483662.0
2000-06-28,20.18008995,21.09182331,20.02329489,21.09182331,6621824.0
2000-06-29,21.50994873,21.64932132,19.93038476,20.34850402,8592349.0
2000-06-30,21.64930725,21.68995874,20.81306778,21.04535776,8301419.0
2000-07-03,21.46348381,21.64931437,20.97567766,21.64931437,1585350.0
2000-07-05,21.99815178,22.18477402,21.43828356,21.64823526,3982025.0
2000-07-06,21.74154663,22.11479263,21.62490829,21.92817038,3563545.0
2000-07-07,21.64823723,22.06813768,21.32164716,22.06813768,4009132.0
2000-07-10,21.95150948,22.06814938,21.50828082,21.60159274,3965425.0
2000-07-11,21.90483856,22.18477114,21.64823245,21.92816653,3575102.0
2000-07-12,20.90758514,21.64824468,20.66847413,21.53160479,5016931.0
2000-07-13,20.15526199,20.64514653,19.59539352,20.62181855,8274102.0
2000-07-14,20.48184586,20.50517383,19.36210926,19.64204341,8708658.0
2000-07-17,20.54600143,20.69180053,19.64204762,19.78201398,7371264.0
2000-07-18,19.805336,20.57515447,19.61871375,20.52850003,4890536.0
2000-07-19,19.54873466,19.94530873,19.31545642,19.71203048,4322021.0
2000-07-20,19.02968788,19.73535525,18.75558498,19.40876516,6981047.0
2000-07-21,18.6856041,19.12883411,18.59229369,18.96553829,8469631.0
2000-07-24,18.66227722,18.98886738,18.59229479,18.80224508,7213770.0
2000-07-25,18.21904945,18.68560599,17.93911523,18.56896761,9213923.0
2000-07-26,17.82247162,18.28902802,17.82247162,17.915782,11614695.0
2000-07-27,18.84889984,19.12883403,17.93911334,17.96244131,6384269.0
2000-07-28,18.75558853,19.29212896,18.56896623,18.94221233,5307546.0
2000-07-31,19.26879311,19.26879311,18.38233491,18.75558086,3873386.0
2000-08-01,19.43209267,19.68869884,18.56896227,18.56896227,5415659.0
2000-08-02,19.87532234,20.06194462,19.73535601,19.73535601,8099481.0
2000-08-03,20.22523689,20.31854727,19.99195872,20.15525299,7633301.0
2000-08-04,19.54873466,20.06194711,19.33878439,20.06194711,4529212.0
2000-08-07,19.44959641,19.68870745,19.33878925,19.52541159,3549466.0
2000-08-08,19.16966248,19.31546161,18.75559307,18.75559307,4997914.0
2000-08-09,19.40877533,20.06195436,18.94221867,19.0355291,7426424.0
2000-08-10,19.12883759,19.6653781,18.94221525,19.40877183,4609588.0
2000-08-11,19.01802826,19.36211366,18.98886754,19.36211366,6384374.0
2000-08-14,18.89556122,19.12883953,18.84890526,18.84890526,2824611.0
2000-08-15,19.73535156,20.24856382,19.59538377,20.24856382,8431492.0
2000-08-16,19.50208092,19.85199907,19.33878658,19.6187208,3821483.0
2000-08-17,19.78202057,19.82867654,19.43210381,19.52541425,2608594.0
2000-08-18,19.03552437,19.59539282,19.03552437,19.50208091,3700026.0
2000-08-21,20.03862572,20.08528018,19.50208367,19.78201794,4358584.0
2000-08-22,20.57516098,20.80844074,20.20191636,20.29522677,6222466.0
2000-08-23,20.94840622,20.94840622,20.55183364,20.64514404,4384641.0
2000-08-24,20.85509682,20.92508075,20.52850812,20.90175277,3506494.0
2000-08-25,21.0650444,21.0650444,20.73845428,20.83176617,2584744.0
2000-08-28,20.69180489,21.06505108,20.66847691,20.80844479,2931044.0
2000-08-29,19.96863556,20.64514228,19.89865164,20.59848634,4377286.0
2000-08-30,19.82866669,20.01529046,19.78201074,19.82866669,3768740.0
2000-08-31,19.78784943,20.01529647,19.64205031,19.64205031,3845964.0
2000-09-01,19.87532234,20.1552565,19.80533843,20.10860056,3055443.0
2000-09-05,19.78202057,20.08528285,19.29213591,19.92198847,4114829.0
2000-09-06,19.01220131,20.10861052,18.63895658,20.10861052,7822421.0
2000-09-07,18.94220161,19.36210193,18.84888977,18.94220161,8422876.0
2000-09-08,19.28046417,19.40876803,19.08217789,19.26880019,4117561.0
2000-09-11,19.33878899,19.43210091,18.8489044,18.8489044,3468460.0
2000-09-12,19.53124809,19.57207132,19.1288426,19.40877692,3824740.0
2000-09-13,19.50208092,19.96863896,19.29213062,19.43209848,3917619.0
2000-09-14,19.89864922,20.01528907,19.33878093,19.50207522,6411376.0
2000-09-15,19.94531059,20.50517903,19.61872042,20.15526088,8730827.0
2000-09-18,19.96863556,20.22524176,19.61871746,19.7586838,3411093.0
2000-09-19,20.48184586,20.5285018,19.99196147,20.03861741,4755000.0
2000-09-20,20.83760452,20.87842774,20.48185506,20.48185506,4493805.0
2000-09-21,21.08838654,21.46163136,20.83178016,20.90176263,5719092.0
2000-09-22,21.67157936,21.97484168,21.27500659,21.97484168,6823657.0
2000-09-25,21.43245697,21.55492808,21.18168202,21.55492808,3654322.0
2000-09-26,21.34497261,21.62490671,20.85508681,21.50826688,5392440.0
2000-09-27,21.08838654,21.46163136,20.78512418,21.46163136,4969967.0
2000-09-28,21.64823723,22.18477603,21.27499122,21.3683016,8982356.0
2000-09-29,21.46162224,21.46162224,21.08837757,21.41496628,8592979.0
2000-10-02,21.27499771,21.46162003,20.99506349,21.36830812,4220211.0
2000-10-03,21.13502312,21.62490744,20.92507141,20.94839938,3939263.0
2000-10-04,20.80514336,21.55487786,20.71142598,21.15658202,4482458.0
2000-10-05,21.20344543,21.39087873,20.805148,20.82857735,3748042.0
2000-10-06,21.0863018,21.55488585,20.75829237,21.55488585,3271880.0
2000-10-09,21.15658188,21.6485951,21.08629385,21.60173641,3159248.0
2000-10-10,21.74231339,21.85945861,21.18001211,21.32058668,3574472.0
2000-10-11,21.88288307,22.00002977,21.34401126,21.74230854,5396432.0
2000-10-12,21.88288307,22.23432166,21.6017325,22.02345911,5017037.0
2000-10-13,21.929739,22.00002701,21.27372057,21.55487111,3530554.0
2000-10-16,22.49205399,22.49205399,21.83603516,22.02346997,4952105.0
2000-10-17,22.32804108,22.84348359,22.30461173,22.35146892,4084780.0
2000-10-18,22.07032013,22.63262137,21.83602819,22.35147075,5710581.0
2000-10-19,22.09374809,22.30461217,21.67202294,21.74231096,5084489.0
2000-10-20,22.79662895,22.86691549,22.32804504,22.58576484,5003798.0
2000-10-23,23.24178505,23.56979441,22.7732011,22.7732011,6352118.0
2000-10-24,23.17148781,23.31206384,22.84348008,23.24177582,5291366.0
2000-10-25,23.47607803,24.31953007,22.91377667,22.91377667,5763745.0
2000-10-26,23.47607803,23.59322478,22.96063537,23.38236064,4440851.0
2000-10-27,22.86690712,23.40577888,22.67947392,23.38234954,5833404.0
2000-10-30,22.79662895,23.10120895,22.56233549,22.86691549,4817830.0
2000-10-31,22.8434906,22.93720649,22.49205187,22.82006125,4783579.0
2000-11-01,23.75723648,23.75723648,23.00750159,23.19493494,5173481.0
2000-11-02,23.80408096,23.80408096,23.28863844,23.73379294,4807324.0
2000-11-03,23.21834946,23.6400761,23.03091623,23.61664676,2872837.0
2000-11-06,23.33550835,23.49951232,22.72634816,23.24179093,5359974.0
2000-11-07,22.89034462,23.42921657,22.7263407,23.14806592,3233531.0
2000-11-08,23.35893059,23.99151843,23.24178386,23.24178386,4982995.0
2000-11-09,24.01493835,24.08522637,22.89033618,23.28863341,5106133.0
2000-11-10,24.08523178,24.36638239,23.75722249,24.01494375,4959565.0
2000-11-13,22.8434906,23.8978053,22.49205187,23.61665461,5933323.0
2000-11-14,23.54636765,23.6166557,22.56233945,22.7732036,4095287.0
2000-11-15,23.61665916,23.80409249,23.33550842,23.33550842,3194971.0
2000-11-16,23.73379707,23.8978025,23.35893054,23.8978025,3794061.0
2000-11-17,24.36639023,24.46010763,23.68694208,23.75723013,5168122.0
2000-11-20,24.41324043,24.69439103,24.2258072,24.34295241,3619125.0
2000-11-21,25.06925583,25.39726659,24.34295079,24.36638013,5812076.0
2000-11-22,25.46756935,25.86586841,24.60068917,24.74126531,6891530.0
2000-11-24,25.30354881,25.56126855,25.13954343,25.42069551,2141888.0
2000-11-27,26.49845123,26.70931238,25.23327231,25.39727777,6662485.0
2000-11-28,26.38128853,26.59214955,26.12356583,26.19385384,6512030.0
2000-11-29,27.06074905,27.45904496,26.45158903,26.66245015,8056824.0
