Date,Close_ECL,High_ECL,Low_ECL,Open_ECL,Volume_ECL
2023-04-28,163.53756713867188,163.9467990276773,161.78370556604622,161.78370556604622,1200500.0
2023-05-01,164.4534912109375,165.41811889695694,162.9627124301362,163.5278464905435,1274700.0
2023-05-02,169.8125,170.0463531850665,163.36220203860856,165.92477442877163,1831300.0
2023-05-03,168.89657592773438,175.16175618780628,168.62375467420785,171.14735870314988,1520800.0
2023-05-04,167.94171142578125,169.6565901014097,165.9345199991273,168.95504544600624,1040700.0
2023-05-05,169.21812438964844,170.28993282873762,168.28274144975586,169.90993072172307,959600.0
2023-05-08,168.39964294433594,169.17913855761543,167.55194945625215,168.68220248448313,845300.0
2023-05-09,168.4191436767578,168.7991457648093,167.01605446929295,167.16220340021928,859600.0
2023-05-10,170.44583129882812,170.7771270266838,168.46786957722583,170.51404405291876,1204400.0
2023-05-11,169.7540283203125,170.76736231474564,168.49708798318838,170.35813042078357,703900.0
2023-05-12,169.72479248046875,171.65403273110726,168.5458032415188,170.825830666066,836400.0
2023-05-15,169.2960968017578,170.25097134308018,168.76019251461162,169.96841173766435,604400.0
2023-05-16,168.13656616210938,169.1206851710629,168.0098938458735,168.9160618038852,722400.0
2023-05-17,169.97813415527344,170.24121712030484,167.4837597439003,168.85761927861017,654400.0
2023-05-18,170.46531677246094,170.543267831112,167.60067855452263,169.5007040153981,938800.0
2023-05-19,170.77711486816406,171.24480633561413,169.6468468598197,171.24480633561413,1019700.0
2023-05-22,168.55555725097656,171.1960804335377,168.419146623844,170.38735497709342,738200.0
2023-05-23,163.2355194091797,167.74683832173216,162.59243434154163,167.27913198109874,1314800.0
2023-05-24,163.35243225097656,164.03450025447756,162.5339684879473,162.90423227640292,834100.0
2023-05-25,162.45602416992188,164.10270493825212,161.02370509141238,164.0637368435774,1253300.0
2023-05-26,162.63140869140625,163.57654476170845,161.31600883795466,163.17705119227287,705000.0
2023-05-30,161.54986572265625,163.86884640483558,160.26369562582042,162.8944805257697,793300.0
2023-05-31,160.81910705566406,162.66065815265918,159.8057581163602,160.85807515287811,1872600.0
2023-06-01,164.78475952148438,165.43758290332627,160.30268521309728,160.85806605594735,987800.0
2023-06-02,168.66273498535156,169.65657745002505,166.44118203145098,167.00630114227644,1079500.0
2023-06-05,168.95506286621094,170.44584169573992,168.43865006213338,168.43865006213338,1146100.0
2023-06-06,168.74066162109375,169.14990833943915,167.4642448055961,168.30219998588618,978900.0
2023-06-07,170.7576141357422,171.44942042664272,168.41914205754523,168.41914205754523,1079100.0
2023-06-08,172.44325256347656,172.4627440421273,169.49092542267522,170.34837207160356,1045200.0
2023-06-09,172.93043518066406,173.73916056549777,171.12786740085673,172.2971033681235,1071500.0
2023-06-12,174.44070434570312,174.98634680349812,172.5017110917999,172.94018758676694,1494600.0
2023-06-13,176.8181610107422,177.07149076366215,174.08019552105807,174.44070610552916,962100.0
2023-06-14,175.2007598876953,178.58181132495096,174.723330030815,177.33462395031648,1056500.0
2023-06-15,177.54898071289062,178.00693394036637,174.4407506714622,174.90844220696977,805700.0
2023-06-16,177.8909912109375,179.024556410188,177.03105805203646,178.99524135426043,2511300.0
2023-06-20,176.48379516601562,178.23299116702427,175.22318832155125,178.23299116702427,960000.0
2023-06-21,176.6499481201172,176.94311359158013,174.94960031444433,175.6141097104947,1065400.0
2023-06-22,175.7704315185547,176.3665291080288,174.2362224213593,176.26881723610686,811700.0
2023-06-23,174.0896453857422,175.2720739400418,173.4740143220293,174.38281084566077,1218300.0
2023-06-26,176.28834533691406,176.75741598761422,173.09288540346816,174.07986027283343,651400.0
2023-06-27,176.78672790527344,177.3925921795871,175.535902680941,176.32743888732185,1122000.0
2023-06-28,176.95286560058594,177.3437429227084,175.9267939912469,176.40563138520886,797500.0
2023-06-29,179.6890411376953,180.15809687916465,175.97564714944824,176.43493617728743,1073900.0
2023-06-30,182.43499755859372,183.45128750521872,179.82585350661986,180.29490925806115,1365500.0
2023-07-03,182.32749938964844,182.5522530902646,180.5880700662438,181.3991546243952,703500.0
2023-07-05,179.57177734375,181.68255067999732,178.799789409917,179.3665719674842,1725300.0
2023-07-06,178.9561309814453,179.28837816953282,176.1320000606758,178.49684196396612,1281300.0
2023-07-07,179.219970703125,181.2330320393636,177.86165195622928,178.11573562105283,1317300.0
2023-07-10,179.5033721923828,180.83237590786632,178.0668749811244,178.68252090338183,889300.0
2023-07-11,180.4512634277344,182.72816024277017,179.61086380892723,180.7639622869811,1004300.0
2023-07-12,182.5229339599609,183.18744324438643,180.6466961331916,182.23955016212616,903800.0
2023-07-13,182.08322143554688,183.0213330384744,180.89102613560615,183.0213330384744,703300.0
2023-07-14,184.16465759277344,184.79007022280237,181.01804610421792,181.90729420323407,897500.0
2023-07-17,183.29493713378903,184.9855030331276,182.61087951012595,184.1646517779472,802200.0
2023-07-18,184.3112335205078,185.57182549882768,183.29494358466195,183.5685606793517,729900.0
2023-07-19,183.01156616210935,184.66305054717728,182.16139972689115,184.0474045569765,655600.0
2023-07-20,183.4610748291016,184.25261109393867,182.6011268322346,182.96268909863824,612800.0
2023-07-21,184.85845947265625,185.15162489276435,182.1125070233696,183.02130342359075,1589200.0
2023-07-24,185.11253356933597,186.6467575293504,184.79006800000815,185.33730218082428,827300.0
2023-07-25,186.50018310546875,186.90082711828,185.48387826996364,185.65978349230664,717100.0
2023-07-26,184.65325927734372,187.04741627161988,183.8421747204804,186.22656500118455,842300.0
2023-07-27,179.64019775390625,186.0213665531305,179.58156764356966,185.4741323086357,1249300.0
2023-07-28,179.39590454101562,181.19396426481836,178.67276501880525,180.49037308402325,1267900.0
2023-07-31,178.96588134765625,180.3926116588474,178.02775506055625,179.80628086553344,1403700.0
2023-08-01,180.9496612548828,183.19724335358248,175.40889191788486,178.71186078234825,2467000.0
2023-08-02,180.6955718994141,185.00506364145903,179.1124844754098,181.4675598168191,1445500.0
2023-08-03,177.353515625,180.9789495749791,176.89422659355589,179.93334458984975,2091200.0
2023-08-04,178.3697967529297,181.545723139408,177.92028936839515,178.90726420053622,1168100.0
2023-08-07,180.3046722412109,180.9105514399253,178.780229897309,179.27861560197837,675300.0
2023-08-08,180.98873901367188,181.61415167121223,178.15482625996242,178.69229375730507,989300.0
2023-08-09,179.12225341796875,181.9952477092472,179.1124717936093,181.13529978233043,1024000.0
2023-08-10,180.7835235595703,181.3600728398466,179.79654860972377,179.80631532411317,1092300.0
2023-08-11,180.1581268310547,181.20373198181247,179.9138247505673,181.16465020978143,793900.0
2023-08-14,179.96267700195312,180.46104784731256,179.034332135806,180.42196607770225,844500.0
2023-08-15,177.71507263183594,179.31769338224493,177.56849737549263,179.31769338224493,848900.0
2023-08-16,178.14508056640625,178.88775352517672,177.16787224175346,178.1255322248288,750900.0
2023-08-17,176.86489868164062,179.90401645696136,176.84535034463516,178.76066986283013,945100.0
2023-08-18,175.2622833251953,176.84535571745425,174.6661857720217,175.83883254076954,1153900.0
2023-08-21,176.35675048828125,177.29486193267056,174.96911674815482,176.30788710011225,769200.0
2023-08-22,176.43492126464844,177.33395090606558,174.82251899117318,176.96260706532368,625800.0
2023-08-23,175.91702270507812,177.30465654686742,173.34696039142574,177.17761471052305,1297200.0
2023-08-24,174.79322814941406,178.64343089134834,174.23622722217226,175.6043127548837,1522000.0
2023-08-25,176.3665313720703,177.35352119494306,174.61733525877295,175.21343285589924,631000.0
2023-08-28,176.80625915527344,177.62712531383303,176.1710798375077,176.76717739106235,584400.0
2023-08-29,178.87796020507812,178.97567207640114,175.7215819609874,176.6206116966319,565100.0
2023-08-30,179.67926025390625,180.23627606439592,178.69228537672126,179.22975284885695,516900.0
2023-08-31,179.6206512451172,180.99851849613736,179.37634917554686,180.1092553842578,1042600.0
2023-09-01,178.5359344482422,180.5587625714895,178.0961937421926,180.15810363243853,613300.0
2023-09-05,177.93983459472656,180.40240339278196,177.83234109807697,178.86817938705678,1371800.0
2023-09-06,177.4805450439453,178.54571329349903,176.9333108484022,177.87143726291433,693900.0
2023-09-07,177.53916931152344,178.34048715080232,176.65968794203428,177.6075810392237,819800.0
2023-09-08,177.9105224609375,179.23952620903967,177.15806797204525,177.197164650203,777200.0
2023-09-11,179.6597442626953,180.2656086113498,178.14506848004447,178.14506848004447,738500.0
2023-09-12,177.9691619873047,180.04085361992395,177.7737233192124,179.04409702833425,605900.0
2023-09-13,176.1320037841797,177.98869332016727,175.9170167965163,177.41214408553054,896000.0
2023-09-14,173.6205596923828,176.21993679239304,166.9950900300493,176.21993679239304,2265500.0
2023-09-15,173.9039764404297,175.29161028399753,173.14174033240008,173.60102937560376,3205300.0
2023-09-18,172.2867889404297,173.83539198902903,172.05155298621162,173.69817475462438,844200.0
2023-09-19,172.8062286376953,173.2080843892571,170.82636745574504,171.76729617213917,1087500.0
2023-09-20,174.00198364257812,175.55058644014926,173.6687439781216,173.85497054224567,818200.0
2023-09-21,168.67990112304688,172.97284819160106,168.36625323290443,172.97284819160106,959600.0
2023-09-22,168.56227111816406,170.45392438487684,168.2780408115358,169.2777747398273,966500.0
2023-09-25,168.74847412109375,169.0719178455515,166.62160019561597,167.7487403323655,969500.0
2023-09-26,165.60231018066406,169.01314889396537,165.27886638677825,168.15063211026987,868900.0
2023-09-27,164.53395080566406,166.9156677151383,163.6812449143428,166.29818278387563,1002100.0
2023-09-28,165.90614318847656,167.05289027211728,164.67117328643664,165.3376675908884,874700.0
2023-09-29,166.03355407714844,168.01341535632096,165.29845862234012,167.3959303885043,1029700.0
2023-10-02,163.58323669433594,166.36680952970977,162.80894272526274,165.65130584886455,949300.0
2023-10-03,162.26986694335938,164.4163480379055,161.86801117700355,162.51489875861705,1171000.0
2023-10-04,166.2393798828125,166.2785783915223,162.4168896725345,163.66164048516973,1208500.0
2023-10-05,165.09263610839844,166.64123895549025,163.83807442692873,166.18057795231178,800400.0
2023-10-06,166.17076110839844,167.57235079984991,163.02456112983907,164.18110406249085,819100.0
2023-10-09,164.34771728515625,166.5138049191844,163.65183536703333,165.54347363335307,812400.0
2023-10-10,165.76890563964844,167.17048025144615,164.5437467319009,165.00440767765824,650100.0
2023-10-11,166.37660217285156,167.17050285955042,165.07303112404713,166.89606842354476,464700.0
2023-10-12,162.21104431152344,166.29817275721385,161.52495829346154,165.77870656099887,839200.0
2023-10-13,161.3583526611328,163.5342363351529,160.4762291698638,163.12256973256115,666800.0
2023-10-16,163.00497436523438,163.94590318539892,161.35836762439175,162.79915600040715,976700.0
2023-10-17,162.9853515625,164.17131209900256,161.47596219886967,161.85821122284815,736400.0
2023-10-18,159.025634765625,162.24045071575233,158.79039885870574,161.20151829907817,893300.0
2023-10-19,157.15359497070312,160.30960581766087,157.1045856185594,158.51597120919325,1298100.0
2023-10-20,156.75172424316406,158.37873886332426,156.58510442623967,157.83966595236117,1326300.0
2023-10-23,155.9872589111328,157.56526451393125,155.60500984986146,156.21269896550132,1093900.0
2023-10-24,157.06539916992188,157.80049464185598,156.20288236374137,157.00659392505605,1316500.0
2023-10-25,155.5167694091797,157.40842254072427,154.97769649834817,156.82034028244388,1148800.0
2023-10-26,155.27175903320312,157.83968767356498,155.1835511689667,156.42831697911646,1213000.0
2023-10-27,154.31124877929688,156.19309145275707,153.6055559073048,155.05614016393025,1077500.0
2023-10-30,155.9872589111328,156.45773079851006,154.45826266604735,155.5756072263449,1480800.0
2023-10-31,164.40655517578125,165.21025176773267,155.98725048231816,156.9967803833194,2621100.0
2023-11-01,163.8870849609375,165.0436279436788,162.103246177388,164.10269919802153,1862600.0
2023-11-02,167.71934509277344,168.2192194868965,163.97526733590638,164.54374285035743,1158700.0
2023-11-03,171.2968292236328,172.54157995815643,169.0817322538892,169.47379209415757,1056800.0
2023-11-06,171.00279235839844,171.4928559543231,169.5816109213277,170.61074746388033,1050200.0
2023-11-07,170.54212951660156,171.4634514597523,169.3561690469907,170.8655732810409,832100.0
2023-11-08,173.17868041992188,173.61973467660184,170.62054778451278,170.6303436726863,985800.0
2023-11-09,172.19857788085938,174.04122209925964,172.13977263228176,173.60015282381437,1083400.0
2023-11-10,174.3646240234375,174.81548911879204,171.85550076812785,172.3945737227188,749100.0
2023-11-13,175.44276428222656,175.71719869471536,173.63933386999918,173.86475893263915,649100.0
2023-11-14,180.2061920166016,180.9804859431766,177.79507246493372,178.6771959399337,875500.0
2023-11-15,179.64752197265625,181.24513421951505,178.87322800447848,179.088857201805,762000.0
2023-11-16,181.4509735107422,182.61732740140408,179.19667770880932,179.64752789586237,991800.0
2023-11-17,180.68646240234372,182.1566532601153,180.28460664521967,181.61758028782145,986500.0
2023-11-20,181.303955078125,181.7842228690893,178.7654288020779,179.04965915636674,800900.0
2023-11-21,182.89175415039065,183.499428270638,181.2745351852168,181.2745351852168,784800.0
2023-11-22,182.94073486328125,184.1266953490187,182.3722742513835,183.8718676624592,719800.0
2023-11-24,183.51901245117188,184.09728387876723,182.30364940447612,183.15635523688127,299400.0
2023-11-27,185.2440490722656,185.5968954782445,182.4310886684273,182.85253620458144,929600.0
2023-11-28,184.66575622558597,185.71448447821265,184.44031621759865,185.1852224082469,1057000.0
2023-11-29,184.8813934326172,185.69490078089055,184.1266913218364,185.24403570085752,969300.0
2023-11-30,187.91976928710935,188.13539845082232,184.57754716066495,185.1068092271539,1673300.0
2023-12-01,188.57647705078125,189.31157248879973,187.34152209891,187.8511924568249,1112400.0
2023-12-04,187.63555908203125,189.87024796734224,187.20430070845288,187.68456843458415,1642000.0
2023-12-05,186.22418212890625,187.4003318670304,185.0480323907821,187.1553000484397,1426200.0
2023-12-06,186.5181884765625,188.23341088643923,186.2339432449592,187.71394472446363,1065400.0
2023-12-07,188.5960998535156,188.7529238163223,185.8125418137002,187.15531147578628,792500.0
2023-12-08,188.3020477294922,189.00774056559408,187.13569387661389,188.55689039314612,726900.0
2023-12-11,189.6154022216797,190.45831215646476,187.72374907320312,188.3118313367474,969300.0
2023-12-12,190.16429138183597,191.06600664839365,188.5470724617421,189.8898569509512,1322300.0
2023-12-13,194.5552520751953,194.692469287001,190.51713273729607,191.03659896452865,1579700.0
2023-12-14,192.79104614257807,197.61327089462085,192.3205892036257,194.7807034603247,1594500.0
2023-12-15,192.8694305419922,193.33988741366275,190.97779221168796,191.89909922333945,2716500.0
2023-12-18,193.40023803710935,194.02934113394093,191.64072023470573,192.85959904787887,773600.0
2023-12-19,193.48870849609372,194.81573014967424,193.0365485986229,193.78360386344517,1025700.0
2023-12-20,191.53260803222656,194.20630016121396,191.51294434038044,193.08569471101868,1403800.0
2023-12-21,193.5575408935547,193.9507247518456,191.93562373034845,192.72200644593303,936500.0
2023-12-22,194.2554168701172,195.29736744553256,193.439546231122,193.73444158240952,572800.0
2023-12-26,195.258056640625,196.10341532167087,194.11780260591172,194.24559409226777,648900.0
2023-12-27,195.99526977539065,196.33931682334472,194.59944789337575,194.59944789337575,528200.0
2023-12-28,195.48411560058597,196.31964984647823,195.1892352775643,195.90680239524883,521000.0
2023-12-29,194.9729766845703,195.9166237016047,194.5896172715878,195.4054728179617,703700.0
2024-01-02,194.82554626464844,194.92384971594623,191.87662271372335,193.12500455000188,1158600.0
2024-01-03,192.78094482421875,194.19643043565577,192.23048153065983,193.4886876299373,903700.0
2024-01-04,192.1616973876953,194.10798276870213,191.77833791872425,192.3681136407561,1065900.0
2024-01-05,191.92578125,192.84977972858545,191.0705981895652,191.78816541270007,760100.0
2024-01-08,192.6433258056641,192.71214121571748,190.1662410257338,191.3458073493672,960900.0
2024-01-09,192.59417724609372,192.84976020306024,191.03125146664416,191.2769950797274,777700.0
2024-01-10,194.0293426513672,194.4913418822317,192.70232103096887,192.72198472136768,601000.0
2024-01-11,194.64862060546875,194.7272603677388,192.7121595816959,194.62895691515095,847300.0
2024-01-12,195.5332794189453,195.7200469677476,194.48150453742724,195.6905589336209,681000.0
2024-01-16,195.65126037597656,196.5359465270961,194.35374168627112,196.26071483537064,1078200.0
2024-01-17,194.07847595214844,195.96578507822284,193.4198848768256,194.7272426827052,1192800.0
2024-01-18,197.0470733642578,197.36161740237463,194.5896371330309,194.5896371330309,1034000.0
2024-01-19,196.46710205078125,197.31246069292567,194.63876894098053,197.20433290152343,2739700.0
2024-01-22,197.4500732421875,198.76727040623095,196.5162505132088,197.95139981173384,1141400.0
2024-01-23,195.78884887695312,199.03266764667163,195.4054894313773,198.04969317093875,1025800.0
2024-01-24,193.27243041992188,196.28032981934945,193.124990252891,195.58242636340367,795900.0
2024-01-25,195.2384033203125,195.36619481345588,193.4297337202904,194.11781291605956,788400.0
2024-01-26,195.110595703125,196.29016199328527,194.18659735948305,195.70037134870557,688600.0
2024-01-29,195.8576812744141,195.8675056203833,193.84258042461352,194.8648823674691,1070700.0
2024-01-30,197.3223114013672,197.5385669966264,195.1401067575703,195.83801027036063,870000.0
2024-01-31,194.8451995849609,197.794122978943,194.09814439145885,197.57786739679764,1715100.0
2024-02-01,196.62440490722656,196.6342292534294,192.91858652451376,194.45203947525837,1129800.0
2024-02-02,195.9363250732422,197.1453796084148,193.6951442279947,195.67091773659396,1180000.0
2024-02-05,192.2206573486328,194.78622127178613,192.16168128127293,193.1937924580704,1769800.0
2024-02-06,196.54576110839844,196.87996886046,192.38778290162884,192.515574394653,1444500.0
2024-02-07,199.5438232421875,199.94684638642693,197.0863869953625,197.7646417993263,1164900.0
2024-02-08,199.4356842041016,199.5438119928261,198.03986229447503,199.5438119928261,767700.0
2024-02-09,199.2686004638672,200.15327155255372,197.0863957795057,199.05234486458804,997400.0
2024-02-12,199.52415466308597,200.49730479262143,198.5510195325506,199.00317939144577,1046800.0
2024-02-13,217.41427612304688,217.77798685961824,209.08849654233543,210.0124799026805,3193200.0
2024-02-14,213.27598571777344,217.581418973868,212.63705827064567,216.45098926102528,1966100.0
2024-02-15,212.7845001220703,214.28844997010555,210.65144716766088,213.5119066821597,1988700.0
2024-02-16,211.7130584716797,213.77729597943485,211.35918704192156,212.79432145221784,1975700.0
2024-02-20,212.70584106445312,213.3644321474012,210.2975566568969,211.005299462244,1188500.0
2024-02-21,213.2366485595703,214.1999743574396,211.74253813654929,213.6101836648257,1176700.0
2024-02-22,215.97915649414065,216.98179467529212,213.531544610418,214.27861482339375,1039400.0
2024-02-23,218.55455017089844,218.7020053476201,214.71111621563196,216.234729714418,1435900.0
2024-02-26,216.5296173095703,218.4955662700705,216.4313138619452,218.22033461552047,1378400.0
2024-02-27,218.30880737304688,218.7904702871033,216.43132244158303,216.5492895832096,1275700.0
2024-02-28,221.17909240722656,221.78854681187252,217.65021746324803,219.2033190121831,1166300.0
2024-02-29,221.0119781494141,221.8475124557514,219.91105153315803,221.75904835244515,1731600.0
2024-03-01,221.67059326171875,222.4766396209324,218.85928534868395,219.4687397906997,1015100.0
2024-03-04,222.05392456054688,223.4006097703467,220.8448701742156,220.8448701742156,898400.0
2024-03-05,219.60633850097656,222.76167827320663,219.18365166292352,221.09062460888225,1069600.0
2024-03-06,219.734130859375,221.55263983069904,218.8101473539852,219.67515478445668,862800.0
2024-03-07,220.74659729003903,222.46680271666955,220.24527068063185,221.16926913820487,879400.0
2024-03-08,219.6554718017578,222.4176275385785,219.53750467133528,221.14958212978215,860200.0
2024-03-11,220.0879821777344,220.10764586724252,218.1416968884365,219.5670068982708,1422900.0
2024-03-12,219.7537841796875,220.39272662548595,219.21314518678145,219.6948081075525,1934500.0
2024-03-13,221.34619140625,222.15223769830396,219.8225929256612,220.18628869212424,825700.0
2024-03-14,221.00216674804688,221.98514128413265,219.85208834070664,221.31671080011373,1030700.0
2024-03-15,222.8402862548828,223.28262172074085,218.83958837607997,218.83958837607997,3366000.0
2024-03-18,224.80137634277344,226.22043007630865,223.49072296490576,223.62868568695453,1243900.0
2024-03-19,224.03274536132807,226.29928889227324,221.95344019256865,226.29928889227324,1279500.0
2024-03-20,225.28424072265625,226.358380072276,224.00314978319395,225.19555362849863,1169500.0
2024-03-21,225.4911956787109,226.2598472465014,223.72722769448816,225.47148242300116,1388700.0
2024-03-22,225.9346618652344,226.45695040171088,224.70284644207103,225.41237332875787,1055200.0
2024-03-25,223.76666259765625,225.99377939851863,223.4907221177957,225.99377939851863,1003000.0
2024-03-26,224.9097595214844,225.707973426434,223.42173205897387,223.62866860783825,979000.0
2024-03-27,228.38841247558597,228.48696371722025,224.9393295337024,226.65402189520404,1195200.0
2024-03-28,227.5409393310547,228.2012056313624,226.70331386399388,228.2012056313624,821000.0
2024-04-01,224.6141357421875,227.12704211702007,223.8454841503764,226.94966792051392,905500.0
2024-04-02,224.14111328125,225.1561279049805,223.352748466762,224.1509774273963,871700.0
2024-04-03,224.9393310546875,225.9740589516108,223.80606695227192,225.17584501412404,828600.0
2024-04-04,221.31288146972656,226.95951899279893,221.19463200436655,226.20071650418495,960400.0
2024-04-05,224.43675231933597,225.04772790904136,221.6577697271761,222.14064674805155,1449700.0
2024-04-08,223.49072265625,225.5995899971165,222.17022017034856,224.81124017896036,935000.0
2024-04-09,222.5052795410156,224.28896092584216,220.89900243518,224.1608473085339,1168200.0
2024-04-10,218.9182281494141,220.81030984723557,217.7948130995377,219.55878118323344,1398100.0
2024-04-11,217.53858947753903,219.9233821761148,217.4991780027762,219.1054549843077,1053500.0
2024-04-12,218.46490478515625,219.08574449476015,216.0308366018481,218.48461803983776,1134500.0
2024-04-15,215.85345458984372,220.041626659446,215.19320338564108,219.43065107518845,965500.0
2024-04-16,217.1739654541016,218.5338792951692,215.666224757678,216.38560066929264,1733400.0
2024-04-17,216.06040954589844,218.0411631893738,214.47383079451092,217.9820384592415,911100.0
2024-04-18,216.0209808349609,217.25279607045863,214.06977467543143,216.62210727135613,924400.0
2024-04-19,214.98626708984372,216.72065764160283,213.89241448771173,216.3166186091018,2586600.0
2024-04-22,216.1195526123047,216.94732897800543,214.10923643320143,215.57755081209245,858000.0
2024-04-23,216.46446228027344,217.50903934352596,215.153808877782,216.83892394040728,717000.0
2024-04-24,217.5681610107422,217.89336207927067,215.62681874628396,215.84361945863623,710500.0
2024-04-25,216.5925445556641,217.66669894181345,215.01582996941835,216.3658947472728,1106800.0
2024-04-26,217.8834991455078,218.76055104917523,215.07495420983147,216.0111308427876,1242900.0
2024-04-29,218.44520568847656,219.4208088615416,216.7699398153496,219.15473253492232,1252300.0
2024-04-30,222.86001586914065,226.8609645551044,222.4954033557056,222.7122040493177,2358200.0
2024-05-01,221.70704650878903,224.2692284141233,220.92854583514523,223.3429008785516,801400.0
2024-05-02,223.46115112304688,224.46631664781356,221.0566602174137,221.5592354613929,1176300.0
2024-05-03,224.19039916992188,225.2349762063187,222.791058702597,224.6831253219437,1068200.0
2024-05-06,225.6192779541016,226.19084203393948,223.67793591912343,224.8801888048502,981100.0
2024-05-07,229.53155517578125,229.90603187341148,225.49120963999795,226.6540361731308,1218100.0
2024-05-08,229.8370361328125,231.2659389630253,228.8023082085864,230.53671388326904,1449800.0
2024-05-09,230.18194580078125,230.5268450773464,228.8023035840951,229.61038167288663,721300.0
2024-05-10,230.12283325195312,230.84220924548515,229.37387985453572,230.5268572809285,683500.0
2024-05-13,228.37857055664065,230.6648271106256,228.32929493427204,229.4527099549553,1426500.0
2024-05-14,228.52638244628903,229.30489818421205,227.44239393794263,227.8562820996904,860900.0
2024-05-15,229.5611114501953,229.738500684242,228.43769642392945,228.99941145546683,614200.0
2024-05-16,229.24578857421875,230.72396712231512,228.31946094485545,230.1425387987551,953500.0
2024-05-17,230.2607879638672,230.5564266611481,229.05853495525125,230.1819499754717,785100.0
2024-05-20,231.27581787109372,232.41894622294924,229.77792606648345,229.77792606648345,638200.0
2024-05-21,231.581298828125,232.56675116356385,231.09842177050865,232.56675116356385,874200.0
2024-05-22,230.3002014160156,231.6798436695632,230.04398922913813,231.45317881217773,587000.0
2024-05-23,229.7384796142578,231.2067937905367,228.88112596247905,230.62538059272416,687000.0
2024-05-24,230.90130615234372,231.17723156967276,229.4526901929628,230.45785566283695,541800.0
2024-05-28,225.5700225830078,230.526846385946,225.1364362074482,230.20166036347845,881200.0
2024-05-29,222.8403167724609,224.633832005408,222.5939537158556,223.92430519943997,851100.0
2024-05-30,225.3729553222656,225.5897560478712,222.21951072728916,222.6826745468274,771200.0
2024-05-31,228.822021484375,229.29503437896105,224.2298101488764,225.2152624507357,2435600.0
2024-06-03,229.53155517578125,229.9848698643236,227.39312542152143,227.9252630641666,1256000.0
2024-06-04,232.09371948242188,232.30065603551492,228.96983763613997,229.20633655396057,997100.0
2024-06-05,235.71034240722656,236.17350619974707,230.9801682722824,232.0740209470082,1383700.0
2024-06-06,237.02099609375,237.10968319366984,234.67561476158775,236.31146922077332,1285100.0
2024-06-07,235.71034240722656,236.50855637911664,234.7643015655141,236.50855637911664,1071600.0
2024-06-10,235.29644775390625,235.8088721187709,233.2664184401499,235.13877177849776,809100.0
2024-06-11,237.10968017578125,237.22792964083592,233.94637165428824,235.72018881415303,906000.0
2024-06-12,238.16409301757807,239.82950972915083,237.4053056101295,238.59769441429623,1188100.0
2024-06-13,238.01629638671875,238.35134656491095,235.8384551916602,237.5432834859292,687700.0
2024-06-14,236.5578155517578,237.5826792752672,234.68544725521204,236.7253406297926,709400.0
2024-06-17,239.6619873046875,239.82951238494587,233.64087337753008,235.8482918594446,1445300.0
2024-06-18,240.31393432617188,242.2598373926319,238.67425182731728,239.03972095776453,1453400.0
2024-06-20,240.9065704345703,242.10177552034688,238.90140398604584,240.0076985584364,1569300.0
2024-06-21,241.00538635253903,242.7240920750853,239.089115081628,242.7240920750853,3325600.0
2024-06-24,241.64743041992188,242.92164380951743,240.8275816207942,241.17330626008808,1018200.0
2024-06-25,238.229736328125,241.62765862463152,237.55806172502395,241.2621895065992,862500.0
2024-06-26,237.7062225341797,238.20999356229956,236.54066421840176,237.3605129820021,712500.0
2024-06-27,236.61968994140625,238.0519496948529,236.382620333169,237.55806598179305,687600.0
2024-06-28,235.08865356445312,236.95553344575603,234.88121576780384,235.67143274379205,1806000.0
2024-07-01,232.6192321777344,236.56042969028115,232.25376304792687,236.03691415272203,819700.0
2024-07-02,232.76736450195312,234.3873023148137,231.7005890526221,233.06369771438207,922400.0
2024-07-03,232.9649658203125,233.9823651173409,232.3229079160413,233.05386127606008,678200.0
2024-07-05,235.2763214111328,235.49363144674493,232.68837562428712,233.537841126236,1349600.0
2024-07-08,239.908935546875,241.40045879923755,238.44702903670765,239.424924125952,1548600.0
2024-07-09,239.28665161132807,240.22502762282804,238.7137447131588,239.14836477881377,982100.0
2024-07-10,240.29417419433597,240.343565577648,238.73349992890695,239.10885635551756,844400.0
2024-07-11,241.50912475585935,242.7635935504534,240.2052645777678,241.439973804536,985300.0
2024-07-12,243.10931396484372,243.4846704096537,241.75607741485905,242.0820424739622,745600.0
2024-07-15,238.89154052734372,243.49452494088257,238.29887408625504,243.49452494088257,729100.0
2024-07-16,242.1906890869141,242.36847998272543,238.92118143321844,239.42493737681835,727600.0
2024-07-17,240.3435821533203,242.2697256582565,239.7311560878555,242.0030242276853,653800.0
2024-07-18,239.306396484375,242.09189253172545,238.4964200350045,239.66199332788077,609200.0
2024-07-19,240.1954040527344,240.73867915345392,238.28902014818695,240.12626817017087,1026000.0
2024-07-22,243.3365020751953,243.50442072250783,240.6497735739261,241.47949456257663,679900.0
2024-07-23,243.7019805908203,244.37365520599224,242.60555814488447,244.37365520599224,705600.0
2024-07-24,242.42774963378903,245.37130738491464,241.69681139223724,243.73160985731604,1230100.0
2024-07-25,240.67942810058597,245.55900186954116,240.62016446325217,242.1018156851389,928700.0
2024-07-26,242.24008178710935,243.8402601466436,240.46209745866335,241.68691938437723,848700.0
2024-07-29,244.8872985839844,245.95408921332483,241.76594989874388,242.93152329959423,1155600.0
2024-07-30,226.06044006347656,233.03407525829613,218.25708389824348,219.333746710242,2968900.0
