Date,Close_FE,High_FE,Low_FE,Open_FE,Volume_FE
2021-03-25,28.472700119018555,28.722095398223207,28.17342451547976,28.680530046894603,2754500.0
2021-03-26,28.48932456970215,28.755346601983373,28.20667576399925,28.48932456970215,3053700.0
2021-03-29,29.104501724243164,29.237512751325117,28.414508012265888,28.414508012265888,3519800.0
2021-03-30,28.67222023010254,29.162699020695225,28.58908635045693,28.92161552657285,3303800.0
2021-03-31,28.83847999572754,28.938240645590284,28.597399686641907,28.76366109394701,3724600.0
2021-04-01,28.5225830078125,28.805231861986147,28.30643808749737,28.730412954374497,3901500.0
2021-04-05,28.92992401123047,29.02968148413173,28.50595237297543,28.5807712704596,3358700.0
2021-04-06,28.92992401123047,28.94655078525283,28.73040906542794,28.88004686039628,5174500.0
2021-04-07,29.12113380432129,29.24583305234278,28.863426676219508,28.99643772753341,7387900.0
2021-04-08,29.08788299560547,29.27077120647324,28.838484503200533,29.195952292998477,4979800.0
2021-04-09,28.90498733520508,29.262455072093328,28.81354165768951,29.14607081752192,1994800.0
2021-04-12,28.83847999572754,29.04630992609199,28.76366109394701,28.90498709563604,2355800.0
2021-04-13,29.22920799255371,29.29571510773661,28.71379053482142,28.846801593953423,2899800.0
2021-04-14,29.22920799255371,29.320653690313303,29.046316597034533,29.146077269808885,2004400.0
2021-04-15,29.528474807739254,29.578355129158744,29.204260646594715,29.229199221688035,2365400.0
2021-04-16,29.6697998046875,29.83606438371602,29.478596648736275,29.67811477781712,2741200.0
2021-04-19,29.7612419128418,29.885941124967925,29.4952198867899,29.885941124967925,2003400.0
2021-04-20,30.160276412963867,30.26003705599052,29.744616580718024,29.744616580718024,4509700.0
2021-04-21,30.584251403808597,30.65075532833143,30.168591569034025,30.3099143906656,3736600.0
2021-04-22,30.218469619750977,30.567625540403192,30.135338918812955,30.54268696436838,3369800.0
2021-04-23,30.50943946838379,31.199433302512176,30.21016381165973,30.268355948107896,6012200.0
2021-04-26,30.501115798950195,30.692318931521285,30.32653943937216,30.55099611792936,4098900.0
2021-04-27,30.6507568359375,30.87521353830397,30.426300133571036,30.559311160391932,3890700.0
2021-04-28,31.107986450195312,31.14124000442057,30.60919582175037,30.75883364453055,3160100.0
2021-04-29,31.357383728027344,31.423887662683207,31.0331695149008,31.10798525217614,2391800.0
2021-04-30,31.52364730834961,31.540274085960164,31.18280629541725,31.42388981391988,3680300.0
2021-05-03,31.856163024902344,32.18869209379817,31.457130044966693,31.590141038278578,5370300.0
2021-05-04,31.41558074951172,31.90605963246494,31.24100432623189,31.847867491371662,6825500.0
2021-05-05,31.490398406982425,31.548590545742343,30.93341243012265,31.3823259330424,3918000.0
2021-05-06,31.43159484863281,31.6583865485965,30.936016902021763,31.62479027040496,3654400.0
2021-05-07,31.515594482421875,31.72558644736001,31.356001742589207,31.507193009459414,2047600.0
2021-05-10,31.624780654907227,31.94396602812827,31.591181182708585,31.62478065490723,2085200.0
2021-05-11,31.24679946899414,31.58278463063428,31.053607280100994,31.549188357426036,3172900.0
2021-05-12,30.608421325683597,31.28039803789148,30.541225576996265,31.22999882320916,2784400.0
2021-05-13,31.481990814208984,31.67518301176482,30.6672210732026,30.734420031077327,4194300.0
2021-05-14,31.59119033813477,31.775984284560323,31.42319613267726,31.42319613267726,2825100.0
2021-05-17,31.67518615722656,31.859980105510108,31.52399169121693,31.767583131368337,3759900.0
2021-05-18,31.641582489013672,31.792776935021436,31.456791769399512,31.54078725974935,1996900.0
2021-05-19,31.41479110717773,31.64157955090818,31.09560250588625,31.607983280421397,2232400.0
2021-05-20,31.65838050842285,31.952371117124503,31.39799257994762,31.39799257994762,2375800.0
2021-05-21,31.92717742919922,31.935578902290583,31.59959047154521,31.717185461039147,1920100.0
2021-05-24,31.851585388183597,32.086778609759776,31.834788847707276,32.04478085012164,2327500.0
2021-05-25,31.599584579467773,32.002768698650385,31.50718761803003,31.86837399225618,2521600.0
2021-05-26,31.565996170043945,31.75078693473364,31.49879719799435,31.624793668475665,2341200.0
2021-05-27,31.8095817565918,31.92717674356037,31.54919377236797,31.700388242534164,2870100.0
2021-05-28,31.84317779541016,31.91037675453668,31.64158412225332,31.826378055628528,2089300.0
2021-06-01,31.93557548522949,32.04477219417132,31.71718206734584,32.04477219417132,2955700.0
2021-06-02,32.03636932373047,32.27155926728833,31.792777908346874,32.01956958430167,2958900.0
2021-06-03,32.313560485839844,32.45635346583435,31.83477912292945,31.86837539784289,2360200.0
2021-06-04,32.19596481323242,32.45635276032055,32.11196611721801,32.33875779012299,2452500.0
2021-06-07,32.39754867553711,32.47314588443891,32.17075704883171,32.26315399351413,1977800.0
2021-06-08,32.145565032958984,32.41435444705506,32.01956859325408,32.389156440803106,2012100.0
2021-06-09,32.33036422729492,32.45635748331694,32.06997303809248,32.22116750869737,3174800.0
2021-06-10,32.44795608520508,32.45635435310735,32.22116440117036,32.3975568651231,2365600.0
2021-06-11,32.557151794433594,32.5991527494584,32.30516208539977,32.4479582831935,2088200.0
2021-06-14,32.58234405517578,32.7167387433458,32.40595162774428,32.6579412675353,1525900.0
2021-06-15,32.6579475402832,32.95193497580309,32.548750833851784,32.62434806073158,2316100.0
2021-06-16,32.044769287109375,32.82593951055179,31.92717111664349,32.69994307287817,3624800.0
2021-06-17,31.68358993530273,32.204369131549974,31.641588977292727,32.0447763854709,2414000.0
2021-06-18,31.188003540039062,31.826377621928213,31.112406314163252,31.784379875157807,6189300.0
2021-06-21,31.742387771606445,31.801185268382675,31.20480882723905,31.322403820791507,2645700.0
2021-06-22,31.49879264831543,31.918776550292968,31.48199290772958,31.675185118132504,1988100.0
2021-06-23,31.036813735961918,31.37279896466068,30.95281502561985,31.305603200610197,3420300.0
2021-06-24,31.23000144958496,31.28040066850575,31.028407778124517,31.095606736685564,1920200.0
2021-06-25,31.65838050842285,31.69197998442688,31.154401185252013,31.171200923254027,2584100.0
2021-06-28,31.969181060791016,32.128773816424065,31.64159087150726,31.75078760126851,3571100.0
2021-06-29,31.532394409179688,32.069973329900535,31.44839570017761,32.04477531931147,2195000.0
2021-06-30,31.255203247070312,31.5995899409007,31.045211282436583,31.48199495338151,3445500.0
2021-07-01,31.6331844329834,31.77598061259911,31.188002563554736,31.27199805446568,2692700.0
2021-07-02,31.481990814208984,31.784379716199915,31.38959384924257,31.66678474414181,1749600.0
2021-07-06,31.641582489013672,31.68358343841116,31.078805654380105,31.397994285310112,2598900.0
2021-07-07,31.80117416381836,31.826372166716997,31.397990096329547,31.59958052796288,2412900.0
2021-07-08,31.43159484863281,31.76758326433228,31.36439908802672,31.50719208195404,2175800.0
2021-07-09,31.52399444580078,31.62479290143035,31.20480894897695,31.62479290143035,2394700.0
2021-07-12,31.481990814208984,31.557588039706715,31.22159965877842,31.40639358871125,3024800.0
2021-07-13,31.095611572265625,31.574393011687427,31.02841260325468,31.4483965469035,3054000.0
2021-07-14,31.12080764770508,31.280403587067028,30.96961318105849,31.07880989679725,2623900.0
2021-07-15,31.43159484863281,31.456796062555224,31.02841067232726,31.0368121450424,2574000.0
2021-07-16,31.742387771606445,31.952379747013914,31.40639932926519,31.51559605365959,5491000.0
2021-07-19,31.38119888305664,31.75078357758153,31.003212715802206,31.52399187722887,4221800.0
2021-07-20,31.599584579467773,31.885173731083277,31.473591344598397,31.49039108342549,3652000.0
2021-07-21,31.532394409179688,31.75918611715063,31.465195441978025,31.6667891393599,2995000.0
2021-07-22,32.884742736816406,33.380323898408705,32.64954955903193,32.75874627713819,12047100.0
2021-07-23,32.313560485839844,33.06952954106656,32.09516707567771,32.3387584930806,7695100.0
2021-07-26,32.557151794433594,32.90993995045934,32.170767360300204,32.414358800862864,6124700.0
2021-07-27,32.64954376220703,32.85113742105524,32.09516520565257,32.515149057715725,6111900.0
2021-07-28,32.03636932373047,32.75034383045246,31.885174873093938,32.725142619197925,3265500.0
2021-07-29,31.960773468017575,32.17916688572806,31.792779270753243,32.078368444835775,2632600.0
2021-07-30,32.18756866455078,32.515155622625244,31.876781448457457,31.893581190438603,6733400.0
2021-08-02,32.30516052246094,32.498352730180905,32.06997056597104,32.187565544215985,3467900.0
2021-08-03,32.37235641479492,32.59914808171888,32.06996752556297,32.397554420823404,2760200.0
2021-08-04,31.952375411987305,32.32196008504197,31.691984244289333,32.263162596242886,3254100.0
2021-08-05,32.22394943237305,32.24092319373415,31.604421711055707,32.06270031814958,4001300.0
2021-08-06,32.10513687133789,32.35973682113804,32.0627008485262,32.2409237270589,1768700.0
2021-08-09,32.13058853149414,32.30032287159966,31.92690667588487,32.0711819980692,3368700.0
2021-08-10,32.12210464477539,32.28335374785758,32.00329156087086,32.173025925340355,2190800.0
2021-08-11,32.385196685791016,32.58039009361988,32.10513770496319,32.22395080212736,2300200.0
2021-08-12,32.51249313354492,32.58038493370892,32.18150968147461,32.25788998004259,1418500.0
2021-08-13,32.79256057739258,32.87742939638206,32.461580276869626,32.67374746822171,1752800.0
2021-08-16,32.95380783081055,33.216893061101445,32.707693125932934,32.818017728190426,3347900.0
2021-08-17,32.8010368347168,32.987741691975565,32.42762064537284,32.97076793451328,2807100.0
2021-08-18,32.43612289428711,32.81802126815035,32.23244095580074,32.81802126815035,2822600.0
2021-08-19,33.047149658203125,33.18293648637962,32.40216303371814,32.47854332690575,3761600.0
2021-08-20,33.17445373535156,33.18293899638609,32.741634199491564,32.97077185897336,2242700.0
2021-08-23,32.93683242797852,33.25083893111681,32.758609545870875,33.20840614486797,2394900.0
2021-08-24,32.78407287597656,32.936833501382075,32.512499150236586,32.90288597631103,2373900.0
2021-08-25,33.09807205200195,33.27629166299504,32.622816518606925,32.792550868920394,1849000.0
2021-08-26,32.70768356323242,33.10655554211154,32.63130327154692,33.10655554211154,1614900.0
2021-08-27,32.73313903808594,32.90287336094876,32.588866967970944,32.69919152603079,1679500.0
2021-08-30,32.8010368347168,32.92833515956416,32.62281400006936,32.66525001243169,1333600.0
2021-08-31,32.98774719238281,33.05564223355285,32.673740720505755,32.77558004484706,2132500.0
2021-09-01,33.4630012512207,33.624247110568525,33.12353253558848,33.20840133320334,2341400.0
2021-09-02,33.87884521484375,33.89581897345801,33.47148472034176,33.52240599618454,2243000.0
2021-09-03,33.59879302978516,33.78550117457462,33.48846519537192,33.7260946262169,2979400.0
2021-09-07,32.648284912109375,33.556360133944594,32.580389864256915,33.556360133944594,3734600.0
2021-09-08,33.047149658203125,33.123529951390736,32.50400234549717,32.6058416572762,2832200.0
2021-09-09,32.56340789794922,33.047148661070366,32.54643414026264,32.9198503345409,2238000.0
2021-09-10,31.98631858825684,32.56341349921422,31.969344827650584,32.529469215415524,2157900.0
2021-09-13,31.76566505432129,32.26637964358924,31.561983171647167,32.19848460355997,2923000.0
2021-09-14,31.78263664245605,32.19848240327052,31.672308828654607,31.952370993516716,3568200.0
2021-09-15,32.079673767089844,32.26638190282966,31.612906665154245,31.68080170993742,3260700.0
2021-09-16,31.663827896118164,32.232434326869615,31.65533939682741,32.10513597423361,1646500.0
2021-09-17,31.17159843444824,32.07967361080889,31.086732866296632,31.66382779448653,6896100.0
2021-09-20,30.993370056152344,31.332835470414985,30.64541614502067,31.04429132512759,4107800.0
2021-09-21,31.10369873046875,31.48559692760449,31.01034468675536,31.086724973665127,2535700.0
2021-09-22,31.281925201416016,31.426197309860623,31.061269551847587,31.30738422351476,2076000.0
2021-09-23,31.18856811523437,31.63836139493755,31.12067307966451,31.40922050600948,2694900.0
2021-09-24,31.256471633911133,31.4346912945312,31.17160281641513,31.222524106912733,1759200.0
2021-09-27,31.16310310363769,31.72322408973648,31.129155592380105,31.25645714088964,2055000.0
2021-09-28,30.916994094848636,31.273433315281046,30.8745613168086,31.180082498558352,2451600.0
2021-09-29,30.806671142578125,31.22252020277387,30.7557530958618,30.933972734196853,3864400.0
2021-09-30,30.22957801818848,30.866079539623016,30.178659968418767,30.832135252247927,3379900.0
2021-10-01,30.42477226257324,30.74726728207196,30.3059591599722,30.44174602543257,2482700.0
2021-10-04,30.56056022644043,30.679376570726205,30.2889864857588,30.41628809307209,4279800.0
2021-10-05,30.73876953125,30.90001535678363,30.57752046830344,30.67936300408429,2194300.0
2021-10-06,31.129173278808597,31.17160607328287,30.373858529956458,30.6029995050152,2487200.0
2021-10-07,30.916994094848636,31.375275867473263,30.840613799411194,31.16310873985965,2576600.0
2021-10-08,30.73876953125,30.984880899188084,30.71330727859832,30.82363507365445,1701500.0
2021-10-11,30.35688781738281,30.76424851264668,30.255048452920605,30.569055048504516,3828800.0
2021-10-12,30.305957794189453,30.53509872634242,30.178659434602757,30.50115120215366,3478900.0
2021-10-13,30.246551513671875,30.441744923366283,30.059843366392823,30.187144964522016,2711500.0
2021-10-14,30.993370056152344,31.010343812477423,30.32292124967012,30.32292124967012,3248800.0
2021-10-15,31.0782470703125,31.171601145847838,30.866079894064622,31.02732901995809,3098500.0
2021-10-18,30.69634437561035,31.018839378111625,30.50115096913734,30.950947567666866,3850100.0
2021-10-19,31.290416717529297,31.392259301108883,30.77272824861694,30.87457083219653,2560700.0
2021-10-20,31.680803298950195,31.79961639586613,31.40074108129341,31.40074108129341,2565200.0
2021-10-21,31.5959415435791,31.90146285381755,31.460154654296996,31.58745627936795,4926500.0
2021-10-22,32.03725051879883,32.11363084820779,31.595942308593138,31.604430810424628,2843900.0
2021-10-25,31.71474266052246,32.09664415374104,31.57895582264625,32.09664415374104,4238300.0
2021-10-26,31.99481201171875,32.07967759039821,31.655343222172277,31.765671064387025,3343300.0
2021-10-27,31.90145874023437,32.12211119283487,31.66383252398547,32.06270463877265,2280000.0
2021-10-28,32.16454315185547,32.19848743744395,31.884480943206164,31.926913728252245,2497500.0
2021-10-29,32.69920349121094,33.70912130121329,31.92691511513426,31.92691511513426,5722300.0
2021-11-01,32.9283447265625,32.96229225135019,32.44460382928744,32.750125077548354,2577900.0
2021-11-02,33.3526725769043,33.79398060093288,32.90287929203883,33.777006841845605,5162600.0
2021-11-03,33.310245513916016,33.463006134501626,33.174458655330376,33.24235046591616,3515400.0
2021-11-04,33.35310363769531,33.567400115262075,33.11309262919005,33.293100885569,3194500.0
2021-11-05,33.49026107788086,33.69598718317303,33.404543774787335,33.50740519248066,2536100.0
2021-11-08,33.01021957397461,34.055987165021435,32.890214100229024,33.96169621567736,5992200.0
2021-11-09,32.83022689819336,33.22453171848133,32.4787807288227,33.07881165138139,3939900.0
2021-11-10,33.39596176147461,33.41310587180273,32.804504669725674,32.804504669725674,4022500.0
2021-11-11,33.455955505371094,33.490243716795966,33.06165088369655,33.25023277662952,1927700.0
2021-11-12,33.43025588989258,33.473114538334464,33.08738016254696,33.455970424976655,4223000.0
2021-11-15,33.81599044799805,33.82456086977052,33.42168564835839,33.58454982127773,2264500.0
2021-11-16,33.92741394042969,34.090278057616544,33.76454655333866,33.841693402512256,4172600.0
2021-11-17,33.49882507324219,33.91884431468537,33.14737573053831,33.901700205048265,3281700.0
2021-11-18,33.095951080322266,33.65312000317956,32.821651829397595,33.43025308801764,2799600.0
2021-11-19,33.02737808227539,33.19881594948586,32.56450009168405,33.1130986508333,3108600.0
2021-11-22,33.19881057739258,33.47310981258124,32.9587995640787,33.027372737923464,3038000.0
2021-11-23,33.37881851196289,33.481683176584404,33.035946106272185,33.27595711724616,1737600.0
2021-11-24,33.35310363769531,33.46453872160336,33.18166580166095,33.39596227922772,1406400.0
2021-11-26,32.49591827392578,33.12166360655559,32.3930568785372,32.958799458031606,2624200.0
2021-11-29,33.473106384277344,33.53310913146036,32.74449972853825,32.74449972853825,4180900.0
2021-11-30,32.28162384033203,33.2245271093281,32.25590930733005,33.2245271093281,6638800.0
2021-12-01,32.34162521362305,33.14737882229485,32.31591068172119,32.61592445359238,4125500.0
2021-12-02,33.104515075683594,33.293097000304584,32.410196662132435,32.48734351584972,3669100.0
2021-12-03,33.293094635009766,33.3873855906214,32.78735491210531,33.258806420259326,3338800.0
2021-12-06,33.64455032348633,34.02171098434175,33.25881597152904,33.43025382461062,7268800.0
2021-12-07,33.82455062866211,34.013132549612244,33.610254180274886,33.653112815971475,2666500.0
2021-12-08,33.77313232421875,33.97028472710267,33.473115239034684,33.94456692157497,2148700.0
2021-12-09,33.77313232421875,33.978855149008346,33.39596836226225,33.730270404974355,5132200.0
2021-12-10,33.96170425415039,34.23600347903736,33.78169600092544,33.94456014385687,2560000.0
2021-12-13,34.43315887451172,34.63888494624417,33.86741626462872,33.94456313279026,4960500.0
2021-12-14,34.270286560058594,34.493156690545526,33.98741695739959,34.39886573302445,2583200.0
2021-12-15,34.23600006103516,34.54458747570089,33.98741866135831,34.278861967442126,4207300.0
2021-12-16,34.55316925048828,34.81889482092762,34.1931494258311,34.24458176361217,2555400.0
2021-12-17,34.35601043701172,34.70745650470999,34.24457536094022,34.493160042213376,4627000.0
2021-12-20,34.52745056152344,34.54459467367763,33.910278873497724,34.06457261298041,2452400.0
2021-12-21,34.4931640625,34.88746881467415,34.33887032992666,34.716030970714336,3064500.0
2021-12-22,34.7331657409668,34.896029850480275,34.47601067913878,34.49315478591452,2041000.0
2021-12-23,34.74174499511719,34.896038725435645,34.681742241093886,34.776033217389035,1861200.0
2021-12-27,34.67317581176758,34.69889034647908,34.27887101996679,34.68174623336967,1560400.0
2021-12-28,35.13605499267578,35.15319583487339,34.66460008461576,34.69031788772223,1877400.0
2021-12-29,35.298912048339844,35.36748521304396,35.06747148639275,35.19605066633148,1285200.0
2021-12-30,35.45321273803711,35.658935542566425,35.264630775631055,35.41035409291892,2386500.0
2021-12-31,35.650360107421875,35.78750971445354,35.367487203597754,35.410349112592606,1266500.0
2022-01-03,35.350345611572266,35.667503457976245,34.998899546663935,35.667503457976245,3168800.0
2022-01-04,35.21319961547852,35.59893066850952,35.161767282452125,35.37606376520483,3451000.0
2022-01-05,34.973182678222656,35.436063830631866,34.9303240389043,35.13605008549881,3626600.0
2022-01-06,35.09319305419922,35.333207353572014,34.887470248914,34.99033165155661,2275500.0
2022-01-07,35.496063232421875,35.72750378680191,35.13604677221134,35.307481313318675,4266900.0
2022-01-10,35.590362548828125,35.66750941840274,35.19605777984902,35.37606605222143,4782200.0
2022-01-11,35.45321273803711,35.77037063579773,35.14462526133812,35.61607689744824,4580900.0
2022-01-12,35.496063232421875,35.63321282725031,35.17890540748817,35.37605774568503,3404700.0
2022-01-13,35.650360107421875,35.74465107536325,35.24748170618312,35.427493222209634,2929000.0
2022-01-14,35.63321685791016,35.74465193815835,35.11890663660327,35.607502327816206,4173100.0
2022-01-18,35.650360107421875,35.83894204330462,34.93889427288573,35.4446340619221,5393900.0
2022-01-19,35.504634857177734,35.9503718729825,35.496064437793045,35.65035814595255,2880600.0
2022-01-20,35.513206481933594,36.02751663263001,35.453203740015816,35.61606785809204,4221800.0
2022-01-21,35.4275016784668,35.924667896411904,35.29034876879329,35.59036585384608,4916100.0
2022-01-24,35.41035842895508,35.47036119344895,34.37316077862084,35.24749097969564,5155000.0
2022-01-25,35.41891860961914,35.75322056367964,34.878890615419,35.05032843721795,4603800.0
2022-01-26,35.281776428222656,35.88180729579245,34.93033029105973,35.376067413542856,3776300.0
2022-01-27,35.36749267578125,35.74465660590288,34.87032649958237,35.53036010739016,4677200.0
2022-01-28,35.78751754760742,35.80466166097695,35.01604879550527,35.25606311277332,3484400.0
2022-01-31,35.96752166748047,35.98466577886441,35.41892318281385,35.487499628349624,9046800.0
2022-02-01,35.83894348144531,35.967519403875656,35.35891820261981,35.86465801195044,3301800.0
2022-02-02,36.2846794128418,36.37039669180008,35.68464865042003,35.744651399671746,4465300.0
2022-02-03,36.51612091064453,36.593267778522296,36.04466928246042,36.19896301821594,3887500.0
2022-02-04,35.78078079223633,36.438259828598845,35.694268221585254,36.299843015674256,5192900.0
2022-02-07,35.8499870300293,36.005706354831446,35.63371055670599,35.77212736762822,3943600.0
2022-02-08,36.29985046386719,36.41231517873112,35.86729742220971,36.02301678121583,3492100.0
2022-02-09,36.51612091064453,36.63723521414376,36.30849733325079,36.47286627369728,2888000.0
2022-02-10,35.83268737792969,36.42961260405043,35.74617810173813,36.29119578207353,3557100.0
2022-02-11,35.953800201416016,36.75834890340511,35.849985123657035,36.32579597976009,9063000.0
2022-02-14,35.244415283203125,36.15277580439496,34.13707750392779,35.9970564807487,6496100.0
2022-02-15,34.98488235473633,35.59911006844787,34.75130335940104,35.538552917818414,3998300.0
2022-02-16,35.538551330566406,35.61640769208368,34.898371523782245,34.96757827850329,3793000.0
2022-02-17,35.57315826416016,35.6510179371896,35.09735061792136,35.408789310039126,2736300.0
2022-02-18,35.4520378112793,35.98840252142229,35.27036637237688,35.5558495906354,8212600.0
2022-02-22,35.426082611083984,35.84998259833048,35.201153258567466,35.521244775601225,5141900.0
2022-02-23,34.27549743652344,35.616411023316275,34.22359319065728,35.45204207787782,6703900.0
2022-02-24,34.474464416503906,34.56962658143652,33.54015187922771,34.14572659233976,5794700.0
2022-02-25,35.78078079223633,35.84998754864006,34.69939840997637,34.83781522290096,4016800.0
2022-02-28,36.204681396484375,36.28254106121278,35.45204017085453,35.58180737877427,6363700.0
2022-03-01,35.74617004394531,36.44690690356143,35.47798606801693,36.204675044617,4481100.0
2022-03-02,36.0489616394043,36.213333874168434,35.79808343391513,35.84998767637358,4114600.0
2022-03-03,36.69778823852539,36.86216046060233,36.144121027589534,36.161423540445895,5149100.0
2022-03-04,37.095741271972656,37.17360093362553,36.2738900212183,36.50746900617693,5619500.0
2022-03-07,38.55776596069336,38.58371807913974,37.04383078247416,37.19090048727618,8965200.0
2022-03-08,38.33284378051758,38.91246315193323,37.96084797792179,38.54912025643992,8186700.0
2022-03-09,38.13386917114258,38.73944065334839,38.09061123659896,38.6010238431132,7068200.0
2022-03-10,38.09061050415039,38.229027311723954,37.4590836133387,37.89163654952071,4788500.0
2022-03-11,38.03871154785156,38.40205448066036,37.77052750212307,38.03005863986042,3358300.0
2022-03-14,38.28094100952149,38.75674865583102,38.02140986609061,38.46261247991134,3816100.0
2022-03-15,38.22903060913086,38.60102643034288,37.96084987764124,38.5664247005527,3182000.0
2022-03-16,37.960845947265625,38.419350995656494,37.39852581990113,38.16846950497898,5056700.0
2022-03-17,38.1079216003418,38.40205779519609,37.85704004882418,38.03006192228867,4743700.0
2022-03-18,37.32067108154297,38.23768459935193,37.27741644299255,38.090614868139625,13233400.0
2022-03-21,37.71861267089844,37.90028740233811,37.46773448959791,37.46773448959791,4794700.0
2022-03-22,37.67535781860352,37.94354181097104,37.33796707666436,37.93488890470158,3355300.0
2022-03-23,37.64075469970703,37.926241218952335,37.41582862706401,37.67535972630348,3325700.0
2022-03-24,37.98679733276367,38.20307379293657,37.53694189959001,37.53694189959001,3017600.0
2022-03-25,38.79134368896485,38.81729580658292,37.98679504163765,38.07330430044236,3397100.0
2022-03-28,39.00762176513672,39.02492427764359,38.47125707789105,38.79134530897608,3105300.0
2022-03-29,39.32770538330078,39.336358288597694,38.62697185960724,39.00761718976032,4210600.0
2022-03-30,39.62184524536133,39.63049815148465,39.12873520006784,39.353664557639775,4380300.0
2022-03-31,39.67375564575195,40.14091360663254,39.64780352574203,39.64780352574203,4439900.0
2022-04-01,40.30529022216797,40.35719777220665,39.44018418889552,39.587250630495376,4140400.0
2022-04-04,40.06305694580078,40.19282085568215,39.56994682799365,40.011149401777885,4379800.0
2022-04-05,40.34854507446289,40.80705021845345,40.19282572365145,40.20147863209522,3189700.0
2022-04-06,41.46452713012695,41.51643467352001,40.348539698055184,40.58211869314815,4386300.0
2022-04-07,41.075225830078125,41.49912915346036,40.95411153771661,41.481826640249146,4722000.0
2022-04-08,41.06657409667969,41.34340769348782,40.88489936742946,41.30015306275845,2320600.0
2022-04-11,40.5561637878418,41.274199938183735,40.53020836786818,41.023318445846265,2847300.0
2022-04-12,40.78109359741211,40.98872047564325,40.34854062620474,40.43505320051658,2405500.0
2022-04-13,40.79838943481445,40.90220120688054,40.43504658252477,40.83299445887539,2347000.0
2022-04-14,41.00602722167969,41.17039617965655,40.71189103890378,40.98872470503197,2745500.0
2022-04-18,40.910865783691406,41.17904654637641,40.78109855650224,40.95412042604857,2022000.0
2022-04-19,41.092529296875,41.187691471686485,40.88490243363929,41.13578393084831,2815800.0
2022-04-20,41.92302703857422,42.0700967433102,41.40396486917889,41.5077766430346,3605700.0
2022-04-21,41.62889099121094,42.260417841625184,41.60293887273756,41.81056572087496,2659700.0
2022-04-22,39.80352783203125,41.09253729610832,39.79487822359964,40.98872549434058,5208500.0
2022-04-25,39.31041717529297,39.95924670373711,38.73944732226684,39.95924670373711,3751100.0
2022-04-26,38.91246032714844,39.59589473347837,38.903810720790986,39.4228729052773,3254200.0
2022-04-27,38.7048454284668,39.29311449571044,38.45396388647968,39.15469766222059,2863900.0
2022-04-28,38.7048454284668,38.93842115363535,38.41070924478616,38.782705103562186,3159600.0
2022-04-29,37.46774291992188,38.6615868516182,37.38123033783822,38.60102969421842,4623500.0
2022-05-02,37.14764022827149,37.94353924528713,36.68913523049775,37.64075024854951,3137000.0
2022-05-03,37.32067108154297,37.96950056015148,37.190907165891694,37.36392572009339,4073800.0
2022-05-04,37.76187133789063,37.78782345712322,36.81025293125398,37.63210414149389,4545700.0
2022-05-05,37.08100509643555,37.927724037020255,36.705655668951714,37.6833083654855,3315100.0
2022-05-06,37.25558853149414,37.36906712258423,36.688198905912266,36.7754914105464,3307700.0
2022-05-09,36.81040954589844,37.2032175397097,36.46124947463096,37.09846985131635,4689200.0
2022-05-10,36.70566177368164,37.648400956675765,36.21683700904969,36.827867964839626,4817700.0
2022-05-11,36.976261138916016,37.88408325608221,36.731848772705405,36.731848772705405,3922300.0
2022-05-12,36.8453254699707,37.22940586591552,36.27793912212229,36.81040846490865,3475900.0
2022-05-13,37.10719299316406,37.23813008537369,36.58345128406271,37.13338240952714,2609800.0
2022-05-16,36.44378662109375,37.13338242458949,36.19064335198237,36.75803297862946,3238200.0
2022-05-17,37.29924011230469,37.32542620367041,36.225567078010606,36.53981349387603,3368000.0
2022-05-18,36.89770126342773,37.51746312367081,36.73185048290137,37.42144302394069,2780100.0
2022-05-19,36.679473876953125,36.993720255801925,36.19937672254248,36.82786615037128,3599700.0
2022-05-20,36.984981536865234,37.15956319160085,36.339033743172,36.79294471353735,4034000.0
2022-05-23,37.273048400878906,37.6658563614828,36.950074446546246,37.35160999299968,2402400.0
2022-05-24,37.76187133789063,37.83170534085634,36.74930160396752,37.34287730970195,2954700.0
2022-05-25,37.68331527709961,38.01502018010611,37.56984000043791,37.74442170359233,3128000.0
2022-05-26,37.81425094604492,38.11103883113783,37.75314785174952,37.892812542977424,1936400.0
2022-05-27,37.91026306152344,38.14594780268455,37.67457832036232,37.77059839970961,3037800.0
2022-05-31,37.5,37.77060176317869,37.29923223888104,37.587292502574655,3537700.0
2022-06-01,37.15084457397461,37.7095033400711,36.79295359382724,37.53492164319872,3210700.0
2022-06-02,36.95880508422852,37.44763317888543,36.19064760115879,37.307968484679016,4794800.0
2022-06-03,36.55726623535156,37.01990486918671,36.48743222955903,36.8191370973362,3234900.0
2022-06-06,36.51361846923828,36.71438622361792,36.40886746966496,36.6707383088615,2941100.0
2022-06-07,36.55726623535156,36.627096911275416,36.190644364678136,36.452515226662776,4140400.0
2022-06-08,36.12081527709961,36.73184953517863,36.05971218427859,36.47870624785222,3824000.0
2022-06-09,35.59706497192383,36.32157772305881,35.56215130248891,36.17318214095416,4500900.0
2022-06-10,35.439945220947266,35.76292250083129,35.06459576692859,35.11697127093189,6761200.0
2022-06-13,33.95600891113281,35.17807402403065,33.77269631380981,35.073326346895094,5725300.0
2022-06-14,33.51082992553711,34.09567813810762,33.05691882425122,33.99965803381477,6034700.0
2022-06-15,32.506988525390625,33.92982149061883,32.061805044103224,33.71159520799095,10795200.0
