Date,Close_NSC,High_NSC,Low_NSC,Open_NSC,Volume_NSC
2020-12-16,207.1065826416016,208.93586199172543,205.28636795426428,208.45590467887408,1081800.0
2020-12-17,208.9086761474609,209.19845514984132,206.4636079516568,208.39248786779268,1097100.0
2020-12-18,210.4481506347656,211.02772242491423,207.21523084508587,208.96299705887972,2162200.0
2020-12-21,208.4105682373047,209.76894076352804,204.74295965288567,206.68996856465373,891600.0
2020-12-22,208.7366180419922,210.5568326000829,207.84915169118045,208.0664824932913,806200.0
2020-12-23,211.10922241210935,212.08725240324333,208.7366025446676,210.0225270279877,1209200.0
2020-12-24,212.25929260253903,212.7573652976172,209.75989210280187,211.1997636792348,383100.0
2020-12-28,214.3602600097656,215.95407889954816,212.98377189426932,213.9165199821299,785100.0
2020-12-29,211.89707946777344,215.8635181516549,210.5024758293121,214.5594782157724,929900.0
2020-12-30,213.69918823242188,214.5685528360553,211.9061401463998,212.21403464052932,665900.0
2020-12-31,215.17530822753903,215.5737664603881,212.2593335068704,214.1248299442248,698300.0
2021-01-04,211.3990020751953,217.1766179566035,209.3523785139518,215.80918069547235,1558300.0
2021-01-05,213.4546813964844,215.14811485532255,210.8466015221865,211.0005487622553,1368500.0
2021-01-06,220.3733367919922,221.4600321895335,213.3007313192693,213.3007313192693,1199400.0
2021-01-07,226.2596435546875,226.42264166423269,221.2336612391302,221.86756580638897,1350700.0
2021-01-08,230.053955078125,233.36840103414065,225.29060059864403,227.09271304719044,1563200.0
2021-01-11,230.3528289794922,232.46284996671125,228.2066046197354,228.4148845564764,832200.0
2021-01-12,232.22740173339844,233.51331242826657,228.2518981373781,229.8728834984816,1015300.0
2021-01-13,230.4524383544922,233.79405101897723,229.0125666978064,233.51329525305584,1029600.0
2021-01-14,228.6231842041016,231.8832703489927,228.09794510906255,230.76035777580995,690000.0
2021-01-15,229.06690979003903,229.3295362458581,224.67484642291112,226.94785172912796,1065500.0
2021-01-19,226.25051879882807,232.24546497103248,225.96979069489657,230.3799689608347,1038000.0
2021-01-20,229.5016021728516,229.93629141093163,224.4756339475531,227.25576304843432,1077000.0
2021-01-21,222.1935272216797,228.12509014050303,221.98524729903255,227.038394860417,1148000.0
2021-01-22,221.16116333007807,222.4380368402456,217.95539638191644,221.89468229436324,1205500.0
2021-01-25,222.7368927001953,223.20778525988797,217.41206760298653,219.3862291799033,1300700.0
2021-01-26,215.6100006103516,223.805519924586,215.02137787704348,223.5791244397623,1194900.0
2021-01-27,213.39129638671875,218.3176636262596,208.4196472932247,212.09632103576448,1708600.0
2021-01-28,218.9605712890625,221.95805802380332,212.2592729057488,216.5245683666045,1297500.0
2021-01-29,214.2787322998047,219.4586606051813,213.8078397761012,216.8234146049616,1413100.0
2021-02-01,217.25814819335935,218.3448436659665,215.45603531044537,215.74582813945133,928800.0
2021-02-02,223.09007263183597,224.7835061052625,217.99164288916947,218.24520467712375,1277100.0
2021-02-03,222.99951171875,224.39410156994907,221.43285911969727,223.44325176226303,813200.0
2021-02-04,223.2813873291016,226.00909894700663,221.6447575835868,223.99967861731872,1225500.0
2021-02-05,223.3631896972656,226.8910202170689,223.3359136941276,224.89070136842344,972400.0
2021-02-08,221.6720428466797,224.03605135660104,218.92614248530853,223.74510265294796,919400.0
2021-02-09,223.5086975097656,224.6452440216967,219.7171661369679,221.91753239306212,820500.0
2021-02-10,223.02679443359372,225.4544700509501,222.06300518791983,224.4815795536904,747400.0
2021-02-11,226.3182373046875,226.77285590975552,222.6630998352601,223.30866435895464,997300.0
2021-02-12,231.7100067138672,232.7465365758399,225.6181201961728,225.8090661143151,1303100.0
2021-02-16,233.12843322753903,234.9469077889828,231.1826660017487,233.0647799584358,1325000.0
2021-02-17,230.0642852783203,231.69182761921385,227.80027967863825,229.06411881889647,920800.0
2021-02-18,228.86410522460935,229.68241316760924,224.6361438554865,228.3185573467036,938500.0
2021-02-19,234.6104736328125,235.42878156336224,229.5823930261485,229.93699497923456,976100.0
2021-02-22,236.6198883056641,238.2838079784488,232.95566337170837,234.12858716999875,1323400.0
2021-02-23,234.4832305908203,238.37476529045733,232.67382941839853,237.1290868283811,957600.0
2021-02-24,238.02012634277344,240.1386369275916,233.3193575483605,233.85583194418592,974000.0
2021-02-25,231.03717041015625,237.34727858877972,229.50964475039055,234.27405251502915,2629600.0
2021-02-26,229.1823272705078,233.8648933185013,228.59132863783788,232.1100721753814,1389300.0
2021-03-01,234.4286193847656,236.4107776055386,231.6736456017912,232.39193689852303,1255300.0
2021-03-02,233.1102752685547,235.1651605503272,232.5192626691824,233.5012406679845,1708600.0
2021-03-03,231.04627990722656,233.8376310715197,230.60984990859257,232.40104841460527,1076600.0
2021-03-04,222.49945068359372,231.53725717803883,219.0898110400499,230.4916399035624,1873600.0
2021-03-05,232.76470947265625,233.8558051473956,221.0901078428942,224.79069581424483,1404800.0
2021-03-08,235.6924743652344,240.8205578808699,232.61016073017427,233.97400269260484,995400.0
2021-03-09,235.59243774414065,239.365794325054,235.45605771358507,237.2018053478481,1260900.0
2021-03-10,235.75613403320312,238.74750460368296,234.74686625812507,236.9563061134673,1468700.0
2021-03-11,237.0835876464844,238.7293046736092,235.7651826755384,237.09268889728352,1008600.0
2021-03-12,237.71099853515625,240.36595587449608,237.5836919960696,238.50203053521795,861900.0
2021-03-15,236.64712524414065,237.8382236012461,232.5828482532461,237.65639283355029,983900.0
2021-03-16,233.1193389892578,237.21090638859707,231.11900605049397,237.0927011129814,1291400.0
2021-03-17,234.7286529541016,236.7926111809429,231.7099791240857,233.57393182682785,847600.0
2021-03-18,239.1930694580078,240.4387201521164,234.2559174486801,234.7287108679289,1110600.0
2021-03-19,236.81993103027344,239.7658786467485,235.1287630308676,239.0293986795596,2112400.0
2021-03-22,236.96539306640625,245.45766512884663,236.01977861526245,243.51191196245225,2261000.0
2021-03-23,236.64712524414065,239.85673103235172,234.8832030859801,235.165092109179,1260300.0
2021-03-24,240.3205108642578,242.8754654821166,237.44731763878136,237.44731763878136,871100.0
2021-03-25,243.6755828857422,243.984720220871,236.8744782697524,240.32049521499783,1201100.0
2021-03-26,248.1399078369141,248.27628785651868,242.81176384006835,244.19382203263527,940000.0
2021-03-29,246.3942108154297,249.02191997151667,244.19387205450693,247.748993281596,826300.0
2021-03-30,245.7576904296875,247.31247801845868,244.8393521283656,244.8393521283656,885600.0
2021-03-31,244.14840698242188,247.17618294314636,243.85747211422236,245.48498701735775,1379000.0
2021-04-01,246.5669708251953,247.1852455459678,244.4393588170869,245.8123160553879,914800.0
2021-04-05,249.703857421875,251.04043743388448,247.90355748292697,248.53093347311847,821500.0
2021-04-06,246.60333251953125,251.08586558373264,246.36692195098115,250.18572956920616,943200.0
2021-04-07,246.8397521972656,247.6398577131938,245.02127759723552,246.9670309904532,976600.0
2021-04-08,243.37554931640625,247.3398104465925,242.80272540362267,246.91246782496975,1331600.0
2021-04-09,247.75802612304688,247.7671273739628,242.8754269883762,244.4756932774736,992400.0
2021-04-12,246.90338134765625,248.6673039554197,246.5578944766595,246.65789726222468,917600.0
2021-04-13,245.79409790039065,246.4032990775863,243.28462191476544,245.7213711281096,752500.0
2021-04-14,247.1670837402344,248.4763877750196,245.9396077391579,246.539707734078,608400.0
2021-04-15,247.43988037109372,249.5492900594869,246.99433517481208,247.4125766111672,794500.0
2021-04-16,246.27598571777344,249.85838266624967,245.45767775061844,249.59472384478187,1484200.0
2021-04-19,245.9123077392578,246.10326754700603,243.85745034855813,245.99413576498424,911800.0
2021-04-20,248.50360107421875,253.104338793181,246.27595897710688,247.55798667712503,1385400.0
2021-04-21,255.0046539306641,257.05043760329136,247.93078971922145,248.0489949932746,1685800.0
2021-04-22,253.2589569091797,257.777867250168,252.64975572939372,253.4044382020796,993700.0
2021-04-23,256.40496826171875,257.4233097953207,253.3044651384723,254.2500798829851,836400.0
2021-04-26,255.62301635742188,259.24176345657713,255.43205652476036,256.9141179287298,914200.0
2021-04-27,256.2685546875,257.7596895245573,255.19566126541068,257.0232094850111,1095700.0
2021-04-28,258.30517578125,261.3420244992226,256.1048374410993,256.1048374410993,1119200.0
2021-04-29,255.222900390625,261.1329423585445,254.58642323345413,261.1329423585445,1632700.0
2021-04-30,253.8953399658203,255.5774340247576,251.795004641474,254.92278225173325,1638900.0
2021-05-03,257.3687438964844,258.98718540682205,255.8230291713164,255.95943698356152,813500.0
2021-05-04,261.5693359375,261.92395174393414,256.5685316261706,256.9685981908942,1314600.0
2021-05-05,260.9602355957031,264.65173722755844,260.51469040032515,263.5333652340533,1163100.0
2021-05-06,261.8269348144531,262.5568311479758,259.92005488764687,261.86343798425736,1093000.0
2021-05-07,264.41815185546875,264.8287360212947,260.75948107088146,262.64812368365585,943600.0
2021-05-10,264.91082763671875,269.2811568991532,264.79221320455514,265.950931419224,933800.0
2021-05-11,261.5440673828125,264.54581930345137,260.02950621588315,263.04036304509054,1282500.0
2021-05-12,257.01873779296875,261.89086792825265,256.5899159425192,260.90547702588213,1209500.0
2021-05-13,261.8634948730469,262.6116290321206,257.6756531894901,258.0132310131757,767500.0
2021-05-14,264.4363098144531,266.2702110315046,262.027629919769,262.4838220359504,795900.0
2021-05-17,260.7046813964844,264.72829950728686,259.5368306043332,263.9253968669781,993500.0
2021-05-18,255.6683654785156,261.60799701365227,255.54975104789645,261.3707681524139,1194300.0
2021-05-19,254.96583557128903,255.2213020933999,250.1484469802252,252.73048261999705,840900.0
2021-05-20,252.6483917236328,255.3581747647088,251.7177695703269,254.6830191541005,1508400.0
2021-05-21,253.0407257080078,256.334448385612,252.41117814610112,254.172073630847,1179300.0
2021-05-24,255.90557861328125,256.3617707991582,252.02794503332728,254.308905962712,1295400.0
2021-05-25,253.60638427734372,259.0077126930689,253.41479133127723,256.5898993706324,1451100.0
2021-05-26,255.1482696533203,258.34161477499833,252.66658318786588,253.6154706774172,921200.0
2021-05-27,254.8563690185547,257.3563216675611,254.1356052576572,257.2833153096428,1422700.0
2021-05-28,256.2887878417969,257.0460825319578,254.5826333659421,255.28515937254,911300.0
2021-06-01,256.7814636230469,259.3726319360144,256.48036118339513,258.4967507223908,868200.0
2021-06-02,254.6738739013672,257.37452405503365,254.31803060376987,257.246804711835,959800.0
2021-06-03,255.0752868652344,257.0004043840356,252.9220454263935,253.64283682369185,1170800.0
2021-06-04,254.8289337158203,256.64459747685305,253.35087554761256,256.4256063026206,845300.0
2021-06-07,250.74151611328125,255.4676611622797,250.7232506031884,255.4676611622797,927600.0
2021-06-08,251.3253631591797,252.3837322533832,247.4021219366004,250.64107495683967,1045000.0
2021-06-09,249.7743682861328,251.80896772726123,249.64662110204185,251.3984114436035,818400.0
2021-06-10,246.4532470703125,251.9640561371594,245.87844049602717,251.3162710688224,1337900.0
2021-06-11,247.7031707763672,248.42396207091411,246.44407615978696,247.81265242237325,1172100.0
2021-06-14,247.7306060791016,249.0809450356501,246.98247202084016,247.5390131484046,985000.0
2021-06-15,249.29074096679688,250.51333243381643,247.192240634408,248.2141064669165,1169400.0
2021-06-16,247.62112426757807,249.4458930946697,246.9003327846234,249.34554417418573,1024000.0
2021-06-17,243.53366088867188,247.87659178075657,241.2161966727456,247.54814675557284,1189800.0
2021-06-18,238.52464294433597,241.60850661877976,238.41516127320375,240.44065572043388,1923100.0
2021-06-21,241.5629119873047,243.30556959988743,239.9662392256138,239.9662392256138,1299600.0
2021-06-22,240.9424743652344,243.51540520806225,240.73264376081963,242.11032535262405,1271100.0
2021-06-23,240.13958740234372,242.33840932383836,239.77461136401337,241.645016107288,1030700.0
2021-06-24,241.7271423339844,242.3658225968563,239.7563885487453,240.88773637510388,1184400.0
2021-06-25,242.5574188232422,244.3730550227972,242.0191153229662,242.72164134662853,1452100.0
2021-06-28,240.4224395751953,243.33294824959395,239.9571145874736,243.29644507469547,963800.0
2021-06-29,239.12680053710935,241.78184222124284,238.2691570579559,240.3950280933876,1658200.0
2021-06-30,242.1558990478516,242.4843440018807,239.3001319857081,239.74719134327776,1282900.0
2021-07-01,245.68690490722656,245.8146521063213,243.1139738523996,243.31469956257263,1192500.0
2021-07-02,247.174072265625,248.05908628719232,245.0847040993708,245.76899243015697,1433400.0
2021-07-06,245.74163818359372,247.46605825567008,242.20158186434384,246.46242973571285,1796800.0
2021-07-07,249.4002990722656,250.4677733037896,244.7836359069452,244.91135525328565,1354100.0
2021-07-08,231.544921875,243.8073709658032,230.9336259713392,241.99173484173224,3737800.0
2021-07-09,240.5411071777344,242.26549972107227,237.22001362201635,241.15238931263357,1880900.0
2021-07-12,238.85308837890625,239.92969514645011,237.01005431390683,238.29651948953483,1000700.0
2021-07-13,238.38780212402344,239.66513475388103,237.81299547964676,238.1870764362056,897700.0
2021-07-14,238.82569885253903,240.57746093687567,238.5154915635161,239.46435109096657,1084000.0
2021-07-15,240.32205200195312,241.07021391303627,237.21995052537392,237.21995052537392,1310900.0
2021-07-16,237.72169494628903,241.1431357362112,237.65784921279877,240.89680202308912,1724700.0
2021-07-19,231.5814208984375,233.8532492014098,230.14897067200948,232.65802783493527,1343100.0
2021-07-20,234.3276824951172,235.84224400044224,232.01023215282555,232.01023215282555,995300.0
2021-07-21,237.81300354003903,238.707150333127,235.40432304834857,235.40432304834857,1346800.0
2021-07-22,240.7782287597656,243.0409520125258,240.0209619867967,241.93697472527188,1303000.0
2021-07-23,242.07383728027344,243.141311442777,240.7143655815871,241.23443137550544,1039900.0
2021-07-26,242.03733825683597,243.6887518324892,240.2764430055889,241.58114604601985,899900.0
2021-07-27,239.8932342529297,243.5154015953862,239.05385616019552,240.1304631174588,982900.0
2021-07-28,234.4098052978516,240.4862607178479,231.4719125819696,239.69249076855837,1507800.0
2021-07-29,233.6068878173828,237.56663240337627,233.4791406482736,235.03931003072785,1011000.0
2021-07-30,235.24005126953125,235.29481994831843,232.74925974457585,233.36967443737515,1044700.0
2021-08-02,233.7163848876953,238.46989968613676,233.03209660630927,236.3805316707183,829900.0
2021-08-03,236.07037353515625,237.58493525493105,233.4700858769673,234.4098547874366,769300.0
2021-08-04,231.38067626953125,235.4772730828973,230.53215158633756,234.61962956809865,1054100.0
2021-08-05,232.1744537353516,233.91711123822225,230.60515149176595,232.46640949687315,983500.0
2021-08-06,234.58436584472656,235.79387293548064,232.78839336519397,233.2007297766964,1001900.0
2021-08-09,234.27281188964844,235.07001053873876,233.3839906938179,233.97042812368608,858500.0
2021-08-10,237.3882751464844,238.6252983884289,234.74012764524903,234.9325727466588,933500.0
2021-08-11,243.4725341796875,243.95817698597003,237.57150010134484,238.0754869901357,1395200.0
2021-08-12,246.4963836669922,246.70711691781173,242.59289694347763,242.6845334698757,1124600.0
2021-08-13,246.4138946533203,247.376008175873,244.7278610333473,246.5421634066758,1072900.0
2021-08-16,247.1561279296875,247.59593851548152,244.48966439914392,246.22147450779156,1084300.0
2021-08-17,244.40716552734372,246.39554085246323,241.5116250695744,246.39554085246323,912300.0
2021-08-18,243.0877227783203,247.3118955894233,243.04189053128337,243.70163440214495,862900.0
2021-08-19,240.25631713867188,244.3430489143399,238.6527758136597,240.94354913510568,1127000.0
2021-08-20,240.3204498291016,241.73157409706724,239.6057296348021,240.6778239080228,724000.0
2021-08-23,241.5482482910156,244.2880317405115,240.55864668559587,240.98014107646569,743200.0
2021-08-24,237.71815490722656,242.12560114327584,237.31497651043847,241.58498192111577,1547800.0
2021-08-25,239.3033599853516,240.1188607889273,236.9667542984886,237.6906465353012,1257300.0
2021-08-26,237.83726501464844,241.22762097133807,235.82137315442048,239.4499785028308,1066700.0
2021-08-27,238.9826202392578,240.0822025568068,237.9196981225711,238.4145129618221,772000.0
2021-08-30,236.6186065673828,239.12011354561704,236.1146195763625,239.0743092571361,1026300.0
2021-08-31,232.3210601806641,237.27831096784917,230.95576823432336,237.1133540370064,1932700.0
2021-09-01,231.1390380859375,233.61307058326815,229.58131495663827,232.17447214597988,1504700.0
2021-09-02,232.4493560791016,233.49396219153044,231.303969357689,231.5055585391993,1057700.0
2021-09-03,229.4438323974609,232.421837483196,228.5458532403502,231.5238583260852,1317700.0
2021-09-07,227.38214111328125,230.2593516789623,226.63077477792248,229.30639618446023,1284900.0
2021-09-08,228.7382659912109,229.6728912916708,226.22757379454583,227.59287951163597,1075600.0
2021-09-09,226.89654541015625,228.903265377014,226.0352122753613,228.34431604369644,924600.0
2021-09-10,226.46585083007807,228.7291360488192,226.2276154319158,227.91362128453645,1231900.0
2021-09-13,224.9906005859375,228.7199864998568,223.26794844710057,228.4634209902051,1283100.0
2021-09-14,224.3033599853516,225.41210045256503,221.7102168247542,225.41210045256503,1696600.0
2021-09-15,227.81285095214844,228.3443121108849,224.6149399204417,224.6332560425628,1846100.0
2021-09-16,227.24473571777344,229.63630385859025,226.896533664684,228.39012249054448,1092300.0
2021-09-17,225.44873046875,228.041887424715,224.6332157638668,226.24592905479636,2296300.0
2021-09-20,221.34368896484372,223.2404560701493,219.52940032890427,222.7089949582536,1311100.0
2021-09-21,219.2178497314453,223.8085544536382,218.64972843771525,223.8085544536382,1208900.0
2021-09-22,219.47439575195312,222.5531953951105,219.1261937623473,220.1066513723344,1068800.0
2021-09-23,221.9026336669922,223.002202090912,220.51901158158492,220.7297588172416,1331500.0
2021-09-24,224.5599365234375,226.0535112390914,221.60024729022888,222.003425636658,1178100.0
2021-09-27,225.0638732910156,228.28012770370685,224.57823050753152,224.58740254835507,1249000.0
2021-09-28,224.69737243652344,225.87940530664773,222.83726563656128,224.69737243652344,1374100.0
2021-09-29,223.7994079589844,226.0443631431721,223.4328758179962,224.7523635620105,1388400.0
2021-09-30,219.22698974609372,225.393747131057,219.15368332771845,225.0547171801196,1210200.0
2021-10-01,223.15798950195312,224.4133429121856,219.07125732757152,220.5281859465284,1033700.0
2021-10-04,227.1347503662109,228.18850045276645,224.95392979061208,225.38459627372228,1620400.0
2021-10-05,233.7871856689453,235.5648142052112,227.052305815919,228.0052754458108,1676600.0
2021-10-06,240.55865478515625,241.32835116273972,231.46886913746405,231.5971518670613,1984500.0
2021-10-07,237.9289093017578,243.62835505938511,237.56239112346444,242.6112370538106,988400.0
2021-10-08,242.7120513916016,243.051081413657,238.5061943751679,238.8910286842677,1096900.0
2021-10-11,242.308837890625,245.5434086593054,241.96980791768897,242.63869582206289,1356100.0
2021-10-12,239.22088623046875,242.4462850420847,238.90017236859225,241.60329610842615,1091700.0
2021-10-13,240.3020782470703,241.9056192839907,237.22329287868067,239.24832830122992,929000.0
2021-10-14,247.24774169921875,247.55013944686183,241.4200276063939,242.39131328853136,1328700.0
2021-10-15,252.5164794921875,253.973435742295,248.02656996115203,248.86041469690028,1135600.0
2021-10-18,252.67233276367188,253.33207669124303,250.2716064605379,251.24289224785855,742500.0
2021-10-19,251.9667205810547,254.5598633820332,251.33446497916404,254.5598633820332,938600.0
2021-10-20,255.88861083984372,256.57584299417533,251.27957497666867,251.98512325490515,844900.0
2021-10-21,259.1322631835937,262.69671984264033,258.36256671436024,258.3900548752778,1352300.0
2021-10-22,262.559326171875,264.67599883313085,258.8116237551158,259.1323097022091,1110400.0
2021-10-25,263.2831115722656,266.2061401733383,262.009456318338,262.8524451273683,1250000.0
2021-10-26,262.74249267578125,265.7388416748757,262.3942907034735,264.52013477179844,1244300.0
2021-10-27,263.0357666015625,269.0375818144353,263.02659455949095,265.8855032950753,1520400.0
2021-10-28,268.6344299316406,269.01009216489825,265.7755212118579,265.8488416209394,1366000.0
2021-10-29,268.5244445800781,271.28254467959454,266.52689690276395,267.01253974107505,984000.0
2021-11-01,264.52935791015625,269.67901216640144,262.1011436388805,268.8176791096405,893900.0
2021-11-02,262.0827941894531,264.8042341187119,261.4413944128642,263.7688000633632,1468400.0
2021-11-03,263.5488586425781,263.85125635079527,259.2788542365257,261.7620724060374,666400.0
2021-11-04,261.7276611328125,264.4594534589531,260.83545884259377,264.1927331140841,698100.0
2021-11-05,261.1298217773437,265.53564814063515,260.9826511937981,263.9352136581944,1269500.0
2021-11-08,261.8104553222656,262.7486360921865,260.0628224127342,262.7486360921865,583900.0
2021-11-09,261.77374267578125,262.72113069273706,259.4466617368553,261.48860838416806,1040800.0
2021-11-10,259.1154479980469,262.8222208169144,258.4624013914742,261.77366908734115,694900.0
2021-11-11,253.78060913085935,257.5793664827572,252.48369497951504,257.5793664827572,1375800.0
2021-11-12,253.4862823486328,255.7029915067029,252.6032870720704,253.86340163974816,1298300.0
2021-11-15,253.3115692138672,255.63864973346136,252.52055888803864,255.2431445705471,936500.0
2021-11-16,251.99630737304688,255.92382301043224,251.92273610334377,252.94369536379432,893900.0
2021-11-17,252.5757598876953,254.7188702880508,250.74534840756093,251.9962844380504,1114700.0
2021-11-18,253.69790649414065,255.53749680490387,251.812309583656,253.07245252526204,818900.0
2021-11-19,251.7662811279297,253.93698379061237,250.72690831727155,253.93698379061237,957800.0
2021-11-22,254.8384246826172,257.2023047941378,252.00546816404287,252.3365809219632,803700.0
2021-11-23,257.2943115234375,257.4138613161135,252.64932909980897,254.47974056508488,1534500.0
2021-11-24,255.50070190429688,257.5150555777448,254.81085552489475,255.4363095054383,810400.0
2021-11-26,248.0227203369141,250.03707366662556,245.44730552125915,249.49439797582383,973500.0
2021-11-29,247.18572998046875,251.012081023509,247.03855939382268,250.57977619708592,1129600.0
2021-11-30,243.99400329589844,247.6364116129521,243.377756380834,244.93221213661607,1720300.0
2021-12-01,247.48008728027344,255.4823165223467,246.22917931714792,247.3329166840373,2017900.0
2021-12-02,256.457275390625,259.4281955858079,247.8663925628065,248.9701298359999,2057300.0
2021-12-03,258.6831359863281,263.613251766841,255.83179395142375,258.3060166691501,2138200.0
2021-12-06,264.1927185058594,266.5841629643926,260.0076345635967,261.28616304142747,1472200.0
2021-12-07,264.404296875,268.3318399953062,263.8156425955836,266.09671652446127,1308700.0
2021-12-08,263.52130126953125,265.8299959977572,261.8012888903029,264.4594821845869,910100.0
2021-12-09,263.9352111816406,266.0967071780186,260.8354781627841,262.7670534575579,905400.0
2021-12-10,266.308349609375,267.0441746698225,264.008861208068,265.60011728694604,969200.0
2021-12-13,261.6725158691406,267.68798407013253,261.17584669349515,265.07576918628814,1704600.0
2021-12-14,260.982666015625,263.9720002432401,259.3822314422917,261.68171930968794,1148400.0
2021-12-15,264.689453125,264.7722313241485,260.2836543518759,262.279594205606,1047500.0
2021-12-16,267.1176452636719,268.46974491470803,264.6341877593481,265.82073106207287,1349600.0
2021-12-17,261.9484558105469,266.94293649387856,261.4425516608493,266.94293649387856,2517700.0
2021-12-20,258.8763732910156,259.37304249447175,255.2431709806199,259.1339148272262,1216000.0
2021-12-21,262.2980651855469,263.1810609053106,259.7318281735,261.22189222245373,952000.0
2021-12-22,262.4084167480469,263.9168664882451,260.65160430476016,261.60819930459667,794100.0
2021-12-23,264.4687194824219,266.2163247930362,262.1324317552219,262.2336238261637,1354200.0
2021-12-27,268.1478881835937,268.58019304176605,264.707863186598,265.47128083660203,951300.0
2021-12-28,269.76666259765625,271.33950406673847,267.81670183927804,267.81670183927804,935700.0
2021-12-29,272.02935791015625,272.8479888935716,269.26997304547166,269.80344176854834,610200.0
2021-12-30,271.0912170410156,273.0595639376947,270.1990146807209,272.3881314865936,689800.0
2021-12-31,273.8321533203125,275.2026669164638,269.79426798861846,270.78763420785447,764600.0
2022-01-03,268.9021301269531,275.00955560846666,266.16113034827816,274.5588649465407,768600.0
2022-01-04,271.0820007324219,273.71260112586583,266.9337160366952,267.0532938854731,1024500.0
2022-01-05,271.0728454589844,274.6140627226465,270.4014129031468,272.2410033705117,1224800.0
2022-01-06,272.8479919433594,274.32884836373364,270.079400115807,272.85717080546914,815300.0
2022-01-07,273.00439453125,274.7887993567671,269.5551627401609,272.4249190991598,897500.0
2022-01-10,264.87335205078125,273.16071350688765,263.95355710364095,273.0503145345029,1479200.0
2022-01-11,263.4477233886719,266.1886948062749,258.56358561123136,265.6276332720392,1230400.0
2022-01-12,265.0664978027344,266.44619020612555,264.1007243483261,264.1283170735973,982700.0
2022-01-13,266.7957458496094,268.1662314706348,265.0757336237788,265.54483807442966,971200.0
2022-01-14,265.15850830078125,267.0256910760346,263.4660888256185,264.9469453401672,1118000.0
2022-01-18,253.68865966796875,264.32148774658697,251.8214769189532,262.95100216295015,2099000.0
2022-01-19,255.7582550048828,257.89218663852495,253.1828396331922,255.13280099603256,1480900.0
2022-01-20,256.8160400390625,262.426797030798,255.5835176949641,255.5835176949641,1014600.0
2022-01-21,254.249755859375,258.46240476781657,250.285413435232,256.9539274372486,2021100.0
2022-01-24,254.1485748291016,254.47971565233053,246.21994577686303,248.94253133823025,1523700.0
2022-01-25,252.76889038085935,254.5532951288921,245.3185444216397,249.6415926400528,1438500.0
2022-01-26,247.4524383544922,257.54259024510594,244.78503856950795,256.62279527994485,1969500.0
2022-01-27,248.1147308349609,252.57574273087084,245.9072281857236,250.85573036696476,1310600.0
2022-01-28,250.175048828125,250.64415329005064,242.77070983963364,248.6022071386157,1053600.0
2022-01-31,250.175048828125,250.80053080066503,247.1949218227564,249.2184821782027,1054700.0
2022-02-01,252.3917388916016,254.7740045402287,249.61396813523004,250.8372831175301,1050000.0
2022-02-02,257.6162109375,257.827773925263,252.19863214922592,252.46538059989751,1349200.0
2022-02-03,254.8260803222656,259.29768231924845,254.4934669136992,255.90701046192987,961200.0
2022-02-04,249.8371124267578,254.93694989190072,249.1719137839352,252.9413539634328,1132000.0
2022-02-07,243.9427032470703,251.1028149308387,242.65848903740755,251.1028149308387,1457200.0
2022-02-08,249.4675445556641,249.63386536833605,244.59867827699208,245.1068040077896,1041700.0
2022-02-09,253.10765075683597,254.1146825170274,250.87186375009784,251.85118007449492,768800.0
2022-02-10,251.6016998291016,255.7407165918189,249.10722615352785,250.13272541915651,2161300.0
2022-02-11,246.8714141845703,253.2369982360863,244.57094852039896,250.9457522536507,1039100.0
2022-02-14,251.54627990722656,252.37779936334897,246.30786522423432,247.6844455146765,1287200.0
2022-02-15,254.1886138916016,256.7200510572752,252.6179973145832,253.80981746550307,1043500.0
2022-02-16,255.69451904296875,256.48904691221543,251.35224661065217,253.61577700095955,1181500.0
2022-02-17,252.43321228027344,255.02008006384213,251.81419667059225,253.6527195526734,908400.0
2022-02-18,249.65234375,255.26033556491075,249.40290481229945,252.6180083438773,1141700.0
2022-02-22,238.68577575683597,251.31527217026348,238.3069793959235,250.19737883838275,3359700.0
2022-02-23,234.3527984619141,240.01622106749727,231.3963676921302,239.45263625327595,2816800.0
2022-02-24,234.70384216308597,235.10112021800455,228.99423712498515,232.0245801266248,1829600.0
2022-02-25,240.60748291015625,242.44603414285743,235.8679600997857,236.18207777194024,1330900.0
2022-02-28,236.99505615234372,239.16619233008367,234.35275762584448,236.9673407200638,2734500.0
2022-03-01,235.6554718017578,239.59120470150305,234.4267024443476,237.1614096175281,1848500.0
2022-03-02,248.7284393310547,250.4468527162976,236.93965209213368,237.8912529677216,2300000.0
2022-03-03,251.2968292236328,256.0640812790388,249.79089150793493,249.79089150793493,1492300.0
2022-03-04,262.9101257324219,263.05795080829114,248.59911895490887,249.0148787429631,2168000.0
2022-03-07,257.1265563964844,268.6935920382044,256.84015416360825,262.7807308187109,1958000.0
2022-03-08,245.44862365722656,259.40851721153126,244.92200226176345,258.1427988431229,1907500.0
2022-03-09,243.71170043945312,250.8718111988571,241.79925118601005,249.9109626346807,1536700.0
2022-03-10,249.3104553222656,250.3544502286148,240.23789485573076,241.13406472983436,1969600.0
2022-03-11,246.99151611328125,252.94134026441864,246.760544766404,249.87403401115012,837900.0
2022-03-14,245.836669921875,249.50449619537423,243.8410740159029,249.0425534818088,944500.0
2022-03-15,247.65670776367188,249.11646242399007,243.18510599710012,248.3219063517834,903200.0
2022-03-16,252.51634216308597,253.08914654972364,248.19256563677968,249.82783250134943,1353100.0
