Date,Close_WTW,High_WTW,Low_WTW,Open_WTW,Volume_WTW
2021-11-16,219.2198028564453,221.0060992225981,217.68055611433675,218.48817931312692,867400.0
2021-11-17,218.2506256103516,220.05592901615557,217.6900375756836,218.38364674566623,803400.0
2021-11-18,217.05345153808597,220.95858990600053,215.76123991395752,219.628363955688,867800.0
2021-11-19,221.19613647460935,221.61420708802265,214.1459865343,216.43584957886597,1380200.0
2021-11-22,221.80422973632807,224.8827232711676,219.05828181885275,219.29582061620604,1000300.0
2021-11-23,223.38153076171875,225.0443026404268,220.2175116755908,222.93495658300813,1224300.0
2021-11-24,224.36013793945312,224.98722931346492,221.1866087519095,223.24845816498416,667700.0
2021-11-26,217.57601928710935,220.96806541947188,216.49284306439492,216.7493744999896,874700.0
2021-11-29,218.9062347412109,220.28395674809852,215.66620234352155,218.7827099377479,1539100.0
2021-11-30,214.5830535888672,219.30532624017945,213.87043716661543,215.93227227521092,1270900.0
2021-12-01,215.6852264404297,219.59036482066747,214.991617216664,216.64487795545392,2390700.0
2021-12-02,220.4074859619141,221.04408815719455,215.2386397515101,215.84673845283905,1264100.0
2021-12-03,219.33384704589844,222.2698234576952,217.17700494306024,221.77575313799497,1581400.0
2021-12-06,220.9110870361328,223.45749604798533,219.5618683733757,220.43600942960347,1246100.0
2021-12-07,220.0654754638672,223.9896215966297,219.08681663870487,222.0227931141918,1805700.0
2021-12-08,223.2864990234375,223.69505884973927,219.8469414225918,221.12014606511025,1760400.0
2021-12-09,220.76856994628903,223.01093683302616,219.73288974356663,223.01093683302616,1023300.0
2021-12-10,222.1177978515625,223.18196709692145,219.29583558650577,223.18196709692145,879800.0
2021-12-13,220.3789825439453,223.0584124638376,220.0084226242299,222.33629978645328,884800.0
2021-12-14,220.5975341796875,221.272150760492,217.908593185682,219.590371973087,2075600.0
2021-12-15,222.9539337158203,223.13446554121563,217.04396663316723,219.9134396776915,1412800.0
2021-12-16,221.53819274902344,225.0632604671704,220.27448457705177,222.95391473629653,1518900.0
2021-12-17,221.2721710205078,224.1321332556621,218.9822932667236,221.386185017138,2789500.0
2021-12-20,220.38851928710935,221.13915009431025,217.58556404727955,219.9039453026949,2503300.0
2021-12-21,224.47418212890625,226.536017321267,220.5120364000045,222.78290691124224,1624100.0
2021-12-22,225.19625854492188,226.80202300868797,222.07025459636836,224.2746069236859,1485800.0
2021-12-23,224.6737365722656,227.20113874110697,224.21765157339908,225.36734590632287,844200.0
2021-12-27,227.1441192626953,227.1916299264114,223.54303712523244,224.80674538934156,1088400.0
2021-12-28,226.82107543945312,228.5218470552118,226.6405436118915,227.24864242681417,910800.0
2021-12-29,226.5454864501953,227.8472088701992,223.9135671118539,226.44098330152477,580300.0
2021-12-30,226.05929565429688,228.40455289321852,225.89722722006252,227.184260937902,677200.0
2021-12-31,226.41204833984372,227.9946049355863,225.8686295733273,226.54551731893116,447500.0
2022-01-03,224.5815887451172,226.85056117089988,223.2754839895545,226.211815793476,848600.0
2022-01-04,227.5370178222656,228.39504522736365,221.7596943921268,221.7596943921268,952100.0
2022-01-05,225.95443725585935,228.47129135597885,225.22036511413623,228.2615523020499,1070500.0
2022-01-06,223.40896606445312,226.9935863053757,223.2945682429861,225.3347451589683,1128100.0
2022-01-07,220.7586669921875,224.5148843703239,220.47265786065395,222.1791697990193,1233500.0
2022-01-10,221.76919555664065,224.9343377154788,215.839332707225,218.1083198079096,1124400.0
2022-01-11,223.0467071533203,223.73310864670864,218.21319541431083,221.93127017737388,1196200.0
2022-01-12,222.8655548095703,224.03817608356363,221.63572007962773,223.4089589913617,813500.0
2022-01-13,220.42498779296875,224.05726425574133,219.30002249293676,223.49477433221145,953300.0
2022-01-14,218.43246459960935,222.4842191139787,213.3797000193121,219.60510049762792,1676000.0
2022-01-18,216.5638732910156,218.59450718611947,211.45389585525825,217.7364945033461,1429300.0
2022-01-19,215.9918670654297,219.9101523542539,214.41883887780332,216.43994458254056,1358300.0
2022-01-20,217.59349060058597,220.6060777473928,215.99184854870305,219.34765821457992,999400.0
2022-01-21,215.1147918701172,220.8253874579931,214.23770795251,218.3752607422094,1099300.0
2022-01-24,220.07223510742188,221.26392761412947,210.88190307757387,213.789635703346,1826100.0
2022-01-25,216.0776824951172,222.1696140920404,211.8066605649918,215.6105483361048,1462900.0
2022-01-26,215.02899169921875,222.1696036528576,213.2080821179808,216.6401622424593,1371100.0
2022-01-27,212.5884246826172,217.39332269022225,210.56730420619533,217.0691858047588,1202100.0
2022-01-28,220.31057739257807,220.5679870516157,210.48149975596465,212.588418544702,756300.0
2022-01-31,223.0467071533203,223.78077925588175,218.02252752464588,218.0797264368426,872700.0
2022-02-01,225.09640502929688,225.65888037678883,220.90165340637023,222.3221415026795,729300.0
2022-02-02,226.76480102539065,227.47981658215772,223.56153074919268,224.84856457018503,1145800.0
2022-02-03,223.39944458007807,227.13659051467627,222.3507493611993,225.90677025528896,1032400.0
2022-02-04,226.76480102539065,229.1291150599326,222.33171039224584,222.33171039224584,807100.0
2022-02-07,224.89620971679688,227.72767234787895,224.50534562048392,226.89825899734944,1098100.0
2022-02-08,214.63812255859372,218.42293916549215,206.8778214510218,215.1719984799752,2036500.0
2022-02-09,217.9557647705078,219.9768849379741,213.3892059732796,214.49509999266328,1846100.0
2022-02-10,216.01095581054688,219.86249965445785,214.9813317222868,215.1815424673768,1262000.0
2022-02-11,210.87234497070312,217.8699588897924,210.4719380906844,215.72491268088984,1461500.0
2022-02-14,208.65103149414065,211.89242887875568,207.1638017636225,210.538668110027,1422900.0
2022-02-15,211.7971343994141,213.98030872333288,209.61394552846724,209.6616161392836,1181200.0
2022-02-16,215.25778198242188,215.94419799022424,210.02387810671237,211.53970739601476,1313000.0
2022-02-17,212.760009765625,215.3340626481289,210.48149429466775,213.4082980480417,983400.0
2022-02-18,215.0861968994141,216.1825481825274,211.1011696079649,212.1021942191275,1072100.0
2022-02-22,212.78863525390625,215.8679649677788,211.31093346836627,214.8383553264389,2037800.0
2022-02-23,206.70623779296875,215.6105613737651,206.696694942108,213.33204571343225,861900.0
2022-02-24,209.5567321777344,210.2431481945232,202.33030739606065,203.62686936699205,846600.0
2022-02-25,213.1985626220703,215.0576000383621,209.70928344255177,210.00482085911253,1167700.0
2022-02-28,211.93055725097656,213.39871573416332,208.61289002810813,209.0323534897152,1664400.0
2022-03-01,208.7177734375,213.83729404457344,207.52608099916316,211.93058614323445,1161500.0
2022-03-02,213.43687438964844,214.2090887160685,209.2421085288965,209.9094533451221,952200.0
2022-03-03,214.25677490234372,216.64968811277623,211.72084986923116,214.64763897147117,1151900.0
2022-03-04,211.87338256835935,213.64662145943976,210.1096719796462,212.3500595331979,863800.0
2022-03-07,207.4974822998047,210.55775489328656,205.25710923579132,210.0334073091041,1579500.0
2022-03-08,207.33541870117188,210.1478100219683,203.97008032845525,207.13522251247585,1605200.0
2022-03-09,214.56187438964844,217.4982068039532,209.747433208574,211.6922837458419,1151800.0
2022-03-10,214.0470428466797,215.02899629692388,210.9200429095283,211.3109069914016,930600.0
2022-03-11,210.43380737304688,217.00241532133575,210.09059937884925,215.46751492326115,1219800.0
2022-03-14,209.83319091796875,213.6275352168809,209.34697113808335,212.79812201170063,890600.0
2022-03-15,217.8985748291016,218.32758119393705,211.44436456346665,212.31192014266227,870400.0
2022-03-16,219.719482421875,220.6156374477228,216.51621262045447,218.22270976231505,988100.0
2022-03-17,221.99798583984372,222.39839272517352,218.71844615387508,220.15800528068164,836300.0
2022-03-18,224.99154663085935,225.20128567707408,218.68987603529192,222.0838139874533,1498400.0
2022-03-21,220.55841064453125,225.94485387376685,218.99491097175837,223.8570066939916,872700.0
2022-03-22,223.4471435546875,224.15261629419075,217.87001612753508,221.092357711848,818000.0
2022-03-23,221.11138916015625,223.57104425831216,220.22477691100997,221.96941649971453,495300.0
2022-03-24,223.74264526367188,225.20127567216372,220.9588534204381,221.70246835233485,770500.0
2022-03-25,226.8887176513672,227.26052511957909,222.97996053670693,223.9142433586448,476100.0
2022-03-28,229.6153106689453,230.21591378114195,226.4978390979162,226.4978390979162,747000.0
2022-03-29,232.0368194580078,233.31431027155492,228.79542181679304,228.79542181679304,548300.0
2022-03-30,229.5879821777344,232.3524884214332,225.30252239359496,232.3524884214332,621000.0
2022-03-31,225.96258544921875,231.13766972854623,225.637352822193,230.14282162726172,879800.0
2022-04-01,227.14871215820312,228.28702618319164,225.77123935932363,226.59389591442095,463000.0
2022-04-04,227.96180725097656,228.8992483966973,225.31208551662985,227.14872575588316,474900.0
2022-04-05,229.06190490722656,232.48643727502744,225.32168582292996,226.95742410528663,922700.0
2022-04-06,229.05227661132807,231.7115585386205,226.3834341721396,228.19136346222248,782700.0
2022-04-07,229.97059631347656,230.70714982594117,226.44082613369213,228.45920345240947,542000.0
2022-04-08,230.5828094482422,231.72113802204768,225.8860144908605,229.01402429175604,624100.0
2022-04-11,227.9330902099609,230.53497994802484,227.31132120625816,229.28186683224732,535000.0
2022-04-12,222.36582946777344,230.53498818700896,221.77274197938516,228.6983626467729,725100.0
2022-04-13,223.7242126464844,223.91552510946983,219.7639848182435,221.52408283163828,742100.0
2022-04-14,223.98243713378903,225.9242867422351,222.7580200781049,223.9250448649605,392900.0
2022-04-18,223.0832672119141,225.42687729783836,222.1266904751121,222.8441230277136,277300.0
2022-04-19,224.9868621826172,225.8477900670047,222.75803646981709,223.03545191783888,702200.0
2022-04-20,229.46365356445312,229.82714283271287,226.22085870995903,226.48869905339424,911100.0
2022-04-21,232.18988037109372,233.5290966360924,230.5254460964774,230.5254460964774,782700.0
2022-04-22,227.08175659179688,231.94116828669303,226.7756596184617,231.0324232834564,950200.0
2022-04-25,230.59239196777344,232.04639273329988,223.3989306288669,226.8426128113761,1217300.0
2022-04-26,224.9486083984375,229.8271414206364,224.53727277598676,228.9662281214848,1095200.0
2022-04-27,222.8249969482422,226.55564054304887,221.7249248960892,224.94859856257932,1543000.0
2022-04-28,218.9604339599609,232.0559733020844,212.93401151403145,232.0559733020844,1483500.0
2022-04-29,205.53005981445312,218.2047004400024,204.84132345804792,218.2047004400024,1422000.0
2022-05-02,202.29684448242188,206.64927155993072,198.51836928624263,204.53524514264527,1384500.0
2022-05-03,204.6978759765625,208.69636001958173,201.33072153240693,203.8178270665612,921100.0
2022-05-04,210.59039306640625,211.05912098950876,202.3829763284912,204.04741074842144,612800.0
2022-05-05,206.7449493408203,209.98774412286963,204.34393222096008,207.88327807309136,743400.0
2022-05-06,203.27256774902344,205.4535616611755,201.11070945959648,205.4535616611755,625200.0
2022-05-09,198.7479553222656,203.31081590792436,198.01138713824452,202.956887181409,743800.0
2022-05-10,197.38961791992188,200.9002528358788,194.54858380877093,200.1923807872537,828000.0
2022-05-11,192.88414001464844,201.4837704625988,192.4154121410247,196.73914324395645,590700.0
2022-05-12,192.6162872314453,194.44335225368815,188.73258811774528,192.3675825410624,819800.0
2022-05-13,196.89219665527344,198.50881371829212,192.9893617151404,194.8259873464613,818900.0
2022-05-16,195.3808135986328,196.9878556345392,193.80246769935303,196.50956722915703,442700.0
2022-05-17,198.2122802734375,199.77149049365565,195.3808065927746,197.3800485524956,386400.0
2022-05-18,194.1085662841797,197.2174409447164,193.19982122572512,196.54784009091847,786000.0
2022-05-19,191.6118927001953,194.5868470734732,190.3587794522589,192.9511089515513,597400.0
2022-05-20,189.86135864257807,194.3572666706808,184.6097613669324,192.8267525527116,877600.0
2022-05-23,195.17034912109372,196.098229717208,189.65089730016535,191.7266670534325,691200.0
2022-05-24,194.34768676757807,195.58167888686484,191.4683961495793,194.38595800952612,696600.0
2022-05-25,193.30502319335935,195.86864176845737,191.7840697284526,194.73032774504435,908600.0
2022-05-26,199.07318115234372,200.2880376698315,193.68764956502145,193.68764956502145,617700.0
2022-05-27,205.510986328125,205.549257579608,199.5228199371465,199.5228199371465,531600.0
2022-05-31,201.90464782714844,204.13345865763583,200.65152010949768,203.2151532142817,955400.0
2022-06-01,199.4175567626953,203.09080798923105,196.3947707216865,201.5220226989687,635900.0
2022-06-02,204.3726043701172,204.51609963161224,197.88701556723396,199.57059988641672,614200.0
2022-06-03,197.657470703125,202.77514787325936,197.3800552546568,202.44991526130693,471300.0
2022-06-06,199.22625732421875,201.56986760146012,197.20787966095128,199.20712170098383,538800.0
2022-06-07,200.7280731201172,202.2490267359327,196.73914959755388,198.43229462817692,484500.0
2022-06-08,197.4374542236328,200.85244055355963,197.10266108687017,200.23067144514027,533400.0
2022-06-09,193.40066528320312,197.44699513060309,193.26674513245567,197.39916337757865,457900.0
2022-06-10,190.8370513916016,192.22408468548304,188.6082259320752,191.0188032997478,626100.0
2022-06-13,186.73333740234372,191.2196697053184,185.13584152537948,187.05856996571305,851900.0
2022-06-14,186.40809631347656,189.354354292411,185.41326297071268,187.31685585278257,545100.0
2022-06-15,186.3507232666016,189.6126536435819,182.55311221933076,188.57954895250583,890900.0
2022-06-16,182.5435485839844,183.6723021776196,179.73121051685484,183.6723021776196,1087100.0
2022-06-17,185.5089263916016,186.6185589502332,182.24701069212884,184.57148524195915,3387900.0
2022-06-21,187.68035888671875,189.1247991473866,184.32277968702508,188.6656317896654,1104800.0
2022-06-22,188.6943359375,190.26312131915475,185.2984999452342,185.2984999452342,1071800.0
2022-06-23,189.2874298095703,190.11008647599053,187.3073087441782,189.9570306784695,442800.0
2022-06-24,196.0503845214844,196.68172862330843,190.99010038728008,191.18141280099,1593700.0
2022-06-27,195.80169677734372,197.35134643747855,194.7303354909496,195.83995342491377,714200.0
2022-06-28,190.330078125,199.12102083953317,189.9474532614511,196.15562706031895,756600.0
2022-06-29,191.98220825195312,192.61616514193972,188.89889778479437,191.0024726837272,488900.0
2022-06-30,189.60006713867188,191.54035259823547,188.76440609637436,190.42612810410145,524400.0
2022-07-01,191.5691680908203,191.9149613950372,188.70677691828425,189.51362307592163,584300.0
2022-07-05,192.8947296142578,193.18287851427684,188.4570460180697,189.8786343323904,386700.0
2022-07-06,194.15301513671875,196.57355366784608,192.00141067466595,193.41339881279336,573200.0
2022-07-07,193.3653717041016,196.67921577724897,192.0206280576844,196.34303719394796,857100.0
2022-07-08,193.32696533203125,196.25660125260072,191.7132582279933,193.2597208184181,664300.0
2022-07-11,191.37705993652344,193.3749751348519,190.6566584559216,191.25218565643863,441000.0
2022-07-12,189.07177734375,193.1540526366817,188.6779543273169,191.12732243439723,518100.0
2022-07-13,186.0749053955078,188.50505860912497,185.4025335954844,186.4495135881356,495800.0
2022-07-14,185.6138610839844,185.70030575012208,181.53158574149663,183.3085673907332,617000.0
2022-07-15,187.20835876464844,189.85944606366337,187.00665452200667,188.58193211936864,589700.0
2022-07-18,184.07699584960935,189.8690228993117,183.519883581879,187.7846629263896,376100.0
2022-07-19,190.637451171875,190.81995523255588,185.71951489359756,187.265977385938,559100.0
2022-07-20,191.9534149169922,193.57672229184564,189.7249801306615,191.0793240756697,624400.0
2022-07-21,193.94168090820312,194.67168244088316,191.5307279875348,192.3952185290664,358700.0
2022-07-22,194.20103454589844,195.68986730435725,192.4432677123177,195.33447390670307,504100.0
2022-07-25,193.62472534179688,196.86172491041236,192.3087965498756,194.65249058589268,625500.0
2022-07-26,192.84669494628903,194.53723196150145,191.99181903282843,193.61512619196992,524300.0
2022-07-27,195.17117309570312,195.78591511134064,192.174307601546,193.1732578807298,576800.0
2022-07-28,196.55435180664065,196.86171549477527,189.67691523742863,191.99180893021244,950000.0
2022-07-29,198.77317810058597,201.23214613309813,196.189335788474,196.20855059839832,921400.0
2022-08-01,195.7763214111328,198.1008151914914,195.44012817712544,196.304604126564,802500.0
2022-08-02,197.40924072265625,200.03149827688983,194.7869685118155,195.97803769149945,699800.0
2022-08-03,200.09873962402344,200.5309776185132,197.62055655724652,197.67818633563093,461700.0
2022-08-04,201.79885864257807,201.85648841580203,199.5800244338249,200.67503409489552,464200.0
2022-08-05,200.56936645507807,202.5864963753816,200.146728593178,200.4925218750413,373000.0
2022-08-08,202.36557006835935,204.02730669093265,200.73266298887737,202.19268074944495,546800.0
2022-08-09,203.01878356933597,204.47880163105097,200.72310431395783,202.7594348808649,599200.0
2022-08-10,206.8705139160156,207.05301799546092,204.74773879214916,206.31340159961687,520300.0
2022-08-11,207.9078826904297,208.9356625951565,203.99851126598625,207.46604461775996,620500.0
2022-08-12,211.12570190429688,211.14491671778987,207.7542129817785,209.7233136514741,388400.0
2022-08-15,211.13526916503903,212.11501930837875,208.0615590312936,210.70303119658527,526900.0
2022-08-16,210.7990875244141,212.27830546654133,209.6080184526581,211.02000654390065,437400.0
2022-08-17,210.42446899414065,211.31775976159875,208.38812425176468,209.0893108962151,358900.0
2022-08-18,212.05740356445312,212.21107808885392,209.4255313019712,211.19291291373963,321800.0
2022-08-19,207.7253570556641,212.6913227585225,207.7157569791181,211.990136098928,459600.0
2022-08-22,203.26849365234372,206.29418891156985,203.05717469493976,206.169314621302,622700.0
2022-08-23,200.6942596435547,203.4317766144072,200.5501705461795,202.58651546755272,274300.0
2022-08-24,201.4626922607422,201.98137490772336,199.46477694741773,200.26202305729765,378900.0
2022-08-25,204.65167236328125,204.7765466568504,200.98243471396768,201.97178501496572,291300.0
2022-08-26,199.6088714599609,205.0935353816881,199.51282670799196,205.0935353816881,899700.0
2022-08-29,198.24490356445312,200.2812339525864,196.8137005208156,199.147809198922,486200.0
2022-08-30,198.158447265625,199.0229232250904,196.0260575985635,199.0229232250904,432600.0
2022-08-31,198.66754150390625,200.358078556742,197.30358297435572,199.1478092110694,1108400.0
2022-09-01,198.9172515869141,199.06134067575243,195.42090368421032,198.1200055298128,483000.0
2022-09-02,196.66961669921875,202.1542801022284,196.2373787147176,200.1371499657476,656700.0
2022-09-06,196.83290100097656,198.65792694916416,194.93104512305607,196.89053077657923,465400.0
2022-09-07,201.9525451660156,202.05820463441188,197.14026862892516,198.12961880726945,436700.0
2022-09-08,202.9035186767578,203.47023108847608,199.31111072987412,200.28124628162612,439100.0
2022-09-09,205.3624420166016,205.8907393422018,202.7209700452053,203.61426080399804,305100.0
2022-09-12,206.55352783203125,207.48524835097217,205.23759901226416,205.42970316267727,530100.0
2022-09-13,198.1488342285156,203.49902325298945,197.3900177381857,202.5961176637772,513200.0
2022-09-14,198.8308258056641,199.3014934233217,196.9769995374299,198.80201091648163,560300.0
2022-09-15,198.5906982421875,200.76150301672703,197.7934520841636,198.8308320973776,607200.0
2022-09-16,197.87030029296875,199.4551779035461,195.8243551192425,199.4551779035461,1114300.0
2022-09-19,200.5213623046875,200.83834074149215,196.1797529040701,197.52449658450797,568300.0
2022-09-20,200.12754821777344,201.53953637020132,194.33552116663293,198.21607757404828,974600.0
2022-09-21,196.928955078125,204.9878458130693,196.90974026790775,200.93438559697705,515500.0
2022-09-22,195.37286376953125,197.16907465151985,193.20205938332924,196.90972603045967,459900.0
2022-09-23,192.4336700439453,198.5042611707058,189.580878562553,194.77737890537543,701700.0
2022-09-26,195.48817443847656,197.0250223295327,192.20314503303783,192.7026129029121,920200.0
2022-09-27,195.51698303222656,197.937536337031,192.8562958781211,196.01646554262268,616700.0
2022-09-28,198.744384765625,199.56083106837343,192.72182365425863,196.47752061672296,956200.0
2022-09-29,195.07017517089844,197.5292889982396,194.40476634192007,196.9603217761857,532500.0
2022-09-30,193.77793884277344,197.04710917432996,193.55614080612736,195.7838035920212,560300.0
2022-10-03,199.30368041992188,200.6537891911016,193.86470695554823,194.60726604395097,474800.0
2022-10-04,205.51416015625,205.8902588695694,200.60558561923145,201.62780188030865,501200.0
2022-10-05,205.09950256347656,206.08315112515996,202.31251056781085,203.7494082356167,484200.0
2022-10-06,203.1128845214844,205.1669698211834,202.51498783759584,203.4986361844136,375700.0
2022-10-07,197.62571716308597,202.5632361139388,196.6035008687652,201.1649210940676,458900.0
2022-10-10,198.58041381835935,199.650850796323,197.58712717478932,197.96322585813212,514800.0
2022-10-11,194.87728881835935,199.1976046011677,194.30832164843125,198.65756696768196,681600.0
2022-10-12,193.8839874267578,196.46845725201425,193.7103955063739,195.2051518736299,494700.0
2022-10-13,199.67979431152344,201.2999220173677,190.26767358040487,193.34397532320293,1005300.0
2022-10-14,194.8291015625,202.9489881552114,194.38550545073048,201.9557013265553,787000.0
2022-10-17,199.68946838378903,201.56996213069277,197.92469280133352,198.01148142466965,472800.0
2022-10-18,202.83323669433597,203.6722226877329,199.776226361408,202.99717564046395,564500.0
2022-10-19,201.12632751464844,203.2575633189543,199.33262260328397,201.4831349561012,378700.0
2022-10-20,198.15611267089844,201.0491842611906,197.8089434914665,200.952757370468,435400.0
2022-10-21,203.20933532714844,203.6047252814778,196.35275555382216,198.0307422550519,710900.0
2022-10-24,204.58837890625,207.27894379789296,204.4148016693303,204.46302247344917,566100.0
2022-10-25,203.9326171875,206.0831296119992,201.86889337896235,204.87768311834583,610700.0
2022-10-26,203.4311370849609,207.30785693356933,202.22569065199136,205.32128356642303,1041800.0
2022-10-27,205.109130859375,208.20470916517,201.33849075600125,203.5854447499956,912700.0
2022-10-28,213.479736328125,213.8847645629464,202.72716005498725,203.32505677568716,735600.0
2022-10-31,210.43240356445312,213.2193954491148,209.02443549439948,211.5414085242439,906200.0
2022-11-01,213.3157958984375,214.0390637516521,209.85375730596505,211.2810017494636,742400.0
2022-11-02,212.283935546875,216.69103989225428,211.2327751125758,212.43822150128983,837300.0
2022-11-03,210.1912841796875,214.4826704172307,210.12377211817963,210.91455201910225,442600.0
2022-11-04,213.3254547119141,214.08729039686853,209.26550457711923,212.47681569886296,427500.0
2022-11-07,216.681396484375,217.5782415131656,212.56358759791885,214.08727356294116,511700.0
2022-11-08,217.6457672119141,219.67090839492755,215.3216629523136,216.82605774967283,420500.0
2022-11-09,215.51451110839844,218.7740426718026,214.8780466337338,216.2859996974488,380500.0
2022-11-10,223.84657287597656,224.2033950211308,220.6159853112157,222.25538949339963,488200.0
2022-11-11,225.5535125732422,226.22855969316436,221.75394272192148,223.84659615114197,795700.0
2022-11-14,224.1166076660156,228.48514461012337,223.9912512360112,224.3191291528276,845500.0
2022-11-15,224.6952362060547,227.7522468813505,223.6344373594558,226.14177206145848,582700.0
2022-11-16,225.1195526123047,226.96147844080463,224.3287726258571,224.820604227402,686000.0
2022-11-17,223.24868774414065,224.56985237536304,221.107813621841,222.50612859345256,514800.0
2022-11-18,224.43484497070312,228.08011397596763,221.56106466132445,226.13212304463656,1298200.0
2022-11-21,228.4851226806641,228.6104938135588,224.0394505362801,224.0876566197734,635000.0
2022-11-22,230.59710693359372,231.04071775474577,227.24114773612683,229.26630389998616,453600.0
2022-11-23,232.70901489257807,233.4612122709877,229.69057239016425,230.1631126775946,451800.0
2022-11-25,235.32244873046875,235.45745815025407,232.5836630913726,233.69268270346652,214600.0
2022-11-28,231.0310516357422,235.43815620043983,230.83816843201177,233.11405191575952,691900.0
2022-11-29,229.9991607666016,233.46119910987207,228.735855361642,231.4456963689072,570500.0
2022-11-30,237.38616943359372,238.19622594165187,228.3212030181965,228.39835335919108,910100.0
2022-12-01,237.8201141357422,240.12492710449368,236.576099903622,239.13164043061263,562500.0
2022-12-02,238.73626708984372,239.0641450076524,235.04277723239275,235.3706698651245,520100.0
2022-12-05,237.8683319091797,240.385304593234,236.99076339412477,238.06120039113452,785200.0
2022-12-06,238.0033721923828,238.40840047150584,236.64362493859016,237.8876393162592,515400.0
2022-12-07,235.48635864257807,239.74881518709432,235.1584807656741,237.9454721492009,494700.0
2022-12-08,236.99078369140625,238.32160134624127,234.79205043597997,236.03606475881725,453300.0
2022-12-09,235.81427001953125,237.72369319649215,235.69855186181343,236.90399838778532,334200.0
2022-12-12,236.32534790039065,237.01968618761225,234.5702256351348,237.01968618761225,568600.0
2022-12-13,238.23480224609372,241.4557665589976,236.54717710335916,241.2436067924314,507400.0
2022-12-14,236.8750457763672,242.15008043741767,235.7178054522124,238.3697875510435,597200.0
2022-12-15,235.7081756591797,243.9727235967881,233.57695457252052,235.44779510538407,875800.0
2022-12-16,231.9857635498047,233.18157176420888,228.649095908766,232.5547307610045,1543600.0
2022-12-19,230.7803192138672,234.5123768696781,229.51701363605645,231.43608976173024,537700.0
2022-12-20,231.3010711669922,233.75053188364492,230.73208925813177,231.0503288873485,385100.0
2022-12-21,234.9174041748047,235.59245122690317,232.0918301150555,232.0918301150555,423600.0
2022-12-22,233.66372680664065,234.3869946271018,230.93459446497656,233.52871740208477,360900.0
2022-12-23,235.67926025390625,235.9782086375241,232.4968784869916,233.98199684518264,251400.0
2022-12-27,235.86248779296875,238.06122105089617,234.94635138798617,236.7496946588936,248500.0
2022-12-28,233.12368774414065,237.511500722484,233.1140347557112,236.24819529162585,257200.0
2022-12-29,237.30392456054688,238.01029728594744,232.5818389112774,234.0719972965756,245500.0
2022-12-30,236.66526794433597,237.33294155401416,233.97523134665167,235.533131514232,221200.0
2023-01-03,237.24583435058597,238.07800487199825,234.5461267693217,237.05230941270068,591300.0
2023-01-04,238.5134735107422,240.17781468665245,236.84913233483195,239.05534928615344,547200.0
2023-01-05,238.46507263183597,239.24885823777703,236.8781444964101,238.06833690672784,328600.0
2023-01-06,245.22886657714844,246.535185782472,239.9939482064605,241.18414063386203,610800.0
2023-01-09,246.8061370849609,250.0670775884876,244.7547459984703,245.72238553209908,548300.0
2023-01-10,245.18051147460935,246.9609646853672,243.02266466868323,246.5158440001739,465300.0
2023-01-11,248.85752868652344,249.1962084299975,244.1644857977149,245.2385662728662,409800.0
2023-01-12,246.48681640625,249.5058618175784,245.79980059981537,248.7027044608877,472100.0
2023-01-13,246.40939331054688,246.59324717835204,243.35166370523203,244.38703029470383,331000.0
2023-01-17,244.03868103027344,247.6866861106172,243.04201351796576,246.8835435469602,501300.0
2023-01-18,243.1581268310547,246.2545850860089,242.56786613726732,245.89654842583803,446100.0
2023-01-19,243.57421875,244.59024318896692,241.3099458391643,241.45508585972792,443600.0
2023-01-20,244.8612060546875,245.52887974741952,241.5615514437993,244.00000739312227,481300.0
2023-01-23,245.3933868408203,246.81581810866987,243.39036595813155,244.8031261462364,426100.0
2023-01-24,244.56121826171875,246.4384265329903,244.01932772644685,245.5288577843361,456600.0
2023-01-25,245.36436462402344,245.62561666835677,242.46144601137027,243.08073472480265,478100.0
2023-01-26,245.29661560058597,246.74807486449475,244.4063890238561,246.25458403016836,403100.0
2023-01-27,242.5001373291016,244.5612142028724,242.0743735838149,244.3967172585584,397500.0
2023-01-30,241.72601318359372,244.16446877760868,241.25187929378984,242.41304370260428,405300.0
2023-01-31,245.96429443359372,246.1965184711328,241.3873635920032,242.76140995246985,575800.0
2023-02-01,245.03533935546875,246.93191921715385,241.18413839118745,243.40971212974435,391900.0
2023-02-02,246.51580810546875,248.4897859838804,242.82910435571105,246.74804687675476,408200.0
2023-02-03,244.22254943847656,246.14815748995403,242.7420620839013,244.63864212960337,576700.0
2023-02-06,245.5191650390625,245.6739909019316,241.93890185900483,243.82579592207512,372800.0
2023-02-07,247.88987731933597,248.257585050128,243.58388454429803,244.8224619095897,548500.0
2023-02-08,248.7994384765625,249.7380498783033,244.89985286520889,245.7804082651934,820600.0
2023-02-09,231.23681640625,250.5508928844333,230.79169573212025,248.68335570505795,1543200.0
2023-02-10,236.78135681152344,237.2942045092572,230.4723438270371,230.70458259705077,644100.0
2023-02-13,239.70367431640625,239.98428329376205,235.0880294553554,236.81042670052597,520000.0
2023-02-14,233.66558837890625,239.7810772645314,232.7947187123492,239.53916738326475,546200.0
2023-02-15,234.56549072265625,235.1654224775827,232.31088895445595,232.83340777890692,311700.0
2023-02-16,234.51712036132807,235.0009401330948,231.69161466601184,232.25284737306205,265700.0
2023-02-17,233.0946807861328,234.8364348557357,232.5624761030587,233.68494147735916,426600.0
2023-02-21,229.45635986328125,234.30422845351603,228.74997239592625,233.05597999238017,498000.0
