Date,Close_SYF,High_SYF,Low_SYF,Open_SYF,Volume_SYF
2022-09-06,28.844369888305664,29.85857529409775,28.630363698937742,29.691091572081685,4550900.0
2022-09-07,29.72831153869629,29.80274677800651,28.78854312738589,28.78854312738589,2993400.0
2022-09-08,30.33311080932617,30.365676892134545,29.095596113171226,29.42125871597335,3262400.0
2022-09-09,31.096092224121094,31.170531016846308,30.416854212970016,30.50990270387653,3111600.0
2022-09-12,31.914899826049805,32.23591089437392,31.26357461542902,31.431058342429704,4420800.0
2022-09-13,29.40264892578125,30.88673766886003,29.26307974636969,30.82625881510334,4887300.0
2022-09-14,29.53291320800781,29.60735022188605,28.681539972695305,29.60735022188605,4943800.0
2022-09-15,30.33311080932617,30.87743469260441,29.579437593064764,29.644569758681502,4627700.0
2022-09-16,30.24936866760254,30.33311052968588,29.328211734122537,29.886488448386977,10016700.0
2022-09-19,30.43546485900879,30.472684256530528,29.635267334195536,29.737617127943203,3958100.0
2022-09-20,29.439868927001957,29.979539540562637,29.021161354895334,29.970232916501462,4765400.0
2022-09-21,28.500099182128903,29.77483509030888,28.49079610791544,29.672483526776038,3908300.0
2022-09-22,27.662681579589844,28.648974244062305,27.527763935668837,28.528012985816428,4116800.0
2022-09-23,27.234668731689453,27.541721634424658,26.722912710651844,27.15092686960545,4772400.0
2022-09-26,26.24837684631348,27.430066023635,26.197202839969567,26.90900691364444,4289600.0
2022-09-27,26.155330657958984,26.68569459141166,25.83897291261557,26.601952730896148,4399100.0
2022-09-28,26.97414207458496,27.12301612253531,26.07159293704612,26.34142648343664,5598200.0
2022-09-29,26.83456802368164,27.243972468867327,26.406553882187893,26.46238297111207,6387200.0
2022-09-30,26.22977066040039,26.90900869560096,26.15998517710889,26.80665712669837,5695000.0
2022-10-03,27.783641815185547,27.923210990954917,26.36933681136101,26.797349187016184,6801000.0
2022-10-04,29.477088928222656,29.51430655163701,28.416360927494186,28.472188249975,9055000.0
2022-10-05,29.542219161987305,29.742268977030207,28.80715206955645,28.80715206955645,7347300.0
2022-10-06,29.300294876098636,29.639913834536337,29.011851693197254,29.207248172825143,6971200.0
2022-10-07,28.69549560546875,28.946721186237166,28.518707036625973,28.85367447765053,7534000.0
2022-10-10,28.85367774963379,29.1607306804864,28.648976387304906,28.946724468771848,5843600.0
2022-10-11,28.76993560791016,29.51430580454076,28.41170689618213,28.676888889651696,6906300.0
2022-10-12,29.114206314086918,29.565479944260726,28.58384058192149,28.79784855443109,5320200.0
2022-10-13,30.12841033935547,30.365675985833484,27.92321097451193,28.38844274328144,7358500.0
2022-10-14,29.235164642333984,30.72390666863833,29.20259856025044,30.33311013419905,5947200.0
2022-10-17,29.933012008666992,30.379637655701178,29.62596086944752,30.09119266479096,7097500.0
2022-10-18,30.323806762695312,31.161225364386105,30.04001510042436,30.74251606354071,5750300.0
2022-10-19,29.39334297180176,30.20749855825621,29.100246463757017,29.43056059004328,5584400.0
2022-10-20,29.365428924560547,30.28658761930242,29.290991912098125,29.43056108862537,5180000.0
2022-10-21,30.156326293945312,30.18423906719912,28.8722872574326,29.318909376678885,6706600.0
2022-10-24,30.77042579650879,30.92860642763084,30.11910067608857,30.44476501101686,9188100.0
2022-10-25,32.51970291137695,32.88258314056522,30.477335632176835,30.7611273087342,7851100.0
2022-10-26,32.61274337768555,33.18962972576333,32.49643544584684,32.64996276773867,6342600.0
2022-10-27,32.6313591003418,33.45016808557799,32.529007533507645,33.003545970750174,6353200.0
2022-10-28,33.61764144897461,33.803734826756255,32.53830411716423,32.649958724058834,6210200.0
2022-10-31,33.299259185791016,33.66914732171944,33.06515304195097,33.32735077995542,4600300.0
2022-11-01,33.617645263671875,34.04839973125228,33.18688722391504,33.833022497462075,4399800.0
2022-11-02,32.71868133544922,34.11395586387388,32.61099448350824,33.57082776341228,5382500.0
2022-11-03,31.857166290283203,32.43774855974474,31.4638660887808,32.128730289871,4481700.0
2022-11-04,32.79359436035156,33.18689103095253,32.138096337173096,32.48457248587064,4016900.0
2022-11-07,33.89857864379883,33.89857864379883,32.732730762183635,33.17753111553509,4572900.0
2022-11-08,33.79556655883789,34.113951090237656,33.28053370362033,33.92666544138309,3723100.0
2022-11-09,32.78422927856445,33.524005696348354,32.65781350771182,33.3554489537602,4140100.0
2022-11-10,36.26772689819336,36.2864558201811,34.235687086907994,34.50724752528867,6302400.0
2022-11-11,37.67237091064453,38.28572803817284,36.46438200888488,36.46438200888488,6881200.0
2022-11-14,35.350032806396484,37.39143896019564,35.34534968263647,37.1947906283964,5215000.0
2022-11-15,33.63637161254883,36.35200451828084,33.49591005877571,36.052348916953015,7683000.0
2022-11-16,32.952789306640625,33.90794308581276,32.77486987047048,33.48655118732839,5093200.0
2022-11-17,33.19625473022461,33.214983651983566,32.06318175513218,32.26919275012753,4572600.0
2022-11-18,33.6082878112793,34.00158811185381,33.16816698192093,33.7487529698082,4418800.0
2022-11-21,33.99221420288086,34.113950408028344,33.38354032149657,33.38354032149657,3975000.0
2022-11-22,34.19823455810547,34.65614480508355,34.0577694074543,34.28251293406074,2882200.0
2022-11-23,34.497886657714844,34.67580606765458,33.912621210598466,34.05776589838675,2373100.0
2022-11-25,34.69453430175781,34.93800672334305,34.24505087595822,34.40424493194499,1475300.0
2022-11-28,34.10458755493164,34.43233835953246,33.94539706266201,34.17950324930106,2809400.0
2022-11-29,34.909915924072266,35.05506419932794,33.98285735859832,34.19823463716476,3263200.0
2022-11-30,35.19084167480469,35.293845390398104,33.636373255257844,34.64771363826277,6640500.0
2022-12-01,33.65510940551758,34.69454160944123,33.580197271527325,33.758116715409464,5727800.0
2022-12-02,33.05579376220703,33.917306410631745,32.73740919659875,33.24307943118432,4764100.0
2022-12-05,32.20364761352539,32.80295890119332,32.13809816469778,32.634402155014584,5798700.0
2022-12-06,32.4377555847168,32.8216896226631,31.81035266239023,32.194286700336534,7275400.0
2022-12-07,32.42838668823242,32.96214845392157,32.07254432038081,32.28792156160831,4767400.0
2022-12-08,32.699951171875,33.01833573576485,32.28792556009043,32.756137943918034,4651800.0
2022-12-09,32.877872467041016,33.285214933754126,32.278561218221455,32.50330115044038,3788700.0
2022-12-12,33.308624267578125,33.37417370681763,32.53139367137693,32.90596138529173,4826800.0
2022-12-13,33.140071868896484,34.909914103577066,32.98088137345736,34.329331749362325,5839500.0
2022-12-14,32.16618728637695,33.36481334152752,31.613696565848077,32.999608277007496,6895900.0
2022-12-15,31.45450592041016,31.613696405294306,30.48998961930163,31.520055363853835,5523400.0
2022-12-16,31.098663330078125,31.11739225267935,30.50871834293479,30.97693069143525,16057400.0
2022-12-19,30.321434020996094,31.323408205025576,30.097626422430707,31.098664696115527,4241700.0
2022-12-20,30.574264526367188,30.64449351341362,29.97494978355229,30.368249971894056,3887100.0
2022-12-21,31.164215087890625,31.33839086606029,30.83646784846679,30.995658344136366,4053300.0
2022-12-22,30.28397750854492,30.780281498528,29.665937297030823,30.752189898242783,5249500.0
2022-12-23,30.667909622192383,30.69132166909532,30.021777850487094,30.237155107722195,2957500.0
2022-12-27,30.48998641967773,30.770913086695412,30.32142970503185,30.76154684022821,2132100.0
2022-12-28,30.059234619140625,30.61172539343976,29.923454380712425,30.51808434241026,2933000.0
2022-12-29,30.75218772888184,30.808374497665717,30.124781313413955,30.246517526357295,3619500.0
2022-12-30,30.77091789245605,30.813055291610297,30.255884993790428,30.396346563148175,3343400.0
2023-01-03,30.330799102783203,31.370231216119382,30.05923504985845,31.13612501301402,4697700.0
2023-01-04,30.995655059814453,31.407684199633515,30.649178933111116,30.780277814989315,5922500.0
2023-01-05,29.946861267089844,30.53680982415746,29.918769669383625,30.53680982415746,5777200.0
2023-01-06,30.714733123779297,30.742828297223998,29.72212332301497,29.731487785467003,9003600.0
2023-01-09,30.237157821655277,31.18294530328773,30.18097104735128,31.05184640208889,9784800.0
2023-01-10,30.75218772888184,30.79900825011334,28.91679436197489,30.02177759557537,9165400.0
2023-01-11,31.613698959350582,31.65583993192708,30.710048904955222,30.90201769924704,5957900.0
2023-01-12,31.445148468017575,32.06318873183763,31.11739762418465,31.950815176832275,5974700.0
2023-01-13,31.342140197753903,31.50601382854,30.28397913982804,30.59299747614221,4474300.0
2023-01-17,31.529417037963867,31.74479785635605,31.187624032600127,31.33276871387706,5123100.0
2023-01-18,31.098663330078125,32.04445427446802,31.07057173226465,31.641791368983487,5522200.0
2023-01-19,30.508716583251957,30.649178136394507,28.86997167193157,30.0030464187151,7470200.0
2023-01-20,33.15879821777344,33.16816089294046,30.770915966388834,30.770915966388834,12094100.0
2023-01-23,32.36283874511719,33.786204710175475,31.847802305126866,32.99024157612107,9548100.0
2023-01-24,33.121337890625,33.82833948067269,31.978902280496108,32.02572279717594,6794200.0
2023-01-25,34.53534698486328,34.596213309752706,32.74677579286184,32.81232524187417,6534700.0
2023-01-26,34.22632598876953,34.86309514344054,33.636377360023154,34.68517571605608,3970900.0
2023-01-27,34.703895568847656,34.97545597709223,34.33868698888026,34.507243695887915,3206400.0
2023-01-30,33.851749420166016,34.80689933200699,33.83302050022338,34.376144889854984,4336300.0
2023-01-31,34.39488220214844,34.404248450493235,33.561464708316414,33.87048303232985,4613600.0
2023-02-01,33.065155029296875,33.35544437891325,30.321430572808847,30.902012844218078,14055100.0
2023-02-02,35.38749313354492,35.4624052580742,33.15880116701068,33.15880116701068,7701500.0
2023-02-03,34.90699005126953,35.797330014156366,34.53954861821164,34.72798113605068,5661000.0
2023-02-06,34.31343460083008,34.671456085030364,33.94599310648986,34.57724160742332,4591400.0
2023-02-07,34.812774658203125,35.057734409005754,34.20979349248782,34.25690072217472,3356700.0
2023-02-08,34.322853088378906,34.8174880072086,34.29458946812055,34.46417837777351,3805900.0
2023-02-09,34.14384841918945,34.87873138977413,34.106161191453864,34.52070991438976,4162900.0
2023-02-10,34.31343460083008,34.322858205021944,33.78582777574748,34.011943959625185,3689400.0
2023-02-13,34.88814926147461,34.949391901304494,33.99310101894674,34.17210994864199,3052000.0
2023-02-14,34.21921157836914,34.76566547538088,33.63036225523634,34.68087102908772,4955900.0
2023-02-15,34.398223876953125,34.4076474797228,33.76697906533842,33.84234991723878,3121200.0
2023-02-16,33.58796310424805,34.19094416921794,33.56911949671141,33.889453636732995,2943700.0
2023-02-17,33.7010383605957,33.71045837214784,33.00855070480807,33.380704057035864,4006000.0
2023-02-21,32.975563049316406,33.672762249455886,32.74944332131002,33.54085697825566,4412900.0
2023-02-22,33.3995361328125,33.531437813278,32.99440748906778,33.098045550591024,3777800.0
2023-02-23,33.84234619140625,34.04962230090238,33.286475886941176,33.79523896489831,3145100.0
2023-02-24,33.72929763793945,33.74814125266522,33.18284718710028,33.26764165634022,3165900.0
2023-02-27,33.446651458740234,34.1344272405492,33.437231448162954,34.04963276914524,3697500.0
2023-02-28,33.64449691772461,33.9883865329859,33.3618499374565,33.39953715990594,6801400.0
2023-03-01,33.89887619018555,34.077885084156,33.35242590677258,33.55027840969533,3800100.0
2023-03-02,33.67276763916016,33.748138497858804,33.126313638875125,33.33358978988693,4329300.0
2023-03-03,34.275753021240234,34.4264983508807,33.804673416857256,34.06847684521503,3986000.0
2023-03-06,33.550289154052734,34.53013556905894,33.46549468363773,34.247484938307565,5551100.0
2023-03-07,32.645809173583984,33.52201728778762,32.57043473216591,33.48433006707858,4784700.0
2023-03-08,32.48564147949219,33.06035903730069,32.24068172396055,32.740024837573884,5075600.0
2023-03-09,31.307941436767575,32.75886708046543,31.246702398955115,32.50448373300792,5365000.0
2023-03-10,30.27157211303711,31.223151198251635,29.5932164283366,30.75207166033221,7643700.0
2023-03-13,27.558151245117188,28.820644471561536,26.87037559404659,28.820644471561536,12807700.0
2023-03-14,28.69816398620605,29.809911959927117,28.387251569574385,28.961969168843087,7940900.0
2023-03-15,27.228391647338867,27.53930401013693,26.394580811420088,27.51104039344423,9619500.0
2023-03-16,27.473358154296875,27.756005154602388,26.00830052268901,26.89864055037976,9644700.0
2023-03-17,26.84211158752441,27.313191120749536,26.493513739272277,27.284925701826737,11365200.0
2023-03-20,26.804424285888672,27.85493135591492,26.71491803073521,27.34145462870673,5194600.0
2023-03-21,28.170555114746094,28.495601135698177,27.90675173197428,27.982124383769907,6173400.0
2023-03-22,27.266082763671875,28.37783070383578,27.256660957752175,28.085760111402397,4394100.0
2023-03-23,26.389875411987305,27.407407122043143,26.03185396386026,27.369719897176807,5638000.0
2023-03-24,26.418142318725582,26.484093168930787,25.574909483614228,25.82458107282702,5539300.0
2023-03-27,26.68194580078125,27.369721522195,26.554754104844317,27.237819821383017,4290800.0
2023-03-28,26.53119468688965,26.79970983171908,26.14490967864291,26.276811350622136,3145100.0
2023-03-29,26.99285316467285,27.16244206072518,26.72904981261417,27.068225807693267,4734700.0
2023-03-30,26.89864158630371,27.388564749592,26.677235419780363,27.31319209347271,5673500.0
2023-03-31,27.39798355102539,27.47335619887725,26.644257072506733,27.03054211737576,5427400.0
2023-04-03,27.68062973022461,27.86906224291448,27.34145372321872,27.43566997956365,4056500.0
2023-04-04,27.25666046142578,28.066917785508068,26.832688187888376,27.944436107808063,5917500.0
2023-04-05,26.851531982421875,27.190709803563852,26.38987427977069,26.860953788234237,7105600.0
2023-04-06,26.9645938873291,27.388564398683368,26.691366889256173,26.90806304819452,5320400.0
2023-04-10,27.134178161621094,27.435670547571885,26.6819422782334,26.89863841439513,3020100.0
2023-04-11,28.12344741821289,28.387250796641247,27.407406339430977,27.51104440782825,5064400.0
2023-04-12,27.821956634521484,28.42964783945572,27.61468049907892,28.274192534899523,4876800.0
2023-04-13,28.048072814941406,28.165842685547958,27.65236597782238,27.87848391374388,4198300.0
2023-04-14,28.076339721679688,28.863043483911948,27.93501621980722,28.5474192592718,4792700.0
2023-04-17,28.22708320617676,28.22708320617676,27.38385225410821,27.74658369026092,7242700.0
2023-04-18,28.50030899047852,28.52386260544569,27.99154228146461,28.321298282081887,8394900.0
2023-04-19,29.00907325744629,29.842882298651183,28.735846315156177,29.3953582608716,6085500.0
2023-04-20,28.132869720458984,28.745272741647167,27.86906454035104,28.537998398221777,5675600.0
2023-04-21,28.00096321105957,28.241214748476903,27.642943602489865,27.9161687622094,5267800.0
2023-04-24,27.869064331054688,28.052785056328823,27.67592179973755,27.90675155522669,4169300.0
2023-04-25,27.45451164245605,27.98212195628026,27.379138997199117,27.50162066888265,5091900.0
2023-04-26,27.45451164245605,28.340141571994334,27.39798260776975,27.925591124568346,6245900.0
2023-04-27,27.65236473083496,28.04807155010953,27.29434333400174,27.690050153276307,4218300.0
2023-04-28,27.80311393737793,28.029231895005463,27.04938561492702,27.247239950992228,4731100.0
2023-05-01,27.41379165649414,28.12121267863852,27.38530421107176,27.87907573154372,6150400.0
2023-05-02,26.150876998901367,27.299843454054507,25.866007980521964,27.166905665495705,5972900.0
2023-05-03,26.31230354309082,26.872544020112763,26.184114552425,26.30280953804589,6160400.0
2023-05-04,25.41022109985352,26.207851496662407,25.24879585737692,25.97995735630867,6983200.0
2023-05-05,25.96096420288086,26.464231531948663,25.69033981388312,26.093901990840024,7007900.0
2023-05-08,26.01793670654297,26.27906527474942,25.87550310671595,26.13188467308948,4361800.0
2023-05-09,26.074913024902344,26.30280898631885,25.533664191606988,25.666603804290236,4518600.0
2023-05-10,25.752065658569336,26.644650673498823,25.44345796213468,26.51171286513524,5265000.0
2023-05-11,26.02743530273437,26.046426934378555,25.32476123217488,25.45769903140077,8030900.0
2023-05-12,25.714080810546875,26.42150369968812,25.581143010362624,26.274321270097207,7193400.0
2023-05-15,26.55919075012207,26.616165650287492,25.851769612248912,25.9419771541314,8338500.0
2023-05-16,26.473730087280277,27.033970591628854,26.3075578237624,26.5307049871794,12246800.0
2023-05-17,27.309341430664062,27.318837246475795,26.511711013895304,26.872542959032756,7632100.0
2023-05-18,28.486793518066406,28.543766597982906,27.318835418499656,27.413791759121523,8524600.0
2023-05-19,28.50578498840332,28.69569585743944,28.09747399382042,28.66721022321187,9911800.0
2023-05-22,28.819141387939453,28.866618655287915,28.306378207096103,28.67670777475241,5073200.0
2023-05-23,29.123003005981445,29.749712412317148,28.771665036421453,28.87611720785801,5687100.0
2023-05-24,28.54376792907715,28.97107057623136,28.453560397407543,28.82863696422717,4868100.0
2023-05-25,28.486793518066406,28.885608699765,28.31587246717536,28.57225404351193,14822700.0
2023-05-26,29.34140014648437,29.39362623005279,28.410831891885305,28.61023859881007,3846300.0
2023-05-30,29.65475273132324,29.806682157567344,29.274929165712987,29.35089387883504,4661600.0
2023-05-31,29.39837074279785,29.626266690184984,28.93783546817612,29.3508934769248,12950800.0
2023-06-01,29.958608627319336,30.12952966776186,29.06602378900617,29.312909535074105,5010500.0
2023-06-02,31.37346076965332,31.530139026518054,30.091554509561394,30.21499650282363,6375500.0
2023-06-05,31.06010055541992,31.43042830222757,30.75624170561451,31.269004873017348,4490600.0
2023-06-06,32.08562469482422,32.09511869848212,31.00312716367499,31.20253384103765,4543200.0
2023-06-07,32.474945068359375,32.70283738615385,32.00016518029062,32.20906586788838,4161900.0
2023-06-08,32.06663513183594,32.41797124634849,31.61559204993324,32.38948561125599,4619400.0
2023-06-09,31.99066734313965,32.30402380589498,31.85298074183349,32.28503217582347,3632100.0
2023-06-12,32.03815078735352,32.123611318356865,31.61179717057366,31.8862213569346,5398200.0
2023-06-13,32.417972564697266,32.65536252621061,32.01915916805085,32.14259933999378,5852200.0
2023-06-14,31.84823989868164,32.807293803375,31.539632206886427,32.56990382849923,5347500.0
2023-06-15,31.753273010253903,31.772264637699507,30.841696626560317,31.39244295563512,4854300.0
2023-06-16,31.24052047729492,31.7342884111068,31.074344605913016,31.71530040173841,8461800.0
2023-06-20,31.06010055541992,31.16455271421864,30.813216598309232,31.041108924521684,12243700.0
2023-06-21,31.15506172180176,31.378205256291068,30.965149016742917,31.05060955290521,6355600.0
2023-06-22,31.031618118286133,31.1075810274245,30.518854898038686,30.993634852575155,5729100.0
2023-06-23,31.05060577392578,31.159803121003467,30.51410217575785,30.58531988427289,5142100.0
2023-06-26,30.936664581298828,31.496901468459438,30.85120404181465,31.069602393322278,3079200.0
2023-06-27,31.686811447143555,31.73428871558676,30.77523485281379,31.041110453922457,3519100.0
2023-06-28,32.14259719848633,32.152094824792755,31.49689625640732,31.68680893742169,5802300.0
2023-06-29,32.351505279541016,32.683849793329784,32.11886411988888,32.379990917213334,3770600.0
2023-06-30,32.209068298339844,32.69334584919141,31.952690327045904,32.62687694962878,3593900.0
2023-07-03,32.64586639404297,32.76456136706436,32.179631467819135,32.256547027424126,1637900.0
2023-07-05,32.03815078735352,32.451207001966914,32.000167524177954,32.30402638501578,4129800.0
2023-07-06,31.753273010253903,31.80075389000919,31.145555421124843,31.61084123783572,3618900.0
2023-07-07,31.91470718383789,32.34200984140741,31.724794489108845,31.724794489108845,3604400.0
2023-07-10,32.23755645751953,32.27553971948378,31.677316021538157,31.715299283502404,3883400.0
2023-07-11,32.968719482421875,33.05418001467197,32.30402685628594,32.5034335574417,3742000.0
2023-07-12,33.11114883422852,33.64290362018741,33.07791438649878,33.38652204243668,4042700.0
2023-07-13,33.87079620361328,33.91352827804448,33.19660961742326,33.22509887447178,4211800.0
2023-07-14,33.13964080810547,33.74735854343648,32.883259209334554,33.54795184070913,4235200.0
2023-07-17,33.718868255615234,34.051216372305326,32.94972710505002,32.98771036792032,6253300.0
2023-07-18,34.345577239990234,34.50700429433719,33.38652340751694,34.28860596857166,7015300.0
2023-07-19,34.28860092163086,34.49750521217243,33.88028996590838,34.41204469534022,6202100.0
2023-07-20,33.13014221191406,33.642905394457784,32.84527498459532,33.50996759652793,5770900.0
2023-07-21,32.921241760253906,33.386527730017384,32.75981830729099,33.263083922156255,5475200.0
2023-07-24,34.032222747802734,34.032222747802734,32.892750284409345,32.91174191473227,4945100.0
2023-07-25,33.38652038574219,34.079698562767966,33.38652038574219,34.079698562767966,3086300.0
2023-07-26,33.101661682128906,33.88030058064516,32.959226235355786,33.44350385655729,3531800.0
2023-07-27,32.97821044921875,33.63340538792319,32.84527266069464,33.33904417684353,3733000.0
2023-07-28,33.08341979980469,33.638155786319885,32.88734689993211,33.62859294540872,3295000.0
2023-07-31,33.035606384277344,33.59512575247497,32.72954432055141,33.23645892949481,4802300.0
2023-08-01,33.207763671875,33.21732651424011,32.60998568900598,32.796492127777334,3173900.0
2023-08-02,32.65302276611328,32.739102938460825,32.06002805024526,32.72954009644316,3503600.0
2023-08-03,32.806053161621094,32.84909507125944,32.189145879483256,32.433040304641715,2876900.0
2023-08-04,32.86344146728516,33.4133979160872,32.5860716202654,32.710410456609964,3582100.0
2023-08-07,33.236454010009766,33.33688026775393,32.96865065602532,33.12168166523744,2128300.0
2023-08-08,33.322540283203125,33.35123246251395,32.40435405977964,32.480867754124404,2764600.0
2023-08-09,32.90169906616211,33.49469375724863,32.868223647678526,33.17906525564884,2970500.0
2023-08-10,32.90169906616211,33.46121833876505,32.782143478928305,33.20776107759689,2980400.0
2023-08-11,33.25558853149414,33.31297653710877,32.70084875619566,32.75823676181029,3321500.0
2023-08-14,32.739097595214844,33.02603024002824,32.52867861969664,33.006900910567815,3025000.0
2023-08-15,32.021766662597656,32.28956999888939,31.88308174957606,32.28000715768475,3631400.0
2023-08-16,31.43833923339844,32.28287942859587,31.420169467714825,32.050463315380625,3184900.0
2023-08-17,31.62006378173828,32.04568139059185,31.467032772358877,31.55311294316898,3909300.0
2023-08-18,31.725265502929688,31.80656606649768,31.204004949331345,31.29486835350032,3301600.0
2023-08-21,31.47659683227539,31.88786837000035,31.23748564283284,31.88786837000035,2578700.0
2023-08-22,30.405378341674805,31.419207403710235,30.376684343508824,31.419207403710235,3986400.0
2023-08-23,30.63492584228516,30.644492333492234,30.003674243144463,30.40538113297849,2910600.0
2023-08-24,30.558412551879883,31.05098104756199,30.4245090373486,30.711443576252453,2259100.0
2023-08-25,30.4627628326416,30.816648160065427,30.25234383958344,30.596664501479765,2850300.0
2023-08-28,30.587100982666016,31.00315573947982,30.462763974693942,30.73056914668373,2324600.0
2023-08-29,31.12271499633789,31.20879517518888,30.481896900599278,30.587104589204262,1781200.0
2023-08-30,30.950551986694336,31.2566140078185,30.93142265430569,31.18966316873178,1990900.0
2023-08-31,30.8740348815918,31.12271255590498,30.668399117602757,31.08445389084955,4473200.0
2023-09-01,31.237483978271484,31.333126989533067,31.03663146549396,31.15140380871726,2497600.0
2023-09-05,30.41494369506836,31.027067778969272,30.39103294009229,30.711442894447323,4011600.0
2023-09-06,30.347990036010746,30.50102104278912,29.85542159695993,30.21408836114804,2997600.0
2023-09-07,29.57326889038086,30.19495755305905,29.334157725945136,30.00366971607452,7089400.0
2023-09-08,29.917593002319336,29.960633089853932,29.40589519733777,29.59240163522983,2703200.0
2023-09-11,30.319297790527344,30.639705890124457,30.15191887307229,30.185394291708604,2601900.0
2023-09-12,30.8740348815918,31.27096032231088,30.223653994111505,30.319298832476523,4026700.0
2023-09-13,30.41494369506836,31.113147956302043,30.07540623129668,31.094018622611724,3904600.0
2023-09-14,30.88360023498535,31.02706475084013,30.611013641459586,30.79752006605369,3347400.0
2023-09-15,31.10358238220215,31.37138573325337,30.6014492747076,30.673181533336244,7096400.0
2023-09-18,30.740131378173828,31.03663054193701,30.41494004159536,31.00793472057484,4113400.0
2023-09-19,30.960111618041992,31.094013282329783,30.6875250447285,30.81664711282509,2454200.0
2023-09-20,30.759260177612305,31.352254846336468,30.71143867423157,31.170531674070936,2256400.0
2023-09-21,30.42450523376465,30.759261241832057,30.383378812405244,30.5392793998322,2702900.0
2023-09-22,30.013233184814453,30.443634019507027,29.87455009298991,30.395812515329386,3115800.0
2023-09-25,30.061058044433597,30.07540413156292,29.59240034738239,29.821946862819296,2969500.0
2023-09-26,29.735864639282227,30.147136135158775,29.549358222378537,29.735864639282227,2645200.0
2023-09-27,28.865501403808597,29.94628311459661,28.67421173366232,29.869767611392803,5490300.0
2023-09-28,29.52545166015625,29.63544259280187,28.894196416358515,28.90376108323296,3571000.0
2023-09-29,29.238513946533203,29.73108237921269,29.02331352594924,29.50631911706808,4908800.0
2023-10-02,29.04722785949707,29.334160554780887,28.898978266512067,29.0759200344613,4199900.0
2023-10-03,27.83254051208496,28.80811452208155,27.68907417514981,28.779420524985134,5463600.0
2023-10-04,27.77515411376953,28.033392788419928,27.392574786057143,27.937747956491837,5137000.0
2023-10-05,27.45952606201172,27.67950972626041,27.172593385893908,27.54560622970176,4578300.0
2023-10-06,28.042957305908203,28.234246968753943,27.17259280607959,27.17259280607959,5359800.0
2023-10-09,28.081218719482425,28.23424973504307,27.4117066581994,27.641253181540364,3308100.0
2023-10-10,28.54030990600586,29.02331367533733,28.16729705792267,28.34902023688585,3015400.0
2023-10-11,28.368148803710938,29.02809613767879,28.12425621521925,28.578565974650303,2950000.0
2023-10-12,28.148168563842773,28.502052090690803,27.73689703998679,28.502052090690803,2391200.0
2023-10-13,27.612558364868164,28.51639828414713,27.43561478783034,28.37771336947643,3102100.0
2023-10-16,28.358583450317383,28.372931360544285,27.7847162966228,27.95687662515851,3613600.0
2023-10-17,29.17156410217285,29.214604187753554,28.02382970286975,28.10034520787172,4029900.0
2023-10-18,28.597694396972656,28.91332105548677,28.382493987923628,28.80811338549765,3755400.0
2023-10-19,27.50735092163086,28.49727108088067,27.50735092163086,28.224684476117595,5585300.0
2023-10-20,27.134336471557617,27.68907431497543,26.92391747366825,27.46909065133896,4711700.0
2023-10-23,27.373449325561523,27.79906694397412,26.991827712872077,27.115208807331328,7068400.0
2023-10-24,26.17789077758789,27.9281844077255,26.10615669939048,27.736894748714665,8299900.0
2023-10-25,26.493518829345703,26.9813040193213,26.22571365752067,26.50308167095241,6589100.0
2023-10-26,26.78045082092285,27.105642155404503,26.44091340012606,26.503080990340614,5425200.0
2023-10-27,26.86652946472168,27.66037842466592,26.770884638070005,26.87609412981418,5471600.0
2023-10-30,27.096080780029297,27.34475664390437,26.78045407285587,27.134339447213303,3511400.0
2023-10-31,27.06713104248047,27.414517279941908,26.985110314477293,27.32767072057655,3936100.0
2023-11-01,26.98993492126465,27.35662081151221,26.710097432879813,27.153978221530046,4148300.0
2023-11-02,28.061038970947266,28.07068879258096,27.250472358869832,27.47241273489894,3555300.0
2023-11-03,29.09354782104492,29.29619040729108,28.485623743337264,28.562820480832134,4226900.0
2023-11-06,28.47597312927246,29.16109392542426,28.1237629092136,28.99705063274469,3890800.0
2023-11-07,28.321578979492188,28.41807535649265,28.0465655013758,28.331228801243764,3067300.0
2023-11-08,28.292627334594727,28.40359751541585,28.07068697295248,28.2636797120854,4057600.0
2023-11-09,28.12858390808105,28.51939337450372,28.032087539030567,28.47597010045676,3238200.0
2023-11-10,28.533870697021484,28.55799433212394,28.0050722228255,28.234733572617188,2865400.0
2023-11-13,28.42772483825684,28.68344052688306,28.23473391458438,28.4470244827787,2791700.0
2023-11-14,29.238290786743164,29.59050284883485,28.813709660755883,29.103196959430427,3962700.0
2023-11-15,28.71721076965332,29.23828822980139,28.611064577181494,29.11284423548349,4657600.0
2023-11-16,27.896995544433597,28.84265597361416,27.82944863385145,28.678612687693832,4851000.0
2023-11-17,28.833005905151367,28.842655726654087,28.080338233091744,28.26368116061292,3701400.0
2023-11-20,28.775108337402344,28.861954888965148,28.485621059203154,28.76545851606034,3496300.0
2023-11-21,28.43737030029297,28.75580702401712,28.33122595272833,28.649662676452483,3038600.0
2023-11-22,28.6400146484375,28.82335757372959,28.40842445673365,28.70756155762005,2257400.0
2023-11-24,28.78475952148437,28.8909057207564,28.59176676653802,28.736512253005444,1313000.0
2023-11-27,28.36017608642578,28.630365570689044,28.123761898146302,28.58211830302413,3931000.0
2023-11-28,29.807615280151367,29.846214565501057,28.61106504203928,28.707561414898287,5634700.0
