Date,Close_DHR,High_DHR,Low_DHR,Open_DHR,Volume_DHR
2003-08-21,7.664052486419678,7.761129620446232,7.614012949132128,7.656046364937795,17848033.0
2003-08-22,7.628021717071533,7.736106871489014,7.626020045469337,7.696075143478794,4254604.0
2003-08-25,7.536952018737793,7.616014669918366,7.529946733398046,7.616014669918366,4667627.0
2003-08-26,7.569976329803467,7.576981613156112,7.485909521503935,7.536949880824615,4886635.0
2003-08-27,7.6060075759887695,7.627024001953634,7.535952444098211,7.575983623457665,2235914.0
2003-08-28,7.648041725158691,7.663054271982143,7.5059297647026515,7.596001069562102,3821348.0
2003-08-29,7.731104850769043,7.751120436356267,7.650040536316853,7.656045552799858,3110164.0
2003-09-02,7.741110324859619,7.785144827166369,7.711086387460488,7.756122293559184,4533722.0
2003-09-03,7.721094608306885,7.765129109832528,7.707083475636575,7.738107680254876,4574786.0
2003-09-04,7.855201721191406,7.868212020365797,7.721095953709373,7.721095953709373,5964421.0
2003-09-05,7.661048889160156,7.7391112605696195,7.616013539205846,7.72109677978107,7845636.0
2003-09-08,7.764132022857666,7.79515681046701,7.681066590503167,7.686070771734188,3940374.0
2003-09-09,7.595999240875244,7.740112839546676,7.595999240875243,7.7391125713441955,4275434.0
2003-09-10,7.44788122177124,7.586990619283596,7.438873697146482,7.585990351225568,8416963.0
2003-09-11,7.594997882843018,7.630025443890337,7.472900985232846,7.472900985232846,6443503.0
2003-09-12,7.59999942779541,7.620015577241885,7.485909250387719,7.547958802461642,4623587.0
2003-09-15,7.492917060852051,7.567976362878526,7.450884215244538,7.56097107794775,4948529.0
2003-09-16,7.636031627655029,7.653044708700216,7.507930261609456,7.507930261609456,5339531.0
2003-09-17,7.497918128967285,7.651038609848788,7.48791033978717,7.633024702926819,4893182.0
2003-09-18,7.586990356445312,7.597999552827511,7.457888756088246,7.505926613710538,3861222.0
2003-09-19,7.594997882843018,7.594997882843018,7.509930218570543,7.587992597838127,3870149.0
2003-09-22,7.514936923980713,7.550965901288787,7.455890411634723,7.506931368152556,4546219.0
2003-09-23,7.580986499786377,7.616013489065683,7.475902691891598,7.514933593333681,3667208.0
2003-09-24,7.371252059936523,7.598506061580699,7.371252059936523,7.598506061580699,5002686.0
2003-09-25,7.313188076019287,7.386269835942574,7.291163545012084,7.378261070539692,5673996.0
2003-09-26,7.441330432891846,7.489384725188412,7.295166927395191,7.313187358031275,6306027.0
2003-09-29,7.459348201751709,7.492385551429065,7.390270571861693,7.458347035507015,3944540.0
2003-09-30,7.394274711608887,7.490382686881333,7.34421924392361,7.460348838071431,3601149.0
2003-10-01,7.550449848175049,7.550449848175049,7.383262483065152,7.38826831395418,3580914.0
2003-10-02,7.614521503448486,7.648559448275802,7.508402436129753,7.52842462292259,3423204.0
2003-10-03,7.74567174911499,7.856796132530569,7.678596993328444,7.688608091544451,7167779.0
2003-10-06,7.870810031890869,7.9088526506546035,7.758684508408105,7.758684508408105,3691609.0
2003-10-07,7.87882137298584,7.87882137298584,7.784716245787648,7.8537939092876226,4093323.0
2003-10-08,7.747672080993652,7.875815127814405,7.71363356037357,7.858796435703219,4292693.0
2003-10-09,7.792722225189209,7.859796958153529,7.745669113645529,7.808739749605245,4360538.0
2003-10-10,7.813745975494385,7.833768166124417,7.763689930720464,7.792722618512966,2594779.0
2003-10-13,7.908853530883789,7.911857030430728,7.83877471578323,7.83877471578323,2447781.0
2003-10-14,7.907850742340088,7.942889858603813,7.863801697482562,7.928874098458561,3495810.0
2003-10-15,8.038000106811523,8.078044503496434,7.923872212581793,7.923872212581793,5152660.0
2003-10-16,8.043007850646973,8.043007850646973,7.90885771673815,8.039003750664103,6844622.0
2003-10-17,8.127096176147461,8.209187838618085,8.079043032831894,8.209187838618085,9116244.0
2003-10-20,8.124095916748047,8.169146147207625,8.035997789306927,8.132104682461133,5555565.0
2003-10-21,8.165141105651855,8.19517496795638,8.112082115605718,8.129101380004814,2903653.0
2003-10-22,8.099067687988281,8.165141277329086,8.042003462049673,8.165141277329086,3327983.0
2003-10-23,8.016972541809082,8.075037913456635,7.934880883954031,8.074036178974339,5056248.0
2003-10-24,7.9609150886535645,7.993951892235461,7.9148631151828255,7.993951892235461,7349890.0
2003-10-27,8.054017066955566,8.054017066955566,8.006964506448771,8.018977938241974,4272458.0
2003-10-28,8.206186294555664,8.229212557657446,8.081046722457613,8.144117375895268,6588715.0
2003-10-29,8.285279273986816,8.369373326326544,8.212196922475758,8.22120742566157,4849737.0
2003-10-30,8.307299613952637,8.329324710583718,8.227210832889657,8.319313612950845,4918773.0
2003-10-31,8.294288635253906,8.339338875269956,8.233219724015544,8.30730266922368,2507890.0
2003-11-03,8.373374938964844,8.446457268767372,8.329325875937725,8.379381939304386,3536874.0
2003-11-04,8.342336654663086,8.36436117609024,8.275261355918078,8.319310966971173,5441299.0
2003-11-05,8.434440612792969,8.437444112017191,8.335330252183459,8.349345445498757,4417671.0
2003-11-06,8.529547691345215,8.538558189879234,8.449458916634212,8.489503872188637,2946502.0
2003-11-07,8.368369102478027,8.429437427434078,8.338335807426974,8.409415230733376,7629007.0
2003-11-10,8.328326225280762,8.393399233142949,8.284277154235067,8.393399233142949,4264722.0
2003-11-11,8.379382133483887,8.441451630768952,8.299292202961645,8.328324902210793,6120941.0
2003-11-12,8.47549057006836,8.47549057006836,8.374377262642561,8.379383096950423,2914960.0
2003-11-13,8.379382133483887,8.459472064006128,8.343341835208596,8.459472064006128,4771180.0
2003-11-14,8.21619701385498,8.436443976325258,8.209188848614248,8.380380927195002,4843786.0
2003-11-17,8.133103370666504,8.21619620148428,8.03499361258799,8.21619620148428,6451835.0
2003-11-18,8.0740385055542,8.211192643926854,8.060023309944299,8.144117324598508,3338100.0
2003-11-19,8.05201530456543,8.119090062017406,8.009968009175388,8.074039266628287,4834264.0
2003-11-20,8.063026428222656,8.162136800370137,7.985940015020125,8.052014164650714,3913593.0
2003-11-21,8.204183578491211,8.217198174301284,8.101067978472855,8.114082574282929,4966978.0
2003-11-24,8.21619701385498,8.286275257068901,8.190168390414676,8.229211609674584,3666613.0
2003-11-25,8.28127384185791,8.337336348845554,8.181161694623606,8.234221269025587,3010182.0
2003-11-26,8.274261474609375,8.306297093260428,8.196173340187624,8.306297093260428,2289476.0
2003-11-28,8.329323768615723,8.341337766255261,8.265251955532701,8.274262453762356,1058146.0
2003-12-01,8.423426628112793,8.429433056729035,8.310299400354154,8.34934317505523,3181580.0
2003-12-02,8.308296203613281,8.425427507518595,8.289274618511346,8.39939832887297,3482717.0
2003-12-03,8.357352256774902,8.462470727681058,8.33232480701461,8.33232480701461,3798733.0
2003-12-04,8.425430297851562,8.431436159222471,8.325318213966701,8.347342167854853,2964356.0
2003-12-05,8.3923921585083,8.464472715769594,8.353348381275412,8.426430104737452,3587461.0
2003-12-08,8.485496520996094,8.487498853504107,8.373371014336353,8.404406031813004,3879671.0
2003-12-09,8.394396781921387,8.570594706683803,8.386388017786299,8.49450945870417,5994773.0
2003-12-10,8.279272079467773,8.389395335386794,8.244232939157069,8.369373131837593,5285374.0
2003-12-11,8.562585830688477,8.586612692573182,8.274263488072016,8.279268752848594,7984897.0
2003-12-12,8.835897445678711,8.872938928723284,8.60964387847694,8.644683595253683,10827846.0
2003-12-15,8.909975051879883,8.988062639928964,8.878940590905913,8.907973286816237,6884496.0
2003-12-16,8.965035438537598,9.02009675302025,8.880941433019341,8.910974722319269,6531582.0
2003-12-17,8.978048324584961,9.001073444257448,8.879938007265697,8.970038994404486,7325490.0
2003-12-18,9.154248237609863,9.154248237609863,8.990064308793905,8.995070141580563,9335848.0
2003-12-19,9.077157974243164,9.18527880281388,9.02309727585845,9.180273540347818,6129273.0
2003-12-22,9.158252716064451,9.20530527341773,9.066149934555735,9.075159297548051,5160397.0
2003-12-23,9.166860580444336,9.180877259820903,9.056730177612542,9.155847028748685,3696965.0
2003-12-24,9.125807762145996,9.158846697999216,9.110789857399684,9.155843003402788,968876.0
2003-12-26,9.14583683013916,9.16886403294044,9.108792945581412,9.126814555907208,863538.0
2003-12-29,9.205910682678224,9.224933530860245,9.1398321826172,9.200905088699209,4458140.0
2003-12-30,9.169861793518066,9.245951998111677,9.141829008854073,9.23093465813438,3911213.0
2003-12-31,9.185884475708008,9.21892343192872,9.133823245121604,9.1638585048942,4564669.0
2004-01-02,9.082764625549316,9.226934698894633,9.049725094009636,9.19589820031927,4508131.0
2004-01-05,9.071751594543455,9.15084554645963,8.998665605395328,9.095780036197628,6971981.0
2004-01-06,8.960613250732422,9.040708375547664,8.940589753646568,8.975631157664768,7548069.0
2004-01-07,8.930581092834473,8.971630471960525,8.860498824343976,8.960616918995116,7355246.0
2004-01-08,8.918563842773438,8.932580518105803,8.787408174600815,8.93057748650299,8964485.0
2004-01-09,8.86050033569336,9.005672194347655,8.810440995711017,8.918568965507829,7312397.0
2004-01-12,8.881521224975586,8.885525584036946,8.808434142978808,8.880519424915251,4226038.0
2004-01-13,8.960613250732422,8.960613250732422,8.860495197067241,8.883521820950834,4099870.0
2004-01-14,9.026698112487791,9.035709203989857,8.930583780786659,8.960619615987573,4695598.0
2004-01-15,9.358084678649902,9.378108177095209,9.21791905306086,9.311029059538267,14712873.0
2004-01-16,9.547311782836914,9.557324103856915,9.311032371487906,9.336062037565608,12068103.0
2004-01-20,9.362092971801758,9.551318464223712,9.362092971801758,9.551318464223712,6439337.0
2004-01-21,9.305025100708008,9.411150584303345,9.225931177861396,9.411150584303345,6226279.0
2004-01-22,9.265976905822754,9.371101136381329,9.20790829946381,9.3090276026059,6435766.0
2004-01-23,9.313034057617188,9.391126177395789,9.25095994542388,9.280995769502184,6425054.0
2004-01-26,9.356084823608398,9.37911202231266,9.236943333994242,9.30302180245053,3315485.0
2004-01-27,9.19789695739746,9.370100899283724,9.19789695739746,9.356084788310069,3574368.0
2004-01-28,8.950604438781738,9.23093689937308,8.9305803668903,9.197897379634844,6309003.0
2004-01-29,9.008671760559082,9.095774381225262,8.81344065143782,9.010673655922044,10956395.0
2004-01-30,9.16586208343506,9.235945505574602,9.007674761868005,9.008676562437444,8474096.0
2004-02-02,9.189886093139648,9.308026337378204,9.137824878092092,9.240947212808695,7854563.0
2004-02-03,9.157852172851562,9.245956060846058,9.11780458943102,9.20090288464558,4522414.0
2004-02-04,9.023694038391112,9.127817656619522,9.014683515501744,9.100785519715124,5090766.0
2004-02-05,9.190890312194824,9.250960829620697,9.015682647542803,9.023691936219024,5538901.0
2004-02-06,9.475231170654297,9.49625591746928,9.190894199437672,9.190894199437672,8232472.0
2004-02-09,9.426170349121094,9.488244479462107,9.414156697860845,9.488244479462107,5195509.0
2004-02-10,9.376111030578612,9.429173498804122,9.274991118919903,9.426169802045251,4379582.0
2004-02-11,9.459205627441406,9.4732217370242,9.34607154126588,9.386119111000191,3118496.0
2004-02-12,9.444189071655272,9.479230487107737,9.417157512239555,9.42116187202183,3381545.0
2004-02-13,9.254965782165527,9.43517902855595,9.245954693668912,9.399135811041738,3953467.0
2004-02-17,9.398137092590332,9.450198897291695,9.340068462550631,9.361093203589167,3440463.0
2004-02-18,9.311034202575684,9.461212228575574,9.26497978977132,9.461212228575574,3930852.0
2004-02-19,9.292014122009276,9.421166868500343,9.265983212556666,9.40114335426129,5450821.0
2004-02-20,9.265976905822754,9.334057262486894,9.15784897970182,9.29601215673834,3182175.0
2004-02-23,9.124812126159668,9.335061216830136,9.110795444350147,9.31103278179558,2892941.0
2004-02-24,9.100781440734863,9.2389451921373,9.039709136103964,9.105787031991538,3602934.0
2004-02-25,9.202902793884276,9.260971404367892,9.085763772755758,9.085763772755758,3413087.0
2004-02-26,9.113800048828123,9.19990204431996,9.11079635209049,9.19589711533645,3717795.0
2004-02-27,8.973634719848633,9.14684052935845,8.959618035182366,9.114802230625186,10445771.0
2004-03-01,9.182878494262695,9.197896404530145,9.026693704894948,9.050722134028447,6298290.0
2004-03-02,9.061735153198242,9.182878531253971,9.051723402391628,9.175870476160156,3597578.0
2004-03-03,9.190890312194824,9.208911353775354,9.035706721587587,9.062738283958383,3546991.0
2004-03-04,9.190890312194824,9.27098490366548,9.115800744822083,9.200902065099136,2322208.0
2004-03-05,9.224931716918944,9.263977501575614,9.130820431666487,9.190891525257015,3135755.0
2004-03-08,9.000665664672852,9.249961122122777,8.995660071821234,9.228936382026294,3624359.0
2004-03-09,8.916565895080566,9.01267963947982,8.861500397547376,9.01267963947982,6001319.0
2004-03-10,8.809439659118652,9.099783959952928,8.800429136553486,8.995660913707212,10918901.0
2004-03-11,8.830460548400879,9.009672518850822,8.775395071794904,8.809435248626896,8130109.0
2004-03-12,9.095773696899414,9.099778623795988,8.95060191572989,8.960613664735385,5565087.0
2004-03-15,8.85048770904541,9.086767134049916,8.83546922664743,9.06073623436579,8406846.0
2004-03-16,8.949605941772461,8.990654761870124,8.849487256427325,8.963622625909133,4051069.0
2004-03-17,9.216917991638184,9.631409215851516,9.010673895475604,9.070744963861015,6134034.0
2004-03-18,9.254965782165527,9.286002271167714,9.160853946631535,9.21692010054096,6461952.0
2004-03-19,9.16586208343506,9.25296588700198,9.150844734910278,9.202906543289286,4143910.0
2004-03-22,9.089768409729004,9.150840714034995,9.045716479371649,9.125811053176667,6877355.0
2004-03-23,8.91256046295166,9.100783580593797,8.867507289868092,9.090771827490356,9963118.0
2004-03-24,8.864988327026367,8.90905263083949,8.828935559798637,8.898037123281851,5007447.0
2004-03-25,9.02021598815918,9.037241143822664,8.867993373950465,8.888022500758128,5439514.0
2004-03-26,9.030234336853027,9.10133838758529,8.975153365916622,8.995183068255258,2951859.0
2004-03-29,9.225518226623535,9.2595679737288,9.13738903475434,9.161424217228143,5427016.0
2004-03-30,9.306636810302734,9.322660454724572,9.188463924730522,9.218508186971995,3957633.0
2004-03-31,9.350703239440918,9.370732371989517,9.244547927500006,9.30764043394268,4511702.0
2004-04-01,9.303634643554688,9.433825721949004,9.27359094204546,9.328671914072878,5572824.0
2004-04-02,9.461861610412598,9.464866149382065,9.296619356234402,9.40377669898078,4817005.0
2004-04-05,9.533971786499023,9.533971786499023,9.443839557586116,9.483897820751132,5596629.0
2004-04-06,9.488903999328612,9.578034133384548,9.47788792173064,9.533970391388385,3808255.0
2004-04-07,9.39877223968506,9.51794663369004,9.35070130838327,9.488903885936072,5123498.0
2004-04-08,9.41779613494873,9.490903736499622,9.377737891528913,9.463864024314372,2176401.0
2004-04-12,9.538976669311523,9.562010336040949,9.488903283066454,9.528961537345962,2466825.0
2004-04-13,9.413793563842772,9.57703226358687,9.413793563842772,9.56401372832496,3251210.0
2004-04-14,9.413793563842772,9.466871491708115,9.363720175682044,9.414795077077644,3686848.0
2004-04-15,9.535972595214844,9.53997864819662,9.404780044018745,9.43882978917672,5097908.0
2004-04-16,9.619094848632812,9.628108467902178,9.519949583835524,9.59906572038121,4650368.0
2004-04-19,9.569022178649902,9.632114107902058,9.535973375636956,9.596061901698404,2496582.0
2004-04-20,9.445840835571287,9.627105636463885,9.430818137072071,9.579035274849211,3701726.0
2004-04-21,9.373739242553713,9.438834223716157,9.318658830155028,9.43783327839616,6828554.0
2004-04-22,9.41680145263672,9.488907020817576,9.213503856382024,9.388760208878862,9464992.0
2004-04-23,9.412796020507812,9.496919757342408,9.383753261239017,9.453856375267844,7720658.0
2004-04-26,9.370734214782717,9.502927766070709,9.34970356463134,9.443841870272443,4570620.0
2004-04-27,9.564019203186035,9.634121759382529,9.40979289747851,9.413798952711236,8572888.0
2004-04-28,9.401775360107422,9.56401368263297,9.375737721312287,9.56401368263297,5081839.0
2004-04-29,9.368727684020996,9.448844763546155,9.310642190339877,9.421805043162973,5954304.0
2004-04-30,9.265576362609863,9.403778935726326,9.248551206128926,9.383749239561276,6682746.0
2004-05-03,9.361719131469728,9.3757391820839,9.23853810053842,9.265577825172224,5643644.0
2004-05-04,9.439837455749512,9.506936040913551,9.404785608212505,9.453858081085103,5584131.0
2004-05-05,9.465868949890137,9.51393987763984,9.373734283926815,9.438829230654578,3763620.0
2004-05-06,9.396771430969238,9.472883619332537,9.349702567367151,9.465872456036657,4954481.0
2004-05-07,9.11335277557373,9.462864961848863,9.11335277557373,9.391760367735156,6445883.0
2004-05-10,8.908053398132324,9.063280572829305,8.838951821368626,8.953119223729182,10473742.0
2004-05-11,8.978158950805664,8.990176546248302,8.902047323536983,8.913063405326405,5876341.0
2004-05-12,9.155418395996094,9.18546266897954,8.94410924503659,9.003195708948354,4886040.0
2004-05-13,9.01020336151123,9.156418064860649,8.975152097865667,9.13138079837576,7575445.0
2004-05-14,9.011200904846191,9.088313418670698,8.96413207255973,9.028225487199096,3856461.0
2004-05-17,8.913058280944824,8.982159841308407,8.875002489189887,8.968139226620208,4074279.0
2004-05-18,9.001193046569824,9.013210073416442,8.926082365808956,8.928085393082037,2803671.0
2004-05-19,9.001193046569824,9.134387539478505,8.996184909991188,9.058276481872964,5603175.0
2004-05-20,8.938096046447754,9.001189104333303,8.877006583353708,8.9431036124373,7598656.0
2004-05-21,9.0172119140625,9.091320478158671,8.963132476545312,9.033235556363088,3169975.0
2004-05-24,9.065285682678224,9.11335605926706,9.025227414451448,9.053268088531013,3780581.0
2004-05-25,9.163426399230955,9.201482196039462,8.94110069764239,9.067285678197132,4409041.0
2004-05-26,9.213500022888184,9.237534633885726,9.079302941481112,9.169435148403506,4393865.0
2004-05-27,9.34368896484375,9.38174532480881,9.22751913238596,9.27358646014006,5121713.0
2004-05-28,9.41980266571045,9.447843331166574,9.361717739927974,9.373734761983664,4008517.0
2004-06-01,9.45185375213623,9.459865861736969,9.34770087449441,9.381751203505605,2958108.0
2004-06-02,9.499921798706056,9.505930311032246,9.383751353642776,9.451851426513205,3380354.0
2004-06-03,9.373739242553713,9.495918231942763,9.373739242553713,9.493915772906796,2601325.0
2004-06-04,9.427812576293944,9.527959335572255,9.40978590952978,9.413791961787508,1964831.0
2004-06-07,9.768311500549316,9.77632360492454,9.453850613711804,9.503923992474547,5370181.0
2004-06-08,9.764307975769045,9.814381367492857,9.720243663882046,9.804366234431496,5064580.0
2004-06-09,9.612088203430176,9.748287240909423,9.594062094279783,9.744282323047482,3043509.0
2004-06-10,9.584044456481934,9.684191249524932,9.52796254794367,9.654146984253712,3665423.0
2004-06-14,9.537979125976562,9.58604950583619,9.517949990500355,9.584046478609386,3535982.0
2004-06-15,9.724249839782717,9.774323237991943,9.584044779513524,9.584044779513524,4084099.0
2004-06-16,9.6922025680542,9.726252884163006,9.644131065457026,9.726252884163006,2616799.0
2004-06-17,9.660157203674316,9.684192391366908,9.5139430504784,9.654148122553234,2673337.0
2004-06-18,9.76230525970459,9.804366546317322,9.59405897646213,9.61008205307852,4972037.0
2004-06-21,9.890494346618652,9.934558664645984,9.68419167113844,9.752292311862483,4882172.0
2004-06-22,9.938566207885742,9.962601397392866,9.796358098034572,9.890495828871492,4706905.0
2004-06-23,10.165968894958496,10.177989555990091,9.909515238746952,9.98765351542714,6153673.0
2004-06-24,10.049759864807127,10.18800366588997,10.02771991027329,10.18800366588997,5163670.0
2004-06-25,10.0978422164917,10.155945268785736,10.085821561923822,10.11787853599657,4618528.0
2004-06-28,10.0978422164917,10.188002242858484,10.077807034121872,10.147931878118833,4625075.0
2004-06-29,10.298199653625488,10.324244600280837,10.047755840478422,10.11788069946995,5177655.0
2004-06-30,10.38835906982422,10.418412419841424,10.274156567185903,10.30020265224944,4255795.0
2004-07-01,10.214054107666016,10.42242171434814,10.117884268099544,10.388362226164167,4412315.0
2004-07-02,10.071800231933594,10.228076764779605,10.039744381966855,10.214052472561097,3218776.0
2004-07-06,9.945579528808594,10.05577366002574,9.91953343649624,10.037742099851236,3683574.0
2004-07-07,10.107866287231444,10.167973006625829,9.915526604586566,9.945579964283755,5056248.0
2004-07-08,9.92153263092041,10.145928059035525,9.92153263092041,10.107861322682025,4212648.0
2004-07-09,10.017704963684082,10.05376807703856,9.947581232485536,9.947581232485536,2886989.0
2004-07-12,10.003677368164062,10.043748875265388,9.883465121130472,10.017702793646844,2733147.0
2004-07-13,10.107866287231444,10.161962107259246,10.027724373750845,10.027724373750845,2857530.0
2004-07-14,10.127900123596191,10.21204929204035,10.095844272209847,10.109868565049428,3170272.0
2004-07-15,10.206039428710938,10.282174073463311,10.1118732235828,10.129904783958562,4206399.0
2004-07-16,10.240097045898438,10.308217138415795,10.218058225882096,10.278163788526117,3749039.0
2004-07-19,9.995661735534668,10.240093439226603,9.983639944958863,10.240093439226603,5219612.0
2004-07-20,10.03974151611328,10.043748780499122,9.929546294043355,9.997666377197122,3639832.0
2004-07-21,9.78329086303711,10.117882755550824,9.779284734600468,10.043751753872398,5836170.0
2004-07-22,10.099847793579102,10.13991816152444,9.6770996123666,9.7852911978082,8187539.0
2004-07-23,10.07380199432373,10.194014238648688,9.82536183987193,10.099848075355402,5329117.0
2004-07-26,10.167970657348633,10.208041036262946,10.037740220173944,10.097845788545412,5041072.0
2004-07-27,10.157949447631836,10.228073158269153,10.11988271279319,10.188002791372146,5155933.0
2004-07-28,10.175981521606444,10.222063924180192,9.993660092013384,10.177985153767704,4510511.0
2004-07-29,10.192012786865234,10.284175337708229,10.125895185490554,10.204033445301732,3391959.0
2004-07-30,10.147936820983888,10.238095754130311,10.11988709714963,10.218060562001728,3006313.0
2004-08-02,10.210039138793944,10.25812402230078,10.03372752022394,10.147929971403796,2761119.0
2004-08-03,10.153945922851562,10.278165470540046,10.141925263209725,10.228076924905409,2913473.0
2004-08-04,10.125892639160156,10.196016350956244,10.025716720262263,10.127896271251627,4530746.0
2004-08-05,9.847405433654783,10.151942852800756,9.837387269118318,10.123894266369824,3083085.0
2004-08-06,9.75123119354248,9.835380336006288,9.717171719818126,9.81734878302662,3517235.0
2004-08-09,9.685118675231934,9.82937343193515,9.685118675231934,9.75323878748584,2226987.0
2004-08-10,9.837387084960938,9.847405249309864,9.687121442540446,9.767263345925157,2972391.0
2004-08-11,9.807329177856444,9.841389783701048,9.63502479096353,9.807329177856444,2823310.0
2004-08-12,9.616999626159668,9.759250765540228,9.546875873104568,9.757247132269873,3025358.0
2004-08-13,9.58694553375244,9.697140806682434,9.56691033971127,9.667087447052824,2833725.0
2004-08-16,9.807329177856444,9.845397047581006,9.586939898674114,9.586939898674114,5014887.0
2004-08-17,9.927541732788086,9.997664296405134,9.827363555397447,9.827363555397447,4185867.0
2004-08-18,10.057779312133787,10.057779312133787,9.86343596586226,9.877461399919069,3195268.0
2004-08-19,9.92153263092041,10.019706057146454,9.861425941047868,10.01770242500836,3981438.0
2004-08-20,9.963607788085938,9.98564660702801,9.887473169406384,9.891480434147722,3178009.0
2004-08-23,10.007678985595703,10.067785643763957,9.96360137607741,9.96360137607741,2451947.0
2004-08-24,9.967615127563477,10.087827385028511,9.92754475412023,10.01570003054949,4008219.0
2004-08-25,10.0978422164917,10.157948900736224,9.94156688429902,9.977629985137698,3024465.0
2004-08-26,10.093838691711426,10.14592972444696,10.049761051708485,10.103855716911,1576507.0
2004-08-27,10.155948638916016,10.167970434608227,10.047757026227798,10.095843071861225,1930016.0
2004-08-30,10.087825775146484,10.1679676463787,10.061779695424391,10.157949486049006,1821702.0
2004-08-31,10.302205085754396,10.3062123502417,10.111869119688988,10.11788001641995,4219194.0
2004-09-01,10.198023796081545,10.398376823583854,10.157952280872742,10.30220700649941,5063687.0
2004-09-02,10.206039428710938,10.238096420484483,10.127901150901735,10.198026033619309,3847831.0
2004-09-03,10.204030990600586,10.260130415503289,10.153942462037843,10.208038254827228,2035354.0
2004-09-07,10.286179542541504,10.338271718646936,10.22607283560894,10.254123693503914,4531936.0
2004-09-08,10.206039428710938,10.316234698293686,10.159958142675285,10.286181339576968,5170216.0
2004-09-09,10.218058586120604,10.31823566452773,10.15194098660526,10.220061081524198,3203897.0
2004-09-10,10.300200462341309,10.302204094392156,10.133906962066654,10.238091280170332,3073266.0
2004-09-13,10.402384757995604,10.448464894712249,10.29419201293959,10.298200415129116,5220207.0
2004-09-14,10.49254322052002,10.502560245587892,10.382347984826168,10.404386804537872,3403862.0
2004-09-15,10.36831283569336,10.5586497791337,10.30019280799166,10.492533381993896,4752731.0
2004-09-16,10.482523918151855,10.510573632134562,10.388357752225398,10.388357752225398,2662327.0
2004-09-17,10.53862476348877,10.610752121801273,10.44846471274663,10.5185895757023,3803494.0
2004-09-20,10.47651481628418,10.566673723424966,10.426426281842572,10.528605845939005,3150038.0
2004-09-21,10.46850299835205,10.516586775764148,10.420418083804387,10.42843147813862,4048688.0
2004-09-22,10.235020637512209,10.467498506000393,10.22500073593765,10.467498506000393,4621206.0
2004-09-23,10.170893669128418,10.265086925759372,10.162876834534348,10.253061673868268,4018039.0
2004-09-24,10.13681983947754,10.231013064328392,10.042626614626686,10.200952219667622,4034405.0
2004-09-27,10.070686340332031,10.170892208518286,10.026594893858825,10.100747190818163,2980127.0
2004-09-28,10.231013298034668,10.267087904898384,9.984507086428891,10.090725561539962,4184081.0
2004-09-29,10.291138648986816,10.315188010979352,10.170891839024144,10.200953825880347,4411719.0
2004-09-30,10.277103424072266,10.337227364046692,10.194935480225118,10.28912866705175,7193370.0
2004-10-01,10.343244552612305,10.353264455391344,10.25305860282892,10.311178361302966,4815815.0
2004-10-04,10.36929416656494,10.481524087167845,10.349253231185306,10.391339309228698,4059401.0
2004-10-05,10.421406745910645,10.433430858459122,10.309175628993296,10.369299604122183,5787666.0
2004-10-06,11.002596855163574,11.05269977491548,10.345247412489572,10.47150681576285,14929501.0
2004-10-07,10.748072624206545,10.938464380189586,10.748072624206545,10.862307905288716,6558661.0
2004-10-08,10.62783145904541,10.79417279416973,10.59175684527297,10.748077138387668,2934897.0
2004-10-11,10.711999893188477,10.75609018759377,10.649871729512272,10.66189697569288,1620249.0
2004-10-12,10.65989589691162,10.742065024212163,10.59376043589146,10.705990412543445,2828964.0
2004-10-13,10.55768871307373,10.681943973435386,10.475519563289629,10.671924066730584,3108974.0
2004-10-14,10.457480430603027,10.553679020229657,10.427418442436093,10.531632728101632,2391244.0
2004-10-15,10.551671028137209,10.59375825600073,10.46349043158869,10.48152716498054,2467718.0
2004-10-18,10.521615028381348,10.55167588538503,10.433433253778253,10.55167588538503,3004528.0
2004-10-19,10.675931930541992,10.695972880374342,10.541655632979191,10.541655632979191,5034526.0
2004-10-20,10.898388862609863,10.898388862609863,10.633844684936957,10.651882563502646,6229850.0
2004-10-21,10.944476127624512,11.024641019566356,10.726028872950687,10.898382765021688,5991499.0
2004-10-22,10.758094787597656,10.932452901342042,10.746070678440375,10.9144161688752,3201517.0
2004-10-25,10.846274375915527,10.914415158861162,10.732040230914237,10.76811482997144,2910795.0
2004-10-26,10.882354736328123,10.882354736328123,10.553680442945891,10.62182012450442,4552468.0
2004-10-27,11.020636558532717,11.02264076665314,10.74005993375567,10.822227916844929,3296738.0
2004-10-28,10.970526695251465,11.032654839226913,10.886354548525295,10.970526695251465,2600135.0
2004-10-29,11.048690795898438,11.134868313960192,10.966522830668112,11.002596294071232,3789508.0
2004-11-01,11.088780403137209,11.118842398816067,10.982561882554384,11.08276777650894,2891453.0
2004-11-02,11.08677101135254,11.301211023684129,11.00660610617236,11.088775219291689,4649475.0
2004-11-03,11.152907371520996,11.239084907554462,11.126854941108917,11.213031339680349,4073684.0
2004-11-04,11.415446281433104,11.423463113158148,11.09278245404334,11.102803493699646,3045592.0
2004-11-05,11.533687591552734,11.647921743741245,11.391395668879266,11.43949437900725,4647094.0
2004-11-08,11.501619338989258,11.613850400762963,11.4996151316389,11.533685519133403,2617692.0
2004-11-09,11.453526496887209,11.515654681608613,11.415448812673846,11.459539122014217,2313876.0
2004-11-10,11.323256492614746,11.475569475510316,11.299208271591208,11.473565267514694,5621029.0
2004-11-11,11.525673866271973,11.59381353440303,11.34330001517232,11.373362001467884,2066301.0
