Date,Close_GEN,High_GEN,Low_GEN,Open_GEN,Volume_GEN
2007-12-12,6.2851643562316895,6.317655209537751,6.180472142244203,6.238233506217252,16249500.0
2007-12-13,6.122712135314941,6.357368529495741,6.090221959723603,6.335707494341511,17503100.0
2007-12-14,6.11549186706543,6.173253244558497,6.046899973078687,6.046899973078687,10463400.0
2007-12-17,5.9602556228637695,6.054117997464341,5.913324091278649,5.996356642105477,15523500.0
2007-12-18,5.942205429077148,6.0866095220858165,5.913324748189364,6.039677985287075,13648300.0
2007-12-19,5.8230743408203125,5.974698134661453,5.765313305410569,5.902496754328029,11739400.0
2007-12-20,5.877222061157227,5.924152890602223,5.783359713697761,5.859171212471096,10734100.0
2007-12-21,6.082999229431152,6.111879909742213,5.920544972325351,5.942205310416214,18320500.0
2007-12-24,6.0071868896484375,6.082999104261066,5.9638662143581245,5.992746894074906,3022800.0
2007-12-26,6.0324578285217285,6.061339198867845,5.963866639659006,5.963866639659006,4548300.0
2007-12-27,5.913325309753418,6.043288730375409,5.906105655273161,6.043288730375409,6275900.0
2007-12-28,5.870005130767822,5.934986846637962,5.855564443432293,5.888055301367363,5705800.0
2007-12-31,5.826682090759277,5.870003451805038,5.797801412918661,5.848343115566995,6585200.0
2008-01-02,5.797801971435547,5.884444013303842,5.732820612176761,5.815852827180863,18084900.0
2008-01-03,5.808632850646973,5.895274897971037,5.7941921651414034,5.80502267927058,6773300.0
2008-01-04,5.675060272216797,5.797803014809934,5.657009757507975,5.721991472745761,15318900.0
2008-01-07,5.573977470397949,5.700330727778964,5.530656442112012,5.689500556778713,11953800.0
2008-01-08,5.657011032104492,5.786974491862483,5.469286187691844,5.5992496474498346,22429800.0
2008-01-09,5.628128528594971,5.74726143217842,5.566756991078055,5.657009211628237,15052400.0
2008-01-10,5.620908260345459,5.635348602053874,5.487335013471391,5.566757065010127,12756300.0
2008-01-11,5.512606143951416,5.638959054115443,5.476505115741739,5.552316999554123,10327400.0
2008-01-14,5.657011032104492,5.66423103304382,5.4909468790798455,5.541488262795176,9261700.0
2008-01-15,5.559534549713135,5.63895657021897,5.545094213647053,5.552314553822478,9436500.0
2008-01-16,5.772531986236572,5.920545573942397,5.620908227053801,5.678669593545352,19998800.0
2008-01-17,5.512606143951416,5.761702136886438,5.498165457239609,5.750871966137503,19229100.0
2008-01-18,5.480116367340088,5.566758438975231,5.415134641471237,5.418744813860615,18142600.0
2008-01-22,5.422356605529785,5.494558353454031,5.296003288448536,5.3104436380333855,18351100.0
2008-01-23,5.508995056152344,5.559536074099242,5.2490685914080695,5.2490685914080695,19797700.0
2008-01-24,6.111879825592041,6.122709650203498,5.77614149124242,5.960256083904139,33093800.0
2008-01-25,5.913325309753418,6.1732521509974,5.888054797647989,6.1732521509974,14758500.0
2008-01-28,6.086611270904541,6.1010512712124925,5.859175241067284,5.920546791658455,17105400.0
2008-01-29,6.0902204513549805,6.191302502759653,6.057729595240669,6.126320790531031,19735400.0
2008-01-30,6.1552019119262695,6.314046032141429,6.083000539879293,6.093830366972904,18888100.0
2008-01-31,6.472890377044678,6.523431408088939,6.140762126104023,6.180473329678745,27885500.0
2008-02-01,6.736425876617432,6.740036048169552,6.425958008833257,6.487329548079669,22176300.0
2008-02-04,6.682276248931885,6.758087803611366,6.664225386934405,6.700326422359386,17120600.0
2008-02-05,6.4440107345581055,6.6822766175070765,6.422350387536386,6.573973505258443,20796200.0
2008-02-06,6.418738842010498,6.588412786433495,6.415128670184068,6.46566969861435,16551300.0
2008-02-07,6.527041435241699,6.573972293231234,6.389858344636227,6.42595868682669,17057800.0
2008-02-08,6.462057590484619,6.592020983014145,6.386246070555504,6.483717926382986,9917400.0
2008-02-11,6.397076606750488,6.498159333151282,6.382636610733084,6.46205831025316,10232000.0
2008-02-12,6.411518573760986,6.501770804773551,6.389858231117537,6.447619603879988,15232900.0
2008-02-13,6.545089721679688,6.566750747040546,6.400686328789096,6.483718193629975,11871100.0
2008-02-14,6.310436248779297,6.570363132147457,6.267115560597887,6.570363132147457,11800900.0
2008-02-15,6.332096576690674,6.357367090078928,6.249064004539463,6.277944689636017,8987100.0
2008-02-19,6.256282329559326,6.371805032675703,6.227401653780231,6.357365039070968,13041500.0
2008-02-20,6.454837322235107,6.46566783459201,6.227402071297505,6.245452236656007,12578200.0
2008-02-21,6.295997142791748,6.48011181512749,6.277946279678428,6.454840606768841,10699500.0
2008-02-22,6.310436248779297,6.357367797640737,6.176863323555036,6.342927109200317,8647400.0
2008-02-25,6.447619915008545,6.465670086654114,6.288775787961876,6.350147335554685,14837900.0
2008-02-26,6.342926025390625,6.440398589998641,6.270724661235277,6.407907735129302,9522000.0
2008-02-27,6.317655563354492,6.386247445127602,6.263504367668273,6.285164708228798,6923000.0
2008-02-28,6.241843700408936,6.321265404020462,6.180472164891464,6.270724382501289,11022400.0
2008-02-29,6.0793890953063965,6.198521988385512,6.043288072555509,6.169641307898749,13291100.0
2008-03-03,6.082999229431152,6.176861612584534,6.025237868809031,6.06133889134029,11950600.0
2008-03-04,6.180474281311035,6.187693937879065,6.010799613417121,6.054120995675357,14054100.0
2008-03-05,6.144372463226318,6.274335216342427,6.072170398162984,6.155202290986872,11439200.0
2008-03-06,6.1552019119262695,6.198523286010361,6.093830366972904,6.119101570187722,10128300.0
2008-03-07,6.11549186706543,6.263505482962657,6.0649501453315455,6.122711522824613,11293100.0
2008-03-10,6.050510883331299,6.1768641702246585,6.028850536271586,6.169643825014749,12550500.0
2008-03-11,6.220182418823242,6.220182418823242,6.05411867570487,6.1154902087203,16516600.0
2008-03-12,6.209353923797607,6.360977703219197,6.166032548861484,6.166032548861484,10726900.0
2008-03-13,6.231013298034668,6.277944149061807,6.126320393218284,6.169641761417771,14399800.0
2008-03-14,5.942205429077148,6.231012926524738,5.891664409665962,6.050508498833649,18068000.0
2008-03-17,5.956649303436279,6.101052785199499,5.862786868147658,6.101052785199499,15118000.0
2008-03-18,6.0902204513549805,6.0902204513549805,5.971087541792451,5.992747883012047,14098500.0
2008-03-19,5.953036785125732,6.220183293288015,5.953036785125732,6.021628670155324,13077900.0
2008-03-20,6.16964054107666,6.176860882443372,5.927764613849027,6.021626985907326,16521700.0
2008-03-24,6.187692165374756,6.227403363688443,6.093829771177741,6.140761312561155,8618500.0
2008-03-25,6.16964054107666,6.317654096245994,6.140759864179465,6.2274018948710514,9688800.0
2008-03-26,6.15159273147583,6.187693074991742,6.014408947263669,6.111881527324428,10287500.0
2008-03-27,6.144372463226318,6.231014528160365,6.083000914493462,6.126321602675523,15831800.0
2008-03-28,6.072167873382568,6.259892613636185,6.064947532164436,6.202131261030401,9823400.0
2008-03-31,5.999970436096191,6.108272870652369,5.967479568015321,6.0360707885681935,10350200.0
2008-04-01,6.28877592086792,6.28877592086792,6.068560241574435,6.115491790556616,11480000.0
2008-04-02,6.321264266967773,6.368195108712382,6.263502913173031,6.288773419387025,9710800.0
2008-04-03,6.198520183563232,6.350143884112921,6.155198831162092,6.335703203789362,9048900.0
2008-04-04,6.259894847869873,6.317656221091404,6.169642616139996,6.234624333156689,7556900.0
2008-04-07,6.292385101318359,6.357366812086576,6.238233905201453,6.263504417484688,7035800.0
2008-04-08,6.328485488891602,6.389857021909069,6.21657224784403,6.263503784688431,10525500.0
2008-04-09,6.238234996795654,6.303216030364724,6.19130344699751,6.249064824772197,6984400.0
2008-04-10,6.299606323242188,6.346537182805285,6.194913399383865,6.227404259300592,11208100.0
2008-04-11,6.0902204513549805,6.288775071102586,6.083000108091838,6.281554727839444,7520800.0
2008-04-14,6.0938262939453125,6.176858814727898,6.079386304615356,6.101046632895002,8532400.0
2008-04-15,6.111879825592041,6.137150334445071,6.046898123644408,6.137150334445071,5181900.0
2008-04-16,6.180474281311035,6.198524455586127,6.054120995675357,6.126322381345736,8214600.0
2008-04-17,6.3501458168029785,6.364585812951867,6.234623093332889,6.238233264512548,11841700.0
2008-04-18,6.386247158050537,6.472889204967683,6.357366475744822,6.451228865380841,8826300.0
2008-04-21,6.342926025390625,6.418738249609017,6.256283975262323,6.360976882856816,8785500.0
2008-04-22,6.26711368560791,6.368195720169511,6.234622834907477,6.285163852188277,8703900.0
2008-04-23,6.28155517578125,6.353757236421791,6.2310141464748,6.328486721768567,10565400.0
2008-04-24,6.234626293182373,6.303217515090295,6.158814036639276,6.281557165465167,12246800.0
2008-04-25,6.306826114654541,6.321266803181935,6.173253188625784,6.256285081948517,8676400.0
2008-04-28,6.245451927185059,6.353754979678509,6.245451927185059,6.328484474000929,7348200.0
2008-04-29,6.295997142791748,6.328488007825704,6.126322472376642,6.166033682655925,11361100.0
2008-04-30,6.216571807861328,6.332095211918345,6.176861304768624,6.317654528197581,10974200.0
2008-05-01,6.981913089752197,6.99635308957519,6.53787225021891,6.6136837985719445,31533900.0
2008-05-02,7.02162504196167,7.02162504196167,6.877220896935316,6.949422969448492,12215400.0
2008-05-05,6.945812702178955,7.039675119737183,6.916932011281808,6.953033047045739,8973100.0
2008-05-06,7.187687397003174,7.22017825423281,6.859169341521169,6.869999856787667,20444500.0
2008-05-07,7.11548376083374,7.212956310903444,7.025231552673578,7.064942744606355,22308600.0
2008-05-08,7.158806800842285,7.198518002078356,7.050504401105555,7.122705771406753,12579500.0
2008-05-09,7.21656608581543,7.227396598085367,7.043282020914419,7.043282020914419,8327300.0
2008-05-12,7.2562785148620605,7.306819536947628,7.126315099705137,7.16963646761404,11211200.0
2008-05-13,7.447611808776855,7.483712829242842,7.231007063120321,7.238226716357763,16805000.0
2008-05-14,7.433172702789307,7.570355770684434,7.364580824556855,7.46205338490248,16751800.0
2008-05-15,7.505375385284424,7.566746237451757,7.292380078524242,7.310430248153477,11765200.0
2008-05-16,7.494543552398682,7.519814060863554,7.324869646584739,7.498153723403623,12657700.0
2008-05-19,7.534255981445312,7.628117688700003,7.407902729813469,7.505375297235448,18749000.0
2008-05-20,7.433172702789307,7.537864917235892,7.411512363346871,7.472883898908585,12842300.0
2008-05-21,7.411512851715088,7.53425593092645,7.397072165422071,7.415123023288342,11586300.0
2008-05-22,7.516207218170166,7.570358430083981,7.407904794342533,7.440395659204827,10128100.0
2008-05-23,7.458443164825439,7.501764531996977,7.407902143600121,7.415122486223673,11100100.0
2008-05-27,7.653388500213623,7.656997983057484,7.364580984249647,7.404292181230019,14573400.0
2008-05-28,7.71837043762207,7.718370437622071,7.559527007954547,7.689489751448896,13945400.0
2008-05-29,7.768911361694336,7.812232042246385,7.693099137873545,7.732810335521092,17987900.0
2008-05-30,7.844722747802734,7.924145141587864,7.743640702723173,7.833892922155519,25340800.0
2008-06-02,7.566745758056641,7.758080711425648,7.49815456695531,7.689488831754526,17314200.0
2008-06-03,7.494543552398682,7.660607287207683,7.400681171979358,7.581185590808123,15877800.0
2008-06-04,7.620899200439453,7.66783006124948,7.393463174979507,7.425954035759499,15617700.0
2008-06-05,7.563133716583252,7.638945224859489,7.505372370686245,7.620895062480258,11927800.0
2008-06-06,7.295989036560059,7.523425013512742,7.295989036560059,7.523425013512742,14606400.0
2008-06-09,7.386242866516113,7.436784588291282,7.212958733895369,7.292381144440661,12148700.0
2008-06-10,7.328480243682861,7.38263212842377,7.281549390619866,7.281549390619866,14606800.0
2008-06-11,7.147976875305176,7.346532209300827,7.1335368754812665,7.310431176886171,15297600.0
2008-06-12,7.198516368865967,7.321259427956688,7.111874331020111,7.231007219129376,17194400.0
2008-06-13,7.295989036560059,7.310429722080133,7.198517163578693,7.288769382369805,14562000.0
2008-06-16,7.310431957244873,7.332092303577852,7.144368154408711,7.1804685021070105,13448000.0
2008-06-17,7.212957859039307,7.393462314101771,7.198517860690632,7.342921287026633,12301700.0
2008-06-18,7.11548376083374,7.231007165677299,7.079383428425438,7.212956310903444,10688000.0
2008-06-19,7.292380332946777,7.335701016996284,7.028843302604539,7.090214845482888,15353700.0
2008-06-20,6.992743492126465,7.147976758401821,6.960252632341645,7.108266243108083,20797000.0
2008-06-23,7.032454013824463,7.111876421624086,7.014403842180863,7.061334701596168,10517500.0
2008-06-24,7.028841972351074,7.2093463950587315,6.985521296500284,7.043282656681156,15071700.0
2008-06-25,7.212957859039307,7.292380259951495,7.0396737474361055,7.0793849478922,13130100.0
2008-06-26,7.072165489196777,7.169638072381589,7.025233939410045,7.147977039293894,12709900.0
2008-06-27,7.032454013824463,7.144367281438494,6.942201778466644,7.10104590549598,11814600.0
2008-06-30,6.985522747039795,7.1551966917325815,6.978302403375454,6.999962745798606,10936800.0
2008-07-01,7.126317024230957,7.158807886794636,6.870000984639672,6.953032882937978,14556200.0
2008-07-02,7.054113864898682,7.263498988325359,7.039673179145907,7.256278645448971,16558600.0
2008-07-03,6.90248966217041,7.119094425933847,6.884438806143622,7.0793839198144175,7315800.0
2008-07-07,6.906100749969482,6.989133329852205,6.823068858656671,6.949422125933073,13181700.0
2008-07-08,7.050504207611084,7.050504207611084,6.862779410554142,6.8952702672974535,14458200.0
2008-07-09,6.805016040802002,7.061331959158204,6.801405870161396,7.025230941321792,13403300.0
2008-07-10,6.844728946685791,6.945811694445202,6.711156028879666,6.837509291436458,12961900.0
2008-07-11,6.794187545776367,6.902490631436037,6.714765833815154,6.736426175519149,15138600.0
2008-07-14,6.732817649841309,6.985524222925546,6.725597304651469,6.906101802977349,12403200.0
2008-07-15,6.711155891418457,6.826678635880226,6.685885377138678,6.693105720810007,18826800.0
2008-07-16,6.851948261260986,6.859168603995624,6.68227433841569,6.700324506682502,18727600.0
2008-07-17,6.895270347595215,6.9241510329733895,6.801407947973685,6.884439832364704,13394200.0
2008-07-18,6.909709930419922,6.963861814745695,6.859168906190333,6.891659761357872,13002500.0
2008-07-21,6.851948261260986,6.945810651101932,6.78696655378881,6.913319797365844,7135900.0
2008-07-22,6.963860988616943,6.967470471145307,6.707544349210063,6.880828430500226,14740800.0
2008-07-23,7.093822956085205,7.1118738096692375,6.873608050917282,6.985520588859647,14896000.0
2008-07-24,6.996353626251221,7.0829963861150524,6.934982073013493,7.054115695683767,9974800.0
2008-07-25,7.02162504196167,7.09743659838751,6.949422969448492,7.03245487083965,7320000.0
2008-07-28,6.869999408721924,6.99996214059436,6.844728208081634,6.956641459493485,10325500.0
2008-07-29,7.101044178009033,7.158805539500709,6.92414992236956,6.942200089622055,10799400.0
2008-07-30,7.108266353607178,7.162417557900362,6.945812052157706,7.147976869518222,12356300.0
2008-07-31,7.60645866394043,7.815843832837345,7.400683667265697,7.400683667265697,29339200.0
2008-08-01,7.8338942527771,7.891655627939243,7.610068407596366,7.700320642358453,19043600.0
2008-08-04,7.761692047119141,7.837503592414662,7.678660157918361,7.721980844210118,13447400.0
2008-08-05,7.989130020141602,7.989130020141602,7.776135312883396,7.805016009509095,15116000.0
2008-08-06,8.032448768615723,8.050498939858812,7.877214817073539,7.945806707223087,11865500.0
2008-08-07,7.815840721130371,8.021615635880298,7.761689536496654,7.95663462746164,13489300.0
2008-08-08,7.934973239898682,7.956634263617381,7.786959687335767,7.790569857955551,12295800.0
2008-08-11,8.003567695617676,8.115480266783075,7.851943923348158,7.913315466613674,12618400.0
2008-08-12,7.902483940124512,8.039667696257043,7.866383603997843,7.960245304210912,12521200.0
2008-08-13,7.9602484703063965,8.028840375654289,7.8338958664682385,7.906097256008607,9744000.0
2008-08-14,8.122699737548828,8.122699737548828,7.877213590865074,7.94580547033725,12039700.0
2008-08-15,8.039668083190918,8.140750130922116,7.971076201823455,8.129920304990806,9450000.0
2008-08-18,7.812233924865723,7.931366857947633,7.700321336472407,7.721981681968217,12770700.0
2008-08-19,7.772522926330566,7.898875507729891,7.736421893686504,7.895266024178419,9260800.0
2008-08-20,7.8338942527771,7.942196659063642,7.79057287712054,7.851944424301555,12610600.0
2008-08-21,7.898872852325439,7.942194214648735,7.779739966648496,7.841111494940843,11872500.0
2008-08-22,7.963854789733887,7.981905644812555,7.859162584556471,7.869992409033958,8433600.0
2008-08-25,7.84833288192749,7.92414510394683,7.80862168522356,7.869993221688822,7176700.0
2008-08-26,7.812233924865723,7.924147201829007,7.776133578562695,7.794183751714209,6757200.0
2008-08-27,7.94219446182251,8.032446671615947,7.82306157243796,7.848332081008968,9868700.0
2008-08-28,8.176852226257324,8.231003428702095,7.960246727908343,7.985517931714474,17808300.0
2008-08-29,8.054106712341309,8.133529094717124,8.014396209723092,8.101038245303325,9690700.0
2008-09-02,8.032448768615723,8.21295323532619,8.014398597372635,8.144361345176641,11354400.0
2008-09-03,7.924145698547363,8.007177581004381,7.844723299179921,7.98912672270731,17393200.0
2008-09-04,7.786962032318115,7.938585801161119,7.786962032318116,7.869993915868609,14101200.0
2008-09-05,7.754471778869629,7.812233153535444,7.667829716870906,7.779742294214685,9322800.0
2008-09-08,7.837502002716064,7.942194902397513,7.714759624072276,7.873603026350003,17523100.0
2008-09-09,7.602846622467041,7.895264303439839,7.588406625698506,7.880823618101529,21052000.0
2008-09-10,7.40068244934082,7.700319808771338,7.339310908803494,7.700319808771338,24404200.0
2008-09-11,7.516207218170166,7.541477737825279,7.267110817082591,7.353753582428718,19653500.0
2008-09-12,7.425950527191162,7.541473227129696,7.353749184014381,7.4512210317315155,12363100.0
2008-09-15,7.249057292938232,7.4476118743960384,7.223786784960298,7.223786784960298,13411400.0
2008-09-16,7.263498783111572,7.5956269717741245,7.180466219518602,7.364580826245973,19061600.0
2008-09-17,7.046894550323486,7.274329875559291,7.043284378358487,7.137146783738787,17192600.0
2008-09-18,7.003571510314941,7.422341718719751,6.736425045544269,7.400681380649083,22181100.0
2008-09-19,7.176857948303223,7.563138120709191,6.664225188526567,7.151587430829085,18318800.0
2008-09-22,7.003571510314941,7.317649510903414,6.884438618071672,7.231007470051012,12109300.0
2008-09-23,7.039671421051025,7.220175816462591,7.021621256937719,7.1732449766262185,16396700.0
2008-09-24,7.086604118347168,7.202127540088735,7.025232580278445,7.061333606537071,12210100.0
2008-09-25,7.097436904907227,7.238230194961421,7.064946039730101,7.12631759744578,9805000.0
2008-09-26,7.147976875305176,7.169637907895923,6.971082573900271,7.032454122434212,9032400.0
2008-09-29,6.721984386444092,7.166025060213814,6.721984386444092,7.104653534594202,21009700.0
2008-09-30,7.068554401397705,7.07577474482499,6.696714977730705,6.844728575140807,23012200.0
2008-10-01,6.837509632110596,7.050504965400704,6.736426879314807,6.996353072628366,15291900.0
2008-10-02,6.436789512634277,6.870000525483025,6.4151291685628165,6.8483394928416415,18443500.0
2008-10-03,6.119099140167236,6.505378427357229,6.093827946988132,6.335703858859847,24908500.0
2008-10-06,5.924158096313477,6.234626080836474,5.667841672579043,6.1010524374623705,29424400.0
2008-10-07,5.415133476257324,6.018018364156766,5.3826426203141935,5.960256995495608,24596800.0
2008-10-08,5.303220272064209,5.693110177467547,5.281559932160349,5.411523004438198,28898100.0
2008-10-09,5.018023014068604,5.433183409456072,4.880839950299917,5.306830170797956,22537100.0
2008-10-10,4.934991359710693,5.29600023550937,4.646184190214774,4.823078456727751,28505500.0
2008-10-13,5.516215801239014,5.570367341883639,5.064954683958354,5.126326223451317,19598700.0
2008-10-14,5.339322566986084,5.740042393323465,5.299611704864894,5.660620669081086,25283200.0
2008-10-15,5.068563938140869,5.407912085430288,5.054123598772912,5.364591067326417,17638400.0
2008-10-16,5.2996110916137695,5.303220919181633,4.797808565477377,4.873620452961509,23413100.0
2008-10-17,5.516215801239014,5.866394524648581,5.194918106077527,5.241849303588904,27924600.0
2008-10-20,5.689498901367188,5.703939239927618,5.429572462994595,5.660618224246325,16533500.0
2008-10-21,5.422356605529785,5.68950324499204,5.404306082477451,5.613691323600309,11688100.0
2008-10-22,5.155208110809326,5.418744843847511,4.985534138989458,5.386253980733284,14651800.0
2008-10-23,5.16242790222168,5.25990013683046,4.819469478652345,5.119106870808339,18619400.0
2008-10-24,4.938600063323975,5.12271427360525,4.783366182695552,4.783366182695552,14875400.0
2008-10-27,4.927770137786865,5.147985733078277,4.77614640945944,4.884449121734005,16033600.0
2008-10-28,5.350152492523193,5.364592836653804,4.9241621685276975,5.054125265703194,23149100.0
2008-10-29,5.350152492523193,5.465675589853039,5.187698534982583,5.451235245722429,23598200.0
2008-10-30,4.404308319091797,5.083005062811206,4.277955416172404,5.075785064154193,50705700.0
2008-10-31,4.541491508483887,4.736436282427468,4.324886051086626,4.350156905830066,29528000.0
2008-11-03,4.801419258117676,4.891671498517313,4.512612019981843,4.555933054059472,20251700.0
2008-11-04,4.927770137786865,4.999972175493131,4.765316241517432,4.891669463218564,18773400.0
2008-11-05,4.765318393707275,4.953043225671147,4.754488220873971,4.920552362886247,22910400.0
2008-11-06,4.631743907928467,4.743656812336354,4.59203305502755,4.628133736496139,17552300.0
2008-11-07,4.765318393707275,4.819469946443771,4.649795632058732,4.682286494843631,8594600.0
2008-11-10,4.6570143699646,4.956651709970119,4.620913688879114,4.956651709970119,9021100.0
2008-11-11,4.559542655944824,4.685895570127683,4.516221627286279,4.602863684603371,9273000.0
2008-11-12,4.436800003051758,4.548712929574993,4.436800003051758,4.483731208091504,14075000.0
2008-11-13,4.581202030181885,4.581202030181885,4.061349451832644,4.454849142695784,26302100.0
2008-11-14,4.407918930053711,4.649794934165642,4.389868415184102,4.509001331324613,16792300.0
2008-11-17,4.389867782592773,4.541491534792218,4.234633859082655,4.234633859082655,13853700.0
2008-11-18,4.476511001586914,4.537882552813676,4.310446864905965,4.4584608288725525,15408800.0
2008-11-19,4.057739734649658,4.433188956640643,4.025248880315407,4.2599048592378335,26651000.0
2008-11-20,3.6281392574310303,4.039689154001578,3.6281392574310303,3.9819277891695632,25577200.0
2008-11-21,3.953047275543213,3.953047275543213,3.631749583874943,3.685900779645915,22284500.0
2008-11-24,4.346547603607178,4.37542829113002,3.992759009309885,4.046910212343976,16534000.0
2008-11-25,4.180482864379883,4.411528674922664,4.057739788287933,4.3862578188370325,15476200.0
2008-11-26,4.393478870391846,4.404309042298177,4.097451646862439,4.104671646705008,10286900.0
2008-11-28,4.342935562133789,4.393476915685187,4.288784382409636,4.375426407682202,4287100.0
2008-12-01,4.003589153289795,4.306836714461188,3.999978981303242,4.2599055114908575,12513600.0
2008-12-02,4.184093475341797,4.2346345042518845,4.01080901316238,4.068570730078811,16088600.0
2008-12-03,4.303226470947266,4.303226470947266,4.083011147702201,4.1082816626181256,13692000.0
2008-12-04,4.007198333740234,4.2996153065966825,3.949436629102731,4.238243775150789,14393400.0
2008-12-05,4.346547603607178,4.346547603607178,3.949437633740669,4.025249524559368,14693600.0
2008-12-08,4.545103549957275,4.599254764445867,4.360988869840025,4.360988869840025,12955500.0
2008-12-09,4.537880897521973,4.682284636557262,4.46206902920678,4.490949708156867,11901000.0
2008-12-10,4.602863311767578,4.68589519056624,4.49456057675136,4.5775927998349255,9459100.0
2008-12-11,4.429577350616455,4.620911884065189,4.404306505013399,4.581200702810997,9855100.0
2008-12-12,4.5090012550354,4.534272113139262,4.35737748355195,4.472900570191916,8658000.0
2008-12-15,4.451239109039307,4.5703720024269385,4.397087919057609,4.47650961845945,7675900.0
2008-12-16,4.841128826141357,4.855569166974666,4.487340303582859,4.490950130577524,14564100.0
2008-12-17,4.833909034729004,4.913330740568524,4.74365681458736,4.78336766750712,12976800.0
2008-12-18,4.750877857208252,4.927772164931225,4.678676134085097,4.837519924956038,10674000.0
2008-12-19,4.855568885803223,4.91333024579167,4.696725145834995,4.779757014747172,13714600.0
2008-12-22,4.588423252105713,4.837519248098763,4.501781196480732,4.7941982202862725,9460600.0
2008-12-23,4.606473922729492,4.646184780167097,4.541492206663469,4.620914265823616,6277300.0
2008-12-24,4.628133773803711,4.649794458287389,4.559542237461046,4.559542237461046,1424800.0
2008-12-26,4.649795055389404,4.667845570729604,4.5884235098036905,4.631744540049204,1962400.0
2008-12-29,4.559542655944824,4.642574541469138,4.47651042613558,4.642574541469138,4877800.0
2008-12-30,4.689505100250244,4.689505100250244,4.537881348549715,4.563152203356393,5189000.0
2008-12-31,4.880839824676514,4.927770672277173,4.649794036382729,4.6822848880177,7946200.0
2009-01-02,5.342931747436523,5.368202260069444,4.86639976901704,4.90611096805153,12527000.0
2009-01-05,5.16242790222168,5.296001168484054,5.133547214612785,5.281560824679607,13436700.0
2009-01-06,5.292389869689941,5.393472254800212,5.184087142072211,5.223798337293478,12796000.0
2009-01-07,5.043295383453369,5.234630040248878,4.985534003612082,5.202139178016909,10897000.0
2009-01-08,5.090226650238037,5.097446650660234,5.018024580306162,5.043295442496312,12245800.0
2009-01-09,4.9097208976745605,5.090225337378994,4.880840214864643,5.08661516595653,10040700.0
2009-01-12,4.902500152587891,4.960261513468506,4.826688280360867,4.9205506639343,9301700.0
2009-01-13,4.888061046600342,4.996363797740311,4.80502915544017,4.909721734542318,9964300.0
2009-01-14,4.599251747131348,4.819467321959759,4.581201239382081,4.819467321959759,10180600.0
2009-01-15,4.873621463775635,4.91333232953787,4.559543677424295,4.584814197065263,15233100.0
2009-01-16,4.8700103759765625,5.025244325821586,4.736437113385357,4.9386022653762005,10168700.0
2009-01-20,4.606473922729492,4.96026250067798,4.606473922729492,4.841129584080229,10335400.0
2009-01-21,4.9530415534973145,4.974701891851275,4.6425737199550055,4.6425737199550055,13693300.0
2009-01-22,4.725607395172119,4.859180670575418,4.617304637084723,4.689506361047995,18567200.0
2009-01-23,4.898890972137451,4.960262516555152,4.649794966895266,4.696726168172622,13810500.0
2009-01-26,4.934991359710693,5.043294091307275,4.826688628114112,4.920551018450142,12337400.0
2009-01-27,5.050513744354248,5.119105618864047,4.88805983021321,4.916940510758956,12625900.0
2009-01-28,5.281561851501465,5.335713065224783,5.083006827374263,5.144378386546034,16848000.0
2009-01-29,5.581199169158936,5.758093497018236,5.5450981313454,5.595639515427347,27343000.0
2009-01-30,5.534266948699951,5.646179870089782,5.451235058866327,5.519826605064323,20633200.0
2009-02-02,5.303220272064209,5.588417272220939,5.238238908067733,5.490945054083776,17922000.0
2009-02-03,5.490945339202881,5.530656193945221,5.285170378006798,5.364592087491478,17888700.0
2009-02-04,5.501774787902832,5.729210404573621,5.415132746585827,5.465674109496514,17057200.0
2009-02-05,5.66062068939209,5.711161724221319,5.407914138106031,5.451235516938197,13580100.0
2009-02-06,5.797801971435547,5.819462998329926,5.620907716549895,5.700329760404933,14215200.0
2009-02-09,5.64617919921875,5.79780261723469,5.5703673180683255,5.779752448048562,14249800.0
2009-02-10,5.353764057159424,5.721993444695161,5.321273188343324,5.646181532219277,19619000.0
2009-02-11,5.415133476257324,5.505385700861613,5.306830737875194,5.425963646810063,14380200.0
2009-02-12,5.411523818969727,5.411523818969727,5.223799352979152,5.371812960312187,13360800.0
2009-02-13,5.342931747436523,5.469284654886038,5.328491405319867,5.425963628536069,12179100.0
2009-02-17,5.122716426849365,5.220189000573391,4.833909566078033,4.841129565454849,15701500.0
2009-02-18,5.1443772315979,5.267120322384774,5.046904655637167,5.11910671677176,12874200.0
2009-02-19,5.054124355316162,5.234628796577454,5.054124355316162,5.144376575946808,16936900.0
2009-02-20,5.046903610229492,5.115495485242352,4.956651396790897,4.956651396790897,16561200.0
2009-02-23,4.8700103759765625,5.155207416489665,4.848350033007688,5.140767073082101,13787900.0
2009-02-24,5.140767574310303,5.173258436216439,4.833910160909528,4.837519988899671,18200300.0
2009-02-25,5.025244235992432,5.108276123030447,4.895281147647519,5.090225952307357,23826400.0
2009-02-26,4.862789630889893,5.133546286485111,4.862789630889893,5.133546286485111,14349600.0
2009-02-27,4.992753982543945,5.068565879331846,4.768928464476091,4.783368809374502,15666700.0
2009-03-02,4.873621463775635,5.021635097589886,4.859181117654367,4.8664011185724965,17016000.0
2009-03-03,4.714776515960693,4.956652168912166,4.70755617250412,4.855569770514618,20864200.0
2009-03-04,4.8700103759765625,4.909721578561072,4.747267284869793,4.8086388304231775,17938300.0
