Date,Close_LHX,High_LHX,Low_LHX,Open_LHX,Volume_LHX
2012-08-08,34.01725387573242,34.152901110151255,33.70074557857831,33.723352492736524,569500.0
2012-08-09,34.333778381347656,34.60507008080831,33.86654755923768,33.964515683194406,705400.0
2012-08-10,34.3940544128418,34.424198884437104,34.0097224615743,34.2056557774737,489800.0
2012-08-13,34.45433807373047,34.57491306689092,34.09261309424912,34.3865144604068,623100.0
2012-08-14,34.34884262084961,34.59752733944764,34.24333696399795,34.53724126741047,535400.0
2012-08-15,34.567378997802734,34.657812407841355,34.19058174684646,34.394052607331034,709600.0
2012-08-16,34.66534423828125,34.891421995323114,34.57491371041144,34.642737324997455,893300.0
2012-08-17,34.929100036621094,34.98938896978216,34.6653431408778,34.672877820155655,543800.0
2012-08-20,35.00445938110352,35.01953161360928,34.514621886236625,34.831133019388844,558300.0
2012-08-21,35.03461456298828,35.1777965034899,34.86128527351884,34.92157422198391,544500.0
2012-08-22,34.7934455871582,34.98184415206524,34.56736788421656,34.91402342844331,808100.0
2012-08-23,35.14765548706055,35.14765548706055,34.597531714504726,34.778395702957944,913800.0
2012-08-24,35.06474685668945,35.06474685668945,34.514623284251165,34.8914204879542,784300.0
2012-08-27,35.43403244018555,35.516928338902915,35.01201826250457,35.027090505429214,634200.0
2012-08-28,35.62995147705078,35.72038489812149,35.12504447904791,35.21547502538338,1149200.0
2012-08-29,35.83341598510742,35.871095133146866,35.53197992605716,35.53197992605716,1443200.0
2012-08-30,35.48678207397461,35.690253031152054,35.2380943902901,35.44910290592018,923000.0
2012-08-31,35.44155502319336,35.83342458122596,35.2833008386231,35.61488144554204,754400.0
2012-09-04,35.26823806762695,35.43402985295634,34.73318641918271,35.41142292758823,928300.0
2012-09-05,35.017547607421875,35.57965270206368,34.99476054197799,35.33658101185185,862800.0
2012-09-06,35.6632194519043,35.913885937203645,35.22265007496539,35.321398883183406,976400.0
2012-09-07,35.777156829833984,35.974654441412895,35.27582097392087,35.50370327922637,747700.0
2012-09-10,35.541683197021484,35.80754202675544,35.5264908499447,35.77715733260187,577000.0
2012-09-11,36.28609085083008,36.346857341548414,35.48851146326093,35.632834414155404,1060200.0
2012-09-12,37.076080322265625,37.08367504797395,36.39243910274484,36.44561087563598,1180900.0
2012-09-13,37.63057327270508,37.94200906226324,36.74184003570441,37.03048875942567,1368600.0
2012-09-14,38.37498474121094,38.37498474121094,37.58500020236333,37.60778727060049,1574500.0
2012-09-17,38.13191604614258,38.56488776285638,37.95720841463032,38.38258250956671,760400.0
2012-09-18,38.21548843383789,38.28385257012058,37.97241659319829,38.05597018408167,650500.0
2012-09-19,38.43574905395508,38.67882076024962,38.24584910230976,38.31421320080781,937600.0
2012-09-20,38.51170349121094,38.76996749252044,38.30661123449668,38.30661123449668,1028600.0
2012-09-21,38.86113739013672,39.00546035257802,38.76238857496943,38.792773271581545,1112200.0
2012-09-24,38.90670394897461,39.04343214923417,38.374983492147805,38.57247817160974,582500.0
2012-09-25,38.76997756958008,39.25612101660471,38.73959287973016,38.91430049990192,1091500.0
2012-09-26,38.58768081665039,38.914309060279976,38.200286077597056,38.84594494190066,544100.0
2012-09-27,38.99786376953125,39.096612579994506,38.62565849787376,38.71681258336785,971200.0
2012-09-28,38.90670394897461,39.01304746081129,38.39017583635924,38.8611269163403,1113300.0
2012-10-01,38.6484489440918,38.9446924814863,38.35980013176,38.9446924814863,1052200.0
2012-10-02,39.03583908081055,39.09660846474345,38.7471903024167,38.92949555657169,972500.0
2012-10-03,39.16497802734375,39.44602922306606,38.97507802257168,39.14978567924469,957100.0
2012-10-04,38.830753326416016,39.33968686120933,38.732007407283454,39.24853276988729,1425400.0
2012-10-05,39.47640228271485,39.67389695449843,38.94468184656067,39.10419710811394,1209600.0
2012-10-08,39.26371765136719,39.49159993869,39.08901002269171,39.24852530570276,504400.0
2012-10-09,38.8155517578125,39.45361575728322,38.71680586213554,39.2333339996901,646000.0
2012-10-10,38.63326644897461,38.94470241356418,38.58768939404268,38.87633827998867,426500.0
2012-10-11,38.62567138671875,39.17258449160446,38.58009722640826,39.00547151007939,418100.0
2012-10-12,37.098854064941406,38.54209483299068,36.98491293675316,38.54209483299068,1634900.0
2012-10-15,35.5948600769043,36.688683144787866,35.351788284041284,36.33926780475282,3029700.0
2012-10-16,35.670806884765625,35.80753508430358,35.4960992737212,35.54167630611497,1899900.0
2012-10-17,35.80753707885742,36.05060880321042,35.55687063083743,35.67840649301393,797200.0
2012-10-18,35.6632194519043,35.891098865170235,35.45812711067176,35.82273475142606,1132800.0
2012-10-19,35.1922607421875,35.65561419429498,35.03274257918044,35.625232403970934,785200.0
2012-10-22,35.184696197509766,35.34421161282941,34.827683022383475,35.306232165988455,631400.0
2012-10-23,35.07072830200195,35.23024649371752,34.65294890901439,34.842848896521815,851500.0
2012-10-24,35.435340881347656,35.572069112087625,34.89602268336487,35.3138049982059,1255000.0
2012-10-25,35.74677658081055,35.89869426073044,35.473320120724324,35.564471308205064,719800.0
2012-10-26,35.80753707885742,35.94426528601143,35.67840649301393,35.83032414750192,970800.0
2012-10-31,34.77448272705078,35.602446739487405,34.73650331132581,35.50370083813121,1002800.0
2012-11-01,36.20252990722656,36.24050932142753,34.751694262658475,34.78207895307668,877000.0
2012-11-02,36.05060958862305,36.4607942190215,35.70878906329101,36.430409528404525,695200.0
2012-11-05,36.74944686889648,36.825405705823954,35.83792633754738,35.85311868446165,804800.0
2012-11-06,37.410301208496094,37.57741414114058,36.635508835750045,36.80262176839453,929500.0
2012-11-07,36.65069580078125,37.16722397341204,36.47598816851549,37.16722397341204,1220100.0
2012-11-08,36.43040084838867,37.083657052789015,36.37722910129961,36.72664426721141,760300.0
2012-11-09,36.95452117919922,37.25835927633946,36.33164974777287,36.3544368082067,1037600.0
2012-11-12,36.56714630126953,37.250787512018206,36.30128744022519,36.810218087837,537100.0
2012-11-13,36.41521835327149,36.79501830525754,36.11897485434535,36.24810834479532,1194000.0
2012-11-14,35.5948600769043,36.71906784330683,35.46572655702088,36.6127242961348,1180800.0
2012-11-15,35.16947555541992,35.85311663934682,34.96438323024185,35.632831968121074,1453900.0
2012-11-16,35.2606315612793,35.35938037528616,34.744106213163995,35.169480370158254,1619800.0
2012-11-19,35.38975524902344,35.64801930022129,35.23783470755823,35.564462857533265,952100.0
2012-11-20,35.42805099487305,35.55821532897387,35.175374928667274,35.55821532897387,1252200.0
2012-11-21,35.42040252685547,35.54291137262286,35.290238156095675,35.51228635181197,773500.0
2012-11-23,35.856834411621094,35.856834411621094,35.57353040356447,35.61181386061953,375500.0
2012-11-26,35.65774917602539,36.03293399589006,35.60415176187901,35.84916934678818,648500.0
2012-11-27,35.71900939941406,36.03293840101007,35.57352818251128,35.65775353527808,900300.0
2012-11-28,35.98699188232422,36.02527533207358,35.35147551729274,35.60415154315056,585900.0
2012-11-29,36.17075729370117,36.43108884666731,35.81854195438931,36.00230660624072,622200.0
2012-11-30,36.08654022216797,36.346871834810486,35.87980603676002,36.21670456806887,634300.0
2012-12-03,35.54288864135742,36.43873637628034,35.527577601164715,36.117149036284616,627500.0
2012-12-04,36.45405578613281,36.515308718577415,35.52758291150434,35.581180322708306,958200.0
2012-12-05,36.73735046386719,36.80626182649679,36.124806640959314,36.415766052155305,713500.0
2012-12-06,36.775638580322266,36.79095254294671,35.41272803598444,36.00230245324646,1130600.0
2012-12-07,37.12785720825195,37.150826693828414,36.61484963727111,36.79095584198394,629600.0
2012-12-10,37.53366470336914,37.63320400276024,36.83689544931105,36.87517889651077,974800.0
2012-12-11,37.75571823120117,37.97010790310938,37.49538666352397,37.52601167319642,764000.0
2012-12-12,37.56429672241211,38.08495983941031,37.48007137689179,37.90119518365325,1220600.0
2012-12-13,37.3652229309082,37.80931920255805,37.14317479508329,37.45710381024109,790100.0
2012-12-14,36.882850646972656,37.21209369527685,36.82159768866827,37.14318229165874,648600.0
2012-12-17,37.24271774291992,37.31928758385008,36.86753574530489,37.08958098190039,727000.0
2012-12-18,38.054325103759766,38.06963906573721,37.09722438646621,37.28864452992492,1028300.0
2012-12-19,38.3606071472168,38.552027348392215,37.8858858661371,38.06199210071763,1259700.0
2012-12-20,38.20747375488281,38.43717741472201,38.04667856423893,38.28404066788237,1169000.0
2012-12-21,38.03135681152344,38.31466075747169,37.7939976773137,37.80165319871018,1164600.0
2012-12-24,37.93182373046875,38.046674086451134,37.73274510675503,37.78634252371484,278500.0
2012-12-26,37.81696701049805,38.1998073372629,37.602577362178494,37.90884787108644,478700.0
2012-12-27,37.61024475097656,37.885890340558085,37.13552341383106,37.82463738778487,465900.0
2012-12-28,36.990047454833984,37.44945485288133,36.98238900972329,37.38820189620082,438400.0
2012-12-31,37.48771667480469,37.503030635344544,36.83688941647711,36.94408421941678,526800.0
2013-01-02,38.444820404052734,38.62858502451815,38.16151941330645,38.18448889554979,977000.0
2013-01-03,37.855255126953125,38.636249840358985,37.83994116149337,38.44482965337246,774000.0
2013-01-04,38.1921501159668,38.467795606302914,37.7097705078786,37.96244651429996,711000.0
2013-01-07,38.33762741088867,38.44482222756147,37.77868092335217,37.97010107336493,764600.0
2013-01-08,37.449440002441406,37.91650566038624,37.38818707005053,37.80165239599855,858400.0
2013-01-09,38.28403854370117,38.29169406624016,37.55664122720278,37.610238647496736,1139000.0
2013-01-10,38.31467056274414,38.68985254482425,38.13856431715787,38.49843233168605,495800.0
2013-01-11,38.09261703491211,38.50608533790076,38.06198910413364,38.50608533790076,596400.0
2013-01-14,37.66383361816406,38.03136001377912,37.41881602108736,38.03136001377912,616100.0
2013-01-15,38.01604843139648,38.05433188274011,37.441787898721856,37.48007135006547,634800.0
2013-01-16,37.89353561401367,38.00073043473827,37.75571286712782,37.94713302437597,365700.0
2013-01-17,38.07730102539063,38.29934913035381,38.02370360982573,38.176840334656895,627800.0
2013-01-18,38.23808288574219,38.3529361283788,37.5566277122245,38.09260464312987,860700.0
2013-01-22,38.169189453125,38.38358207869503,37.885888354612526,38.30701224069121,619300.0
2013-01-23,37.939483642578125,38.32998249228797,37.83994431920339,38.24575713565092,543300.0
2013-01-24,37.88587951660156,38.169180549025626,37.70211778994162,37.97010485833736,764600.0
2013-01-25,37.89353561401367,38.008385955858685,37.66382908864405,37.90119113513408,812500.0
2013-01-28,37.70976257324219,38.06963332333049,37.60256777640886,38.06963332333049,686200.0
2013-01-29,36.05591583251953,37.3958574868506,35.77261470058215,37.38054351744304,1678100.0
2013-01-30,35.91043472290039,36.36218656248867,35.77261192974866,35.81855091357205,984400.0
2013-01-31,35.37444305419922,36.025270372866125,35.33615960971992,35.87979211550894,1315100.0
2013-02-01,35.43571090698242,35.604161638651554,34.92270610903125,35.25194912774411,1387600.0
2013-02-04,34.97628402709961,35.41272166038205,34.95331454771817,35.22895706281299,746800.0
2013-02-05,35.45867156982422,35.51992450232556,35.01457539562013,35.08348677020904,730200.0
2013-02-06,35.604148864746094,35.7572855730635,35.19833907041879,35.2978754481113,648000.0
2013-02-07,35.62712478637695,35.89511480456706,35.38210717713133,35.65009719532144,879900.0
2013-02-08,35.69603729248047,36.00996629673715,35.59650089367643,35.74963471363353,811500.0
2013-02-11,35.6347770690918,35.87979463597873,35.42804294937348,35.6271186271542,813000.0
2013-02-12,35.79558563232422,35.90278050164259,35.50462604357355,35.67307679298306,661900.0
2013-02-13,36.06355285644531,36.12480870265173,35.70368498292091,35.864477197953484,639000.0
2013-02-14,36.55359649658203,36.653132880747,35.887452210210505,35.95636358739239,932900.0
2013-02-15,36.45405578613281,36.72970128423315,36.33154700040376,36.70672887883156,900100.0
2013-02-19,36.48468399047852,36.79861293885119,36.216694011579,36.42342813672781,967900.0
2013-02-20,36.33921432495117,36.66080181746938,36.12482461049956,36.12482461049956,847200.0
2013-02-21,35.98699188232422,36.14778412377556,35.74197429892028,36.14778412377556,878400.0
2013-02-22,36.73735046386719,36.90580111048161,36.08652319968495,36.08652319968495,858300.0
2013-02-25,36.06355285644531,37.035967508675824,36.06355285644531,36.95174218056176,978500.0
2013-02-26,36.22435760498047,36.339207965835456,35.91042861196572,36.05590690405148,775600.0
2013-02-27,36.79861068725586,37.12785357892083,36.24731972059085,36.24731972059085,923800.0
2013-02-28,36.806278228759766,37.08957932544691,36.69142493291437,36.69142493291437,816200.0
2013-03-01,36.53063201904297,36.88284450293372,36.23967540409353,36.63782686884967,684100.0
2013-03-04,36.23966598510742,36.54593648768997,36.02527342037582,36.37748581272368,489700.0
2013-03-05,36.44802474975586,36.6641035669616,36.28596563685156,36.52519785865298,620900.0
2013-03-06,35.290462493896484,36.11619580849665,35.02807975274339,36.10847996780998,1751900.0
2013-03-07,35.29817581176758,35.6763137677806,35.09752865874356,35.30589165125929,785900.0
2013-03-08,35.05122756958008,35.49882283577652,34.78884779211069,35.45251896359476,1025800.0
2013-03-11,34.588191986083984,35.074372219100006,34.41069826948987,35.020352520304094,1315200.0
2013-03-12,34.673091888427734,34.68852651351432,34.31810434299752,34.572768297291816,1218700.0
2013-03-13,34.92775344848633,35.058946280802374,34.464726503043444,34.68080535173632,878700.0
2013-03-14,34.6422233581543,35.11296912958958,34.54961854956411,35.06666525336759,854300.0
2013-03-15,34.233211517333984,34.67308797921978,34.12517209776251,34.52646347320898,1579100.0
2013-03-18,34.186920166015625,34.42615249970806,33.76247817205215,33.893668102756266,811500.0
2013-03-19,34.42613983154297,35.58371008576376,34.040283080136035,34.31810041216557,1140600.0
2013-03-20,34.711673736572266,34.85058240552141,34.49559489325291,34.642219402097695,763400.0
2013-03-21,34.05571746826172,34.657653054266405,34.05571746826172,34.40298913090033,963400.0
2013-03-22,33.94767761230469,34.19462569281013,33.72387999439247,34.156037663350325,952300.0
2013-03-25,34.44157791137695,34.503313466994,33.97854799690747,33.99398262177516,1092400.0
2013-03-26,34.64993667602539,34.7579760929774,34.47243998377185,34.58819818413662,924800.0
2013-03-27,34.95090866088867,35.02036300067622,34.20234554805106,34.46472828237584,849300.0
2013-03-28,35.76120376586914,35.94641630146561,34.73482339615156,34.99720610433209,1314800.0
2013-04-01,35.52970123291016,35.7226296675669,35.30590354218331,35.7226296675669,1050100.0
2013-04-02,35.69175720214844,35.88468561945735,35.44480906350135,35.776646176781,778200.0
2013-04-03,35.344478607177734,36.00815270501777,35.182419474594504,35.74576999061249,773500.0
2013-04-04,34.93545913696289,35.33675037972207,34.804266353824104,35.22099221482623,597400.0
2013-04-05,34.35667037963867,34.634487589412764,34.24091222761543,34.54187989025334,616100.0
2013-04-08,34.526458740234375,34.526458740234375,34.2100563646397,34.472436094000805,508700.0
2013-04-09,34.68851852416992,35.020355527469526,34.325812277806854,34.47243676657873,802500.0
2013-04-10,35.35218811035156,35.383054405702474,34.788837742223095,34.84285743890304,705100.0
2013-04-11,35.93097305297852,35.94640767256094,35.15925973697354,35.25186451061539,1024300.0
2013-04-12,34.0016975402832,35.305892282857286,33.83963546952515,34.57276387619122,2521800.0
2013-04-15,33.02934265136719,33.90137987427608,32.8441330294199,33.78562165266863,2146800.0
2013-04-16,32.689781188964844,33.26084747551764,32.52772207606633,33.16052684973461,1827900.0
2013-04-17,32.18817138671875,32.75924070764367,31.864053109546397,32.57402816079264,1755100.0
2013-04-18,32.149593353271484,32.28078621605057,31.70200092792601,32.126442883779845,1269300.0
2013-04-19,32.39654541015625,32.473718557515724,32.11872796737128,32.21905158701131,933100.0
2013-04-22,32.983036041259766,33.214549500776165,32.25762347256081,32.44283600648594,1221000.0
2013-04-23,33.260841369628906,33.35344908330159,32.967592441223054,33.17595538120777,1234700.0
2013-04-24,33.63127136230469,33.77017706586599,33.12193769255028,33.27628096121649,792100.0
2013-04-25,34.15604782104492,34.210070489583835,33.67758614075719,33.7856255901266,841500.0
2013-04-26,33.9013786315918,34.18691183887548,33.73931948236488,34.094307031296346,872700.0
2013-04-29,34.41069793701172,34.4338483951712,33.91680187059096,34.09429558547012,804400.0
2013-04-30,35.65316390991211,35.892393208303844,33.91680855336301,34.7193912913594,1602600.0
2013-05-01,34.89688873291016,35.437085879234,34.88145410817895,35.437085879234,984000.0
2013-05-02,35.42164993286133,35.55283981149811,34.95862007824451,35.04350903211692,900300.0
2013-05-03,35.86153030395508,36.00043898114932,35.69946821799272,35.799791805711585,690200.0
2013-05-06,35.961849212646484,36.10847666697314,35.637730944067854,35.82294054215465,603000.0
2013-05-07,36.42487716674805,36.50976612131496,35.87696129762954,36.02358580033844,644800.0
2013-05-08,37.26604843139648,37.38952248295233,36.27825307509611,36.31684110808836,962300.0
2013-05-09,37.44354248046875,37.78309538885892,37.127140036966615,37.2428953052604,963700.0
2013-05-10,37.651893615722656,37.79851808683848,37.2891874130355,37.48211574317076,715300.0
2013-05-13,37.80624771118164,38.099496737515175,37.4898452767718,37.8448327995041,884000.0
2013-05-14,38.03774642944336,38.34642996013268,37.71362533678931,37.71362533678931,986000.0
2013-05-15,38.446754455566406,38.46218907405997,37.93742382068884,38.022312750477184,696400.0
2013-05-16,38.14579391479492,38.96381118538606,38.0994900506227,38.36187272655925,1086700.0
2013-05-17,38.940673828125,39.110451789532576,38.05320481134504,38.05320481134504,983700.0
2013-05-20,38.86349487304688,39.31108720151978,38.63198139667444,38.81719100023096,679800.0
2013-05-21,38.71686553955078,39.22619928430098,38.69371507619065,39.010117498810565,689700.0
2013-05-22,38.50850296020508,39.0872880571389,38.33872505640479,38.90207553082465,722500.0
2013-05-23,38.662841796875,38.81718507217024,38.09949134432252,38.14579521006704,597700.0
2013-05-24,38.87120819091797,38.87892697447987,38.19210243013955,38.493070224279386,561400.0
2013-05-28,39.534889221191406,39.66608207012265,39.1567511880888,39.21077090710345,1001800.0
2013-05-29,39.76808547973633,40.00128319941699,39.14622390549793,39.30946201274741,1462100.0
2013-05-30,39.66702651977539,39.91577111480881,39.55042915881755,39.69034836418253,721000.0
2013-05-31,38.96744537353516,39.869145547567086,38.92080463572872,39.60485396387133,910700.0
2013-06-03,39.22396087646485,39.23950778861441,38.35335455298101,39.04517583465024,904800.0
2013-06-04,38.92856216430664,39.41050437834852,38.84305566587183,39.2472663169379,800600.0
2013-06-05,38.50103759765625,39.04516754630436,38.47771871701708,38.88192945129083,573500.0
2013-06-06,38.9518928527832,39.146224784425286,38.547682079135264,38.602094782773456,821500.0
2013-06-07,39.13844680786133,39.20840641643154,38.71869212170974,39.11512792676116,494400.0
2013-06-10,39.13844680786133,39.278366025001766,38.99075561877741,39.21618135364475,342100.0
2013-06-11,38.710914611816406,39.12290026391417,38.60208922022174,38.79642112386065,315700.0
2013-06-12,38.12790298461914,39.00628365266735,38.08126524498696,38.92077717631731,408800.0
2013-06-13,38.85860443115234,38.96742981063407,37.99577040059122,38.15900846981381,388800.0
2013-06-14,38.72645568847656,39.19285100087192,38.58653650170415,38.74200259425896,540000.0
2013-06-17,38.74978256225586,39.146221328356845,38.524359795057904,38.88970177790684,707300.0
2013-06-18,38.93634414672852,39.037397576797545,38.64095879397973,38.82751874447102,559600.0
2013-06-19,38.74978256225586,39.41051285066761,38.710916772412745,39.04516790254899,869000.0
2013-06-20,37.66151809692383,38.52435209931932,37.64597119103834,38.50103025785654,691400.0
2013-06-21,37.76256942749024,38.13568625243189,37.33503695230496,37.99576707242015,1305600.0
2013-06-24,37.17181015014648,37.82476553277629,37.07075671948704,37.46719550462112,548500.0
2013-06-25,37.40501403808594,37.62266784505873,37.11740357365477,37.52938637124025,511300.0
2013-06-26,37.97245407104492,38.09682637497548,37.36613946004217,37.67707170250337,721600.0
2013-06-27,38.44661331176758,38.609851357582265,38.12790918958562,38.15123102846542,432800.0
2013-06-28,38.28338241577149,38.43107358500542,38.00354401910143,38.33779510787184,1162200.0
2013-07-01,38.83528137207031,38.9518816837296,38.39997986778306,38.617630619926686,782800.0
2013-07-02,38.33780288696289,39.07626481351191,38.174564777539295,38.70314786399945,538100.0
2013-07-03,38.15124130249024,38.32225136380488,37.89472176261392,38.12791945732994,370400.0
2013-07-05,38.52436065673828,38.52436065673828,38.11237497243116,38.36889452861879,372200.0
2013-07-08,38.6331901550293,38.81974715634675,38.4155363664655,38.61764324404116,682900.0
2013-07-09,38.78864669799805,39.13844173019842,38.67204637708503,38.72645906943928,842800.0
2013-07-10,38.99853897094727,39.130686254706326,38.4777307059342,38.4777307059342,735900.0
2013-07-11,39.69034576416016,39.806943117479975,39.38718552888236,39.43382624937186,617600.0
2013-07-12,40.23446273803711,40.23446273803711,39.67478905676161,39.79916131540823,521500.0
2013-07-15,40.304443359375,40.52209714958191,39.59707521306026,40.3588560656092,826300.0
2013-07-16,40.265567779541016,40.53763420986883,40.17228930084518,40.21893002282778,697400.0
2013-07-17,40.28888320922852,40.59981241047157,40.12564219091185,40.42102745257131,379400.0
2013-07-18,40.77083587646485,40.7863827853128,39.97018637977808,40.31221244389386,629800.0
2013-07-19,40.96516799926758,41.08954030541949,40.444356928633546,40.77860805740488,509600.0
2013-07-22,40.93408203125,41.12841398220832,40.72420316838258,40.90298820743181,302900.0
2013-07-23,40.74750900268555,41.081760088498974,40.48322048069003,41.01180048995037,516700.0
2013-07-24,41.04290390014648,41.0895446318405,40.80193419956905,40.87966578712242,419700.0
2013-07-25,41.322731018066406,41.423784426366005,40.910748379622994,41.00402685213922,628400.0
2013-07-26,40.99625396728516,41.15949203186515,40.73973446700022,41.089532437721,512600.0
2013-07-29,41.06621170043945,41.35382203432334,40.677547965089175,40.910745613245545,917600.0
2013-07-30,44.28435134887695,44.65746821600401,41.69584919126704,41.89018107822505,2457800.0
2013-07-31,44.362083435058594,44.85180062618097,43.864594273085714,44.31544271414764,1069000.0
2013-08-01,44.68857192993164,44.83626312924244,44.27658622192585,44.587518496050606,946500.0
2013-08-02,44.40095520019531,44.98395094639372,44.020066306563386,44.113344795679616,962200.0
2013-08-05,44.89067077636719,45.0772307128837,44.08224932691163,44.30767505199879,927600.0
2013-08-06,44.53310012817383,45.01504242302029,44.10557052958731,44.89067012224477,815400.0
2013-08-07,44.30767059326172,44.58750898724119,43.86459412455065,44.40872400559193,845700.0
2013-08-08,44.797393798828125,45.01504459436651,44.23771693570691,44.5952869470256,516000.0
2013-08-09,44.81294250488281,45.04614021877824,44.618610582424985,44.7507548663668,601000.0
2013-08-12,44.82848739624024,45.16273854715031,44.52533006524502,44.52533006524502,608200.0
2013-08-13,45.29487991333008,45.47366490670358,44.750749996606224,44.976175713791314,477500.0
2013-08-14,45.25602722167969,45.4659060916594,45.092786123737454,45.27934610769843,392900.0
2013-08-15,44.25326156616211,44.758525704383246,44.0744765697082,44.64969734694781,621600.0
2013-08-16,44.53310012817383,44.99949551476466,44.08224868456909,44.15220828908467,539700.0
2013-08-19,43.87236404418945,44.64969156211444,43.87236404418945,44.57973196689042,649300.0
2013-08-20,43.810184478759766,44.22216716227749,43.64694639267948,44.02783526020015,904900.0
2013-08-21,43.60031509399414,44.02007280488713,43.5381274485566,43.58476818263476,568800.0
2013-08-22,43.95787048339844,44.16774926877348,43.67026013244856,43.794632416529794,436200.0
2013-08-23,44.28435134887695,44.36985785358156,43.90345954572078,44.11333833946774,465700.0
2013-08-26,44.323219299316406,44.83625538734714,44.299900420628,44.299900420628,579800.0
2013-08-27,43.266056060791016,44.05893060460378,43.21164336354334,43.83350487870935,521000.0
2013-08-28,43.70136260986328,43.88791959034094,43.11059191938796,43.2660580466325,646400.0
2013-08-29,43.91901397705078,44.136664778847184,43.41374979828653,43.54589704599848,513800.0
2013-08-30,44.02007293701172,44.19108303193796,43.5536744906407,43.872378761289326,722100.0
2013-09-03,44.74299240112305,45.193841015080665,44.41651316008369,44.55643241120478,943300.0
2013-09-04,45.25602722167969,45.30266499371717,44.6108436993046,44.89068219261089,917500.0
2013-09-05,45.41925430297852,45.52030772658875,44.96063087615625,45.17828166676016,656600.0
2013-09-06,44.84769821166992,45.583678426558784,44.57366493170412,45.41925547184056,724000.0
2013-09-09,45.20786285400391,45.403601776500615,44.95731428540832,44.96514551488198,364500.0
2013-09-10,45.46622085571289,45.48188032247158,45.05125544019012,45.340948108381234,437500.0
2013-09-11,45.654144287109375,45.88119915200952,45.270494710659605,45.50538080450659,672000.0
2013-09-12,45.57583999633789,45.97514898318222,45.2939755319156,45.53669281777663,766800.0
2013-09-13,45.35662078857422,45.71677966873313,45.176541348494766,45.70112019741247,564200.0
2013-09-16,45.70895385742188,45.85771436277168,45.27049759734085,45.74810104443615,550100.0
2013-09-17,46.18655776977539,46.26485214459263,45.69329484555775,45.70895431786899,532800.0
2013-09-18,45.72459411621094,46.33529833988609,45.38792307322651,46.06126515919536,599500.0
2013-09-19,45.39574813842773,45.95947691270256,45.2156687770316,45.881179590310246,757800.0
2013-09-20,45.52887725830078,45.89686442336108,45.32530709429889,45.403604459968506,1088000.0
2013-09-23,45.387939453125,45.5523594208764,44.23699370538772,45.4114271665927,436800.0
2013-09-24,45.42708587646485,45.81856369030538,45.13739313050968,45.41142640550258,724100.0
2013-09-25,46.55454254150391,46.7581126844302,45.56801973011424,45.71678022937668,830400.0
2013-09-26,46.32748794555664,46.78160369117263,46.2022151513762,46.47625144202899,397400.0
2013-09-27,46.37446594238281,46.68764941836013,45.73244250469439,46.02996650819895,532400.0
2013-09-30,46.42926788330078,46.47624629594389,45.67763120144315,45.9908146455865,740900.0
2013-10-01,46.79725646972656,46.80508471154474,46.17089258842187,46.22569924136487,676600.0
2013-10-02,46.13956069946289,46.56235732072052,45.94382185481447,46.41359388727557,630300.0
2013-10-03,45.70895385742188,46.01430609756768,45.5053837061654,45.97515891055341,818200.0
2013-10-04,46.65631866455078,46.938183124241775,45.748090398178825,45.89685086890986,549600.0
2013-10-07,45.7794075012207,46.24135135015532,45.7794075012207,46.18654470593749,369300.0
2013-10-08,45.411415100097656,46.44491603240223,45.38792739287099,45.83421175060533,553100.0
2013-10-09,45.48189163208008,45.81856278426452,44.79288985705859,45.41142550751267,580600.0
2013-10-10,46.664154052734375,46.664154052734375,45.83422300179284,45.98298349530872,405500.0
2013-10-11,46.42926788330078,46.601519076253496,46.27267616122911,46.562371892420245,445200.0
2013-10-14,46.76594543457031,46.90687770503022,45.73244410902372,46.03779636610715,422000.0
2013-10-15,46.17090225219727,46.88339187632209,46.0143105024111,46.57020837674976,425700.0
2013-10-16,46.01429748535156,46.56236696118928,45.44274029904911,46.46841014585365,814100.0
2013-10-17,46.28050231933594,46.28050231933594,45.79507072216465,45.92817172996228,636300.0
2013-10-18,46.58586883544922,46.74246058854648,45.99082375776674,46.57804059182703,493300.0
2013-10-21,46.671993255615234,47.22006288407221,46.53888922352721,46.74245939337026,504500.0
2013-10-22,47.82292938232422,47.83075762414299,46.56237039106376,46.71113087952895,767300.0
2013-10-23,47.72896957397461,47.81509516228561,47.25136621096879,47.650675213731006,740400.0
2013-10-24,47.024322509765625,47.86991315028938,46.92253742794937,47.64285527036816,582900.0
2013-10-25,46.671993255615234,47.14959674631719,46.4136164216004,47.024323944390375,467000.0
2013-10-28,46.507572174072266,46.78160548851436,46.06128764098708,46.74245829884251,1111400.0
2013-10-29,49.138275146484375,49.17742530233446,46.8207280888667,46.85204701885176,1395100.0
2013-10-30,48.65285873413086,49.0756554595494,48.3866537203568,49.0756554595494,792400.0
2013-10-31,48.51192855834961,48.7859648120827,48.02649691964282,48.54324749936001,726400.0
2013-11-01,48.32402038574219,48.67634801487844,47.97951801166965,48.54324699706938,483500.0
2013-11-04,48.62937545776367,48.652863171293966,48.222238165052325,48.47278373183797,528500.0
2013-11-05,48.67634201049805,48.75463935255566,48.081297144551215,48.464946653788,840800.0
2013-11-06,49.12263488769531,49.490621982941335,48.74681357725997,48.793791987749024,815800.0
2013-11-07,48.89557647705078,49.326201447899024,48.79379141555405,49.27139479634044,734600.0
2013-11-08,49.81163024902344,49.842949187208326,48.91906141792242,48.92689264583781,750600.0
