Date,Close_COF,High_COF,Low_COF,Open_COF,Volume_COF
2023-11-01,97.20958709716795,98.61533508759452,96.33706253352756,98.54747190161066,2186000.0
2023-11-02,101.45589447021484,101.72734718105984,98.28569663412684,98.88677577709193,3287100.0
2023-11-03,103.0749282836914,104.82968156699854,102.63866602540436,102.63866602540436,3376700.0
2023-11-06,102.2314910888672,103.65662547525032,101.44621597658792,102.86165350824834,2340500.0
2023-11-07,101.80491638183594,102.51263138506772,101.2523140574024,101.64009945266416,2009700.0
2023-11-08,101.87278747558594,102.61928255561206,101.13598185362108,101.79522743189852,2054000.0
2023-11-09,101.30078887939452,102.78408954449124,100.81604971320436,102.5320305035759,1801900.0
2023-11-10,101.97359466552734,102.02234407120666,100.07218930203268,101.40804799704688,2503700.0
2023-11-13,101.76882934570312,103.41670506758412,101.2032826770102,101.44705202324852,3009900.0
2023-11-14,104.34303283691406,105.43511474474454,104.09926349116616,104.26502486085472,3213700.0
2023-11-15,103.35819244384766,104.85981235885498,102.88040665610647,104.60629018119158,3303800.0
2023-11-16,102.39288330078124,103.91400171538112,101.61281837884518,103.7969897453156,2825100.0
2023-11-17,104.996337890625,104.996337890625,102.4123812149815,103.22169726676708,2309700.0
2023-11-20,104.4795379638672,104.97682948785354,103.7774810921805,104.86957038583198,2255800.0
2023-11-21,103.14368438720705,104.5770493305491,102.96817016069063,104.1480129014535,1545300.0
2023-11-22,104.1090087890625,104.40153497932371,102.76340468021098,103.74823491889038,1342800.0
2023-11-24,103.91400146484376,104.68431352760452,103.582478709333,104.41129303736028,524100.0
2023-11-27,103.53372192382812,103.953005516739,102.8024138505592,103.06568148366584,1556800.0
2023-11-28,105.8739013671875,106.33218891594449,103.49471023198107,103.7189812976972,1874500.0
2023-11-29,107.38526916503906,108.77963011579833,106.45894862987907,106.45894862987907,2087500.0
2023-11-30,108.87714385986328,109.1794154672094,107.43402606368664,108.03857671762889,2439300.0
2023-12-01,111.09056854248048,112.27041130443858,108.5651142066402,108.5651142066402,3422300.0
2023-12-04,112.0753936767578,113.12847156738498,109.83271278230674,110.17398836904933,3594000.0
2023-12-05,112.44591522216795,113.41123967719876,110.83703617095031,111.58784986650168,3572400.0
2023-12-06,110.9345474243164,115.14688130107685,110.66152695514904,114.3473181674082,2480000.0
2023-12-07,112.50442504882812,113.0407205817289,110.59327428314984,111.21732320911624,3675000.0
2023-12-08,115.14688873291016,115.59543089177768,112.02664397068158,112.62144179086424,3024900.0
2023-12-11,115.84893798828124,116.68750510742768,114.21080773683823,114.79586010033562,3138200.0
2023-12-12,117.29205322265624,118.04285949543392,115.56616217809962,115.56616217809962,3666200.0
2023-12-13,121.97242736816406,122.0894393333089,117.0775421346486,117.98436440658324,3871200.0
2023-12-14,125.9800033569336,126.9063239572086,123.52281146024843,123.61056485976373,6375700.0
2023-12-15,126.44802856445312,126.71130362525624,124.32236699978398,125.17067956642714,5016500.0
2023-12-18,126.74055480957033,127.60837309032075,126.37003551926688,126.83806849983448,2630700.0
2023-12-19,128.2421875,128.76872276459386,125.99950643983937,126.34078949104888,2663200.0
2023-12-20,124.546630859375,128.8467180240406,124.546630859375,128.39817590488985,2780400.0
2023-12-21,126.40901947021484,127.37435134502344,125.42419676209605,125.67771150161708,3203200.0
2023-12-22,126.50655364990234,128.08617435691596,125.97025807699616,126.90632409652233,1371500.0
2023-12-26,127.4718780517578,127.5596463348618,126.009261794383,126.5065608441317,864000.0
2023-12-27,127.88140869140624,128.00817352804015,126.7600755132666,127.67665074753822,1007400.0
2023-12-28,128.72972106933594,128.9734904166003,127.54012546440592,127.86190278821488,1198100.0
2023-12-29,127.8521499633789,129.19776160003164,127.39386237346098,128.52495578170527,1385000.0
2024-01-02,128.8174591064453,129.031977296744,126.65278637052091,127.34509778075734,2176600.0
2024-01-03,127.46210479736328,128.35917412056122,125.79471608154516,127.54985818280144,2505100.0
2024-01-04,126.53579711914062,128.05691546761605,126.04825842393696,126.9940846829121,2605600.0
2024-01-05,129.1197509765625,130.91388986971603,125.79473338277744,126.21402441281376,3511500.0
2024-01-08,130.37759399414062,130.47509279828614,127.5303551487094,128.17390974576574,2624700.0
2024-01-09,129.61703491210938,130.14358505336074,127.9789119804401,128.7004746309139,2599900.0
2024-01-10,125.72648620605467,128.2616785969803,124.2346189284194,128.008163821438,3669300.0
2024-01-11,125.14142608642578,125.7069727464072,123.58130378238218,125.7069727464072,2008100.0
2024-01-12,124.51738739013672,126.11651381300742,123.57156851260083,125.41445685872262,2288600.0
2024-01-16,124.34186553955078,124.83915709160088,122.92800629929576,123.73732231867628,2762600.0
2024-01-17,122.93775939941406,124.39062263086606,122.01143141323315,122.41121671489284,2384500.0
2024-01-18,121.80667114257812,122.3819706964472,120.15879533953036,121.80667114257812,2919900.0
2024-01-19,124.7904052734375,125.28769681587497,121.631149233629,122.7134857110958,2981400.0
2024-01-22,126.44802856445312,128.22267655271838,125.35594665075156,125.6387274252994,3726200.0
2024-01-23,126.5260238647461,127.0525739335992,125.87272386550136,126.9355545413548,2163800.0
2024-01-24,127.82286071777344,129.00271062222805,126.8087870227973,127.33532214012216,2583100.0
2024-01-25,129.2465057373047,130.66036491931376,128.52494314193817,129.0417329472346,4207400.0
2024-01-26,135.2627410888672,136.0037945728818,129.24651518416124,129.24651518416124,5350300.0
2024-01-29,135.02871704101562,137.3494060632035,133.5368497777522,136.15981041977113,2656400.0
2024-01-30,135.15548706054688,135.72103377165735,134.5314380825114,134.9214631143456,1777800.0
2024-01-31,131.94747924804688,135.1749830208424,131.63544734229615,133.69286122552683,2192200.0
2024-02-01,131.2064208984375,133.1858269559009,128.8564806443155,131.98648584369184,2016800.0
2024-02-02,133.07855224609375,133.8293659697912,129.71453837227978,130.69936113718197,2128100.0
2024-02-05,131.8694610595703,132.3374940034515,130.56284615354934,131.65494286060414,1810200.0
2024-02-06,131.00167846679688,132.07425487476712,129.71456892302888,131.42095468337084,1567500.0
2024-02-07,130.63111877441406,131.7622121145875,129.01248674056242,131.48919163640772,1445600.0
2024-02-08,132.00596618652344,132.15222182630305,129.19773887476748,130.55309569121945,1567500.0
2024-02-09,132.38792419433594,132.71113391532043,130.6053912738927,132.3291615077446,1353500.0
2024-02-12,134.650390625,135.18907354662957,132.04514994493135,132.8090948357029,1522300.0
2024-02-13,130.78170776367188,132.35857162383226,129.66517164152162,132.35857162383226,2133200.0
2024-02-14,132.3291778564453,132.42712564268663,130.5270521695827,132.17246737635276,1271900.0
2024-02-15,133.553466796875,134.3859782475562,132.5936411421879,132.97561364367715,1527000.0
2024-02-16,134.40554809570312,135.16949305459914,132.34877895434263,133.21065676107398,1631600.0
2024-02-20,134.562255859375,136.0901457462084,127.0207392710589,128.1372753379552,16526500.0
2024-02-21,132.23121643066406,133.93540910023322,131.31057608073493,133.25960830118456,6489400.0
2024-02-22,131.79051208496094,133.4751126035104,131.55546127894485,131.97660393621427,4344100.0
2024-02-23,132.73074340820312,133.72973909728736,131.5848260391472,132.6034142745078,3092500.0
2024-02-26,131.72195434570312,134.17049975736194,131.6240065513427,132.19207088021577,2172600.0
2024-02-27,134.00399780273438,134.24885233903984,131.44771584591578,132.52506683881896,3131000.0
2024-02-28,134.78750610351562,135.46330694338116,133.44570816882992,133.52406340552642,2947300.0
2024-02-29,134.7777099609375,135.57103614026315,133.35755686692082,135.57103614026315,3643500.0
2024-03-01,133.95501708984375,135.07155312078922,133.14209827730906,134.88546129150927,2251800.0
2024-03-04,133.1910858154297,134.48391006251134,133.00499396708608,133.53387321708863,2589600.0
2024-03-05,134.728759765625,137.06956857140284,131.82969037963102,131.82969037963102,3313700.0
2024-03-06,132.9462127685547,135.25763998662356,132.2997932625879,134.8560749955169,2182400.0
2024-03-07,134.81689453125,135.3359849249909,133.5436629660646,133.69056970212935,1594000.0
2024-03-08,134.40554809570312,136.06076715488948,133.94522037114592,135.15970425323607,1960000.0
2024-03-11,135.6102294921875,135.7375436759998,133.16168437236038,134.15089122066652,2001100.0
2024-03-12,137.38299560546875,137.5788762572444,135.31642259805366,136.1391303023529,2262900.0
2024-03-13,137.71597290039062,138.2644446183966,136.90305412379837,137.57885497088913,1974800.0
2024-03-14,136.5602569580078,138.2350684656626,135.35557689322027,137.40255711222744,2248400.0
2024-03-15,132.76011657714844,137.0303797735697,132.55443221575197,134.27821750826925,4262000.0
2024-03-18,133.46531677246094,134.02357735208386,132.34878066847998,133.20086968488422,2799200.0
2024-03-19,134.0333709716797,135.0715517510989,133.4457141425163,133.75913510333248,2282100.0
2024-03-20,138.8520965576172,138.88147790257037,133.09311383107058,133.65138927464653,2341000.0
2024-03-21,140.23309326171875,141.02643457177487,139.1067682890581,139.733595350708,2401500.0
2024-03-22,138.25465393066406,140.71298782771552,138.1762986941995,140.35060793570844,1847700.0
2024-03-25,137.6572265625,139.03820976672995,137.11854358091367,137.26545032828483,2376300.0
2024-03-26,137.9314422607422,139.0087931214541,137.76494298985216,138.01958629626048,1729900.0
2024-03-27,141.53570556640625,141.59448320652928,138.55828109041548,138.90108340649536,2593100.0
2024-03-28,145.82554626464844,146.2075186890658,142.01561082042767,142.60326760171563,4039500.0
2024-04-01,142.30946350097656,145.8255711546956,142.00584625855728,145.78640100346598,1638800.0
2024-04-02,141.43775939941406,141.9372572079015,140.17430178863276,141.52590343419428,1924700.0
2024-04-03,140.3212432861328,141.73160782083977,139.4887318762826,141.13416214835237,1949700.0
2024-04-04,139.2047119140625,144.18015810501942,139.1263566656141,143.73940796440522,2419100.0
2024-04-05,140.56607055664062,140.7325698173646,138.76393014259145,139.18508763890796,1567200.0
2024-04-08,140.95785522460938,142.25069432737416,140.5758827523806,140.82073728444354,1717300.0
2024-04-09,140.56607055664062,141.52589597805678,139.56706004756464,141.153712368949,1354700.0
2024-04-10,137.05975341796875,138.6562094949358,135.30658687871724,138.25464453960643,3041300.0
2024-04-11,137.45152282714844,138.46032220308396,134.76792698794378,137.23604966483862,2153300.0
2024-04-12,136.74635314941406,136.78553824327034,135.02258263810003,135.33598866527782,2530400.0
2024-04-15,136.31541442871094,139.49852349759365,135.3066149039977,138.88150020973796,2862700.0
2024-04-16,133.60244750976562,135.74737587549598,133.44573700251215,135.45354741057983,2206300.0
2024-04-17,133.95501708984375,135.71797265047715,133.7101625659984,134.914842638792,1762300.0
2024-04-18,138.7150115966797,140.70322944955913,135.14992976275067,135.14992976275067,3001200.0
2024-04-19,139.9686279296875,142.20169974160964,139.33199727211317,139.33199727211317,2530900.0
2024-04-22,144.2193145751953,144.2486959224842,140.14493171081693,141.1341535519897,2875500.0
2024-04-23,144.85595703125,146.85397868318742,143.85696115001818,144.05284181625558,2503200.0
2024-04-24,145.80596923828125,146.5209552187159,143.73939642860594,144.11158009268237,3961800.0
2024-04-25,142.96563720703125,145.9332723553227,141.94703418530003,145.2868529313085,3757700.0
2024-04-26,143.2007293701172,145.91370679225284,141.7217984497687,142.17233735898196,4328700.0
2024-04-29,142.50534057617188,144.23891488317068,141.80994711520273,143.80796850676555,2169400.0
2024-04-30,140.47793579101562,142.0450107833638,140.38979174568888,141.3985912281651,2038100.0
2024-05-01,138.7247772216797,140.85991642224414,138.24485697902577,140.0567864175662,1948200.0
2024-05-02,138.89126586914062,140.4877220107689,138.5484785318332,140.24286750780666,2105900.0
2024-05-03,139.47894287109375,140.47793862777272,139.10675919033,140.23308408931973,1638200.0
2024-05-06,140.38002014160156,141.62388550872916,139.89031101459312,140.4779530001613,1493600.0
2024-05-07,139.6258544921875,141.64345356833965,138.69541020252083,141.2223109209665,1927000.0
2024-05-08,139.8902587890625,140.27223116773703,138.60722374645653,139.16548417156653,1269000.0
2024-05-09,139.55728149414062,140.5073181857584,139.01859858475942,139.72378076708878,1583100.0
2024-05-10,140.2162628173828,140.7965594152483,139.68514720413444,139.91136172385788,1322500.0
2024-05-13,139.8621826171875,141.8686527562434,139.57695691526553,141.51457067334704,1058400.0
2024-05-14,140.72772216796875,141.38670535895108,139.80317365861362,140.6883713759499,1680200.0
2024-05-15,141.9768524169922,142.98991773389315,141.18015643246304,141.6719362953443,2064800.0
2024-05-16,138.73109436035156,142.5866464631672,138.1016167722986,142.02601024784386,3111200.0
2024-05-17,139.47860717773438,139.89170047602238,138.53439821248494,139.8130138942631,1380000.0
2024-05-20,138.30816650390625,139.69498934590408,137.79672624234743,139.4786050014251,1340700.0
2024-05-21,138.1114501953125,138.7015920138794,137.6491759392854,137.9639222446357,1948200.0
2024-05-22,137.13772583007812,139.2622184469222,136.94101688583638,137.66885648825436,1715500.0
2024-05-23,135.22962951660156,137.3442768834532,133.97067429229165,137.3442768834532,2788700.0
2024-05-24,135.3574676513672,136.95084441231245,135.18043412677798,135.7804060844333,1571500.0
2024-05-28,134.37393188476562,135.8394413548444,133.99034417218544,135.47552904001813,1659900.0
2024-05-29,133.4198760986328,133.95100677609278,131.5019375587629,132.60353470078718,1615900.0
2024-05-30,133.94114685058594,134.6198054150029,132.8985760157138,134.00017303665078,1707000.0
2024-05-31,135.36734008789062,135.4951926565079,133.98051716787074,134.2657429064048,4432500.0
2024-06-03,134.86572265625,135.73126013209446,132.6723883795249,135.17062381035004,2002600.0
2024-06-04,132.26910400390625,134.30507978286644,131.51177384204655,133.24283350792157,1942700.0
2024-06-05,133.25267028808594,133.4493792358507,131.3445619781132,132.60353226125525,2226500.0
2024-06-06,134.12803649902344,136.34104590672683,133.6362566306449,134.3247604527193,2383900.0
2024-06-07,137.50164794921875,138.68191657808455,133.065784133029,133.45921701460418,2835900.0
2024-06-10,138.58355712890625,138.8589526470581,136.04598628421152,136.52792093701217,2544200.0
2024-06-11,132.9182586669922,138.0917773409913,132.3379620397426,137.85573261556377,2436100.0
2024-06-12,134.84603881835938,136.70496602271544,133.93132050717443,135.0230723578553,2240500.0
2024-06-13,132.8690948486328,134.43295138838545,132.08224397703063,134.0690390510414,1895900.0
2024-06-14,131.50192260742188,133.02644307119144,131.10850474938488,131.82649909387058,2613000.0
2024-06-17,134.84603881835938,135.09192873961246,131.30521794914316,131.59044365430762,2054500.0
2024-06-18,135.08209228515625,135.93779947192195,134.52147103251875,134.7575157671321,1399600.0
2024-06-20,135.85911560058594,135.878775990242,133.60675532669163,135.55421447367567,1811800.0
2024-06-21,134.52146911621094,135.50502885090415,132.9871183313584,134.74768365296984,3152700.0
2024-06-24,135.41648864746094,136.82298678472867,133.4002033230732,134.78701105672053,1749000.0
2024-06-25,132.6428680419922,135.3869931318311,132.54450606414864,134.89521325847477,1743000.0
2024-06-26,134.52146911621094,134.68867247015712,130.8921312939241,131.5117787293186,2834100.0
2024-06-27,131.82650756835938,134.00018114476129,130.7347556830046,133.7936270008595,3535000.0
2024-06-28,136.173828125,136.50823479816415,132.4461437211232,133.16413805066475,4959900.0
2024-07-01,137.40330505371094,139.4687866969419,136.17385526796204,136.51810721114452,3081200.0
2024-07-02,138.1704559326172,138.20980672320076,136.4492265388532,137.3442694255135,2020000.0
2024-07-03,136.1443328857422,138.35734222720342,135.73123960962104,137.96392434744902,1805400.0
2024-07-05,133.7641143798828,136.45907326362624,133.6460920226733,136.10499118406818,2622600.0
2024-07-08,133.57723999023438,135.79024930752237,133.27233888556572,134.9640627643047,2298600.0
2024-07-09,134.7378387451172,136.64593181539678,133.13463175009957,133.57723058079364,2575900.0
2024-07-10,134.3640899658203,134.7476776449303,133.1838213383996,133.95099669661957,1665900.0
2024-07-11,136.70497131347656,136.78365789227445,134.31491338227306,134.79686304943624,1803800.0
2024-07-12,136.13450622558594,137.1770771411374,135.23946326678967,136.83282523146792,1680200.0
2024-07-15,142.23257446289062,142.26208005442737,137.9049176142869,138.5048896554185,3018200.0
2024-07-16,147.1011962890625,147.13070188142555,141.81948514504333,142.26208403842003,3796900.0
2024-07-17,147.01266479492188,148.85191657177373,145.01603986926733,146.4225229908765,2931500.0
2024-07-18,146.2750244140625,150.82891139437237,145.26195895311943,149.27488500575762,3936900.0
2024-07-19,144.84884643554688,146.66842294129071,143.89479229156805,146.4717139957955,2564700.0
2024-07-22,142.72434997558594,144.8980235359999,142.12437795276915,143.80627165867526,3257100.0
2024-07-23,143.10794067382812,145.0357243475629,142.45878765031156,142.87188093584106,3686300.0
2024-07-24,144.0029754638672,146.4815350364937,138.1901341889622,141.3080165544093,4567800.0
2024-07-25,145.6553497314453,147.5831333119981,143.0981035625472,143.76691694262018,2666000.0
2024-07-26,146.90447998046875,147.63231957414658,145.97010125059293,146.82579340213087,1795100.0
2024-07-29,146.6094207763672,147.3962716146777,144.95704752305346,147.06186488597345,1779200.0
2024-07-30,149.74697875976562,150.1403966745169,146.8651557647805,148.2618088724584,2387400.0
2024-07-31,148.9109344482422,150.35676842604687,148.48801097573357,149.46174049382554,2026800.0
2024-08-01,141.5244140625,150.1305620109304,139.9998934243347,149.2355190223902,3246000.0
2024-08-02,133.8821563720703,139.1638827507495,133.567425037377,139.1638827507495,3542400.0
2024-08-05,129.25941467285156,131.11834191559848,126.1218568115962,129.77086992184095,3561100.0
2024-08-06,131.4921112060547,132.60353857534724,128.62994860480995,129.21024528112335,3070100.0
2024-08-07,130.11509704589844,134.9738840267118,129.92823332257626,133.46903899117137,2101000.0
2024-08-08,132.16090393066406,132.9674300386988,131.01998615509817,131.39372861264172,1742400.0
2024-08-09,132.59368896484375,132.83957890506724,131.0888437313105,132.38714981949735,1326000.0
2024-08-12,130.52883911132812,133.54211017055604,130.29173914274853,132.6430659229625,1797100.0
2024-08-13,132.38619995117188,132.6529524855128,130.1929348355312,131.39824323511834,1673900.0
2024-08-14,134.31272888183594,134.7573064431721,132.42572770647087,133.07778283644387,1699400.0
2024-08-15,135.45875549316406,139.46985763118616,134.4312870690252,136.67393811859372,2374400.0
2024-08-16,137.87925720214844,138.12624641756503,134.9351499753899,135.40936504798262,1883600.0
2024-08-19,141.20864868164062,141.27781288899612,138.0570793648288,138.0570793648288,1339600.0
2024-08-20,139.80575561523438,140.90238822132267,139.2228647451126,140.7838382341857,1326100.0
2024-08-21,138.0966033935547,140.58625880636933,137.51371248649454,140.09228039529637,1386800.0
2024-08-22,137.8002166748047,138.93637609284946,137.38527660844034,137.8792550314967,2339300.0
2024-08-23,140.82334899902344,141.9496190949177,137.8397304577217,138.7684122179373,2886000.0
2024-08-26,140.80361938476562,142.27566549449546,139.92433836065646,141.71253790940457,1823800.0
2024-08-27,140.66529846191406,141.70264107474006,140.15155668864054,140.99132602524006,1055900.0
2024-08-28,142.41397094726562,142.78939936649638,140.35903400785753,140.35903400785753,1769600.0
2024-08-29,143.6192626953125,143.87614108897648,141.0406950686793,143.56987691962922,1230300.0
2024-08-30,145.16049194335938,145.44700787031195,143.105554972581,143.92554588758986,1983600.0
2024-09-03,143.8465118408203,145.49639783885078,143.18456753844453,143.7180726366244,1530900.0
2024-09-04,142.03855895996094,145.39760618245455,141.12964047711003,144.55785191434364,1996400.0
2024-09-05,140.37876892089844,143.61926580714518,139.2228613494345,143.04624909158622,2261400.0
2024-09-06,137.32598876953125,143.33276764125893,136.47634535831594,140.3886607361274,2381600.0
2024-09-09,140.8826446533203,141.8014372344172,138.26455010794265,138.72889100646182,1998400.0
2024-09-10,136.32815551757812,138.9363606993377,129.96571172153736,138.57080645576062,7077600.0
2024-09-11,134.81658935546875,135.15249104396767,131.0129497076849,135.10309018977097,2864200.0
2024-09-12,135.8835906982422,136.40722174471,133.10743411285787,135.09323720740545,1945900.0
2024-09-13,137.29635620117188,138.9561163710168,135.98237186253257,136.8320153042458,1822800.0
2024-09-16,139.25250244140625,140.09227171822633,137.2271880664466,137.2271880664466,2612800.0
2024-09-17,143.33277893066406,144.8344775356311,139.23274903470556,139.23274903470556,2166000.0
2024-09-18,143.67855834960938,146.7115931339118,142.11759978296104,143.65881006650517,2165300.0
2024-09-19,151.20680236816406,151.22656572662345,146.32629300546017,146.71159558277756,3456700.0
2024-09-20,150.44606018066406,151.51305533283482,148.89497584488646,151.51305533283482,3417000.0
2024-09-23,149.428466796875,152.32317300030024,149.3494284434506,151.15739120609504,1735000.0
2024-09-24,145.57542419433594,149.82362589819022,142.6214282664025,149.66556428492385,2389600.0
2024-09-25,144.56771850585938,146.48435708537437,143.91566340818483,146.48435708537437,1593000.0
2024-09-26,146.00025939941406,146.3460503205588,143.55013067752327,144.7455500020038,1492200.0
2024-09-27,147.29446411132812,148.46026088266706,145.79278074743226,146.97832579920072,1512300.0
2024-09-30,147.92677307128906,148.0453381428168,145.72363354447117,146.30652446064306,1262200.0
2024-10-01,145.0320587158203,147.94652820978962,143.6192726775423,147.84772650150967,1713700.0
2024-10-02,144.7554168701172,146.27686352320902,143.43154346285564,145.08144438328455,1881400.0
2024-10-03,143.45132446289062,143.98482957734277,141.5742125713577,143.56000031398094,1967200.0
2024-10-04,151.5920867919922,151.70076263796628,146.97833055840806,146.98820469894252,2551000.0
2024-10-07,150.16944885253906,151.59210920104096,148.84559022408212,150.46583893764796,2016600.0
2024-10-08,147.6995391845703,150.6930470336135,147.6600275462272,150.43618369682295,1904400.0
2024-10-09,149.9718475341797,150.0508858883838,147.4130430012985,148.1046097568036,2079400.0
2024-10-10,149.30992126464844,150.47570309367953,148.31207521350242,149.2506462665655,1440800.0
2024-10-11,153.8050994873047,154.45715455981568,150.16942588607424,150.16942588607424,2498900.0
2024-10-14,154.72390747070312,155.4550008938939,152.1848513830859,153.80509985270504,2379600.0
2024-10-15,154.8424530029297,157.85572402363206,153.95329798207734,155.80077223041573,2164700.0
2024-10-16,156.1663360595703,157.37162946684808,155.52415510505173,157.18393034093643,1942200.0
2024-10-17,157.8260955810547,158.51766231194495,156.16633542691807,156.6899513142367,2771900.0
2024-10-18,157.11477661132812,157.83598089064586,153.488976781712,157.77670589166428,2516900.0
2024-10-21,155.1289825439453,157.69766120520774,154.14102573383872,156.6701927557077,2265800.0
2024-10-22,154.14100646972656,155.48462816655044,153.4988255784005,155.2080015002946,2187000.0
2024-10-23,152.392333984375,155.10921514130874,151.137624647257,153.98294501016264,2742200.0
2024-10-24,151.4142608642578,153.548251270657,150.38679237693142,153.33089955842976,3592600.0
2024-10-25,159.3278045654297,165.90758569409832,159.169727852272,162.30154924096118,6087500.0
2024-10-28,163.37841796875,163.91192310489288,158.16200705438095,159.6340681744492,4109000.0
2024-10-29,161.02708435058594,163.36853714390972,160.52321673428375,162.68684453951812,2596600.0
2024-10-30,164.76156616210938,165.868072997117,161.09623965860914,161.94588314264,2787600.0
2024-10-31,160.82948303222656,165.02829948948596,160.80973474997484,164.9887878499579,3425800.0
2024-11-01,161.92611694335938,163.19070046832698,160.06876837076464,160.3947959307207,3375200.0
2024-11-04,159.33767700195312,161.78780572958038,158.38924688320546,161.67912987482543,2234600.0
2024-11-05,164.05023193359375,164.43553448794447,159.96996546891276,160.41454302008287,2489600.0
2024-11-06,188.67010498046875,195.91182989083228,183.7303211459799,187.99828653996585,12157300.0
2024-11-07,182.5941925048828,186.9708341204079,182.3274399340078,185.81492641331644,4766500.0
2024-11-08,182.9794769287109,185.27152875756764,181.0430750590525,182.57441104181456,4247000.0
2024-11-11,187.9192657470703,189.67782760937723,184.12550025504865,186.57564392333904,5171900.0
2024-11-12,184.5404510498047,188.95661931957983,184.22431270080708,187.51421077879544,3284800.0
2024-11-13,183.29562377929688,186.90166006695188,182.68309538770137,184.92574646823147,3347100.0
2024-11-14,181.38267517089844,183.9398753570324,180.0247878521742,182.88924588789385,3005800.0
2024-11-15,183.50376892089844,184.3264353609541,181.4619772107547,181.7196739378823,4122400.0
2024-11-18,181.2439117431641,184.4552825606765,180.46090029751363,182.81985593530408,2514000.0
2024-11-19,179.4003448486328,180.39150697486835,177.49731538113264,178.0820974058675,2204600.0
2024-11-20,179.0930938720703,180.19328447930775,178.3596284259339,179.7175308751856,2310300.0
2024-11-21,181.0258636474609,182.4729671143474,179.16247387134453,180.1139962381094,3628200.0
2024-11-22,185.4067840576172,185.91228641898064,181.20426634110257,181.46196304811764,2051500.0
2024-11-25,190.1941070556641,191.86917353274745,186.36822049745223,186.92326888949384,4899200.0
2024-11-26,189.75799560546875,190.52119471583143,187.6270029762489,189.4606439278269,2327400.0
2024-11-27,189.59939575195312,191.84933800465197,188.5487663219688,190.6004791749612,1561100.0
2024-11-29,190.3130340576172,192.5828037918507,190.17427196516127,191.34385113637543,1132300.0
2024-12-02,185.86273193359372,191.2942963197856,185.66450252696117,190.9672109930713,2504500.0
2024-12-03,185.4067840576172,187.7954884005584,184.93103047392253,187.73602109308823,2355000.0
2024-12-04,183.860595703125,185.7041580763186,183.3650145826314,185.09954850435895,1783600.0
2024-12-05,183.9299774169922,184.9112183194269,182.7405706732949,183.860588803238,1682200.0
2024-12-06,186.29885864257807,186.55655537670629,184.3561740252004,184.7129930314969,2696800.0
2024-12-09,183.0874786376953,187.06203352485343,182.9685440160544,185.14909778176724,3212700.0
2024-12-10,182.304443359375,183.7416405474002,181.2340015677552,183.4046339289218,2976800.0
2024-12-11,184.40573120117188,185.09954171964455,181.26374882728223,183.1172173103311,2803000.0
2024-12-12,183.11721801757807,185.00042016412533,182.54234212178469,184.05881909085173,2185200.0
2024-12-13,182.89915466308597,184.42555287965465,182.04675458893232,184.23722964686317,2053100.0
2024-12-16,183.4740295410156,183.67225894984773,181.35294310624977,182.99827593503167,2105400.0
2024-12-17,179.57876586914062,182.67120231613515,179.46975254263816,181.4223282249494,2995100.0
2024-12-18,172.89833068847656,181.0754185594714,172.42257708341123,180.03469526019427,3191800.0
2024-12-19,174.1075439453125,178.64706833017948,172.74964153857172,177.34863323160047,4034800.0
2024-12-20,177.0711212158203,179.26159633526365,172.7298410583249,173.53268002156256,5164300.0
2024-12-23,178.3794708251953,178.75611731876265,175.60421350845516,175.83217659059218,2095300.0
2024-12-24,180.5104522705078,180.6294020169689,178.06228046394185,178.24069752166614,931300.0
2024-12-26,180.7483367919922,181.1249832622231,178.41909960598744,179.16247124527388,1255600.0
2024-12-27,178.6272430419922,181.23400432387928,177.89377760982882,179.48954926877377,1209100.0
2024-12-30,176.3574676513672,177.7153700315667,174.27603628671878,176.57552452632086,1726500.0
2024-12-31,176.74404907226562,178.03254782078832,175.9808499508667,176.91254482978113,1175000.0
2025-01-02,177.13059997558594,180.5798401298791,175.52490695850244,178.40919253421657,1792900.0
2025-01-03,178.83538818359375,178.9246042756332,175.65376599638645,178.40919569780442,1886700.0
2025-01-06,181.89810180664065,184.05882826939876,180.20320769108,183.34519023378752,2277900.0
2025-01-07,180.28250122070312,183.75156909903515,179.0237209272921,183.34518894640027,2508300.0
2025-01-08,178.54794311523438,179.78689576123327,177.28916299219807,178.85520095161272,2355400.0
2025-01-10,173.74081420898438,177.66582314898278,173.1163923114812,177.50723356831045,4405100.0
2025-01-13,178.7362823486328,178.9146842861499,173.2055954265772,173.92913960195494,4205300.0
2025-01-14,183.0874786376953,183.41456397114243,179.49947639480476,180.83753626006887,3534500.0
2025-01-15,188.9947967529297,190.3923390529987,186.66557471008267,189.4804716645384,4533900.0
2025-01-16,186.7746124267578,190.4815494754476,185.84291751379237,188.31091690299223,2802000.0
2025-01-17,189.28224182128903,191.46279558209687,186.25919416192767,187.32965112609176,3723800.0
2025-01-21,191.50245666503903,192.4242302580412,189.31198153308296,189.31198153308296,4203700.0
2025-01-22,199.1542053222656,200.36342436600185,193.61361248392643,195.00124858070504,7313500.0
2025-01-23,202.2268218994141,205.4084592071873,199.11457320493855,200.51211553283596,5094000.0
2025-01-24,201.7312469482422,203.61444913087212,200.53194912240025,200.8491131707461,4654200.0
2025-01-27,200.7202606201172,202.7521462454312,198.4405995576989,201.2257630439573,2859700.0
2025-01-28,201.3248443603516,202.98008328082813,198.84693906791347,199.61013813268585,3495400.0
2025-01-29,202.1078948974609,204.46685073165452,200.74999235171276,200.74999235171276,2906600.0
