Date,Close_DRI,High_DRI,Low_DRI,Open_DRI,Volume_DRI
2023-05-12,137.90321350097656,138.23741235664738,136.08368325006435,136.08368325006435,1444500.0
2023-05-15,141.00379943847656,141.04092634162632,137.80106930674907,138.59943229355702,1216700.0
2023-05-16,142.1827850341797,142.42414532532382,139.71342802297067,140.80884876566432,1582300.0
2023-05-17,147.31646728515625,147.47428144678383,142.63768322502594,143.16683732445685,1921800.0
2023-05-18,150.51918029785156,150.67699444080276,147.3257280365206,147.6042294156215,2024600.0
2023-05-19,149.84152221679688,151.6981794104919,149.03386670522377,151.09475732343887,1621900.0
2023-05-22,149.67440795898438,151.7074497473135,149.48874508225555,150.19426967989293,1159300.0
2023-05-23,149.0617218017578,149.7858169362277,148.17979834872568,149.0060101901167,1286100.0
2023-05-24,148.9595947265625,150.68628627284411,148.5047086700907,149.0709896117521,1283900.0
2023-05-25,149.4887237548828,150.56558811751245,148.61609277706802,149.73008404367877,1211300.0
2023-05-26,149.72084045410156,152.0323838444386,148.99674525523372,149.94364442497272,1159100.0
2023-05-30,148.8853302001953,150.33352040191303,148.57898009365212,149.9343317787802,1004300.0
2023-05-31,147.15866088867188,149.0895861716279,146.67592602664013,148.6625487619131,1970000.0
2023-06-01,150.13856506347656,150.67699729589586,147.3350231788653,148.48614145871375,1328900.0
2023-06-02,152.28298950195312,152.6450370232305,149.9993094954859,150.8069506971429,1121800.0
2023-06-05,149.49803161621094,152.2366123202685,149.38663671698728,151.70745821861553,1330600.0
2023-06-06,151.3825225830078,151.716707216385,148.25404616838466,148.9224437654742,1502500.0
2023-06-07,152.61720275878906,153.155634999281,151.3732459437745,151.76314222168193,1292100.0
2023-06-08,151.65176391601562,152.80289650417237,150.98336617646277,152.07880131385187,1167500.0
2023-06-09,150.3056640625,152.77502116088166,150.20354736549422,151.68886439947082,1044700.0
2023-06-12,153.15562438964844,153.3134385270237,150.9183635808174,151.02046611220604,1112200.0
2023-06-13,154.13966369628906,154.687388297388,153.09066208420688,153.4434172951404,1068400.0
2023-06-14,155.625,156.62759654956943,154.4553111080872,154.82663686785227,1256000.0
2023-06-15,154.90090942382812,156.86896150596414,154.752373449471,155.8756572784376,1182700.0
2023-06-16,154.11181640625,155.9963222163326,153.43414053574563,155.48575284954552,1927000.0
2023-06-20,153.93545532226562,155.13299298414293,153.2670575967438,154.16753747237266,1101400.0
2023-06-21,154.483154296875,155.7456816660792,153.2206269276708,153.55482576555335,1518200.0
2023-06-22,150.50990295410156,153.26703970879848,147.74347384877592,149.460887225195,3009200.0
2023-06-23,149.7393798828125,153.68477574432248,148.62538859024326,149.65583372303257,2516500.0
2023-06-26,150.00860595703125,150.8069690711146,148.12410014678267,150.04574703126923,1644900.0
2023-06-27,151.67959594726562,151.9673755213386,149.2659361350687,149.8415094483837,1131600.0
2023-06-28,150.4356689453125,151.26188092322846,149.95293405417462,151.17833473971572,1173500.0
2023-06-29,153.45269775390625,153.71262859031071,150.55630331727775,150.55630331727775,1104000.0
2023-06-30,155.10513305664062,155.64356530582026,153.41556832661115,153.41556832661115,1155200.0
2023-07-03,155.4486083984375,156.3119612910216,154.13038359513035,154.8544787101136,631000.0
2023-07-05,153.12777709960938,155.8756355820598,153.0256604020988,155.03085328130575,1445500.0
2023-07-06,152.34800720214844,152.71005478975442,150.69558342639087,151.9952378010866,1174000.0
2023-07-07,152.9562530517578,154.30380509785928,151.5338354165228,152.23568425060472,928000.0
2023-07-10,155.29576110839844,155.8104531488045,152.98433762806297,153.12471597316582,1091200.0
2023-07-11,155.86660766601562,156.5965294088991,155.33320990582524,156.07248449392154,850400.0
2023-07-12,156.14730834960938,157.21411786394876,155.7542747684474,156.60585466720627,1029500.0
2023-07-13,157.64462280273438,158.4306901217709,156.39064195095474,156.80239557877923,917800.0
2023-07-14,156.6900634765625,157.66328738747575,155.89462924117458,157.66328738747575,946400.0
2023-07-17,158.38388061523438,158.82370700949647,157.07376855518808,157.0831213987775,853200.0
2023-07-18,159.16998291015625,159.46944532078408,155.39871563612823,156.67140232298917,951200.0
2023-07-19,160.44265747070312,161.00414230861625,158.87987561613312,159.7501756869832,904600.0
2023-07-20,161.12579345703125,161.7340711045683,159.7033898893007,160.91993090522155,1002700.0
2023-07-21,159.43199157714844,161.9492919168344,159.40391876347667,161.9492919168344,1140900.0
2023-07-24,159.1605987548828,160.35841960345485,158.31837160003784,159.90924035502806,1088600.0
2023-07-25,157.0457000732422,159.14187942708423,156.39999686901373,158.38388498008592,1033600.0
2023-07-26,158.1686553955078,158.3370922597234,156.35320414793483,157.2328569610187,881900.0
2023-07-27,159.32904052734375,160.30227892126362,157.53230919912775,157.794331625379,904700.0
2023-07-28,156.7649688720703,161.09770622150077,156.36256809151624,160.43329728217356,921700.0
2023-07-31,158.0750732421875,158.8330677057716,156.83982670723776,157.0644091976916,2898500.0
2023-08-01,155.69815063476562,157.81304999065233,155.4548338991801,157.6820387788567,1380500.0
2023-08-02,153.5926055908203,155.65135934406385,153.57388562348456,154.56582970501046,1107900.0
2023-08-03,152.46963500976562,153.5177389863742,151.964310128249,152.89075573670587,1248100.0
2023-08-04,152.0204620361328,153.41480692848356,151.52448997814028,153.0779189004932,1002500.0
2023-08-07,154.21023559570312,154.39740672759794,152.1702016262532,152.5258096418703,1027900.0
2023-08-08,154.21023559570312,154.912084502851,153.12472013813704,153.45224106064782,1091800.0
2023-08-09,153.40545654296875,154.50035346276536,153.1153612637154,153.9669414106002,741900.0
2023-08-10,153.0685577392578,155.64200345017352,152.78781535132774,153.77040656950754,689600.0
2023-08-11,150.18630981445312,152.71296296597322,149.37215539115,152.59130458888316,1169100.0
2023-08-14,150.9068603515625,150.9349331641154,149.44701698220467,149.821344948163,1238600.0
2023-08-15,151.34669494628906,151.70230296333256,149.9429971263628,150.1114482899133,901600.0
2023-08-16,150.0272216796875,151.7584403291845,149.5873952443908,150.96302017535675,914200.0
2023-08-17,148.68902587890625,151.1314605808212,148.3147121835558,150.7197069484444,1238600.0
2023-08-18,148.2959747314453,149.23177313864613,147.57540595973853,147.85614833772888,2383000.0
2023-08-21,145.32015991210938,148.8013318847924,144.28142288349986,148.53930941623807,1372900.0
2023-08-22,145.99392700195312,146.25594945426153,144.4030723188941,145.43245643807197,936300.0
2023-08-23,146.2653045654297,147.09816463739568,144.83353404035498,146.0407077908321,814900.0
2023-08-24,145.59152221679688,146.8361358487253,145.26398705291805,145.88161744695483,523900.0
2023-08-25,145.9752197265625,146.5273374394196,145.5260261453527,146.29338780388838,694800.0
2023-08-28,145.19850158691406,146.35888261143208,144.6463838878836,145.87227766270294,942600.0
2023-08-29,145.81613159179688,145.9377756890323,144.44985947584715,144.44985947584715,907900.0
2023-08-30,147.05136108398438,147.37889623804818,145.87226023182558,145.87226023182558,682900.0
2023-08-31,145.52603149414062,147.38827580191065,145.48860583390717,147.32276304756078,873700.0
2023-09-01,145.5727996826172,147.0700828637275,144.15974921131794,146.22785571967145,866400.0
2023-09-05,141.02481079101562,145.43242737428378,140.538191642911,145.43242737428378,1320400.0
2023-09-06,139.38717651367188,141.7453926099285,139.30295808002194,141.1277622048599,1353800.0
2023-09-07,140.23876953125,140.85639999357062,139.14388695485576,139.34039665158798,1141100.0
2023-09-08,139.84573364257812,141.27750424126313,139.5930640430595,140.2106944955929,862300.0
2023-09-11,138.58238220214844,140.49141894236797,138.10513015666876,140.1638837893532,1293700.0
2023-09-12,140.12646484375,140.22003612112593,137.7963215660771,138.49817040257665,1081400.0
2023-09-13,139.25616455078125,140.38848695396854,138.52624290478158,139.42461569632408,1150900.0
2023-09-14,142.07293701171875,142.18522826388215,139.29361428745767,139.92059757729018,955300.0
2023-09-15,140.42593383789062,141.45531799640526,140.22942413072627,141.30558679532072,1329900.0
2023-09-18,139.52757263183594,141.3804498040416,138.96608777763882,140.84703776463903,1233800.0
2023-09-19,140.098388671875,140.24810556791522,138.77890946391187,139.1906630561118,1323600.0
2023-09-20,139.8644561767578,142.24137818732413,139.5275681309375,140.68794918275543,1932600.0
2023-09-21,136.1493377685547,141.24943706973096,135.9247409734392,139.9299576718389,2464400.0
2023-09-22,134.28709411621094,136.4768593319455,134.16543573339695,136.20548403084453,1632500.0
2023-09-25,132.2002716064453,134.55847378650728,132.05989324960493,133.4355183275511,1356200.0
2023-09-26,132.2844696044922,133.34192642345027,131.61069357744026,131.61069357744026,1430800.0
2023-09-27,132.3499755859375,133.40743246493963,131.18022745576772,132.49035392904906,1199400.0
2023-09-28,133.91278076171875,134.65205534744177,131.7978668598664,132.69623976776745,925200.0
2023-09-29,134.02505493164062,135.30709423671075,133.83789809777764,134.7456237351218,989400.0
2023-10-02,133.26705932617188,134.28707619922548,132.64942892850323,133.5384345910651,1178800.0
2023-10-03,130.85272216796875,132.93954908315385,130.30060441161345,132.04119040826276,1317700.0
2023-10-04,132.1347198486328,132.56519335839934,130.7029495622266,131.31122703734994,983900.0
2023-10-05,132.050537109375,133.0986269410296,131.77916180623336,132.46229076585448,986200.0
2023-10-06,129.3490753173828,132.1072106784738,128.84845569711717,131.68215818750662,1597800.0
2023-10-09,129.48129272460938,129.8685687932016,127.64882977854256,128.40448653329588,1209500.0
2023-10-10,130.54867553710938,131.18153400841516,129.4435189208625,129.88746678196526,989700.0
2023-10-11,129.8969268798828,130.86037535436597,128.72565798901616,130.6336883782317,1125800.0
2023-10-12,126.80816650390624,130.35973454470047,126.33588282977624,130.35973454470047,1102300.0
2023-10-13,126.57203674316406,127.29935770634556,125.96751415911793,126.48702913281896,1340000.0
2023-10-16,131.1154022216797,131.31376772302858,127.45047599316868,128.09278933819616,1576400.0
2023-10-17,133.00453186035156,133.42014381796344,130.6242180022728,131.1626283327122,1160700.0
2023-10-18,132.91952514648438,133.920764280385,132.3055621041354,132.5133536713814,1084500.0
2023-10-19,134.3741455078125,136.21606336362288,133.4012422940741,134.4024813751677,1338900.0
2023-10-20,132.87228393554688,134.6008438705974,132.82505268668578,134.48750040369362,812500.0
2023-10-23,133.92076110839844,134.64808202187373,131.6915815296445,132.343335323659,1179900.0
2023-10-24,134.21359252929688,135.23372715819343,133.21235328601583,134.78977928044338,1191700.0
2023-10-25,134.3174591064453,135.17701875690423,133.85463038154614,134.13798902415692,1160800.0
2023-10-26,134.30804443359375,135.97047791251862,134.03411180915666,135.34705995306362,917800.0
2023-10-27,134.59141540527344,137.4628939892417,134.47805751529302,134.71419936773285,1031200.0
2023-10-30,135.4037322998047,136.7450161766623,134.75197853709523,135.5548521185134,1142100.0
2023-10-31,137.462890625,137.79349497550655,134.96923330078283,136.11216618031983,1049900.0
2023-11-01,137.585693359375,138.7758431156126,136.56555881990494,138.52080587750632,1337800.0
2023-11-02,138.7380828857422,140.0132403985711,138.33191135466456,138.55861274965835,894600.0
2023-11-03,142.35577392578125,142.77137151790274,139.2575792732812,139.30481053075934,1119100.0
2023-11-06,141.0144805908203,142.4974585351234,140.44774871907185,141.46788338376714,1587200.0
2023-11-07,140.30606079101562,141.00504598289967,139.69209763445178,141.00504598289967,624500.0
2023-11-08,139.48428344726562,141.1750673732413,139.11590269230857,140.38161970544752,789300.0
2023-11-09,139.94711303710938,140.82555382345046,139.3520309476815,140.0982472840998,540500.0
2023-11-10,141.77957153320312,141.98737751281487,139.79597424161992,140.33438457414707,756200.0
2023-11-13,142.86581420898438,143.1586277865797,141.36395555508653,141.43952267397472,781700.0
2023-11-14,146.20957946777344,146.27570610307063,143.61201915395438,144.02763111023816,800500.0
2023-11-15,147.18251037597656,147.32418973156604,146.24738339021852,146.40795813087186,902100.0
2023-11-16,147.05023193359375,148.59933615875565,146.59684366032508,147.3902767417836,813800.0
2023-11-17,147.2202606201172,147.7964472522403,146.92744706186585,147.71143965396476,784300.0
2023-11-20,145.49169921875,147.18248274715816,145.01941557150016,146.75741593427082,801000.0
2023-11-21,146.2567901611328,146.84243165946407,145.2272153133048,145.66172259187624,641400.0
2023-11-22,147.7964630126953,149.90284429020812,147.1163733280621,147.12581381344833,769300.0
2023-11-24,147.36195373535156,148.5332224908749,146.75743118058733,147.73978934017583,399400.0
2023-11-27,148.05149841308594,148.7504690598303,146.92746090899698,147.06914025280878,757100.0
2023-11-28,146.81410217285156,148.01370679102826,146.39850462908632,147.87202744803494,754600.0
2023-11-29,147.09750366210938,147.59812332124642,145.91679419943569,147.59812332124642,785200.0
2023-11-30,147.7964630126953,148.0042689948307,145.48227575304708,147.00302985160818,767300.0
2023-12-01,151.0457763671875,151.3291494697298,147.53198448675414,147.80590269100705,803300.0
2023-12-04,152.07537841796875,152.69879647183538,150.19568376935533,150.65852706624855,1026500.0
2023-12-05,151.16856384277344,152.39650437370122,150.74351138555556,151.7258695754798,725100.0
2023-12-06,152.32093811035156,153.49220690865687,151.99034815862908,152.16981827585664,749500.0
2023-12-07,152.1603546142578,152.82154889257922,151.39525734841774,152.82154889257922,810000.0
2023-12-08,150.1389923095703,152.42484379401398,149.78006648173562,152.113134808005,781200.0
2023-12-11,152.26426696777344,152.6609835591689,149.97841551471095,151.20635605738556,978700.0
2023-12-12,152.1509246826172,153.14272337536912,151.4519395896494,152.64210378613387,785700.0
2023-12-13,153.4544219970703,153.7944668283954,150.12008590529553,150.12008590529553,967500.0
2023-12-14,154.0494842529297,155.17352169529102,152.58540199113935,154.61623042296267,1892900.0
2023-12-15,153.4827423095703,154.11560065676537,145.000517769245,146.7857493495274,3402900.0
2023-12-18,157.90333557128906,157.96946220961917,153.25606554442714,154.1156253649874,1447800.0
2023-12-19,156.2881317138672,158.9706997285701,155.85362435880305,158.4795206343574,1175900.0
2023-12-20,153.1521759033203,156.1653485743291,152.9538103839905,155.81586320684312,1073200.0
2023-12-21,153.21829223632812,154.63514340975726,152.67044138638087,154.63514340975726,826000.0
2023-12-22,152.86880493164062,153.4922229578405,152.0753716689989,153.10494681311422,745800.0
2023-12-26,154.89962768554688,155.00353068583885,152.7837913218536,152.7837913218536,622400.0
2023-12-27,154.48399353027344,155.02238942697227,153.46385905905282,155.02238942697227,812600.0
2023-12-28,155.16409301757812,155.6080408548631,154.41787668982042,154.5595704495876,744500.0
2023-12-29,155.1924285888672,155.57970468668344,154.50289841411364,155.08852559708612,772200.0
2024-01-02,153.28439331054688,156.48647615300547,153.19938570543533,154.3706400326286,1298400.0
2024-01-03,151.5086212158203,153.96450248069488,151.42361359994047,153.73780109205904,1146300.0
2024-01-04,152.07537841796875,152.69879647183538,151.39528861610648,151.5558633730799,1024500.0
2024-01-05,153.09548950195312,153.18993759638911,151.8486535865755,152.2170343046725,1003400.0
2024-01-08,154.86183166503906,154.96573466180882,151.87699504234016,153.3694133536896,1297700.0
2024-01-09,153.87156677246094,154.27147873939356,152.67181634261797,153.3002556602457,888500.0
2024-01-10,153.3383331298828,154.10960747420444,151.6720260374545,153.76682371974312,881600.0
2024-01-11,152.33856201171875,153.42404149012717,149.2439916664528,152.9860343715559,1161900.0
2024-01-12,149.61534118652344,152.62420472891833,149.49155372204515,152.62420472891833,976600.0
2024-01-16,149.65342712402344,149.7105553314882,147.3396475474274,149.04403536265676,1428600.0
2024-01-17,150.16761779785156,150.79604264143572,148.21565494416078,149.00596242264226,904900.0
2024-01-18,152.2719268798828,152.5480659522472,149.63439628419374,150.8531799432676,848600.0
2024-01-19,151.62442016601562,152.6908519945401,150.11998124846488,152.6908519945401,1004600.0
2024-01-22,153.86203002929688,154.18576620069322,151.4149466373315,151.9957742526224,1119300.0
2024-01-23,153.9287109375,155.2712820200746,153.12888692070746,154.40479873735936,794200.0
2024-01-24,153.9287109375,154.81422727129603,152.3290483748683,154.30957536576884,1184500.0
2024-01-25,154.36671447753906,155.11894139070063,153.4050222843711,154.45242132964128,851400.0
2024-01-26,153.29074096679688,155.11891620706058,152.92890962280202,154.72852076001828,556100.0
2024-01-29,155.79495239257812,155.79495239257812,152.90034523318047,153.37643298847283,889700.0
2024-01-30,155.95681762695312,156.12821677081988,154.44286207984752,155.41408515097254,1004100.0
2024-01-31,154.80471801757812,157.75645379793352,154.4809817854377,156.97567732459208,1033700.0
2024-02-01,159.2322998046875,159.2322998046875,154.7380304232662,155.4235979240962,1108300.0
2024-02-02,158.5562744140625,159.4132265853372,156.44244356060287,158.43248694501668,881000.0
2024-02-05,156.6423797607422,157.6897785788053,155.11890774152116,157.48029881519267,845400.0
2024-02-06,157.98495483398438,159.66077845825546,156.09965144054877,156.5662081299239,1065800.0
2024-02-07,158.09922790527344,160.2702016080571,158.01353558950532,158.78479548951114,978200.0
2024-02-08,160.1368865966797,160.91767756829074,158.11827895931916,159.05140698596077,586400.0
2024-02-09,159.64173889160156,160.4415627799136,159.16565116821903,159.92739443143995,574800.0
2024-02-12,157.4422149658203,159.90834587080244,156.91851556751186,159.4893863521557,1081700.0
2024-02-13,154.52854919433594,155.52833633433346,153.15742873470322,155.52833633433346,976900.0
2024-02-14,153.44308471679688,154.83326741842902,152.34808864130588,154.83326741842902,877800.0
2024-02-15,154.6142578125,155.3664700426969,152.86224390172117,154.03343019334366,787300.0
2024-02-16,154.69044494628906,157.45174820647412,154.02391044365166,154.08105318057014,998700.0
2024-02-20,157.40414428710938,159.05140398788532,154.1381889909027,154.1381889909027,1567500.0
2024-02-21,158.4801025390625,159.5846296756894,157.53744350415826,157.54697455834818,964100.0
2024-02-22,160.41302490234375,160.83198449205688,158.99427802427832,159.5846367775316,1283400.0
2024-02-23,161.4032745361328,161.6984611652123,160.003575295484,160.003575295484,872600.0
2024-02-26,161.43182373046875,162.77439463795253,161.3366149003415,161.86983084199736,1147700.0
2024-02-27,161.4223175048828,162.6411010290101,160.8986180541143,161.57466907766013,1336000.0
2024-02-28,162.29830932617188,162.7553494931308,161.0033500789174,161.36518141432592,941700.0
2024-02-29,162.54588317871094,163.22191963572104,160.79386924702223,163.22191963572104,1544000.0
2024-03-01,163.09812927246094,163.15527200485135,160.95573447272488,162.4601734533582,866100.0
2024-03-04,165.7261505126953,168.3827137942803,163.75514023196672,164.25027556557242,1542000.0
2024-03-05,166.0689239501953,167.65905521040006,165.1453126000997,165.48809634373356,899000.0
2024-03-06,167.47816467285156,167.6400327803705,165.49763769354615,165.69760096109692,799500.0
2024-03-07,164.90725708007812,167.68760745788086,164.07886914528962,167.51620833365783,1275300.0
2024-03-08,163.36477661132812,165.3452890973515,163.0219928100843,164.48833685876536,870500.0
2024-03-11,163.59327697753906,164.32645621046254,162.21262535224892,162.72679375036097,853900.0
2024-03-12,164.07887268066406,164.6882643583945,163.0409904476651,163.18382547576917,805300.0
2024-03-13,166.22129821777344,167.0211222191727,164.5359433705743,164.5359433705743,1080500.0
2024-03-14,163.55519104003906,166.3450583039019,162.58396795396763,166.06893379942468,889900.0
2024-03-15,163.73609924316406,165.4880986106055,162.74582862397054,162.74582862397054,2552500.0
2024-03-18,164.60256958007812,165.4404886466909,162.82200609257063,162.82200609257063,1195900.0
2024-03-19,165.7642364501953,166.08797264717307,164.40263240047048,164.85967259203002,1121400.0
2024-03-20,166.23080444335938,166.74497283267317,165.49762522298184,165.94514888083154,1359300.0
2024-03-21,155.4331512451172,160.04167769389062,154.45241153268535,156.8518836002999,3891900.0
2024-03-22,157.2136993408203,157.74691530280265,154.76660130145356,156.2520073043197,1675900.0
2024-03-25,154.91896057128906,156.95661568675283,154.3000522694464,156.3567549642265,2116200.0
2024-03-26,155.6807098388672,156.89949343858476,154.60474676683273,155.5759699422174,1309300.0
2024-03-27,158.98472595214844,158.9942424755881,156.0139433861087,156.0139433861087,1129100.0
2024-03-28,159.15614318847656,159.96549824717906,158.92763034671313,159.44179876972723,975000.0
2024-04-01,159.24183654785156,159.73695734910746,157.30892143671002,158.72765363933445,1478900.0
2024-04-02,156.1377410888672,159.1656668632615,155.6616533185385,158.76575487967088,1072000.0
2024-04-03,155.18556213378906,156.73761288020674,154.9189541505946,156.14726870728265,1230700.0
2024-04-04,150.9293212890625,157.58503273598058,150.43420052929312,156.0425131977684,1827400.0
2024-04-05,148.87266540527344,150.59610096911018,148.7774420307549,150.5389727560179,1467800.0
2024-04-08,150.3865966796875,151.17690406654808,148.93928589115697,148.93928589115697,1484400.0
2024-04-09,151.9996337890625,152.08604280057594,149.99294638536725,150.626641770922,927100.0
2024-04-10,149.6857147216797,150.38662697646632,148.7159792788349,150.38662697646632,1089800.0
2024-04-11,148.8311767578125,150.17538047005678,147.19894299703768,150.03135079522954,1290600.0
2024-04-12,146.94931030273438,148.39911524828162,145.49949070662532,148.15908044368732,1423500.0
2024-04-15,147.91903686523438,149.07120092883366,147.2949522705317,147.51578017550267,1126600.0
2024-04-16,147.995849609375,148.83116599080753,146.36361596668212,147.8038247073925,1066500.0
2024-04-17,146.8724822998047,149.04239143593662,146.20998396317955,148.6007356452267,1093800.0
2024-04-18,146.21958923339844,147.87102979456273,145.99876132421986,147.87102979456273,890300.0
2024-04-19,146.42123413085938,147.6790141914345,146.21000232596987,146.31561822841462,960600.0
2024-04-22,148.38949584960938,149.05199415044075,146.59402583055171,147.1605190149446,1235400.0
2024-04-23,149.6857147216797,150.1177891378447,148.43754532117805,149.19604894073967,876700.0
2024-04-24,150.36740112304688,150.66504193179833,149.138424115618,149.25363613176398,970000.0
2024-04-25,150.30018615722656,151.03949745437984,148.58154340991155,150.04095911777526,1550700.0
2024-04-26,149.8777313232422,151.8844186861447,149.59928275772182,149.61848964341038,886600.0
2024-04-29,149.2920379638672,150.77064577154104,148.93677652489487,150.65543376460968,960700.0
2024-04-30,147.29495239257812,149.10961482315486,147.16053349588952,148.4183134543103,1329700.0
2024-05-01,145.12503051757812,146.90129385248954,143.7712454145405,146.4212242647363,1556900.0
2024-05-02,141.96617126464844,145.64350586255836,141.58212147580284,145.64350586255836,2574600.0
2024-05-03,143.30078125,143.80965387401866,141.87977928013058,142.85911075433893,1864300.0
2024-05-06,141.60133361816406,144.38574625572778,141.361298803748,143.73284394222364,1545200.0
2024-05-07,141.16925048828125,142.7534741406706,140.4203431634543,141.77414280854916,1557800.0
2024-05-08,142.08139038085938,142.14860715507905,139.95949101788432,140.42035371767238,1226000.0
2024-05-09,141.0636444091797,142.47505015422928,140.52596882069622,142.14860635415874,950100.0
2024-05-10,142.34063720703125,143.33917553444562,141.39970488785366,141.39970488785366,1082400.0
2024-05-13,143.11834716796875,144.03047648015118,142.15820796555323,142.65748445296654,1354700.0
2024-05-14,143.00314331054688,145.42269834083294,142.12941307036547,144.20331738203922,1119800.0
2024-05-15,145.72991943359375,145.87393444628316,143.02233464110725,143.33916766902396,1181500.0
2024-05-16,145.38427734375,146.69966337257918,144.90420773900223,146.1523916414588,1056900.0
2024-05-17,147.86141967773438,147.9478286795935,145.6915106112107,146.96849735740378,1191400.0
2024-05-20,145.92196655273438,148.26470878627003,145.84515365075058,147.9382649407611,969300.0
2024-05-21,143.7232208251953,146.20038140269767,143.5407920564187,146.17157840242342,942700.0
2024-05-22,142.7823028564453,143.6368261343532,142.30223326996762,143.21436255416302,1189800.0
2024-05-23,141.77415466308594,142.86871274093673,140.78521248092957,142.83029896946903,921200.0
2024-05-24,141.716552734375,142.62868205040388,141.28447837101672,142.36944036250125,843700.0
2024-05-28,142.40786743164062,143.75205658597258,141.3132945695322,141.63975306463823,1348700.0
2024-05-29,140.16111755371094,142.494263448642,139.9402896379147,141.53412424014857,964100.0
2024-05-30,142.14862060546875,142.50386744406947,140.39156399872917,140.89084051690278,753800.0
2024-05-31,144.39532470703125,144.47213759631364,141.72613906935013,142.20620863944472,1532500.0
2024-06-03,145.1154327392578,146.36361658324367,143.42559308390773,143.87685966327618,932200.0
2024-06-04,143.83847045898438,145.42270914135284,143.66565241212425,144.48176205101393,790500.0
2024-06-05,144.60655212402344,144.98100579136943,141.85095756305546,143.75202890107684,822600.0
2024-06-06,144.12649536132812,145.3362654746211,143.63682964535369,144.26091426280513,710600.0
2024-06-07,142.61907958984375,144.62578178267592,142.32143876259144,143.26238578814312,937500.0
2024-06-10,141.79335021972656,142.91672597777352,141.38049739542544,142.48465161672706,930300.0
2024-06-11,140.76600646972656,141.29408595147947,139.94988230242103,141.15966705162975,920300.0
2024-06-12,141.3228759765625,142.94551339395107,141.0060283166085,141.75493563993248,1320200.0
2024-06-13,141.60133361816406,141.75495941552532,139.51783318710017,139.78667100720114,1208300.0
2024-06-14,142.84951782226562,142.86872470960853,140.3627606568892,140.9676530784098,1229200.0
2024-06-17,147.4581756591797,148.38951182721416,142.66707592107258,142.87830771076457,2551000.0
2024-06-18,145.90277099609375,148.6871690394917,145.62432240141635,147.37178291802917,2335400.0
2024-06-20,148.13987731933594,151.70200035622634,145.75873609944625,151.20272384783323,2727600.0
2024-06-21,147.17013549804688,148.82157609514763,145.7011236931526,148.82157609514763,2642700.0
2024-06-24,147.98626708984375,148.76397753719834,146.22921050666082,147.19894587364234,1605100.0
2024-06-25,146.9877166748047,148.85038919441513,146.38283889977592,148.1782946385151,1009700.0
2024-06-26,146.06597900390625,146.31560991797795,144.27050876432477,146.11397424274062,959300.0
2024-06-27,146.05636596679688,147.00690902004453,144.462546077773,146.2772085244741,1104500.0
2024-06-28,145.28826904296875,147.6214002388648,144.9330075808252,146.32520647410388,1701200.0
2024-07-01,142.41744995117188,145.75873028043108,141.82216833260495,145.75873028043108,898900.0
2024-07-02,140.91964721679688,143.0607537240666,140.68920851377695,142.75350212004005,1066300.0
2024-07-03,139.62344360351562,140.83321374641966,138.9033391885714,139.7386556217269,603900.0
2024-07-05,139.43142700195312,139.70026482751433,138.500090731058,139.34501798314332,952800.0
2024-07-08,139.01853942871094,140.717989806154,138.74010552476946,140.44915201939654,910700.0
2024-07-09,134.69790649414062,139.181768937076,134.6019013754735,138.74009850941562,1517400.0
2024-07-10,133.89297485351562,134.9985659900535,132.78738371697776,134.7852049989464,2387000.0
2024-07-11,135.7356414794922,136.23993584179053,131.7690773104232,131.9242516364711,1473600.0
2024-07-12,137.9759063720703,138.63537500881546,135.97808517480024,136.4726866523591,1226800.0
2024-07-15,138.94573974609375,139.76038279119524,137.89833520314662,138.5868972538019,1299900.0
2024-07-16,140.93385314941406,141.41876178568663,138.2668556499149,139.10088429799603,1190400.0
2024-07-17,142.902587890625,144.17304621094522,140.478044592842,140.478044592842,1171000.0
2024-07-18,138.55780029296875,141.7872938497092,137.40371527680236,141.21510516382048,1681700.0
2024-07-19,138.548095703125,139.0330043378415,136.9285026389604,139.0330043378415,1008300.0
2024-07-22,139.26577758789062,139.37245808847996,135.75502871283007,138.57720075713436,1320500.0
2024-07-23,135.9683837890625,139.4597320214486,135.910197118229,138.23775274099458,1477900.0
2024-07-24,135.22161865234375,135.9198882902224,134.03845516407793,135.83260828504694,1430900.0
2024-07-25,137.6170654296875,138.0728807328842,134.92097458852766,135.42528371513114,1352100.0
2024-07-26,137.9759063720703,139.38213844603095,137.59767823082245,138.68386883169077,1185700.0
2024-07-29,142.32069396972656,142.37888064213237,136.7636447814,137.95651596043342,1486100.0
2024-07-30,143.66873168945312,144.42518798621705,141.27328181695492,142.42736675126426,1180600.0
2024-07-31,141.87457275390625,143.74632792306016,141.62242557181182,143.6396474232821,1841500.0
2024-08-01,140.9629364013672,142.8152760127797,138.55777908275317,142.5922221995546,1613800.0
2024-08-02,139.6827850341797,140.62350900239957,136.95760077916154,140.62350900239957,2066700.0
2024-08-05,136.9575958251953,138.7323632021284,135.87140522003995,137.52009161664708,1662200.0
2024-08-06,139.1396942138672,140.1967915572695,137.36492671531485,137.6267815392293,1203000.0
2024-08-07,137.5782928466797,140.87566598889663,137.3843323321208,138.64509787411154,1665600.0
2024-08-08,140.12890625,140.62350774297184,137.33582770560014,137.55888153989284,936500.0
2024-08-09,138.7808380126953,140.4392170274287,138.3735017933286,140.30344322038482,954300.0
2024-08-12,137.79165649414062,139.29487640771188,137.28734730802714,138.86815438855731,601300.0
