Date,Close_CSX,High_CSX,Low_CSX,Open_CSX,Volume_CSX
2004-06-15,1.229828715324402,1.25434742295683,1.2236016862839023,1.225547058725745,21823200.0
2004-06-16,1.239168643951416,1.2418930833657262,1.2259362728725702,1.2298284365490892,10594800.0
2004-06-17,1.227882742881775,1.2341097722675405,1.223601754128154,1.2341097722675405,13053600.0
2004-06-18,1.230217218399048,1.243449589025928,1.219320379727094,1.2259362309994204,18680400.0
2004-06-21,1.2434500455856323,1.2492875832070118,1.233720342991582,1.233720342991582,11147400.0
2004-06-22,1.23761248588562,1.239557858499624,1.2220444943551374,1.2383908019518368,16756200.0
2004-06-23,1.2734171152114868,1.274973746836586,1.232941603078535,1.232941603078535,25025400.0
2004-06-24,1.276530623435974,1.2839254606608828,1.2703035942715184,1.2734174428949536,25011000.0
2004-06-25,1.2734171152114868,1.28314681446088,1.2675788280042812,1.276530294951405,17359200.0
2004-06-28,1.2726387977600098,1.2928765955555632,1.2683578937759392,1.2769197852543603,14725800.0
2004-06-29,1.2819794416427612,1.2839254822384485,1.2617416382733162,1.2636877623793064,21558600.0
2004-06-30,1.2753629684448242,1.2796438715269831,1.2512330121033337,1.2668003271778805,22806000.0
2004-07-01,1.262909173965454,1.2839252053177077,1.247341854681202,1.2753633133278257,22375800.0
2004-07-02,1.236833930015564,1.2629092668946555,1.235276630102608,1.2629092668946555,21132000.0
2004-07-06,1.229828715324402,1.2473420779189934,1.229828715324402,1.2329418958034508,23810400.0
2004-07-07,1.2247695922851562,1.230607884928197,1.2169859258508715,1.2298295683909837,20334600.0
2004-07-08,1.200639724731445,1.2228235715330742,1.200639724731445,1.2165965414677598,24757200.0
2004-07-09,1.2208772897720337,1.2259365944659733,1.2053100506570682,1.206477107143175,16160400.0
2004-07-12,1.2041422128677368,1.220099027153047,1.1928558791898003,1.2169850950471277,19137600.0
2004-07-13,1.197136640548706,1.207255164256229,1.193244476685903,1.204141984333869,13671000.0
2004-07-14,1.2041422128677368,1.2193207111471691,1.1885748906265698,1.197136867753031,17560800.0
2004-07-15,1.218152642250061,1.2185414661285354,1.2002497912527506,1.2041419550208046,18750600.0
2004-07-16,1.1990833282470703,1.2383911396606924,1.1986938360665174,1.234498973696064,15690600.0
2004-07-19,1.2025856971740725,1.215039087649061,1.195190776303181,1.204531069690333,14414400.0
2004-07-20,1.2290496826171875,1.237222835368859,1.2045309759548444,1.2064770164020928,16131600.0
2004-07-21,1.213482141494751,1.2442279548958222,1.21075778557413,1.2387791595442987,18158400.0
2004-07-22,1.1804016828536987,1.2115363258956715,1.1737858300892008,1.2056987891010444,36271800.0
2004-07-23,1.174564242362976,1.184294027887092,1.166391088906232,1.1807913552045928,19936800.0
2004-07-26,1.1714506149291992,1.1842942515861978,1.1660018170920554,1.1714506149291992,15397200.0
2004-07-27,1.173786163330078,1.1889639971339658,1.172228946376158,1.177288920230128,25353000.0
2004-07-28,1.2239904403686523,1.2426716112085945,1.1858505342754688,1.190131522839423,37636200.0
2004-07-29,1.24306058883667,1.264855694477353,1.22788284027112,1.2337203780584236,30825000.0
2004-07-30,1.218152642250061,1.2415036206115886,1.204530778899279,1.23994698893316,26755200.0
2004-08-02,1.2158178091049194,1.2212658530971463,1.202974177757047,1.2158178091049194,15912000.0
2004-08-03,1.2239904403686523,1.2274931129265971,1.208423201635156,1.218152903302981,21987000.0
2004-08-04,1.2251583337783811,1.2302176387008374,1.2080337937573529,1.2181529881744138,14022000.0
2004-08-05,1.2033642530441284,1.2391693052214277,1.2025860203182035,1.2278830517131882,14661000.0
2004-08-06,1.1749532222747805,1.1983048776524268,1.173786082110568,1.1928560801213484,13152600.0
2004-08-09,1.173786163330078,1.1924666705236948,1.173007179056674,1.177288920230128,13505400.0
2004-08-10,1.20102858543396,1.2037529424871083,1.1792342300706715,1.1792342300706715,10850400.0
2004-08-11,1.205698847770691,1.213871917444715,1.1901315254921945,1.1928558820502022,10368000.0
2004-08-12,1.1722288131713867,1.2018074973923225,1.1722288131713867,1.2018074973923225,9862200.0
2004-08-13,1.1811802387237549,1.1839046792128316,1.1714505355315694,1.1753427007435118,11579400.0
2004-08-16,1.2251583337783811,1.2251583337783811,1.1862394408852142,1.1866289329565598,17551800.0
2004-08-17,1.2247695922851562,1.2282722672336917,1.2111483848010536,1.2251590845951954,13141800.0
2004-08-18,1.235276460647583,1.235276460647583,1.2146499225772642,1.2239901298311846,12942000.0
2004-08-19,1.2154288291931152,1.2352770611029096,1.210758347499623,1.2352770611029096,14234400.0
2004-08-20,1.235276460647583,1.235665952592974,1.214260430631873,1.2154282383858075,15175800.0
2004-08-23,1.2114622592926023,1.242305267565336,1.2102907597932275,1.233716225969732,19861200.0
2004-08-24,1.2184901237487793,1.2239561457299484,1.2114626325244724,1.212243409033193,12195000.0
2004-08-25,1.216928243637085,1.219270488598137,1.2052155108948714,1.2165375204174296,19884600.0
2004-08-26,1.2278592586517334,1.2333252779526738,1.211071315331551,1.216928057792477,16088400.0
2004-08-27,1.241524338722229,1.2450380828200394,1.2302023302565737,1.2317638826010218,12459600.0
2004-08-30,1.226688265800476,1.2438662586201927,1.224735990782697,1.2415240144894817,13199400.0
2004-08-31,1.232934832572937,1.232934832572937,1.2177090244939606,1.2298118111400949,9817200.0
2004-09-01,1.2317644357681274,1.244647918589744,1.2259076903293282,1.230202882722409,9129600.0
2004-09-02,1.2528458833694458,1.2540166283230212,1.2309826507043875,1.2356671384549442,9131400.0
2004-09-03,1.2567505836486816,1.2610450216458318,1.2333257823555763,1.2555797540780802,11248200.0
2004-09-07,1.266120672225952,1.2727574378926694,1.2536272469475087,1.2649491727550557,22458600.0
2004-09-08,1.2996957302093506,1.3004771765039174,1.2669012071808323,1.2669012071808323,28872000.0
2004-09-09,1.2774420976638794,1.2996953834299254,1.2704146119889637,1.298133831645594,25264800.0
2004-09-10,1.298134446144104,1.2996959986676284,1.2680722143865049,1.2735382346387791,20077200.0
2004-09-13,1.2879834175109863,1.3047714407708355,1.27666141230357,1.3039906648233028,24843600.0
2004-09-14,1.2860313653945925,1.291497300263884,1.2786130715741175,1.28798355679727,24249600.0
2004-09-15,1.304381251335144,1.307894995859279,1.2848602529499695,1.2864224756781022,26856000.0
2004-09-16,1.308285355567932,1.3199973314150772,1.300867145350308,1.3043808888981092,14121000.0
2004-09-17,1.314922571182251,1.325073752384327,1.2969637943468977,1.310628050109388,24712200.0
2004-09-20,1.308285355567932,1.3199973314150772,1.2989148701282691,1.3141413434915046,26843400.0
2004-09-21,1.3313193321228027,1.3324908312895656,1.314922113629549,1.314922113629549,18946800.0
2004-09-22,1.3090660572052002,1.3223403392155797,1.302819346114934,1.3223403392155797,12013200.0
2004-09-23,1.3172647953033447,1.3231215391132087,1.30711428445781,1.311799528711994,23425200.0
2004-09-24,1.3313193321228027,1.3383468191868095,1.302428607820278,1.3039908301073058,25266600.0
2004-09-27,1.3176552057266235,1.3309294050634888,1.3168744296062869,1.3293679365970774,14139000.0
2004-09-28,1.3098469972610474,1.3196075369205724,1.2973535735162678,1.3149222935806166,31375800.0
2004-09-29,1.3086754083633425,1.3180458944019031,1.3028194200654946,1.3078947160376917,15604200.0
2004-09-30,1.2961821556091309,1.3086755801386876,1.29227835837143,1.3086755801386876,43738200.0
2004-10-01,1.3196080923080444,1.32156028483584,1.291888097743836,1.2965733430556852,22865400.0
2004-10-04,1.333272099494934,1.3520123232394068,1.3297583546658809,1.3313198235610175,22566600.0
2004-10-05,1.3328819274902344,1.338347193796969,1.3223406939436797,1.338347193796969,12652200.0
2004-10-06,1.3828545808792114,1.383635356835922,1.326634690832319,1.326634690832319,28137600.0
2004-10-07,1.3660670518875122,1.391053314176218,1.3641147763118309,1.3816834972333043,17562600.0
2004-10-08,1.3785606622695925,1.3797314916176724,1.3508407580532569,1.3660672362293895,18408600.0
2004-10-11,1.3680193424224854,1.3754368843250613,1.3656764272591806,1.3742661388247506,9811800.0
2004-10-12,1.3598201274871826,1.3645053706131482,1.3469366513512198,1.3606009036048716,18275400.0
2004-10-13,1.3367855548858645,1.3594294878525026,1.3199975269359332,1.3586487954611104,21470400.0
2004-10-14,1.3434231281280518,1.3496698407410264,1.3242921832947945,1.3293681504102723,19344600.0
2004-10-15,1.356306552886963,1.373484634910898,1.3402993838628938,1.3434230751432834,20185200.0
2004-10-18,1.3723132610321045,1.3723132610321045,1.3445933707173403,1.3547445465505856,12018600.0
2004-10-19,1.3383468389511108,1.3488880697027903,1.3235110885575097,1.3477173244870235,27925200.0
2004-10-20,1.351231575012207,1.3535738202907768,1.3258545843462457,1.334052819805529,16846200.0
2004-10-21,1.377779841423035,1.3902725961054374,1.3391285700056983,1.351231355447425,28522800.0
2004-10-22,1.342251539230347,1.374656013182216,1.341860816036321,1.3680192479855806,18615600.0
2004-10-25,1.361381769180298,1.363334044699853,1.3313195409945249,1.3402993046806344,11428200.0
2004-10-26,1.3980811834335327,1.3984719067327789,1.35201244348824,1.3594299031019914,19215000.0
2004-10-27,1.4019856452941897,1.420335147320061,1.384026196371395,1.3898828571179818,24602400.0
2004-10-28,1.4062799215316772,1.4121359110625076,1.3633342111210056,1.3976908799786756,34619400.0
2004-10-29,1.4250203371047974,1.4457120849751008,1.402376396871029,1.406280195177904,28683000.0
2004-11-01,1.4125267267227173,1.433218471920638,1.4082322894394803,1.4250201530604272,15321600.0
2004-11-02,1.409793257713318,1.4176015212044326,1.4027658540810175,1.4172114682591863,24724800.0
2004-11-03,1.4148688316345217,1.4203347676224898,1.40706056707126,1.4152595548274818,22149000.0
2004-11-04,1.4464921951293943,1.4464921951293943,1.4097932072413504,1.4109647064232766,21873600.0
2004-11-05,1.4394645690917969,1.4519581576316247,1.4195536087298737,1.446492055568737,17913600.0
2004-11-08,1.4500060081481934,1.4500060081481934,1.4367318100260753,1.4425884681352648,15951600.0
2004-11-09,1.4535197019577026,1.4543004780248745,1.4367318436739207,1.4523490405024817,16808400.0
2004-11-10,1.4402456283569336,1.46796552682331,1.4402456283569336,1.456252879509473,30929400.0
2004-11-11,1.4706987142562866,1.4714794904632602,1.4375135473288572,1.444931088843649,14508000.0
2004-11-12,1.4816300868988037,1.4835821949688637,1.458986068912321,1.4706987173326798,14812200.0
2004-11-15,1.462499737739563,1.4820208185514807,1.4593768004358696,1.4738218305716404,16666200.0
2004-11-16,1.460157871246338,1.4648423619212798,1.4492258292180844,1.4582055952227166,12974400.0
2004-11-17,1.4640614986419678,1.4726512110485643,1.458205508661611,1.467965882908863,19612800.0
2004-11-18,1.4710886478424072,1.4742124226108886,1.466404158529386,1.4718694239859988,19974600.0
2004-11-19,1.4660131931304932,1.4777258386402543,1.462499365967865,1.4777258386402543,17739000.0
2004-11-22,1.4769744873046875,1.4844125077784145,1.460533396131752,1.4640566070944847,17384400.0
2004-11-23,1.478149175643921,1.4871527507006377,1.4558357852903705,1.475799920249789,13213800.0
2004-11-24,1.4914592504501345,1.4930249731724756,1.4781495993342328,1.4789324606954035,11682000.0
2004-11-26,1.487153172492981,1.4941995967062962,1.483238361710917,1.4895017565694195,4053600.0
2004-11-29,1.495373010635376,1.5051596151520663,1.4789320862335922,1.4816722682998824,17996400.0
2004-11-30,1.4926328659057615,1.501245514885376,1.4855866112750644,1.495764814623786,13408200.0
2004-12-01,1.5188614130020142,1.524341274530452,1.4977226443008955,1.5024196444686992,15136200.0
2004-12-02,1.4938066005706787,1.5012447861699785,1.481671586147971,1.4914581861589746,21187800.0
2004-12-03,1.5024192333221436,1.5161208153477146,1.479714748112983,1.4895013524227425,17613000.0
2004-12-06,1.4906760454177856,1.5004618101763374,1.4875439287112031,1.4973305334495624,8326800.0
2004-12-07,1.4769744873046875,1.4914587617079345,1.4711028610240051,1.4879355507452017,12947400.0
2004-12-08,1.511030673980713,1.5122053012755972,1.4746254596381303,1.4757994149494362,20808000.0
2004-12-09,1.4851950407028198,1.5149457720562125,1.481671830518603,1.513771144666929,31093200.0
2004-12-10,1.4914592504501345,1.511815157804572,1.4824555048166714,1.511815157804572,17265600.0
2004-12-13,1.5032024383544922,1.5032024383544922,1.4836300652371948,1.4895016931743876,13671000.0
2004-12-14,1.5184695720672607,1.5219927840098073,1.503202432313553,1.507117410909257,18550800.0
2004-12-15,1.5294303894042969,1.5325616658436474,1.5141632538146572,1.5235579231124392,16614000.0
2004-12-16,1.52708101272583,1.5360847547414456,1.5114227838181435,1.5290385013342067,18574200.0
2004-12-17,1.5353024005889893,1.5443061455772735,1.5309963274191094,1.532562050029256,22228200.0
2004-12-20,1.5278639793395996,1.5384332761827728,1.5227752141891313,1.5384332761827728,14630400.0
2004-12-21,1.5587899684906006,1.5689681748479964,1.5462630098953487,1.5462630098953487,41126400.0
2004-12-22,1.5638779401779177,1.5697502377755193,1.5529173819699265,1.5658354287090934,22307400.0
2004-12-23,1.560355544090271,1.5689681957304134,1.5533092872829195,1.561921938923062,7788600.0
2004-12-27,1.5521347522735596,1.565835492591488,1.5470458194718493,1.5607465597897774,7511400.0
2004-12-28,1.5642701387405396,1.5717081604240364,1.5462626504456998,1.5462626504456998,7642800.0
2004-12-29,1.560355544090271,1.5677935676018342,1.5521354991344092,1.562313033643218,9410400.0
2004-12-30,1.5783627033233645,1.583843236124015,1.559181426507011,1.565835915204144,9820800.0
2004-12-31,1.5689679384231567,1.5838433110226997,1.5689679384231567,1.5787545446028417,9244800.0
2005-01-03,1.5587899684906006,1.5787547825024064,1.556049617549759,1.5674017800360538,14707800.0
2005-01-04,1.525123953819275,1.5623127199417353,1.519644092945032,1.5599641361402112,20997000.0
2005-01-05,1.5192526578903198,1.5427400129954036,1.5188615631633378,1.5227758703534933,23614200.0
2005-01-06,1.5376505851745603,1.5423484242821814,1.5188610766996693,1.5188610766996693,20869200.0
2005-01-07,1.5208178758621216,1.5376505671635343,1.519643920086856,1.5376505671635343,12513600.0
2005-01-10,1.5364770889282229,1.543131578278882,1.5032024582269932,1.5149465542366003,15804000.0
2005-01-11,1.5188614130020142,1.5364771375842798,1.513380879489576,1.5286473480059393,14769000.0
2005-01-12,1.5161203145980835,1.5169030074900178,1.4844120966982666,1.5133799654988709,22057200.0
2005-01-13,1.487153172492981,1.516512153408463,1.482846595039511,1.513771970656618,23383800.0
2005-01-14,1.5047677755355835,1.5086819114164551,1.4906752736040496,1.4906752736040496,11604600.0
2005-01-18,1.5169037580490112,1.5169037580490112,1.495373225025482,1.504376969670078,11685600.0
2005-01-19,1.4992879629135132,1.5157288870354442,1.4973304740475373,1.5145544273150495,11806200.0
2005-01-20,1.4695370197296145,1.4996788497748168,1.4667966700935795,1.4996788497748168,23047200.0
2005-01-21,1.4609249830245972,1.491459264330422,1.4581846322429963,1.47893247445911,18500400.0
2005-01-24,1.448007345199585,1.4695378844569282,1.444484132449177,1.464057349955853,22096800.0
2005-01-25,1.525123953819275,1.552135187476504,1.4480069111271832,1.4675799547703718,49075200.0
2005-01-26,1.5004619359970093,1.5259074464423903,1.480497798243748,1.5251239132121577,28418400.0
2005-01-27,1.521992325782776,1.529430346085666,1.4934153761808986,1.5024191186570903,22437000.0
2005-01-28,1.5290392637252808,1.530213891872732,1.5063347700897154,1.5235585616825968,24742800.0
2005-01-31,1.5646615028381348,1.5681845454716286,1.5345190012181822,1.544305604079953,32920200.0
2005-02-01,1.56583571434021,1.588931966472508,1.56583571434021,1.5854087552671885,18918000.0
2005-02-02,1.5474371910095217,1.5760139763079897,1.5415655641049997,1.5658357728907095,27009000.0
2005-02-03,1.5399999618530271,1.5576156839204758,1.5345194291229889,1.5517433845740487,18124200.0
2005-02-04,1.544305443763733,1.553308344680685,1.5364763302829956,1.5521345572444702,21261600.0
2005-02-07,1.5403908491134644,1.5564408465224682,1.5392162214063343,1.5443058268146872,13741200.0
2005-02-08,1.525123953819275,1.5435232095496418,1.5200351875866591,1.54078285912257,19589400.0
2005-02-09,1.525123953819275,1.539999997855395,1.519644092945032,1.5239499979104731,19866600.0
2005-02-10,1.5325615406036377,1.5384331664359392,1.5212093834695946,1.529038497905884,8460000.0
2005-02-11,1.5599628686904907,1.5627032168910648,1.530603243082035,1.5345182182209622,17546400.0
2005-02-14,1.545479416847229,1.56505262289004,1.545479416847229,1.5619211787166816,17555400.0
2005-02-15,1.5630954504013062,1.5658358005990516,1.545871495988968,1.5548752397878995,17877600.0
2005-02-16,1.5470463037490845,1.5615299096485342,1.5364770043132854,1.5615299096485342,9525600.0
2005-02-17,1.548612356185913,1.57562275649812,1.5403914708812865,1.5474377280046532,20030400.0
2005-02-18,1.5767967700958252,1.5791453535588589,1.5505692414657248,1.554092284656231,29851200.0
2005-02-22,1.5384336709976196,1.5767970667000288,1.5317791819379891,1.5767970667000288,20476800.0
2005-02-23,1.5965182781219482,1.6000504790650067,1.5541328773529095,1.5541328773529095,35670600.0
2005-02-24,1.6330164670944214,1.6345861838896265,1.5859212578981958,1.5953400639430724,35879400.0
2005-02-25,1.6447895765304563,1.6483217759467623,1.625952134049209,1.6267369923974822,32983200.0
2005-02-28,1.6212424039840698,1.6463598910659336,1.617710204730517,1.6353708641492204,23351400.0
2005-03-01,1.6385098695755005,1.6498918291199465,1.620064523189359,1.620849381377215,25120800.0
2005-03-02,1.6440047025680542,1.647929499143672,1.6228118452917373,1.624774327791806,18262800.0
2005-03-03,1.6620585918426514,1.6648059336502332,1.6455748778463282,1.6455748778463282,27559800.0
2005-03-04,1.688353419303894,1.7005194022103798,1.6718703769259815,1.6718703769259815,35535600.0
2005-03-07,1.6989494562149048,1.7067985470180824,1.680111335123031,1.6875683334989011,24589800.0
2005-03-08,1.7001264095306396,1.7056202488071972,1.6852130923663469,1.691491789885915,23076000.0
2005-03-09,1.6702991724014282,1.694239202499077,1.6687294558487793,1.6934543442227523,21088800.0
2005-03-10,1.6691226959228516,1.6769717861890705,1.659703214959849,1.6742244445925516,18541800.0
2005-03-11,1.667945146560669,1.6883531527074347,1.6648058808466344,1.6651979732648043,9810000.0
2005-03-14,1.68089497089386,1.6887448988960057,1.6597022874364713,1.6738307430747303,20745000.0
2005-03-15,1.6777560710906982,1.6997336173770858,1.6742238722025304,1.687567641099768,10560600.0
2005-03-16,1.6479291915893557,1.6659819387567485,1.6455739435496035,1.6659819387567485,23423400.0
2005-03-17,1.6695144176483154,1.6754016972084218,1.6318386916807008,1.6479296347393029,44470800.0
2005-03-18,1.674224853515625,1.6816820216273154,1.6655910710659576,1.667945478714194,31464000.0
2005-03-21,1.6620585918426514,1.6844282397618264,1.6593114184596534,1.6773640074521523,21294000.0
2005-03-22,1.6856058835983276,1.7087610640384203,1.680504134478734,1.6867835083001927,46180800.0
2005-03-23,1.6695144176483154,1.6914919665688906,1.6644126701113342,1.689530157605477,23986800.0
2005-03-24,1.6769717931747437,1.6930627398729767,1.6679450782729055,1.6777566516772635,21342600.0
2005-03-28,1.6597031354904177,1.6844280297032204,1.652638904061697,1.68364317124155,25268400.0
2005-03-29,1.61457097530365,1.6640205869657854,1.6106460099589324,1.6600956216210678,48121200.0
2005-03-30,1.633409023284912,1.6365491314652172,1.609861748849154,1.609861748849154,31492800.0
2005-03-31,1.6345863342285156,1.6432202826698856,1.615356122746739,1.6334087096747036,20440800.0
2005-04-01,1.6408660411834717,1.6659830331492036,1.6302696075620833,1.6443982418654672,26568000.0
2005-04-04,1.6671597957611084,1.6718696192766638,1.6408653583684436,1.6408653583684436,25455600.0
2005-04-05,1.6628434658050537,1.6757943058558769,1.6506774843210474,1.666375666204901,17712000.0
2005-04-06,1.663235425949097,1.6757941725667858,1.6518541355125662,1.6608808504359234,12974400.0
2005-04-07,1.6761869192123413,1.678934260794965,1.657348799504465,1.6616656896530813,11635200.0
2005-04-08,1.630269169807434,1.676186755796143,1.6228121727064178,1.6734395829059188,40802400.0
2005-04-11,1.6573489904403689,1.662058647228344,1.6259526259172468,1.6389034662796749,17130600.0
2005-04-12,1.6502840518951416,1.6569561891421734,1.6071138165074177,1.650676817869143,31431600.0
2005-04-13,1.595340371131897,1.6506774462810565,1.5925930293621795,1.6506774462810565,35096400.0
2005-04-14,1.536471605300903,1.5953400259067136,1.512139648158961,1.5953400259067136,69019200.0
2005-04-15,1.4999736547470093,1.556095607253328,1.4956567628576714,1.5231288423650515,33359400.0
2005-04-18,1.5215580463409424,1.52940713416947,1.4917314115378266,1.5070368212180965,21286800.0
2005-04-19,1.552562594413757,1.5592340592520155,1.5266602460659404,1.528622560494522,22334400.0
2005-04-20,1.5305852890014648,1.5557022777052123,1.5266604910898351,1.5486380456832631,15850800.0
2005-04-21,1.575718641281128,1.5816052509729837,1.5502082027535626,1.5580579700823465,21830400.0
2005-04-22,1.5537396669387815,1.5812117342429008,1.5403967362165365,1.5788571588535267,17222400.0
2005-04-25,1.5800344944000244,1.5823890693587337,1.5525624321207023,1.5619812372291342,13557600.0
2005-04-26,1.5431426763534546,1.5804263030584542,1.5423578181747502,1.5804263030584542,19116000.0
2005-04-27,1.5443207025527954,1.548245668166237,1.506644973798123,1.539218954638413,24631200.0
2005-04-28,1.5631591081619265,1.5855285843458673,1.5443208212750013,1.5443208212750013,47721600.0
2005-04-29,1.5749324560165403,1.5835670786023357,1.5403968288911027,1.567083365639382,28216800.0
2005-05-02,1.6165329217910769,1.6169256878791365,1.574932390822576,1.5792499545736085,43110000.0
2005-05-03,1.600050687789917,1.6212433909390018,1.5902391107929612,1.61653356450105,28404000.0
2005-05-04,1.627128839492798,1.6290913219167853,1.600442312277215,1.6149628632299833,30434400.0
2005-05-05,1.623205304145813,1.640473203792898,1.6098616974758957,1.6318392539693556,16502400.0
2005-05-06,1.6228123903274536,1.6330167301116616,1.61064640950694,1.6330167301116616,13957200.0
2005-05-09,1.6373330354690552,1.6400802074636427,1.6161401808262397,1.6294839485667334,16473600.0
2005-05-10,1.605543851852417,1.6349777159208043,1.5965171412507615,1.6349777159208043,21758400.0
2005-05-11,1.634193778038025,1.6369411198842791,1.6031895065553212,1.6141787055157522,30855600.0
2005-05-12,1.583173751831055,1.638117870286912,1.5698301513332868,1.6334082156190115,27734400.0
2005-05-13,1.5655133724212646,1.6067213001619105,1.54824564611731,1.589846171468436,31096800.0
2005-05-16,1.5961251258850098,1.6012275482428515,1.570223448064649,1.570223448064649,28584000.0
2005-05-17,1.623990178108215,1.6283072372731324,1.5831744991168122,1.595340481159517,22478400.0
2005-05-18,1.6502840518951416,1.6600954537173955,1.6432198223721768,1.6463597606454676,27270000.0
2005-05-19,1.6498925685882568,1.6581337516788788,1.6322319040501023,1.6581337516788788,17375400.0
2005-05-20,1.6514625549316406,1.6699079125922782,1.6479303540782673,1.654601821177398,24685200.0
2005-05-23,1.653429627418518,1.6636574344463286,1.6451681349470595,1.657756802518875,24474600.0
2005-05-24,1.6345462799072266,1.657756622673116,1.6278589202917186,1.6542161763704015,21468600.0
2005-05-25,1.6270724534988403,1.6373004298869271,1.6176306990878648,1.6325802279848338,34342200.0
2005-05-26,1.6412336826324463,1.6447741272072136,1.6313987392008946,1.633365896712944,26841600.0
2005-05-27,1.6349395513534546,1.642413637329737,1.6266780619529575,1.642413637329737,12247200.0
2005-05-31,1.6357262134552002,1.6522485162862306,1.6211703931960113,1.6349394853658474,34432200.0
2005-06-01,1.6530357599258425,1.6730991895452116,1.637693882095543,1.6408407954344164,30821400.0
2005-06-02,1.6514623165130615,1.6557894912145703,1.6447749567884518,1.6510692899941932,20431800.0
2005-06-03,1.6550036668777466,1.6573643594269765,1.6349407346625295,1.6506763214281392,20674800.0
2005-06-06,1.6597239971160889,1.6668050594687591,1.6475290311388633,1.6601170236796876,18664200.0
2005-06-07,1.6715260744094849,1.6900155446598006,1.656183518141034,1.6581506770314145,23034600.0
2005-06-08,1.617629885673523,1.677425945283168,1.6148766751183543,1.675852489165056,28629000.0
2005-06-09,1.6329729557037354,1.638086858548939,1.6136967614856614,1.6199910944485127,23673600.0
2005-06-10,1.6317923069000244,1.648315287468031,1.6219580355087204,1.6376936125683057,18030600.0
2005-06-13,1.6553971767425537,1.6664117147831092,1.6274657790827682,1.6310063954309264,17595000.0
2005-06-14,1.6679850816726685,1.6711318257992187,1.6530355568909736,1.653429258661622,23421600.0
2005-06-15,1.6856874227523804,1.688047438087993,1.6640503753639573,1.6660175331499618,25957800.0
2005-06-16,1.7132247686386108,1.7132247686386108,1.690801830605788,1.6915885588953363,23832000.0
2005-06-17,1.734861969947815,1.7348619699478152,1.7206998451993305,1.7309276524796,31932000.0
2005-06-20,1.717552661895752,1.7234532930427442,1.7112583289423795,1.7230595912363642,26215200.0
2005-06-21,1.7022095918655396,1.7293535673764928,1.7022095918655396,1.7175521398437483,19666800.0
2005-06-22,1.7029964923858645,1.7187320683411489,1.683720470929665,1.7112579820900875,24597000.0
2005-06-23,1.679393291473389,1.691194721346754,1.6703452415666156,1.6896212648939586,28461600.0
2005-06-24,1.6538233757019043,1.6758532913322297,1.649102329784728,1.6758532913322297,21092400.0
2005-06-27,1.6400538682937622,1.6506753748282217,1.6306126229441331,1.6475286306966166,19614600.0
2005-06-28,1.6978830099105835,1.6978830099105833,1.6443812618507014,1.6443812618507014,23175000.0
2005-06-29,1.6955219507217407,1.707324056283262,1.6825402592595462,1.6974891090034987,24274800.0
2005-06-30,1.6782130002975464,1.7057506852346755,1.6762460107430504,1.705356983437312,22179600.0
2005-07-01,1.6884407997131348,1.7026029204479327,1.6860806150831311,1.6880477732597263,18601200.0
2005-07-05,1.7045704126358032,1.706143869364125,1.6711320935973548,1.684507657568895,22192200.0
2005-07-06,1.7045704126358032,1.721880124905636,1.6974893508808673,1.6982760792450282,17173800.0
2005-07-07,1.683327078819275,1.6868675249713878,1.6727054027113073,1.6778193054528865,23914800.0
2005-07-08,1.7305338382720947,1.730926864658007,1.6829335820514937,1.6829335820514937,24948000.0
2005-07-11,1.7281737327575684,1.741155420619441,1.72148570034089,1.730926774398835,18295200.0
2005-07-12,1.725812911987305,1.732500944553703,1.7033899807397646,1.7269933417160503,26051400.0
2005-07-13,1.726993441581726,1.7368283869227663,1.7234528274937972,1.725026283687746,23448600.0
2005-07-14,1.7321077585220337,1.7411559779365144,1.7262071275535569,1.7289610142050915,25000200.0
2005-07-15,1.7643660306930542,1.7682995026519348,1.747056322982679,1.7513834966715955,43304400.0
2005-07-18,1.7592504024505615,1.7698720713712928,1.7584638435138742,1.7647581720900742,16239600.0
2005-07-19,1.7655460834503174,1.7698732578700271,1.7584650223646838,1.7682998012904283,20179800.0
2005-07-20,1.8033121824264529,1.8056721983828448,1.7568915008754469,1.7584649573969129,38863800.0
2005-07-21,1.7942636013031006,1.8056718340853268,1.778921052707736,1.8017376870979616,33787800.0
2005-07-22,1.7919044494628906,1.8056728744842845,1.788756859938173,1.7938709331994236,15717600.0
2005-07-25,1.789935827255249,1.804884670541544,1.7828547695682042,1.7958366242482535,25716600.0
2005-07-26,1.7879691123962402,1.7966234584069882,1.770660082723228,1.7919032590368016,26488800.0
2005-07-27,1.7938693761825562,1.820227123469984,1.7773470779066256,1.8096056218889247,67534200.0
2005-07-28,1.7801015377044678,1.792690200681566,1.758464657144857,1.7899363145876033,51285600.0
2005-07-29,1.7915096282958984,1.804885018335163,1.774593624317984,1.7801013960676744,45586800.0
2005-08-01,1.7958375215530396,1.8288826427629103,1.793477336637138,1.8288826427629103,35553600.0
2005-08-02,1.8037046194076536,1.808425663174208,1.790722930830004,1.7919033605974102,41304600.0
2005-08-03,1.7966232299804688,1.8025247024296225,1.7926897591430495,1.7938695133905231,19926000.0
2005-08-04,1.7797077894210815,1.7867888488507466,1.7690861158636977,1.7867888488507466,24526800.0
2005-08-05,1.7623989582061768,1.781282123147116,1.758071784307194,1.7702667466348097,24480000.0
2005-08-08,1.7706608772277832,1.7907236328431153,1.7683000167674483,1.7683000167674483,25612200.0
