Date,Close_INTC,High_INTC,Low_INTC,Open_INTC,Volume_INTC
2004-11-17,14.057437896728516,14.18460292699358,13.84935046719296,13.866691453815925,80856100.0
2004-11-18,14.334893226623535,14.444717317450412,13.993861393912823,14.022763050701728,66373900.0
2004-11-19,13.964958190917969,14.294429298423328,13.936057642096022,14.265528749601383,80311000.0
2004-11-22,13.93027400970459,13.941834667487056,13.768428108205086,13.849350507712334,58668000.0
2004-11-23,13.508326530456545,13.832017389300308,13.381161437618044,13.716412959899047,92066600.0
2004-11-24,13.647046089172363,13.687507293611098,13.47363950981118,13.606584884733628,52012100.0
2004-11-26,13.415833473205566,13.65282250735301,13.398493591976724,13.519877170517905,23031100.0
2004-11-29,13.329136848449709,13.641268082970443,13.161511672584563,13.467861474074928,66808800.0
2004-11-30,12.936078071594238,13.346472557989516,12.91873818930697,13.317572019187477,88946000.0
2004-12-01,13.352258682250977,13.352258682250977,12.976546002309089,13.005446553656398,84149400.0
2004-12-02,13.126823425292969,13.525657222698316,13.080581905484,13.358032126822604,109438600.0
2004-12-03,13.820448875427246,14.161480535710496,13.814668546992031,14.12101933914891,142326300.0
2004-12-06,13.878255844116213,13.982299586866514,13.70484923870394,13.82623397274106,63400700.0
2004-12-07,13.571907043457031,14.016982632891756,13.560346380812772,13.855136663328548,68931000.0
2004-12-08,13.300230979919434,13.595021104928913,13.29445065168573,13.577680120227807,78960300.0
2004-12-09,13.155725479125977,13.35803254810228,13.034340796746262,13.190406344455257,112089700.0
2004-12-10,13.040119171142578,13.236645882707707,13.005438311008929,13.103701666791492,73460100.0
2004-12-13,13.080592155456545,13.184635932176787,12.97076914890576,13.097933152405137,57206500.0
2004-12-14,13.433178901672363,13.467859778090032,13.207751551229732,13.248212757464543,76379900.0
2004-12-15,13.37536907196045,13.560335110598434,13.323347235782949,13.450512214209978,64347800.0
2004-12-16,13.219307899475098,13.514096906609602,13.190406259815465,13.300230285552423,63974700.0
2004-12-17,13.161513328552246,13.352259850597116,13.01122802292819,13.149952666007598,93531700.0
2004-12-20,13.121045112609863,13.340692071358548,13.097923799854806,13.178846189527762,50719500.0
2004-12-21,13.577685356140137,13.583465686602883,13.282895117451794,13.329136658668478,67182000.0
2004-12-22,13.554561614990234,13.76264794515708,13.514099312264024,13.5603408414661,55746800.0
2004-12-23,13.606581687927246,13.641262554657311,13.49675765704968,13.519877867374769,35032100.0
2004-12-27,13.508326530456545,13.69907306722874,13.438963652318677,13.670171408635651,38878600.0
2004-12-28,13.456299781799316,13.606585044684955,13.438958792913809,13.502541316342194,41466900.0
2004-12-29,13.438953399658203,13.606579584158426,13.369590574437664,13.386931556363976,48375600.0
2004-12-30,13.438953399658203,13.542997086246658,13.392711883672746,13.427392745040663,32584800.0
2004-12-31,13.519878387451172,13.577680569214706,13.433175666048328,13.496758176236709,31951800.0
2005-01-03,13.334916114807127,13.751091060955437,13.323355454639623,13.664387212184382,64246900.0
2005-01-04,13.069025993347168,13.415836937291468,12.918740736478258,13.404277380982402,93729100.0
2005-01-05,12.941861152648926,13.167289592697148,12.930301596160266,12.988102686058925,73848800.0
2005-01-06,12.98232078552246,13.138386355326922,12.953420244070518,13.051683628486106,63440900.0
2005-01-07,13.178848266601562,13.253991442413689,12.988101816248925,13.13838706538813,82523000.0
2005-01-10,13.225089073181152,13.306012573664582,13.149947003966169,13.242430059531529,65393900.0
2005-01-11,13.028562545776367,13.167287119954665,12.947639050642008,13.126824821145028,114083400.0
2005-01-12,13.386937141418455,13.48520054169381,13.21931198946942,13.421618017255298,143219700.0
2005-01-13,13.190406799316406,13.41583408545764,13.149945604622838,13.358033008743895,73856600.0
2005-01-14,13.306007385253906,13.369588772109688,13.236644569384032,13.271325426076691,65148200.0
2005-01-18,13.259775161743164,13.265555492320848,13.08636855186861,13.2193139501847,63728200.0
2005-01-19,13.063241004943848,13.277107603934947,13.034339368266192,13.271327276599417,71776900.0
2005-01-20,13.05168342590332,13.196188335890064,12.947639714315269,13.017002556202293,68547100.0
2005-01-21,12.959202766418455,13.126827919686049,12.936081447355246,13.051685837700957,80971200.0
2005-01-24,12.710655212402344,13.028566762460368,12.65285301216586,12.999665111099493,83759500.0
2005-01-25,12.866718292236328,13.02856420057671,12.814696432501387,12.843596975694108,94826800.0
2005-01-26,12.959202766418455,13.05746616746676,12.889839911713995,12.999663972293904,69891500.0
2005-01-27,12.89561939239502,13.017004104514212,12.81469698597229,12.936080595606382,78986900.0
2005-01-28,12.855159759521484,13.04590624259386,12.762676683030952,12.918742288040688,76572300.0
2005-01-31,12.976544380187988,13.03434547565724,12.872500644366973,12.976544380187988,60540400.0
2005-02-01,13.080592155456545,13.149955040765258,12.941867487324773,12.999669708001091,67031800.0
2005-02-02,13.05168342590332,13.15572713749137,13.00544189880696,13.09792495299968,73565400.0
2005-02-03,12.982073783874512,13.132893367509055,12.860258604634051,13.0458823671366,60735900.0
2005-02-04,13.341721534729004,13.35332329725292,12.976274866465484,12.982074641322471,67594800.0
2005-02-07,13.28951644897461,13.44613694432945,13.272113802911257,13.301118213016846,53757300.0
2005-02-08,13.579551696777344,13.631758520047368,13.30111604360718,13.312717805757169,85233700.0
2005-02-09,13.51574420928955,13.620157864311492,13.4345340804525,13.585353681439187,69909500.0
2005-02-10,13.631756782531738,13.683963599147434,13.469335452349036,13.596952606922873,74162700.0
2005-02-11,14.020407676696776,14.119020434958554,13.446133769079916,13.47513706593138,101956900.0
2005-02-14,14.101617813110352,14.148023751981771,13.921794938284208,13.944998460922346,59197400.0
2005-02-15,14.19442653656006,14.287238393678198,14.014603701694243,14.032006339805625,80599700.0
2005-02-16,14.00300407409668,14.15382364146832,13.997203193843374,14.101616825593338,85307400.0
2005-02-17,13.70716667175293,14.1074185828757,13.660760733246294,14.037810228318168,80239800.0
2005-02-18,13.933395385742188,13.968199560012652,13.71296636708484,13.730369007422446,58126700.0
2005-02-22,13.78258228302002,14.159630815849376,13.712972795442855,13.788383165851888,80059700.0
2005-02-23,13.521544456481934,13.881191350639922,13.370724862570842,13.875390469365843,92071900.0
2005-02-24,13.747775077819824,13.7593757345345,13.428733230458167,13.521545122605731,78619300.0
2005-02-25,13.974003791809082,13.991406436320736,13.672364592037162,13.72457141916711,73552200.0
2005-02-28,13.915996551513672,14.206033998038937,13.840587302235326,14.014609327588463,78925000.0
2005-03-01,14.28144359588623,14.362653722554322,14.11322135475376,14.130623998927636,84308400.0
2005-03-02,14.223431587219238,14.385851791439627,14.12481884619772,14.1538221379786,78910100.0
2005-03-03,14.211837768554688,14.269845490931884,14.055217250057838,14.211837768554688,85790700.0
2005-03-04,14.316248893737791,14.507673568951414,14.20603435152235,14.327850657424698,66040200.0
2005-03-07,14.56568717956543,14.774513478471542,14.240844303212755,14.316254691311086,88515000.0
2005-03-08,14.385863304138184,14.751311268903564,14.374262641984863,14.484476124077432,55791600.0
2005-03-09,14.409055709838867,14.635284489940627,14.356848898060816,14.426458349233116,64168700.0
2005-03-10,14.414854049682615,14.571474457419631,14.119015870536415,14.461259973485678,81906000.0
2005-03-11,14.037816047668455,14.55988334889135,13.921800600105456,14.536679816816628,114213100.0
2005-03-14,14.07842254638672,14.17123447126266,13.985610621510776,14.06682077917587,45827400.0
2005-03-15,13.852191925048828,14.165432988050052,13.823188614654804,14.124827910936272,47097500.0
2005-03-16,13.654961585998535,13.94499899158316,13.637558943357694,13.666562241354198,59791000.0
2005-03-17,13.579551696777344,13.73037128551242,13.544747516732308,13.637559401122363,49047800.0
2005-03-18,13.579551696777344,13.724570404437422,13.556349278882298,13.69556710546738,62777800.0
2005-03-21,13.631756782531738,13.724568655091913,13.486738093355868,13.608553261189297,39608900.0
2005-03-22,13.353316307067873,13.724563662253033,13.341714550617237,13.67235686462957,49092300.0
2005-03-23,13.567948341369627,13.637557799690535,13.318516016459856,13.353321298822712,54286400.0
2005-03-24,13.446134567260742,13.695566918047454,13.44613456726074,13.643360095491868,34664000.0
2005-03-28,13.51574420928955,13.71877063778721,13.498342671055912,13.53894773547444,42922000.0
2005-03-29,13.42873477935791,13.573753515865889,13.370727063473684,13.538949328897418,53920200.0
2005-03-30,13.625959396362305,13.654963805478085,13.34172282545811,13.504144197291254,62360100.0
2005-03-31,13.475138664245604,13.65496266654952,13.417130957257408,13.637560022531565,41543800.0
2005-04-01,13.347521781921388,13.59695413231148,13.283713197476036,13.538946428852515,68253800.0
2005-04-04,13.301115036010742,13.405528674641165,13.138693697429543,13.399727794005605,60426700.0
2005-04-05,13.417126655578612,13.48673610292789,13.324314796715996,13.341717435154472,48086400.0
2005-04-06,13.370726585388184,13.521546198732374,13.341723281685695,13.463538484922283,53942200.0
2005-04-07,13.579551696777344,13.58535257785234,13.3533228668772,13.3533228668772,53264800.0
2005-04-08,13.509943962097168,13.747774565157089,13.486740436723036,13.562149681378992,45961000.0
2005-04-11,13.411332130432127,13.538948209703946,13.37072595818626,13.515744682706307,41972300.0
2005-04-12,13.46933937072754,13.486742016796988,13.132895958220637,13.411332763306268,84545900.0
2005-04-13,13.237306594848633,13.44613387430899,13.167698239298424,13.422930351522345,54061100.0
2005-04-14,13.045883178710938,13.22570607152131,13.034281416231568,13.190901890488169,68014000.0
2005-04-15,12.831258773803713,13.051686774736533,12.726845102580988,12.88926538545616,92484400.0
2005-04-18,12.88346004486084,13.04588137793748,12.819652572841829,12.895061805738775,53761600.0
2005-04-19,13.127099990844728,13.161905296014366,12.93567523803383,13.057491593316508,83774200.0
2005-04-20,13.14449691772461,13.596955730190391,13.127094272720331,13.573752203518024,110176600.0
2005-04-21,13.55055046081543,13.567952000284786,13.301118068640388,13.330121372026047,87063100.0
2005-04-22,13.480939865112305,13.521544929044977,13.376526211339716,13.49834250954274,65435600.0
2005-04-25,13.579551696777344,13.66076181901741,13.463536288087308,13.533145754582316,53857700.0
2005-04-26,13.527347564697266,13.863790989145985,13.451938308529948,13.475140731040986,71256500.0
2005-04-27,13.637561798095703,13.701370394730883,13.39973116424384,13.446137114595295,56785200.0
2005-04-28,13.451933860778809,13.70136618212974,13.411328805006292,13.544745732945929,57393400.0
2005-04-29,13.643362998962402,13.683968068168008,13.376527948403169,13.591156165296576,55078900.0
2005-05-02,13.660762786865234,13.672364549837196,13.544748476360668,13.631759485840346,41187800.0
2005-05-03,13.823186874389648,13.869592829021045,13.58535621860308,13.608558642716163,67738300.0
2005-05-04,14.03271198272705,14.085094653307538,13.776619049903744,13.863923130827349,62027600.0
2005-05-05,14.120019912719728,14.248065858970456,14.026895386331573,14.0443555411969,64257800.0
2005-05-06,14.25388526916504,14.259705690417764,14.14911990687965,14.224784273033247,54715400.0
2005-05-09,14.43430995941162,14.43430995941162,14.16657731543631,14.207319142986332,57982700.0
2005-05-10,14.358648300170898,14.451772804831078,14.085095206498076,14.323726888456246,59638900.0
2005-05-11,14.416852951049805,14.434313103728105,14.178221243304296,14.399391688239726,58065800.0
2005-05-12,14.45759391784668,14.579819419769994,13.997790682691244,14.428492925045427,82029500.0
2005-05-13,14.620561599731444,14.725325834419468,14.49251457378221,14.55071766647444,67874000.0
2005-05-16,14.742788314819336,14.754429156347069,14.550718870138772,14.591460705354082,45569200.0
2005-05-17,14.958139419555664,14.96977915093375,14.638022938825776,14.649663780335606,62302100.0
2005-05-18,15.092000961303713,15.150204040189546,14.899931578072437,14.963953965728598,68753500.0
2005-05-19,15.13856601715088,15.167667006938943,15.022159837735416,15.097824187394949,51994800.0
2005-05-20,15.336462020874023,15.359742600036244,15.04544756548792,15.08036898929728,53930700.0
2005-05-23,15.423768043518066,15.505251745864165,15.25497910565008,15.423768043518066,65404500.0
2005-05-24,15.691492080688477,15.703132920275507,15.336455354336604,15.353915503585585,76674100.0
2005-05-25,15.714777946472168,15.74387894306104,15.540169746675224,15.610012582541255,81197900.0
2005-05-26,15.930130958557127,15.941770692474718,15.755521628209404,15.784623738333352,59779000.0
2005-05-27,15.94176959991455,15.94759002154044,15.749700126787817,15.81954407616659,49826600.0
2005-05-31,15.691492080688477,15.935944161358268,15.656570672058956,15.866101344099222,62666000.0
2005-06-01,15.883567810058594,16.01743417879567,15.586732964077296,15.598372697348225,77530200.0
2005-06-02,16.05817413330078,16.145478228297748,15.8137220012302,15.825362843264942,54343400.0
2005-06-03,15.906854629516602,16.151306886254396,15.860292347763323,16.093103756529707,55343100.0
2005-06-06,15.813722610473633,15.970870653601574,15.685676673553742,15.947588968635136,47224400.0
2005-06-07,15.63329792022705,15.97669508883438,15.63329792022705,15.889389858407474,60604200.0
2005-06-08,15.772979736328123,15.831182834791017,15.685675643699671,15.772979736328123,42500000.0
2005-06-09,16.1221981048584,16.145478679446605,15.743878499080598,15.83700301769709,76005400.0
2005-06-10,15.703137397766112,16.011613073989754,15.592552720552634,16.011613073989754,74824000.0
2005-06-13,15.714777946472168,15.796261625026496,15.563450321919948,15.662395264506712,49858500.0
2005-06-14,15.540168762207031,15.802081045310334,15.534348341231608,15.668214693270972,37499600.0
2005-06-15,15.679852485656738,15.703133054898816,15.27825239751382,15.633290237041008,60011300.0
2005-06-16,15.784625053405762,15.889389328184288,15.60419528600101,15.6973198258922,51069500.0
2005-06-17,15.784625053405762,16.06981909558904,15.749702518347505,15.941772020639592,58919300.0
2005-06-20,15.656577110290527,15.813725178942493,15.540171996947308,15.668217954664454,35186800.0
2005-06-21,15.819538116455078,15.866100361788844,15.63910955455317,15.662390122154306,48227300.0
2005-06-22,15.778801918029783,15.95341012277217,15.743879388975795,15.895207017814078,32816100.0
2005-06-23,15.580909729003906,16.023251707253518,15.580909729003906,15.802080163062849,61673000.0
2005-06-24,15.190957069396973,15.650759400535224,15.161854953418468,15.633299241080334,63600500.0
2005-06-27,15.051264762878418,15.284076055277984,15.027983078572555,15.220052533568676,47178400.0
2005-06-28,15.32481575012207,15.388839262880264,14.975598305280837,14.99887998633169,55753700.0
2005-06-29,15.2782564163208,15.38302178079667,15.190952315968197,15.307357413061046,33784300.0
2005-06-30,15.144394874572754,15.417948105433464,15.138574451346072,15.371385829752231,45129600.0
2005-07-01,15.254980087280272,15.348105751838231,15.190957649945265,15.26662093411655,30414000.0
2005-07-05,15.528533935546877,15.575096211255303,15.179316312667527,15.208417318685717,42739100.0
2005-07-06,15.423768043518066,15.708962111861592,15.400486351343648,15.551814020080815,45479700.0
2005-07-07,15.45868968963623,15.458689689636232,15.220057892144322,15.28990185952029,45597400.0
2005-07-08,15.877750396728516,15.877750396728514,15.470329681489565,15.505251108182804,45807100.0
2005-07-11,16.1221981048584,16.1221981048584,15.91266738290538,15.941768378673595,45578400.0
2005-07-12,16.15130043029785,16.215323958416924,15.965051377731742,16.087276902178782,40837400.0
2005-07-13,16.05817413330078,16.180399644270175,16.029073138345726,16.116377233342693,44086700.0
2005-07-14,16.22696304321289,16.372470248482536,16.139658942077478,16.238603886066112,68554200.0
2005-07-15,16.471412658691406,16.488873920285194,16.186218713449804,16.273522801155323,43558000.0
2005-07-18,16.430665969848633,16.48304862901923,16.296799667582167,16.419025132225972,36667600.0
2005-07-19,16.710044860839844,16.785709219928506,16.535436680088957,16.65766329471997,90418200.0
2005-07-20,15.97087287902832,15.976693301080966,15.6274757488463,15.767162547713768,125881500.0
2005-07-21,15.732236862182615,16.029071645634932,15.703134759805902,16.01743080468425,62008800.0
2005-07-22,15.569270133972168,15.854464107883317,15.569270133972166,15.807901849084184,54527900.0
2005-07-25,15.435402870178224,15.662393729697042,15.38302019334592,15.62747231518609,49767600.0
2005-07-26,15.650751113891602,15.714774625013405,15.441221540447597,15.51688478166567,51978200.0
2005-07-27,15.7496976852417,15.790439520175148,15.493605834193811,15.627472180441355,48199200.0
2005-07-28,15.912665367126465,15.965048040979005,15.691493830830918,15.755517345568842,54438300.0
2005-07-29,15.7962646484375,15.9126708773369,15.7962646484375,15.883569875178088,41287900.0
2005-08-01,15.778801918029783,15.935948858245174,15.772981496520789,15.85446517738298,34737200.0
2005-08-02,16.04071807861328,16.081459928831812,15.80208629007717,15.825367981706137,40887400.0
2005-08-03,16.134117126464844,16.145791863630823,16.02321046348068,16.034884087282443,32677200.0
2005-08-04,15.766366958618164,16.081576971505598,15.766366958618164,16.040716517368693,45198700.0
2005-08-05,15.626266479492188,15.81305767931188,15.54454449454854,15.772197243521743,46185700.0
2005-08-08,15.591252326965332,15.748857920738518,15.176809224855203,15.684649100336326,27948300.0
2005-08-09,15.702156066894531,15.87143635312977,15.608760430821226,15.643783516007764,46902400.0
2005-08-10,15.69048309326172,16.00569423537345,15.637949016273692,15.748855650693216,61089200.0
2005-08-11,15.65545654296875,15.65545654296875,15.386944396857247,15.480340022753744,58664800.0
2005-08-12,15.357755661010742,15.497849082460732,15.281872141903328,15.421965563353318,63074500.0
2005-08-15,15.486180305480955,15.567901215192215,15.31106263891754,15.322737372694544,34077200.0
2005-08-16,15.176801681518556,15.340244561976547,15.159289586459774,15.281872025144157,57319000.0
2005-08-17,15.229339599609377,15.281874780895746,15.147618701325571,15.211827501392674,46718500.0
2005-08-18,15.10675048828125,15.235170258607894,15.06589005712759,15.15928564643974,37985700.0
2005-08-19,14.972500801086426,15.16512942469381,14.94915245056381,15.141781074171194,38310800.0
2005-08-22,15.211822509765623,15.3110554737037,15.025031310202984,15.030868674359738,39766100.0
2005-08-23,15.013355255126951,15.340240938837358,15.00751789148606,15.2993793933511,46010000.0
2005-08-24,14.902451515197754,15.22933614760234,14.890776785699575,14.98417239495803,47565800.0
2005-08-25,14.861595153808594,14.978340262847963,14.838246800019045,14.867432520596951,31624200.0
2005-08-26,14.83240795135498,14.943315682525428,14.77403540266718,14.873268401427314,37205900.0
2005-08-29,15.019193649291992,15.077566176342817,14.779867290410628,14.803216746576297,37652200.0
2005-08-30,14.925806045532228,15.001690705350692,14.820735663238318,14.972503869511304,41536900.0
2005-08-31,15.013355255126951,15.048379436972317,14.86158714055354,14.960820095722184,41497200.0
2005-09-01,14.74485206604004,14.960829083688514,14.733177331744464,14.931643361313514,49495400.0
2005-09-02,14.756519317626951,14.83824018952924,14.709821517488018,14.814890732778084,33334500.0
2005-09-06,15.001684188842772,15.025032534008163,14.84407868386339,14.873264393660996,37063400.0
2005-09-07,14.978336334228516,15.030871508180564,14.867428621067129,14.96082423845664,35810100.0
2005-09-08,15.229339599609377,15.24685169782608,14.960826327105288,14.984175791394224,55398500.0
2005-09-09,14.739014625549316,15.100923593363728,14.703991536200803,15.089248859126243,99695900.0
2005-09-12,14.58724308013916,14.779871697490773,14.53470790146475,14.779871697490773,50565500.0
2005-09-13,14.534707069396973,14.69231259639777,14.505521355521395,14.511358720969236,57202700.0
2005-09-14,14.295382499694824,14.616430960620969,14.266196782048702,14.540546313359034,59291600.0
2005-09-15,14.330401420593262,14.42379702596615,14.201982741546402,14.365425607630677,51583200.0
2005-09-16,14.482173919677734,14.54638383522283,14.406290384967528,14.452988201719297,72332800.0
2005-09-19,14.40628433227539,14.517192017975225,14.272028304691192,14.476330471291798,37848500.0
2005-09-20,14.28954792022705,14.622270065080547,14.283710552886678,14.447153498325228,41848200.0
2005-09-21,14.301220893859863,14.499686905537638,14.289546160616736,14.488012172294512,48989500.0
2005-09-22,14.33623504638672,14.44130535337104,14.190304311878084,14.289537255878482,42372800.0
2005-09-23,14.231172561645508,14.33624292638234,14.213661576431877,14.318731941168709,41386700.0
2005-09-26,14.137771606445312,14.301214458207053,14.102748535840416,14.27786500222823,52193800.0
2005-09-27,13.910123825073242,14.254520602479245,13.892611728245198,14.149450248238274,57300400.0
2005-09-28,13.980175018310549,14.108593757626966,13.933477193707851,13.980175018310549,68717500.0
2005-09-29,14.28954792022705,14.31289738958855,13.96266314271393,14.003523600732574,55900900.0
2005-09-30,14.388781547546388,14.406293650309022,14.260362800712478,14.283711157698631,37520600.0
2005-10-03,14.359591484069824,14.5697310869054,14.347916752422378,14.441312378874564,49168200.0
2005-10-04,14.301220893859863,14.5463847251463,14.248685707629638,14.38294179983406,52847800.0
2005-10-05,14.05022144317627,14.353757865060963,14.050221443176271,14.330408395671077,45711500.0
2005-10-06,13.869266510009766,14.149453442325784,13.717498309997612,14.07940726592873,61527000.0
2005-10-07,13.904281616210938,13.986002479548835,13.857583820965958,13.92179370693903,30718200.0
2005-10-10,13.670793533325195,13.94514295914683,13.618258371071194,13.921794616680236,38495300.0
2005-10-11,13.670793533325195,13.764189129918234,13.594910028604602,13.729166059536675,41646800.0
2005-10-12,13.56572437286377,13.594911195155635,13.303049652417528,13.472328768256649,77117900.0
2005-10-13,13.542375564575195,13.69997994609971,13.373095341170394,13.618259073208227,68060200.0
2005-10-14,13.559890747070312,13.59491494347725,13.425634667601592,13.559890747070312,44232300.0
2005-10-17,13.694144248962402,13.705818978900574,13.495679406831094,13.530702483282086,45289800.0
2005-10-18,13.845918655395508,14.00352424069629,13.70582517291616,13.76419773562356,78862600.0
2005-10-19,13.828404426574709,13.840078045690367,13.279704247042948,13.4197976967048,91423500.0
2005-10-20,13.787542343139648,13.880937965184934,13.68830935554608,13.770030246494796,62486500.0
2005-10-21,13.513192176818848,13.92179887182497,13.501517445335548,13.869263693513792,63304300.0
2005-10-24,13.484007835388184,13.61242655469832,13.367262735387124,13.577403470043516,53173300.0
2005-10-25,13.48984146118164,13.600748050729646,13.32639858917332,13.39060848770578,54626000.0
2005-10-26,13.466492652893066,13.600748707798395,13.419794846258014,13.460655287893244,51506100.0
2005-10-27,13.332235336303713,13.536538638509327,13.326397971856302,13.448980398525045,41690800.0
2005-10-28,13.618263244628906,13.641612708814888,13.29721590561778,13.413959886456494,55358800.0
2005-10-31,13.71749496459961,13.828402682438188,13.67079715393552,13.682471884942448,58127600.0
2005-11-01,13.221324920654297,13.583233648452987,13.151278788411451,13.530698492589256,84900700.0
2005-11-02,13.641609191894531,13.65912017215581,13.250514674516614,13.273863019319466,63804900.0
2005-11-03,13.993047714233398,14.04576334678366,13.78218630122035,13.788043717857931,63945100.0
2005-11-04,14.05161476135254,14.063329589623782,13.858324563627075,14.045757347216917,37057500.0
2005-11-07,14.350343704223633,14.379629673071298,14.028193578146912,14.104337767463704,49974300.0
2005-11-08,14.379627227783203,14.44405768891724,14.180479545357912,14.280053386570556,39967500.0
2005-11-09,14.526056289672852,14.56120077970092,14.32690864826452,14.35033830828323,39819700.0
2005-11-10,14.783781051635742,14.83063926744172,14.596348188411833,14.766208801763003,82211500.0
2005-11-11,14.719351768493652,14.906785763963793,14.67835096601796,14.871641261394847,40317600.0
2005-11-14,14.859930038452148,14.883358593575563,14.742783911270266,14.760356165504026,31035000.0
2005-11-15,14.690067291259766,14.854071634997164,14.666638737690532,14.748640350965136,37542700.0
2005-11-16,14.590489387512209,14.731064021593092,14.414771374208067,14.701778058438364,49435300.0
2005-11-17,14.707636833190918,14.789638431349733,14.590490735374338,14.73106538244144,39396500.0
2005-11-18,14.81892204284668,14.883352498128176,14.684204833792466,14.830636874204735,38919000.0
2005-11-21,14.789644241333008,14.936076362534324,14.68421293531791,14.836502475429892,34916400.0
2005-11-22,15.322657585144045,15.3812306590195,14.678356006890946,14.69007084510373,86040000.0
2005-11-23,15.603798866271973,15.76780316420496,15.275791387593875,15.3109347667267,80686900.0
2005-11-25,15.703375816345217,15.90252353287109,15.545230020317808,15.568658571985976,45653800.0
2005-11-28,15.732667922973633,15.873242629406684,15.66238001116288,15.779526158451317,78716200.0
2005-11-29,15.685805320739746,15.890809345640957,15.650660816023986,15.785379183058112,56364700.0
2005-11-30,15.627237319946287,15.732668633831958,15.592093921047235,15.662380718845345,50114500.0
2005-12-01,15.92009735107422,15.984527829580909,15.691663643187896,15.779522675668158,49840000.0
2005-12-02,16.0665340423584,16.101677441970562,15.879101088175474,15.890814809920508,51722600.0
2005-12-05,15.756094932556152,15.978672367076708,15.69166556335355,15.978672367076708,47747700.0
2005-12-06,15.62137222290039,15.890806677350504,15.59208625774293,15.838092163504664,50918500.0
2005-12-07,15.316791534423828,15.633085284794262,15.2465047791334,15.621370453183246,65558600.0
2005-12-08,15.053215026855469,15.416365881369863,14.84235251959687,15.416365881369863,104607200.0
2005-12-09,15.27579402923584,15.299223697501334,14.742781365264634,14.807211835806672,80102100.0
2005-12-12,15.59209442138672,15.709239460538834,15.299230147723613,15.34023096728628,75565800.0
2005-12-13,15.650656700134276,15.750230536266209,15.41050823367278,15.43979531323385,46475500.0
2005-12-14,15.597939491271973,15.726800393888482,15.515937911198002,15.621369152543242,107658500.0
2005-12-15,15.568659782409668,15.75609267907984,15.533516393581058,15.574517200079134,69675900.0
2005-12-16,15.451512336730955,15.627231500163148,15.451512336730955,15.56865844568575,72050600.0
2005-12-19,15.100067138671877,15.492504914679952,15.100067138671877,15.445646722791857,45251900.0
2005-12-20,15.117645263671877,15.28750698617472,15.035643669187984,15.111787847324749,45877700.0
2005-12-21,15.158641815185549,15.340218319525547,14.994638672152805,15.14107068825354,34541900.0
2005-12-22,15.211362838745115,15.275793306237684,15.105932688104582,15.164504621619985,26452100.0
2005-12-23,15.211362838745115,15.31679410657367,15.15864720483084,15.228935089112548,16616900.0
2005-12-27,14.912644386291504,15.287511318423617,14.895073249458669,15.24651050956266,28968400.0
2005-12-28,14.90092945098877,15.018074450001157,14.854071227946182,14.947787674031357,26518000.0
2005-12-29,14.68420696258545,14.965356252810595,14.6490635806043,14.883354655791925,26749300.0
2005-12-30,14.619778633117676,14.73106732903051,14.567064111041212,14.649065720035862,31681600.0
2006-01-03,14.977075576782228,15.018076387585763,14.584637489223882,14.754499267910887,56401200.0
2006-01-04,15.17621898651123,15.193791236335978,14.988786123799184,14.994643540407434,46188800.0
2006-01-05,15.387076377868652,15.504221319354665,15.176213919131168,15.187928748436054,54876800.0
2006-01-06,15.410515785217283,15.597948717503616,15.351942714580709,15.510089670142948,45703200.0
2006-01-09,15.504225730895996,15.527655396172396,15.281649496709846,15.457367517531129,39457800.0
2006-01-10,15.29922580718994,15.469086456785442,15.182079684084734,15.3987996766729,47031300.0
2006-01-11,15.31093692779541,15.422225614143109,15.170362274234757,15.305079510915212,52999900.0
2006-01-12,15.211362838745115,15.533514059019923,15.152790905229717,15.25822105587025,54026700.0
2006-01-13,15.105937957763672,15.334371706288591,14.959505838516744,15.205510726350711,46308900.0
2006-01-17,14.947782516479492,15.082499721595864,14.830636440698784,14.988783307846406,88055500.0
2006-01-18,13.237459182739258,13.506893651855323,13.096884531393307,13.39560608444896,282028400.0
2006-01-19,13.120314598083496,13.395607632999756,13.114457180618452,13.354605710744456,196293400.0
2006-01-20,12.745450019836426,13.161316644381074,12.739592601818975,13.14374550751698,155195000.0
2006-01-23,12.50529670715332,12.845019002538647,12.358864664018474,12.839161586750716,155081900.0
2006-01-24,12.464299201965332,12.645874670540396,12.440869532632744,12.610731283729638,105641800.0
2006-01-25,12.423294067382812,12.54629756518814,12.358864727758911,12.534582733551854,110311300.0
2006-01-26,12.587295532226562,12.739584957737891,12.458435764726628,12.534579918888502,101961600.0
2006-01-27,12.69272804260254,12.827445238230167,12.622440178647254,12.739586246176833,75188600.0
2006-01-30,12.681017875671388,12.845022207085457,12.645874489364124,12.786449151781282,60422500.0
2006-01-31,12.452582359313965,12.716159393674912,12.446724942925329,12.704445678085584,79350800.0
2006-02-01,12.622443199157717,12.645872865145352,12.43501034000846,12.440867756505371,71658400.0
2006-02-02,12.417445182800291,12.698594606809202,12.405730344169465,12.628306692212725,87473400.0
2006-02-03,12.205577850341797,12.458634854122602,12.199692673220992,12.440979322760189,101402300.0
2006-02-06,12.129071235656738,12.270312100975854,12.064335418121164,12.270312100975854,66858200.0
2006-02-07,12.164380073547363,12.32327645362217,12.076104680999975,12.134955316859074,95298200.0
2006-02-08,12.164380073547363,12.264425817763073,12.0878750326683,12.229115885240622,77601800.0
2006-02-09,12.35859203338623,12.505718129021782,12.193810402180524,12.223236294797452,81803900.0
