Date,Close_IEX,High_IEX,Low_IEX,Open_IEX,Volume_IEX
2018-04-24,126.32595825195312,131.84935537495855,124.57308105969338,131.42940261495994,368100.0
2018-04-25,125.84212493896484,126.8007336065224,124.92916695664972,125.86951256398363,335400.0
2018-04-26,125.22132110595705,126.10689146967664,123.12151494527517,126.10689146967664,439100.0
2018-04-27,124.60962677001952,126.68203113943588,123.31322824466928,125.3034697477666,331900.0
2018-04-30,122.02595520019533,125.9790645446239,121.8981416525279,123.93403385131325,458500.0
2018-05-01,121.73381042480467,122.2633277105914,120.720426537126,122.02596365722476,510800.0
2018-05-02,121.3047103881836,122.4367831868268,121.0947339740576,121.9255289973208,455200.0
2018-05-03,121.03997039794922,122.1446417502023,119.02232713704004,121.24994683231718,376400.0
2018-05-04,124.6187973022461,125.55914315644944,120.03574312725549,120.41005934162608,489900.0
2018-05-07,124.40876770019533,125.00218471890022,124.08922688665822,124.82872050187328,456500.0
2018-05-08,124.5000228881836,125.18474108507066,123.39535199835711,123.39535199835711,318700.0
2018-05-09,124.71003723144533,125.26694202960834,124.09834326523126,125.093477824022,324100.0
2018-05-10,125.85124969482422,126.43554218249156,125.06610535852452,125.36738313147306,230400.0
2018-05-11,126.70940399169922,126.9011312547268,125.67777117447132,126.29857577736033,233300.0
2018-05-14,126.12330627441406,127.67100227813692,125.88520457150466,127.1215196112079,183200.0
2018-05-15,125.57381439208984,125.7569845835738,124.98770611154272,125.49139619027626,149400.0
2018-05-16,125.83941650390624,126.58120834894302,125.47309005492652,125.69288592431435,194100.0
2018-05-17,126.39810180664062,126.83767974431744,125.7112551654259,125.78452048402715,192400.0
2018-05-18,127.79010772705078,128.02822351863728,126.02262898391533,126.02262898391533,298900.0
2018-05-21,130.0612335205078,130.1802773899399,128.42195234629978,128.71501350720246,194600.0
2018-05-22,128.51356506347656,130.610730297798,128.44029975750996,130.0429416439673,191500.0
2018-05-23,127.98236083984376,128.7058327955282,127.45119802317248,128.03730630813322,191600.0
2018-05-24,129.06300354003906,129.1637415653072,127.68931081761455,127.93657942034996,277700.0
2018-05-25,127.54281616210938,128.7699785182412,127.24975495674376,128.4311387267237,126200.0
2018-05-29,126.28816986083984,127.96407698422496,125.2991232058553,126.5995508918526,244100.0
2018-05-30,128.75161743164062,129.81394299970066,127.20392162495232,127.20392162495232,329100.0
2018-05-31,127.00243377685548,128.55929633199057,126.97496104695746,127.8266575955602,616100.0
2018-06-01,127.72594451904295,128.4585833984403,127.5610941335645,128.03731150126143,276600.0
2018-06-04,127.51532745361328,129.01723100822792,127.00247040844248,128.15638129266972,282600.0
2018-06-05,129.365234375,129.40187401107596,127.73511991779031,127.73511991779031,306600.0
2018-06-06,130.49163818359375,130.6747943938663,128.98056800751823,129.61246881079316,233700.0
2018-06-07,131.2426300048828,131.97526908319765,130.10705270872657,130.85799763290134,217700.0
2018-06-08,131.99359130859375,132.02106405181254,130.72063630171905,131.1144216038073,232200.0
2018-06-11,131.31590270996094,132.70791563980836,131.16021916780934,131.96612359676243,233100.0
2018-06-12,131.16929626464844,131.70962586203024,130.4732971890337,131.5905680564158,241700.0
2018-06-13,130.207763671875,131.59977638311597,129.86892389651817,131.40746720345328,232700.0
2018-06-14,131.57228088378906,132.03933135610615,130.45500973925851,130.45500973925851,303800.0
2018-06-15,131.18763732910156,131.45321173782105,129.66741423388493,131.23342987513544,540400.0
2018-06-18,131.86537170410156,132.26830990236152,129.73156695514731,130.06125382567086,269400.0
2018-06-19,129.67660522460938,131.41661050584824,128.84322824326915,130.9495599869285,275800.0
2018-06-20,129.3194580078125,130.7206236723125,128.8340736520091,130.56494015113773,231300.0
2018-06-21,127.06659698486328,129.22787443668005,126.33395795521017,129.22787443668005,263000.0
2018-06-22,126.984130859375,128.22044565497717,126.77348796008474,128.22044565497717,329500.0
2018-06-25,125.57381439208984,126.88340859679704,124.72213169216886,126.73687803317934,282500.0
2018-06-26,124.61224365234376,126.14161976409576,124.4748660055382,125.92182391356128,415200.0
2018-06-27,124.17263793945312,126.68192121435573,124.17263793945312,125.14337838207368,355000.0
2018-06-28,124.10857391357422,124.9419369555862,122.9729827938146,124.21846486989968,305000.0
2018-06-29,124.98772430419922,126.79184195631088,124.67635729163317,124.81372098131652,442900.0
2018-07-02,124.3558349609375,124.7954267567002,123.33014871867852,124.47489281903076,441600.0
2018-07-03,124.03528594970705,125.8027637192451,123.92539501346492,124.75875790317384,181300.0
2018-07-05,125.99505615234376,126.24232467260344,123.86125249169768,124.78620025233674,515100.0
2018-07-06,125.8210678100586,126.33391074699946,125.1250686776277,126.07748927852904,228300.0
2018-07-09,126.72770690917967,127.29549529423284,125.94927562896284,126.37970036405852,420400.0
2018-07-10,127.07571411132812,127.71678181539728,126.32476944856391,126.89255789898978,376900.0
2018-07-11,125.2258529663086,126.08668880067982,124.7129958658872,125.88522669292324,270500.0
2018-07-12,126.51712036132812,126.70944353084582,124.58479163909632,125.6745903271982,294400.0
2018-07-13,127.37145233154295,127.74810407480314,126.36094070073231,126.36094070073231,361300.0
2018-07-16,126.24148559570312,127.5735316682863,125.99344498351545,127.26119253741508,241000.0
2018-07-17,127.35306549072266,127.79401568311587,125.4606396467498,126.1679934506264,258100.0
2018-07-18,127.76647186279295,128.10636954834902,126.77432330266544,127.75729036394608,290500.0
2018-07-19,129.22715759277344,129.65892643195158,127.25205555466292,127.62869333597186,230500.0
2018-07-20,128.6483612060547,130.31113751198097,128.17985248944487,128.81372629386385,250200.0
2018-07-23,126.26905822753906,128.04206870175275,126.04859011876384,128.04206870175275,233800.0
2018-07-24,128.24417114257812,128.8045509366377,127.03154049934564,127.1417745514377,337700.0
2018-07-25,136.916259765625,137.86248679161574,131.03687660470936,132.0106481265902,979200.0
2018-07-26,138.1381072998047,139.73657157673458,136.07113415677614,137.79820953523657,593500.0
2018-07-27,137.75225830078125,138.579055874329,136.92547474479068,138.52392482204672,339900.0
2018-07-30,135.93331909179688,138.71684134303743,135.80470801151884,137.79818676460673,361800.0
2018-07-31,141.08694458007812,141.34416669093997,136.54878959657427,137.20104038897273,551900.0
2018-08-01,140.2325897216797,141.46359728127976,140.18666821533995,140.91239902966456,397100.0
2018-08-02,140.36126708984375,141.69332782430234,139.0843374206357,139.37831369839662,413400.0
2018-08-03,139.41502380371094,141.2523330927203,138.44125212334518,140.81138278827416,339500.0
2018-08-06,140.52662658691406,141.02269401369236,139.60797178227585,139.6906473504789,224600.0
2018-08-07,140.80215454101562,142.0423294888172,139.69057662249,139.69057662249,244300.0
2018-08-08,140.11318969726562,140.79298506297968,139.35988627113824,140.55413993685792,154500.0
2018-08-09,139.31396484375,140.80219483154258,138.9373271101178,140.33367201309295,109600.0
2018-08-10,138.7535858154297,139.5711878557934,138.23914147779277,138.7811583498202,159700.0
2018-08-13,138.79946899414062,139.47009669761633,137.8532562262794,139.0842495723734,232000.0
2018-08-14,139.73658752441406,140.97677715879348,138.16568158870416,139.16702601228502,259000.0
2018-08-15,139.2496795654297,139.65388987176098,137.18270651332864,138.89140479710116,247700.0
2018-08-16,139.66305541992188,140.74707511922537,139.47014580692596,139.80084800063327,205500.0
2018-08-17,139.7457275390625,140.48065399245374,139.41501133591424,139.63549347719848,350500.0
2018-08-20,140.6184539794922,141.0318457096126,139.81003351699496,140.39797184856872,262200.0
2018-08-21,141.25234985351562,141.46365053946568,139.94786178563723,140.56335878838246,350500.0
2018-08-22,140.38877868652344,140.9583399554802,139.3139406529276,140.88484591794474,140100.0
2018-08-23,138.6708984375,140.36121940772497,138.37693627716143,140.26016684876825,337000.0
2018-08-24,139.1761474609375,139.65385169396944,138.06456942240348,139.06591341391254,335100.0
2018-08-27,141.02267456054688,141.20641671017643,139.24049626013874,139.9202917505594,217500.0
2018-08-28,141.16964721679688,141.8494566503443,140.7011384286769,141.5646759741798,174900.0
2018-08-29,142.72215270996094,143.3100909840652,140.85728533971366,141.6565102076613,179200.0
2018-08-30,141.39015197753906,142.71301702330595,141.15129277798977,142.45579482191334,236200.0
2018-08-31,140.7471160888672,141.59227687087747,140.48069833186577,141.12375392496483,303800.0
2018-09-04,140.36126708984375,140.92164710396014,139.42424924399182,140.7011789131999,170600.0
2018-09-05,140.2693634033203,140.79298919993033,139.36908588257936,139.67222954413708,294400.0
2018-09-06,140.15911865234375,141.56465886438363,140.14074163810236,140.33365122619543,351900.0
2018-09-07,139.95703125,141.30745460767088,138.79033600531668,139.63549653910448,258200.0
2018-09-10,140.11318969726562,141.58302850175838,140.067254168285,140.2877362968588,328800.0
2018-09-11,139.69979858398438,140.76542716620776,138.91893664055644,139.5160564672563,440900.0
2018-09-12,138.8362274169922,140.19583184209705,138.50551131169078,139.79162171144512,288600.0
2018-09-13,140.8848419189453,140.91240043004456,139.1577671297711,139.1945211562727,428600.0
2018-09-14,142.64874267578125,142.94271899472577,141.07785052630408,141.07785052630408,390300.0
2018-09-17,141.38092041015625,143.3101004462626,141.041022734459,143.05287831045575,257600.0
2018-09-18,143.2733917236328,143.51223689688442,141.5554979201522,141.79435711096195,293900.0
2018-09-19,142.4832763671875,143.70507415495996,141.84940270707105,143.3100595653518,274700.0
2018-09-20,144.0174560546875,144.69725134814672,143.0712431319911,143.40195928092265,298900.0
2018-09-21,143.4570770263672,145.00040971746242,143.3100889555332,144.20118486082768,485700.0
2018-09-24,142.18934631347656,143.3652229845301,141.4360568918121,143.3652229845301,221900.0
2018-09-25,141.47279357910156,142.84159383602446,141.36255952426802,142.84159383602446,227300.0
2018-09-26,140.7837371826172,142.67616233684817,140.50813815623772,141.67483275796653,314500.0
2018-09-27,139.8284454345703,141.6106238718809,139.80087289596148,141.06862093448913,253500.0
2018-09-28,138.4044952392578,140.11319323051617,138.11971457697405,139.61711193310413,398400.0
2018-10-01,138.81785583496094,139.86512120644502,137.38475732846194,139.5068465798203,573000.0
2018-10-02,137.7246856689453,139.00161490692213,137.6144516107923,138.79032828961024,298300.0
2018-10-03,138.68927001953125,139.33232536153713,136.92545507393433,137.9819021345472,571700.0
2018-10-04,137.64198303222656,139.26800515770012,137.1459018330739,138.2666612622079,211900.0
2018-10-05,136.0159454345703,138.34933506948985,135.207525212387,137.93592944470433,143900.0
2018-10-08,133.93980407714844,136.3099339299405,133.02114974742526,135.58418915962974,364700.0
2018-10-09,131.76263427734375,134.06846649981483,131.19307286026708,133.2876044132901,500800.0
2018-10-10,128.7218780517578,131.86367510129406,128.27174626904528,131.1563211520153,568500.0
2018-10-11,123.26506042480467,129.35574455884952,123.11808635058335,128.0053212529522,471900.0
2018-10-12,125.38715362548828,125.71786979530836,122.11673193835423,125.23098404773364,538100.0
2018-10-15,124.5761489868164,125.67280477515378,124.44713148594452,124.89869976992256,329100.0
2018-10-16,126.06915283203124,126.99071094621004,124.56700860612432,124.92641570817965,550700.0
2018-10-17,126.58518981933594,127.32243892906824,125.57147053572189,125.94931263796504,651900.0
2018-10-18,123.82970428466795,125.48851096555144,123.39657103849687,125.47930045077182,550300.0
2018-10-19,122.43817901611328,124.23521404797334,122.21700006532392,123.95874387495093,309400.0
2018-10-22,123.07404327392578,124.0048115614606,121.94974166703726,122.7238468207408,592100.0
2018-10-23,119.25880432128906,121.30466386599733,118.55841135817936,120.31859022029576,800800.0
2018-10-24,117.15763854980467,123.38737113835867,117.08391927058926,121.0097503681953,916700.0
2018-10-25,116.90882110595705,120.62269785260116,116.3005895933322,118.87174368676634,727200.0
2018-10-26,117.3788070678711,119.94995390088518,115.28686714642372,115.39745660182864,492300.0
2018-10-29,115.20394897460938,119.60898734851752,113.78474903971195,119.12978739031632,294100.0
2018-10-30,115.42513275146484,116.5770801841142,114.70631867844033,115.68316785142964,435100.0
2018-10-31,116.87196350097656,118.41097041770628,116.31903021019544,116.7521635144346,962000.0
2018-11-01,121.60879516601562,121.94055659566465,116.48492810306406,117.40648606743812,586100.0
2018-11-02,123.59935760498048,124.40112264744424,122.3921188441618,122.7976066243762,598200.0
2018-11-05,123.4334487915039,124.74205912505394,122.38287350615498,123.75598557082756,377700.0
2018-11-06,123.91268157958984,124.3642359515781,122.96346400446764,123.02797980724176,467500.0
2018-11-07,127.6725616455078,128.19785613638746,124.0047669688933,124.8710332130348,416600.0
2018-11-08,125.82029724121094,128.5757603867933,125.15677443733732,127.35008670913388,313400.0
2018-11-09,124.89873504638672,125.8202929020005,123.40581582008662,124.93560523525116,294000.0
2018-11-12,122.55799865722656,125.40560939027148,122.1985916138506,125.27659183782518,281400.0
2018-11-13,122.26306915283205,124.67754603994906,121.88522708766853,122.90815678734546,257100.0
2018-11-14,123.24917602539062,125.70050969879236,122.60407415474111,123.46113043502312,368400.0
2018-11-15,125.39637756347656,126.14283713734062,122.20778136365092,122.40131469036125,361200.0
2018-11-16,126.03226470947266,126.91696656048752,124.73287864028362,124.73287864028362,234100.0
2018-11-19,124.05088806152344,126.37321750584536,123.37815484800488,125.36870888128276,409900.0
2018-11-20,121.63640594482422,123.82970370983702,121.1571920032703,122.74227237299476,521200.0
2018-11-21,122.5856475830078,124.2260196777954,121.765461535614,121.765461535614,312300.0
2018-11-23,121.09272003173828,122.75152730515792,119.7103829808652,121.01900776346152,129300.0
2018-11-26,122.79756927490234,123.19383235476688,121.45208878268524,121.9405273234622,212100.0
2018-11-27,121.48895263671876,122.40129981716738,120.79778436536952,122.40129981716738,176500.0
2018-11-28,124.05088806152344,124.16147049063466,121.02817979640513,121.7562042244793,185000.0
2018-11-29,123.8205108642578,124.67755289828696,123.00032495629009,123.48874948227892,193600.0
2018-11-30,126.6220245361328,127.03673675775924,123.38736201568824,123.38736201568824,449000.0
2018-12-03,128.27162170410156,131.34962112383246,126.0875344005582,128.89827420600153,375900.0
2018-12-04,123.9403076171875,128.29927186400636,123.73756378600008,128.12417364053945,459500.0
2018-12-06,124.44712829589844,124.44712829589844,120.05130880339698,121.76540644924334,409400.0
2018-12-07,123.15699768066406,126.27186789477912,122.53955557264472,123.9403275235055,1168000.0
2018-12-10,123.83895111083984,124.46560371295308,121.95896518078584,122.72385990055852,760900.0
2018-12-11,123.06483459472656,126.47461004140582,122.25387321259232,125.32266267748918,259500.0
2018-12-12,124.9724349975586,126.78790471506731,124.37342814252136,125.15674371742745,315600.0
2018-12-13,124.41949462890624,125.67281360912722,123.75597198868022,125.07380675479862,180200.0
2018-12-14,122.16171264648438,124.56697932150811,121.99583897462088,123.0464144153291,440700.0
2018-12-17,119.16663360595705,122.54874895195005,118.6321284091662,122.22621216789302,397200.0
2018-12-18,118.91779327392578,121.56267329827308,118.18976891577334,120.3646455378282,444800.0
2018-12-19,115.83980560302734,119.76565059187162,115.07491801904798,118.50310692058892,596900.0
2018-12-20,115.13941955566406,116.9640998368931,114.45746180565624,114.94589328528689,481900.0
2018-12-21,114.00592041015624,117.84881494477392,113.618867801834,115.59100103196562,610100.0
2018-12-24,109.3336181640625,113.40690200235868,109.15851993002826,113.40690200235868,174200.0
2018-12-26,113.96904754638672,114.03355630894652,108.48578163601856,109.85890074246493,272300.0
2018-12-27,115.59100341796876,115.64629464003367,110.98321408779528,112.0153614288884,363600.0
2018-12-28,114.42062377929688,116.18079558207776,113.7110203114404,116.18079558207776,457300.0
2018-12-31,116.35588836669922,116.4849058946394,114.62335522419733,115.01041483894583,309700.0
2019-01-02,115.24080657958984,115.40668726608963,113.24102079486208,114.7892381918843,268500.0
2019-01-03,111.8955535888672,115.01963416942225,111.37948343755592,114.92747978967788,295300.0
2019-01-04,119.20350646972656,119.3048783897033,113.66493511932036,114.18101226581868,429400.0
2019-01-07,121.48895263671876,122.23541211987924,118.65976376297232,119.29564082251036,589500.0
2019-01-08,124.31814575195312,124.40109664373728,122.55798098211096,122.76072482983838,420800.0
2019-01-09,124.90796661376952,125.70050706564076,123.83897000810778,124.96327190638694,337700.0
2019-01-10,125.8571548461914,125.93086709537764,123.4426638605895,124.39186726474256,281600.0
2019-01-11,125.8479232788086,126.1520390217707,123.9218709685704,125.26733740025772,276500.0
2019-01-14,124.71082305908205,125.80170346971744,124.47970588209614,125.1360848714962,171600.0
2019-01-15,124.47970581054688,125.78321007350364,123.35185285900212,124.79403589183453,202200.0
2019-01-16,125.5798110961914,126.43032051447508,124.64610288950716,124.8402333957752,303100.0
2019-01-17,127.42877197265624,128.34400113394287,125.07137378602629,125.07137378602629,430900.0
2019-01-18,130.13746643066406,130.64592705091354,127.89100009257037,128.732270018231,502100.0
2019-01-22,127.20691680908205,129.0466007550594,126.16226251587184,128.65832553872838,306100.0
2019-01-23,125.6445541381836,128.74151605939065,125.51512907440588,127.85403393813614,309300.0
2019-01-24,126.43038940429688,127.43807144699046,125.50592030161658,125.9034493510342,297900.0
2019-01-25,126.89253997802734,128.769209885984,126.80010159270256,127.96492681293677,263200.0
2019-01-28,125.40419006347656,126.29168633936938,124.31332362451376,124.65537257465044,379300.0
2019-01-29,128.59361267089844,128.70454441025814,126.1530156610664,126.1530156610664,358400.0
2019-01-30,126.7446746826172,127.7893148059987,120.18094073824936,121.33652670688636,545400.0
2019-01-31,127.447265625,128.26080265934323,125.94963072657178,126.679954850567,432200.0
2019-02-01,127.64141845703124,128.71379158181736,126.81862765419358,127.34558165965927,265300.0
2019-02-04,127.69683837890624,127.83550301135476,127.07744617685312,127.68758466589644,203600.0
2019-02-05,127.90030670166016,128.3717808683593,126.97583759389616,127.57673687143112,268500.0
2019-02-06,127.75233459472656,128.6583099900093,127.44725822456262,127.44725822456262,203700.0
2019-02-07,127.4380111694336,127.56743621834023,125.94961605387076,126.82785846475689,354700.0
2019-02-08,129.4441375732422,129.49036383887082,126.96655361956044,126.96655361956044,403400.0
2019-02-11,129.75843811035156,129.99879491412472,128.89867481243678,129.62901304581615,280500.0
2019-02-12,132.17132568359375,133.62273458636236,130.02655096848216,130.5997313044318,325700.0
2019-02-13,131.24685668945312,133.21598004789936,131.13592493053557,132.62432048987804,354200.0
2019-02-14,130.424072265625,132.12509163213247,130.10975622956343,130.60896322176262,441000.0
2019-02-15,133.2344512939453,133.3269038250262,130.8863065310133,131.1266633630376,260900.0
2019-02-19,131.77374267578125,133.64117312155736,131.69054389067148,132.744437487541,275000.0
2019-02-20,132.35618591308594,132.71672815225944,131.4502105106477,131.81999235883012,214300.0
2019-02-21,131.69985961914062,132.03266902256382,130.7846302331575,131.58891374714793,310100.0
2019-02-22,133.6319580078125,133.72439641723184,131.6720747040592,132.19902865221562,314400.0
2019-02-25,133.89080810546875,134.9631952197512,133.58573173125356,134.3160558225396,312700.0
2019-02-26,132.69825744628906,134.22363956915672,132.60581902162406,133.42859576440392,233400.0
2019-02-27,134.010986328125,134.25134310714856,132.0788360622857,132.40240574344318,269900.0
2019-02-28,133.21597290039062,133.87233791380535,132.42092908949297,133.8261116479777,278700.0
2019-03-01,133.9093017578125,134.51944040146375,132.9663396994083,134.30681654240763,183200.0
2019-03-04,134.55645751953125,135.59185822202613,133.400871340398,134.75058809811074,253300.0
2019-03-05,133.80763244628906,135.42545300656303,133.58575483404934,134.55644999146887,369700.0
2019-03-06,134.1311798095703,135.2405395896944,133.77989124473388,133.77989124473388,221500.0
2019-03-07,132.94784545898438,134.32530894136502,132.07884259803774,134.1588972351351,196800.0
2019-03-08,132.1620330810547,132.50408193822517,131.45942793927196,131.77374386782165,267700.0
2019-03-11,135.665771484375,135.7767032059941,132.17128119065572,132.17128119065572,350400.0
2019-03-12,134.87074279785156,135.87841033060417,134.66735854823335,135.6657864719209,322900.0
2019-03-13,136.2852020263672,136.85836822397104,134.93548534692414,135.36073313667026,399100.0
2019-03-14,135.59185791015625,136.27597000488922,135.1296234395661,135.86920141376564,375100.0
2019-03-15,136.5625762939453,137.41308617140717,135.87846408312038,136.17430096551354,570100.0
2019-03-18,138.65179443359375,138.67028775505034,136.3960888291082,136.5994730463173,357900.0
2019-03-19,137.9215087890625,139.20651991513634,137.31135596786268,138.69805923080315,307200.0
2019-03-20,137.33901977539062,138.62403025465787,136.1926880163789,137.77352104090892,257000.0
2019-03-21,140.18638610839844,140.73181907304485,136.4792729424099,136.4792729424099,387600.0
2019-03-22,136.7566680908203,140.16796035147578,136.59951008150807,140.02005605853628,319000.0
2019-03-25,136.65496826171875,137.7643278663122,135.9153904898989,136.44233030691487,189000.0
2019-03-26,138.97537231445312,139.25271572764865,137.9214786293277,138.06014328278948,208900.0
2019-03-27,138.6333465576172,139.95533016205047,138.12488589965272,138.97539549739585,268400.0
2019-03-28,140.01077270507812,140.352835694139,138.6610563902065,138.7257618597443,151200.0
2019-03-29,140.2789306640625,141.12944044843417,138.7073220843532,140.41759537108277,415600.0
2019-04-01,144.01376342773438,144.34657279440063,141.32355555603834,141.44374102647436,419800.0
2019-04-02,143.12623596191406,144.4482192938814,142.87662548921824,144.13390335420306,216900.0
2019-04-03,143.8011016845703,145.09535215526392,143.2834014962929,143.856567546704,340500.0
2019-04-04,144.5314483642578,145.34498541977638,143.28342395184117,144.08770729137242,266100.0
2019-04-05,144.4574432373047,145.5390696933377,144.0969010852937,145.1600483277763,176400.0
2019-04-08,145.52059936523438,145.6315310783897,143.3018663582323,144.0506977408431,203900.0
2019-04-09,142.858154296875,144.420508735778,142.5345845930255,144.420508735778,267900.0
2019-04-10,143.64395141601562,144.1708912408396,142.96907910710843,143.4775397144108,149300.0
2019-04-11,145.6130828857422,145.81646716040686,143.97678318449707,143.98602279469995,163200.0
2019-04-12,145.39114379882812,147.0829226005254,145.30793092516566,146.99047012146391,294900.0
2019-04-15,144.4113006591797,146.13081346772688,144.00453206481504,146.0938268102701,330400.0
2019-04-16,144.01376342773438,145.80723534219837,143.7179407164065,144.81804685289623,571500.0
2019-04-17,142.82119750976562,144.81803950213038,142.7657175295741,144.6146552269203,458600.0
2019-04-18,142.8489227294922,143.97677579244456,142.28499619801602,143.4960480673482,391700.0
2019-04-22,141.99838256835938,142.94133038361724,141.30503111852613,142.3681643657619,357500.0
2019-04-23,144.3927764892578,144.57766741822044,142.1093375455714,142.26649554050334,460500.0
2019-04-24,144.87351989746094,146.46359334396192,144.34656588119518,144.64240268463038,427100.0
2019-04-25,141.73953247070312,144.69782916835712,141.4621890695512,143.699401387973,440800.0
2019-04-26,144.76260375976562,147.4620516670135,142.17408762344033,144.67940493157369,736700.0
2019-04-29,145.4189910888672,145.63161503040948,144.06926000689333,145.0584487070003,441400.0
2019-04-30,144.82730102539062,147.29563129164742,143.71794116843913,146.17701771769427,286300.0
2019-05-01,142.78419494628906,145.23404558605833,142.78419494628906,145.1230997443128,233900.0
2019-05-02,143.6162872314453,143.81967157172474,141.75809522309962,142.25731646061445,351000.0
2019-05-03,144.6146697998047,145.58536500998386,144.46676548988174,144.91050663220378,287300.0
2019-05-06,144.2171630859375,144.33734856918454,141.97071020118892,142.15560117876157,493900.0
2019-05-07,142.10935974121094,143.375877614006,141.2588500501253,142.9968419813543,384600.0
2019-05-08,141.9059295654297,143.25565992310456,141.18484518864778,142.0908204634789,283800.0
2019-05-09,141.36050415039062,141.8412176901519,140.18642501934215,140.6763922735844,228600.0
2019-05-10,142.82119750976562,143.40360329216256,139.26198679986413,140.8058480843952,231300.0
2019-05-13,139.197265625,140.21417278014658,138.12487849591577,139.93682933555257,235900.0
2019-05-14,139.71493530273438,140.7041093076705,138.96611804052327,139.42835231164327,260700.0
2019-05-15,141.8690185546875,142.46067814880126,138.87373392470548,139.79820292215058,182600.0
2019-05-16,142.33274841308594,143.06545993872024,141.70204729204036,142.67591549000983,194800.0
2019-05-17,139.6893768310547,141.57218184598472,139.6429994649343,141.39595634615827,225200.0
2019-05-20,140.07891845703125,140.83946761965996,138.5949276848891,138.5949276848891,354500.0
2019-05-21,142.11941528320312,142.55533710354626,141.39597357122662,141.6092924985051,180000.0
2019-05-22,140.8116455078125,142.21215137632598,140.5426652782531,141.7854994253354,183800.0
2019-05-23,139.80995178222656,140.01400086632938,137.50976468004652,139.272005483445,217300.0
2019-05-24,141.83189392089844,142.1750609941429,140.7838247697852,141.04353521852778,277000.0
2019-05-28,140.5055389404297,142.87062835986836,140.3014899011428,141.99879919027552,450500.0
2019-05-29,140.65396118164062,142.33273126275392,139.6337298872039,139.6337298872039,352500.0
2019-05-30,141.3125,142.70373621128155,140.65397529960995,140.65397529960995,276500.0
2019-05-31,141.6370849609375,142.64804624133475,139.63370202101427,140.28294256106838,355600.0
2019-06-03,142.37908935546875,143.23237908376262,140.78380425184574,141.58144680365726,291200.0
2019-06-04,146.0983123779297,146.16322935584847,143.03759079573683,143.68683133683655,210600.0
2019-06-05,146.6455535888672,147.4524659605519,143.71467961135778,146.6733771773815,399000.0
2019-06-06,146.80320739746094,147.10001117524905,145.05952058391352,146.5435111680879,181600.0
2019-06-07,149.86395263671875,150.23494326475694,147.17422105009354,147.99970137939124,599400.0
2019-06-10,151.24588012695312,151.6168706598652,149.3537916129092,150.43895378167778,432900.0
2019-06-11,150.33697509765625,153.70377111222427,150.19785714349476,152.59078502177437,337100.0
2019-06-12,148.67672729492188,151.44991478230526,147.79561416631384,150.27201205829672,331000.0
2019-06-13,148.64894104003906,149.26107415688537,146.82178319703263,149.21471094298602,281100.0
2019-06-14,148.1017303466797,148.74170128983465,146.6455770890026,148.60258332496926,288100.0
2019-06-17,148.2871856689453,148.94569599861228,147.22056310251486,148.3428328345643,307000.0
2019-06-18,151.07899475097656,151.6818581854605,149.24256669984575,149.6784885625852,428300.0
2019-06-19,152.14553833007812,152.14553833007812,149.98449787745594,151.43138082100648,284600.0
2019-06-20,154.0747528076172,154.0747528076172,152.6556931480631,153.7872329507956,530300.0
2019-06-21,155.39178466796875,155.54018657560238,152.37743991203698,153.24001361682065,756300.0
2019-06-24,153.8428497314453,156.0688354955853,153.64808464541727,156.0688354955853,384700.0
2019-06-25,155.2804412841797,156.10590717522456,153.2306954226817,154.23237260197044,542600.0
2019-06-26,156.05960083007812,156.72739535502998,154.90952126673963,155.38253649175272,461600.0
2019-06-27,157.29318237304688,157.67345704838382,155.63297984647065,156.3378678537095,505900.0
2019-06-28,159.65818786621094,160.0199085356717,156.8664470148538,158.09072691442114,1175400.0
2019-07-01,160.79904174804688,161.234963464826,159.4449133893409,161.234963464826,413800.0
2019-07-02,159.94577026367188,160.46516279739245,159.27797581963537,160.46516279739245,275200.0
2019-07-03,160.5208282470703,160.74341696587075,159.71390168426225,160.66921600880875,104200.0
2019-07-05,159.2779541015625,160.0292192105698,157.22820783530594,159.68605222309318,349500.0
2019-07-08,158.26702880859375,158.8235289469558,157.69198904403632,158.2206514383325,322300.0
2019-07-09,157.6549072265625,157.7012846043956,156.29149440212424,157.53434302706293,251800.0
2019-07-10,156.7552032470703,159.50985184849685,156.38421261587152,158.63800829755573,397500.0
2019-07-11,156.87582397460938,156.92220135414146,154.55709652189705,156.19875952108637,335600.0
2019-07-12,158.4432373046875,158.74002696818368,156.87577576397965,157.3858984772847,298100.0
2019-07-15,157.3734893798828,158.62928309304098,156.27584442853043,158.16417641319416,204900.0
2019-07-16,156.61070251464844,158.34089971831204,156.43395972704892,157.07580913720395,328300.0
2019-07-17,154.18284606933594,157.02929634112598,153.93168451772866,156.40605516737497,502300.0
2019-07-18,153.39218139648438,154.4154217968062,152.04337482800906,154.25728722474372,624800.0
2019-07-19,152.98287963867188,155.19677755506157,152.95496018233888,154.11772676230774,462600.0
2019-07-22,153.2526397705078,154.19215008508337,152.51777751557103,153.2061262671484,385700.0
2019-07-23,155.28982543945312,156.1549170781856,154.0619369528175,154.9084345433984,409400.0
2019-07-24,155.02005004882812,155.7642235721692,152.81544893789084,154.47122757551173,338700.0
2019-07-25,153.69915771484375,155.64331452855953,153.29917276174777,155.18750484797857,444400.0
2019-07-26,157.029296875,157.9409018881009,154.4153999066449,156.10839483918863,628700.0
2019-07-29,155.75489807128906,156.97347507342334,155.28048026250957,156.97347507342334,499000.0
