Date,Close_OKE,High_OKE,Low_OKE,Open_OKE,Volume_OKE
2004-12-28,4.457653522491455,4.479713234094392,4.426139256455602,4.435593810888518,1001024.0
2004-12-29,4.454505443572998,4.487595034825161,4.435597007635206,4.482867754201739,779437.0
2004-12-30,4.482865333557129,4.490743901489955,4.457654328105403,4.473411120693291,681437.0
2004-12-31,4.478138446807861,4.4986225176863135,4.459230020877326,4.484441369877295,633007.0
2005-01-03,4.391476154327393,4.498623817807289,4.388324863520823,4.490745247512998,1424780.0
2005-01-04,4.317417621612549,4.430867845793678,4.317417621612549,4.39620262347754,2207187.0
2005-01-05,4.287480354309082,4.348932587992038,4.257541716933511,4.348932587992038,1457676.0
2005-01-06,4.293781757354736,4.317417463012659,4.285903188802095,4.317417463012659,1762186.0
2005-01-07,4.284327507019043,4.333174219693324,4.273297648451016,4.325295651208223,667730.0
2005-01-10,4.29063081741333,4.348931748872046,4.285903538584825,4.307963600988153,1221012.0
2005-01-11,4.27014684677124,4.311114995646201,4.257540998442155,4.311114995646201,1043285.0
2005-01-12,4.271724224090576,4.293783952694509,4.232331704464426,4.293783952694509,1137174.0
2005-01-13,4.287480354309082,4.331599801072881,4.274874503852668,4.298510216000032,1099710.0
2005-01-14,4.353659629821777,4.358386566026211,4.287480120014652,4.309539842191072,580466.0
2005-01-18,4.369414806365967,4.388323230725723,4.348930737189187,4.388323230725723,856422.0
2005-01-19,4.40880823135376,4.437170873885585,4.3835968791217566,4.397778372026575,1014045.0
2005-01-20,4.402506351470947,4.434019946040587,4.366265134143491,4.40880893307373,737404.0
2005-01-21,4.4403228759765625,4.47656409334528,4.422990089993449,4.43401995108874,920156.0
2005-01-24,4.304812431335449,4.40250586823399,4.304812431335449,4.372567235795501,2009130.0
2005-01-25,4.348930835723877,4.361536337823408,4.318992210411155,4.333173700641154,1575779.0
2005-01-26,4.367840766906738,4.3914764795399615,4.344205740829298,4.364689475866799,1042600.0
2005-01-27,4.40282154083252,4.436212613810882,4.280388530317151,4.280388530317151,1483718.0
2005-01-28,4.359888553619385,4.404409501928585,4.345578001375838,4.404409501928585,2076976.0
2005-01-31,4.404410362243652,4.41236063210946,4.372609629182314,4.380559899048122,878123.0
2005-02-01,4.448932647705078,4.466422829588353,4.418721892667824,4.420311531309608,1467499.0
2005-02-02,4.51730489730835,4.51730489730835,4.445753138114166,4.455293395766858,1127351.0
2005-02-03,4.539566516876221,4.544336820095047,4.49186521669843,4.528436271235085,2102333.0
2005-02-04,4.611117839813232,4.611117839813232,4.545925670085745,4.54751600181732,1245912.0
2005-02-07,4.57931661605835,4.650868378646414,4.54115558363751,4.642918105825068,1455163.0
2005-02-08,4.587265491485596,4.607935640281221,4.560234710688072,4.603165685882673,1652992.0
2005-02-09,4.552282810211182,4.609524320908272,4.550692825981006,4.607933990276303,1596110.0
2005-02-10,4.592034816741943,4.599985086052196,4.563414055066156,4.563414055066156,1873665.0
2005-02-11,4.584085464477539,4.592035388375558,4.557054684018537,4.592035388375558,1243856.0
2005-02-14,4.630198001861572,4.647688186857184,4.598396909719662,4.60952749981055,993942.0
2005-02-15,4.658819675445557,4.674719878180984,4.628608909205935,4.650869400876793,1279949.0
2005-02-16,4.712879657745361,4.714469296434341,4.668358343188549,4.687438510682062,1322211.0
2005-02-17,4.641326427459717,4.738318958414362,4.628606203426912,4.738318958414362,852995.0
2005-02-18,4.603166103363037,4.661997624692309,4.601576118419319,4.657227669861154,1026838.0
2005-02-22,4.531614780426025,4.606346850994347,4.53002479533342,4.604756519499761,1393712.0
2005-02-23,4.553874969482422,4.588856024861263,4.531614486824227,4.531614486824227,2352704.0
2005-02-24,4.584085464477539,4.584085464477539,4.496632837580204,4.563414623136952,885662.0
2005-02-25,4.6604084968566895,4.6778986795561845,4.561825609121609,4.582496108459001,874011.0
2005-02-28,4.658819675445557,4.690620427318511,4.617478663370506,4.658819675445557,1265558.0
2005-03-01,4.724008560180664,4.7526296714084255,4.6778976166294886,4.687437525169532,1614842.0
2005-03-02,4.744679927825928,4.749449536223411,4.706518903822704,4.7303693706237455,2620435.0
2005-03-03,4.735138893127441,4.7907900886453,4.735138893127441,4.754219055589358,1840998.0
2005-03-04,4.857571125030518,4.857571125030518,4.760578610908223,4.762168941737993,1031863.0
2005-03-07,4.908454418182373,4.929124917221936,4.876653677075505,4.889373904237856,1463615.0
2005-03-08,4.919583797454834,4.933894007202512,4.851212371946917,4.92117378227103,1406734.0
2005-03-09,4.817821502685547,4.919583999112574,4.817821502685547,4.919583999112574,1432776.0
2005-03-10,4.879832744598389,4.879832744598389,4.81782125895053,4.828951498958973,1817012.0
2005-03-11,4.863934516906738,4.92117572489522,4.852803925995753,4.879834717747183,1118899.0
2005-03-14,4.903684139251709,4.903684139251709,4.865522767479363,4.865522767479363,1717412.0
2005-03-15,4.851212024688721,4.905272890177269,4.849621693584443,4.903683251876784,1301651.0
2005-03-16,4.809871196746826,4.8973234822008616,4.805101242137555,4.890963542721833,977266.0
2005-03-17,4.846442699432373,4.886193710598611,4.809871658310805,4.809871658310805,1404449.0
2005-03-18,4.855983257293701,4.876654104547185,4.835312756442229,4.846443345887186,1426608.0
2005-03-21,4.849625587463379,4.855985531379454,4.825774758571577,4.855985531379454,864874.0
2005-03-22,4.8082804679870605,4.879832200869877,4.80033019846633,4.849621453812604,1474352.0
2005-03-23,4.76216983795166,4.800330510609193,4.747859282603422,4.778070031625157,1073896.0
2005-03-24,4.811459541320801,4.848030217430631,4.793968675769821,4.801919289639587,1127351.0
2005-03-28,4.843265056610107,4.867115884317386,4.836905113009892,4.841675070710053,1640656.0
2005-03-29,4.803512096405029,4.919585177368109,4.803512096405029,4.871883887492733,1651393.0
2005-03-30,4.828954219818115,4.857575001566936,4.786022873993828,4.793973148879963,1669211.0
2005-03-31,4.900502681732178,4.90527263559176,4.828950949025309,4.828950949025309,1790284.0
2005-04-01,4.937073707580566,4.965694469908814,4.924353137833426,4.929123438089073,1585145.0
2005-04-04,4.949795246124268,4.956155532687815,4.919584491150868,4.932304717875992,1082806.0
2005-04-05,4.981595039367676,5.008625819122988,4.949794305397727,4.949794305397727,967672.0
2005-04-06,4.984774589538574,5.040425778836971,4.976823974264995,4.992724858410303,923126.0
2005-04-07,4.965697288513184,4.994317720684942,4.932306206976009,4.9609269855498415,1185375.0
2005-04-08,4.8702921867370605,4.938663953741749,4.868702202034934,4.937073969039623,1637915.0
2005-04-11,4.898914813995361,4.913225374561636,4.8257727186611294,4.8591637957144185,1742312.0
2005-04-12,4.913222312927246,4.929122502490333,4.809869521959028,4.898911761278475,2809812.0
2005-04-13,4.778069972991943,4.8846024124233525,4.76534974892886,4.8846024124233525,1809930.0
2005-04-14,4.6937994956970215,4.77012156263266,4.68266925200258,4.77012156263266,1747109.0
2005-04-15,4.560235977172852,4.689029284927503,4.552285704565376,4.666768798748183,1852648.0
2005-04-18,4.57931661605835,4.596807146984905,4.46801383576558,4.531615325532299,1322668.0
2005-04-19,4.666767120361328,4.677897359448035,4.576134530194634,4.576134530194634,1555676.0
2005-04-20,4.588857650756836,4.695390493227049,4.587267665203891,4.690620190166133,2463269.0
2005-04-21,4.650866985321045,4.6906179911169845,4.598395408261024,4.611116325927025,1078922.0
2005-04-22,4.730367660522461,4.736727597955818,4.6445053875557525,4.65086567139093,1242257.0
2005-04-25,4.773299217224121,4.787609771031913,4.731958233160482,4.731958233160482,905536.0
2005-04-26,4.698568820953369,4.776480510611719,4.689028564570434,4.77489087201685,708164.0
2005-04-27,4.649275779724121,4.728777770440665,4.647685448932254,4.706517296176471,1117985.0
2005-04-28,4.607535362243652,4.663724967164756,4.585059660175632,4.6573031881091564,9150621.0
2005-04-29,4.633224487304688,4.633224487304688,4.491948074171728,4.607537707757227,1741170.0
2005-05-02,4.737576007843018,4.737576007843018,4.626802454680207,4.647672808917315,1676750.0
2005-05-03,4.692622661590576,4.748812273253696,4.676568736651894,4.737574420871291,1187431.0
2005-05-04,4.710282802581787,4.727942436697832,4.671753168716504,4.7199152984858905,1352136.0
2005-05-05,4.77289342880249,4.824266968913204,4.719914880892748,4.735969155896234,1889656.0
2005-05-06,4.803398132324219,4.833900984625624,4.763262781940727,4.772894930271603,1416100.0
2005-05-09,4.740785598754883,4.838715557495206,4.711888113474572,4.838715557495206,1624208.0
2005-05-10,4.817845344543457,4.9077485180137845,4.682990409462411,4.742390739241972,2345393.0
2005-05-11,4.833901882171631,4.854772240266102,4.798582949146862,4.848350806853203,2921291.0
2005-05-12,4.813026428222656,4.859583170178715,4.792155742474021,4.853161743564586,1496282.0
2005-05-13,4.671753883361816,4.832294923403199,4.6251967544115455,4.824268133714519,2406844.0
2005-05-16,4.745599746704102,4.750415817421965,4.649274834837223,4.671750880773468,1892169.0
2005-05-17,4.833901882171631,4.848350806853203,4.729549741947999,4.729549741947999,1165729.0
2005-05-18,4.8595871925354,4.885273619754789,4.816241128008188,4.856376476570776,971784.0
2005-05-19,4.8322930335998535,4.859585157121574,4.829082318980021,4.856374442501741,6234584.0
2005-05-20,4.816240310668945,4.835504952938586,4.80018603406792,4.835504952938586,1247282.0
2005-05-23,4.851561546325684,4.861194046241508,4.801793688385806,4.816242263383903,1319926.0
2005-05-24,4.851561546325684,4.880459046073155,4.843534404770617,4.880459046073155,716388.0
2005-05-25,4.8322930335998535,4.861190864182538,4.822660539989307,4.856374442501741,647399.0
2005-05-26,4.830690860748291,4.856377292282152,4.829085152745078,4.8322958692489975,719129.0
2005-05-27,4.883667945861816,4.894905799957438,4.8130297560099535,4.825872967869071,727810.0
2005-05-31,4.952701091766357,4.9575175154533015,4.875641460535991,4.893301097802797,1600908.0
2005-06-01,4.935041427612305,4.98962569709392,4.918987498162741,4.9527010647828975,1597938.0
2005-06-02,4.93343448638916,4.952699124230182,4.930223421956444,4.939855915752482,1228322.0
2005-06-03,4.910961151123047,4.9735722160993365,4.910961151123047,4.943069362668486,2280517.0
2005-06-06,5.0072832107543945,5.015309997199546,4.920591119138406,4.9286179055835575,1296854.0
2005-06-07,4.992835998535156,5.077922761882275,4.989625282862031,5.020128131010208,709078.0
2005-06-08,4.992835998535156,5.053842044582673,4.971965647157517,5.024944204519896,711819.0
2005-06-09,5.04581356048584,5.04581356048584,4.973570028841779,5.008888941083979,492974.0
2005-06-10,5.087554454803467,5.097186949389842,5.01370556280865,5.077921610466009,1645453.0
2005-06-13,5.121267795562744,5.148559920701323,5.0586567582604784,5.087554240804079,1030264.0
2005-06-14,5.106820583343506,5.146955928116029,5.092371663364747,5.13250700813727,542088.0
2005-06-15,5.124478340148926,5.1292947619550695,5.079526935297224,5.1100297742326095,711819.0
2005-06-16,5.108424663543701,5.135716789093509,5.102002884075783,5.119662515299251,597827.0
2005-06-17,5.1260857582092285,5.135718255285542,5.028155429558572,5.084345054128929,1757389.0
2005-06-20,5.135715484619141,5.143742619477373,5.071498755504268,5.102001588164763,628895.0
2005-06-21,5.074710845947266,5.164614011291492,5.073105838241479,5.150165444428616,748598.0
2005-06-22,5.105216503143311,5.1164547110430245,5.089162569967512,5.089162569967512,749055.0
2005-06-23,5.148562431335449,5.163011354528626,5.097189220567881,5.106821719446253,800225.0
2005-06-24,5.089159965515137,5.172641354610027,5.069894975762302,5.150165649815417,913303.0
2005-06-27,5.1919050216674805,5.2256189200215,5.063472255703042,5.063472255703042,1091943.0
2005-06-28,5.220804214477539,5.2368581395473885,5.172641390014701,5.214382084847845,708164.0
2005-06-29,5.150165557861328,5.232041587973469,5.142138420649119,5.232041587973469,880179.0
2005-06-30,5.241674423217773,5.25291262589564,5.167825175768934,5.172641598309607,1301194.0
2005-07-01,5.318733215332031,5.320338922326284,5.249700405616356,5.249700405616356,622042.0
2005-07-05,5.305891036987305,5.354053162631561,5.275387844444327,5.309101752096628,637119.0
2005-07-06,5.195118427276611,5.318735535697474,5.188696995502302,5.30589232239767,884977.0
2005-07-07,5.254517078399658,5.27057170192141,5.145348926111836,5.154981420424027,1253907.0
2005-07-08,5.337998867034912,5.346026004002477,5.264149626634612,5.275387478488772,1276980.0
2005-07-11,5.415059566497803,5.416665274016555,5.331578164573164,5.350843157286718,1224210.0
2005-07-12,5.378134250640869,5.456799564080747,5.378134250640869,5.411847806507497,1764014.0
2005-07-13,5.468039512634277,5.471250228780916,5.3925848851785645,5.399006667223056,5816082.0
2005-07-14,5.355657577514648,5.509777111836698,5.346025084760082,5.496933554996597,1888057.0
2005-07-15,5.3636860847473145,5.407031788601054,5.342815386982681,5.354053239778342,974982.0
2005-07-18,5.42147970199585,5.424690416556664,5.357262962522266,5.3813443709815,1157505.0
2005-07-19,5.4969353675842285,5.506568213266196,5.42629753042628,5.461616449005254,2321179.0
2005-07-20,5.503355026245117,5.530646794332788,5.460008639148215,5.517803239025793,1205021.0
2005-07-21,5.437536716461182,5.503359200394414,5.411850285866677,5.503359200394414,909648.0
2005-07-22,5.493724346160889,5.503357191306254,5.442351153975242,5.448772934155115,944599.0
2005-07-25,5.517807483673096,5.522623908056062,5.474461412982623,5.5113860508308,925410.0
2005-07-26,5.59486722946167,5.59486722946167,5.516202232348275,5.543494020228926,1042600.0
2005-07-27,5.575444221496582,5.641799454974409,5.5608786277294,5.615904635119088,733292.0
2005-07-28,5.662838935852051,5.664457648695088,5.578681381707232,5.599720770243437,706336.0
2005-07-29,5.656365871429443,5.703299732404125,5.628852687441002,5.6644580258476855,803423.0
2005-08-01,5.623998641967773,5.669314150920191,5.591630018334306,5.669314150920191,844771.0
2005-08-02,5.7809834480285645,5.795549395483646,5.615905060763853,5.640181169743745,1488743.0
2005-08-03,5.685497760772705,5.80202430507487,5.683879752791287,5.80202430507487,1454021.0
2005-08-04,5.623998641967773,5.675787593579667,5.586774936339699,5.672550872249929,1180578.0
2005-08-05,5.497761249542236,5.611050713141292,5.428169281434009,5.611050713141292,1828205.0
2005-08-08,5.386089324951172,5.500997123968604,5.384470964838346,5.494522978349497,1528264.0
2005-08-09,5.381234645843506,5.421695062016523,5.355339824355846,5.389326799594895,1621696.0
2005-08-10,5.374762535095215,5.457302106100758,5.342394262539493,5.395801929885636,1828434.0
2005-08-11,5.381234645843506,5.44435281045327,5.371524131858624,5.3747608523256085,2106217.0
2005-08-12,5.3925628662109375,5.421694404633368,5.339155222061758,5.397417946322733,1576008.0
2005-08-15,5.390944004058838,5.437878206757123,5.360194459035942,5.421694254249487,1248881.0
2005-08-16,5.256616592407227,5.387708361597995,5.253379871775142,5.374761126485707,1430491.0
2005-08-17,5.305169105529785,5.332682288346928,5.251761452777404,5.288985149966247,1658246.0
2005-08-18,5.32459020614624,5.339156154192378,5.195117149554487,5.274419273312554,1020898.0
2005-08-19,5.363430500030518,5.381232809106527,5.303548723742819,5.356956708722272,934548.0
2005-08-22,5.379617691040039,5.389328207561802,5.34563070692186,5.377998977799728,1166643.0
2005-08-23,5.365049362182617,5.41036520339493,5.356957562487441,5.356957562487441,1039174.0
2005-08-24,5.366669178009033,5.410366315681896,5.347247796996282,5.373142619096012,1214615.0
2005-08-25,5.3844733238220215,5.390946767109394,5.327828579553173,5.373144445485063,1054022.0
2005-08-26,5.3343000411987305,5.4071290669850125,5.331063320971394,5.4055103542874425,1105650.0
2005-08-29,5.40389347076416,5.40389347076416,5.31326211229236,5.352103820851153,1033234.0
2005-08-30,5.399034023284912,5.429783906733366,5.368283787252744,5.40550746027382,1087831.0
2005-08-31,5.5026164054870605,5.504234765870878,5.392564020963886,5.392564020963886,1147911.0
2005-09-01,5.473483562469482,5.531746285386309,5.458917617302367,5.502615100219835,1305535.0
2005-09-02,5.405511856079102,5.494524507732093,5.381235742461741,5.494524507732093,1075496.0
2005-09-06,5.368287086486816,5.418458016903399,5.342392617449572,5.403892774726871,888403.0
2005-09-07,5.42493200302124,5.426550715904466,5.331063932407356,5.368287277042687,1837571.0
2005-09-08,5.429787635803223,5.50261632003172,5.405511172671085,5.413603327048464,966987.0
2005-09-09,5.534984111785889,5.560878933063029,5.46053707356299,5.462155433783325,1181949.0
2005-09-12,5.488049507141113,5.554404739482392,5.468628480728246,5.543075866172202,954879.0
2005-09-13,5.473483562469482,5.520417765386807,5.452444177302652,5.454062537302581,550769.0
2005-09-14,5.447590827941895,5.534985474613695,5.4346435904074095,5.486432893129361,861676.0
2005-09-15,5.437877655029297,5.489667285034003,5.424930423820041,5.454061958478747,910790.0
2005-09-16,5.468628406524658,5.473483839353943,5.423312913898787,5.445970660211723,1003537.0
2005-09-19,5.5204176902771,5.522035697671136,5.457299535635381,5.475101847976261,866244.0
2005-09-20,5.528510570526123,5.729194298681207,5.522036776765528,5.729194298681207,1749850.0
2005-09-21,5.492905139923096,5.611049662803331,5.445970932286748,5.531746841578379,1654362.0
2005-09-22,5.311642646789551,5.483194824144691,5.2857481780853375,5.483194824144691,1966412.0
2005-09-23,5.345629215240479,5.390944711307541,5.2922215655660345,5.332681981019022,1636316.0
2005-09-26,5.310027122497559,5.369908598159884,5.306790047742761,5.340776688287278,1393941.0
2005-09-27,5.261470794677734,5.322970587799182,5.245286842720644,5.295457763696968,1550879.0
2005-09-28,5.32459020614624,5.342392874831988,5.261472038170168,5.261472038170168,1459275.0
2005-09-29,5.510710716247559,5.528513040019293,5.332684657857419,5.340776462942707,1650936.0
2005-09-30,5.505852699279785,5.520418646772488,5.449208327319091,5.494523472303712,1021355.0
2005-10-03,5.612668514251709,5.659602728944656,5.546313622103161,5.546313622103161,1489429.0
2005-10-04,5.522037982940674,5.711393230397357,5.509090745175369,5.620761860872187,1078237.0
2005-10-05,5.282508850097656,5.55278441140103,5.280890490567468,5.522034169992351,1569840.0
2005-10-06,5.203207969665527,5.361812892431701,5.144945246222992,5.284128791063146,1723808.0
2005-10-07,5.250141143798828,5.313259640079332,5.203206949658722,5.203206949658722,964702.0
2005-10-10,5.133615493774414,5.232338970361569,5.10124723905609,5.224246818536027,1452878.0
2005-10-11,5.055932998657227,5.193498565426927,5.041367755417829,5.13847255026942,1818611.0
2005-10-12,4.9750142097473145,5.041369832515438,4.936172487353852,5.021948442442555,2013927.0
2005-10-13,4.772708415985107,4.975010075301066,4.716064064203458,4.975010075301066,3585594.0
2005-10-14,4.830970764160156,4.845536705368516,4.709589918731929,4.772708057078066,2155560.0
2005-10-17,4.835828304290772,4.898946470162243,4.798604607840652,4.830972870909308,1979889.0
2005-10-18,4.7403411865234375,4.855248627124148,4.729012313724822,4.855248627124148,1340029.0
2005-10-19,4.7014994621276855,4.727393929585502,4.601157607414852,4.722538849156128,2094338.0
2005-10-20,4.604395389556885,4.722539938258152,4.563934966312231,4.69502675172827,2686683.0
2005-10-21,4.607631683349609,4.65456554071628,4.58821065527239,4.604394610280785,2165611.0
2005-10-24,4.612486362457275,4.699880981195113,4.589828263284125,4.648091695026584,5062687.0
2005-10-25,4.649710178375244,4.659420691825728,4.599539250978396,4.627052078601509,4176797.0
2005-10-26,4.612486362457275,4.7209200150989306,4.606012922051147,4.63838118183349,3236309.0
2005-10-27,4.545474529266357,4.640273984822872,4.532398828243964,4.605950136108198,1606619.0
2005-10-28,4.648443698883057,4.654981367009063,4.560181974442691,4.560181974442691,3074574.0
2005-10-31,4.697478771209717,4.717092492499639,4.653348076348505,4.658251328629871,1524152.0
2005-11-01,4.568354606628418,4.643540647737626,4.553644495501329,4.64190587442823,2050934.0
2005-11-02,4.547107219696045,4.602679551070495,4.532397106145304,4.592872690009254,1725864.0
2005-11-03,4.674595832824707,4.684402692667764,4.552010262827603,4.574892817100668,3182398.0
2005-11-04,4.617389678955078,4.690940959101596,4.592872704266987,4.68603735051463,1780461.0
2005-11-07,4.545474529266357,4.635370374387988,4.524226381574076,4.635370374387988,1572124.0
2005-11-08,4.560183525085449,4.594507006582608,4.444135603402248,4.5307625841855685,2197364.0
2005-11-09,4.4882683753967285,4.594508763945635,4.450675332181468,4.571626196806953,2288740.0
2005-11-10,4.380390644073486,4.483362500272116,4.33299111552371,4.478459248111333,4241217.0
2005-11-11,4.396735668182373,4.413080198647152,4.375487173238369,4.390197642347124,1677663.0
2005-11-14,4.462113380432129,4.488265121116359,4.434327222720536,4.450672105158447,2991422.0
2005-11-15,4.4049072265625,4.493168599155447,4.395100011738663,4.463748022930411,2834940.0
2005-11-16,4.413080215454102,4.444135215145906,4.380390798317818,4.419618241314251,1973493.0
2005-11-17,4.4245219230651855,4.486631567396013,4.4098114536565856,4.437597618919979,2510327.0
2005-11-18,4.5029778480529785,4.516053904037355,4.45067469236252,4.465385166324356,2492280.0
2005-11-21,4.509512901306152,4.566719629274428,4.48989883026818,4.558546832613688,1703020.0
2005-11-22,4.55691385269165,4.5585479138964375,4.4735553663156455,4.514417222819056,1826149.0
2005-11-23,4.586337566375732,4.597779208256488,4.520958688647674,4.558551383104197,1347568.0
2005-11-25,4.579797744750977,4.625562866484516,4.571624943764171,4.622293674873333,484521.0
2005-11-28,4.473556518554688,4.583066421892946,4.473556518554688,4.583066421892946,1052880.0
2005-11-29,4.49970817565918,4.547107712523936,4.493170148882329,4.509515037783316,1108391.0
2005-11-30,4.483364582061768,4.55528147305575,4.476826553395993,4.506247504350787,1201366.0
2005-12-01,4.534034252166748,4.540571926087037,4.484999917352292,4.489903172792509,1267842.0
2005-12-02,4.524225234985352,4.534032097287357,4.470287670365465,4.516053146468921,1346425.0
2005-12-05,4.4948039054870605,4.530762157265514,4.484997044805259,4.509514374550878,1626264.0
2005-12-06,4.4948039054870605,4.543837852813839,4.486631462238521,4.509514374550878,1556819.0
2005-12-07,4.51605224609375,4.535665610705113,4.486631308971162,4.489900143726019,3111581.0
2005-12-08,4.560183525085449,4.594507006582608,4.514418052230623,4.543838280965978,2410042.0
2005-12-09,4.473556518554688,4.586335257308859,4.46374965622466,4.55528025261082,1742083.0
2005-12-12,4.501342296600342,4.5569146303344965,4.481728573645024,4.52095601955566,1397824.0
2005-12-13,4.538934707641602,4.543837603590241,4.489900050839852,4.501341684409586,953052.0
2005-12-14,4.591238498687744,4.625562694796179,4.545473378652882,4.545473378652882,1288173.0
2005-12-15,4.599412441253662,4.6255642012781975,4.543840084732427,4.610854081071049,1605019.0
2005-12-16,4.5029778480529785,4.625563469350652,4.496439820060791,4.602680905501517,2592337.0
2005-12-19,4.478458881378174,4.534030848394115,4.46538318727128,4.502975852338873,1058591.0
2005-12-20,4.4768242835998535,4.553644746164995,4.473555448965492,4.478459056999239,1169841.0
2005-12-21,4.435962677001953,4.516052334809242,4.414714894595759,4.4948038402386,1115244.0
2005-12-22,4.411445617675781,4.462113976622478,4.385293517415185,4.44413467475496,1101081.0
2005-12-23,4.460480690002441,4.470287552044876,4.413080797450291,4.4212532418327,1202280.0
2005-12-27,4.355872631072998,4.458844462685505,4.354237857994178,4.450672021619945,882921.0
2005-12-28,4.38366174697876,4.400006284059354,4.357509989134485,4.3738548822974535,953280.0
2005-12-29,4.362411975860596,4.403273840812529,4.35587430536094,4.373853611399536,899825.0
2005-12-30,4.352604389190674,4.382024969786536,4.298666836139366,4.347700781050257,1136489.0
2006-01-03,4.465384483337402,4.471922154247296,4.375487947503428,4.391832836942749,1783888.0
2006-01-04,4.517688274383545,4.524226302822125,4.414716730031918,4.470288725471548,1472981.0
2006-01-05,4.55691385269165,4.56018268726562,4.478458974258798,4.527492917197133,2377375.0
2006-01-06,4.553644180297852,4.583064756597719,4.529127211422375,4.558547431640083,1602050.0
2006-01-09,4.579797744750977,4.58960425133762,4.54220471183964,4.569990882082032,1355335.0
2006-01-10,4.576529026031494,4.599411589262714,4.553646462800275,4.579798217980482,1433233.0
2006-01-11,4.648443698883057,4.6664226423117166,4.587967776142503,4.5928713833191495,1689771.0
2006-01-12,4.633735179901123,4.681134718054083,4.625562735228522,4.666424602509235,1551336.0
2006-01-13,4.658251762390137,4.664789788789652,4.605948619440798,4.620659089819142,1014959.0
2006-01-17,4.677865028381348,4.684403054141961,4.62392747312352,4.6500788640015225,1149967.0
2006-01-18,4.798817157745361,4.864196004201409,4.71382423005374,4.74814842711312,3013352.0
2006-01-19,4.7465128898620605,4.815160555625135,4.723629978525488,4.80862288617087,1755105.0
2006-01-20,4.707285404205322,4.782471094792481,4.702382152161083,4.746512844888088,1204107.0
2006-01-23,4.723632335662842,4.749784094776524,4.690942903832534,4.726901172021155,1150881.0
2006-01-24,4.645177364349365,4.757956125757008,4.637004918085724,4.741611233229724,1858588.0
2006-01-25,4.632099151611328,4.637002759519785,4.57652718383606,4.5846996262953565,2391081.0
2006-01-26,4.623928070068359,4.658251908557747,4.592873066840168,4.641907020087216,1070927.0
2006-01-27,4.628880023956299,4.691610902218913,4.620625885312947,4.650340568643942,1748937.0
2006-01-30,4.627228260040283,4.658593694775942,4.607418833570894,4.658593694775942,1423867.0
2006-01-31,4.665197849273682,4.676753859453685,4.617324131636712,4.627229026332574,1327693.0
2006-02-01,4.581007480621338,4.665198925130947,4.579356724398306,4.663548168907916,4737389.0
2006-02-02,4.516626834869385,4.572754357148317,4.488562893908939,4.557897188193939,3019977.0
2006-02-03,4.443988800048828,4.516624571108862,4.4274808827780525,4.516624571108862,2416895.0
2006-02-06,4.439035415649414,4.472051963840637,4.402717716137472,4.450591423301372,1841226.0
2006-02-07,4.412622928619385,4.450591746007325,4.397765408927694,4.440686852760112,1252537.0
2006-02-08,4.387860298156738,4.415924220906225,4.3713523833242425,4.415924220906225,1270812.0
2006-02-09,4.391162395477295,4.429131216052345,4.376305593822007,4.381257861040437,1741627.0
2006-02-10,4.3895111083984375,4.422527295411673,4.364748698407236,4.397764885420472,1002395.0
2006-02-13,4.3895111083984375,4.414273158747939,4.381256971734704,4.392812619207251,1109762.0
2006-02-14,4.38455867767334,4.394463570182286,4.349891374071168,4.394463570182286,1009019.0
2006-02-15,4.97885274887085,5.1175212885469765,4.671801701728803,4.952439933455666,12656947.0
2006-02-16,4.949135780334473,4.977199336781768,4.911166973840127,4.977199336781768,4794499.0
2006-02-17,5.01186990737915,5.020123688407991,4.935932244778822,4.9507897699144845,3682224.0
2006-02-21,5.074599742889404,5.076250858509772,5.011869217495698,5.03498052047893,1626264.0
2006-02-22,5.213267803192139,5.226474209454249,5.087806044597609,5.114219216763622,6699003.0
2006-02-23,5.20171594619751,5.279304403808922,5.195112558429925,5.277653287135484,3054243.0
2006-02-24,5.165395259857178,5.242983313474443,5.150537735783716,5.218220893232623,1147911.0
2006-02-27,5.15878963470459,5.200059957536494,5.122471577984502,5.200059957536494,1588572.0
2006-02-28,5.049837112426758,5.158790583338756,5.036630707391738,5.158790583338756,2689653.0
2006-03-01,5.079554557800293,5.101015473688206,5.036633804950407,5.067998901332635,1388001.0
2006-03-02,5.033329486846924,5.0564407885552685,5.010217825496774,5.046535893588577,1173496.0
2006-03-03,4.947487831115723,5.036631895321404,4.935931819387523,5.018472859339199,2082459.0
2006-03-06,4.859994411468506,4.935931706140225,4.851740631340368,4.92767756637025,1232205.0
2006-03-07,4.881453037261963,4.917770734453034,4.838532318567985,4.838532318567985,1029579.0
2006-03-08,4.850087642669678,4.9111677498810415,4.769198111158936,4.866595556192776,1664642.0
2006-03-09,4.78735876083374,4.85339079692796,4.785707645244793,4.84513701719232,857107.0
2006-03-10,4.828627109527588,4.843484267681583,4.77084851301847,4.774150023798981,838832.0
2006-03-13,4.856693267822266,4.874852304765296,4.818724437785359,4.820375193936204,983663.0
2006-03-14,4.945836067199707,4.959042473618707,4.845136723747361,4.845136723747361,1211874.0
2006-03-15,5.01186990737915,5.0300289449263484,4.924376591696571,4.927678104108107,1708046.0
2006-03-16,5.026725769042969,5.048186313435276,5.000312597676093,5.015170118958017,2046366.0
2006-03-17,5.026725769042969,5.048186313435276,5.005265224650661,5.026725769042969,1420668.0
2006-03-20,5.013520240783691,5.059743208856485,4.983805552660147,5.018472868625204,1157277.0
