Date,Close_STZ,High_STZ,Low_STZ,Open_STZ,Volume_STZ
2020-06-26,155.552490234375,160.24694700863566,153.2788951797973,160.24694700863566,1662800.0
2020-06-29,160.32058715820312,160.6151485789589,155.00939417094148,156.48217318379716,1160500.0
2020-06-30,161.03851318359375,161.18579384835218,158.6360517658686,160.8912325188353,1134200.0
2020-07-01,171.09942626953125,174.81817231661614,167.5647600128004,168.38398952081062,3465200.0
2020-07-02,171.0258026123047,175.57299243238717,170.64840108251727,174.1370266638395,1895100.0
2020-07-06,171.66094970703125,174.32114609968983,170.48273211034618,173.16132805777738,1004800.0
2020-07-07,167.9513702392578,171.75295629047622,167.77647618462245,169.5345884156594,904900.0
2020-07-08,168.8902587890625,169.4701677174155,166.88361209326854,168.7061649525017,800200.0
2020-07-09,167.88697814941406,170.74968227936645,167.26105613678902,169.58987817308082,1202100.0
2020-07-10,170.2249755859375,170.2802163839607,167.62921989728673,168.38400892473857,567600.0
2020-07-13,165.40162658691406,170.9613388721102,164.98741196068477,170.7496316712301,1136100.0
2020-07-14,164.93218994140625,165.5949390369815,162.22598085417786,164.76650969024266,1538000.0
2020-07-15,168.10784912109375,168.13546249309738,165.4016263010664,166.65348399858047,1365400.0
2020-07-16,166.82838439941406,169.12037863567977,166.24847547435436,167.42669287620373,1154900.0
2020-07-17,166.2484893798828,168.56811122868243,166.0551817068743,167.79489458210887,1093500.0
2020-07-20,163.47781372070312,165.98152902248648,161.4527395461296,165.36479294948384,1221100.0
2020-07-21,166.3957977294922,169.43339593344737,164.2234562186204,164.36152311838356,1225300.0
2020-07-22,165.21755981445312,166.6074846020044,164.61003743891638,166.0551889796144,1011600.0
2020-07-23,164.7664794921875,168.37477165929891,164.57317185579856,166.03675070013747,1536700.0
2020-07-24,165.5489044189453,165.88947869868983,163.57907098891695,164.95058192872608,803900.0
2020-07-27,164.6652374267578,165.57652084193953,163.1648453313312,165.04263890586466,886600.0
2020-07-28,165.2451934814453,167.62924225475868,164.00253520121268,164.3891365661719,961800.0
2020-07-29,167.1689910888672,167.80412688310253,165.2267705501087,166.19328093066414,556100.0
2020-07-30,166.4509735107422,167.41748364946147,164.6008073932488,165.88027843922313,622600.0
2020-07-31,164.0301055908203,166.5246212756695,161.76572475446048,165.9631259544575,1095800.0
2020-08-03,159.5105438232422,164.03012016729556,159.004289247955,164.03012016729556,1233900.0
2020-08-04,158.03775024414062,160.615105807564,157.9272967635015,159.24358089264402,1208500.0
2020-08-05,159.63938903808594,159.7682701652087,158.42435856031702,158.42435856031702,736100.0
2020-08-06,157.48548889160156,159.2436154153639,156.7122862685879,157.41184854005823,1426300.0
2020-08-07,158.57162475585938,159.25277324867957,156.5281511864844,156.8411120640211,1456100.0
2020-08-10,158.5069122314453,159.88443439028575,158.03541817502975,158.7472933678281,757400.0
2020-08-11,159.81973266601562,161.33592559381876,158.9137185536015,160.65179853433048,926500.0
2020-08-12,162.25119018554688,163.7304089581939,160.76273140931326,161.2157455088194,1185300.0
2020-08-13,163.28662109375,163.76736927035438,160.97535077317545,161.26194603582678,587300.0
2020-08-14,162.74118041992188,164.63642508742765,162.50081336181478,162.81514277015694,574000.0
2020-08-17,160.5778045654297,163.77659450072846,160.30044933060293,163.0462393523288,833400.0
2020-08-18,164.7288818359375,165.1356677443297,160.61482272947472,160.91991216076886,1515700.0
2020-08-19,166.41146850585938,166.78126612645573,164.3682992688458,164.73811099631712,971700.0
2020-08-20,164.8768310546875,166.06945483672018,164.34061446909877,164.8398569242824,875200.0
2020-08-21,165.75503540039062,166.0046565137597,163.76734881570962,165.48693428371476,916700.0
2020-08-24,167.78903198242188,167.7982719878017,164.45155614610286,165.26511393276033,695600.0
2020-08-25,166.577880859375,167.85370669075985,165.67186677245888,167.5763514091272,703700.0
2020-08-26,167.6688232421875,168.04787502493735,165.58867959956893,166.35602316944903,748700.0
2020-08-27,168.8614044189453,170.05402780732277,167.9276562854721,168.26047977677806,733000.0
2020-08-28,171.3760986328125,171.72741630014403,167.51166071967418,168.87992905036347,775200.0
2020-08-31,170.55331420898438,171.80140625413492,169.4901351385816,171.4593426432344,733400.0
2020-09-01,171.90310668945312,172.0510314298917,169.53636726995487,170.01710151606065,973100.0
2020-09-02,173.8167724609375,175.16656056896528,171.93078203916397,172.86453019357452,1296500.0
2020-09-03,176.1927947998047,176.91391015054637,173.64115695155542,175.1388558943455,1614700.0
2020-09-04,177.06179809570312,177.9493179860579,173.39149975141206,176.63651815587215,1043200.0
2020-09-08,173.58566284179688,176.4793781601646,171.47778517370116,175.74902285431727,983000.0
2020-09-09,175.59182739257812,176.90464138885682,171.76436418894676,175.2035356596735,1443900.0
2020-09-10,174.48243713378906,176.68277127115084,173.8907524212476,175.40694537881484,884900.0
2020-09-11,174.55638122558594,175.92464933516194,172.3837955411789,174.53788711269476,863100.0
2020-09-14,180.5657501220703,181.6381833513539,174.95399094829574,175.53642170172805,1467600.0
2020-09-15,181.7490692138672,183.0248950831076,180.51023157360893,181.8692597977452,1042000.0
2020-09-16,178.61500549316406,182.34077291278984,178.27294192725938,182.12813994805532,1030900.0
2020-09-17,177.6997528076172,180.21440249384213,176.34072443020963,177.80144928847346,765500.0
2020-09-18,173.63189697265625,178.4855654192577,171.08949921491262,176.73824534275627,1624100.0
2020-09-21,171.08950805664062,171.49629397600216,166.93847471333197,171.45006573846064,1109700.0
2020-09-22,174.26980590820312,175.00941533290236,171.09874936775242,171.1172293758845,611800.0
2020-09-23,172.48553466796875,176.10035170080656,172.40231819281135,174.02946196473135,899100.0
2020-09-24,168.14031982421875,171.9493036087591,166.21734086948163,171.46855534335555,1262500.0
2020-09-25,168.09408569335938,168.4823774399099,166.522410486577,167.39145044132712,1865200.0
2020-09-28,171.45004272460938,172.00475328689367,169.9985721874039,170.74742157167478,1578200.0
2020-09-29,173.3638153076172,175.80451686569862,171.98629274341698,172.66117991065784,991800.0
2020-09-30,175.2035675048828,176.1835581786711,173.40077909340752,173.7798308921191,1309500.0
2020-10-01,170.67349243164062,176.58110040987384,169.56408519808514,176.58110040987384,1899400.0
2020-10-02,171.5887451171875,175.00942298576584,169.46237321827326,170.44234975342997,1328700.0
2020-10-05,169.73968505859375,172.0047269788793,169.01856990204365,171.4037882771719,961400.0
2020-10-06,166.9477081298828,170.91384247338846,166.69808694251122,169.64727063462217,850600.0
2020-10-07,167.77972412109375,170.09099434468612,167.44690064462148,168.2789663892391,848600.0
2020-10-08,171.1726837158203,171.24664606297256,167.0586251402435,167.87219685204306,1095500.0
2020-10-09,172.5594940185547,173.28986358319372,170.88613600570108,172.18045628084298,865900.0
2020-10-12,172.8922882080078,175.2497871412517,172.28212346498586,173.12341527779884,642100.0
2020-10-13,173.37303161621094,173.95547633000186,171.48704098646746,171.85683864504418,665800.0
2020-10-14,169.28671264648438,172.30985868864312,169.23124440647948,170.3498915315832,698200.0
2020-10-15,167.84451293945312,169.06485676529613,166.8645362335951,166.8645362335951,790900.0
2020-10-16,167.77972412109375,170.24815902706555,167.56709121044796,168.53782752573153,827400.0
2020-10-19,167.00318908691406,169.67501767505223,165.76435127386796,168.26052101703073,967800.0
2020-10-20,166.71661376953125,169.61032978930638,166.6888796440346,168.7227954527743,617800.0
2020-10-21,166.0786590576172,167.7982449419586,165.66263317252475,166.41148258706636,619300.0
2020-10-22,164.9322509765625,166.34674734031938,164.285098082503,165.5516838610999,1035200.0
2020-10-23,165.9123077392578,166.86455040084553,163.59178229022618,166.41153614065226,1108300.0
2020-10-26,161.76123046875,164.87681915839235,160.69805148704435,164.7658826683022,1294500.0
2020-10-27,159.1633758544922,163.91534865505116,159.13564172994035,161.36369634125114,843700.0
2020-10-28,152.5531005859375,156.93527475022182,152.4514041146078,156.79660415607964,1828500.0
2020-10-29,153.32972717285156,154.4853626984025,151.32353148644162,152.28502814355224,1192500.0
2020-10-30,152.75650024414062,152.7657543554078,148.5037705899305,152.3497143409386,1549200.0
2020-11-02,163.0740203857422,163.60099689422518,154.26345731193587,155.82587861436494,1699600.0
2020-11-03,170.88609313964844,171.7181589878507,166.42071681894413,166.42071681894413,1684300.0
2020-11-04,167.19729614257812,172.30057071639487,167.0955996869292,171.36682261043592,1130400.0
2020-11-05,170.33517456054688,171.48634393624158,169.36039552591106,169.96383691193478,979900.0
2020-11-06,172.47039794921875,173.57514655498065,169.09117441927685,169.97311194102545,886000.0
2020-11-09,186.36795043945312,192.04022087997632,179.62807349578836,181.17843033755165,2394000.0
2020-11-10,186.19155883789065,189.06018290030937,184.22344355865835,188.3546356144172,1968400.0
2020-11-11,180.59356689453125,188.0761336832099,180.17580842804963,187.94616406773503,1741000.0
2020-11-12,180.93701171875,183.3600272436861,178.4304473536215,179.63731587479367,863000.0
2020-11-13,187.5376434326172,187.98326558818184,181.49403637470016,181.98606510988304,919900.0
2020-11-16,191.3346405029297,193.00567401616675,188.7630841906184,191.1953782664115,937600.0
2020-11-17,190.35987854003903,191.1768242384174,186.7856933006531,189.38509945969523,944900.0
2020-11-18,189.1529998779297,192.77359150995736,188.5495726611328,190.3969965755368,807300.0
2020-11-19,189.5800628662109,189.70073981780047,186.92495744687875,187.88116540393943,759100.0
2020-11-20,186.2008209228516,189.63574361326692,185.79234102652555,188.8930541804581,569700.0
2020-11-23,187.13845825195312,188.84663403692352,186.00586005057383,186.67427912567055,656200.0
2020-11-24,192.91287231445312,193.71126108008647,188.308208561716,188.7816803968951,1015700.0
2020-11-25,190.03494262695312,192.5229502560623,189.43151539359803,192.35583839466287,1144100.0
2020-11-27,190.13705444335935,190.83332314377637,188.8466370185449,189.98851372085423,534000.0
2020-11-30,191.09327697753903,191.1861184776292,188.0296916276777,188.9487714823233,1104400.0
2020-12-01,191.00045776367188,195.41943854273305,190.3134674644193,193.4234736965512,1040000.0
2020-12-02,190.30416870117188,191.43676693473827,188.178220309632,190.31344718433704,749100.0
2020-12-03,194.7509613037109,196.47770793827715,190.31341071397136,191.1582199856701,1335700.0
2020-12-04,198.4737091064453,198.4737091064453,194.6488775517044,195.0573574586424,1231600.0
2020-12-07,196.8490753173828,198.77078367700724,196.35704658258115,198.68723483501208,993800.0
2020-12-08,197.74961853027344,199.2628472617465,196.4870505342477,197.2204616061349,762500.0
2020-12-09,194.379638671875,197.36895312027983,193.61837817100175,197.0440220936883,806900.0
2020-12-10,192.43934631347656,195.131593330792,191.9566102957129,193.21917789144203,1054900.0
2020-12-11,190.58262634277344,192.72714543294003,189.81210159268903,191.2417668205132,1312600.0
2020-12-14,192.170166015625,193.8969130015208,191.28822847331568,192.67147325931325,1377900.0
2020-12-15,197.0440216064453,199.4299089031336,192.87568832301503,192.94995867649865,1814800.0
2020-12-16,199.42062377929688,201.0359721558617,197.29468972240343,197.29468972240343,866300.0
2020-12-17,202.1964569091797,203.21764262231025,199.94983134154293,199.94983134154293,1040200.0
2020-12-18,203.01341247558597,203.83037241814367,199.3835418194492,203.00413399101157,1736800.0
2020-12-21,199.09571838378903,200.16332471499192,197.5174980115792,198.5108481478378,851400.0
2020-12-22,197.69386291503903,200.042607874031,196.81192551589865,199.66199180282035,880900.0
2020-12-23,200.04263305664065,200.98956244423036,197.63818857310807,198.9100348509568,614100.0
2020-12-24,200.34901428222656,200.6182461378673,198.53871832349745,199.1235886200193,266900.0
2020-12-28,202.9762420654297,204.0345698769632,200.2932873576005,201.85292237854568,751200.0
2020-12-29,201.86219787597656,204.23879246727824,201.52798837622345,204.1830932449229,685600.0
2020-12-30,202.5770568847656,204.0345719489773,201.4630156692088,201.88078820785387,429500.0
2020-12-31,203.3569183349609,203.6261360486528,201.7044414513506,202.07577915967573,696300.0
2021-01-04,201.2123565673828,204.4894598019525,197.53605195021325,204.2387991275583,1202600.0
2021-01-05,201.3516082763672,202.1964176332704,200.18188205070092,200.83172995384885,1530200.0
2021-01-06,207.6923065185547,210.1060436080193,203.3104544939289,203.5239729226852,1861700.0
2021-01-07,212.47335815429688,223.51153770018976,211.0251214825689,216.30748244042493,2537100.0
2021-01-08,213.7173614501953,215.81544601996487,209.1219767267681,213.6523695724408,1595400.0
2021-01-11,210.62594604492188,214.42292827979725,209.1127174081473,212.25985163403564,1099700.0
2021-01-12,211.74920654296875,214.4507321529564,209.8182198955697,210.7372995615632,1679100.0
2021-01-13,208.4814453125,212.2505780166675,208.09152233254343,210.7373493451977,1542000.0
2021-01-14,207.85943603515625,210.31030159667648,206.6989880578148,208.4164567305301,1109900.0
2021-01-15,204.2295379638672,207.0146127335964,203.8953284248748,207.0146127335964,1068900.0
2021-01-19,206.9403533935547,208.38859008443836,203.46828822943408,205.4085536892558,1204800.0
2021-01-20,211.21078491210935,212.2041350605274,207.85941099072045,207.95225248397145,1124600.0
2021-01-21,212.30625915527344,212.50120646301,209.6604323681487,210.71876024987392,944000.0
2021-01-22,210.65377807617188,212.2969620119428,209.57687908511016,210.1338997123829,757300.0
2021-01-25,206.25335693359372,210.7373291164305,204.33166266416268,209.37264131445303,1568100.0
2021-01-26,204.0995330810547,207.25594494134893,203.7374739902232,206.88460736918032,986200.0
2021-01-27,198.03738403320312,202.26140263888897,196.7191028834509,200.9338571721014,1815500.0
2021-01-28,201.31448364257807,202.80914092832631,195.66077137393447,198.51083788008444,1398200.0
2021-01-29,195.81858825683597,201.01739984123515,195.68861867550703,200.36755193459072,1143600.0
2021-02-01,199.6527404785156,200.85033065873583,196.09712636948325,197.88886531515703,1260400.0
2021-02-02,202.1314239501953,204.0345610653615,200.65533783362915,202.354235014546,1203200.0
2021-02-03,200.8038482666016,204.50798780568857,199.8104983574702,203.171164118012,1347400.0
2021-02-04,207.49737548828125,207.6087881260089,200.65537879121143,201.4630460452076,1449300.0
2021-02-05,211.6007080078125,211.730691773411,208.4535738260639,208.973466391586,1002400.0
2021-02-08,212.9512939453125,212.97923550473877,208.3500609945908,211.0139319548828,814200.0
2021-02-09,217.7667388916016,219.4246709888595,215.89456923340217,217.95302068218533,1396800.0
2021-02-10,223.8582305908203,224.92937571267024,220.0114627466012,221.697336329918,2061100.0
2021-02-11,220.17909240722656,224.86414917314127,217.12402596538445,223.7464443648262,1570100.0
2021-02-12,224.72445678710935,225.5161578998573,219.3128908146772,220.2908737061664,1301300.0
2021-02-16,216.09014892578125,225.9818572295059,214.40427546892,225.59066125159237,1982400.0
2021-02-17,212.79293823242188,215.1028636555085,210.08249346603043,215.1028636555085,1163000.0
2021-02-18,210.6692657470703,213.8268036371784,209.65401799923092,210.97663706944516,968200.0
2021-02-19,207.9029541015625,212.522804667452,207.7073489992782,210.4177936012285,1175100.0
2021-02-22,207.2323303222656,209.4397985179651,206.1425670023993,206.15187611692528,749900.0
2021-02-23,207.1298828125,209.067244652847,205.0993729730213,207.483813941944,728700.0
2021-02-24,208.57359313964844,209.0952020770225,205.1739040992001,206.28229999598565,647000.0
2021-02-25,202.98504638671875,208.8716476944125,202.48208412398304,207.4652038119049,908900.0
2021-02-26,199.45497131347656,204.48465110607071,199.380455749063,203.64637587810196,1365600.0
2021-03-01,202.8173828125,204.88514325991017,201.89526881436663,202.15606614895995,892400.0
2021-03-02,203.18995666503903,204.54053161692408,202.72424508504824,202.76150997038565,967900.0
2021-03-03,201.24327087402344,204.00959859274911,201.2153293182697,202.4634328498973,704500.0
2021-03-04,196.66998291015625,202.3889202056152,194.28554203564929,200.68442843058943,1285600.0
2021-03-05,202.12814331054688,202.8080924787782,194.40665124382943,198.3372582808344,942200.0
2021-03-08,205.49989318847656,207.6235368237302,202.75218353868695,203.9537273556056,1041700.0
2021-03-09,211.5261993408203,213.7150351775052,206.571021447763,207.12055768565335,1553200.0
2021-03-10,211.4889068603516,214.16208635720196,210.2408034350697,212.27129877956816,1007600.0
2021-03-11,212.93263244628903,214.01308663797283,210.76241494851317,211.498247146038,845800.0
2021-03-12,213.6591796875,215.81076513046827,212.69050575669712,214.1714653197284,697800.0
2021-03-15,214.09689331054688,215.4288213908073,212.5041537125002,214.1434673034511,581000.0
2021-03-16,214.8141021728516,216.93774558593964,214.27387509936244,214.5812464107815,661400.0
2021-03-17,217.03091430664065,218.71680223387204,214.4601913959445,216.54658447647404,807800.0
2021-03-18,215.22393798828125,220.44920782490576,215.14942243637017,216.9377530450713,1026700.0
2021-03-19,218.6050262451172,220.3188415538758,215.4195605476233,216.3975577682095,1434400.0
2021-03-22,214.8979339599609,218.1858562923921,214.48810553115,217.47797986869296,729000.0
2021-03-23,213.37042236328125,215.11217915035263,212.1782018377878,213.8361339501893,855000.0
2021-03-24,213.92922973632807,214.9724331701056,212.4669030036569,212.68112631610947,773400.0
2021-03-25,215.30776977539065,215.9504539960394,210.2128842206224,213.66845600390644,644600.0
2021-03-26,219.17315673828125,219.26630472871105,213.9851377137882,216.8259666608529,840200.0
2021-03-29,219.79718017578125,220.69135244664375,216.73280497372315,217.6549045832529,762600.0
2021-03-30,217.90643310546875,220.22568175905369,216.3695906634137,219.9183104281649,785400.0
2021-03-31,212.36448669433597,217.01229351520303,212.14094001293412,216.0436054415186,1265700.0
2021-04-01,213.87335205078125,214.37632844697688,210.93006607120097,212.3923928409372,1201100.0
2021-04-05,214.4881134033203,217.02158540860063,214.1621096286952,215.5499351840342,941400.0
2021-04-06,220.09527587890625,220.64481208321655,215.13078917433305,215.39158649883248,1166700.0
2021-04-07,218.82855224609372,220.19774538299552,217.66427333460516,220.03008182929884,1348300.0
2021-04-08,208.83436584472656,211.2188065507796,205.82585919559128,209.1417229407205,4390500.0
2021-04-09,208.77850341796875,209.868281062728,203.62773428799957,209.30942146092275,2993200.0
2021-04-12,210.79039001464844,211.7776963696525,208.461831927416,209.30943048214235,1167300.0
2021-04-13,211.0325164794922,213.0257611361684,209.4863508845076,210.0824610375588,965900.0
2021-04-14,213.12823486328125,213.4728568530991,210.61338119063663,210.61338119063663,911900.0
2021-04-15,218.51187133789065,218.83786090499484,213.30520525514544,214.2273192675833,1305200.0
2021-04-16,222.479736328125,223.3366439289217,218.40942167124336,219.54575906221908,1289700.0
2021-04-19,221.3061370849609,223.56017931040023,220.34677241664056,223.1037768690834,778000.0
2021-04-20,221.96743774414065,223.9141086214384,220.0952824206844,221.1384717496882,947800.0
2021-04-21,224.59405517578125,226.745640248667,222.3493221085519,222.3493221085519,735900.0
2021-04-22,221.98605346679688,224.3798032744696,220.92423177620668,223.8582086492516,819800.0
2021-04-23,224.08177185058597,226.25198938630817,223.1596578620517,225.05976895132437,647400.0
2021-04-26,222.15370178222656,224.49158268359548,221.66004871328784,223.5415272134697,650000.0
2021-04-27,222.00469970703125,223.1969201280358,221.2874999465807,223.08513969254952,697400.0
2021-04-28,221.58555603027344,222.7218933811888,220.9242535696324,222.24687270330347,691600.0
2021-04-29,225.0318298339844,225.8421633945036,221.2595633830481,222.153721612782,801300.0
2021-04-30,223.8396148681641,224.46366666380487,222.2096243801444,224.1749135532345,851200.0
2021-05-03,227.0725250244141,228.68899482618937,224.2506997274176,224.4842942063003,972800.0
2021-05-04,224.250732421875,226.74552010917105,223.7835433959961,226.39045188711023,860900.0
2021-05-05,223.9703826904297,226.45583135853803,223.73678821239264,224.63379728134413,648300.0
2021-05-06,225.7644195556641,225.8298328626597,222.12968951666244,224.923485014858,735700.0
2021-05-07,225.1103515625,226.5866705495552,224.1292517869756,224.8300353041392,632200.0
2021-05-10,223.49388122558597,226.1381727371129,223.42846792049724,226.1007896320688,963000.0
2021-05-11,218.68182373046875,222.55950103608976,218.07448372545048,221.6718447758796,1492800.0
2021-05-12,214.6733245849609,218.65376934446536,214.50514340493524,216.72895313319125,1648900.0
2021-05-13,215.8412933349609,217.61660562909825,213.67352977909096,214.1967933755761,1837600.0
2021-05-14,219.05560302734372,220.03670287928068,216.5981840733692,217.0280042706625,2563900.0
2021-05-17,220.3917388916016,222.26984783553527,218.97149456738032,219.15836731978027,1934100.0
2021-05-18,218.7472381591797,221.41022121097367,218.7378995117002,221.41022121097367,996200.0
2021-05-19,217.1307678222656,217.85022862887675,215.40216279045663,217.018632765312,1135400.0
2021-05-20,220.60667419433597,221.4476087778428,217.2896291016532,217.5232236256805,1058000.0
2021-05-21,221.709228515625,223.25094663652445,221.0271365129066,221.45694244325816,654000.0
2021-05-24,220.96173095703125,223.3163677809579,220.7001062274259,223.12014210501465,814600.0
2021-05-25,222.32589721679688,224.2880824059639,222.17639331929564,224.2507135603268,1069000.0
2021-05-26,221.6251220703125,223.0266890827653,221.10187266685975,222.3259055765389,1076700.0
2021-05-27,221.43826293945312,224.2507357847279,221.4008798326348,222.60623552166524,822300.0
2021-05-28,223.98910522460935,224.99823522021688,221.6998818746789,221.8867546314631,803200.0
2021-06-01,221.77464294433597,226.5586541505365,221.25137924336445,226.4932408413609,1247000.0
2021-06-02,223.60597229003903,224.26938687031733,221.51297492516727,222.4193083685429,718900.0
2021-06-03,222.98928833007807,223.45647729725405,220.75612563727623,221.69050357162808,866000.0
2021-06-04,223.5499267578125,224.81134270583135,222.9052036847129,224.54971801783097,430200.0
2021-06-07,223.39111328125,223.4191434830773,221.3448230029853,222.727698570554,806400.0
2021-06-08,222.7276763916016,224.344160575894,221.8587117065281,224.2507170741225,728000.0
2021-06-09,221.1392517089844,222.8865341026704,221.12056015586307,222.0642911125416,573500.0
2021-06-10,221.6064300537109,222.54080806005496,220.9803985003577,221.49430925534227,541200.0
2021-06-11,222.27919006347656,222.56884497298373,221.04581847178832,222.37263356992025,464400.0
2021-06-14,220.85894775390625,221.77464856068755,220.13948687962173,221.6157917365173,715700.0
2021-06-15,220.58795166015625,222.1857299959172,220.0460107296277,221.85870626269437,515500.0
2021-06-16,218.61643981933597,220.66273008919092,217.4391285749916,220.22357125239657,703000.0
2021-06-17,214.66403198242188,218.18662718941255,214.43043745507603,218.18662718941255,1129900.0
2021-06-18,206.7311553955078,212.27201070556956,206.45083911296737,211.16945138704975,1973200.0
2021-06-21,211.11338806152344,211.55254690468325,206.4695278108596,207.385214347511,1185400.0
2021-06-22,209.95474243164065,211.8515287094882,209.8519602770908,211.1974669339334,905200.0
2021-06-23,209.5342712402344,210.5247096614445,207.43192069267351,208.9175783244887,1080200.0
2021-06-24,211.1694183349609,212.80457976012104,210.22570173084569,210.49666506515413,1012900.0
2021-06-25,213.59881591796875,213.92583966258695,210.95452447431396,211.1133670229817,888100.0
2021-06-28,214.3369598388672,215.2059387562228,213.44930362768005,214.32762119195144,951500.0
2021-06-29,215.82260131835935,217.71004865068585,215.19656984214927,215.4675474147847,1298000.0
2021-06-30,218.5416717529297,222.97996729158177,218.47627270624807,220.04602091632975,2162200.0
2021-07-01,216.8037109375,221.2887278732725,216.6074995554993,218.66312815929797,1146200.0
2021-07-02,216.23374938964844,218.8126274694602,216.13096724203947,216.5794646782075,930600.0
2021-07-06,214.4024200439453,215.28072354288457,212.22531720829565,215.0190987972466,1008700.0
2021-07-07,212.17855834960935,214.46778160241576,211.38433134512616,213.97256240208333,1079200.0
2021-07-08,212.1131591796875,213.58947823173085,209.6090328117127,210.2350644037064,867000.0
2021-07-09,212.74853515625,214.71072045760985,211.7300665290577,213.5053790765943,827200.0
2021-07-12,211.5992126464844,212.03835711591637,210.59942151066264,211.48707761021663,673900.0
2021-07-13,210.65550231933597,213.7202608015382,210.45929093742848,212.103790968191,844800.0
2021-07-14,210.9638671875,211.8795536505465,209.82392486805392,211.0946795393638,580600.0
2021-07-15,210.19769287109372,210.54340818797365,208.51580952583916,210.43128738411585,631800.0
2021-07-16,209.31005859375,211.7394476532384,208.89894415585692,211.7301090037909,563800.0
2021-07-19,207.4506378173828,208.34763284405977,205.3482870106677,206.45084636793283,1087900.0
2021-07-20,210.39389038085935,211.88890086844305,207.6748470070864,207.94582460848085,913500.0
2021-07-21,211.0292816162109,213.18769256219872,210.4873406534666,211.412365768903,636900.0
2021-07-22,209.15118408203125,211.16944413806587,207.9084595361621,211.16944413806587,583900.0
2021-07-23,209.84262084960935,210.5527430236475,207.4319238079708,208.27285833663385,843000.0
2021-07-26,210.0668792724609,210.926505364404,208.1794316263048,209.59033734392688,913900.0
2021-07-27,211.50579833984372,211.63661068564176,208.1046630916186,209.7491631898619,1176200.0
2021-07-28,211.56187438964844,212.27199656830896,210.7956918097091,210.7956918097091,731500.0
2021-07-29,209.8332672119141,212.94473330017715,209.53425941843068,212.79524366091175,938300.0
2021-07-30,209.6183624267578,211.13206452032077,208.58120225009387,209.59968513166635,744900.0
2021-08-02,208.1700897216797,210.5153878672808,207.63750162088127,210.15098098016244,765400.0
2021-08-03,206.8152313232422,208.90824325917288,205.8621759907225,208.1794295307861,1077100.0
2021-08-04,204.99319458007807,206.80589023194648,204.68484812056136,206.11444535992615,1167800.0
2021-08-05,205.10531616210935,207.4506141413887,204.46994594551688,206.133137697747,1087700.0
2021-08-06,204.44192504882807,206.48821530814232,203.42345637192497,205.07729529433465,1392800.0
2021-08-09,203.6449279785156,206.17653936894013,203.47614625532825,204.57317738093977,936800.0
2021-08-10,204.46066284179688,205.8483584798946,203.6918096679005,203.9168328860296,1292000.0
2021-08-11,200.09124755859372,204.65753846591744,199.4817907011764,203.90742781336252,2648900.0
2021-08-12,198.72235107421875,201.75090791833645,197.8597286480096,200.5132372397489,1579300.0
2021-08-13,200.3163146972656,201.300834180274,198.778594070142,199.73498565139352,1111000.0
2021-08-16,200.7007293701172,201.553980461502,199.67871088421924,199.71620998060945,1021600.0
2021-08-17,200.0069122314453,201.59151761252417,199.6506063662065,200.13818055434788,1423600.0
2021-08-18,201.05706787109372,202.7448137467029,199.09741413835792,199.3599507959888,1150800.0
2021-08-19,200.5413818359375,201.8540651357003,198.52545796687505,199.09741589902347,896500.0
2021-08-20,200.49444580078125,201.7883863695162,199.82871881489223,200.24128040533935,960800.0
2021-08-23,202.5384979248047,203.52301737449503,200.66322823288868,201.42272447613945,999200.0
2021-08-24,203.3073883056641,204.432547386334,201.84468007007575,202.941711246767,1334900.0
2021-08-25,201.57272338867188,203.17608517664016,199.43491720949515,203.17608517664016,1177700.0
2021-08-26,200.98204040527344,201.4321011375322,199.2005255653292,201.2820761243884,712400.0
2021-08-27,199.17242431640625,200.9351826888013,199.02239928318653,200.3257113565367,1402600.0
2021-08-30,198.5816802978516,199.6505834637772,198.17850417631948,198.96611402338624,754800.0
2021-08-31,197.9722442626953,199.00364843833788,197.437799776898,198.1222692895477,1762500.0
2021-09-01,201.5071258544922,202.2009665447736,197.54091980701543,199.59434258893452,1154900.0
2021-09-02,199.2099456787109,202.3697711659452,198.5817176154278,201.9478382619533,1190000.0
2021-09-03,198.6191864013672,199.3786683193407,197.8034486831248,198.6848133992902,699600.0
2021-09-07,196.22824096679688,198.0284983518752,194.4186123828119,197.75659051184297,1223600.0
2021-09-08,203.4386749267578,203.9731194576025,196.0594917709626,196.2282592100161,1583000.0
2021-09-09,202.5384979248047,202.94168834829625,200.77575414328084,201.63837648470152,1204400.0
2021-09-10,200.5695037841797,203.92623875920827,200.5695037841797,203.92623875920827,661400.0
2021-09-13,201.49774169921875,202.6041583616483,200.2788277301196,201.99468706992505,911100.0
2021-09-14,202.1446990966797,202.4541203220289,200.7288755872085,202.1165711950273,826900.0
2021-09-15,204.87322998046875,205.40768875220888,201.40398363857287,201.79778858803604,1108500.0
2021-09-16,202.013427734375,204.62005150071488,200.91639666498787,203.19485681461697,1701500.0
2021-09-17,201.45086669921875,202.0040678639428,200.68199920342732,200.78513961610247,1754800.0
2021-09-20,197.02523803710935,199.2193004021485,194.8874314803265,198.3004221505565,1347200.0
2021-09-21,196.04067993164065,199.73496322407016,195.60936164117825,198.1128447666434,1070700.0
2021-09-22,198.12228393554688,199.3505835309568,195.77819636959669,197.11900758987616,1372800.0
2021-09-23,200.67263793945312,201.2164679325564,199.4349529260786,199.4349529260786,1122000.0
2021-09-24,199.3599090576172,200.87888718123665,198.91921955160575,200.3913130732124,623200.0
