Date,Close_ACN,High_ACN,Low_ACN,Open_ACN,Volume_ACN
2018-12-14,140.70361328125,143.5171433180136,140.33269450564327,143.23669725008557,2336100.0
2018-12-17,137.2115478515625,140.20600881208577,136.4968633200714,139.9798408990046,2755000.0
2018-12-18,137.63674926757812,139.34657819588438,136.74111933210557,138.7133107787699,2692600.0
2018-12-19,136.56919860839844,141.3187233885151,135.32074767742702,137.7723994050076,3261000.0
2018-12-20,129.8203582763672,133.16764001464082,126.19263058602778,132.08203699198333,6409200.0
2018-12-21,124.12093353271484,131.0416791522979,123.87666834976214,127.57678546952434,6236900.0
2018-12-24,120.9274673461914,123.86765044081815,120.86414750387314,123.56006536854092,2305400.0
2018-12-26,125.7583999633789,125.76745551448136,119.98660427525886,121.9497400815595,2488600.0
2018-12-27,127.0249252319336,127.0249252319336,121.85020328594692,124.03950660091188,2684100.0
2018-12-28,126.49117279052734,128.28241845335936,125.57744576226632,127.5677202547676,2015600.0
2018-12-31,127.56771850585938,127.82102541211272,126.102155147652,127.01586835919508,1826400.0
2019-01-02,127.18775177001952,127.73056014431548,125.09796299610385,125.68599389809911,2059300.0
2019-01-03,122.8453598022461,126.26503140932635,122.65538648219362,125.86697366648134,2801300.0
2019-01-04,127.62201690673828,127.86626827611884,124.39233298078864,124.95322490125156,2296400.0
2019-01-07,128.0653076171875,128.79808939381576,126.51832693412624,127.4049012240055,2315600.0
2019-01-08,131.3040313720703,132.8148312403948,129.08758878211387,130.84265383998562,2647800.0
2019-01-09,131.96444702148438,133.16766195291487,131.30404059290152,131.4125967717936,2181500.0
2019-01-10,133.0048370361328,133.10435147517862,130.5169898641825,130.86981127458222,1836300.0
2019-01-11,132.2901153564453,133.37571844301127,129.37707189490817,129.37707189490817,2004100.0
2019-01-14,131.11402893066406,131.7744490398077,130.40838629157696,130.97833373245157,1484500.0
2019-01-15,132.88720703125,133.43905724388395,131.18642005378288,131.24975369001285,1543800.0
2019-01-16,133.78286743164062,135.21225050255168,133.63811663363032,134.59706651310583,2677100.0
2019-01-17,134.9046173095703,135.35695308521045,133.20384418001424,133.20384418001424,1814700.0
2019-01-18,136.10787963867188,136.96731515154156,134.89562264981583,135.7007800593333,2470500.0
2019-01-22,134.7689666748047,136.0626407950194,133.81001672193565,135.2484416512392,1950300.0
2019-01-23,134.2713623046875,136.54208313724348,133.38478796825837,135.5740916667348,1989400.0
2019-01-24,135.83645629882812,135.9812070902984,134.49754598821627,134.62419947970395,1947100.0
2019-01-25,137.37437438964844,137.70909843118852,136.5692172974796,137.13010921664232,1742800.0
2019-01-28,137.72723388671875,137.72723388671875,135.88169576362682,136.35212894459866,2046500.0
2019-01-29,137.52821350097656,137.88103495747836,136.70495883440685,137.52821350097656,1963200.0
2019-01-30,139.40084838867188,139.77176707060354,137.36533721774074,137.98052110535838,1679400.0
2019-01-31,138.9123077392578,140.13360594792425,138.5232918268503,138.86707140467212,2115600.0
2019-02-01,139.98887634277344,140.42311480834266,139.01182944209873,139.54558232729755,1957400.0
2019-02-04,141.62635803222656,141.70777517258568,139.52751305278213,140.22411413008675,1666100.0
2019-02-05,142.32293701171875,142.4043541394366,141.62633604257206,141.80726759445375,1985700.0
2019-02-06,142.17819213867188,142.96525201426928,141.93392694120632,142.16913658797748,1375100.0
2019-02-07,140.386962890625,141.12880039048656,139.49134664590937,140.9931051425588,2109800.0
2019-02-08,140.75787353515625,141.08355591562497,139.33754607324772,139.45514401328134,2300000.0
2019-02-11,140.51358032226562,142.30482598013214,140.24217611854252,141.12875030012617,1410500.0
2019-02-12,141.69874572753906,142.06060891890468,140.80311569324468,141.15593713629474,1861300.0
2019-02-13,142.96527099609375,143.42664860439297,141.90680673879913,142.0334602275986,1952100.0
2019-02-14,142.8024139404297,143.69802996690922,141.79822793786718,142.68480221808682,1552900.0
2019-02-15,144.0508270263672,144.14129969047352,143.14615560206562,143.91513183439812,2395200.0
2019-02-19,144.2770233154297,144.8379290958851,143.11000302193722,143.48996343852065,1656500.0
2019-02-20,144.485107421875,144.8560122869758,143.32711507311944,144.54842725574366,1942300.0
2019-02-21,144.32228088378906,144.79271405150132,143.7342497772951,144.36751723141057,1835700.0
2019-02-22,146.1044464111328,146.4029896609217,144.71125838297618,144.91027341197727,1679300.0
2019-02-25,146.25828552246094,146.9277476114892,146.13163202499027,146.6111069657146,1368000.0
2019-02-26,145.9596710205078,147.00909309034276,145.68826685704167,146.21297789195913,1526200.0
2019-02-27,145.31741333007812,145.8873470896809,144.8650774995585,145.5164421998423,1536300.0
2019-02-28,145.9959259033203,146.5568179497362,145.10029593522842,145.56167354074523,2017300.0
2019-03-01,148.54705810546875,149.18032539704464,147.1719535550528,147.46145506216843,2227600.0
2019-03-04,147.29864501953125,149.1984472064068,145.57071885103016,149.04465468205453,1896300.0
2019-03-05,148.06761169433594,148.28473786629107,147.02724478763054,147.43434428137638,1564900.0
2019-03-06,146.9095916748047,148.42039129312815,146.86435534286403,148.42039129312815,1733300.0
2019-03-07,146.42111206054688,146.96390676798003,145.4531067691239,146.74679440668433,1655000.0
2019-03-08,146.27638244628906,146.38493864264242,145.19982081846524,145.65215670886545,1458100.0
2019-03-11,148.31185913085938,148.42947085209198,146.54775233333345,146.99103256716228,1240400.0
2019-03-12,148.3571319580078,150.01268299184505,148.1128667092919,148.80946785345418,2351200.0
2019-03-13,148.46563720703125,149.52410118264206,148.0585378016719,149.24365523237654,2095200.0
2019-03-14,149.1079864501953,149.207487078649,148.4656635114358,148.7823041073668,2270100.0
2019-03-15,150.5283203125,151.11635138293738,149.18035453952615,149.2708272292216,3737200.0
2019-03-18,150.56446838378906,151.47819541687264,149.3974482438338,150.85396988454187,1592100.0
2019-03-19,150.35638427734375,151.65007156060443,149.75025609440263,151.17963856631053,1949600.0
2019-03-20,150.4197540283203,151.3153700968753,149.09892739010286,150.5373519519951,2128800.0
2019-03-21,152.2019500732422,152.81712011550442,149.43364347048413,149.43364347048413,1666400.0
2019-03-22,149.4879608154297,152.36481027504925,149.37034907383185,151.8039182228657,1602600.0
2019-03-25,149.3431854248047,149.69600678728224,148.36613846620702,149.25271274552625,1769900.0
2019-03-26,151.02586364746094,151.622950155325,150.12119214010028,150.60970868023068,1777800.0
2019-03-27,150.60067749023438,151.80389233586013,149.6055332407115,151.08015231840648,2376200.0
2019-03-28,158.42611694335938,160.57019843862312,154.22844045627608,154.62649824625572,5398700.0
2019-03-29,159.24029541015625,160.09973065049786,158.27229019334078,158.58893076808428,2773000.0
2019-04-01,159.51170349121094,159.69263505077294,158.1275432402884,158.76986615155562,2977900.0
2019-04-02,158.6522216796875,159.71974112789263,157.91944004198402,159.06837660455838,1923600.0
2019-04-03,160.29879760742188,160.47972920563086,158.7518027637135,159.13176326121118,2481800.0
2019-04-04,160.27162170410156,160.52492864418647,159.09554587988285,160.2987607473826,2270200.0
2019-04-05,161.16725158691406,161.4115168016215,160.16306548666583,160.52494243515724,1861500.0
2019-04-08,161.85476684570312,162.0085593303917,160.46156513044593,160.73296931691596,1373300.0
2019-04-09,160.7872314453125,161.456693198311,160.3801321080818,160.80532873706625,1813900.0
2019-04-10,161.4531707763672,162.1372943813518,160.6322280177978,161.27074059874403,1582600.0
2019-04-11,162.6936798095703,162.79401847304953,161.3619133596214,161.6173183360181,1417200.0
2019-04-12,162.9490966796875,163.60585635793817,162.18288169457117,162.8213941821681,2663400.0
2019-04-15,163.5511474609375,163.86128014497586,162.31971944336232,162.73932136534887,1619800.0
2019-04-16,163.33224487304688,164.09846004909656,162.60251016886687,164.00725191015644,1618200.0
2019-04-17,163.23187255859375,164.18964829066172,163.18626153925166,163.80654078154032,1637400.0
2019-04-18,162.92176818847656,163.2775119314743,161.80892593222086,163.02210688104162,1319700.0
2019-04-22,162.42919921875,162.5933822085286,161.4714233561156,161.6812173714541,1393900.0
2019-04-23,164.62753295898438,164.6913911889712,162.32888721305451,162.54779790207652,1785500.0
2019-04-24,164.92848205566406,165.4757863928863,164.435919286986,164.97409307018717,1463900.0
2019-04-25,164.14407348632812,164.71874183606346,162.92177584204757,164.71874183606346,1035300.0
2019-04-26,164.94674682617188,164.9649940176315,163.35957521387922,164.29910375538017,1010300.0
2019-04-29,165.2933807373047,165.7585797498817,164.7734401480749,164.90114265653895,1111900.0
2019-04-30,166.62515258789062,166.7711023053091,165.2569053037872,165.6308962352229,1535800.0
2019-05-01,165.38461303710938,167.24543719649014,165.36636584222444,167.1086041126504,1242400.0
2019-05-02,163.6332550048828,166.31502194198313,162.81231219164167,165.10184099812673,1889900.0
2019-05-03,161.43495178222656,162.3288834702321,161.01536369225343,161.4805628142322,2680200.0
2019-05-06,160.77813720703125,161.3345582037633,157.70414677117438,158.5615837745183,1630200.0
2019-05-07,158.6619415283203,159.7656531001311,157.220719528695,159.55585910126726,2308500.0
2019-05-08,158.552490234375,159.85687920117056,157.95045813345547,158.7805314315236,1984900.0
2019-05-09,159.13626098632812,159.2457162972932,156.3359086535549,156.9835517199989,2044800.0
2019-05-10,158.99032592773438,159.61059130500365,155.67916328096007,158.46126867848875,2139600.0
2019-05-13,155.99842834472656,156.8923459535525,155.38727959757298,156.33592486755742,1853800.0
2019-05-14,158.36093139648438,159.41904590434194,156.81025402105465,156.81025402105465,2181200.0
2019-05-15,159.99366760253906,160.66867442703884,157.05649643428356,157.0838741777273,2060800.0
2019-05-16,162.5203857421875,163.96160766336013,160.64132865462352,160.78727834959696,2232100.0
2019-05-17,162.66636657714844,163.45082893964283,160.8967644627868,160.8967644627868,1551100.0
2019-05-20,162.85789489746094,163.70621538674942,160.94235719645962,161.43492005713708,1566000.0
2019-05-21,163.79742431640625,164.18964846239473,163.10417022615093,163.8339047808007,1224900.0
2019-05-22,164.54542541503906,165.44847367484883,163.45083032100197,163.5694162116877,1212300.0
2019-05-23,162.61163330078125,163.22278208604865,160.94236993869364,163.22278208604865,1250200.0
2019-05-24,163.10415649414062,164.49065063939105,162.9490901760938,163.78827997180312,1288100.0
2019-05-28,162.72108459472656,164.29000922668274,162.18291068174403,163.51466354839675,2336500.0
2019-05-29,162.00958251953125,163.0038387609739,161.09741776550393,162.0369463486697,1547700.0
2019-05-30,163.11334228515625,163.69712729371372,162.05522760760442,162.05522760760442,1047900.0
2019-05-31,162.42919921875,162.94000930054676,160.9879771059486,161.88189474909296,1799600.0
2019-06-03,159.77479553222656,162.6937202149151,158.9264749996696,162.2467544359523,1774600.0
2019-06-04,162.3379364013672,162.38354741547326,160.33117704744635,161.6994239594643,2269700.0
2019-06-05,163.78831481933594,164.50893283016768,162.72108363734213,163.66061229974343,1492100.0
2019-06-06,164.55453491210938,165.0835922002828,163.57852575111426,164.18967453610827,1737700.0
2019-06-07,166.85317993164062,168.04811356679284,165.34811361165333,165.67649348928165,1965900.0
2019-06-10,168.23968505859375,168.99678354485656,167.59204189903323,168.1393463696064,1525000.0
2019-06-11,167.2636260986328,170.28288883937833,166.98998784061132,169.44369903821402,1423400.0
2019-06-12,168.37649536132812,168.8143444821706,167.12683405209924,167.49169440093786,1402100.0
2019-06-13,168.70486450195312,169.7538622955065,168.05723533621693,169.5440543856783,1323700.0
2019-06-14,168.72311401367188,169.5075762511946,167.96601560501963,168.44034516965718,1864700.0
2019-06-17,167.74713134765625,169.0515344840891,167.63767600588358,168.7505183756815,1177900.0
2019-06-18,168.29443359375,169.36166491704742,168.10287282973286,168.74139943076827,1972600.0
2019-06-19,167.79266357421875,169.09706609802708,167.3913089515085,168.50415079865013,2023500.0
2019-06-20,170.13699340820312,170.53834817315249,168.27616930135264,168.5589381806948,2122000.0
2019-06-21,169.2613067626953,170.8575952447599,168.92381022327442,170.6660484212895,3306600.0
2019-06-24,169.76296997070312,170.71161511832813,169.27952380145263,169.7264895074796,1703100.0
2019-06-25,168.65927124023438,170.26469024642532,168.2761636824472,170.13698772716293,1863300.0
2019-06-26,167.2089385986328,169.59880608274804,167.2089385986328,169.3251677590182,2395300.0
2019-06-27,166.9261474609375,167.0264861391033,162.35620712308733,163.0950583357038,3434500.0
2019-06-28,168.5406951904297,169.20657160197132,166.80757370700016,168.04811840055368,2937900.0
2019-07-01,170.45623779296875,170.538343205976,168.23055337473485,168.59542765884822,2397800.0
2019-07-02,172.03428649902344,172.16198901402362,169.8815770186417,170.49272576318043,2123500.0
2019-07-03,174.19606018066406,174.19606018066406,171.57815245193115,172.70011091874156,1106900.0
2019-07-05,174.57923889160156,174.89850217261957,171.71504167485523,173.23835538097674,2111000.0
2019-07-08,173.59408569335938,174.35118416865828,173.18361430563917,174.27820931240325,1877200.0
2019-07-09,174.3055419921875,174.36026964496529,172.46297939553668,172.46297939553668,1732500.0
2019-07-10,174.87112426757812,175.21773743557085,174.2052339257275,174.68868016823075,1584400.0
2019-07-11,177.5711212158203,177.5711212158203,175.36368405425566,175.58260861849237,1922200.0
2019-07-12,178.97589111328125,178.99412439095306,176.79581743769998,177.8721653987042,2059400.0
2019-07-15,178.16400146484375,179.11264655191067,177.94507694389247,178.98494406098766,1267000.0
2019-07-16,177.18798828125,178.4194161610407,176.39440946720129,178.00893092209154,1460100.0
2019-07-17,176.78663635253906,177.9724532333159,176.54034798903626,177.72616486981312,1557700.0
2019-07-18,177.7079620361328,178.4559299724588,176.22112888274165,176.67721130588927,1562400.0
2019-07-19,176.89614868164062,178.74785640437244,176.83230437039225,177.71710551843202,1583200.0
2019-07-22,177.36129760742188,178.2369678811661,177.242711748435,177.5528443904474,1090000.0
2019-07-23,177.3795623779297,178.3282075882616,176.04779572651913,178.16402461511026,1111800.0
2019-07-24,177.38870239257812,177.4616772519947,175.93836359781832,176.9599837925878,1250900.0
2019-07-25,177.84474182128906,178.4194100011549,176.6771721900106,177.88122228291056,1531000.0
2019-07-26,179.6326141357422,179.72383618658347,177.48903512628027,177.96336473729946,1255400.0
2019-07-29,180.01571655273438,180.12517186732913,178.96671875326044,179.69645332712724,1319700.0
2019-07-30,178.46502685546875,179.90624882330613,178.19138856669474,179.12178658558526,1143900.0
2019-07-31,175.66470336914062,179.14004911949877,173.77651550371607,178.83903305753844,1566000.0
2019-08-01,177.10592651367188,179.8971486630464,176.25760598518764,176.34882803548683,1837100.0
2019-08-02,176.05697631835938,177.38874345355225,173.7674469881382,177.38874345355225,1833100.0
2019-08-05,169.25218200683594,174.22347740025765,168.048117785793,172.92820505001865,2422000.0
2019-08-06,172.22586059570312,172.90998430269428,170.1278784438904,170.27382817516298,2055600.0
2019-08-07,172.2805633544922,172.727529122436,168.20318553690828,170.76638034671214,2495100.0
2019-08-08,177.1241455078125,177.21536755075667,172.74576581708362,173.3113035114547,1804100.0
2019-08-09,174.66127014160156,176.6680294368879,173.5028311446139,176.6041851538267,1831800.0
2019-08-12,173.31134033203125,175.0353315291191,172.69107484752803,174.66134055953376,1597200.0
2019-08-13,175.93832397460938,176.0660264701956,172.18019611294883,172.18019611294883,2072000.0
2019-08-14,170.54745483398438,174.57922160492572,170.40150512462614,173.67617343661828,2316500.0
2019-08-15,172.9099578857422,173.52110663372656,170.30116599157566,170.89408146483598,1932600.0
2019-08-16,176.24844360351562,176.64979825101415,173.739990975177,174.3328923926462,2526900.0
2019-08-19,178.03631591796875,179.04881938527834,177.43429773841632,177.8721329376899,1891000.0
2019-08-20,177.1424102783203,178.7660625904321,176.15727057458997,177.97248362848168,1423500.0
2019-08-21,178.5380401611328,179.550543803271,177.9360218776301,178.50155968761513,1044700.0
2019-08-22,179.09442138671875,179.66908962580712,177.2062476159745,179.2038906199204,1160900.0
2019-08-23,175.87449645996094,180.5447758775993,174.74342099267508,177.8721396398036,2290400.0
2019-08-26,178.3008270263672,178.3008270263672,176.47649770818143,177.27007650766322,1641500.0
2019-08-27,179.8424072265625,180.06131786086556,178.09105255948975,178.802539958034,1632700.0
2019-08-28,179.55050659179688,180.1799024981624,177.4799026243849,179.59611761314054,1326200.0
2019-08-29,181.2836761474609,182.35090752156643,180.09785887005486,180.60866904037545,1494200.0
2019-08-30,180.76370239257807,183.05323110142885,179.48667720009777,182.4329656989472,2176600.0
2019-09-03,178.5562744140625,180.38972080350493,178.27350552956722,179.11269554496764,1696500.0
2019-09-04,180.34413146972656,180.9370330970668,180.03398482054064,180.45358680559687,1250700.0
2019-09-05,181.9677276611328,182.25049647041905,181.019068648368,182.25049647041905,2216100.0
2019-09-06,183.45460510253903,184.9870494128432,181.55730038996504,182.43298484135772,2184100.0
2019-09-09,177.7170867919922,183.4545978131235,175.90187365427508,183.31777864734173,2702800.0
2019-09-10,173.00115966796875,176.540349225571,171.38662425807527,176.0295392225271,3631000.0
2019-09-11,174.5609588623047,175.5643456266012,172.61805746384562,173.31129764375012,2430300.0
2019-09-12,178.3464813232422,178.99411059398577,175.07179882433414,177.5984994403761,2122200.0
2019-09-13,177.52549743652344,178.7842892330118,176.92347928555583,178.7842892330118,1592600.0
2019-09-16,177.10592651367188,178.0728190053082,176.05692860935395,176.38530850448808,1360000.0
2019-09-17,177.8265380859375,178.5927532339768,176.37619928746358,176.37619928746358,1457800.0
2019-09-18,177.07855224609375,177.49814024826776,174.71603490047534,177.12414935002536,1780500.0
2019-09-19,177.5711212158203,178.90288795749885,177.16064983659055,177.3978076756159,1567900.0
2019-09-20,176.1298828125,178.9940794825456,175.54609794722094,177.91773179158974,2541000.0
2019-09-23,175.9019012451172,176.90528834667364,175.14480259913074,175.43670208995945,1516300.0
2019-09-24,173.43898010253906,178.66567947230033,173.11060028295302,177.36129074800382,2950200.0
2019-09-25,174.1048583984375,175.135608883818,172.1345933765756,174.7707485993878,2825100.0
2019-09-26,175.24510192871094,176.35794412998655,170.83022751102806,171.54171496187237,3594600.0
2019-09-27,174.57009887695312,176.5768585957587,173.6670507401522,176.55861140309293,2012500.0
2019-09-30,175.4548797607422,176.3670444303202,174.59744274437432,174.67041758816396,2025200.0
2019-10-01,172.96470642089844,176.38532484606776,172.77315958346688,175.68296788410936,2066900.0
2019-10-02,168.61367797851562,172.0798932714008,166.82582874954315,171.79712439505258,2930700.0
2019-10-03,169.48939514160156,169.74480025632607,166.78939423778962,169.0424431501011,2172800.0
2019-10-04,172.98292541503906,173.1471223103149,169.75386827226478,170.40149746080294,1568800.0
2019-10-07,170.40150451660156,172.12549543646944,170.38325732336432,171.7515045270223,1596400.0
2019-10-08,166.19642639160156,169.40725043531634,166.01399621243684,169.12448156983146,2200000.0
2019-10-09,168.1484832763672,169.02416775113528,167.12686298791488,167.64678977095488,1683100.0
2019-10-10,167.68324279785156,168.63188798617622,166.5612840850904,167.68324279785156,1999700.0
2019-10-11,168.72311401367188,171.22245042590228,168.5133200194883,169.39812093571263,2381200.0
2019-10-14,169.20654296875,169.96364130023517,168.0389733275153,169.07884047419395,1348400.0
2019-10-15,170.57484436035156,170.92147149266128,169.26132461531736,169.49849640838502,1462400.0
2019-10-16,170.91378784179688,171.298541420202,168.706022185831,169.09993157146064,1923100.0
2019-10-17,170.42823791503906,171.60999394138034,169.62209361049068,171.2710473807747,1486500.0
2019-10-18,171.38101196289062,172.34290304591983,170.95045132551883,171.18862815495126,2896700.0
2019-10-21,171.619140625,171.80235459455213,169.83277995978946,171.2618684919579,1344700.0
2019-10-22,167.3868408203125,172.32453217226745,167.03872448709592,171.55502509936463,1752100.0
2019-10-23,168.62353515625,169.32890954833186,166.69975377452397,167.08450725520356,2263000.0
2019-10-24,169.47552490234375,171.3260183314264,169.1548899395744,169.52133189392956,2008700.0
2019-10-25,167.70748901367188,169.31979167172867,167.66168202225973,169.17321489054223,1389200.0
2019-10-28,167.5242462158203,170.32746051074696,167.24026246387191,168.93502314775293,1832700.0
2019-10-29,169.2923126220703,170.16258955765448,167.06622140919208,167.2311237848982,1554000.0
2019-10-30,170.92294311523438,171.34433389955328,168.82510306584098,169.61293581297153,1243300.0
2019-10-31,169.86026000976562,172.27872073233945,168.87088780803137,170.53816706789738,1574800.0
2019-11-01,172.42529296875,172.54438833513473,170.49235560266473,171.03284168677646,1502100.0
2019-11-04,172.04052734375,173.29555758117945,171.6649296595331,172.69093896439057,1144500.0
2019-11-05,171.19775390625,172.22376334245857,169.9152281326591,172.22376334245857,1536600.0
2019-11-06,173.3505401611328,173.38719134239295,171.22523293293395,171.29852131712423,1652200.0
2019-11-07,173.2222900390625,174.2391436611138,172.83753650346603,173.4238296022316,1676800.0
2019-11-08,173.78109741210938,173.7902671964169,172.4711042624714,172.8283763922208,1282400.0
2019-11-11,174.11087036132812,174.47731223795546,172.72758897017175,172.91995872436382,1167000.0
2019-11-12,175.36593627929688,175.56747585787554,173.93684761543454,174.21167558425373,1522800.0
2019-11-13,178.1782989501953,178.42564548991962,174.50480794748245,175.10941263144372,1817700.0
2019-11-14,179.78146362304688,179.92804040041793,177.56454228405028,177.72027486813295,1672900.0
2019-11-15,180.29449462890625,180.98155764729492,179.378410604388,179.46085481179475,2426200.0
2019-11-18,181.40293884277344,182.2548901651098,180.24866417595507,180.86243871511084,1561000.0
2019-11-19,181.696044921875,182.071642608596,180.82576816796504,181.5677937579128,1342200.0
2019-11-20,181.1189422607422,182.9969029511552,180.2578212141155,182.05333771368043,1477300.0
2019-11-21,180.26695251464844,181.32044319670803,179.68065949554665,180.85324553375025,1217400.0
2019-11-22,180.15708923339844,181.7693920988205,178.72800037885773,181.43044547977337,1117900.0
2019-11-25,181.71441650390625,181.7327420972045,180.83496974390707,181.05483492848987,1951900.0
2019-11-26,184.05960083007807,184.13288922955948,181.1739417394555,181.71442796000605,2324500.0
2019-11-27,184.36187744140625,184.4626472254764,182.4747469200296,183.7114517481662,1205000.0
2019-11-29,184.2794189453125,184.7374608412921,183.2167583918408,184.35270732606875,750600.0
2019-12-02,182.8411865234375,184.76496834977328,181.4304234349009,184.5359473694157,1262300.0
2019-12-03,182.0717010498047,182.56638027577537,179.9830305786698,180.96323322250663,1243600.0
2019-12-04,182.83200073242188,183.5740263505569,182.5205356050147,182.99688910163897,1221800.0
2019-12-05,183.07937622070312,183.2442646159992,182.1907737038352,183.2167832167832,1816600.0
2019-12-06,185.55279541015625,185.8001419753153,183.66566482622093,184.49929054571183,1345700.0
2019-12-09,185.076416015625,185.85509286649176,184.5359299079236,184.83823925078968,1976300.0
2019-12-10,184.93902587890625,185.28712826255628,184.0137721753941,185.07643287530345,1403000.0
2019-12-11,185.32376098632807,185.6169005422185,183.52823053505375,185.1680284131473,1669700.0
2019-12-12,186.8078155517578,187.2750132794004,184.35271756258155,185.1955130205822,1932600.0
2019-12-13,189.31788635253903,189.37284914542596,185.97417200917928,186.01997899602827,1648300.0
2019-12-16,187.79718017578125,191.15005025957237,187.76969877987557,189.73927337087508,2702400.0
2019-12-17,186.33140563964844,188.45672638098517,185.91917079984705,187.79714504597217,2377400.0
2019-12-18,188.49343872070312,188.86903651532936,186.43224972165555,186.51470790515012,3002800.0
2019-12-19,190.82025146484372,190.82025146484372,185.10388372647316,185.10388372647316,3759800.0
2019-12-20,193.38528442382807,195.3548588869252,191.52563553721532,193.39444022909225,4148800.0
2019-12-23,193.1379547119141,193.55934544400705,191.3149428659854,193.25705008235897,2220900.0
2019-12-24,193.85250854492188,193.9074713406613,192.89061768449,193.0280386521692,998500.0
2019-12-26,194.25558471679688,194.3197033180697,193.5318706417369,193.85250558309207,1059800.0
2019-12-27,194.41131591796875,194.78691365156303,193.85250420989664,194.6220112897018,1292200.0
2019-12-30,192.96389770507807,194.4296374267877,191.5073277678146,194.4296374267877,1193900.0
2019-12-31,192.89979553222656,193.3486677017478,191.86461624142984,192.3592954020921,1371000.0
2020-01-02,192.51502990722656,194.1365023571215,191.28748081107167,193.16545563991443,2431100.0
2020-01-03,192.1944274902344,192.95477889354703,189.6293894746213,191.00351548530696,1802100.0
2020-01-06,190.93939208984372,191.2691829074226,189.4553403999056,190.79282926517905,2841400.0
2020-01-07,186.8169860839844,188.95146328342133,186.13909293298863,186.1482487399398,3097400.0
2020-01-08,187.18341064453125,188.20942006097377,186.4505407849309,186.88110130325876,2271300.0
2020-01-09,188.8506622314453,189.8858413571409,187.94374825182007,188.2552133765736,2910600.0
2020-01-10,190.2339782714844,190.8294271908709,189.3820130104935,189.56522698735623,1573100.0
2020-01-13,192.00201416015625,192.231035126704,190.0782464281536,190.0782464281536,2202800.0
2020-01-14,190.29806518554688,193.2936628315121,189.65680938414116,191.9653442475299,2499100.0
2020-01-15,190.60157775878903,191.6867431551896,190.1141773620816,191.2821056864427,1986000.0
2020-01-16,192.18331909179688,192.2936836857875,191.19012194010435,191.4108370957151,2691600.0
2020-01-17,192.38568115234372,193.71913552435987,191.6040077774802,193.1213844710893,2584500.0
2020-01-21,192.33966064453125,193.26849134611916,190.36247150513165,190.82228423823585,2687200.0
2020-01-22,192.57876586914065,194.8318453802653,192.52359058817464,193.3052637891437,1873600.0
2020-01-23,193.74668884277344,193.86624464519403,192.0821689738616,192.5695693542931,2368400.0
2020-01-24,191.80630493164065,194.58356394926204,191.32809572347605,194.04098825035973,2348900.0
2020-01-27,189.94862365722656,191.1349342145137,188.3852633291264,188.6887273538232,1381300.0
2020-01-28,193.34210205078125,194.00423364254627,190.5924163007468,191.16257971439904,1810200.0
2020-01-29,191.2452850341797,194.23406728218316,191.0889363834921,193.74665295965272,1491600.0
2020-01-30,191.6223602294922,192.1373482623908,188.70714908925655,190.822290537837,1579600.0
2020-01-31,188.71636962890625,192.7811129694824,187.60361651357687,191.7419315837293,1793600.0
2020-02-03,191.09820556640625,191.6683689572362,188.75315744213648,188.83592037970084,2345700.0
2020-02-04,195.4480133056641,196.6067364249959,192.89145544782497,193.12136183095703,2242800.0
2020-02-05,195.16293334960935,197.2228996122167,193.49841336629532,196.6987063185337,2102500.0
2020-02-06,196.9469757080078,197.149294415183,195.2456631337719,195.88020689424224,1611500.0
2020-02-07,194.5743865966797,196.2389066914762,194.12376499994895,196.1929226048917,1447700.0
2020-02-10,195.46641540527344,195.85265645623463,193.29609852436823,193.29609852436823,1421600.0
2020-02-11,195.08935546875,196.78146304231805,194.7398932839845,196.22969615478328,1321000.0
2020-02-12,194.9513702392578,195.7606309522834,194.537527632947,195.14448369199243,1801300.0
2020-02-13,195.32846069335935,196.37683325630735,192.5144087629396,193.001809180568,1721200.0
2020-02-14,195.3008728027344,196.37683300816045,194.36286484869456,196.11014777394257,2096600.0
2020-02-18,196.57916259765625,196.8550530832794,194.2249233141017,195.42043939688665,1699400.0
2020-02-19,198.56553649902344,198.9977616070984,197.14931940167708,197.71948272195823,1806000.0
2020-02-20,196.7078399658203,198.9333454713898,194.60190426827455,198.5287081067408,1481700.0
2020-02-21,194.8594665527344,196.3860484065546,193.5719963340745,195.5032016620643,2088800.0
2020-02-24,187.93467712402344,191.1625577385232,187.09781450947352,188.03583649536876,2600400.0
2020-02-25,181.25819396972656,188.9646462157899,180.1178532835603,188.32091116407173,2883600.0
2020-02-26,179.94314575195312,185.2585807829849,179.13387070533287,182.70202264829652,2671100.0
2020-02-27,171.45497131347656,178.72921199797065,171.39059079637465,176.75200885908436,3040100.0
2020-02-28,166.0751495361328,168.47537241914634,161.21033728819484,165.77167146674373,5785200.0
2020-03-02,174.31500244140625,174.5633052356846,163.71172239390478,167.37182766318995,4317900.0
2020-03-03,167.5741729736328,176.47614178149257,166.10276644441953,174.5173488537292,3514000.0
2020-03-04,173.68048095703125,174.46216828308175,169.4869907178067,170.8664290350449,3875400.0
2020-03-05,167.88682556152344,172.3929988377212,166.37864033402013,170.2134769057992,3548200.0
2020-03-06,164.38302612304688,165.8176393785781,159.94123413888673,163.1875103993146,3284400.0
2020-03-09,150.91973876953125,157.14560722647138,147.2320456296364,152.1060494698758,5112200.0
2020-03-10,160.52980041503906,160.6953402764841,152.6945884276286,157.32950809491848,4349500.0
2020-03-11,151.83937072753906,157.41229915407806,149.57708576576616,155.71100035523727,5188300.0
